epoch,step,train_loss,val_acc,val_loss,test_acc,train_acc
22,7175,,,,0.7544000148773193,0.6849960088729858
23,7199,-5.7237114906311035,,,,
23,7249,-6.184980392456055,,,,
23,7299,-5.938168525695801,,,,
23,7349,-5.0977678298950195,,,,
23,7399,-5.531641960144043,,,,
23,7449,-6.015035152435303,,,,
23,7487,,0.6247000098228455,2.891315221786499,,
23,7487,,,,0.7146000266075134,0.6882762312889099
24,7499,-6.709969520568848,,,,
24,7549,-6.29905366897583,,,,
24,7599,-6.008708477020264,,,,
24,7649,-6.379562854766846,,,,
24,7699,-6.556465148925781,,,,
24,7749,-6.174893379211426,,,,
24,7799,-6.965000152587891,,,,
24,7799,,0.6625999808311462,2.527188777923584,,
24,7799,,,,0.7642999887466431,0.691331148147583
25,7849,-7.222076416015625,,,,
25,7899,-6.225247383117676,,,,
25,7949,-6.778875350952148,,,,
25,7999,-6.161151885986328,,,,
25,8049,-6.515815258026123,,,,
25,8099,-7.015082359313965,,,,
25,8111,,0.666100025177002,2.508070230484009,,
25,8111,,,,0.7613999843597412,0.6921073794364929
26,8149,-7.242140293121338,,,,
26,8199,-6.7805867195129395,,,,
26,8249,-7.639930725097656,,,,
26,8299,-8.171125411987305,,,,
26,8349,-7.575797080993652,,,,
26,8399,-7.704718589782715,,,,
26,8423,,0.6801999807357788,2.6179685592651367,,
26,8423,,,,0.7749000191688538,0.6953625679016113
27,8449,-8.360401153564453,,,,
27,8499,-9.191320419311523,,,,
27,8549,-7.893617630004883,,,,
27,8599,-7.6947736740112305,,,,
27,8649,-8.712640762329102,,,,
27,8699,-7.222052097320557,,,,
27,8735,,0.6513000130653381,2.884551525115967,,
27,8735,,,,0.7321000099182129,0.7001953125
28,8749,-8.759757995605469,,,,
28,8799,-8.56103229522705,,,,
28,8849,-9.633649826049805,,,,
28,8899,-8.822160720825195,,,,
28,8949,-8.450752258300781,,,,
28,8999,-8.95145034790039,,,,
28,9047,,0.692799985408783,2.4675827026367188,,
28,9047,,,,0.7892000079154968,0.699143648147583
29,9049,-9.489887237548828,,,,
29,9099,-9.47249698638916,,,,
29,9149,-8.984628677368164,,,,
29,9199,-10.278399467468262,,,,
29,9249,-9.408811569213867,,,,
29,9299,-8.88351058959961,,,,
29,9349,-9.429887771606445,,,,
29,9359,,0.616100013256073,3.3957765102386475,,
29,9359,,,,0.7046999931335449,0.7048527598381042
30,9399,-9.962837219238281,,,,
30,9449,-10.595067024230957,,,,
30,9499,-9.938201904296875,,,,
30,9549,-10.69483757019043,,,,
30,9599,-10.31023120880127,,,,
30,9649,-9.978447914123535,,,,
30,9671,,0.6991999745368958,2.733022451400757,,
30,9671,,,,0.8033000230789185,0.7038010954856873
31,9699,-11.44942569732666,,,,
31,9749,-10.792712211608887,,,,
31,9799,-10.113896369934082,,,,
31,9849,-10.978191375732422,,,,
31,9899,-10.862027168273926,,,,
31,9949,-11.10079288482666,,,,
31,9983,,0.6732000112533569,3.026798725128174,,
31,9983,,,,0.7789000272750854,0.704176664352417
32,9999,-11.569541931152344,,,,
32,10049,-11.47974681854248,,,,
32,10099,-11.275735855102539,,,,
32,10149,-11.142322540283203,,,,
32,10199,-11.371138572692871,,,,
32,10249,-11.078180313110352,,,,
32,10295,,0.6571999788284302,3.237299919128418,,
32,10295,,,,0.7440999746322632,0.7064803838729858
33,10299,-13.136358261108398,,,,
33,10349,-12.91880989074707,,,,
33,10399,-12.813617706298828,,,,
33,10449,-12.186591148376465,,,,
33,10499,-12.001839637756348,,,,
33,10549,-11.87217903137207,,,,
33,10599,-11.727468490600586,,,,
33,10607,,0.6859999895095825,2.824547290802002,,
33,10607,,,,0.7929999828338623,0.7099859714508057
34,10649,-13.411493301391602,,,,
34,10699,-13.19263744354248,,,,
34,10749,-13.489275932312012,,,,
34,10799,-12.518975257873535,,,,
34,10849,-12.412914276123047,,,,
34,10899,-13.08525276184082,,,,
34,10919,,0.6636999845504761,3.3201792240142822,,
34,10919,,,,0.765999972820282,0.7069311141967773
35,10949,-14.040675163269043,,,,
35,10999,-12.879792213439941,,,,
35,11049,-13.967122077941895,,,,
35,11099,-13.643473625183105,,,,
35,11149,-14.008524894714355,,,,
35,11199,-13.259778022766113,,,,
35,11231,,0.6640999913215637,3.1993179321289062,,
35,11231,,,,0.7508999705314636,0.7083834409713745
36,11249,-14.186686515808105,,,,
36,11299,-14.183290481567383,,,,
36,11349,-14.032831192016602,,,,
36,11399,-14.680944442749023,,,,
36,11449,-14.949668884277344,,,,
36,11499,-13.885147094726562,,,,
36,11543,,0.5927000045776367,4.250648021697998,,
36,11543,,,,0.6733999848365784,0.7102614045143127
37,11549,-15.04799747467041,,,,
37,11599,-15.497330665588379,,,,
37,11649,-13.887434005737305,,,,
37,11699,-14.412290573120117,,,,
37,11749,-15.596892356872559,,,,
37,11799,-14.863604545593262,,,,
37,11849,-14.944709777832031,,,,
37,11855,,0.6248000264167786,3.9202051162719727,,
37,11855,,,,0.7156999707221985,0.7101362347602844
38,11899,-15.850964546203613,,,,
38,11949,-15.092203140258789,,,,
38,11999,-15.579928398132324,,,,
38,12049,-15.715195655822754,,,,
38,12099,-15.534448623657227,,,,
38,12149,-15.808335304260254,,,,
38,12167,,0.6545000076293945,3.454106569290161,,
38,12167,,,,0.7551000118255615,0.7113631963729858
39,12199,-16.638734817504883,,,,
39,12249,-16.06729507446289,,,,
39,12299,-16.225767135620117,,,,
39,12349,-16.062232971191406,,,,
39,12399,-15.779386520385742,,,,
39,12449,-16.44527816772461,,,,
39,12479,,0.6565999984741211,3.500178813934326,,
39,12479,,,,0.7461000084877014,0.7104367017745972
40,12499,-17.421201705932617,,,,
40,12549,-17.020103454589844,,,,
40,12599,-17.420747756958008,,,,
40,12649,-16.9950008392334,,,,
40,12699,-16.71510887145996,,,,
40,12749,-16.091047286987305,,,,
40,12791,,0.6883999705314636,3.291860818862915,,
40,12791,,,,0.7918999791145325,0.7114132642745972
41,12799,-17.146591186523438,,,,
41,12849,-17.326995849609375,,,,
41,12899,-16.786006927490234,,,,
41,12949,-16.796384811401367,,,,
41,12999,-17.86593246459961,,,,
41,13049,-17.41045570373535,,,,
41,13099,-15.67327880859375,,,,
41,13103,,0.6381999850273132,3.6236867904663086,,
41,13103,,,,0.7246000170707703,0.7127653956413269
42,13149,-16.509803771972656,,,,
42,13199,-16.23551368713379,,,,
42,13249,-17.456642150878906,,,,
42,13299,-16.516788482666016,,,,
42,13349,-17.76336097717285,,,,
42,13399,-17.041126251220703,,,,
42,13415,,0.6927000284194946,3.1155412197113037,,
42,13415,,,,0.7908999919891357,0.7124398946762085
43,13449,-17.30187225341797,,,,
43,13499,-17.54587745666504,,,,
43,13549,-16.99086570739746,,,,
43,13599,-16.117290496826172,,,,
43,13649,-16.812593460083008,,,,
43,13699,-16.4930362701416,,,,
43,13727,,0.678600013256073,3.3638596534729004,,
43,13727,,,,0.7720000147819519,0.7149438858032227
44,13749,-16.53658676147461,,,,
44,13799,-17.47757339477539,,,,
44,13849,-16.703792572021484,,,,
44,13899,-16.304872512817383,,,,
44,13949,-16.810771942138672,,,,
44,13999,-17.092260360717773,,,,
44,14039,,0.7062000036239624,2.8953847885131836,,
44,14039,,,,0.817799985408783,0.7141175866127014
45,14049,-16.877376556396484,,,,
45,14099,-16.896326065063477,,,,
45,14149,-17.028791427612305,,,,
45,14199,-17.376842498779297,,,,
45,14249,-16.67837905883789,,,,
45,14299,-16.69553565979004,,,,
45,14349,-16.916505813598633,,,,
45,14351,,0.6319000124931335,3.7903506755828857,,
45,14351,,,,0.7297000288963318,0.7164463400840759
46,14399,-16.665950775146484,,,,
46,14449,-16.639162063598633,,,,
46,14499,-17.449846267700195,,,,
46,14549,-17.06104850769043,,,,
46,14599,-17.354724884033203,,,,
46,14649,-16.570159912109375,,,,
46,14663,,0.6844000220298767,3.160883665084839,,
46,14663,,,,0.7847999930381775,0.7136668562889099
47,14699,-17.939786911010742,,,,
47,14749,-16.87444305419922,,,,
47,14799,-18.075794219970703,,,,
47,14849,-17.001094818115234,,,,
47,14899,-16.91609001159668,,,,
47,14949,-17.672035217285156,,,,
47,14975,,0.7008000016212463,3.073333740234375,,
47,14975,,,,0.8029999732971191,0.7158203125
48,14999,-16.527088165283203,,,,
48,15049,-17.227313995361328,,,,
48,15099,-17.925464630126953,,,,
48,15149,-16.529151916503906,,,,
48,15199,-16.49395179748535,,,,
48,15249,-16.570642471313477,,,,
48,15287,,0.6728000044822693,3.3907344341278076,,
48,15287,,,,0.7760000228881836,0.7197766304016113
49,15299,-16.48725128173828,,,,
49,15349,-16.50464630126953,,,,
49,15399,-16.47092056274414,,,,
49,15449,-17.801441192626953,,,,
49,15499,-17.7684383392334,,,,
49,15549,-17.464021682739258,,,,
49,15599,-16.99638557434082,,,,
49,15599,,0.6869999766349792,3.1799094676971436,,
49,15599,,,,0.7870000004768372,0.7155448794364929
50,15649,-17.184518814086914,,,,
50,15699,-16.98166275024414,,,,
50,15749,-15.712947845458984,,,,
50,15799,-16.68584632873535,,,,
50,15849,-17.160228729248047,,,,
50,15899,-17.34066390991211,,,,
50,15911,,0.6998999714851379,3.0133543014526367,,
50,15911,,,,0.8043000102043152,0.7189252972602844
51,15949,-17.508163452148438,,,,
51,15999,-16.631591796875,,,,
51,16049,-17.475831985473633,,,,
51,16099,-16.914052963256836,,,,
51,16149,-16.886600494384766,,,,
51,16199,-16.56256866455078,,,,
51,16223,,0.6593999862670898,3.4601030349731445,,
51,16223,,,,0.758400022983551,0.7161207795143127
52,16249,-17.75156021118164,,,,
52,16299,-17.059810638427734,,,,
52,16349,-16.53571319580078,,,,
52,16399,-17.276195526123047,,,,
52,16449,-17.720596313476562,,,,
52,16499,-16.905216217041016,,,,
52,16535,,0.6337000131607056,3.966806173324585,,
52,16535,,,,0.7182000279426575,0.7170222401618958
53,16549,-17.34640121459961,,,,
53,16599,-16.519908905029297,,,,
53,16649,-16.980186462402344,,,,
53,16699,-17.371938705444336,,,,
53,16749,-17.19416046142578,,,,
53,16799,-17.720008850097656,,,,
53,16847,,0.6974999904632568,3.4234378337860107,,
53,16847,,,,0.8119999766349792,0.7198768258094788
54,16849,-17.27162742614746,,,,
54,16899,-16.799739837646484,,,,
54,16949,-17.893871307373047,,,,
54,16999,-16.423065185546875,,,,
54,17049,-17.636592864990234,,,,
54,17099,-16.948598861694336,,,,
54,17149,-17.33039093017578,,,,
54,17159,,0.6513000130653381,3.609023332595825,,
54,17159,,,,0.7430999875068665,0.7163962125778198
55,17199,-17.517560958862305,,,,
55,17249,-17.5892276763916,,,,
55,17299,-17.31696319580078,,,,
55,17349,-17.64404296875,,,,
55,17399,-16.617870330810547,,,,
55,17449,-17.96202850341797,,,,
55,17471,,0.7035999894142151,3.130817413330078,,
55,17471,,,,0.8104000091552734,0.7145432829856873
56,17499,-16.80849838256836,,,,
56,17549,-16.543514251708984,,,,
56,17599,-16.083969116210938,,,,
56,17649,-17.885040283203125,,,,
56,17699,-16.5545597076416,,,,
56,17749,-17.013954162597656,,,,
56,17783,,0.6764000058174133,3.299135446548462,,
56,17783,,,,0.7842000126838684,0.7192507982254028
57,17799,-16.746177673339844,,,,
57,17849,-17.412757873535156,,,,
57,17899,-17.215288162231445,,,,
57,17949,-17.11904525756836,,,,
57,17999,-17.84322738647461,,,,
57,18049,-16.945974349975586,,,,
57,18095,,0.6675999760627747,3.5719332695007324,,
57,18095,,,,0.7659000158309937,0.7184996008872986
58,18099,-18.038963317871094,,,,
58,18149,-17.285520553588867,,,,
58,18199,-17.10215187072754,,,,
58,18249,-17.30419921875,,,,
58,18299,-17.255064010620117,,,,
58,18349,-17.02014923095703,,,,
58,18399,-17.067005157470703,,,,
58,18407,,0.683899998664856,3.156822443008423,,
58,18407,,,,0.7838000059127808,0.7196764945983887
59,18449,-17.662702560424805,,,,
59,18499,-16.348634719848633,,,,
59,18549,-17.36663055419922,,,,
59,18599,-18.194263458251953,,,,
59,18649,-16.942150115966797,,,,
59,18699,-17.275392532348633,,,,
59,18719,,0.695900022983551,3.1516594886779785,,
59,18719,,,,0.7918999791145325,0.7193509340286255
60,18749,-16.919824600219727,,,,
60,18799,-16.980304718017578,,,,
60,18849,-18.01811408996582,,,,
60,18899,-17.995140075683594,,,,
60,18949,-17.604557037353516,,,,
60,18999,-17.387218475341797,,,,
60,19031,,0.7613999843597412,2.581650495529175,,
60,19031,,,,0.8830000162124634,0.7669771909713745
61,19049,-17.787813186645508,,,,
61,19099,-17.431110382080078,,,,
61,19149,-17.443103790283203,,,,
61,19199,-17.696624755859375,,,,
61,19249,-17.59586524963379,,,,
61,19299,-18.055030822753906,,,,
61,19343,,0.765500009059906,2.5812456607818604,,
61,19343,,,,0.8913000226020813,0.7833533883094788
62,19349,-17.704988479614258,,,,
62,19399,-18.41849136352539,,,,
62,19449,-18.527257919311523,,,,
62,19499,-17.751659393310547,,,,
62,19549,-17.9742488861084,,,,
62,19599,-18.277050018310547,,,,
62,19649,-17.796188354492188,,,,
62,19655,,0.7674999833106995,2.5882890224456787,,
62,19655,,,,0.8913999795913696,0.791015625
63,19699,-17.83643341064453,,,,
63,19749,-17.81123161315918,,,,
63,19799,-18.2789249420166,,,,
63,19849,-18.11993980407715,,,,
63,19899,-17.641098022460938,,,,
63,19949,-18.230985641479492,,,,
63,19967,,0.7681000232696533,2.573336601257324,,
63,19967,,,,0.8917999863624573,0.7963742017745972
64,19999,-17.007761001586914,,,,
64,20049,-18.269983291625977,,,,
64,20099,-18.359773635864258,,,,
64,20149,-18.140113830566406,,,,
64,20199,-18.592832565307617,,,,
64,20249,-18.23325538635254,,,,
64,20279,,0.7613999843597412,2.60199236869812,,
64,20279,,,,0.8828999996185303,0.8014323115348816
65,20299,3.713560104370117,,,,
65,20349,2.3569767475128174,,,,
65,20399,2.535022735595703,,,,
65,20449,2.4592318534851074,,,,
65,20499,2.382112741470337,,,,
65,20549,2.265488862991333,,,,
65,20591,,0.2101999968290329,2.243295192718506,,
65,20591,,,,0.23340000212192535,0.16902042925357819
66,20599,2.4041192531585693,,,,
66,20649,2.2816624641418457,,,,
66,20699,2.2602734565734863,,,,
66,20749,2.2087275981903076,,,,
66,20799,2.14439058303833,,,,
66,20849,2.100677013397217,,,,
66,20899,2.1369643211364746,,,,
66,20903,,0.27469998598098755,2.485874891281128,,
66,20903,,,,0.3025999963283539,0.23129507899284363
67,20949,1.91243577003479,,,,
67,20999,1.9303867816925049,,,,
67,21049,1.9874900579452515,,,,
67,21099,1.9911575317382812,,,,
67,21149,1.9531185626983643,,,,
67,21199,1.8089324235916138,,,,
67,21215,,0.3303000032901764,1.8429352045059204,,
67,21215,,,,0.3582000136375427,0.3026592433452606
68,21249,1.906581997871399,,,,
68,21299,1.8685423135757446,,,,
68,21349,1.7989333868026733,,,,
68,21399,1.7951111793518066,,,,
68,21449,1.6174683570861816,,,,
68,21499,1.7593849897384644,,,,
68,21527,,0.4002000093460083,1.7013887166976929,,
68,21527,,,,0.448199987411499,0.3562449812889099
69,21549,1.764513611793518,,,,
69,21599,1.75237238407135,,,,
69,21649,1.6303452253341675,,,,
69,21699,1.675253987312317,,,,
69,21749,1.6510744094848633,,,,
69,21799,1.6959606409072876,,,,
69,21839,,0.4377000033855438,1.6228673458099365,,
69,21839,,,,0.4909999966621399,0.4108072817325592
70,21849,1.5354185104370117,,,,
70,21899,1.7492847442626953,,,,
70,21949,1.6592220067977905,,,,
70,21999,1.5286619663238525,,,,
70,22049,1.6625521183013916,,,,
70,22099,1.5955983400344849,,,,
70,22149,1.5613491535186768,,,,
70,22151,,0.43619999289512634,1.6538547277450562,,
70,22151,,,,0.49000000953674316,0.4554537236690521
71,22199,1.5451282262802124,,,,
71,22249,1.6263197660446167,,,,
71,22299,1.5846086740493774,,,,
71,22349,1.5089236497879028,,,,
71,22399,1.5159783363342285,,,,
71,22449,1.591888189315796,,,,
71,22463,,0.41370001435279846,1.8427088260650635,,
71,22463,,,,0.45820000767707825,0.49456629157066345
72,22499,1.426367998123169,,,,
72,22549,1.3557181358337402,,,,
72,22599,1.504489541053772,,,,
72,22649,1.602455496788025,,,,
72,22699,1.3535983562469482,,,,
72,22749,1.4519062042236328,,,,
72,22775,,0.5641999840736389,1.3324602842330933,,
72,22775,,,,0.6272000074386597,0.5367838740348816
73,22799,1.4927409887313843,,,,
73,22849,1.3931151628494263,,,,
73,22899,1.5036113262176514,,,,
73,22949,1.3547332286834717,,,,
73,22999,1.4067063331604004,,,,
73,23049,1.1706552505493164,,,,
73,23087,,0.578499972820282,1.314700722694397,,
73,23087,,,,0.6593999862670898,0.5776742696762085
74,23099,1.272746205329895,,,,
74,23149,1.2775499820709229,,,,
74,23199,1.4406542778015137,,,,
74,23249,1.379207968711853,,,,
74,23299,1.2934019565582275,,,,
74,23349,1.0957320928573608,,,,
74,23399,1.2929998636245728,,,,
74,23399,,0.6136999726295471,1.2100567817687988,,
74,23399,,,,0.6980999708175659,0.6072215437889099
75,23449,1.2424336671829224,,,,
75,23499,1.2999927997589111,,,,
75,23549,1.2388718128204346,,,,
75,23599,1.235059142112732,,,,
75,23649,1.2312053442001343,,,,
75,23699,1.2428572177886963,,,,
75,23711,,0.5896999835968018,1.275493860244751,,
75,23711,,,,0.6674000024795532,0.6392477750778198
76,23749,1.1643391847610474,,,,
76,23799,1.0917116403579712,,,,
76,23849,1.153485655784607,,,,
76,23899,1.2824913263320923,,,,
76,23949,1.2263610363006592,,,,
76,23999,1.1579594612121582,,,,
76,24023,,0.6517000198364258,1.128478765487671,,
76,24023,,,,0.7504000067710876,0.6559244990348816
77,24049,0.9392852187156677,,,,
77,24099,0.7861469388008118,,,,
77,24149,1.1314997673034668,,,,
77,24199,0.8527697324752808,,,,
77,24249,1.0569201707839966,,,,
77,24299,0.8215694427490234,,,,
77,24335,,0.6610000133514404,1.151492714881897,,
77,24335,,,,0.7552000284194946,0.6705979704856873
78,24349,0.9900795221328735,,,,
78,24399,0.8794883489608765,,,,
78,24449,0.8525562882423401,,,,
78,24499,0.5929011106491089,,,,
78,24549,0.7260479927062988,,,,
78,24599,0.8986212611198425,,,,
78,24647,,0.5713000297546387,1.464497685432434,,
78,24647,,,,0.6424000263214111,0.6751051545143127
79,24649,0.6318848729133606,,,,
79,24699,0.5589335560798645,,,,
79,24749,0.45566874742507935,,,,
79,24799,0.6452323794364929,,,,
79,24849,0.5256237387657166,,,,
79,24899,0.7680343985557556,,,,
79,24949,0.645697295665741,,,,
79,24959,,0.6155999898910522,1.3921414613723755,,
79,24959,,,,0.7002999782562256,0.6783102750778198
80,24999,0.5441786050796509,,,,
80,25049,0.16945114731788635,,,,
80,25099,0.6895123720169067,,,,
80,25149,0.14698739349842072,,,,
80,25199,0.4902367889881134,,,,
80,25249,0.1607377976179123,,,,
80,25271,,0.5967000126838684,1.5666816234588623,,
80,25271,,,,0.666700005531311,0.6774339079856873
81,25299,0.13726328313350677,,,,
81,25349,-0.24703539907932281,,,,
81,25399,0.17224162817001343,,,,
81,25449,0.20061056315898895,,,,
81,25499,-0.11608029901981354,,,,
81,25549,0.4318004846572876,,,,
81,25583,,0.6039999723434448,1.7283262014389038,,
81,25583,,,,0.6845999956130981,0.6840194463729858
82,25599,-0.4059804081916809,,,,
82,25649,0.08634518086910248,,,,
82,25699,-0.3940386474132538,,,,
82,25749,0.17854736745357513,,,,
82,25799,0.15273794531822205,,,,
82,25849,-0.2848317325115204,,,,
82,25895,,0.670799970626831,1.4632548093795776,,
82,25895,,,,0.7746000289916992,0.6902293562889099
83,25899,-0.6087244749069214,,,,
83,25949,-0.49479010701179504,,,,
83,25999,-0.640990674495697,,,,
83,26049,-0.015632718801498413,,,,
83,26099,-0.5092651844024658,,,,
83,26149,-0.5203688144683838,,,,
83,26199,-0.15149682760238647,,,,
83,26207,,0.6064000129699707,1.8196914196014404,,
83,26207,,,,0.6880000233650208,0.6876001358032227
84,26249,-1.1649959087371826,,,,
84,26299,-0.8359159827232361,,,,
84,26349,-0.6971051096916199,,,,
84,26399,-0.6046826243400574,,,,
84,26449,-0.25740790367126465,,,,
84,26499,-0.1830723136663437,,,,
84,26519,,0.6348000168800354,1.801822304725647,,
84,26519,,,,0.7135000228881836,0.6900791525840759
85,26549,-0.784343957901001,,,,
85,26599,-0.962470293045044,,,,
85,26649,-0.6941218972206116,,,,
