epoch,step,train_loss,val_loss,val_acc,test_acc,train_acc
16,5199,-4.161018371582031,,,,
16,5249,-3.354590892791748,,,,
16,5299,-2.6588239669799805,,,,
16,5303,,-2.977003574371338,0.6898000240325928,,
16,5303,,,,0.7795000076293945,0.7202774286270142
17,5349,-3.7856597900390625,,,,
17,5399,-3.854175567626953,,,,
17,5449,-4.385581016540527,,,,
17,5499,-4.34462833404541,,,,
17,5549,-4.541743755340576,,,,
17,5599,-3.777653217315674,,,,
17,5615,,-3.9659996032714844,0.6913999915122986,,
17,5615,,,,0.7961999773979187,0.7268128991127014
18,5649,-5.774386405944824,,,,
18,5699,-6.129941940307617,,,,
18,5749,-5.861792087554932,,,,
18,5799,-4.960860252380371,,,,
18,5849,-5.228800296783447,,,,
18,5899,-6.264431953430176,,,,
18,5927,,-5.017605781555176,0.7116000056266785,,
18,5927,,,,0.8126999735832214,0.7355018258094788
19,5949,-7.113359451293945,,,,
19,5999,-6.206261157989502,,,,
19,6049,-6.890190124511719,,,,
19,6099,-7.353127956390381,,,,
19,6149,-6.051499843597412,,,,
19,6199,-6.009821891784668,,,,
19,6239,,-5.978800296783447,0.7077000141143799,,
19,6239,,,,0.8091999888420105,0.7398086786270142
20,6249,-7.609424591064453,,,,
20,6299,-6.6168437004089355,,,,
20,6349,-8.271196365356445,,,,
20,6399,-6.865772247314453,,,,
20,6449,-7.576032638549805,,,,
20,6499,-8.108114242553711,,,,
20,6549,-7.387732028961182,,,,
20,6551,,-7.046072483062744,0.7045999765396118,,
20,6551,,,,0.7962999939918518,0.7457682490348816
21,6599,-8.235159873962402,,,,
21,6649,-9.576653480529785,,,,
21,6699,-9.536758422851562,,,,
21,6749,-8.297136306762695,,,,
21,6799,-8.257304191589355,,,,
21,6849,-9.788932800292969,,,,
21,6863,,-7.948800086975098,0.7067999839782715,,
21,6863,,,,0.7972999811172485,0.7531800866127014
22,6899,-10.563526153564453,,,,
22,6949,-10.339558601379395,,,,
22,6999,-9.000612258911133,,,,
22,7049,-9.777400016784668,,,,
22,7099,-9.46019172668457,,,,
22,7149,-9.378179550170898,,,,
22,7175,,-9.301578521728516,0.7286999821662903,,
22,7175,,,,0.8342000246047974,0.7584134340286255
23,7199,-11.707093238830566,,,,
23,7249,-11.347498893737793,,,,
23,7299,-10.563982009887695,,,,
23,7349,-10.678075790405273,,,,
23,7399,-11.035669326782227,,,,
23,7449,-11.111129760742188,,,,
23,7487,,-10.336469650268555,0.720300018787384,,
23,7487,,,,0.8353000283241272,0.7638221383094788
24,7499,-12.619905471801758,,,,
24,7549,-12.049703598022461,,,,
24,7599,-12.103039741516113,,,,
24,7649,-13.038161277770996,,,,
24,7699,-12.224889755249023,,,,
24,7749,-11.976320266723633,,,,
24,7799,-12.348878860473633,,,,
24,7799,,-11.427714347839355,0.727400004863739,,
24,7799,,,,0.8310999870300293,0.7672275900840759
25,7849,-13.596832275390625,,,,
25,7899,-13.760534286499023,,,,
25,7949,-13.130125999450684,,,,
25,7999,-13.718097686767578,,,,
25,8049,-13.786750793457031,,,,
25,8099,-13.322576522827148,,,,
25,8111,,-12.501935958862305,0.7333999872207642,,
25,8111,,,,0.8378000259399414,0.7716596722602844
26,8149,-14.63837718963623,,,,
26,8199,-14.827221870422363,,,,
26,8249,-14.10157299041748,,,,
26,8299,-13.992937088012695,,,,
26,8349,-15.089151382446289,,,,
26,8399,-15.056167602539062,,,,
26,8423,,-13.534255027770996,0.7300000190734863,,
26,8423,,,,0.8374000191688538,0.7760917544364929
27,8449,-15.27065658569336,,,,
27,8499,-15.73115348815918,,,,
27,8549,-16.401456832885742,,,,
27,8599,-15.979684829711914,,,,
27,8649,-16.012046813964844,,,,
27,8699,-15.570837020874023,,,,
27,8735,,-14.65893268585205,0.734000027179718,,
27,8735,,,,0.8428999781608582,0.7814503312110901
28,8749,-16.894001007080078,,,,
28,8799,-16.98793601989746,,,,
28,8849,-16.524412155151367,,,,
28,8899,-15.612607955932617,,,,
28,8949,-16.575883865356445,,,,
28,8999,-16.1326847076416,,,,
28,9047,,-15.819670677185059,0.7405999898910522,,
28,9047,,,,0.8432999849319458,0.7841796875
29,9049,-17.202449798583984,,,,
29,9099,-18.139171600341797,,,,
29,9149,-18.61119842529297,,,,
29,9199,-16.763681411743164,,,,
29,9249,-18.2094783782959,,,,
29,9299,-17.63235855102539,,,,
29,9349,-18.671859741210938,,,,
29,9359,,-16.693510055541992,0.7228999733924866,,
29,9359,,,,0.8319000005722046,0.7894631624221802
30,9399,-19.058801651000977,,,,
30,9449,-19.33087158203125,,,,
30,9499,-20.294391632080078,,,,
30,9549,-19.739501953125,,,,
30,9599,-19.617889404296875,,,,
30,9649,-19.488361358642578,,,,
30,9671,,-18.010324478149414,0.7416999936103821,,
30,9671,,,,0.8471999764442444,0.7923678159713745
31,9699,-22.8388729095459,,,,
31,9749,-22.342790603637695,,,,
31,9799,-21.945680618286133,,,,
31,9849,-22.52530860900879,,,,
31,9899,-22.593538284301758,,,,
31,9949,-22.724267959594727,,,,
31,9983,,-22.393220901489258,0.7188000082969666,,
31,9983,,,,0.8111000061035156,0.7740134000778198
32,9999,-23.9622802734375,,,,
32,10049,-23.783084869384766,,,,
32,10099,-23.511789321899414,,,,
32,10149,-24.00901222229004,,,,
32,10199,-23.270797729492188,,,,
32,10249,-24.17414093017578,,,,
32,10295,,-23.688560485839844,0.7129999995231628,,
32,10295,,,,0.8097000122070312,0.7752904891967773
33,10299,-24.893714904785156,,,,
33,10349,-24.627796173095703,,,,
33,10399,-25.33176040649414,,,,
33,10449,-24.390300750732422,,,,
33,10499,-25.357891082763672,,,,
33,10549,-25.048952102661133,,,,
33,10599,-24.254823684692383,,,,
33,10607,,-24.87127685546875,0.7315000295639038,,
33,10607,,,,0.8258000016212463,0.7722856402397156
34,10649,-26.04465675354004,,,,
34,10699,-25.726476669311523,,,,
34,10749,-25.7772274017334,,,,
34,10799,-26.288358688354492,,,,
34,10849,-26.473190307617188,,,,
34,10899,-26.756877899169922,,,,
34,10919,,-26.077119827270508,0.7293999791145325,,
34,10919,,,,0.8277000188827515,0.7789964079856873
35,10949,-26.95985984802246,,,,
35,10999,-27.433256149291992,,,,
35,11049,-26.997955322265625,,,,
35,11099,-27.416500091552734,,,,
35,11149,-27.233795166015625,,,,
35,11199,-27.157846450805664,,,,
35,11231,,-27.297649383544922,0.7265999913215637,,
35,11231,,,,0.824999988079071,0.7855067849159241
36,11249,-28.7362003326416,,,,
36,11299,-28.23811149597168,,,,
36,11349,-28.4820613861084,,,,
36,11399,-27.990997314453125,,,,
36,11449,-28.84929084777832,,,,
36,11499,-28.671974182128906,,,,
36,11543,,-28.40658187866211,0.7156000137329102,,
36,11543,,,,0.8144000172615051,0.7852063179016113
37,11549,-29.29700469970703,,,,
37,11599,-29.56319808959961,,,,
37,11649,-29.701366424560547,,,,
37,11699,-29.787626266479492,,,,
37,11749,-29.482852935791016,,,,
37,11799,-29.966463088989258,,,,
37,11849,-30.010910034179688,,,,
37,11855,,-29.674087524414062,0.7314000129699707,,
37,11855,,,,0.8417999744415283,0.7862580418586731
38,11899,-30.570371627807617,,,,
38,11949,-31.083520889282227,,,,
38,11999,-30.868160247802734,,,,
38,12049,-30.64693260192871,,,,
38,12099,-30.80099868774414,,,,
38,12149,-30.84955406188965,,,,
38,12167,,-30.802019119262695,0.73089998960495,,
38,12167,,,,0.8306000232696533,0.7895132303237915
39,12199,-32.019466400146484,,,,
39,12249,-32.54790115356445,,,,
39,12299,-32.13453674316406,,,,
39,12349,-32.15562057495117,,,,
39,12399,-32.106990814208984,,,,
39,12449,-31.634843826293945,,,,
39,12479,,-31.97818374633789,0.7415000200271606,,
39,12479,,,,0.8457000255584717,0.7954977750778198
40,12499,-32.38850402832031,,,,
40,12549,-32.259727478027344,,,,
40,12599,-31.388769149780273,,,,
40,12649,-32.29999923706055,,,,
40,12699,-32.42108917236328,,,,
40,12749,-31.953838348388672,,,,
40,12791,,-31.903915405273438,0.7135999798774719,,
40,12791,,,,0.8184999823570251,0.7957732081413269
41,12799,-31.49515151977539,,,,
41,12849,-31.694095611572266,,,,
41,12899,-32.09342575073242,,,,
41,12949,-32.120269775390625,,,,
41,12999,-32.09392547607422,,,,
41,13049,-31.614978790283203,,,,
41,13099,-32.2637939453125,,,,
41,13103,,-31.929561614990234,0.7282999753952026,,
41,13103,,,,0.828000009059906,0.7984274625778198
42,13149,-32.0990104675293,,,,
42,13199,-32.313446044921875,,,,
42,13249,-32.2960090637207,,,,
42,13299,-32.3341064453125,,,,
42,13349,-32.25202560424805,,,,
42,13399,-32.6870002746582,,,,
42,13415,,-32.025638580322266,0.73580002784729,,
42,13415,,,,0.838100016117096,0.8013571500778198
43,13449,-32.3776741027832,,,,
43,13499,-32.09646224975586,,,,
43,13549,-32.02799987792969,,,,
43,13599,-32.484161376953125,,,,
43,13649,-32.27456283569336,,,,
43,13699,-32.41569519042969,,,,
43,13727,,-32.029075622558594,0.7405999898910522,,
43,13727,,,,0.8460000157356262,0.8029347062110901
44,13749,-32.12851333618164,,,,
44,13799,-32.092464447021484,,,,
44,13849,-32.40868377685547,,,,
44,13899,-32.030521392822266,,,,
44,13949,-31.679468154907227,,,,
44,13999,-32.30727767944336,,,,
44,14039,,-32.07389450073242,0.7364000082015991,,
44,14039,,,,0.8447999954223633,0.8050130009651184
45,14049,-32.68698501586914,,,,
45,14099,-31.93304443359375,,,,
45,14149,-32.318153381347656,,,,
45,14199,-32.69088363647461,,,,
45,14249,-32.555484771728516,,,,
45,14299,-31.63715934753418,,,,
45,14349,-32.386478424072266,,,,
45,14351,,-31.984155654907227,0.727400004863739,,
45,14351,,,,0.8324000239372253,0.8064402937889099
46,14399,-32.22826385498047,,,,
46,14449,-32.217777252197266,,,,
46,14499,-32.19062423706055,,,,
46,14549,-32.247337341308594,,,,
46,14599,-31.892566680908203,,,,
46,14649,-32.13322830200195,,,,
46,14663,,-32.07917404174805,0.7355999946594238,,
46,14663,,,,0.8295000195503235,0.8080178499221802
47,14699,-31.941287994384766,,,,
47,14749,-32.437557220458984,,,,
47,14799,-32.24891662597656,,,,
47,14849,-31.935298919677734,,,,
47,14899,-32.15309143066406,,,,
47,14949,-32.417362213134766,,,,
47,14975,,-32.09510040283203,0.7397000193595886,,
47,14975,,,,0.8428999781608582,0.8101211786270142
48,14999,-32.14927291870117,,,,
48,15049,-32.06938552856445,,,,
48,15099,-32.51622772216797,,,,
48,15149,-32.37617492675781,,,,
48,15199,-32.41890335083008,,,,
48,15249,-32.17275619506836,,,,
48,15287,,-32.26732635498047,0.7473999857902527,,
48,15287,,,,0.859000027179718,0.8106470108032227
49,15299,-31.981523513793945,,,,
49,15349,-32.695030212402344,,,,
49,15399,-32.026763916015625,,,,
49,15449,-32.07904815673828,,,,
49,15499,-32.16505432128906,,,,
49,15549,-32.078617095947266,,,,
49,15599,-32.3501091003418,,,,
49,15599,,-32.15168380737305,0.7505000233650208,,
49,15599,,,,0.8535000085830688,0.8100711107254028
50,15649,-32.332740783691406,,,,
50,15699,-32.498817443847656,,,,
50,15749,-32.62680435180664,,,,
50,15799,-32.14044189453125,,,,
50,15849,-32.595191955566406,,,,
50,15899,-32.25999450683594,,,,
50,15911,,-32.33046340942383,0.7705000042915344,,
50,15911,,,,0.8773000240325928,0.8341596722602844
51,15949,-32.364967346191406,,,,
51,15999,-32.83234786987305,,,,
51,16049,-32.8463134765625,,,,
51,16099,-32.840545654296875,,,,
51,16149,-32.83095169067383,,,,
51,16199,-32.33957290649414,,,,
51,16223,,-32.3605842590332,0.7706000208854675,,
51,16223,,,,0.8787000179290771,0.8463291525840759
52,16249,-32.653358459472656,,,,
52,16299,-32.722412109375,,,,
52,16349,-32.5524787902832,,,,
52,16399,-32.730369567871094,,,,
52,16449,-32.38811111450195,,,,
52,16499,-32.30733108520508,,,,
52,16535,,-32.422882080078125,0.770799994468689,,
52,16535,,,,0.8801000118255615,0.8504356741905212
53,16549,-32.7122917175293,,,,
53,16599,-32.81019592285156,,,,
53,16649,-32.861785888671875,,,,
53,16699,-32.62670135498047,,,,
53,16749,-32.7756462097168,,,,
53,16799,-32.69462585449219,,,,
53,16847,,-32.408851623535156,0.7723000049591064,,
53,16847,,,,0.8784000277519226,0.8554437160491943
54,16849,-32.812442779541016,,,,
54,16899,-32.764461517333984,,,,
54,16949,-32.56602096557617,,,,
54,16999,-32.63882064819336,,,,
54,17049,-32.32369613647461,,,,
54,17099,-32.40337371826172,,,,
54,17149,-32.91351318359375,,,,
54,17159,,-32.41799545288086,0.766700029373169,,
54,17159,,,,0.8791000247001648,0.8572716116905212
55,17199,-32.72523880004883,,,,
55,17249,-32.68224334716797,,,,
55,17299,-32.62263870239258,,,,
55,17349,-32.949649810791016,,,,
55,17399,-32.729820251464844,,,,
55,17449,-32.637813568115234,,,,
55,17471,,-32.44246292114258,0.7692999839782715,,
55,17471,,,,0.8787999749183655,0.858473539352417
56,17499,-32.895790100097656,,,,
56,17549,-32.879215240478516,,,,
56,17599,-32.67182540893555,,,,
56,17649,-32.50638961791992,,,,
56,17699,-32.93317413330078,,,,
56,17749,-32.675682067871094,,,,
56,17783,,-32.46165084838867,0.7709000110626221,,
56,17783,,,,0.8755000233650208,0.8603515625
57,17799,-32.887821197509766,,,,
57,17849,-32.89674758911133,,,,
57,17899,-32.457191467285156,,,,
57,17949,-32.58203887939453,,,,
57,17999,-32.80121612548828,,,,
57,18049,-32.5958137512207,,,,
57,18095,,-32.45969009399414,0.7699999809265137,,
57,18095,,,,0.8784999847412109,0.8641576766967773
58,18099,-32.60274124145508,,,,
58,18149,-33.016422271728516,,,,
58,18199,-32.90516662597656,,,,
58,18249,-32.82463836669922,,,,
58,18299,-32.61650466918945,,,,
58,18349,-32.7952766418457,,,,
58,18399,-32.678714752197266,,,,
58,18407,,-32.43861389160156,0.766700029373169,,
58,18407,,,,0.8748999834060669,0.8635566830635071
59,18449,-32.592891693115234,,,,
59,18499,-32.832828521728516,,,,
59,18549,-32.846378326416016,,,,
59,18599,-32.83027648925781,,,,
59,18649,-32.80387878417969,,,,
59,18699,-32.7197380065918,,,,
59,18719,,-32.4401741027832,0.7664999961853027,,
59,18719,,,,0.8736000061035156,0.8652594089508057
60,18749,-32.98036193847656,,,,
60,18799,-32.750770568847656,,,,
60,18849,-32.78047561645508,,,,
60,18899,-32.981815338134766,,,,
60,18949,-33.026573181152344,,,,
60,18999,-32.7830696105957,,,,
60,19031,,-32.492889404296875,0.7694000005722046,,
60,19031,,,,0.8737999796867371,0.869065523147583
61,19049,-32.628387451171875,,,,
61,19099,-32.74093246459961,,,,
61,19149,-33.094242095947266,,,,
61,19199,-32.645042419433594,,,,
61,19249,-32.816322326660156,,,,
61,19299,-32.86539840698242,,,,
61,19343,,-32.50878143310547,0.7688000202178955,,
61,19343,,,,0.8758999705314636,0.8688902258872986
62,19349,-32.82715606689453,,,,
62,19399,-32.84415054321289,,,,
62,19449,-32.87691879272461,,,,
62,19499,-32.88645935058594,,,,
62,19549,-32.73482894897461,,,,
62,19599,-33.00990676879883,,,,
62,19649,-32.872127532958984,,,,
62,19655,,-32.50261688232422,0.7674999833106995,,
62,19655,,,,0.8729000091552734,0.8702173233032227
63,19699,-33.02815246582031,,,,
63,19749,-32.89638137817383,,,,
63,19799,-32.92291259765625,,,,
63,19849,-32.591407775878906,,,,
63,19899,-32.55210876464844,,,,
63,19949,-32.9736213684082,,,,
63,19967,,-32.504150390625,0.7680000066757202,,
63,19967,,,,0.8719000220298767,0.8707432150840759
64,19999,-33.040496826171875,,,,
64,20049,-32.97160720825195,,,,
64,20099,-32.8172492980957,,,,
64,20149,-32.721473693847656,,,,
64,20199,-32.988800048828125,,,,
64,20249,-32.764556884765625,,,,
64,20279,,-32.493797302246094,0.7652999758720398,,
64,20279,,,,0.8654000163078308,0.8721203804016113
65,20299,-32.90704345703125,,,,
65,20349,-33.04673767089844,,,,
65,20399,-32.664154052734375,,,,
65,20449,-33.04836654663086,,,,
65,20499,-33.05049514770508,,,,
65,20549,-32.94906997680664,,,,
65,20591,,-32.51466751098633,0.7678999900817871,,
65,20591,,,,0.8695999979972839,0.8720452785491943
66,20599,-32.71152114868164,,,,
66,20649,-32.78750228881836,,,,
66,20699,-32.66987991333008,,,,
66,20749,-32.48647689819336,,,,
66,20799,-33.08695602416992,,,,
66,20849,-32.64969253540039,,,,
66,20899,-32.701202392578125,,,,
66,20903,,-32.4797248840332,0.765999972820282,,
66,20903,,,,0.8673999905586243,0.8743239045143127
67,20949,-32.72552490234375,,,,
67,20999,-32.94493865966797,,,,
67,21049,-32.6117057800293,,,,
67,21099,-32.91194152832031,,,,
67,21149,-32.80503845214844,,,,
67,21199,-33.00723648071289,,,,
67,21215,,-32.52033615112305,0.7669000029563904,,
67,21215,,,,0.8687999844551086,0.875901460647583
68,21249,-33.027862548828125,,,,
68,21299,-32.848609924316406,,,,
68,21349,-32.820919036865234,,,,
68,21399,-32.95197677612305,,,,
68,21449,-33.00198745727539,,,,
68,21499,-32.82936096191406,,,,
68,21527,,-32.51392364501953,0.765500009059906,,
68,21527,,,,0.8683000206947327,0.876878023147583
69,21549,-32.943199157714844,,,,
69,21599,-32.94094467163086,,,,
69,21649,-32.8959846496582,,,,
69,21699,-32.84619140625,,,,
69,21749,-32.894859313964844,,,,
69,21799,-32.92680358886719,,,,
69,21839,,-32.53251647949219,0.7656999826431274,,
69,21839,,,,0.8708000183105469,0.8771784901618958
70,21849,-32.675960540771484,,,,
70,21899,-33.03524398803711,,,,
70,21949,-33.05507278442383,,,,
70,21999,-32.88904571533203,,,,
70,22049,-32.813961029052734,,,,
70,22099,-33.035343170166016,,,,
70,22149,-32.890628814697266,,,,
70,22151,,-32.51628875732422,0.7652999758720398,,
70,22151,,,,0.8668000102043152,0.8795071840286255
71,22199,-32.969844818115234,,,,
71,22249,-32.955116271972656,,,,
71,22299,-32.62828063964844,,,,
71,22349,-32.74296951293945,,,,
71,22399,-32.94812774658203,,,,
71,22449,-32.993736267089844,,,,
71,22463,,-32.554229736328125,0.7653999924659729,,
71,22463,,,,0.8665000200271606,0.87890625
72,22499,-33.05778503417969,,,,
72,22549,-32.82954025268555,,,,
72,22599,-32.95543670654297,,,,
72,22649,-32.89236068725586,,,,
72,22699,-32.857418060302734,,,,
72,22749,-33.010005950927734,,,,
72,22775,,-32.589351654052734,0.7652999758720398,,
72,22775,,,,0.8690000176429749,0.8805589079856873
73,22799,-33.08747863769531,,,,
73,22849,-32.90755081176758,,,,
73,22899,-32.842308044433594,,,,
73,22949,-33.07456588745117,,,,
73,22999,-32.930442810058594,,,,
73,23049,-33.03303909301758,,,,
73,23087,,-32.58567428588867,0.7652000188827515,,
73,23087,,,,0.8704000115394592,0.8820863366127014
74,23099,-32.919437408447266,,,,
74,23149,-32.83974838256836,,,,
74,23199,-32.88832092285156,,,,
74,23249,-33.040435791015625,,,,
74,23299,-33.007747650146484,,,,
74,23349,-32.64862060546875,,,,
74,23399,-32.868038177490234,,,,
74,23399,,-32.54526901245117,0.7649999856948853,,
74,23399,,,,0.866100013256073,0.8809846043586731
75,23449,-32.95201873779297,,,,
75,23499,-32.78134536743164,,,,
75,23549,-32.97201156616211,,,,
75,23599,-32.706844329833984,,,,
75,23649,-33.11790466308594,,,,
75,23699,-32.763031005859375,,,,
75,23711,,-32.5567512512207,0.7649999856948853,,
75,23711,,,,0.8647000193595886,0.8816606402397156
76,23749,-33.03347396850586,,,,
76,23799,-32.968421936035156,,,,
76,23849,-32.901676177978516,,,,
76,23899,-33.123348236083984,,,,
76,23949,-32.89502716064453,,,,
76,23999,-32.66645812988281,,,,
76,24023,,-32.58402633666992,0.7652000188827515,,
76,24023,,,,0.8669999837875366,0.8848156929016113
77,24049,-32.95973205566406,,,,
77,24099,-32.986995697021484,,,,
77,24149,-32.93000411987305,,,,
77,24199,-32.95549392700195,,,,
77,24249,-33.01787185668945,,,,
77,24299,-32.99858474731445,,,,
77,24335,,-32.56890106201172,0.7642999887466431,,
77,24335,,,,0.8666999936103821,0.8839643597602844
78,24349,-32.74086380004883,,,,
78,24399,-33.02998352050781,,,,
78,24449,-33.004417419433594,,,,
78,24499,-32.941131591796875,,,,
78,24549,-32.880340576171875,,,,
78,24599,-32.88739013671875,,,,
78,24647,,-32.577484130859375,0.7651000022888184,,
78,24647,,,,0.8639000058174133,0.8859675526618958
79,24649,-33.0740966796875,,,,
79,24699,-33.03186798095703,,,,
79,24749,-32.79460144042969,,,,
79,24799,-32.89974594116211,,,,
79,24849,-32.86799621582031,,,,
79,24899,-33.00732421875,,,,
79,24949,-32.98869705200195,,,,
79,24959,,-32.575950622558594,0.7663999795913696,,
79,24959,,,,0.8655999898910522,0.8860176205635071
80,24999,-32.895843505859375,,,,
80,25049,-32.99808120727539,,,,
80,25099,-33.082332611083984,,,,
80,25149,-33.02859878540039,,,,
80,25199,-33.05926513671875,,,,
80,25249,-32.68843078613281,,,,
80,25271,,-32.58313751220703,0.7645999789237976,,
80,25271,,,,0.8672999739646912,0.8860426545143127
81,25299,-32.86924362182617,,,,
81,25349,-33.11862564086914,,,,
81,25399,-33.11485290527344,,,,
81,25449,-33.05818557739258,,,,
81,25499,-32.86056900024414,,,,
81,25549,-33.07305145263672,,,,
81,25583,,-32.62822341918945,0.7635999917984009,,
81,25583,,,,0.8655999898910522,0.8855668902397156
82,25599,-32.91740417480469,,,,
82,25649,-32.89772033691406,,,,
82,25699,-33.03156280517578,,,,
82,25749,-33.05293273925781,,,,
82,25799,-33.01949691772461,,,,
82,25849,-33.09124755859375,,,,
82,25895,,-32.582679748535156,0.7646999955177307,,
82,25895,,,,0.8669999837875366,0.8870192170143127
83,25899,-32.878116607666016,,,,
83,25949,-32.95668411254883,,,,
83,25999,-33.07727813720703,,,,
83,26049,-33.090301513671875,,,,
83,26099,-33.01762771606445,,,,
83,26149,-33.07501220703125,,,,
83,26199,-32.988826751708984,,,,
83,26207,,-32.60247802734375,0.765500009059906,,
83,26207,,,,0.8629999756813049,0.8886969089508057
84,26249,-32.982872009277344,,,,
84,26299,-33.012001037597656,,,,
84,26349,-33.00846481323242,,,,
84,26399,-33.074432373046875,,,,
84,26449,-32.966697692871094,,,,
84,26499,-32.91327667236328,,,,
84,26519,,-32.58488464355469,0.7651000022888184,,
84,26519,,,,0.8651999831199646,0.8894230723381042
85,26549,-32.95552062988281,,,,
