train_loss,step,epoch,val_acc,val_loss,test_acc,train_acc
-2.783005952835083,5349,17,,,,
-3.171984910964966,5399,17,,,,
-3.056252956390381,5449,17,,,,
-2.6455957889556885,5499,17,,,,
-2.7715606689453125,5549,17,,,,
-2.9139041900634766,5599,17,,,,
,5615,17,0.7088000178337097,1.623123049736023,,
,5615,17,,,0.7278000116348267,0.7365534901618958
-3.7260141372680664,5649,18,,,,
-3.830564022064209,5699,18,,,,
-3.125443458557129,5749,18,,,,
-4.106293201446533,5799,18,,,,
-3.147681713104248,5849,18,,,,
-3.2743148803710938,5899,18,,,,
,5927,18,0.7081999778747559,1.7275980710983276,,
,5927,18,,,0.7389000058174133,0.7463942170143127
-4.086739540100098,5949,19,,,,
-4.31880521774292,5999,19,,,,
-4.285059928894043,6049,19,,,,
-4.326747417449951,6099,19,,,,
