epoch,step,train_loss,val_loss,val_acc,test_acc
93,29299,1.044336199760437,,,
93,29327,,2.1355042457580566,0.567799985408783,
93,29327,,,,0.8395000100135803
94,29349,-3.0332608222961426,,,
94,29399,-1.9697299003601074,,,
94,29449,-3.4901556968688965,,,
94,29499,0.6848503351211548,,,
94,29549,0.17076826095581055,,,
94,29599,-4.487064361572266,,,
94,29639,,2.125779151916504,0.5680999755859375,
94,29639,,,,0.838100016117096
95,29649,0.5327084064483643,,,
95,29699,0.452441930770874,,,
95,29749,0.10709214210510254,,,
95,29799,-2.9453258514404297,,,
95,29849,-3.6277098655700684,,,
95,29899,-3.5020642280578613,,,
95,29949,0.02257537841796875,,,
95,29951,,2.036686897277832,0.5799000263214111,
95,29951,,,,0.8583999872207642
96,29999,0.26726436614990234,,,
96,30049,0.16240167617797852,,,
96,30099,-0.8319869041442871,,,
96,30149,0.34804534912109375,,,
96,30199,-4.04280948638916,,,
96,30249,-0.7929794788360596,,,
96,30263,,2.0543625354766846,0.5734000205993652,
96,30263,,,,0.8463000059127808
97,30299,0.21422290802001953,,,
97,30349,-0.7680461406707764,,,
97,30399,-6.786669731140137,,,
97,30449,-0.6191825866699219,,,
97,30499,-0.5745353698730469,,,
97,30549,-0.20994806289672852,,,
97,30575,,2.0200517177581787,0.5773000121116638,
97,30575,,,,0.8525000214576721
98,30599,-2.2949278354644775,,,
98,30649,0.5358791351318359,,,
98,30699,-5.4673590660095215,,,
98,30749,-0.4863307476043701,,,
98,30799,-0.07182097434997559,,,
98,30849,-1.6456434726715088,,,
98,30887,,2.0582237243652344,0.5806000232696533,
98,30887,,,,0.859499990940094
99,30899,-1.1706464290618896,,,
99,30949,-2.8072609901428223,,,
99,30999,-6.545722484588623,,,
99,31049,-0.004511594772338867,,,
99,31099,-3.7854437828063965,,,
99,31149,0.2183399200439453,,,
99,31199,-3.281066417694092,,,
99,31199,,2.154224157333374,0.5756000280380249,
99,31199,,,,0.855400025844574
100,31249,-0.505854606628418,,,
100,31299,-1.1835405826568604,,,
100,31349,-0.7304806709289551,,,
100,31399,-1.0764796733856201,,,
100,31449,-0.47481346130371094,,,
100,31499,0.7539534568786621,,,
100,31511,,2.1200637817382812,0.5690000057220459,
100,31511,,,,0.8464000225067139
101,31549,-6.777336120605469,,,
101,31599,-1.8910412788391113,,,
101,31649,-1.3776473999023438,,,
101,31699,-1.8541407585144043,,,
101,31749,-0.8888864517211914,,,
101,31799,-1.4303040504455566,,,
101,31823,,2.0189690589904785,0.5764999985694885,
101,31823,,,,0.8483999967575073
102,31849,-5.030874252319336,,,
102,31899,0.5865353345870972,,,
102,31949,-0.05614495277404785,,,
102,31999,-2.9464879035949707,,,
102,32049,-0.41884350776672363,,,
102,32099,-3.5545918941497803,,,
102,32135,,2.0444910526275635,0.5770000219345093,
102,32135,,,,0.8485999703407288
103,32149,-2.2165279388427734,,,
103,32199,-0.8056645393371582,,,
103,32249,-2.201047897338867,,,
103,32299,-1.491316318511963,,,
103,32349,-1.6511039733886719,,,
103,32399,-2.4002768993377686,,,
103,32447,,2.0295770168304443,0.5759999752044678,
103,32447,,,,0.8438000082969666
104,32449,-0.5223350524902344,,,
104,32499,-0.03390789031982422,,,
104,32549,0.5891575813293457,,,
104,32599,0.29984426498413086,,,
104,32649,0.19404935836791992,,,
104,32699,0.2537522315979004,,,
104,32749,-1.53487229347229,,,
104,32759,,2.003138780593872,0.579200029373169,
104,32759,,,,0.8475000262260437
105,32799,-6.276432991027832,,,
105,32849,-3.4954288005828857,,,
105,32899,-2.7162556648254395,,,
105,32949,-0.3209803104400635,,,
105,32999,-2.8619132041931152,,,
105,33049,-0.1655576229095459,,,
105,33071,,1.9706305265426636,0.5794000029563904,
105,33071,,,,0.854200005531311
106,33099,-0.03326773643493652,,,
106,33149,-0.8051290512084961,,,
106,33199,-3.466012477874756,,,
106,33249,0.30700087547302246,,,
106,33299,-3.3118386268615723,,,
106,33349,-3.8463029861450195,,,
106,33383,,1.9562031030654907,0.5806000232696533,
106,33383,,,,0.8603000044822693
107,33399,-0.7386903762817383,,,
107,33449,-2.3725814819335938,,,
107,33499,0.48287642002105713,,,
107,33549,0.16529512405395508,,,
107,33599,0.16160058975219727,,,
107,33649,-2.0571506023406982,,,
107,33695,,2.0042150020599365,0.5809000134468079,
107,33695,,,,0.8603000044822693
108,33699,-6.214736461639404,,,
108,33749,-0.008209943771362305,,,
108,33799,-3.38924503326416,,,
108,33849,-4.474296569824219,,,
108,33899,-4.355297088623047,,,
108,33949,-0.7327797412872314,,,
108,33999,-2.4268882274627686,,,
108,34007,,2.063800811767578,0.5755000114440918,
108,34007,,,,0.8389000296592712
109,34049,-1.6098437309265137,,,
109,34099,-2.2690203189849854,,,
109,34149,-3.7244021892547607,,,
109,34199,-4.443139553070068,,,
109,34249,0.5357437133789062,,,
109,34299,-0.3586258888244629,,,
109,34319,,2.0132369995117188,0.5774999856948853,
109,34319,,,,0.8456000089645386
110,34349,-2.486530303955078,,,
110,34399,-0.8283190727233887,,,
110,34449,-3.3219046592712402,,,
110,34499,0.5867183208465576,,,
110,34549,0.18767595291137695,,,
110,34599,-0.5653095245361328,,,
110,34631,,1.9949636459350586,0.579800009727478,
110,34631,,,,0.8572999835014343
111,34649,-0.5586798191070557,,,
111,34699,-4.7119035720825195,,,
111,34749,-1.2277534008026123,,,
111,34799,-1.898061990737915,,,
111,34849,-0.3031187057495117,,,
111,34899,0.4603862762451172,,,
111,34943,,1.9690314531326294,0.5821999907493591,
111,34943,,,,0.859000027179718
112,34949,0.2137312889099121,,,
112,34999,-2.292901039123535,,,
112,35049,0.5016133785247803,,,
112,35099,0.02927255630493164,,,
112,35149,0.8697071075439453,,,
112,35199,-2.0129270553588867,,,
112,35249,-4.705105781555176,,,
112,35255,,2.0810256004333496,0.576200008392334,
112,35255,,,,0.8496999740600586
113,35299,0.33195018768310547,,,
113,35349,0.374417781829834,,,
113,35399,-0.04582524299621582,,,
113,35449,-2.3875651359558105,,,
113,35499,-0.9464638233184814,,,
113,35549,-3.7993836402893066,,,
113,35567,,2.1419498920440674,0.5746999979019165,
113,35567,,,,0.8514999747276306
114,35599,-0.4220418930053711,,,
114,35649,-4.726845741271973,,,
114,35699,0.6192162036895752,,,
114,35749,-6.540622711181641,,,
114,35799,-0.6590995788574219,,,
114,35849,-0.43202948570251465,,,
114,35879,,2.0904605388641357,0.5828999876976013,
114,35879,,,,0.8600000143051147
115,35899,-1.6714420318603516,,,
115,35949,0.33674049377441406,,,
115,35999,-1.397533893585205,,,
115,36049,0.7369341850280762,,,
115,36099,-2.5037312507629395,,,
115,36149,-0.7105724811553955,,,
115,36191,,2.113286256790161,0.576200008392334,
115,36191,,,,0.8392999768257141
116,36199,-2.5381689071655273,,,
116,36249,-4.478153228759766,,,
116,36299,-3.8825597763061523,,,
116,36349,0.11264204978942871,,,
116,36399,0.3104379177093506,,,
116,36449,-3.2294492721557617,,,
116,36499,0.824512243270874,,,
116,36503,,2.0329527854919434,0.5752999782562256,
116,36503,,,,0.8539000153541565
117,36549,-1.5749893188476562,,,
117,36599,0.3966994285583496,,,
117,36649,-0.305220365524292,,,
117,36699,0.7903767824172974,,,
117,36749,-3.3598556518554688,,,
117,36799,-1.9539518356323242,,,
117,36815,,2.0991504192352295,0.5795999765396118,
117,36815,,,,0.8654999732971191
118,36849,-3.3756234645843506,,,
118,36899,-4.78603458404541,,,
118,36949,-4.035859107971191,,,
118,36999,-1.107036828994751,,,
118,37049,0.17734146118164062,,,
118,37099,-1.9504613876342773,,,
118,37127,,2.138424873352051,0.574999988079071,
118,37127,,,,0.8445000052452087
119,37149,0.38478541374206543,,,
119,37199,-4.072717666625977,,,
119,37249,-5.627131938934326,,,
119,37299,-2.9547500610351562,,,
119,37349,-2.8658623695373535,,,
119,37399,0.27097320556640625,,,
119,37439,,2.116795539855957,0.569100022315979,
119,37439,,,,0.8263999819755554
120,37449,-1.2553768157958984,,,
120,37499,0.7575936317443848,,,
120,37549,0.3007984161376953,,,
120,37599,-0.9561398029327393,,,
120,37649,-1.9953548908233643,,,
120,37699,-1.6964550018310547,,,
120,37749,-0.5409159660339355,,,
120,37751,,2.0269272327423096,0.5813000202178955,
120,37751,,,,0.8650000095367432
121,37799,0.16540169715881348,,,
121,37849,-4.615897178649902,,,
121,37899,-1.8521599769592285,,,
121,37949,-5.780196666717529,,,
121,37999,0.6187351942062378,,,
121,38049,-5.1763014793396,,,
121,38063,,2.0191404819488525,0.5831000208854675,
121,38063,,,,0.8729000091552734
122,38099,-0.4729900360107422,,,
122,38149,-2.03937029838562,,,
122,38199,-0.08966588973999023,,,
122,38249,-1.670337200164795,,,
122,38299,-1.440258264541626,,,
122,38349,-1.0215861797332764,,,
122,38375,,1.9818695783615112,0.5795999765396118,
122,38375,,,,0.8589000105857849
123,38399,0.2431032657623291,,,
123,38449,-4.302173614501953,,,
123,38499,0.18702411651611328,,,
123,38549,-0.5904784202575684,,,
123,38599,-0.24300718307495117,,,
123,38649,-1.436424970626831,,,
123,38687,,1.9517971277236938,0.5805000066757202,
123,38687,,,,0.8640000224113464
124,38699,-1.0069835186004639,,,
124,38749,0.21105170249938965,,,
124,38799,0.506744384765625,,,
124,38849,-0.8953690528869629,,,
124,38899,-0.11049914360046387,,,
124,38949,-2.3681092262268066,,,
124,38999,0.6612699031829834,,,
124,38999,,2.0652875900268555,0.5756000280380249,
124,38999,,,,0.8461999893188477
125,39049,-1.6479215621948242,,,
125,39099,-1.5035438537597656,,,
125,39149,-5.714141368865967,,,
125,39199,-2.3308753967285156,,,
125,39249,-2.7883007526397705,,,
125,39299,0.6816500425338745,,,
125,39311,,2.1574301719665527,0.5676000118255615,
125,39311,,,,0.8212000131607056
126,39349,-0.9682254791259766,,,
126,39399,-2.1093218326568604,,,
126,39449,-4.576962471008301,,,
126,39499,-3.9146716594696045,,,
126,39549,-2.1333811283111572,,,
126,39599,-1.357882022857666,,,
126,39623,,2.089672565460205,0.5712000131607056,
126,39623,,,,0.8334000110626221
127,39649,0.7297520637512207,,,
127,39699,-0.9226315021514893,,,
127,39749,-1.1246538162231445,,,
127,39799,0.8208303451538086,,,
127,39849,-0.23676633834838867,,,
127,39899,-0.14095544815063477,,,
127,39935,,2.124519109725952,0.573199987411499,
127,39935,,,,0.8540999889373779
128,39949,-6.056694984436035,,,
128,39999,-0.9454915523529053,,,
128,40049,-4.234742164611816,,,
128,40099,-6.627628326416016,,,
128,40149,-0.9596681594848633,,,
128,40199,-3.4120373725891113,,,
128,40247,,2.120469570159912,0.5727999806404114,
128,40247,,,,0.8489000201225281
129,40249,-1.5238351821899414,,,
129,40299,-0.04941892623901367,,,
129,40349,-4.867577075958252,,,
129,40399,0.40212512016296387,,,
129,40449,0.02276754379272461,,,
129,40499,-0.9060769081115723,,,
129,40549,-2.32448673248291,,,
129,40559,,2.0812249183654785,0.5730000138282776,
129,40559,,,,0.8407999873161316
130,40599,-4.193298816680908,,,
130,40649,0.5838695764541626,,,
130,40699,0.39226627349853516,,,
130,40749,-0.8800890445709229,,,
130,40799,-0.33775806427001953,,,
130,40849,-4.171295166015625,,,
130,40871,,2.086862087249756,0.579800009727478,
130,40871,,,,0.8644999861717224
131,40899,-0.3587000370025635,,,
131,40949,-1.1851558685302734,,,
131,40999,-0.9215683937072754,,,
131,41049,-0.6271741390228271,,,
131,41099,0.0601496696472168,,,
131,41149,-0.3024575710296631,,,
131,41183,,2.089378833770752,0.5803999900817871,
131,41183,,,,0.8705999851226807
132,41199,0.5920581817626953,,,
132,41249,-1.7845630645751953,,,
132,41299,-1.7503547668457031,,,
132,41349,-0.4802818298339844,,,
132,41399,-3.067628860473633,,,
132,41449,-1.6237268447875977,,,
132,41495,,2.0597000122070312,0.5817999839782715,
132,41495,,,,0.8623999953269958
133,41499,-0.4816555976867676,,,
133,41549,-3.9265823364257812,,,
133,41599,-0.23584604263305664,,,
133,41649,-0.5696754455566406,,,
133,41699,-0.49941420555114746,,,
133,41749,0.39060962200164795,,,
133,41799,0.7505861520767212,,,
133,41807,,2.0414326190948486,0.5843999981880188,
133,41807,,,,0.8615999817848206
134,41849,-0.7920849323272705,,,
134,41899,-0.11615157127380371,,,
134,41949,-0.9118001461029053,,,
134,41999,-1.966334342956543,,,
134,42049,-1.0532121658325195,,,
134,42099,-2.7714099884033203,,,
134,42119,,2.0603139400482178,0.5784000158309937,
134,42119,,,,0.8435999751091003
135,42149,-0.9616217613220215,,,
135,42199,0.1027839183807373,,,
135,42249,-3.4869680404663086,,,
135,42299,0.39343512058258057,,,
135,42349,-6.821587085723877,,,
135,42399,-4.279516696929932,,,
135,42431,,2.064680814743042,0.570900022983551,
135,42431,,,,0.8402000069618225
136,42449,-6.3886399269104,,,
136,42499,-2.0898451805114746,,,
136,42549,-0.27733874320983887,,,
136,42599,-2.527883768081665,,,
136,42649,-1.6533923149108887,,,
136,42699,-3.679539680480957,,,
136,42743,,2.0570948123931885,0.5789999961853027,
136,42743,,,,0.8596000075340271
137,42749,-4.1328654289245605,,,
137,42799,-1.4611332416534424,,,
137,42849,0.5003916025161743,,,
137,42899,0.4785654544830322,,,
137,42949,0.8640792369842529,,,
137,42999,0.012021064758300781,,,
137,43049,-2.761202096939087,,,
137,43055,,2.030590534210205,0.5853999853134155,
137,43055,,,,0.8708000183105469
138,43099,-4.680722236633301,,,
138,43149,-3.799274444580078,,,
138,43199,0.2718379497528076,,,
138,43249,-0.917255163192749,,,
138,43299,0.307924747467041,,,
138,43349,0.26427388191223145,,,
138,43367,,2.105191469192505,0.5737000107765198,
138,43367,,,,0.8551999926567078
139,43399,-1.744476556777954,,,
139,43449,-2.7081105709075928,,,
139,43499,-0.6917884349822998,,,
139,43549,-0.5819337368011475,,,
139,43599,-0.10531926155090332,,,
139,43649,-4.33429479598999,,,
139,43679,,2.140190362930298,0.5756999850273132,
139,43679,,,,0.8571000099182129
140,43699,-0.2501192092895508,,,
140,43749,-4.963420391082764,,,
140,43799,0.24216985702514648,,,
140,43849,-0.59228515625,,,
140,43899,-4.136229991912842,,,
140,43949,-0.07456064224243164,,,
140,43991,,2.057478189468384,0.5813999772071838,
140,43991,,,,0.8629999756813049
141,43999,-4.869882583618164,,,
141,44049,0.18695950508117676,,,
141,44099,-2.0763673782348633,,,
141,44149,-2.778346061706543,,,
141,44199,-0.07506752014160156,,,
141,44249,0.8701502084732056,,,
141,44299,-2.255385160446167,,,
141,44303,,2.109510660171509,0.5817999839782715,
141,44303,,,,0.8601999878883362
142,44349,-1.554530143737793,,,
142,44399,-8.50611686706543,,,
142,44449,-0.16080236434936523,,,
142,44499,-1.8073890209197998,,,
142,44549,-0.8026168346405029,,,
142,44599,-8.1094970703125,,,
142,44615,,2.1402246952056885,0.583299994468689,
142,44615,,,,0.868399977684021
143,44649,0.29350829124450684,,,
143,44699,-0.9797756671905518,,,
143,44749,0.15370607376098633,,,
143,44799,-3.6138367652893066,,,
143,44849,0.7793118953704834,,,
143,44899,-4.043839931488037,,,
143,44927,,2.080493450164795,0.585099995136261,
143,44927,,,,0.8647000193595886
144,44949,-0.8987863063812256,,,
144,44999,0.8330981731414795,,,
144,45049,-3.2500271797180176,,,
144,45099,0.005229949951171875,,,
144,45149,-0.4544107913970947,,,
144,45199,-2.3829193115234375,,,
144,45239,,2.051589012145996,0.5820000171661377,
144,45239,,,,0.8533999919891357
145,45249,-1.5898799896240234,,,
145,45299,-1.7495651245117188,,,
145,45349,-5.7426981925964355,,,
145,45399,-4.060624122619629,,,
145,45449,0.39185595512390137,,,
145,45499,0.014646530151367188,,,
145,45549,-1.3052315711975098,,,
145,45551,,2.0402934551239014,0.5837000012397766,
145,45551,,,,0.8508999943733215
146,45599,-1.9622349739074707,,,
146,45649,-4.929383277893066,,,
146,45699,1.005403995513916,,,
146,45749,-2.380826950073242,,,
146,45799,-0.5366289615631104,,,
146,45849,-2.803471803665161,,,
146,45863,,2.08862566947937,0.5838000178337097,
146,45863,,,,0.8603000044822693
147,45899,-1.7523114681243896,,,
147,45949,-0.28954029083251953,,,
147,45999,-2.2316365242004395,,,
147,46049,0.024392127990722656,,,
147,46099,-3.632303237915039,,,
147,46149,-0.5576772689819336,,,
147,46175,,2.0830600261688232,0.5879999995231628,
147,46175,,,,0.8730000257492065
148,46199,-0.610203742980957,,,
148,46249,-1.121258020401001,,,
148,46299,-0.9421882629394531,,,
148,46349,-2.047311544418335,,,
148,46399,-5.803801536560059,,,
148,46449,-1.8545284271240234,,,
148,46487,,2.0908024311065674,0.5874999761581421,
148,46487,,,,0.8679999709129333
149,46499,-3.6353588104248047,,,
149,46549,-0.034503936767578125,,,
149,46599,-0.2070472240447998,,,
149,46649,-4.056032657623291,,,
149,46699,-0.8275249004364014,,,
149,46749,-0.8590517044067383,,,
149,46799,-0.4390120506286621,,,
149,46799,,2.1007931232452393,0.5860000252723694,
149,46799,,,,0.8646000027656555
150,46849,0.5125770568847656,,,
150,46899,-0.9346375465393066,,,
150,46949,-4.693779945373535,,,
150,46999,-5.914480686187744,,,
150,47049,-0.7820734977722168,,,
150,47099,-0.9615902900695801,,,
150,47111,,2.070392608642578,0.5825999975204468,
150,47111,,,,0.85589998960495
151,47149,-1.5748224258422852,,,
151,47199,-1.2611382007598877,,,
151,47249,0.48936593532562256,,,
151,47299,0.281735897064209,,,
151,47349,0.22462058067321777,,,
151,47399,0.25247979164123535,,,
151,47423,,2.1236021518707275,0.5782999992370605,
151,47423,,,,0.8550999760627747
152,47449,-1.7745435237884521,,,
152,47499,0.023200273513793945,,,
152,47549,-2.779452323913574,,,
152,47599,-1.57822585105896,,,
152,47649,-3.29508376121521,,,
152,47699,-3.44706392288208,,,
152,47735,,2.0770204067230225,0.5841000080108643,
152,47735,,,,0.8689000010490417
153,47749,0.13309669494628906,,,
153,47799,-4.585572242736816,,,
153,47849,-2.348132610321045,,,
153,47899,-2.2008934020996094,,,
153,47949,-0.22458839416503906,,,
153,47999,-2.989708185195923,,,
153,48047,,2.0677907466888428,0.5814999938011169,
153,48047,,,,0.862500011920929
154,48049,-1.2968931198120117,,,
154,48099,0.14412188529968262,,,
154,48149,-0.15019750595092773,,,
154,48199,0.10037660598754883,,,
154,48249,-1.230377435684204,,,
154,48299,-2.436664581298828,,,
154,48349,-1.6162781715393066,,,
154,48359,,2.124397039413452,0.5773000121116638,
154,48359,,,,0.8618000149726868
155,48399,-6.304218769073486,,,
155,48449,0.31777751445770264,,,
155,48499,-2.489193916320801,,,
155,48549,-1.3106157779693604,,,
155,48599,0.002275705337524414,,,
155,48649,-2.7131991386413574,,,
155,48671,,2.030914545059204,0.5810999870300293,
155,48671,,,,0.8695999979972839
156,48699,-2.8677854537963867,,,
156,48749,-3.6094439029693604,,,
156,48799,0.21200942993164062,,,
156,48849,-0.12538504600524902,,,
156,48899,-2.6235098838806152,,,
156,48949,0.2695765495300293,,,
156,48983,,2.077387571334839,0.5819000005722046,
156,48983,,,,0.857200026512146
157,48999,-0.6474878787994385,,,
157,49049,-0.927314281463623,,,
157,49099,0.6070915460586548,,,
157,49149,0.41687512397766113,,,
157,49199,-0.3159327507019043,,,
157,49249,0.5500732660293579,,,
157,49295,,2.0596561431884766,0.5861999988555908,
157,49295,,,,0.8708000183105469
158,49299,-1.9285955429077148,,,
158,49349,-3.412245988845825,,,
158,49399,-0.6473712921142578,,,
158,49449,-0.8010072708129883,,,
158,49499,-0.049921512603759766,,,
158,49549,-2.949321985244751,,,
158,49599,-2.960958480834961,,,
158,49607,,2.0524964332580566,0.5817000269889832,
158,49607,,,,0.8510000109672546
159,49649,-1.506671667098999,,,
159,49699,0.9337062835693359,,,
159,49749,-0.4140138626098633,,,
159,49799,0.2783012390136719,,,
159,49849,-4.173262596130371,,,
159,49899,-1.9954643249511719,,,
159,49919,,2.0944299697875977,0.5817000269889832,
159,49919,,,,0.8447999954223633
160,49949,0.20488834381103516,,,
160,49999,-1.4225130081176758,,,
160,50049,-2.7220916748046875,,,
160,50099,-2.0721826553344727,,,
160,50149,-0.5908427238464355,,,
160,50199,-4.224122524261475,,,
160,50231,,2.1461002826690674,0.5885000228881836,
160,50231,,,,0.8636999726295471
161,50249,-3.1809885501861572,,,
161,50299,-5.140073299407959,,,
161,50349,0.1370244026184082,,,
161,50399,-0.8189220428466797,,,
161,50449,-2.7002038955688477,,,
161,50499,-1.5481607913970947,,,
161,50543,,2.146885633468628,0.5863000154495239,
161,50543,,,,0.8672999739646912
162,50549,-7.471209526062012,,,
162,50599,-1.6551697254180908,,,
162,50649,-0.5674102306365967,,,
162,50699,0.15269184112548828,,,
162,50749,-5.346713542938232,,,
162,50799,-3.179018497467041,,,
162,50849,-1.202538013458252,,,
162,50855,,2.0557196140289307,0.5843999981880188,
162,50855,,,,0.8540999889373779
163,50899,-2.184692621231079,,,
163,50949,-0.5362462997436523,,,
163,50999,-0.3283848762512207,,,
163,51049,-0.9092812538146973,,,
163,51099,-4.483534812927246,,,
163,51149,-0.5366506576538086,,,
163,51167,,2.0525341033935547,0.5835999846458435,
163,51167,,,,0.8539999723434448
164,51199,-0.0764472484588623,,,
164,51249,-0.6182374954223633,,,
164,51299,0.48630642890930176,,,
164,51349,0.8198554515838623,,,
164,51399,-5.245665073394775,,,
164,51449,-1.1407966613769531,,,
164,51479,,2.21691632270813,0.5799000263214111,
164,51479,,,,0.8489999771118164
165,51499,0.43688225746154785,,,
165,51549,-0.023626089096069336,,,
165,51599,-3.4510650634765625,,,
165,51649,-2.745434522628784,,,
165,51699,-0.3167076110839844,,,
165,51749,-5.721974849700928,,,
165,51791,,2.258833408355713,0.5788000226020813,
165,51791,,,,0.8492000102996826
166,51799,-4.251243591308594,,,
166,51849,-2.3738057613372803,,,
166,51899,0.32651281356811523,,,
166,51949,-0.20556044578552246,,,
166,51999,0.13874435424804688,,,
166,52049,-1.7669882774353027,,,
166,52099,0.31279730796813965,,,
166,52103,,2.1730406284332275,0.5827000141143799,
166,52103,,,,0.8596000075340271
167,52149,-0.04666733741760254,,,
167,52199,0.036334991455078125,,,
167,52249,0.2207033634185791,,,
167,52299,0.014198064804077148,,,
167,52349,0.2551393508911133,,,
167,52399,-1.0202603340148926,,,
167,52415,,2.100762367248535,0.5830000042915344,
167,52415,,,,0.8578000068664551
168,52449,0.023680448532104492,,,
168,52499,-2.544264078140259,,,
168,52549,-3.7211203575134277,,,
168,52599,0.42142486572265625,,,
168,52649,-2.0992817878723145,,,
168,52699,-4.695672035217285,,,
168,52727,,2.0942513942718506,0.5802000164985657,
168,52727,,,,0.8504999876022339
169,52749,0.047389984130859375,,,
169,52799,-0.023092985153198242,,,
169,52849,-5.564126491546631,,,
169,52899,-3.4677960872650146,,,
169,52949,0.3893711566925049,,,
169,52999,-1.7603051662445068,,,
169,53039,,2.1209230422973633,0.5791000127792358,
169,53039,,,,0.8532999753952026
170,53049,0.3091437816619873,,,
170,53099,-1.533778190612793,,,
170,53149,-2.2016353607177734,,,
170,53199,-1.5008583068847656,,,
170,53249,-0.33414292335510254,,,
170,53299,-0.3357048034667969,,,
170,53349,-3.092146396636963,,,
170,53351,,2.1080732345581055,0.5856999754905701,
170,53351,,,,0.8729000091552734
171,53399,-3.7641007900238037,,,
171,53449,-3.3933963775634766,,,
171,53499,-4.460170745849609,,,
171,53549,0.35605573654174805,,,
171,53599,-3.3029022216796875,,,
171,53649,-0.7677133083343506,,,
171,53663,,2.115053415298462,0.5857999920845032,
171,53663,,,,0.8741000294685364
172,53699,-3.2802326679229736,,,
172,53749,-6.861564636230469,,,
172,53799,-0.8713083267211914,,,
172,53849,-1.7610158920288086,,,
172,53899,-3.477012872695923,,,
172,53949,0.4360307455062866,,,
172,53975,,2.1171836853027344,0.585099995136261,
172,53975,,,,0.8607000112533569
173,53999,-2.636446714401245,,,
173,54049,-0.08240938186645508,,,
173,54099,-3.855494499206543,,,
173,54149,-0.12893080711364746,,,
173,54199,-2.7424228191375732,,,
173,54249,-6.067028522491455,,,
173,54287,,2.121878147125244,0.5834000110626221,
173,54287,,,,0.8561000227928162
174,54299,0.5176119804382324,,,
174,54349,-5.880552768707275,,,
174,54399,-1.1491577625274658,,,
174,54449,0.34354448318481445,,,
174,54499,-0.7746891975402832,,,
174,54549,-2.9063289165496826,,,
174,54599,-4.413486480712891,,,
174,54599,,2.145530939102173,0.5860000252723694,
174,54599,,,,0.8619999885559082
175,54649,-0.37363409996032715,,,
175,54699,-2.450800895690918,,,
175,54749,-0.6085333824157715,,,
175,54799,-2.432541608810425,,,
175,54849,-4.1963911056518555,,,
175,54899,-4.110359191894531,,,
175,54911,,2.1696927547454834,0.5778999924659729,
175,54911,,,,0.8532999753952026
176,54949,-0.11933445930480957,,,
176,54999,-3.9568822383880615,,,
176,55049,-1.1187505722045898,,,
176,55099,-0.18407607078552246,,,
176,55149,-4.093055725097656,,,
176,55199,-6.299736022949219,,,
176,55223,,2.0121676921844482,0.5856999754905701,
176,55223,,,,0.8673999905586243
177,55249,-0.20195531845092773,,,
177,55299,-1.5531446933746338,,,
177,55349,-4.302717208862305,,,
177,55399,-2.5024893283843994,,,
177,55449,-6.20843505859375,,,
177,55499,0.5981175899505615,,,
177,55535,,2.0711405277252197,0.5856000185012817,
177,55535,,,,0.8726999759674072
178,55549,-6.125638008117676,,,
178,55599,-0.1953754425048828,,,
178,55649,-2.8092169761657715,,,
178,55699,-5.793920516967773,,,
178,55749,-2.8417015075683594,,,
178,55799,-2.324922561645508,,,
178,55847,,2.121807098388672,0.5839999914169312,
178,55847,,,,0.8751999735832214
179,55849,-4.520975112915039,,,
179,55899,-3.2875239849090576,,,
179,55949,-0.7376654148101807,,,
179,55999,-0.9901142120361328,,,
179,56049,-1.002945899963379,,,
179,56099,-0.6402864456176758,,,
179,56149,-4.412110805511475,,,
179,56159,,2.1267755031585693,0.5753999948501587,
179,56159,,,,0.8532999753952026
180,56199,-0.605309247970581,,,
180,56249,0.08368110656738281,,,
180,56299,0.5229287147521973,,,
180,56349,-5.001603126525879,,,
180,56399,0.4470555782318115,,,
180,56449,-5.387659072875977,,,
180,56471,,2.084662675857544,0.5842999815940857,
180,56471,,,,0.8698999881744385
181,56499,-2.0201985836029053,,,
181,56549,-3.7025318145751953,,,
181,56599,-1.3013873100280762,,,
181,56649,-2.946514129638672,,,
181,56699,0.3832428455352783,,,
181,56749,-4.244400978088379,,,
181,56783,,2.1023800373077393,0.5849000215530396,
181,56783,,,,0.8647000193595886
182,56799,-0.5627450942993164,,,
182,56849,0.1847989559173584,,,
182,56899,0.7534275054931641,,,
182,56949,0.0735025405883789,,,
182,56999,-0.1304934024810791,,,
182,57049,-6.0822272300720215,,,
182,57095,,2.11364483833313,0.5856999754905701,
182,57095,,,,0.8700000047683716
183,57099,-4.431149482727051,,,
183,57149,-2.6979191303253174,,,
183,57199,-0.15502619743347168,,,
183,57249,0.4904789924621582,,,
183,57299,-6.48750114440918,,,
183,57349,-0.8298475742340088,,,
183,57399,0.2247600555419922,,,
183,57407,,2.1277153491973877,0.590499997138977,
183,57407,,,,0.8763999938964844
184,57449,-2.602790355682373,,,
184,57499,-8.254081726074219,,,
184,57549,-1.7387418746948242,,,
184,57599,-2.3349990844726562,,,
184,57649,-0.37658071517944336,,,
184,57699,-3.69716215133667,,,
184,57719,,2.1862401962280273,0.588100016117096,
184,57719,,,,0.8648999929428101
185,57749,0.3500363826751709,,,
185,57799,-1.121368408203125,,,
185,57849,-2.479274272918701,,,
185,57899,-2.8871445655822754,,,
185,57949,-1.1719632148742676,,,
185,57999,-1.766653060913086,,,
185,58031,,2.2150163650512695,0.5848000049591064,
185,58031,,,,0.8636000156402588
186,58049,-2.3024723529815674,,,
186,58099,0.3920940160751343,,,
186,58149,-0.348480224609375,,,
186,58199,-4.53080940246582,,,
