epoch,mix_match_loss,step,test_acc,train_acc,train_loss
92,2.5840909481048584,36349,,,
92,2.613253593444824,36399,,,
92,2.041782855987549,36449,,,
92,2.065401077270508,36499,,,
92,2.501934289932251,36549,,,
92,,36552,0.6043000221252441,,
93,2.5387048721313477,36599,,,
93,2.36808443069458,36649,,,
93,2.4650745391845703,36699,,,
93,2.2001261711120605,36749,,,
93,2.289450168609619,36799,,,
93,2.2541465759277344,36849,,,
93,1.6811277866363525,36899,,,
93,2.2743613719940186,36949,,,
93,,36952,0.6190999746322632,,
94,2.50095796585083,36999,,,
94,1.3646146059036255,37049,,,
94,2.5305004119873047,37099,,,
94,2.773693084716797,37149,,,
94,2.3505265712738037,37199,,,
94,2.410728931427002,37249,,,
94,2.2685763835906982,37299,,,
94,,37345,0.6297000050544739,,
95,2.500333309173584,37349,,,
95,1.9544259309768677,37399,,,
95,2.558198928833008,37449,,,
95,2.095318078994751,37499,,,
95,2.6644089221954346,37549,,,
95,2.2246291637420654,37599,,,
95,2.450667142868042,37649,,,
95,1.7702136039733887,37699,,,
95,,37740,0.6233000159263611,,
96,2.4581217765808105,37749,,,
96,2.736281633377075,37799,,,
96,1.8408020734786987,37849,,,
96,2.5070648193359375,37899,,,
96,2.4550254344940186,37949,,,
96,1.5178334712982178,37999,,,
96,2.3855183124542236,38049,,,
96,2.3346850872039795,38099,,,
96,,38140,0.6126000285148621,,
97,1.505500078201294,38149,,,
97,2.575533151626587,38199,,,
97,2.7759554386138916,38249,,,
97,2.3713579177856445,38299,,,
97,2.3507328033447266,38349,,,
97,2.0468263626098633,38399,,,
97,2.228428602218628,38449,,,
97,2.1418962478637695,38499,,,
97,,38531,0.6227999925613403,,
98,2.706270694732666,38549,,,
98,2.354715585708618,38599,,,
98,2.4599411487579346,38649,,,
98,2.627865791320801,38699,,,
98,2.62164306640625,38749,,,
98,2.4608278274536133,38799,,,
98,2.6990787982940674,38849,,,
98,2.397124767303467,38899,,,
98,,38922,0.6277999877929688,,
99,2.66641902923584,38949,,,
99,2.484659194946289,38999,,,
99,2.4893953800201416,39049,,,
99,2.3972327709198,39099,,,
99,2.1193923950195312,39149,,,
99,2.320197820663452,39199,,,
99,2.71281099319458,39249,,,
99,2.4668097496032715,39299,,,
99,,39318,0.6315000057220459,,
100,2.626908302307129,39349,,,
100,2.6544792652130127,39399,,,
100,1.5778177976608276,39449,,,
100,2.639408588409424,39499,,,
100,2.4698646068573,39549,,,
100,2.2318103313446045,39599,,,
100,2.7953014373779297,39649,,,
100,1.994020938873291,39699,,,
100,,39711,0.6169000267982483,,
101,2.2015485763549805,39749,,,
101,2.3903145790100098,39799,,,
101,1.484214186668396,39849,,,
101,2.14583683013916,39899,,,
101,2.5941877365112305,39949,,,
101,2.3490002155303955,39999,,,
101,2.053473711013794,40049,,,
101,2.5637340545654297,40099,,,
101,,40108,0.6327000260353088,,
102,2.278130292892456,40149,,,
102,2.6108028888702393,40199,,,
102,2.406254768371582,40249,,,
102,2.446408271789551,40299,,,
102,2.4298832416534424,40349,,,
102,2.3683176040649414,40399,,,
102,2.4328019618988037,40449,,,
102,2.3361196517944336,40499,,,
102,,40505,0.6104000210762024,,
103,2.592831611633301,40549,,,
103,1.9470404386520386,40599,,,
103,2.47165846824646,40649,,,
103,2.5905919075012207,40699,,,
103,2.700303792953491,40749,,,
103,2.467825174331665,40799,,,
103,2.4459874629974365,40849,,,
103,2.140474557876587,40899,,,
103,,40899,0.6177999973297119,,
104,2.445434093475342,40949,,,
104,2.1965205669403076,40999,,,
104,2.4387993812561035,41049,,,
104,2.4673454761505127,41099,,,
104,2.1128756999969482,41149,,,
104,1.8501583337783813,41199,,,
104,2.576186418533325,41249,,,
104,,41293,0.6445000171661377,,
105,2.431432008743286,41299,,,
105,2.699882984161377,41349,,,
105,2.3643393516540527,41399,,,
105,2.228527784347534,41449,,,
105,2.623504400253296,41499,,,
105,2.1605679988861084,41549,,,
105,1.9693858623504639,41599,,,
105,2.3291261196136475,41649,,,
105,,41694,0.6299999952316284,,
106,2.294588088989258,41699,,,
106,2.2343790531158447,41749,,,
106,2.364617347717285,41799,,,
106,2.2839157581329346,41849,,,
106,2.5402421951293945,41899,,,
106,2.287919521331787,41949,,,
106,2.3735060691833496,41999,,,
106,2.5563056468963623,42049,,,
106,,42086,0.6255000233650208,,
107,1.980085015296936,42099,,,
107,2.170384168624878,42149,,,
107,1.7576425075531006,42199,,,
107,2.516850709915161,42249,,,
107,2.55253005027771,42299,,,
107,2.229340076446533,42349,,,
107,1.9776005744934082,42399,,,
107,1.5117018222808838,42449,,,
107,,42487,0.6399000287055969,,
108,2.452153444290161,42499,,,
108,2.134936571121216,42549,,,
108,2.2619142532348633,42599,,,
108,2.516855001449585,42649,,,
108,2.3727829456329346,42699,,,
108,1.9278979301452637,42749,,,
108,2.6422576904296875,42799,,,
108,2.0704641342163086,42849,,,
108,,42882,0.6279000043869019,,
109,2.4564454555511475,42899,,,
109,2.715144157409668,42949,,,
109,2.2458765506744385,42999,,,
109,2.445513963699341,43049,,,
109,2.648831605911255,43099,,,
109,1.944582223892212,43149,,,
109,2.3749277591705322,43199,,,
109,2.3815670013427734,43249,,,
109,,43283,0.6251999735832214,,
110,2.456477165222168,43299,,,
110,2.3323633670806885,43349,,,
110,2.4564032554626465,43399,,,
110,1.1317079067230225,43449,,,
110,2.106261730194092,43499,,,
110,2.6295933723449707,43549,,,
110,2.5764522552490234,43599,,,
110,2.592914342880249,43649,,,
110,,43679,0.6288999915122986,,
111,2.4123117923736572,43699,,,
111,2.522671937942505,43749,,,
111,2.719745635986328,43799,,,
111,2.457207202911377,43849,,,
111,2.166177988052368,43899,,,
111,2.3250365257263184,43949,,,
111,2.6559479236602783,43999,,,
111,2.6298911571502686,44049,,,
111,,44080,0.6233999729156494,,
112,1.731488823890686,44099,,,
112,2.4997823238372803,44149,,,
112,1.7951691150665283,44199,,,
112,2.445549964904785,44249,,,
112,2.3736319541931152,44299,,,
112,1.7808754444122314,44349,,,
112,2.4955806732177734,44399,,,
112,1.5470685958862305,44449,,,
112,,44477,0.6158999800682068,,
113,2.260608196258545,44499,,,
113,2.356799602508545,44549,,,
113,2.0726866722106934,44599,,,
113,1.8997262716293335,44649,,,
113,1.9177919626235962,44699,,,
113,2.6934471130371094,44749,,,
113,2.0259156227111816,44799,,,
113,2.3620054721832275,44849,,,
113,,44874,0.6195999979972839,,
114,2.0505177974700928,44899,,,
114,2.4266653060913086,44949,,,
114,2.319887161254883,44999,,,
114,2.3668646812438965,45049,,,
114,1.9437795877456665,45099,,,
114,2.286557674407959,45149,,,
114,2.440237283706665,45199,,,
114,2.3081541061401367,45249,,,
114,,45270,0.6327999830245972,,
115,2.1368422508239746,45299,,,
115,2.2912285327911377,45349,,,
115,2.42120099067688,45399,,,
115,2.285590410232544,45449,,,
115,2.204833507537842,45499,,,
115,2.454240083694458,45549,,,
115,2.0191407203674316,45599,,,
115,2.3062078952789307,45649,,,
115,,45670,0.61080002784729,,
116,2.4125664234161377,45699,,,
116,2.4083759784698486,45749,,,
116,2.2121963500976562,45799,,,
116,2.058168411254883,45849,,,
116,1.7834947109222412,45899,,,
116,2.1053524017333984,45949,,,
116,2.402339220046997,45999,,,
116,2.2875330448150635,46049,,,
116,,46062,0.6309000253677368,,
117,2.4583957195281982,46099,,,
117,2.262554883956909,46149,,,
117,2.240838050842285,46199,,,
117,1.9139180183410645,46249,,,
117,2.082801103591919,46299,,,
117,2.0113611221313477,46349,,,
117,1.6778303384780884,46399,,,
117,1.952952265739441,46449,,,
117,,46452,0.6488000154495239,,
118,2.354569911956787,46499,,,
118,2.3195271492004395,46549,,,
118,1.9475685358047485,46599,,,
118,1.9535473585128784,46649,,,
118,2.378460168838501,46699,,,
118,2.506812334060669,46749,,,
118,2.4481327533721924,46799,,,
118,,46848,0.6473000049591064,,
119,2.284994125366211,46849,,,
119,2.551807403564453,46899,,,
119,2.312069892883301,46949,,,
119,1.941475749015808,46999,,,
119,2.3351879119873047,47049,,,
119,2.220302104949951,47099,,,
119,2.491352081298828,47149,,,
119,1.195709466934204,47199,,,
119,,47247,0.6498000025749207,,
120,2.5954294204711914,47249,,,
120,2.476146697998047,47299,,,
120,2.361551284790039,47349,,,
120,2.457092761993408,47399,,,
120,2.3259289264678955,47449,,,
120,1.2673022747039795,47499,,,
120,2.1862306594848633,47549,,,
120,2.5606634616851807,47599,,,
120,,47643,0.6330000162124634,,
121,2.613387107849121,47649,,,
121,2.2284553050994873,47699,,,
121,2.6547646522521973,47749,,,
121,1.661292552947998,47799,,,
121,2.359689235687256,47849,,,
121,2.3867719173431396,47899,,,
121,2.438469886779785,47949,,,
121,2.486940622329712,47999,,,
121,,48039,0.6301000118255615,,
122,2.501601457595825,48049,,,
122,2.4282617568969727,48099,,,
122,2.5165398120880127,48149,,,
122,2.400797128677368,48199,,,
122,2.008631944656372,48249,,,
122,2.415623188018799,48299,,,
122,2.5695297718048096,48349,,,
122,1.8083456754684448,48399,,,
122,,48436,0.6301000118255615,,
123,1.8854246139526367,48449,,,
123,2.5498909950256348,48499,,,
123,1.9170563220977783,48549,,,
123,2.5254201889038086,48599,,,
123,1.5122990608215332,48649,,,
123,2.616201162338257,48699,,,
123,2.1895248889923096,48749,,,
123,2.4022557735443115,48799,,,
123,,48832,0.6284999847412109,,
124,2.3636553287506104,48849,,,
124,2.1416854858398438,48899,,,
124,2.2421200275421143,48949,,,
124,2.064413547515869,48999,,,
124,1.7582907676696777,49049,,,
124,2.4154603481292725,49099,,,
124,2.511892795562744,49149,,,
124,2.708102226257324,49199,,,
124,,49230,0.6395000219345093,,
125,2.3623251914978027,49249,,,
125,2.1933748722076416,49299,,,
125,2.392608165740967,49349,,,
125,2.590700149536133,49399,,,
125,2.444662094116211,49449,,,
125,1.9081461429595947,49499,,,
125,2.3827662467956543,49549,,,
125,2.088825225830078,49599,,,
125,,49624,0.6230999827384949,,
126,1.6995208263397217,49649,,,
126,2.2017996311187744,49699,,,
126,1.8211970329284668,49749,,,
126,2.303724765777588,49799,,,
126,2.1700527667999268,49849,,,
126,2.3517401218414307,49899,,,
126,2.3112704753875732,49949,,,
126,2.505775213241577,49999,,,
126,,50015,0.608299970626831,,
127,2.3101308345794678,50049,,,
127,2.2643988132476807,50099,,,
127,2.770430564880371,50149,,,
127,2.1974618434906006,50199,,,
127,1.8654378652572632,50249,,,
127,2.3886635303497314,50299,,,
127,2.2558138370513916,50349,,,
127,2.259359121322632,50399,,,
127,,50407,0.6315000057220459,,
128,2.114546298980713,50449,,,
128,2.401049852371216,50499,,,
128,2.313443899154663,50549,,,
128,2.236168622970581,50599,,,
128,2.15556263923645,50649,,,
128,1.9218116998672485,50699,,,
128,2.0662050247192383,50749,,,
128,,50798,0.6284999847412109,,
129,2.3949429988861084,50799,,,
129,2.154658079147339,50849,,,
129,1.7041674852371216,50899,,,
129,2.3939173221588135,50949,,,
129,2.3129138946533203,50999,,,
129,2.333620309829712,51049,,,
129,2.083043098449707,51099,,,
129,2.3191471099853516,51149,,,
129,,51189,0.6363999843597412,,
130,2.427070140838623,51199,,,
130,1.8312416076660156,51249,,,
130,2.226837396621704,51299,,,
130,2.495713710784912,51349,,,
130,2.237126588821411,51399,,,
130,2.5099124908447266,51449,,,
130,2.5121498107910156,51499,,,
130,2.321338415145874,51549,,,
130,,51579,0.6323000192642212,,
131,2.0068743228912354,51599,,,
131,2.3270623683929443,51649,,,
131,2.452580690383911,51699,,,
131,2.365513563156128,51749,,,
131,2.1725142002105713,51799,,,
131,1.894313097000122,51849,,,
131,1.455081582069397,51899,,,
131,1.741308569908142,51949,,,
131,,51970,0.620199978351593,,
132,1.3862980604171753,51999,,,
132,2.3577635288238525,52049,,,
132,2.3417909145355225,52099,,,
132,2.560617685317993,52149,,,
132,2.4464497566223145,52199,,,
132,2.122161388397217,52249,,,
132,1.4570603370666504,52299,,,
132,1.6339269876480103,52349,,,
132,,52362,0.5983999967575073,,
133,2.0677013397216797,52399,,,
133,2.5413107872009277,52449,,,
133,2.1943604946136475,52499,,,
133,2.2945003509521484,52549,,,
133,2.1857728958129883,52599,,,
133,2.210421085357666,52649,,,
133,2.254438638687134,52699,,,
133,2.037597894668579,52749,,,
133,,52762,0.6133000254631042,,
134,2.3494009971618652,52799,,,
134,2.478247880935669,52849,,,
134,1.429780125617981,52899,,,
134,2.4066874980926514,52949,,,
134,1.5039024353027344,52999,,,
134,1.887021780014038,53049,,,
134,2.390138626098633,53099,,,
134,2.398231267929077,53149,,,
134,,53161,0.6359999775886536,,
135,2.1287431716918945,53199,,,
135,2.0991389751434326,53249,,,
135,2.3100316524505615,53299,,,
135,2.255922794342041,53349,,,
135,1.8466628789901733,53399,,,
135,2.2068920135498047,53449,,,
135,1.123913049697876,53499,,,
135,2.41341233253479,53549,,,
135,,53561,0.6442000269889832,,
136,2.0465309619903564,53599,,,
136,2.284728765487671,53649,,,
136,2.1517961025238037,53699,,,
136,2.3238577842712402,53749,,,
136,2.1919472217559814,53799,,,
136,2.1455137729644775,53849,,,
136,2.389625310897827,53899,,,
136,2.3979406356811523,53949,,,
136,,53956,0.6360999941825867,,
137,1.9806675910949707,53999,,,
137,2.3664889335632324,54049,,,
137,2.416539430618286,54099,,,
137,1.852849006652832,54149,,,
137,2.273933172225952,54199,,,
137,2.4783458709716797,54249,,,
137,2.548236846923828,54299,,,
137,2.193869113922119,54349,,,
137,,54349,0.6381999850273132,,
138,1.7166608572006226,54399,,,
138,1.9055273532867432,54449,,,
138,2.2517130374908447,54499,,,
138,1.9409728050231934,54549,,,
138,2.2232024669647217,54599,,,
138,2.0825343132019043,54649,,,
138,1.8604114055633545,54699,,,
138,,54739,0.6323000192642212,,
139,2.3116698265075684,54749,,,
139,2.2043232917785645,54799,,,
139,2.5166261196136475,54849,,,
139,2.1009960174560547,54899,,,
139,1.616976022720337,54949,,,
139,2.3663575649261475,54999,,,
139,1.8816661834716797,55049,,,
139,2.1835923194885254,55099,,,
139,,55131,0.637499988079071,,
140,2.2842321395874023,55149,,,
140,2.255052328109741,55199,,,
140,1.7943365573883057,55249,,,
140,2.1955723762512207,55299,,,
140,1.2388609647750854,55349,,,
140,2.31367826461792,55399,,,
140,1.8822792768478394,55449,,,
140,2.4345703125,55499,,,
140,,55531,0.6294000148773193,,
141,2.24403977394104,55549,,,
141,1.8812029361724854,55599,,,
141,1.6747719049453735,55649,,,
141,2.142819404602051,55699,,,
141,2.0080223083496094,55749,,,
141,2.4815313816070557,55799,,,
141,1.9896539449691772,55849,,,
141,2.14347767829895,55899,,,
141,,55929,0.6488000154495239,,
142,1.765749216079712,55949,,,
142,2.2985048294067383,55999,,,
142,2.153041124343872,56049,,,
142,2.511432409286499,56099,,,
142,2.4061291217803955,56149,,,
142,2.510477066040039,56199,,,
142,2.2419705390930176,56249,,,
142,2.489588975906372,56299,,,
142,,56326,0.6481999754905701,,
143,2.5996527671813965,56349,,,
143,1.8700612783432007,56399,,,
143,2.0778911113739014,56449,,,
143,2.190347194671631,56499,,,
143,2.5966548919677734,56549,,,
143,2.196188449859619,56599,,,
143,2.2902884483337402,56649,,,
143,2.4098408222198486,56699,,,
143,,56721,0.6453999876976013,,
144,2.43881893157959,56749,,,
144,2.1428606510162354,56799,,,
144,1.8279013633728027,56849,,,
144,1.7201069593429565,56899,,,
144,2.401376485824585,56949,,,
144,2.2478463649749756,56999,,,
144,2.5478382110595703,57049,,,
144,2.000065326690674,57099,,,
144,,57119,0.6215000152587891,,
145,2.1735336780548096,57149,,,
145,2.5986270904541016,57199,,,
145,2.414484977722168,57249,,,
145,2.177138566970825,57299,,,
145,2.1401822566986084,57349,,,
145,2.323200225830078,57399,,,
145,1.9612709283828735,57449,,,
145,2.3442890644073486,57499,,,
145,,57514,0.6471999883651733,,
146,2.434438467025757,57549,,,
146,2.123396873474121,57599,,,
146,2.437744140625,57649,,,
146,1.812125563621521,57699,,,
146,2.3223624229431152,57749,,,
146,2.2988905906677246,57799,,,
146,1.9825915098190308,57849,,,
146,1.9292869567871094,57899,,,
146,,57909,0.6516000032424927,,
147,2.0831024646759033,57949,,,
147,1.7217506170272827,57999,,,
147,2.3276500701904297,58049,,,
147,2.0590217113494873,58099,,,
147,2.006751775741577,58149,,,
147,2.129985809326172,58199,,,
147,2.0412559509277344,58249,,,
147,1.9837621450424194,58299,,,
147,,58308,0.6603999733924866,,
148,2.1174230575561523,58349,,,
148,2.126553773880005,58399,,,
148,1.5414130687713623,58449,,,
148,2.6069228649139404,58499,,,
148,2.0344185829162598,58549,,,
148,2.2486751079559326,58599,,,
148,1.9280598163604736,58649,,,
148,2.183609962463379,58699,,,
148,,58701,0.6474999785423279,,
149,1.8774075508117676,58749,,,
149,2.5253114700317383,58799,,,
149,1.5720937252044678,58849,,,
149,2.21427321434021,58899,,,
149,1.929189682006836,58949,,,
149,1.9910578727722168,58999,,,
149,2.182074546813965,59049,,,
149,,59094,0.640500009059906,,
150,1.9802638292312622,59099,,,
150,2.2577061653137207,59149,,,
150,2.072953939437866,59199,,,
150,2.097931146621704,59249,,,
150,2.3008930683135986,59299,,,
150,2.613767147064209,59349,,,
150,1.4296541213989258,59399,,,
150,2.4660134315490723,59449,,,
150,,59491,0.6434000134468079,,
151,2.168426752090454,59499,,,
151,2.201085329055786,59549,,,
151,2.3196351528167725,59599,,,
151,2.1284008026123047,59649,,,
151,1.9032630920410156,59699,,,
151,1.8006172180175781,59749,,,
151,2.1603591442108154,59799,,,
151,2.2890684604644775,59849,,,
151,,59887,0.6539000272750854,,
152,2.1694252490997314,59899,,,
152,2.280184030532837,59949,,,
152,2.1965696811676025,59999,,,
152,2.087141275405884,60049,,,
152,2.0623319149017334,60099,,,
152,2.2564995288848877,60149,,,
152,2.267925977706909,60199,,,
152,2.4185385704040527,60249,,,
152,,60284,0.6570000052452087,,
153,2.432612180709839,60299,,,
153,1.8249235153198242,60349,,,
153,1.3965076208114624,60399,,,
153,2.155932664871216,60449,,,
153,2.294025182723999,60499,,,
153,2.3388659954071045,60549,,,
153,2.3975958824157715,60599,,,
153,2.080371856689453,60649,,,
153,,60681,0.6547999978065491,,
154,1.6576807498931885,60699,,,
154,2.108370542526245,60749,,,
154,2.0752151012420654,60799,,,
154,2.1893563270568848,60849,,,
154,2.3324222564697266,60899,,,
154,2.052788019180298,60949,,,
154,1.979200839996338,60999,,,
154,2.4619171619415283,61049,,,
154,,61072,0.6338000297546387,,
155,2.3534207344055176,61099,,,
155,2.5227608680725098,61149,,,
155,2.1481070518493652,61199,,,
155,2.2045071125030518,61249,,,
155,1.9484797716140747,61299,,,
155,1.8273053169250488,61349,,,
155,2.0173163414001465,61399,,,
155,2.173738479614258,61449,,,
155,,61466,0.6470999717712402,,
156,2.1413466930389404,61499,,,
156,1.690994143486023,61549,,,
156,2.3703627586364746,61599,,,
156,2.031968355178833,61649,,,
156,1.876808524131775,61699,,,
156,1.9863409996032715,61749,,,
156,2.2426230907440186,61799,,,
156,2.3567957878112793,61849,,,
156,,61856,0.6284000277519226,,
157,2.135382652282715,61899,,,
157,1.9598476886749268,61949,,,
157,2.0593533515930176,61999,,,
157,2.127610445022583,62049,,,
157,2.4200656414031982,62099,,,
157,1.983857274055481,62149,,,
157,1.640988826751709,62199,,,
157,2.320822238922119,62249,,,
157,,62253,0.6280999779701233,,
158,2.20560359954834,62299,,,
158,1.8938473463058472,62349,,,
158,2.3230090141296387,62399,,,
158,1.7249089479446411,62449,,,
158,2.558203935623169,62499,,,
158,2.0121309757232666,62549,,,
158,2.208716630935669,62599,,,
158,2.4670827388763428,62649,,,
158,,62652,0.6561999917030334,,
159,2.1864407062530518,62699,,,
159,2.2840752601623535,62749,,,
159,2.2540650367736816,62799,,,
159,2.2940685749053955,62849,,,
159,1.9079296588897705,62899,,,
159,2.2890214920043945,62949,,,
159,2.1600677967071533,62999,,,
159,,63045,0.6592000126838684,,
160,1.2687065601348877,63049,,,
160,1.9481446743011475,63099,,,
160,2.0020861625671387,63149,,,
160,2.310631036758423,63199,,,
160,2.005551338195801,63249,,,
160,2.231398820877075,63299,,,
160,2.181363105773926,63349,,,
160,2.0426185131073,63399,,,
160,,63444,0.6421999931335449,,
161,2.12119197845459,63449,,,
161,1.7112703323364258,63499,,,
161,2.3038363456726074,63549,,,
161,2.0147478580474854,63599,,,
161,2.1719954013824463,63649,,,
161,2.121884346008301,63699,,,
161,2.1590960025787354,63749,,,
161,2.214501142501831,63799,,,
161,,63841,0.6151000261306763,,
162,2.2454514503479004,63849,,,
162,1.954229712486267,63899,,,
162,2.0817112922668457,63949,,,
162,1.9887667894363403,63999,,,
162,1.9573473930358887,64049,,,
162,1.53410005569458,64099,,,
162,2.1130523681640625,64149,,,
162,2.1014394760131836,64199,,,
162,,64233,0.6437000036239624,,
163,1.9957867860794067,64249,,,
163,2.0422616004943848,64299,,,
163,1.940839171409607,64349,,,
163,2.2353363037109375,64399,,,
163,2.008167266845703,64449,,,
163,2.2183144092559814,64499,,,
163,2.2271459102630615,64549,,,
163,2.2489442825317383,64599,,,
163,,64626,0.641700029373169,,
164,2.027665615081787,64649,,,
164,1.824973464012146,64699,,,
164,2.0202674865722656,64749,,,
164,2.1968233585357666,64799,,,
164,2.337933301925659,64849,,,
164,2.101187229156494,64899,,,
164,1.9801111221313477,64949,,,
164,2.3689959049224854,64999,,,
164,,65024,0.6480000019073486,,
165,2.2955875396728516,65049,,,
165,2.123805284500122,65099,,,
165,2.159214735031128,65149,,,
165,2.195201873779297,65199,,,
165,1.6468104124069214,65249,,,
165,1.6253358125686646,65299,,,
165,1.9829308986663818,65349,,,
165,2.199111223220825,65399,,,
165,,65415,0.6553000211715698,,
166,2.099276065826416,65449,,,
166,2.2423453330993652,65499,,,
166,2.178001880645752,65549,,,
166,1.7559328079223633,65599,,,
166,2.2845921516418457,65649,,,
166,2.316664457321167,65699,,,
166,1.8841254711151123,65749,,,
166,2.222562551498413,65799,,,
166,,65811,0.6626999974250793,,
167,2.452394962310791,65849,,,
167,2.02445387840271,65899,,,
167,2.243957281112671,65949,,,
167,2.010549783706665,65999,,,
167,2.1015985012054443,66049,,,
167,2.088771343231201,66099,,,
167,2.2776975631713867,66149,,,
167,2.3964083194732666,66199,,,
167,,66205,0.6420000195503235,,
168,2.0940372943878174,66249,,,
168,2.16288423538208,66299,,,
168,1.8870102167129517,66349,,,
168,2.3606059551239014,66399,,,
168,1.92680025100708,66449,,,
168,2.1890501976013184,66499,,,
168,2.081294059753418,66549,,,
168,,66598,0.652999997138977,,
169,2.0272679328918457,66599,,,
169,2.2832956314086914,66649,,,
169,2.3231191635131836,66699,,,
169,2.163893222808838,66749,,,
169,2.335418224334717,66799,,,
169,1.8948345184326172,66849,,,
169,2.3752996921539307,66899,,,
169,1.9071325063705444,66949,,,
169,,66998,0.6518999934196472,,
170,2.0338311195373535,66999,,,
170,2.2042253017425537,67049,,,
170,1.9445699453353882,67099,,,
170,1.6055761575698853,67149,,,
170,2.3572006225585938,67199,,,
170,2.244678497314453,67249,,,
170,2.2881667613983154,67299,,,
170,2.1874420642852783,67349,,,
170,,67388,0.6452000141143799,,
171,1.7551034688949585,67399,,,
171,1.7254347801208496,67449,,,
171,2.014070987701416,67499,,,
171,2.275554656982422,67549,,,
171,2.287700653076172,67599,,,
171,2.2104806900024414,67649,,,
171,2.1324520111083984,67699,,,
171,1.8968278169631958,67749,,,
171,,67780,0.6409000158309937,,
172,2.2654788494110107,67799,,,
172,1.833587408065796,67849,,,
172,2.1921727657318115,67899,,,
172,2.24407696723938,67949,,,
172,1.784678339958191,67999,,,
172,2.1234889030456543,68049,,,
172,2.179304361343384,68099,,,
172,2.317826271057129,68149,,,
172,,68178,0.6628000140190125,,
173,2.0789389610290527,68199,,,
173,1.502027153968811,68249,,,
173,1.665919542312622,68299,,,
173,2.2324256896972656,68349,,,
173,2.1063859462738037,68399,,,
173,2.258601427078247,68449,,,
173,2.1831133365631104,68499,,,
173,1.9583089351654053,68549,,,
173,,68569,0.6668999791145325,,
174,1.8007346391677856,68599,,,
174,1.8800715208053589,68649,,,
174,2.179154396057129,68699,,,
174,2.4545037746429443,68749,,,
174,1.760627269744873,68799,,,
174,2.3657279014587402,68849,,,
174,2.269503593444824,68899,,,
174,2.1452524662017822,68949,,,
174,,68963,0.6523000001907349,,
175,2.238497495651245,68999,,,
175,1.9114396572113037,69049,,,
175,2.3060944080352783,69099,,,
175,2.193093776702881,69149,,,
175,2.1368913650512695,69199,,,
175,2.178034782409668,69249,,,
175,1.67433762550354,69299,,,
175,2.0061724185943604,69349,,,
175,,69360,0.6496000289916992,,
176,2.0856761932373047,69399,,,
176,2.0956058502197266,69449,,,
176,1.6482175588607788,69499,,,
176,2.1926424503326416,69549,,,
176,2.0470082759857178,69599,,,
176,2.0440428256988525,69649,,,
176,2.1853842735290527,69699,,,
176,1.5903654098510742,69749,,,
176,,69757,0.6581000089645386,,
177,1.8877272605895996,69799,,,
177,2.0622315406799316,69849,,,
177,2.072418212890625,69899,,,
177,1.8280882835388184,69949,,,
177,1.981160283088684,69999,,,
177,2.3331680297851562,70049,,,
177,1.6788779497146606,70099,,,
177,,70148,0.6488000154495239,,
178,2.2107834815979004,70149,,,
178,1.5351754426956177,70199,,,
178,1.6649001836776733,70249,,,
178,2.046081066131592,70299,,,
178,2.3016514778137207,70349,,,
178,2.019317150115967,70399,,,
178,2.1834218502044678,70449,,,
178,1.7728263139724731,70499,,,
178,,70542,0.6485999822616577,,
179,2.1090872287750244,70549,,,
179,1.9098964929580688,70599,,,
179,2.2574329376220703,70649,,,
179,1.9105757474899292,70699,,,
179,2.1466012001037598,70749,,,
179,2.075279712677002,70799,,,
179,1.727540135383606,70849,,,
179,2.002232789993286,70899,,,
179,,70938,0.652899980545044,,
180,2.207235813140869,70949,,,
180,1.9557838439941406,70999,,,
180,2.2516727447509766,71049,,,
180,2.0599281787872314,71099,,,
180,1.869119644165039,71149,,,
180,2.142698287963867,71199,,,
180,2.1138248443603516,71249,,,
180,2.3864564895629883,71299,,,
180,,71331,0.6449999809265137,,
181,2.136444330215454,71349,,,
181,2.157647132873535,71399,,,
181,2.0558619499206543,71449,,,
181,1.9874569177627563,71499,,,
181,1.5613888502120972,71549,,,
181,1.2647830247879028,71599,,,
181,2.2121431827545166,71649,,,
181,2.2154150009155273,71699,,,
181,,71727,0.6589000225067139,,
182,2.0135579109191895,71749,,,
182,2.158966064453125,71799,,,
182,1.7145166397094727,71849,,,
182,1.6668527126312256,71899,,,
182,1.8378299474716187,71949,,,
182,2.2428042888641357,71999,,,
182,2.1881558895111084,72049,,,
182,1.6269700527191162,72099,,,
182,,72124,0.6585999727249146,,
183,1.9880379438400269,72149,,,
183,2.111348867416382,72199,,,
183,2.069446325302124,72249,,,
183,2.213512897491455,72299,,,
183,2.174464702606201,72349,,,
183,2.0170109272003174,72399,,,
183,2.1987874507904053,72449,,,
183,2.218161106109619,72499,,,
183,,72521,0.6567999720573425,,
184,2.0835561752319336,72549,,,
184,1.872066855430603,72599,,,
184,1.9766594171524048,72649,,,
184,2.0487217903137207,72699,,,
184,2.2278387546539307,72749,,,
184,2.232471466064453,72799,,,
184,1.8994688987731934,72849,,,
184,1.2015020847320557,72899,,,
184,,72923,0.6624000072479248,,
185,2.0179080963134766,72949,,,
185,2.249642848968506,72999,,,
185,1.9956456422805786,73049,,,
185,1.9822481870651245,73099,,,
185,1.5923871994018555,73149,,,
185,2.1605005264282227,73199,,,
185,2.164581298828125,73249,,,
185,2.3558032512664795,73299,,,
185,,73314,0.6653000116348267,,
186,1.587753176689148,73349,,,
186,1.7478320598602295,73399,,,
186,1.3195996284484863,73449,,,
186,1.904911756515503,73499,,,
186,2.034856081008911,73549,,,
