epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
35,0.6800615787506104,11099,,,,
35,0.9483877420425415,11149,,,,
35,0.7280969023704529,11199,,,,
35,,11231,0.911689281463623,0.7670999765396118,,
35,,11231,,,0.8773000240325928,0.8433243036270142
36,0.7524215579032898,11249,,,,
36,0.8330435156822205,11299,,,,
36,0.8009852170944214,11349,,,,
36,0.8160088658332825,11399,,,,
36,0.6557639241218567,11449,,,,
36,0.5605658888816833,11499,,,,
36,,11543,0.912726640701294,0.7670999765396118,,
36,,11543,,,0.8777999877929688,0.8451772928237915
37,0.7572041749954224,11549,,,,
37,0.7722201347351074,11599,,,,
37,0.5670529007911682,11649,,,,
37,0.8974610567092896,11699,,,,
37,0.8892927169799805,11749,,,,
37,0.6810045838356018,11799,,,,
37,0.7784485220909119,11849,,,,
37,,11855,0.9158981442451477,0.7659000158309937,,
37,,11855,,,0.8747000098228455,0.8458283543586731
38,0.7892003655433655,11899,,,,
38,0.7252515554428101,11949,,,,
38,0.7539440989494324,11999,,,,
38,0.7235498428344727,12049,,,,
38,0.5681988596916199,12099,,,,
38,0.7269086837768555,12149,,,,
38,,12167,0.9180508852005005,0.7653999924659729,,
38,,12167,,,0.8736000061035156,0.8474809527397156
39,0.698442816734314,12199,,,,
39,0.6545534729957581,12249,,,,
39,0.6331985592842102,12299,,,,
39,0.5795764923095703,12349,,,,
39,0.7016522884368896,12399,,,,
39,0.622921884059906,12449,,,,
39,,12479,0.9190444350242615,0.7648000121116638,,
39,,12479,,,0.8751000165939331,0.8501852750778198
40,0.7043694853782654,12499,,,,
40,0.5462579727172852,12549,,,,
40,0.7202041745185852,12599,,,,
40,0.6575325131416321,12649,,,,
40,0.6547664403915405,12699,,,,
40,0.729429304599762,12749,,,,
40,,12791,0.9208173751831055,0.7649000287055969,,
40,,12791,,,0.8720999956130981,0.8515625
41,0.5955507755279541,12799,,,,
41,0.740959107875824,12849,,,,
41,0.722510576248169,12899,,,,
41,0.6790539622306824,12949,,,,
41,0.7550695538520813,12999,,,,
41,0.7071141004562378,13049,,,,
41,0.5706607699394226,13099,,,,
41,,13103,0.9222624897956848,0.7631999850273132,,
41,,13103,,,0.8708999752998352,0.8518128991127014
42,0.5739907622337341,13149,,,,
42,0.5848823189735413,13199,,,,
42,0.7600268125534058,13249,,,,
42,0.6827157139778137,13299,,,,
42,0.6883258819580078,13349,,,,
42,0.8540925979614258,13399,,,,
42,,13415,0.9259577989578247,0.7639999985694885,,
42,,13415,,,0.8711000084877014,0.8530899286270142
43,0.6892609596252441,13449,,,,
43,0.7584761381149292,13499,,,,
43,0.5633289217948914,13549,,,,
43,0.7815248966217041,13599,,,,
43,0.6028367877006531,13649,,,,
43,0.7260432839393616,13699,,,,
43,,13727,0.9259638786315918,0.7608000040054321,,
43,,13727,,,0.8697999715805054,0.8551682829856873
44,0.6381789445877075,13749,,,,
44,0.637764573097229,13799,,,,
44,0.7648133635520935,13849,,,,
44,0.7092220783233643,13899,,,,
44,0.5779492259025574,13949,,,,
44,0.788478672504425,13999,,,,
44,,14039,0.9283949136734009,0.762499988079071,,
44,,14039,,,0.8684999942779541,0.8562199473381042
45,0.6970499157905579,14049,,,,
45,0.7091014981269836,14099,,,,
45,0.7426950931549072,14149,,,,
45,0.7540443539619446,14199,,,,
45,0.6195868849754333,14249,,,,
45,0.5267329216003418,14299,,,,
45,0.5294185876846313,14349,,,,
45,,14351,0.9273326992988586,0.7623999714851379,,
45,,14351,,,0.8690000176429749,0.8587990999221802
46,0.6323269009590149,14399,,,,
46,0.83439040184021,14449,,,,
46,0.7626776099205017,14499,,,,
46,0.6308391094207764,14549,,,,
46,0.7333158850669861,14599,,,,
46,0.5491111278533936,14649,,,,
46,,14663,0.9300609230995178,0.7620999813079834,,
46,,14663,,,0.8658000230789185,0.8594000339508057
47,0.8072267770767212,14699,,,,
47,0.5844758749008179,14749,,,,
47,0.7230714559555054,14799,,,,
47,0.5761823654174805,14849,,,,
47,0.637942373752594,14899,,,,
47,0.8101610541343689,14949,,,,
47,,14975,0.9338513612747192,0.7605999708175659,,
47,,14975,,,0.8654999732971191,0.8601261973381042
48,0.6638104319572449,14999,,,,
48,0.628264307975769,15049,,,,
48,0.6660675406455994,15099,,,,
48,0.5971058011054993,15149,,,,
48,0.7350667119026184,15199,,,,
48,0.611005961894989,15249,,,,
48,,15287,0.9338194131851196,0.760699987411499,,
48,,15287,,,0.869700014591217,0.8628305196762085
49,0.7085509896278381,15299,,,,
49,0.6257601976394653,15349,,,,
49,0.8236600160598755,15399,,,,
49,0.6499752402305603,15449,,,,
49,0.6618907451629639,15499,,,,
49,0.5302603244781494,15549,,,,
49,0.7153728604316711,15599,,,,
49,,15599,0.9381251931190491,0.7588000297546387,,
49,,15599,,,0.864300012588501,0.8624549508094788
50,0.6448358297348022,15649,,,,
50,0.5638930797576904,15699,,,,
50,0.6532751321792603,15749,,,,
50,0.6704498529434204,15799,,,,
50,0.8831204175949097,15849,,,,
50,0.616416335105896,15899,,,,
50,,15911,0.9435029029846191,0.7569000124931335,,
50,,15911,,,0.8623999953269958,0.8635566830635071
51,0.7012951374053955,15949,,,,
51,0.5820631980895996,15999,,,,
51,0.4995817542076111,16049,,,,
51,0.7422612905502319,16099,,,,
51,0.7052854299545288,16149,,,,
51,0.5670535564422607,16199,,,,
51,,16223,0.9378117322921753,0.7584999799728394,,
51,,16223,,,0.8659999966621399,0.8652093410491943
52,0.7000520825386047,16249,,,,
52,0.5952638983726501,16299,,,,
52,0.5218357443809509,16349,,,,
52,0.6300030946731567,16399,,,,
52,0.6129608154296875,16449,,,,
52,0.6771737933158875,16499,,,,
52,,16535,0.9432775378227234,0.7569000124931335,,
52,,16535,,,0.8621000051498413,0.8668118715286255
53,0.5124565958976746,16549,,,,
53,0.6585164070129395,16599,,,,
53,0.49306654930114746,16649,,,,
53,0.9649611711502075,16699,,,,
53,0.5888502597808838,16749,,,,
53,0.5487111806869507,16799,,,,
53,,16847,0.9448089003562927,0.7576000094413757,,
53,,16847,,,0.8619999885559082,0.8670372366905212
54,0.8427093029022217,16849,,,,
54,0.6212072372436523,16899,,,,
54,0.6988646984100342,16949,,,,
54,0.5546777248382568,16999,,,,
54,0.5446099638938904,17049,,,,
54,0.6418436765670776,17099,,,,
54,0.6831880807876587,17149,,,,
54,,17159,0.9483463168144226,0.7559000253677368,,
54,,17159,,,0.8611999750137329,0.870192289352417
55,0.4835839867591858,17199,,,,
55,0.6067597270011902,17249,,,,
55,0.644737184047699,17299,,,,
55,0.46307793259620667,17349,,,,
55,0.6236337423324585,17399,,,,
55,0.619362473487854,17449,,,,
55,,17471,0.9530295729637146,0.7545999884605408,,
55,,17471,,,0.8614000082015991,0.8685396909713745
56,0.5429879426956177,17499,,,,
56,0.6552903652191162,17549,,,,
56,0.5840376019477844,17599,,,,
56,0.5339229702949524,17649,,,,
56,0.7302173376083374,17699,,,,
56,0.5232420563697815,17749,,,,
56,,17783,0.9533244967460632,0.7537999749183655,,
56,,17783,,,0.857699990272522,0.8719701766967773
57,0.5540211200714111,17799,,,,
57,0.7343519330024719,17849,,,,
57,0.6863008141517639,17899,,,,
57,0.4900149703025818,17949,,,,
57,0.5230743885040283,17999,,,,
57,0.704237163066864,18049,,,,
57,,18095,0.960686206817627,0.7513999938964844,,
57,,18095,,,0.8569999933242798,0.8720703125
58,0.6107730269432068,18099,,,,
58,0.653104305267334,18149,,,,
58,0.5166833400726318,18199,,,,
58,0.5461035966873169,18249,,,,
58,0.5717507004737854,18299,,,,
58,0.5132380127906799,18349,,,,
58,0.5889497995376587,18399,,,,
58,,18407,0.9530714154243469,0.7551000118255615,,
58,,18407,,,0.8626000285148621,0.8748497366905212
59,0.6055763363838196,18449,,,,
59,0.5056328773498535,18499,,,,
59,0.8498976826667786,18549,,,,
59,0.4697120785713196,18599,,,,
59,0.7771193385124207,18649,,,,
59,0.7679104208946228,18699,,,,
59,,18719,0.9555830359458923,0.7529000043869019,,
59,,18719,,,0.857200026512146,0.8742738366127014
60,0.4235506057739258,18749,,,,
60,0.595723032951355,18799,,,,
60,0.7951329350471497,18849,,,,
60,0.4692274034023285,18899,,,,
60,0.5342261791229248,18949,,,,
60,0.6367714405059814,18999,,,,
60,,19031,0.9484497904777527,0.7569000124931335,,
60,,19031,,,0.8616999983787537,0.8779046535491943
61,0.6227023601531982,19049,,,,
61,0.5740803480148315,19099,,,,
61,0.7940276861190796,19149,,,,
61,0.6901758909225464,19199,,,,
61,0.7875583171844482,19249,,,,
61,0.7825083136558533,19299,,,,
61,,19343,0.9486711025238037,0.7549999952316284,,
61,,19343,,,0.8622999787330627,0.8791316151618958
62,0.5700331926345825,19349,,,,
62,0.6533920764923096,19399,,,,
62,0.5574785470962524,19449,,,,
62,0.5394989252090454,19499,,,,
62,0.6841720342636108,19549,,,,
62,0.6138834953308105,19599,,,,
62,0.7740276455879211,19649,,,,
62,,19655,0.9489119052886963,0.7555000185966492,,
62,,19655,,,0.8611999750137329,0.8803585767745972
63,0.5602595806121826,19699,,,,
63,0.45867156982421875,19749,,,,
63,0.5605455636978149,19799,,,,
63,0.6559289693832397,19849,,,,
63,0.6879621744155884,19899,,,,
63,0.6528064608573914,19949,,,,
63,,19967,0.9486458897590637,0.7574999928474426,,
63,,19967,,,0.861299991607666,0.8810346722602844
64,0.7605234980583191,19999,,,,
64,0.6525344848632812,20049,,,,
64,0.7163276672363281,20099,,,,
64,0.7014195919036865,20149,,,,
64,0.48614370822906494,20199,,,,
64,0.6301286220550537,20249,,,,
64,,20279,0.9469907283782959,0.7574999928474426,,
64,,20279,,,0.8614000082015991,0.8813351392745972
65,0.6507630348205566,20299,,,,
65,0.5190874934196472,20349,,,,
65,0.6264283657073975,20399,,,,
65,0.5148985981941223,20449,,,,
65,0.5556856989860535,20499,,,,
65,0.6725764870643616,20549,,,,
65,,20591,0.9476657509803772,0.7583000063896179,,
65,,20591,,,0.8618999719619751,0.8824869990348816
66,0.5721444487571716,20599,,,,
66,0.7354646921157837,20649,,,,
66,0.7075343728065491,20699,,,,
66,0.5085351467132568,20749,,,,
66,0.5671237707138062,20799,,,,
66,0.6170799732208252,20849,,,,
66,0.4922410547733307,20899,,,,
66,,20903,0.9480886459350586,0.7576000094413757,,
66,,20903,,,0.8628000020980835,0.8825120329856873
67,0.6839813590049744,20949,,,,
67,0.5195750594139099,20999,,,,
67,0.5742312073707581,21049,,,,
67,0.7512668967247009,21099,,,,
67,0.6668006181716919,21149,,,,
67,0.548011064529419,21199,,,,
67,,21215,0.9533509016036987,0.754800021648407,,
67,,21215,,,0.86080002784729,0.8823117017745972
68,0.6218151450157166,21249,,,,
68,0.5134402513504028,21299,,,,
68,0.6548004150390625,21349,,,,
68,0.6374176144599915,21399,,,,
68,0.5509053468704224,21449,,,,
68,0.5636166334152222,21499,,,,
68,,21527,0.9508399367332458,0.7574999928474426,,
68,,21527,,,0.8610000014305115,0.8825120329856873
69,0.627068281173706,21549,,,,
69,0.537800669670105,21599,,,,
69,0.6205981373786926,21649,,,,
69,0.8087469339370728,21699,,,,
69,0.7962222099304199,21749,,,,
69,0.5341793894767761,21799,,,,
69,,21839,0.9505857229232788,0.755299985408783,,
69,,21839,,,0.8615000247955322,0.8831881284713745
70,0.6473482847213745,21849,,,,
70,0.5192024111747742,21899,,,,
70,0.7739682793617249,21949,,,,
70,0.7362433671951294,21999,,,,
70,0.6046884059906006,22049,,,,
70,0.66734379529953,22099,,,,
70,0.5781336426734924,22149,,,,
70,,22151,0.9508090615272522,0.7556999921798706,,
70,,22151,,,0.8628000020980835,0.8832882642745972
71,0.6664759516716003,22199,,,,
71,0.6970012187957764,22249,,,,
71,0.7464961409568787,22299,,,,
71,0.6572028398513794,22349,,,,
71,0.542083740234375,22399,,,,
71,0.5945056080818176,22449,,,,
71,,22463,0.9514695405960083,0.7555999755859375,,
71,,22463,,,0.8614000082015991,0.8842397928237915
72,0.5757294297218323,22499,,,,
72,0.7750688195228577,22549,,,,
72,0.6162599325180054,22599,,,,
72,0.5845761299133301,22649,,,,
72,0.6141909956932068,22699,,,,
72,0.5887253880500793,22749,,,,
72,,22775,0.9507780075073242,0.7562000155448914,,
72,,22775,,,0.8618000149726868,0.8842147588729858
73,0.5255271792411804,22799,,,,
73,0.46141648292541504,22849,,,,
73,0.472715824842453,22899,,,,
73,0.620714545249939,22949,,,,
73,0.5711042284965515,22999,,,,
73,0.580945611000061,23049,,,,
73,,23087,0.9495702385902405,0.7558000087738037,,
73,,23087,,,0.8621000051498413,0.8835887312889099
74,0.6709478497505188,23099,,,,
74,0.5545597076416016,23149,,,,
74,0.6850919127464294,23199,,,,
74,0.6008211970329285,23249,,,,
74,0.43860411643981934,23299,,,,
74,0.5523327589035034,23349,,,,
74,0.5524594187736511,23399,,,,
74,,23399,0.9525636434555054,0.7545999884605408,,
74,,23399,,,0.8608999848365784,0.8831881284713745
75,0.4439143240451813,23449,,,,
75,0.5129517316818237,23499,,,,
75,0.6069708466529846,23549,,,,
75,0.5795120596885681,23599,,,,
75,0.5322847366333008,23649,,,,
75,0.5279591083526611,23699,,,,
75,,23711,0.9529697299003601,0.7555000185966492,,
75,,23711,,,0.8605999946594238,0.8842147588729858
76,0.6407901048660278,23749,,,,
76,0.7604055404663086,23799,,,,
76,0.5948357582092285,23849,,,,
76,0.572230339050293,23899,,,,
76,0.6240010261535645,23949,,,,
76,0.6270421147346497,23999,,,,
76,,24023,0.9540102481842041,0.7545999884605408,,
76,,24023,,,0.8593000173568726,0.8823117017745972
77,0.7099215388298035,24049,,,,
77,0.8633228540420532,24099,,,,
77,0.6235650181770325,24149,,,,
77,0.5126006007194519,24199,,,,
77,0.5914827585220337,24249,,,,
77,0.6627470850944519,24299,,,,
77,,24335,0.9532850384712219,0.7554000020027161,,
77,,24335,,,0.8614000082015991,0.8844401240348816
78,0.6395875811576843,24349,,,,
78,0.5795753002166748,24399,,,,
78,0.5920799970626831,24449,,,,
78,0.540417492389679,24499,,,,
78,0.6197012066841125,24549,,,,
78,0.7196899652481079,24599,,,,
78,,24647,0.9534121155738831,0.7548999786376953,,
78,,24647,,,0.8600999712944031,0.8837389945983887
79,0.5636811852455139,24649,,,,
79,0.6091594099998474,24699,,,,
79,0.5377252697944641,24749,,,,
79,0.6190571784973145,24799,,,,
79,0.6190409064292908,24849,,,,
79,0.7450984716415405,24899,,,,
79,0.7819252014160156,24949,,,,
79,,24959,0.9530938267707825,0.7559000253677368,,
79,,24959,,,0.8601999878883362,0.8853665590286255
