epoch,train_loss,step,val_acc1,val_acc2,train_acc2,train_acc1,test_acc
77,0.1735333502292633,24349,,,,,
77,0.23400373756885529,24399,,,,,
77,,24413,0.5432999730110168,0.5396999716758728,,,
77,,24413,,,0.5252500176429749,0.5249750018119812,0.5370846390724182
78,0.1730339378118515,24449,,,,,
78,0.18992410600185394,24499,,,,,
78,0.1724241077899933,24549,,,,,
78,0.16563010215759277,24599,,,,,
78,0.15001580119132996,24649,,,,,
78,0.17243441939353943,24699,,,,,
78,,24726,0.5412999987602234,0.5365999937057495,,,
78,,24726,,,0.525475025177002,0.5254999995231628,0.5369857549667358
79,0.16042108833789825,24749,,,,,
79,0.2047850787639618,24799,,,,,
79,0.1498596966266632,24849,,,,,
79,0.18834123015403748,24899,,,,,
79,0.16172443330287933,24949,,,,,
79,0.18369440734386444,24999,,,,,
79,,25039,0.5475999712944031,0.550000011920929,,,
79,,25039,,,0.52920001745224,0.5293499827384949,0.543117105960846
80,0.1854652315378189,25049,,,,,
80,0.1762743592262268,25099,,,,,
80,0.17128203809261322,25149,,,,,
80,0.1733587086200714,25199,,,,,
80,0.1973174810409546,25249,,,,,
80,0.15538731217384338,25299,,,,,
80,0.1705159693956375,25349,,,,,
80,,25352,0.545799970626831,0.5504000186920166,,,
80,,25352,,,0.5344250202178955,0.534250020980835,0.5429192781448364
81,0.17044103145599365,25399,,,,,
81,0.17945562303066254,25449,,,,,
81,0.14719630777835846,25499,,,,,
81,0.19674409925937653,25549,,,,,
81,0.1643964797258377,25599,,,,,
81,0.1763201653957367,25649,,,,,
81,,25665,0.5551999807357788,0.5551000237464905,,,
81,,25665,,,0.5345249772071838,0.5365999937057495,0.5496439933776855
82,0.14902664721012115,25699,,,,,
82,0.18623393774032593,25749,,,,,
82,0.17242005467414856,25799,,,,,
82,0.16448242962360382,25849,,,,,
82,0.17392101883888245,25899,,,,,
82,0.18722903728485107,25949,,,,,
82,,25978,0.5561000108718872,0.5562999844551086,,,
82,,25978,,,0.5382999777793884,0.5386499762535095,0.554094135761261
83,0.18800905346870422,25999,,,,,
83,0.1557115614414215,26049,,,,,
83,0.15099942684173584,26099,,,,,
83,0.17929884791374207,26149,,,,,
83,0.14440543949604034,26199,,,,,
83,0.13643868267536163,26249,,,,,
83,,26291,0.5615000128746033,0.5609999895095825,,,
83,,26291,,,0.5421000123023987,0.541450023651123,0.5602254867553711
84,0.16403990983963013,26299,,,,,
84,0.16366679966449738,26349,,,,,
84,0.14193852245807648,26399,,,,,
84,0.21204213798046112,26449,,,,,
84,0.179989293217659,26499,,,,,
84,0.17732243239879608,26549,,,,,
84,0.1647958904504776,26599,,,,,
84,,26604,0.5670999884605408,0.5654000043869019,,,
84,,26604,,,0.5462499856948853,0.5482000112533569,0.5612143874168396
85,0.16433702409267426,26649,,,,,
85,0.1591453105211258,26699,,,,,
85,0.14384345710277557,26749,,,,,
85,0.19340528547763824,26799,,,,,
85,0.1652219593524933,26849,,,,,
85,0.1731579750776291,26899,,,,,
85,,26917,0.5679000020027161,0.5666000247001648,,,
85,,26917,,,0.546999990940094,0.547249972820282,0.5625
86,0.15982204675674438,26949,,,,,
86,0.1793249100446701,26999,,,,,
86,0.1843232363462448,27049,,,,,
86,0.13835708796977997,27099,,,,,
86,0.14027103781700134,27149,,,,,
86,0.21888014674186707,27199,,,,,
86,,27230,0.5679000020027161,0.5723000168800354,,,
86,,27230,,,0.5530750155448914,0.5549250245094299,0.5616099834442139
87,0.16850879788398743,27249,,,,,
87,0.1574268937110901,27299,,,,,
87,0.13952022790908813,27349,,,,,
87,0.1572672575712204,27399,,,,,
87,0.19437283277511597,27449,,,,,
87,0.13789908587932587,27499,,,,,
87,,27543,0.5733000040054321,0.5759999752044678,,,
87,,27543,,,0.553849995136261,0.5552999973297119,0.5699169039726257
88,0.165933758020401,27549,,,,,
88,0.15663529932498932,27599,,,,,
88,0.1952252984046936,27649,,,,,
88,0.1526598334312439,27699,,,,,
88,0.17460720241069794,27749,,,,,
88,0.16491150856018066,27799,,,,,
88,0.16535095870494843,27849,,,,,
88,,27856,0.5794000029563904,0.5764999985694885,,,
88,,27856,,,0.5587000250816345,0.5583999752998352,0.5742682218551636
89,0.18040496110916138,27899,,,,,
89,0.14797307550907135,27949,,,,,
89,0.13202925026416779,27999,,,,,
89,0.17942045629024506,28049,,,,,
89,0.1861633062362671,28099,,,,,
89,0.23737841844558716,28149,,,,,
89,,28169,0.5763000249862671,0.578499972820282,,,
89,,28169,,,0.56107497215271,0.56045001745224,0.5756527185440063
90,0.18552593886852264,28199,,,,,
90,0.13425230979919434,28249,,,,,
90,0.15921534597873688,28299,,,,,
90,0.1579047590494156,28349,,,,,
90,0.14453759789466858,28399,,,,,
90,0.19792020320892334,28449,,,,,
90,,28482,0.580299973487854,0.583299994468689,,,
90,,28482,,,0.5617499947547913,0.5630999803543091,0.5758504867553711
91,0.159220352768898,28499,,,,,
91,0.16821348667144775,28549,,,,,
91,0.15647730231285095,28599,,,,,
91,0.17097258567810059,28649,,,,,
91,0.15956979990005493,28699,,,,,
91,0.17871710658073425,28749,,,,,
91,,28795,0.5807999968528748,0.5830000042915344,,,
91,,28795,,,0.5651000142097473,0.5665249824523926,0.5767405033111572
92,0.14409804344177246,28799,,,,,
92,0.20683860778808594,28849,,,,,
92,0.1711300164461136,28899,,,,,
92,0.16202016174793243,28949,,,,,
92,0.16373558342456818,28999,,,,,
92,0.16043640673160553,29049,,,,,
92,0.1752312034368515,29099,,,,,
92,,29108,0.5884000062942505,0.5859000086784363,,,
92,,29108,,,0.5702999830245972,0.5698999762535095,0.5778283476829529
93,0.1725301295518875,29149,,,,,
93,0.16743400692939758,29199,,,,,
93,0.15746937692165375,29249,,,,,
93,0.18381117284297943,29299,,,,,
93,0.1685410737991333,29349,,,,,
93,0.22782091796398163,29399,,,,,
93,,29421,0.5902000069618225,0.5873000025749207,,,
93,,29421,,,0.5677499771118164,0.5690749883651733,0.5826740264892578
94,0.13239559531211853,29449,,,,,
94,0.14020363986492157,29499,,,,,
94,0.1859143227338791,29549,,,,,
94,0.14963564276695251,29599,,,,,
94,0.1433161348104477,29649,,,,,
94,0.156986802816391,29699,,,,,
94,,29734,0.5921000242233276,0.5913000106811523,,,
94,,29734,,,0.5723000168800354,0.5715500116348267,0.5824762582778931
95,0.1845111846923828,29749,,,,,
95,0.1506640613079071,29799,,,,,
95,0.19609840214252472,29849,,,,,
95,0.16162312030792236,29899,,,,,
95,0.16114166378974915,29949,,,,,
95,0.18509139120578766,29999,,,,,
95,,30047,0.5945000052452087,0.5949000120162964,,,
95,,30047,,,0.5738999843597412,0.5742250084877014,0.5857397317886353
96,0.18259122967720032,30049,,,,,
96,0.1558501273393631,30099,,,,,
96,0.14393573999404907,30149,,,,,
96,0.16016922891139984,30199,,,,,
96,0.1414199322462082,30249,,,,,
96,0.1618923544883728,30299,,,,,
96,0.13393932580947876,30349,,,,,
96,,30360,0.5960999727249146,0.5888000130653381,,,
96,,30360,,,0.5789750218391418,0.5786499977111816,0.5909810066223145
97,0.18125753104686737,30399,,,,,
97,0.19615307450294495,30449,,,,,
97,0.17038655281066895,30499,,,,,
97,0.19139614701271057,30549,,,,,
97,0.14180448651313782,30599,,,,,
97,0.15741890668869019,30649,,,,,
97,,30673,0.6026999950408936,0.6011999845504761,,,
97,,30673,,,0.5818250179290771,0.5830000042915344,0.5960245132446289
98,0.16768155992031097,30699,,,,,
98,0.18201951682567596,30749,,,,,
98,0.174077570438385,30799,,,,,
98,0.18769919872283936,30849,,,,,
98,0.14538653194904327,30899,,,,,
98,0.1856236308813095,30949,,,,,
98,,30986,0.6000000238418579,0.6008999943733215,,,
98,,30986,,,0.5803750157356262,0.5811750292778015,0.59375
99,0.17186744511127472,30999,,,,,
99,0.1719401478767395,31049,,,,,
99,0.14177578687667847,31099,,,,,
99,0.16396170854568481,31149,,,,,
99,0.22044087946414948,31199,,,,,
99,0.16183604300022125,31249,,,,,
99,0.1772536039352417,31299,,,,,
99,,31299,0.6007000207901001,0.6025000214576721,,,
99,,31299,,,0.5841249823570251,0.5820249915122986,0.5972112417221069
