train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc
2.032548666000366,0,49,,,,
1.7735607624053955,0,99,,,,
1.8196278810501099,0,149,,,,
1.6279716491699219,0,199,,,,
1.6049824953079224,0,249,,,,
1.6605477333068848,0,299,,,,
,0,311,1.6448206901550293,0.4392000138759613,,
,0,311,,,0.48249998688697815,0.3434996008872986
1.7644546031951904,1,349,,,,
1.670706033706665,1,399,,,,
1.4511816501617432,1,449,,,,
1.487499475479126,1,499,,,,
1.2647701501846313,1,549,,,,
1.5132224559783936,1,599,,,,
,1,623,1.5484817028045654,0.476500004529953,,
,1,623,,,0.5248000025749207,0.4827974736690521
1.5592063665390015,2,649,,,,
1.4295732975006104,2,699,,,,
1.5421632528305054,2,749,,,,
1.210222840309143,2,799,,,,
1.2652957439422607,2,849,,,,
1.4392131567001343,2,899,,,,
,2,935,1.272009015083313,0.5932000279426575,,
,2,935,,,0.652899980545044,0.5638521909713745
1.2354134321212769,3,949,,,,
1.0857996940612793,3,999,,,,
1.0056883096694946,3,1049,,,,
1.1830037832260132,3,1099,,,,
1.452343463897705,3,1149,,,,
1.1042912006378174,3,1199,,,,
,3,1247,1.2681752443313599,0.607200026512146,,
,3,1247,,,0.6747999787330627,0.6154347062110901
1.2064392566680908,4,1249,,,,
1.2372472286224365,4,1299,,,,
1.4001045227050781,4,1349,,,,
1.237135410308838,4,1399,,,,
0.9575135707855225,4,1449,,,,
1.1059412956237793,4,1499,,,,
1.098569393157959,4,1549,,,,
,4,1559,1.2229986190795898,0.621999979019165,,
,4,1559,,,0.7042999863624573,0.6475861668586731
0.9738569259643555,5,1599,,,,
1.2523890733718872,5,1649,,,,
1.0591832399368286,5,1699,,,,
1.0273545980453491,5,1749,,,,
1.0286589860916138,5,1799,,,,
1.0664817094802856,5,1849,,,,
,5,1871,1.114414930343628,0.6661999821662903,,
,5,1871,,,0.7501000165939331,0.6740534901618958
1.2135083675384521,6,1899,,,,
1.1210381984710693,6,1949,,,,
1.0641218423843384,6,1999,,,,
1.1243009567260742,6,2049,,,,
1.0552023649215698,6,2099,,,,
0.9919528961181641,6,2149,,,,
,6,2183,1.1361795663833618,0.6589999794960022,,
,6,2183,,,0.7461000084877014,0.6896033883094788
0.954334020614624,7,2199,,,,
1.1448806524276733,7,2249,,,,
