step,epoch,train_loss,val_loss,val_acc,test_acc
29099,93,-0.17119860649108887,,,
29149,93,-0.5563318729400635,,,
29199,93,-11.438169479370117,,,
29249,93,0.15221571922302246,,,
29299,93,-0.45641374588012695,,,
29327,93,,1.2629358768463135,0.7608000040054321,
29327,93,,,,0.8702999949455261
29349,94,-4.011675834655762,,,
29399,94,-0.14850449562072754,,,
29449,94,-2.259293556213379,,,
29499,94,-5.337197303771973,,,
29549,94,-1.6418812274932861,,,
29599,94,-0.8605375289916992,,,
29639,94,,1.208400845527649,0.7687000036239624,
29639,94,,,,0.8816999793052673
29649,95,-4.955735206604004,,,
29699,95,-2.4145989418029785,,,
29749,95,-0.13109636306762695,,,
29799,95,-0.23330426216125488,,,
29849,95,-8.312443733215332,,,
29899,95,-0.32268261909484863,,,
29949,95,-3.266378402709961,,,
29951,95,,1.2360732555389404,0.7688000202178955,
29951,95,,,,0.8855999708175659
29999,96,-2.711374282836914,,,
30049,96,-2.1646201610565186,,,
30099,96,-0.9035260677337646,,,
30149,96,-1.9261566400527954,,,
30199,96,-1.7061138153076172,,,
30249,96,-0.7534084320068359,,,
30263,96,,1.1906399726867676,0.7681000232696533,
30263,96,,,,0.8895999789237976
30299,97,-1.4507763385772705,,,
30349,97,-2.20133638381958,,,
30399,97,-0.9493801593780518,,,
30449,97,0.3447871208190918,,,
30499,97,-0.2751429080963135,,,
30549,97,-5.8721818923950195,,,
30575,97,,1.1581823825836182,0.7642999887466431,
30575,97,,,,0.8824999928474426
30599,98,-0.6635284423828125,,,
30649,98,0.4822068214416504,,,
30699,98,-3.488868474960327,,,
30749,98,-1.3205957412719727,,,
30799,98,-4.874055862426758,,,
30849,98,-7.57705020904541,,,
30887,98,,1.2042955160140991,0.7670999765396118,
30887,98,,,,0.8822000026702881
30899,99,-0.9059357643127441,,,
30949,99,-0.830965518951416,,,
30999,99,-2.8713512420654297,,,
31049,99,-2.239621639251709,,,
31099,99,-3.371710777282715,,,
31149,99,-5.4365973472595215,,,
31199,99,-2.040851593017578,,,
31199,99,,1.1818870306015015,0.7731999754905701,
31199,99,,,,0.8924999833106995
31249,100,-1.6151292324066162,,,
31299,100,-3.8707568645477295,,,
31349,100,-0.7668712139129639,,,
31399,100,-5.1159491539001465,,,
31449,100,-4.908613204956055,,,
31499,100,0.04378962516784668,,,
31511,100,,1.1742370128631592,0.7717999815940857,
31511,100,,,,0.8937000036239624
31549,101,-3.3022279739379883,,,
31599,101,-0.2539033889770508,,,
31649,101,0.11303019523620605,,,
31699,101,-0.5014400482177734,,,
31749,101,-1.7453781366348267,,,
31799,101,-5.548274040222168,,,
31823,101,,1.2184467315673828,0.7591999769210815,
31823,101,,,,0.8802000284194946
31849,102,-1.9875092506408691,,,
31899,102,-5.610477447509766,,,
31949,102,-0.9571726322174072,,,
31999,102,-2.0223162174224854,,,
32049,102,-1.4534213542938232,,,
32099,102,-6.763275146484375,,,
32135,102,,1.1807143688201904,0.7620999813079834,
32135,102,,,,0.878000020980835
32149,103,-1.5948901176452637,,,
32199,103,-1.8028247356414795,,,
32249,103,-2.6761186122894287,,,
32299,103,-2.1635379791259766,,,
32349,103,-2.991856098175049,,,
32399,103,-2.0208475589752197,,,
32447,103,,1.2022409439086914,0.7609999775886536,
32447,103,,,,0.8719000220298767
32449,104,-1.888232707977295,,,
32499,104,-0.4366748332977295,,,
32549,104,0.391343355178833,,,
32599,104,-1.306854248046875,,,
32649,104,-1.2063102722167969,,,
32699,104,-3.7732510566711426,,,
32749,104,-1.5439705848693848,,,
32759,104,,1.1602625846862793,0.7706999778747559,
32759,104,,,,0.883400022983551
32799,105,-0.15080571174621582,,,
32849,105,-0.4155580997467041,,,
32899,105,-1.595879316329956,,,
32949,105,-2.655132532119751,,,
32999,105,-2.3224337100982666,,,
33049,105,-0.6647393703460693,,,
33071,105,,1.105318307876587,0.7718999981880188,
33071,105,,,,0.8921999931335449
33099,106,-1.8907151222229004,,,
33149,106,-0.027690410614013672,,,
33199,106,-0.7622268199920654,,,
33249,106,-1.3807929754257202,,,
33299,106,-0.41682958602905273,,,
33349,106,-2.0043721199035645,,,
33383,106,,1.1354349851608276,0.7738999724388123,
33383,106,,,,0.8960000276565552
33399,107,-0.9885036945343018,,,
33449,107,-2.1256484985351562,,,
33499,107,-3.531904697418213,,,
33549,107,-2.7577459812164307,,,
33599,107,0.36498188972473145,,,
33649,107,-3.460991859436035,,,
33695,107,,1.1854028701782227,0.777999997138977,
33695,107,,,,0.8971999883651733
33699,108,-5.097919464111328,,,
33749,108,-0.02849888801574707,,,
33799,108,-0.2663002014160156,,,
33849,108,-7.576483726501465,,,
33899,108,-1.2351353168487549,,,
33949,108,-3.1321358680725098,,,
33999,108,-6.7043890953063965,,,
34007,108,,1.1526076793670654,0.7752000093460083,
34007,108,,,,0.8974999785423279
34049,109,-4.666767120361328,,,
34099,109,-0.03133845329284668,,,
34149,109,-2.1875739097595215,,,
34199,109,-1.6953272819519043,,,
34249,109,-0.6325101852416992,,,
34299,109,-0.028064489364624023,,,
34319,109,,1.1318931579589844,0.7734000086784363,
34319,109,,,,0.892799973487854
34349,110,-0.963188886642456,,,
34399,110,-9.794044494628906,,,
34449,110,-0.5671439170837402,,,
34499,110,-1.7395634651184082,,,
34549,110,-8.468716621398926,,,
34599,110,-4.559569358825684,,,
34631,110,,1.1652179956436157,0.7689999938011169,
34631,110,,,,0.8849999904632568
34649,111,-0.48702383041381836,,,
34699,111,-1.1710357666015625,,,
34749,111,-1.6200268268585205,,,
34799,111,-7.713992118835449,,,
34849,111,-0.6050419807434082,,,
34899,111,-9.717107772827148,,,
34943,111,,1.1708382368087769,0.7694000005722046,
34943,111,,,,0.8880000114440918
34949,112,-4.731080055236816,,,
34999,112,-1.2468836307525635,,,
35049,112,-0.2855873107910156,,,
35099,112,-0.7045655250549316,,,
35149,112,-6.466022491455078,,,
35199,112,-2.661346435546875,,,
35249,112,-0.9337649345397949,,,
35255,112,,1.2112761735916138,0.7700999975204468,
35255,112,,,,0.887499988079071
35299,113,-1.763810396194458,,,
35349,113,-3.131981372833252,,,
35399,113,-5.294466972351074,,,
35449,113,-0.6275321245193481,,,
35499,113,-3.7743499279022217,,,
35549,113,-10.577948570251465,,,
35567,113,,1.231420874595642,0.7680000066757202,
35567,113,,,,0.8810999989509583
35599,114,-4.462140083312988,,,
35649,114,-4.445211410522461,,,
35699,114,-4.4905195236206055,,,
35749,114,-0.65743088722229,,,
35799,114,-0.3537297248840332,,,
35849,114,-1.5974332094192505,,,
35879,114,,1.1753817796707153,0.7670999765396118,
35879,114,,,,0.8828999996185303
35899,115,-4.280442714691162,,,
35949,115,-3.455826759338379,,,
35999,115,-0.17103219032287598,,,
36049,115,-2.8123536109924316,,,
36099,115,-1.003328561782837,,,
36149,115,-5.961055755615234,,,
36191,115,,1.1315423250198364,0.7656999826431274,
36191,115,,,,0.8812000155448914
36199,116,-1.8187415599822998,,,
36249,116,0.08797240257263184,,,
36299,116,-0.17494440078735352,,,
36349,116,-4.259783744812012,,,
36399,116,-0.06995344161987305,,,
36449,116,-0.6492576599121094,,,
36499,116,-0.5283927917480469,,,
36503,116,,1.1368035078048706,0.7662000060081482,
36503,116,,,,0.8788999915122986
36549,117,-1.0648493766784668,,,
36599,117,-0.8133578300476074,,,
36649,117,-0.14359450340270996,,,
36699,117,-1.7465033531188965,,,
36749,117,-0.7841072082519531,,,
36799,117,-1.056755542755127,,,
36815,117,,1.1702065467834473,0.7639999985694885,
36815,117,,,,0.8798999786376953
36849,118,0.10993075370788574,,,
36899,118,-1.2754490375518799,,,
36949,118,-1.0475358963012695,,,
36999,118,-0.8994483947753906,,,
37049,118,-3.3905086517333984,,,
37099,118,-4.089659690856934,,,
37127,118,,1.1609101295471191,0.7694000005722046,
37127,118,,,,0.8899000287055969
37149,119,-0.5032215118408203,,,
37199,119,-0.8418788909912109,,,
37249,119,-1.3892371654510498,,,
37299,119,0.2753729820251465,,,
37349,119,-2.009976863861084,,,
37399,119,-2.5851821899414062,,,
37439,119,,1.1601240634918213,0.7735999822616577,
37439,119,,,,0.89410001039505
37449,120,-3.553992748260498,,,
37499,120,-3.368680238723755,,,
37549,120,0.2304060459136963,,,
37599,120,-2.5346884727478027,,,
37649,120,-1.2403953075408936,,,
37699,120,-6.921504974365234,,,
37749,120,-1.2837023735046387,,,
37751,120,,1.1349046230316162,0.7833999991416931,
37751,120,,,,0.9010999798774719
37799,121,-2.886040687561035,,,
37849,121,-1.7925536632537842,,,
37899,121,-0.9464753866195679,,,
37949,121,-0.12085556983947754,,,
37999,121,-1.238957166671753,,,
38049,121,-0.9357457160949707,,,
38063,121,,1.1995012760162354,0.7784000039100647,
38063,121,,,,0.897599995136261
38099,122,-0.24574923515319824,,,
38149,122,0.034215688705444336,,,
38199,122,-0.45078885555267334,,,
38249,122,-3.812011957168579,,,
38299,122,-1.8304994106292725,,,
38349,122,-4.150812149047852,,,
38375,122,,1.2319272756576538,0.7716000080108643,
38375,122,,,,0.8901000022888184
38399,123,0.05389523506164551,,,
38449,123,-1.776857614517212,,,
38499,123,-0.7413430213928223,,,
38549,123,-2.6437578201293945,,,
38599,123,-2.2738823890686035,,,
38649,123,0.4117250442504883,,,
38687,123,,1.2704493999481201,0.765999972820282,
38687,123,,,,0.885200023651123
38699,124,0.3092353343963623,,,
38749,124,0.5659090280532837,,,
38799,124,-2.0007143020629883,,,
38849,124,0.15793204307556152,,,
38899,124,-5.502979278564453,,,
38949,124,-0.09196186065673828,,,
38999,124,-2.277953624725342,,,
38999,124,,1.2660630941390991,0.7695000171661377,
38999,124,,,,0.8888999819755554
39049,125,-1.2441716194152832,,,
39099,125,-1.9313545227050781,,,
39149,125,-5.946593761444092,,,
39199,125,-2.782017707824707,,,
39249,125,-2.442891836166382,,,
39299,125,-6.2134785652160645,,,
39311,125,,1.1825791597366333,0.769599974155426,
39311,125,,,,0.885200023651123
39349,126,-1.6624035835266113,,,
39399,126,-0.9801924228668213,,,
39449,126,0.22557687759399414,,,
39499,126,-2.0702052116394043,,,
39549,126,-2.4442172050476074,,,
39599,126,-0.8648850917816162,,,
39623,126,,1.1575249433517456,0.7720000147819519,
39623,126,,,,0.8916000127792358
39649,127,-8.038984298706055,,,
39699,127,-5.3049235343933105,,,
39749,127,-2.2365994453430176,,,
39799,127,-7.322497367858887,,,
39849,127,-7.9870405197143555,,,
39899,127,-3.502603530883789,,,
39935,127,,1.1678298711776733,0.7736999988555908,
39935,127,,,,0.8938000202178955
39949,128,-2.930802345275879,,,
39999,128,-1.6112620830535889,,,
40049,128,-2.0144448280334473,,,
40099,128,-3.4138002395629883,,,
40149,128,-3.3853225708007812,,,
40199,128,-3.8411176204681396,,,
40247,128,,1.2443679571151733,0.7598000168800354,
40247,128,,,,0.8748999834060669
40249,129,-0.3159770965576172,,,
40299,129,-0.17818284034729004,,,
40349,129,-1.6544914245605469,,,
40399,129,-4.837986469268799,,,
40449,129,-2.0832104682922363,,,
40499,129,-8.90694808959961,,,
40549,129,0.18939590454101562,,,
40559,129,,1.1881921291351318,0.7615000009536743,
40559,129,,,,0.8761000037193298
40599,130,-0.7606868743896484,,,
40649,130,-0.7706475257873535,,,
40699,130,-0.43263447284698486,,,
40749,130,-3.1221792697906494,,,
40799,130,-1.383429765701294,,,
40849,130,-0.8016476631164551,,,
40871,130,,1.1402106285095215,0.7720000147819519,
40871,130,,,,0.8845999836921692
40899,131,-0.6614634990692139,,,
40949,131,-4.721307277679443,,,
40999,131,-0.603395938873291,,,
41049,131,-2.632894515991211,,,
41099,131,-0.46950316429138184,,,
41149,131,-6.466634750366211,,,
41183,131,,1.1934185028076172,0.7712000012397766,
41183,131,,,,0.8848999738693237
41199,132,-2.9125895500183105,,,
41249,132,-0.2540111541748047,,,
41299,132,-2.6471705436706543,,,
41349,132,-0.4918253421783447,,,
41399,132,-6.739287853240967,,,
41449,132,-2.5982723236083984,,,
41495,132,,1.2271406650543213,0.7706000208854675,
41495,132,,,,0.8855000138282776
41499,133,-3.728661060333252,,,
41549,133,-0.763094425201416,,,
41599,133,0.4356207847595215,,,
41649,133,-1.101491928100586,,,
41699,133,-2.163245439529419,,,
41749,133,-1.5687880516052246,,,
41799,133,-0.05201554298400879,,,
41807,133,,1.217905879020691,0.772599995136261,
41807,133,,,,0.8888000249862671
41849,134,0.06911206245422363,,,
41899,134,-8.098721504211426,,,
41949,134,-3.360131025314331,,,
41999,134,-1.0216572284698486,,,
42049,134,-0.9477484226226807,,,
42099,134,-0.7975950241088867,,,
42119,134,,1.2965418100357056,0.7623000144958496,
42119,134,,,,0.8722000122070312
42149,135,-4.077987194061279,,,
42199,135,-4.997920036315918,,,
42249,135,-0.7607855796813965,,,
42299,135,-0.6131031513214111,,,
42349,135,-8.59149169921875,,,
42399,135,-2.228666305541992,,,
42431,135,,1.3306355476379395,0.7563999891281128,
42431,135,,,,0.8655999898910522
42449,136,-1.0158320665359497,,,
42499,136,-0.24122166633605957,,,
42549,136,-3.444326877593994,,,
42599,136,-8.138250350952148,,,
42649,136,-2.3863773345947266,,,
42699,136,-5.186635971069336,,,
42743,136,,1.2723575830459595,0.7742999792098999,
42743,136,,,,0.8924000263214111
42749,137,-2.246553421020508,,,
42799,137,-1.3176217079162598,,,
42849,137,-0.5897326469421387,,,
42899,137,-8.594684600830078,,,
42949,137,-0.2885420322418213,,,
42999,137,-1.7986793518066406,,,
43049,137,-0.07291698455810547,,,
43055,137,,1.23655366897583,0.7741000056266785,
43055,137,,,,0.8899000287055969
43099,138,-0.29195237159729004,,,
43149,138,-0.34688711166381836,,,
43199,138,-4.504598617553711,,,
43249,138,-0.06342196464538574,,,
43299,138,-1.2173619270324707,,,
43349,138,-2.43182373046875,,,
43367,138,,1.1847984790802002,0.7748000025749207,
43367,138,,,,0.8888000249862671
43399,139,-2.5105271339416504,,,
43449,139,-3.9486560821533203,,,
43499,139,-0.05490446090698242,,,
43549,139,-0.5433838367462158,,,
43599,139,-6.46014928817749,,,
43649,139,-6.77076530456543,,,
43679,139,,1.146562933921814,0.777899980545044,
43679,139,,,,0.8973000049591064
43699,140,-0.16470599174499512,,,
43749,140,-0.6265299320220947,,,
43799,140,-6.328708648681641,,,
43849,140,-4.943921089172363,,,
43899,140,-1.2916533946990967,,,
43949,140,-1.7222837209701538,,,
43991,140,,1.2006055116653442,0.7803000211715698,
43991,140,,,,0.9010000228881836
43999,141,-3.2807717323303223,,,
44049,141,-0.6107454299926758,,,
44099,141,-1.2612979412078857,,,
44149,141,-3.119420289993286,,,
44199,141,-1.7700443267822266,,,
44249,141,-0.1971263885498047,,,
44299,141,-2.546403169631958,,,
44303,141,,1.2781513929367065,0.7742000222206116,
44303,141,,,,0.8913999795913696
44349,142,-0.9633984565734863,,,
44399,142,-0.614200234413147,,,
44449,142,-0.9131937026977539,,,
44499,142,-2.1328821182250977,,,
44549,142,0.03440570831298828,,,
44599,142,-4.232856750488281,,,
44615,142,,1.2243090867996216,0.7685999870300293,
44615,142,,,,0.8867999911308289
44649,143,-1.3297951221466064,,,
44699,143,-3.0481672286987305,,,
44749,143,-6.542435169219971,,,
44799,143,-4.712440490722656,,,
44849,143,-2.085028886795044,,,
44899,143,-6.608065605163574,,,
44927,143,,1.1618393659591675,0.7757999897003174,
44927,143,,,,0.8956000208854675
44949,144,-5.240046977996826,,,
44999,144,-5.3350725173950195,,,
45049,144,-2.056215763092041,,,
45099,144,-0.422025203704834,,,
45149,144,-0.22431516647338867,,,
45199,144,-4.031383991241455,,,
45239,144,,1.1611741781234741,0.7822999954223633,
45239,144,,,,0.9074000120162964
45249,145,-0.7920932769775391,,,
45299,145,-1.8064417839050293,,,
45349,145,-2.0256266593933105,,,
45399,145,0.309123158454895,,,
45449,145,-2.6652398109436035,,,
45499,145,0.08059573173522949,,,
45549,145,-1.1145355701446533,,,
45551,145,,1.1418629884719849,0.781499981880188,
45551,145,,,,0.9059000015258789
45599,146,-5.586797714233398,,,
45649,146,-3.052483081817627,,,
45699,146,-1.2634317874908447,,,
45749,146,-5.01096248626709,,,
45799,146,-4.260045051574707,,,
45849,146,-5.409389972686768,,,
45863,146,,1.1601558923721313,0.7784000039100647,
45863,146,,,,0.8981999754905701
45899,147,-1.7025277614593506,,,
45949,147,-6.841242790222168,,,
45999,147,-0.3347458839416504,,,
46049,147,-6.355671405792236,,,
46099,147,-0.2909421920776367,,,
46149,147,-1.2958574295043945,,,
46175,147,,1.1917035579681396,0.7815999984741211,
46175,147,,,,0.8988000154495239
46199,148,-1.3985270261764526,,,
46249,148,-1.6914074420928955,,,
46299,148,0.5372171401977539,,,
46349,148,-3.4704582691192627,,,
46399,148,-7.436708927154541,,,
46449,148,-3.170328140258789,,,
46487,148,,1.1895265579223633,0.7757999897003174,
46487,148,,,,0.8930000066757202
46499,149,-1.2745177745819092,,,
46549,149,0.11779189109802246,,,
46599,149,-2.0023081302642822,,,
46649,149,-1.4285035133361816,,,
46699,149,-3.7917513847351074,,,
46749,149,-4.527148723602295,,,
46799,149,-1.923020362854004,,,
46799,149,,1.221981406211853,0.7742000222206116,
46799,149,,,,0.8888999819755554
46849,150,-2.789401054382324,,,
46899,150,-1.733980655670166,,,
46949,150,-4.427764892578125,,,
46999,150,-10.618301391601562,,,
47049,150,-0.07822465896606445,,,
47099,150,-1.0440092086791992,,,
47111,150,,1.1885172128677368,0.7796000242233276,
47111,150,,,,0.902400016784668
47149,151,-2.7822165489196777,,,
47199,151,-0.0033059120178222656,,,
47249,151,-3.2127997875213623,,,
47299,151,-1.8201031684875488,,,
47349,151,-0.34467315673828125,,,
47399,151,-0.24542236328125,,,
47423,151,,1.1934136152267456,0.7752000093460083,
47423,151,,,,0.8999999761581421
47449,152,-4.562249183654785,,,
47499,152,-2.002375602722168,,,
47549,152,-4.691964149475098,,,
47599,152,-0.0063190460205078125,,,
47649,152,-2.4560651779174805,,,
47699,152,-0.09710550308227539,,,
47735,152,,1.2378896474838257,0.7721999883651733,
47735,152,,,,0.8949999809265137
47749,153,-0.054100990295410156,,,
47799,153,-2.1364269256591797,,,
47849,153,-0.29604101181030273,,,
47899,153,-1.7136921882629395,,,
47949,153,-1.7423171997070312,,,
47999,153,-2.6815717220306396,,,
48047,153,,1.2449473142623901,0.7782999873161316,
48047,153,,,,0.9009000062942505
48049,154,-0.9075565338134766,,,
48099,154,-0.4055204391479492,,,
48149,154,-1.1733613014221191,,,
48199,154,-1.8829104900360107,,,
48249,154,-1.3339216709136963,,,
48299,154,-1.9089674949645996,,,
48349,154,-6.842867851257324,,,
48359,154,,1.2370550632476807,0.7796000242233276,
48359,154,,,,0.9064000248908997
48399,155,-1.8250718116760254,,,
48449,155,-0.3435182571411133,,,
48499,155,-4.5646209716796875,,,
48549,155,-0.6692180633544922,,,
48599,155,-0.38686704635620117,,,
48649,155,0.014353036880493164,,,
48671,155,,1.2097878456115723,0.7814000248908997,
48671,155,,,,0.9053999781608582
48699,156,-6.220107078552246,,,
48749,156,-10.534274101257324,,,
48799,156,-2.4360384941101074,,,
48849,156,-3.295503616333008,,,
48899,156,-3.3745768070220947,,,
48949,156,-2.9891343116760254,,,
48983,156,,1.1976473331451416,0.7809000015258789,
48983,156,,,,0.901199996471405
48999,157,-5.5734076499938965,,,
49049,157,-2.6334304809570312,,,
49099,157,-0.7243008613586426,,,
49149,157,-0.08524894714355469,,,
49199,157,-1.7150330543518066,,,
49249,157,-0.7416670322418213,,,
49295,157,,1.2346307039260864,0.7785000205039978,
49295,157,,,,0.8949000239372253
49299,158,-0.004332542419433594,,,
49349,158,-3.264692783355713,,,
49399,158,-1.8818175792694092,,,
49449,158,-0.8099925518035889,,,
49499,158,-1.365147352218628,,,
49549,158,-0.6826462745666504,,,
49599,158,-1.1580288410186768,,,
49607,158,,1.2397187948226929,0.7749000191688538,
49607,158,,,,0.8876000046730042
49649,159,0.3943970203399658,,,
49699,159,0.20218205451965332,,,
49749,159,-0.054443359375,,,
49799,159,-0.6828413009643555,,,
49849,159,-1.5508575439453125,,,
49899,159,-0.2790210247039795,,,
49919,159,,1.2130638360977173,0.765500009059906,
49919,159,,,,0.8756999969482422
49949,160,-0.1267242431640625,,,
49999,160,-1.800656795501709,,,
50049,160,-0.4384939670562744,,,
50099,160,-0.26114439964294434,,,
50149,160,-11.590338706970215,,,
50199,160,-3.5470821857452393,,,
50231,160,,1.1720815896987915,0.7681999802589417,
50231,160,,,,0.8888000249862671
50249,161,-3.930290699005127,,,
50299,161,-8.559178352355957,,,
50349,161,-0.6857802867889404,,,
50399,161,-0.6684894561767578,,,
50449,161,-4.073883056640625,,,
50499,161,-2.9171504974365234,,,
50543,161,,1.1653861999511719,0.7718999981880188,
50543,161,,,,0.89410001039505
50549,162,-3.854302406311035,,,
50599,162,-0.37644076347351074,,,
50649,162,-0.9346497058868408,,,
50699,162,-6.86618709564209,,,
50749,162,-3.516482353210449,,,
50799,162,-0.5917987823486328,,,
50849,162,-8.395570755004883,,,
50855,162,,1.1649978160858154,0.7813000082969666,
50855,162,,,,0.8992999792098999
50899,163,-2.8720312118530273,,,
50949,163,-0.6127190589904785,,,
50999,163,-10.090434074401855,,,
51049,163,-1.4115583896636963,,,
51099,163,-0.9031720161437988,,,
51149,163,-2.9944210052490234,,,
51167,163,,1.1702494621276855,0.7797999978065491,
51167,163,,,,0.8967999815940857
51199,164,-3.691028118133545,,,
51249,164,-2.8188233375549316,,,
51299,164,-5.609305381774902,,,
51349,164,-0.5255050659179688,,,
51399,164,-0.6647064685821533,,,
51449,164,-0.4777054786682129,,,
51479,164,,1.1606272459030151,0.7825999855995178,
51479,164,,,,0.9028000235557556
51499,165,-3.0391006469726562,,,
51549,165,-0.6554839611053467,,,
51599,165,-0.2323012351989746,,,
51649,165,-0.672828197479248,,,
51699,165,-3.6495604515075684,,,
51749,165,-2.4508414268493652,,,
51791,165,,1.1954402923583984,0.7741000056266785,
51791,165,,,,0.8942999839782715
51799,166,-0.32888031005859375,,,
51849,166,-4.4666571617126465,,,
51899,166,-0.05107593536376953,,,
51949,166,-0.7348098754882812,,,
51999,166,-1.264901876449585,,,
52049,166,-0.6480827331542969,,,
52099,166,-3.036423683166504,,,
52103,166,,1.2574270963668823,0.7720000147819519,
52103,166,,,,0.885200023651123
52149,167,-0.19182491302490234,,,
52199,167,-0.7712588310241699,,,
52249,167,-0.6752762794494629,,,
52299,167,-0.43962621688842773,,,
52349,167,-1.9788823127746582,,,
52399,167,-4.3493475914001465,,,
52415,167,,1.2144687175750732,0.7745000123977661,
52415,167,,,,0.894599974155426
52449,168,-1.6111021041870117,,,
52499,168,-4.462515830993652,,,
52549,168,-2.5951645374298096,,,
52599,168,-3.7531235218048096,,,
52649,168,-0.6052045822143555,,,
52699,168,-2.2261524200439453,,,
52727,168,,1.2145687341690063,0.7829999923706055,
52727,168,,,,0.9018999934196472
52749,169,-3.262773036956787,,,
52799,169,-0.013590335845947266,,,
52849,169,-2.4184601306915283,,,
52899,169,-2.8219029903411865,,,
52949,169,-7.494777679443359,,,
52999,169,-2.0682339668273926,,,
53039,169,,1.264251708984375,0.775600016117096,
53039,169,,,,0.8977000117301941
53049,170,0.11596202850341797,,,
53099,170,-6.170663356781006,,,
53149,170,-7.517683506011963,,,
53199,170,-5.333588123321533,,,
53249,170,-0.35265207290649414,,,
53299,170,-0.22699975967407227,,,
53349,170,-0.8032524585723877,,,
53351,170,,1.2800456285476685,0.7709000110626221,
53351,170,,,,0.8871999979019165
53399,171,-4.935393333435059,,,
53449,171,-1.6631214618682861,,,
53499,171,-7.807138442993164,,,
53549,171,0.012662410736083984,,,
53599,171,-0.11025547981262207,,,
53649,171,-5.419500350952148,,,
53663,171,,1.2440050840377808,0.777899980545044,
53663,171,,,,0.8985999822616577
53699,172,-4.14320707321167,,,
53749,172,0.2702677249908447,,,
53799,172,-6.325366973876953,,,
53849,172,-0.666741132736206,,,
53899,172,0.05646228790283203,,,
53949,172,-2.2879743576049805,,,
53975,172,,1.2137175798416138,0.7833999991416931,
53975,172,,,,0.9082000255584717
53999,173,-2.575141191482544,,,
54049,173,-0.18633770942687988,,,
54099,173,-3.6095314025878906,,,
54149,173,0.0671839714050293,,,
54199,173,-3.9769139289855957,,,
54249,173,-4.804576873779297,,,
54287,173,,1.319067120552063,0.7789000272750854,
54287,173,,,,0.8978000283241272
54299,174,-0.7894718647003174,,,
54349,174,-0.2803161144256592,,,
54399,174,-2.0638856887817383,,,
54449,174,-2.316159725189209,,,
54499,174,-0.30736052989959717,,,
54549,174,-0.24399137496948242,,,
54599,174,-0.07917070388793945,,,
54599,174,,1.2945528030395508,0.7748000025749207,
54599,174,,,,0.890500009059906
54649,175,-3.698995590209961,,,
54699,175,-0.4813566207885742,,,
54749,175,-0.3918924331665039,,,
54799,175,-3.2242114543914795,,,
54849,175,-0.9140677452087402,,,
54899,175,-6.046247482299805,,,
54911,175,,1.1946384906768799,0.7803000211715698,
54911,175,,,,0.8980000019073486
54949,176,0.22907710075378418,,,
54999,176,-0.8955907821655273,,,
55049,176,-6.8992743492126465,,,
55099,176,-4.198582649230957,,,
55149,176,-0.9858531951904297,,,
55199,176,-3.8998260498046875,,,
55223,176,,1.2378392219543457,0.7813000082969666,
55223,176,,,,0.906499981880188
55249,177,-1.4635252952575684,,,
55299,177,-5.593503475189209,,,
55349,177,-4.2591071128845215,,,
55399,177,-3.3953299522399902,,,
55449,177,-2.5452146530151367,,,
55499,177,-1.3862638473510742,,,
55535,177,,1.2009509801864624,0.7809000015258789,
55535,177,,,,0.9054999947547913
55549,178,-1.1228652000427246,,,
55599,178,-0.7684359550476074,,,
55649,178,-0.059853315353393555,,,
55699,178,-7.279762268066406,,,
55749,178,-0.5062785148620605,,,
55799,178,-6.23245906829834,,,
55847,178,,1.1530728340148926,0.7821999788284302,
55847,178,,,,0.9003999829292297
55849,179,-10.63383960723877,,,
55899,179,-0.0825951099395752,,,
55949,179,-5.776073455810547,,,
55999,179,-7.311087131500244,,,
56049,179,-7.7497334480285645,,,
56099,179,-0.2879343032836914,,,
56149,179,-8.56827449798584,,,
56159,179,,1.1791006326675415,0.7822999954223633,
56159,179,,,,0.8959000110626221
56199,180,-1.571246862411499,,,
56249,180,-0.3860797882080078,,,
56299,180,-1.8964903354644775,,,
56349,180,-1.0822012424468994,,,
56399,180,-0.493513822555542,,,
56449,180,-0.3738880157470703,,,
56471,180,,1.241957426071167,0.7736999988555908,
56471,180,,,,0.8906000256538391
56499,181,0.22054815292358398,,,
56549,181,-5.344519138336182,,,
56599,181,-0.3782217502593994,,,
56649,181,-3.7330434322357178,,,
56699,181,-3.5673818588256836,,,
56749,181,-0.5403437614440918,,,
56783,181,,1.215027093887329,0.777899980545044,
56783,181,,,,0.9017999768257141
56799,182,-8.050156593322754,,,
56849,182,-1.2764427661895752,,,
56899,182,-0.7045242786407471,,,
56949,182,-2.6257784366607666,,,
56999,182,-7.460542678833008,,,
57049,182,0.17769694328308105,,,
57095,182,,1.1629345417022705,0.7879999876022339,
57095,182,,,,0.911899983882904
57099,183,-2.0918328762054443,,,
57149,183,-3.662921905517578,,,
57199,183,-4.234436511993408,,,
57249,183,-4.3987274169921875,,,
57299,183,-7.344834804534912,,,
57349,183,-2.6533122062683105,,,
57399,183,0.025661945343017578,,,
57407,183,,1.1646490097045898,0.785099983215332,
57407,183,,,,0.9121000170707703
57449,184,-11.120955467224121,,,
57499,184,-1.229691743850708,,,
57549,184,-1.1170296669006348,,,
57599,184,-1.5188391208648682,,,
57649,184,-0.2553739547729492,,,
57699,184,-7.28610897064209,,,
57719,184,,1.175402045249939,0.7814000248908997,
57719,184,,,,0.9050999879837036
57749,185,-2.657503604888916,,,
57799,185,-2.8920352458953857,,,
57849,185,-2.316904067993164,,,
