train_loss,epoch,step,train_acc,test_acc
0.5446600914001465,23,9149,,
0.5636072158813477,23,9199,,
0.45424342155456543,23,9249,,
0.5962162017822266,23,9299,,
0.5561835169792175,23,9349,,
,23,9359,0.7913661599159241,0.8575000166893005
0.4226874113082886,24,9399,,
0.5805075168609619,24,9449,,
0.8172764778137207,24,9499,,
0.530458390712738,24,9549,,
0.4725496768951416,24,9599,,
0.6274710893630981,24,9649,,
0.4753836989402771,24,9699,,
0.4467151463031769,24,9749,,
,24,9749,0.790584921836853,0.8611999750137329
0.3504183292388916,25,9799,,
0.6180086135864258,25,9849,,
0.4548604488372803,25,9899,,
0.47643306851387024,25,9949,,
0.633063554763794,25,9999,,
0.5357259511947632,25,10049,,
0.6933327913284302,25,10099,,
,25,10139,0.792187511920929,0.8621000051498413
0.47548145055770874,26,10149,,
0.3505365252494812,26,10199,,
0.41523125767707825,26,10249,,
0.6112135648727417,26,10299,,
0.5537060499191284,26,10349,,
0.6358875036239624,26,10399,,
0.32956817746162415,26,10449,,
0.44604212045669556,26,10499,,
,26,10529,0.7931490540504456,0.8734999895095825
0.48387032747268677,27,10549,,
0.5229098796844482,27,10599,,
0.48421284556388855,27,10649,,
0.49872761964797974,27,10699,,
0.525755763053894,27,10749,,
0.5667974948883057,27,10799,,
0.5561084747314453,27,10849,,
0.4326011538505554,27,10899,,
,27,10919,0.7949118614196777,0.8689000010490417
0.4986504912376404,28,10949,,
0.4366827607154846,28,10999,,
0.5523462295532227,28,11049,,
0.39466553926467896,28,11099,,
0.44765782356262207,28,11149,,
0.43097472190856934,28,11199,,
0.5668678879737854,28,11249,,
0.48738783597946167,28,11299,,
,28,11309,0.7968349456787109,0.8762000203132629
0.36320775747299194,29,11349,,
0.6026293635368347,29,11399,,
0.3710993528366089,29,11449,,
0.4619831144809723,29,11499,,
0.4462444484233856,29,11549,,
0.53315269947052,29,11599,,
0.37757307291030884,29,11649,,
0.5785095691680908,29,11699,,
,29,11699,0.7974358797073364,0.8693000078201294
0.42344269156455994,30,11749,,
0.5993409156799316,30,11799,,
0.5557931065559387,30,11849,,
0.3641235828399658,30,11899,,
0.6069524884223938,30,11949,,
0.430114209651947,30,11999,,
0.3990919291973114,30,12049,,
,30,12089,0.7982972860336304,0.8687000274658203
0.30032920837402344,31,12099,,
0.5304478406906128,31,12149,,
0.4975461959838867,31,12199,,
0.3817921280860901,31,12249,,
0.4682822823524475,31,12299,,
0.43407565355300903,31,12349,,
0.4213153123855591,31,12399,,
0.5203117728233337,31,12449,,
,31,12479,0.7971554398536682,0.873199999332428
0.39766359329223633,32,12499,,
0.4354286193847656,32,12549,,
0.581705629825592,32,12599,,
0.5039806365966797,32,12649,,
0.4602150619029999,32,12699,,
0.39587920904159546,32,12749,,
0.5511986017227173,32,12799,,
0.40593084692955017,32,12849,,
,32,12869,0.7991185784339905,0.8729000091552734
0.35166269540786743,33,12899,,
0.42499157786369324,33,12949,,
0.3587390184402466,33,12999,,
0.5587982535362244,33,13049,,
0.4344128370285034,33,13099,,
0.4970526695251465,33,13149,,
0.3909006118774414,33,13199,,
0.431803822517395,33,13249,,
,33,13259,0.801522433757782,0.8780999779701233
0.44639384746551514,34,13299,,
0.3323694169521332,34,13349,,
0.3995310962200165,34,13399,,
0.5165687799453735,34,13449,,
0.3694579005241394,34,13499,,
0.5450923442840576,34,13549,,
0.5236510038375854,34,13599,,
0.39413654804229736,34,13649,,
,34,13649,0.8001602292060852,0.8458999991416931
0.3946792483329773,35,13699,,
0.380609929561615,35,13749,,
0.42197883129119873,35,13799,,
0.4208832085132599,35,13849,,
0.5638093948364258,35,13899,,
0.3650604486465454,35,13949,,
0.45479729771614075,35,13999,,
,35,14039,0.8004807829856873,0.8689000010490417
0.4783521890640259,36,14049,,
0.28936293721199036,36,14099,,
0.46956878900527954,36,14149,,
0.4582573175430298,36,14199,,
0.5632942914962769,36,14249,,
0.37501853704452515,36,14299,,
0.5860479474067688,36,14349,,
0.46261921525001526,36,14399,,
,36,14429,0.8005608916282654,0.8708999752998352
0.32509493827819824,37,14449,,
0.45941513776779175,37,14499,,
0.5531435608863831,37,14549,,
0.4102711081504822,37,14599,,
0.36245083808898926,37,14649,,
0.4716004431247711,37,14699,,
0.378543496131897,37,14749,,
0.48617953062057495,37,14799,,
,37,14819,0.8008012771606445,0.8683000206947327
0.5308383703231812,38,14849,,
0.3128474950790405,38,14899,,
0.5284219980239868,38,14949,,
0.44417572021484375,38,14999,,
0.4738655686378479,38,15049,,
0.44858264923095703,38,15099,,
0.5122345685958862,38,15149,,
0.5063232779502869,38,15199,,
,38,15209,0.7998397350311279,0.8726999759674072
0.2636728882789612,39,15249,,
0.4533361494541168,39,15299,,
0.4188688397407532,39,15349,,
0.43138518929481506,39,15399,,
0.4915873408317566,39,15449,,
0.3248532712459564,39,15499,,
0.42020756006240845,39,15549,,
0.4569989740848541,39,15599,,
,39,15599,0.8005408644676208,0.8669000267982483
0.3443228602409363,40,15649,,
0.3871857523918152,40,15699,,
0.3973197340965271,40,15749,,
0.3506302237510681,40,15799,,
0.4009450674057007,40,15849,,
0.4328777492046356,40,15899,,
0.2512463331222534,40,15949,,
,40,15989,0.8173477649688721,0.9020000100135803
0.38497692346572876,41,15999,,
0.2792048156261444,41,16049,,
0.40290915966033936,41,16099,,
0.3311156630516052,41,16149,,
0.4065323770046234,41,16199,,
0.35026371479034424,41,16249,,
0.39873456954956055,41,16299,,
0.2973572909832001,41,16349,,
,41,16379,0.8243589997291565,0.9039000272750854
0.37052860856056213,42,16399,,
0.3641945719718933,42,16449,,
0.4055638909339905,42,16499,,
0.25663310289382935,42,16549,,
0.3132530748844147,42,16599,,
0.2955353558063507,42,16649,,
0.30018308758735657,42,16699,,
0.2903133034706116,42,16749,,
,42,16769,0.8273637890815735,0.9031000137329102
0.308818519115448,43,16799,,
0.40160346031188965,43,16849,,
0.3605665862560272,43,16899,,
0.28904789686203003,43,16949,,
0.28926458954811096,43,16999,,
0.2575722336769104,43,17049,,
0.4851834774017334,43,17099,,
0.3640146255493164,43,17149,,
,43,17159,0.8284054398536682,0.9052000045776367
0.27958473563194275,44,17199,,
0.33329975605010986,44,17249,,
0.26883170008659363,44,17299,,
0.2894423305988312,44,17349,,
0.23956377804279327,44,17399,,
0.3895549774169922,44,17449,,
0.3062392473220825,44,17499,,
0.41954922676086426,44,17549,,
,44,17549,0.830548882484436,0.9047999978065491
0.26037225127220154,45,17599,,
0.35172128677368164,45,17649,,
0.2725244164466858,45,17699,,
0.20545552670955658,45,17749,,
0.37978264689445496,45,17799,,
0.3816787600517273,45,17849,,
0.24712060391902924,45,17899,,
,45,17939,0.8319711685180664,0.9043999910354614
0.4261891841888428,46,17949,,
0.3137897849082947,46,17999,,
0.2628988027572632,46,18049,,
0.4281667172908783,46,18099,,
0.2762334942817688,46,18149,,
0.4450927674770355,46,18199,,
0.36451977491378784,46,18249,,
0.3057903051376343,46,18299,,
,46,18329,0.8328525424003601,0.9036999940872192
0.2873944342136383,47,18349,,
0.29050058126449585,47,18399,,
0.3849593997001648,47,18449,,
0.32978516817092896,47,18499,,
0.25561803579330444,47,18549,,
0.24675080180168152,47,18599,,
0.32498300075531006,47,18649,,
0.24852830171585083,47,18699,,
,47,18719,0.8349359035491943,0.9056000113487244
0.34108519554138184,48,18749,,
0.24088002741336823,48,18799,,
0.35607224702835083,48,18849,,
0.3335987329483032,48,18899,,
0.4772302806377411,48,18949,,
0.39391186833381653,48,18999,,
0.3167983293533325,48,19049,,
0.34913110733032227,48,19099,,
,48,19109,0.8351762890815735,0.9046000242233276
0.3654695153236389,49,19149,,
0.30046695470809937,49,19199,,
0.3555847406387329,49,19249,,
0.28659728169441223,49,19299,,
0.2316659688949585,49,19349,,
0.3268606662750244,49,19399,,
0.24772369861602783,49,19449,,
0.36066651344299316,49,19499,,
,49,19499,0.8354567289352417,0.9050999879837036
0.3123989701271057,50,19549,,
0.3072770833969116,50,19599,,
0.3290683627128601,50,19649,,
0.24269835650920868,50,19699,,
0.3483891487121582,50,19749,,
0.37275636196136475,50,19799,,
0.25983747839927673,50,19849,,
,50,19889,0.8366987109184265,0.906000018119812
0.2665393352508545,51,19899,,
0.23690161108970642,51,19949,,
0.2908613383769989,51,19999,,
0.3704327940940857,51,20049,,
0.17289650440216064,51,20099,,
0.36270588636398315,51,20149,,
0.28180456161499023,51,20199,,
0.26563531160354614,51,20249,,
,51,20279,0.8385617136955261,0.9064000248908997
0.4319230914115906,52,20299,,
0.2997116446495056,52,20349,,
0.3038630485534668,52,20399,,
0.3757667541503906,52,20449,,
0.2716819643974304,52,20499,,
0.27113717794418335,52,20549,,
0.2093178927898407,52,20599,,
0.34046292304992676,52,20649,,
,52,20669,0.8389222621917725,0.9063000082969666
0.2914496660232544,53,20699,,
0.2526087164878845,53,20749,,
0.29244178533554077,53,20799,,
0.3864371180534363,53,20849,,
0.28411173820495605,53,20899,,
0.38125738501548767,53,20949,,
0.28921201825141907,53,20999,,
0.3796497583389282,53,21049,,
,53,21059,0.8394832015037537,0.90420001745224
0.39192116260528564,54,21099,,
0.2919537425041199,54,21149,,
0.2622506618499756,54,21199,,
0.26533055305480957,54,21249,,
0.25366947054862976,54,21299,,
0.24964091181755066,54,21349,,
0.4076002836227417,54,21399,,
0.3561115264892578,54,21449,,
,54,21449,0.8409455418586731,0.9050999879837036
0.32013702392578125,55,21499,,
0.2885196805000305,55,21549,,
0.18588899075984955,55,21599,,
0.25260698795318604,55,21649,,
0.30960506200790405,55,21699,,
0.25641247630119324,55,21749,,
0.3430185317993164,55,21799,,
,55,21839,0.8411257863044739,0.9053000211715698
0.27568817138671875,56,21849,,
0.3190990388393402,56,21899,,
0.28712156414985657,56,21949,,
0.38174039125442505,56,21999,,
0.29915308952331543,56,22049,,
0.4353722631931305,56,22099,,
0.2892526388168335,56,22149,,
0.32875487208366394,56,22199,,
,56,22229,0.8425280451774597,0.9063000082969666
0.34501463174819946,57,22249,,
0.27883583307266235,57,22299,,
0.352120578289032,57,22349,,
0.3967233896255493,57,22399,,
0.36747467517852783,57,22449,,
0.3132363259792328,57,22499,,
0.35921406745910645,57,22549,,
0.29057809710502625,57,22599,,
,57,22619,0.8431089520454407,0.904699981212616
0.29378968477249146,58,22649,,
0.3156168460845947,58,22699,,
0.3216346204280853,58,22749,,
0.3430801331996918,58,22799,,
0.22927731275558472,58,22849,,
0.20996901392936707,58,22899,,
0.3157736361026764,58,22949,,
0.24236580729484558,58,22999,,
,58,23009,0.843008816242218,0.9064000248908997
0.28548550605773926,59,23049,,
0.22307787835597992,59,23099,,
0.29843077063560486,59,23149,,
0.30350375175476074,59,23199,,
0.34404492378234863,59,23249,,
0.290365070104599,59,23299,,
0.3212190270423889,59,23349,,
0.34233927726745605,59,23399,,
,59,23399,0.84375,0.9059000015258789
0.3266853094100952,60,23449,,
0.29157882928848267,60,23499,,
0.3645191192626953,60,23549,,
0.34592023491859436,60,23599,,
0.30426937341690063,60,23649,,
0.35980352759361267,60,23699,,
0.3523683249950409,60,23749,,
,60,23789,0.8431891202926636,0.9059000015258789
0.3095267415046692,61,23799,,
0.39129722118377686,61,23849,,
0.27603307366371155,61,23899,,
0.22114259004592896,61,23949,,
0.37733954191207886,61,23999,,
0.3186160922050476,61,24049,,
0.16378116607666016,61,24099,,
0.3215523064136505,61,24149,,
,61,24179,0.8444511294364929,0.9046000242233276
0.33686280250549316,62,24199,,
0.27376991510391235,62,24249,,
0.3091890811920166,62,24299,,
0.19464026391506195,62,24349,,
0.21282389760017395,62,24399,,
0.31535109877586365,62,24449,,
0.21812738478183746,62,24499,,
0.26414820551872253,62,24549,,
,62,24569,0.8463141322135925,0.9060999751091003
0.2416531890630722,63,24599,,
0.3402084708213806,63,24649,,
0.21928203105926514,63,24699,,
0.32579779624938965,63,24749,,
0.2611597776412964,63,24799,,
0.19931504130363464,63,24849,,
0.2576673626899719,63,24899,,
0.34155216813087463,63,24949,,
,63,24959,0.8466947078704834,0.9075000286102295
0.25014710426330566,64,24999,,
0.23978391289710999,64,25049,,
0.3181266486644745,64,25099,,
0.23338517546653748,64,25149,,
0.17609331011772156,64,25199,,
0.2321288287639618,64,25249,,
0.33151498436927795,64,25299,,
0.31948235630989075,64,25349,,
,64,25349,0.8472957015037537,0.9050999879837036
0.2884279787540436,65,25399,,
0.18355578184127808,65,25449,,
0.32903623580932617,65,25499,,
0.22355109453201294,65,25549,,
0.24628682434558868,65,25599,,
0.29405370354652405,65,25649,,
0.3004925847053528,65,25699,,
,65,25739,0.8468549847602844,0.9039999842643738
0.3130408823490143,66,25749,,
0.3552645444869995,66,25799,,
0.31493496894836426,66,25849,,
0.24757279455661774,66,25899,,
0.2768676280975342,66,25949,,
0.3536093831062317,66,25999,,
0.25562992691993713,66,26049,,
0.29171445965766907,66,26099,,
,66,26129,0.8480769395828247,0.9042999744415283
0.2615326941013336,67,26149,,
0.1951378583908081,67,26199,,
0.26926374435424805,67,26249,,
0.3800622224807739,67,26299,,
0.27466610074043274,67,26349,,
0.2525711953639984,67,26399,,
0.2293388545513153,67,26449,,
0.2512134909629822,67,26499,,
,67,26519,0.8481570482254028,0.9047999978065491
0.26266077160835266,68,26549,,
0.27563172578811646,68,26599,,
0.21065543591976166,68,26649,,
0.2764762043952942,68,26699,,
0.345004141330719,68,26749,,
0.28484201431274414,68,26799,,
0.3032873570919037,68,26849,,
0.2556251883506775,68,26899,,
,68,26909,0.8495392799377441,0.9050999879837036
0.21394319832324982,69,26949,,
0.17596140503883362,69,26999,,
0.33166325092315674,69,27049,,
0.19354110956192017,69,27099,,
0.22049638628959656,69,27149,,
0.22587664425373077,69,27199,,
0.25551503896713257,69,27249,,
0.15833795070648193,69,27299,,
,69,27299,0.8495793342590332,0.9057999849319458
0.1968788206577301,70,27349,,
0.1788949817419052,70,27399,,
0.2568610906600952,70,27449,,
0.15999522805213928,70,27499,,
0.2563529312610626,70,27549,,
0.15278075635433197,70,27599,,
0.17348942160606384,70,27649,,
,70,27689,0.8495593070983887,0.9038000106811523
0.25073307752609253,71,27699,,
0.22269871830940247,71,27749,,
0.22866110503673553,71,27799,,
0.22342970967292786,71,27849,,
0.2640862464904785,71,27899,,
0.18198424577713013,71,27949,,
0.1992606222629547,71,27999,,
0.2061622440814972,71,28049,,
,71,28079,0.8510416746139526,0.9024999737739563
0.17618754506111145,72,28099,,
0.21185362339019775,72,28149,,
0.12455456703901291,72,28199,,
0.1407165825366974,72,28249,,
0.24062307178974152,72,28299,,
0.21197864413261414,72,28349,,
0.24387603998184204,72,28399,,
0.21421709656715393,72,28449,,
,72,28469,0.850661039352417,0.90420001745224
0.24946211278438568,73,28499,,
0.1318589597940445,73,28549,,
0.17698729038238525,73,28599,,
0.19686609506607056,73,28649,,
0.09741915762424469,73,28699,,
0.1866045892238617,73,28749,,
0.15715011954307556,73,28799,,
0.18922513723373413,73,28849,,
,73,28859,0.8516025543212891,0.90420001745224
0.23717814683914185,74,28899,,
0.1836836338043213,74,28949,,
0.16218101978302002,74,28999,,
0.20763306319713593,74,29049,,
0.16531826555728912,74,29099,,
0.19239726662635803,74,29149,,
0.18357563018798828,74,29199,,
0.1571826934814453,74,29249,,
,74,29249,0.8521033525466919,0.902400016784668
0.11765106767416,75,29299,,
0.15728580951690674,75,29349,,
0.1269485503435135,75,29399,,
0.24122989177703857,75,29449,,
0.1605989634990692,75,29499,,
0.1387905478477478,75,29549,,
0.1304011046886444,75,29599,,
,75,29639,0.8530048131942749,0.9025999903678894
0.18887820839881897,76,29649,,
0.20177705585956573,76,29699,,
0.14085763692855835,76,29749,,
0.15265551209449768,76,29799,,
0.2183097004890442,76,29849,,
0.13642877340316772,76,29899,,
0.16009287536144257,76,29949,,
0.15881261229515076,76,29999,,
,76,30029,0.8525240421295166,0.9014000296592712
0.12776704132556915,77,30049,,
0.1212492436170578,77,30099,,
0.1331021785736084,77,30149,,
0.11372101306915283,77,30199,,
0.13327708840370178,77,30249,,
0.18268588185310364,77,30299,,
0.18379329144954681,77,30349,,
0.10337886214256287,77,30399,,
,77,30419,0.8535456657409668,0.9014000296592712
0.1236463114619255,78,30449,,
0.14831048250198364,78,30499,,
0.1556108295917511,78,30549,,
0.1183076798915863,78,30599,,
0.11946846544742584,78,30649,,
0.13263538479804993,78,30699,,
0.15939056873321533,78,30749,,
0.17954812943935394,78,30799,,
,78,30809,0.8534855842590332,0.9018999934196472
0.1502183973789215,79,30849,,
0.1487717628479004,79,30899,,
0.1875540018081665,79,30949,,
0.12359505146741867,79,30999,,
0.16670078039169312,79,31049,,
0.11378005892038345,79,31099,,
0.07268337160348892,79,31149,,
0.18471992015838623,79,31199,,
,79,31199,0.8548678159713745,0.9014999866485596
0.1619246006011963,80,31249,,
0.11978331953287125,80,31299,,
0.06686532497406006,80,31349,,
0.10221859812736511,80,31399,,
0.18619304895401,80,31449,,
0.19867652654647827,80,31499,,
0.14406165480613708,80,31549,,
,80,31589,0.8552283644676208,0.9023000001907349
0.13923805952072144,81,31599,,
0.14877715706825256,81,31649,,
0.16850924491882324,81,31699,,
0.09209516644477844,81,31749,,
0.17154020071029663,81,31799,,
0.1867988109588623,81,31849,,
0.0669570043683052,81,31899,,
0.15819795429706573,81,31949,,
,81,31979,0.8557491898536682,0.9023000001907349
0.07895899564027786,82,31999,,
0.0756840705871582,82,32049,,
0.13512888550758362,82,32099,,
0.12543658912181854,82,32149,,
0.13192588090896606,82,32199,,
0.09182348847389221,82,32249,,
0.14473165571689606,82,32299,,
0.14501330256462097,82,32349,,
,82,32369,0.8555688858032227,0.9031999707221985
0.08024084568023682,83,32399,,
0.1418001353740692,83,32449,,
0.12121346592903137,83,32499,,
0.11478067189455032,83,32549,,
0.09333149343729019,83,32599,,
0.11256043612957001,83,32649,,
0.1246725469827652,83,32699,,
0.08979932218790054,83,32749,,
,83,32759,0.85546875,0.9041000008583069
0.11193187534809113,84,32799,,
0.08321625739336014,84,32849,,
0.08562757819890976,84,32899,,
0.12781892716884613,84,32949,,
0.07597966492176056,84,32999,,
0.12347456812858582,84,33049,,
0.07079382240772247,84,33099,,
0.09281191229820251,84,33149,,
,84,33149,0.856330156326294,0.9025999903678894
0.1022796705365181,85,33199,,
0.08964747935533524,85,33249,,
0.12987908720970154,85,33299,,
0.12405113875865936,85,33349,,
0.054457686841487885,85,33399,,
0.10174170136451721,85,33449,,
0.16633568704128265,85,33499,,
,85,33539,0.8560096025466919,0.9031999707221985
0.11212408542633057,86,33549,,
0.09356741607189178,86,33599,,
0.09401050209999084,86,33649,,
0.16573935747146606,86,33699,,
0.12259413301944733,86,33749,,
0.09261184185743332,86,33799,,
0.12043046951293945,86,33849,,
0.11882542073726654,86,33899,,
,86,33929,0.8566506505012512,0.9032999873161316
0.09427226334810257,87,33949,,
0.09589707106351852,87,33999,,
0.12454584985971451,87,34049,,
0.05147193744778633,87,34099,,
0.15274721384048462,87,34149,,
0.1309632807970047,87,34199,,
0.11602887511253357,87,34249,,
0.13357938826084137,87,34299,,
,87,34319,0.856249988079071,0.9039000272750854
0.13454574346542358,88,34349,,
0.17191949486732483,88,34399,,
0.10950686782598495,88,34449,,
0.10076732188463211,88,34499,,
0.13433654606342316,88,34549,,
0.1146252304315567,88,34599,,
0.042393721640110016,88,34649,,
0.09324611723423004,88,34699,,
,88,34709,0.8560897707939148,0.90420001745224
0.1252056360244751,89,34749,,
0.08553728461265564,89,34799,,
0.11661053448915482,89,34849,,
0.07838200032711029,89,34899,,
0.1578950583934784,89,34949,,
0.05559910088777542,89,34999,,
0.131613627076149,89,35049,,
0.09386686980724335,89,35099,,
,89,35099,0.8562299609184265,0.9032999873161316
0.13316550850868225,90,35149,,
0.09133582562208176,90,35199,,
0.04346784949302673,90,35249,,
0.09546789526939392,90,35299,,
0.11048788577318192,90,35349,,
0.1890125721693039,90,35399,,
0.10620991885662079,90,35449,,
,90,35489,0.8558292984962463,0.9035999774932861
0.08305172622203827,91,35499,,
0.09912855178117752,91,35549,,
0.1039237380027771,91,35599,,
0.10178473591804504,91,35649,,
0.0735396295785904,91,35699,,
0.10571960359811783,91,35749,,
0.061872005462646484,91,35799,,
0.08850236237049103,91,35849,,
,91,35879,0.8557091355323792,0.9021999835968018
0.0920347273349762,92,35899,,
0.09366574138402939,92,35949,,
0.06831163167953491,92,35999,,
0.14569532871246338,92,36049,,
0.09167560935020447,92,36099,,
0.10993749648332596,92,36149,,
0.15979453921318054,92,36199,,
0.11391137540340424,92,36249,,
,92,36269,0.8566306233406067,0.90420001745224
0.08365894109010696,93,36299,,
0.07588641345500946,93,36349,,
0.11723323166370392,93,36399,,
0.10504208505153656,93,36449,,
0.08673492074012756,93,36499,,
0.10466521978378296,93,36549,,
0.13328218460083008,93,36599,,
0.048096444457769394,93,36649,,
,93,36659,0.8567708134651184,0.9039999842643738
0.14244690537452698,94,36699,,
0.09030041098594666,94,36749,,
0.06694111973047256,94,36799,,
0.11225651949644089,94,36849,,
0.0887942910194397,94,36899,,
