step,train_loss,epoch,val_loss,val_acc,train_acc,test_acc
25899,0.1196245402097702,93,,,,
25949,0.13435150682926178,93,,,,
25999,0.07597944140434265,93,,,,
26049,0.134491965174675,93,,,,
26079,,93,1.0399291515350342,0.8306999802589417,,
26079,,93,,,0.9678409099578857,0.8780999779701233
26099,0.06518443673849106,94,,,,
26149,0.1240430697798729,94,,,,
26199,0.2091764509677887,94,,,,
26249,0.07399944216012955,94,,,,
26299,0.14171433448791504,94,,,,
26349,0.05650609731674194,94,,,,
26356,,94,1.0483285188674927,0.8273000121116638,,
26356,,94,,,0.9664654731750488,0.8741000294685364
26399,0.06853222101926804,95,,,,
26449,0.06072930991649628,95,,,,
26499,0.08153035491704941,95,,,,
26549,0.1066308543086052,95,,,,
26599,0.04600895568728447,95,,,,
26633,,95,1.0348031520843506,0.8327999711036682,,
26633,,95,,,0.9720498919487,0.8830999732017517
26649,0.04852694645524025,96,,,,
26699,0.10266566276550293,96,,,,
26749,0.048325005918741226,96,,,,
26799,0.08842052519321442,96,,,,
26849,0.17086410522460938,96,,,,
26899,0.08895453810691833,96,,,,
26912,,96,1.0487112998962402,0.824999988079071,,
26912,,96,,,0.9678259491920471,0.8712000250816345
26949,0.08842883259057999,97,,,,
26999,0.14923128485679626,97,,,,
27049,0.12695397436618805,97,,,,
27099,0.1748467981815338,97,,,,
27149,0.11103855073451996,97,,,,
27188,,97,1.0443936586380005,0.8314999938011169,,
27188,,97,,,0.9675328135490417,0.8791999816894531
27199,0.07082623243331909,98,,,,
27249,0.09523513168096542,98,,,,
27299,0.12237410992383957,98,,,,
27349,0.11524032056331635,98,,,,
27399,0.10152151435613632,98,,,,
27449,0.09537917375564575,98,,,,
27467,,98,0.9981877207756042,0.8327999711036682,,
27467,,98,,,0.9682459831237793,0.8765000104904175
27499,0.10818629711866379,99,,,,
27549,0.14481975138187408,99,,,,
27599,0.0556519590318203,99,,,,
27649,0.07670768350362778,99,,,,
27699,0.07862980663776398,99,,,,
27747,,99,0.9628313183784485,0.8331000208854675,,
27747,,99,,,0.9664062261581421,0.8762000203132629
27749,0.03627471253275871,100,,,,
27799,0.05989162623882294,100,,,,
27849,0.03838622570037842,100,,,,
27899,0.07792693376541138,100,,,,
27949,0.05303724855184555,100,,,,
27999,0.03708275407552719,100,,,,
28026,,100,0.9383326172828674,0.8572999835014343,,
28026,,100,,,0.9868951439857483,0.9061999917030334
28049,0.02658660337328911,101,,,,
28099,0.026588931679725647,101,,,,
28149,0.030990738421678543,101,,,,
28199,0.014627247117459774,101,,,,
28249,0.07153699547052383,101,,,,
28299,0.042271438986063004,101,,,,
28312,,101,0.9724079966545105,0.861299991607666,,
28312,,101,,,0.989592432975769,0.9111999869346619
28349,0.06990979611873627,102,,,,
28399,0.025529801845550537,102,,,,
28449,0.04243842139840126,102,,,,
28499,0.05801078677177429,102,,,,
28549,0.024941442534327507,102,,,,
28599,0.010090431198477745,102,,,,
28599,,102,1.012892723083496,0.8601999878883362,,
28599,,102,,,0.9911258816719055,0.9142000079154968
28649,0.03393569588661194,103,,,,
28699,0.05242183059453964,103,,,,
28749,0.058377232402563095,103,,,,
28799,0.027076251804828644,103,,,,
28849,0.04516246169805527,103,,,,
28886,,103,1.0199506282806396,0.86080002784729,,
28886,,103,,,0.9924052953720093,0.9128000140190125
28899,0.012294999323785305,104,,,,
28949,0.0066804056987166405,104,,,,
28999,0.05442161113023758,104,,,,
29049,0.01410206314176321,104,,,,
29099,0.019682904705405235,104,,,,
29149,0.017373444512486458,104,,,,
29174,,104,1.049980878829956,0.8611000180244446,,
29174,,104,,,0.9937337040901184,0.9146000146865845
29199,0.03427513688802719,105,,,,
29249,0.021383291110396385,105,,,,
29299,0.025271721184253693,105,,,,
29349,0.009340154938399792,105,,,,
29399,0.01586185023188591,105,,,,
29449,0.0272073894739151,105,,,,
29462,,105,1.0690373182296753,0.8598999977111816,,
29462,,105,,,0.9932183027267456,0.9138000011444092
29499,0.01489198300987482,106,,,,
29549,0.0075783319771289825,106,,,,
29599,0.026761570945382118,106,,,,
29649,0.004828357603400946,106,,,,
29699,0.004350931383669376,106,,,,
29749,0.011220568791031837,106,,,,
29750,,106,1.0956073999404907,0.859000027179718,,
29750,,106,,,0.9941948652267456,0.9136000275611877
29799,0.03240775689482689,107,,,,
29849,0.013273973949253559,107,,,,
29899,0.03077717125415802,107,,,,
29949,0.040799323469400406,107,,,,
29999,0.01200215332210064,107,,,,
30038,,107,1.0989340543746948,0.8598999977111816,,
30038,,107,,,0.9941135048866272,0.9146000146865845
30049,0.024580862373113632,108,,,,
30099,0.0066695245914161205,108,,,,
30149,0.0060790181159973145,108,,,,
30199,0.008054501377046108,108,,,,
30249,0.006552089937031269,108,,,,
30299,0.003610387444496155,108,,,,
30327,,108,1.1019057035446167,0.8622999787330627,,
30327,,108,,,0.9942420125007629,0.9129999876022339
30349,0.004785475786775351,109,,,,
30399,0.020896803587675095,109,,,,
30449,0.005092359613627195,109,,,,
30499,0.0033582912292331457,109,,,,
30549,0.005487759131938219,109,,,,
30599,0.005733475089073181,109,,,,
30616,,109,1.1219706535339355,0.8621000051498413,,
30616,,109,,,0.9956206679344177,0.9115999937057495
30649,0.04964829236268997,110,,,,
30699,0.028269687667489052,110,,,,
30749,0.0033131532836705446,110,,,,
30799,0.005476228892803192,110,,,,
30849,0.0033598511945456266,110,,,,
30899,0.0016599796945229173,110,,,,
30905,,110,1.1249724626541138,0.861299991607666,,
30905,,110,,,0.9956477284431458,0.9126999974250793
30949,0.014515470713376999,111,,,,
30999,0.018651720136404037,111,,,,
31049,0.0023366622626781464,111,,,,
31099,0.006804945413023233,111,,,,
31149,0.0035039319191128016,111,,,,
31194,,111,1.1328270435333252,0.8586000204086304,,
31194,,111,,,0.9956477284431458,0.9117000102996826
31199,0.004781949333846569,112,,,,
31249,0.011991141363978386,112,,,,
31299,0.0028820070438086987,112,,,,
31349,0.012195989489555359,112,,,,
31399,0.0040891426615417,112,,,,
31449,0.008055362850427628,112,,,,
31483,,112,1.134621262550354,0.86080002784729,,
31483,,112,,,0.9955936670303345,0.914900004863739
31499,0.002224542899057269,113,,,,
31549,0.04541965574026108,113,,,,
31599,0.0057046371512115,113,,,,
31649,0.004976186435669661,113,,,,
31699,0.0014285279903560877,113,,,,
31749,0.0065941279754042625,113,,,,
31772,,113,1.1631146669387817,0.8597999811172485,,
31772,,113,,,0.9969993233680725,0.913100004196167
31799,0.008431578986346722,114,,,,
31849,0.008615683764219284,114,,,,
31899,0.016748622059822083,114,,,,
31949,0.01588623598217964,114,,,,
31999,0.0019885883666574955,114,,,,
32049,0.009866648353636265,114,,,,
32061,,114,1.1716959476470947,0.8607000112533569,,
32061,,114,,,0.9967290163040161,0.9117000102996826
32099,0.006827111821621656,115,,,,
32149,0.03629794344305992,115,,,,
32199,0.00751998508349061,115,,,,
32249,0.0062962244264781475,115,,,,
32299,0.0023897578939795494,115,,,,
32349,0.011526311747729778,115,,,,
32350,,115,1.1712801456451416,0.8600999712944031,,
32350,,115,,,0.9968101382255554,0.9108999967575073
32399,0.003371586324647069,116,,,,
32449,0.006604725960642099,116,,,,
32499,0.03694235533475876,116,,,,
32549,0.004770456813275814,116,,,,
32599,0.016738485544919968,116,,,,
32640,,116,1.190492033958435,0.8601999878883362,,
32640,,116,,,0.997440755367279,0.9121000170707703
32649,0.007003707345575094,117,,,,
32699,0.027406832203269005,117,,,,
32749,0.0010317509295418859,117,,,,
32799,0.011201034300029278,117,,,,
32849,0.005384108051657677,117,,,,
32899,0.0034250100143253803,117,,,,
32930,,117,1.1989141702651978,0.8618999719619751,,
32930,,117,,,0.9971174597740173,0.9085000157356262
32949,0.007277191616594791,118,,,,
32999,0.009060034528374672,118,,,,
33049,0.00043005807674489915,118,,,,
33099,0.004944292828440666,118,,,,
33149,0.008563063107430935,118,,,,
33199,0.004071827977895737,118,,,,
33220,,118,1.2082566022872925,0.8607000112533569,,
33220,,118,,,0.997494637966156,0.9111999869346619
33249,0.003319083247333765,119,,,,
33299,0.00045410197344608605,119,,,,
33349,0.004517854191362858,119,,,,
33399,0.01072531845420599,119,,,,
33449,0.029469192028045654,119,,,,
33499,0.002862416673451662,119,,,,
33510,,119,1.222435712814331,0.8597999811172485,,
33510,,119,,,0.9974676966667175,0.913100004196167
33549,0.00782873947173357,120,,,,
33599,0.012735839001834393,120,,,,
33649,0.001256199786439538,120,,,,
33699,0.008410162292420864,120,,,,
33749,0.003854467300698161,120,,,,
33799,0.0012191967107355595,120,,,,
33800,,120,1.2173378467559814,0.8592000007629395,,
33800,,120,,,0.9980603456497192,0.9125999808311462
33849,0.014355001971125603,121,,,,
33899,0.017802990972995758,121,,,,
33949,0.009031404741108418,121,,,,
33999,0.0024024469312280416,121,,,,
34049,0.0012499014846980572,121,,,,
34090,,121,1.2329394817352295,0.8600000143051147,,
34090,,121,,,0.9976562261581421,0.9121000170707703
34099,0.0021292255260050297,122,,,,
34149,0.022884787991642952,122,,,,
34199,0.010332794860005379,122,,,,
34249,0.0035185792949050665,122,,,,
34299,0.0021089401561766863,122,,,,
34349,0.0003172583528794348,122,,,,
34380,,122,1.2588995695114136,0.8580999970436096,,
34380,,122,,,0.9977909326553345,0.9108999967575073
34399,0.006539254914969206,123,,,,
34449,0.0016203220002353191,123,,,,
34499,0.008629772812128067,123,,,,
34549,0.007956991903483868,123,,,,
34599,0.009186130948364735,123,,,,
34649,0.02203468792140484,123,,,,
34670,,123,1.2315332889556885,0.8598999977111816,,
34670,,123,,,0.9977370500564575,0.9107999801635742
34699,0.009709018282592297,124,,,,
34749,0.0010385264176875353,124,,,,
34799,0.011515901423990726,124,,,,
34849,0.006127486936748028,124,,,,
34899,0.006971370428800583,124,,,,
34949,0.0017465967684984207,124,,,,
34960,,124,1.2452285289764404,0.8600000143051147,,
34960,,124,,,0.997763991355896,0.9128999710083008
34999,0.0005889249150641263,125,,,,
35049,0.0025534224696457386,125,,,,
35099,0.005663427524268627,125,,,,
35149,0.00555861322209239,125,,,,
35199,0.0012675542384386063,125,,,,
35249,0.00879727303981781,125,,,,
35250,,125,1.2496356964111328,0.8600999712944031,,
35250,,125,,,0.9978986978530884,0.9121999740600586
35299,0.004511863458901644,126,,,,
35349,0.0010043709771707654,126,,,,
35399,0.0006507796351797879,126,,,,
35449,0.0004910637508146465,126,,,,
35499,0.04713762551546097,126,,,,
35540,,126,1.2626405954360962,0.8604999780654907,,
35540,,126,,,0.9978717565536499,0.9108999967575073
35549,0.00657186284661293,127,,,,
35599,0.0020113906357437372,127,,,,
35649,0.0005495302611961961,127,,,,
35699,0.005717878695577383,127,,,,
35749,0.003958350978791714,127,,,,
35799,0.003956995904445648,127,,,,
35830,,127,1.2742483615875244,0.8604999780654907,,
35830,,127,,,0.9979256391525269,0.9122999906539917
35849,0.0009819285478442907,128,,,,
35899,0.016590440645813942,128,,,,
35949,0.031055625528097153,128,,,,
35999,0.006199793424457312,128,,,,
36049,0.008115144446492195,128,,,,
36099,0.0033197433222085238,128,,,,
36120,,128,1.2591381072998047,0.8610000014305115,,
36120,,128,,,0.9984914064407349,0.9126999974250793
36149,0.004503095522522926,129,,,,
36199,0.0010169446468353271,129,,,,
36249,0.007248115725815296,129,,,,
36299,0.002314277458935976,129,,,,
36349,0.005321352276951075,129,,,,
36399,0.006898397579789162,129,,,,
36410,,129,1.2681320905685425,0.8604000210762024,,
36410,,129,,,0.9984105825424194,0.9120000004768372
36449,0.005078031215816736,130,,,,
36499,0.007556488271802664,130,,,,
36549,0.014228038489818573,130,,,,
36599,0.0007598577067255974,130,,,,
36649,0.0005342147778719664,130,,,,
36699,0.02553490363061428,130,,,,
36700,,130,1.278511881828308,0.8597999811172485,,
36700,,130,,,0.998599112033844,0.9092000126838684
36749,0.0014657856663689017,131,,,,
36799,0.0012696856865659356,131,,,,
36849,0.0008593077072873712,131,,,,
36899,0.0009184508817270398,131,,,,
36949,0.0033715427853167057,131,,,,
36990,,131,1.282251000404358,0.8605999946594238,,
36990,,131,,,0.9987607598304749,0.9118000268936157
36999,0.0010391909163445234,132,,,,
37049,0.0004202854470349848,132,,,,
37099,0.000530590012203902,132,,,,
37149,0.003393361112102866,132,,,,
37199,0.026952752843499184,132,,,,
37249,0.029833506792783737,132,,,,
37280,,132,1.278605580329895,0.8586999773979187,,
37280,,132,,,0.9983566999435425,0.9110999703407288
37299,0.006771879270672798,133,,,,
37349,0.00549453217536211,133,,,,
37399,0.01984063722193241,133,,,,
37449,0.002335913013666868,133,,,,
37499,0.01258996594697237,133,,,,
37549,0.0011345378588885069,133,,,,
37570,,133,1.2993371486663818,0.8575999736785889,,
37570,,133,,,0.9982489347457886,0.9117000102996826
37599,0.0023339090403169394,134,,,,
37649,0.0020176542457193136,134,,,,
37699,0.004413406364619732,134,,,,
37749,0.0021489267237484455,134,,,,
37799,0.00823969766497612,134,,,,
37849,0.0043565393425524235,134,,,,
37860,,134,1.2834289073944092,0.8590999841690063,,
37860,,134,,,0.9986799359321594,0.9104999899864197
37899,0.0018431477947160602,135,,,,
37949,0.0006649887654930353,135,,,,
37999,0.0017240758752450347,135,,,,
38049,0.0007058565388433635,135,,,,
38099,0.0017343543004244566,135,,,,
38149,0.009227987378835678,135,,,,
38150,,135,1.2887792587280273,0.8593000173568726,,
38150,,135,,,0.9987877011299133,0.9106000065803528
38199,0.001112050493247807,136,,,,
38249,0.014160961844027042,136,,,,
38299,0.00037819889257662,136,,,,
38349,0.0012573552085086703,136,,,,
38399,0.005959795322269201,136,,,,
38440,,136,1.2924060821533203,0.8604999780654907,,
38440,,136,,,0.998652994632721,0.9121000170707703
38449,0.0010348563082516193,137,,,,
38499,0.0074995169416069984,137,,,,
38549,0.0007249909685924649,137,,,,
38599,0.002884260145947337,137,,,,
38649,0.0033627720549702644,137,,,,
38699,0.024675078690052032,137,,,,
38730,,137,1.291504144668579,0.8580999970436096,,
38730,,137,,,0.9987607598304749,0.9093000292778015
38749,0.008905133232474327,138,,,,
38799,0.011330942623317242,138,,,,
38849,0.0007792511605657637,138,,,,
38899,0.00257288059219718,138,,,,
38949,0.003732566721737385,138,,,,
38999,0.002397000091150403,138,,,,
39021,,138,1.2948895692825317,0.859000027179718,,
39021,,138,,,0.9982817769050598,0.9101999998092651
39049,0.0004892073338851333,139,,,,
39099,0.001959611661732197,139,,,,
39149,0.029428143054246902,139,,,,
39199,0.01080978475511074,139,,,,
39249,0.0036582390312105417,139,,,,
39299,0.08091661334037781,139,,,,
39312,,139,1.303923487663269,0.8575999736785889,,
39312,,139,,,0.998711347579956,0.9093999862670898
39349,0.001543347374536097,140,,,,
39399,0.004104971420019865,140,,,,
39449,0.0022505181841552258,140,,,,
39499,0.0018005662132054567,140,,,,
39549,0.0006827778415754437,140,,,,
39599,0.002208235440775752,140,,,,
39603,,140,1.2975189685821533,0.8610000014305115,,
39603,,140,,,0.9988992810249329,0.9100000262260437
39649,0.0006049554795026779,141,,,,
39699,0.0033838965464383364,141,,,,
39749,0.005617944523692131,141,,,,
39799,0.0008360365172848105,141,,,,
39849,0.0003787464229390025,141,,,,
39894,,141,1.297047734260559,0.8597000241279602,,
39894,,141,,,0.9988723993301392,0.9086999893188477
39899,0.0009371378691866994,142,,,,
39949,0.02612440101802349,142,,,,
39999,0.00029025081312283874,142,,,,
40049,0.0005174238467589021,142,,,,
40099,0.0012087079230695963,142,,,,
40149,0.028633395209908485,142,,,,
40185,,142,1.3195946216583252,0.8604999780654907,,
40185,,142,,,0.9989798069000244,0.9111999869346619
40199,0.012944653630256653,143,,,,
40249,0.0005092913052067161,143,,,,
40299,0.01638156920671463,143,,,,
40349,0.000796308449935168,143,,,,
40399,0.0008856175118125975,143,,,,
40449,0.002991019282490015,143,,,,
40476,,143,1.3041125535964966,0.8616999983787537,,
40476,,143,,,0.9988992810249329,0.9107999801635742
40499,0.06040269508957863,144,,,,
40549,0.0005550424102693796,144,,,,
40599,0.0007657734677195549,144,,,,
40649,0.0025615759659558535,144,,,,
40699,0.00473935529589653,144,,,,
40749,0.001336691784672439,144,,,,
40767,,144,1.296114444732666,0.8592000007629395,,
40767,,144,,,0.9990066289901733,0.9104999899864197
40799,0.0010186602594330907,145,,,,
40849,0.0018889758503064513,145,,,,
40899,0.0006502498872578144,145,,,,
40949,0.0007657959940843284,145,,,,
40999,0.0034322391729801893,145,,,,
41049,0.002212203573435545,145,,,,
41058,,145,1.30879545211792,0.8611000180244446,,
41058,,145,,,0.9986844658851624,0.9121999740600586
41099,0.0009372756467200816,146,,,,
41149,0.0019479518523439765,146,,,,
41199,0.02248859405517578,146,,,,
41249,0.002966779749840498,146,,,,
41299,0.00028506829403340816,146,,,,
41349,0.0013785101473331451,146,,,,
41349,,146,1.3108872175216675,0.8611000180244446,,
41349,,146,,,0.9983623027801514,0.9139000177383423
41399,0.0021141190081834793,147,,,,
41449,0.00444049434736371,147,,,,
41499,0.000661148049402982,147,,,,
41549,0.002085645217448473,147,,,,
41599,0.0029863498639315367,147,,,,
41640,,147,1.3052372932434082,0.8618000149726868,,
41640,,147,,,0.9985234141349792,0.909600019454956
41649,0.013673725537955761,148,,,,
41699,0.0006267421995289624,148,,,,
41749,0.0007280153222382069,148,,,,
41799,0.0072908843867480755,148,,,,
41849,0.0017255896236747503,148,,,,
41899,0.0012898078421130776,148,,,,
41931,,148,1.3011547327041626,0.8611000180244446,,
41931,,148,,,0.9983354806900024,0.9120000004768372
41949,0.00044754697591997683,149,,,,
41999,0.0003589513653423637,149,,,,
42049,0.0011186596238985658,149,,,,
42099,0.0024324185214936733,149,,,,
42149,0.000590304029174149,149,,,,
42199,0.002451301785185933,149,,,,
42222,,149,1.3021352291107178,0.8601999878883362,,
42222,,149,,,0.9990066289901733,0.9107999801635742
42249,0.0001580087118782103,150,,,,
42299,0.009115767665207386,150,,,,
42349,0.0012700798688456416,150,,,,
42399,0.0020713398698717356,150,,,,
42449,0.0005601893062703311,150,,,,
42499,0.0007241733255796134,150,,,,
42513,,150,1.2940503358840942,0.8610000014305115,,
42513,,150,,,0.999060332775116,0.9114999771118164
42549,0.001269131782464683,151,,,,
42599,0.0008031867910176516,151,,,,
42649,0.007967798970639706,151,,,,
42699,0.001907799392938614,151,,,,
42749,0.0005289746914058924,151,,,,
42799,0.0037550267297774553,151,,,,
42804,,151,1.2923420667648315,0.8615000247955322,,
42804,,151,,,0.9993288516998291,0.9121999740600586
42849,0.0010496467584744096,152,,,,
42899,0.0011029881425201893,152,,,,
42949,0.030911235138773918,152,,,,
42999,0.00010991415911121294,152,,,,
43049,0.0014826774131506681,152,,,,
43095,,152,1.2971711158752441,0.8616999983787537,,
43095,,152,,,0.999355673789978,0.9115999937057495
43099,0.002190648578107357,153,,,,
43149,0.00040761101990938187,153,,,,
43199,0.0012102300534024835,153,,,,
43249,0.0013702751602977514,153,,,,
43299,0.0002508272009436041,153,,,,
43349,0.005121917929500341,153,,,,
43386,,153,1.2944469451904297,0.8621000051498413,,
43386,,153,,,0.999355673789978,0.9118000268936157
43399,0.007935618981719017,154,,,,
43449,0.0007508849957957864,154,,,,
43499,0.0016644586576148868,154,,,,
43549,0.0001785202621249482,154,,,,
43599,0.0015539394225925207,154,,,,
43649,0.0026522965636104345,154,,,,
43677,,154,1.2972915172576904,0.8615000247955322,,
43677,,154,,,0.9994093775749207,0.9120000004768372
43699,0.0008052087505348027,155,,,,
43749,0.0014697033911943436,155,,,,
43799,0.021405525505542755,155,,,,
43849,0.0014707038644701242,155,,,,
43899,0.005432262551039457,155,,,,
43949,0.0010311584919691086,155,,,,
43968,,155,1.2920637130737305,0.8622000217437744,,
43968,,155,,,0.9994093775749207,0.9128000140190125
43999,0.0009822053834795952,156,,,,
44049,0.0005046476144343615,156,,,,
44099,0.0006946367211639881,156,,,,
44149,0.0006062039756216109,156,,,,
44199,0.001037490670569241,156,,,,
44249,0.0006103375926613808,156,,,,
44259,,156,1.2964324951171875,0.8623999953269958,,
44259,,156,,,0.9995704293251038,0.9125000238418579
44299,0.00035542200203053653,157,,,,
44349,0.03421063348650932,157,,,,
44399,0.00016826398496050388,157,,,,
44449,0.0006843641167506576,157,,,,
44499,0.000310824834741652,157,,,,
44549,0.0005085724988020957,157,,,,
44550,,157,1.2999494075775146,0.8622999787330627,,
44550,,157,,,0.9995167255401611,0.9122999906539917
44599,0.014247173443436623,158,,,,
44649,0.006302939262241125,158,,,,
44699,0.001485791988670826,158,,,,
44749,0.002480875002220273,158,,,,
44799,0.00036549221840687096,158,,,,
44841,,158,1.2941465377807617,0.8619999885559082,,
44841,,158,,,0.9994093775749207,0.9124000072479248
44849,0.0013390220701694489,159,,,,
44899,0.001245387946255505,159,,,,
44949,0.0011432304745540023,159,,,,
44999,0.0013716408284381032,159,,,,
45049,0.0007100774091668427,159,,,,
45099,0.001124685863032937,159,,,,
45132,,159,1.2994987964630127,0.8622999787330627,,
45132,,159,,,0.9994630813598633,0.9129999876022339
45149,0.00135001668240875,160,,,,
45199,0.0002450548345223069,160,,,,
45249,0.001043155207298696,160,,,,
45299,0.0016110017895698547,160,,,,
45349,0.003060312010347843,160,,,,
45399,0.0004236170498188585,160,,,,
45423,,160,1.3029345273971558,0.8618000149726868,,
45423,,160,,,0.9993288516998291,0.9125000238418579
45449,0.0036397010553628206,161,,,,
45499,0.0006985017098486423,161,,,,
45549,0.0002749219711404294,161,,,,
45599,0.00028616253985092044,161,,,,
45649,0.000785893527790904,161,,,,
45699,0.00045204535126686096,161,,,,
45714,,161,1.301877498626709,0.8614000082015991,,
45714,,161,,,0.9994093775749207,0.913100004196167
45749,0.004455592483282089,162,,,,
45799,0.0004976231721229851,162,,,,
45849,0.00040112342685461044,162,,,,
45899,0.0007748269708827138,162,,,,
45949,0.0003707594587467611,162,,,,
45999,0.0006037033745087683,162,,,,
46005,,162,1.3027180433273315,0.8615999817848206,,
46005,,162,,,0.999382495880127,0.9114000201225281
46049,0.0007956906338222325,163,,,,
46099,0.001471916912123561,163,,,,
46149,0.010441331192851067,163,,,,
46199,0.0015249967109411955,163,,,,
46249,0.00019756355322897434,163,,,,
46296,,163,1.3022911548614502,0.8626000285148621,,
46296,,163,,,0.9995973110198975,0.9126999974250793
46299,0.0028162875678390265,164,,,,
46349,0.001327185076661408,164,,,,
46399,0.00034698256058618426,164,,,,
46449,0.0004066825204063207,164,,,,
46499,0.0005916464142501354,164,,,,
46549,0.0009515900164842606,164,,,,
46587,,164,1.3036748170852661,0.862500011920929,,
46587,,164,,,0.9994899034500122,0.9120000004768372
46599,0.02901645191013813,165,,,,
46649,0.00033922266447916627,165,,,,
46699,0.0002453224442433566,165,,,,
46749,0.0005642557516694069,165,,,,
46799,0.04065670073032379,165,,,,
46849,0.0008894766215234995,165,,,,
46878,,165,1.295976161956787,0.8618999719619751,,
46878,,165,,,0.9994630813598633,0.9138000011444092
46899,0.0018803947605192661,166,,,,
46949,0.00019627093570306897,166,,,,
46999,0.001313386601395905,166,,,,
47049,0.0003288421721663326,166,,,,
47099,0.00025311839999631047,166,,,,
47149,0.00025873372214846313,166,,,,
47169,,166,1.2963651418685913,0.862500011920929,,
47169,,166,,,0.9994899034500122,0.9128000140190125
47199,0.0008326226961798966,167,,,,
47249,0.0011202507885172963,167,,,,
47299,0.00031271393527276814,167,,,,
47349,0.030828604474663734,167,,,,
47399,0.0022104557137936354,167,,,,
47449,0.0007957830093801022,167,,,,
47460,,167,1.3012763261795044,0.863099992275238,,
47460,,167,,,0.9995704293251038,0.9128999710083008
47499,0.004519819747656584,168,,,,
47549,0.0005241124890744686,168,,,,
47599,0.00047093216562643647,168,,,,
47649,0.0020067475270479918,168,,,,
47699,0.0023761142510920763,168,,,,
47749,0.00010626799485180527,168,,,,
47751,,168,1.3025951385498047,0.863099992275238,,
47751,,168,,,0.9996241331100464,0.9125000238418579
47799,0.009798050858080387,169,,,,
47849,0.0005420431843958795,169,,,,
47899,0.001885101431980729,169,,,,
47949,0.0020695305429399014,169,,,,
47999,0.00031602056697010994,169,,,,
48042,,169,1.3031078577041626,0.8633999824523926,,
48042,,169,,,0.9994093775749207,0.9129999876022339
48049,0.0004993364564143121,170,,,,
48099,0.0008827425190247595,170,,,,
48149,0.001199515420012176,170,,,,
48199,0.001617223722860217,170,,,,
48249,0.0009800306288525462,170,,,,
48299,0.00038580206455662847,170,,,,
48333,,170,1.3024731874465942,0.8626000285148621,,
48333,,170,,,0.999677836894989,0.9125999808311462
48349,0.000982724130153656,171,,,,
48399,0.00027722681988961995,171,,,,
48449,0.00668742973357439,171,,,,
48499,0.0037481426261365414,171,,,,
48549,0.0015765524003654718,171,,,,
48599,0.05455832928419113,171,,,,
48624,,171,1.2996407747268677,0.8622000217437744,,
48624,,171,,,0.9995436072349548,0.913100004196167
48649,0.019493095576763153,172,,,,
48699,0.0025907657109200954,172,,,,
48749,0.0023726436775177717,172,,,,
48799,0.003842902136966586,172,,,,
48849,0.00063865672564134,172,,,,
48899,0.00015807147428859025,172,,,,
48915,,172,1.304134726524353,0.8632000088691711,,
48915,,172,,,0.9994899034500122,0.9129999876022339
48949,0.0004953122697770596,173,,,,
48999,0.00344275776296854,173,,,,
49049,0.001444440335035324,173,,,,
49099,0.0004884057561866939,173,,,,
49149,0.003855900838971138,173,,,,
49199,0.004506849218159914,173,,,,
49206,,173,1.3050310611724854,0.8623999953269958,,
49206,,173,,,0.9993288516998291,0.9122999906539917
49249,0.006539922207593918,174,,,,
49299,0.0007926280959509313,174,,,,
49349,7.486337563022971e-05,174,,,,
49399,0.002686853986233473,174,,,,
49449,0.0012760348618030548,174,,,,
49497,,174,1.3031666278839111,0.862500011920929,,
49497,,174,,,0.999355673789978,0.913100004196167
49499,0.0015649948036298156,175,,,,
49549,0.0013700338313356042,175,,,,
49599,0.020418653264641762,175,,,,
49649,0.002963973442092538,175,,,,
49699,0.001010117237456143,175,,,,
49749,0.0002895715879276395,175,,,,
49788,,175,1.3023430109024048,0.862500011920929,,
49788,,175,,,0.9995704293251038,0.9129999876022339
49799,0.0006410339847207069,176,,,,
49849,0.0014040119713172317,176,,,,
49899,0.0018455826211720705,176,,,,
49949,0.00016756905824877322,176,,,,
49999,0.0005389755824580789,176,,,,
50049,0.0005033405614085495,176,,,,
50079,,176,1.2990158796310425,0.8626999855041504,,
50079,,176,,,0.9995704293251038,0.9121999740600586
50099,0.0002505990560166538,177,,,,
50149,0.0004797526344191283,177,,,,
50199,0.0036527381744235754,177,,,,
50249,0.0032219274435192347,177,,,,
50299,0.0003271700406912714,177,,,,
50349,0.0004046139365527779,177,,,,
50370,,177,1.2969460487365723,0.862500011920929,,
50370,,177,,,0.9995704293251038,0.9121000170707703
50399,0.0003482721804175526,178,,,,
50449,0.0001920440117828548,178,,,,
50499,0.0012887201737612486,178,,,,
50549,0.0017336539458483458,178,,,,
50599,0.0026087809819728136,178,,,,
50649,0.000732331769540906,178,,,,
50661,,178,1.308470368385315,0.8622999787330627,,
50661,,178,,,0.9997046589851379,0.9126999974250793
50699,0.00039487367030233145,179,,,,
50749,0.0002530254132580012,179,,,,
50799,0.001961146481335163,179,,,,
50849,0.00032628540066070855,179,,,,
50899,0.0016560859512537718,179,,,,
50949,0.00021890898642595857,179,,,,
50952,,179,1.3060604333877563,0.8629000186920166,,
50952,,179,,,0.9997583627700806,0.9132999777793884
50999,0.0002462609554640949,180,,,,
51049,0.00041847449028864503,180,,,,
51099,0.0013189824530854821,180,,,,
51149,0.0774351954460144,180,,,,
51199,0.0014967621536925435,180,,,,
51243,,180,1.3041881322860718,0.8629999756813049,,
51243,,180,,,0.9996241331100464,0.9126999974250793
51249,0.00022472787532024086,181,,,,
51299,0.0015816724626347423,181,,,,
51349,0.0005710651748813689,181,,,,
51399,0.014859645627439022,181,,,,
