epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
12,2.189162254333496,3799,,,,
12,2.0576465129852295,3849,,,,
12,1.8908493518829346,3899,,,,
12,2.3338592052459717,3949,,,,
12,2.2372043132781982,3999,,,,
12,2.3275413513183594,4049,,,,
12,,4068,0.7114999890327454,0.8353618383407593,,
12,,4068,,,0.6130874752998352,0.6927412748336792
13,1.8800638914108276,4099,,,,
13,2.05796217918396,4149,,,,
13,2.0138041973114014,4199,,,,
13,1.9505161046981812,4249,,,,
13,1.8932485580444336,4299,,,,
13,1.801290512084961,4349,,,,
13,,4381,0.6904000043869019,0.9085664749145508,,
13,,4381,,,0.6263250112533569,0.6931368708610535
14,1.8159112930297852,4399,,,,
14,1.9868544340133667,4449,,,,
14,1.9410158395767212,4499,,,,
14,2.277848720550537,4549,,,,
14,1.9110175371170044,4599,,,,
14,1.7371406555175781,4649,,,,
14,,4694,0.7064999938011169,0.8699719905853271,,
14,,4694,,,0.6335374712944031,0.7081685066223145
15,1.7972298860549927,4699,,,,
15,1.9914319515228271,4749,,,,
15,2.094075918197632,4799,,,,
15,2.030796527862549,4849,,,,
15,1.9712340831756592,4899,,,,
15,1.976715087890625,4949,,,,
15,1.987687349319458,4999,,,,
15,,5007,0.6873000264167786,0.9579173922538757,,
15,,5007,,,0.6401749849319458,0.6942246556282043
16,1.804215669631958,5049,,,,
16,1.958014726638794,5099,,,,
16,2.053640842437744,5149,,,,
16,1.8028165102005005,5199,,,,
16,1.9452342987060547,5249,,,,
16,1.7647489309310913,5299,,,,
16,,5320,0.7386999726295471,0.7823611497879028,,
16,,5320,,,0.6413499712944031,0.712124228477478
17,1.9705981016159058,5349,,,,
17,2.006150484085083,5399,,,,
17,2.080063819885254,5449,,,,
17,1.7247750759124756,5499,,,,
17,2.0126357078552246,5549,,,,
17,1.7701671123504639,5599,,,,
17,,5633,0.691100001335144,0.912514328956604,,
17,,5633,,,0.6505500078201294,0.706289529800415
18,1.608658790588379,5649,,,,
18,1.5806869268417358,5699,,,,
18,2.19755482673645,5749,,,,
18,1.4624104499816895,5799,,,,
18,1.6008394956588745,5849,,,,
18,1.935471773147583,5899,,,,
18,,5946,0.7150999903678894,0.8920279145240784,,
18,,5946,,,0.6552125215530396,0.7140031456947327
19,1.4227280616760254,5949,,,,
19,1.6813626289367676,5999,,,,
19,1.7497162818908691,6049,,,,
19,2.0139999389648438,6099,,,,
19,1.7601405382156372,6149,,,,
19,2.1141908168792725,6199,,,,
19,1.754642128944397,6249,,,,
19,,6259,0.7124000191688538,0.8729187250137329,,
19,,6259,,,0.6539999842643738,0.7088607549667358
20,1.8838732242584229,6299,,,,
20,1.523255705833435,6349,,,,
20,1.7720482349395752,6399,,,,
20,1.7340078353881836,6449,,,,
20,1.819826364517212,6499,,,,
20,1.7134265899658203,6549,,,,
20,,6572,0.7455000281333923,0.7899878621101379,,
20,,6572,,,0.6578249931335449,0.7094541192054749
21,1.6303452253341675,6599,,,,
21,1.8234362602233887,6649,,,,
21,1.6501102447509766,6699,,,,
21,1.7285947799682617,6749,,,,
21,1.8092851638793945,6799,,,,
21,1.8156709671020508,6849,,,,
21,,6885,0.7189000248908997,0.9082627892494202,,
21,,6885,,,0.6642500162124634,0.7090585231781006
22,1.7008509635925293,6899,,,,
22,1.4711655378341675,6949,,,,
22,1.7336597442626953,6999,,,,
22,1.685294270515442,7049,,,,
22,1.7818317413330078,7099,,,,
22,1.6780052185058594,7149,,,,
22,,7198,0.7408000230789185,0.8053525686264038,,
22,,7198,,,0.6650500297546387,0.7156843543052673
23,1.6585496664047241,7199,,,,
23,1.6349105834960938,7249,,,,
23,1.4448354244232178,7299,,,,
23,1.645102858543396,7349,,,,
23,1.5735790729522705,7399,,,,
23,1.6209136247634888,7449,,,,
23,1.4415335655212402,7499,,,,
23,,7511,0.7513999938964844,0.7750823497772217,,
23,,7511,,,0.6632124781608582,0.7174643874168396
24,1.660782814025879,7549,,,,
24,1.5148134231567383,7599,,,,
24,1.245139718055725,7649,,,,
24,1.6951541900634766,7699,,,,
24,1.564269781112671,7749,,,,
24,1.5090444087982178,7799,,,,
24,,7824,0.7382000088691711,0.8588814735412598,,
24,,7824,,,0.6669374704360962,0.7240902185440063
25,1.8285048007965088,7849,,,,
25,1.6375659704208374,7899,,,,
25,1.5913231372833252,7949,,,,
25,2.032357692718506,7999,,,,
25,1.4669158458709717,8049,,,,
25,1.6910784244537354,8099,,,,
25,,8137,0.7247999906539917,0.9039021730422974,,
25,,8137,,,0.665149986743927,0.7229034900665283
26,1.5276657342910767,8149,,,,
26,1.5439069271087646,8199,,,,
26,1.6516340970993042,8249,,,,
26,1.5496543645858765,8299,,,,
26,1.6101518869400024,8349,,,,
26,1.3335649967193604,8399,,,,
26,1.69663405418396,8449,,,,
26,,8450,0.7045999765396118,0.9894869923591614,,
26,,8450,,,0.6693500280380249,0.725375771522522
27,1.4482501745224,8499,,,,
27,1.5363773107528687,8549,,,,
27,1.5209293365478516,8599,,,,
27,1.5032756328582764,8649,,,,
27,1.8119235038757324,8699,,,,
27,1.6032071113586426,8749,,,,
27,,8763,0.748199999332428,0.8624075055122375,,
27,,8763,,,0.6687750220298767,0.7261669039726257
28,1.5105009078979492,8799,,,,
28,1.6383168697357178,8849,,,,
28,1.64907705783844,8899,,,,
28,1.62359619140625,8949,,,,
28,1.3159081935882568,8999,,,,
28,1.5919163227081299,9049,,,,
28,,9076,0.7235000133514404,0.9305529594421387,,
28,,9076,,,0.6736875176429749,0.738429605960846
29,1.6596059799194336,9099,,,,
29,1.5115008354187012,9149,,,,
29,1.700989007949829,9199,,,,
29,1.7782844305038452,9249,,,,
29,1.514453649520874,9299,,,,
29,1.343490481376648,9349,,,,
29,,9389,0.7368000149726868,0.9118197560310364,,
29,,9389,,,0.6681625247001648,0.7248813509941101
30,1.6571695804595947,9399,,,,
30,1.4236152172088623,9449,,,,
30,1.6555631160736084,9499,,,,
30,1.4327313899993896,9549,,,,
30,1.372757911682129,9599,,,,
30,1.3743828535079956,9649,,,,
30,1.8424410820007324,9699,,,,
30,,9702,0.7360000014305115,0.9312500953674316,,
30,,9702,,,0.6737750172615051,0.7179588675498962
31,1.4181621074676514,9749,,,,
31,1.6047163009643555,9799,,,,
31,1.3190298080444336,9849,,,,
31,1.62965726852417,9899,,,,
31,1.5024739503860474,9949,,,,
31,1.4819245338439941,9999,,,,
31,,10015,0.676800012588501,1.1490734815597534,,
31,,10015,,,0.6730124950408936,0.7082673907279968
32,1.5352156162261963,10049,,,,
32,1.4550395011901855,10099,,,,
32,1.4730701446533203,10149,,,,
32,1.6870861053466797,10199,,,,
32,1.3484768867492676,10249,,,,
32,1.7363052368164062,10299,,,,
32,,10328,0.7319999933242798,0.9124919176101685,,
32,,10328,,,0.6726375222206116,0.7101463675498962
33,1.5156217813491821,10349,,,,
33,1.4665058851242065,10399,,,,
33,1.5002750158309937,10449,,,,
33,1.5818681716918945,10499,,,,
33,1.29783034324646,10549,,,,
33,1.567504644393921,10599,,,,
33,,10641,0.6847000122070312,1.1790342330932617,,
33,,10641,,,0.6716125011444092,0.7152887582778931
34,1.5798935890197754,10649,,,,
34,1.2967009544372559,10699,,,,
34,1.4456353187561035,10749,,,,
34,1.5427325963974,10799,,,,
34,1.5775272846221924,10849,,,,
34,1.5583720207214355,10899,,,,
34,1.4960583448410034,10949,,,,
34,,10954,0.7354000210762024,0.9870535135269165,,
34,,10954,,,0.6736624836921692,0.7250791192054749
35,1.749233603477478,10999,,,,
35,1.494905710220337,11049,,,,
35,1.6683011054992676,11099,,,,
35,1.6544654369354248,11149,,,,
35,1.5250773429870605,11199,,,,
35,1.4429130554199219,11249,,,,
35,,11267,0.7138000130653381,1.099183201789856,,
35,,11267,,,0.6733750104904175,0.7165743708610535
36,1.4800134897232056,11299,,,,
36,1.5558457374572754,11349,,,,
36,1.278340220451355,11399,,,,
36,1.423944115638733,11449,,,,
36,1.226837158203125,11499,,,,
36,1.6249253749847412,11549,,,,
36,,11580,0.7394999861717224,0.9665177464485168,,
36,,11580,,,0.6728249788284302,0.716969907283783
37,1.5729146003723145,11599,,,,
37,1.5153748989105225,11649,,,,
37,1.3864576816558838,11699,,,,
37,1.7242212295532227,11749,,,,
37,1.469604730606079,11799,,,,
37,1.6567074060440063,11849,,,,
37,,11893,0.7214999794960022,0.9553169012069702,,
37,,11893,,,0.6737375259399414,0.7029272317886353
38,1.6215527057647705,11899,,,,
38,1.54636549949646,11949,,,,
38,1.4770750999450684,11999,,,,
38,1.5449477434158325,12049,,,,
38,1.3711884021759033,12099,,,,
38,1.488283395767212,12149,,,,
38,1.6699427366256714,12199,,,,
38,,12206,0.7300999760627747,1.0541282892227173,,
38,,12206,,,0.6734750270843506,0.7177610993385315
39,1.3922712802886963,12249,,,,
39,1.5671868324279785,12299,,,,
39,1.5398213863372803,12349,,,,
39,1.5329046249389648,12399,,,,
39,1.6306617259979248,12449,,,,
39,1.492492437362671,12499,,,,
39,,12519,0.7340999841690063,0.9545586109161377,,
39,,12519,,,0.6731125116348267,0.7252768874168396
40,1.4101972579956055,12549,,,,
40,1.2104735374450684,12599,,,,
40,1.4695053100585938,12649,,,,
40,1.5173137187957764,12699,,,,
40,1.3981493711471558,12749,,,,
40,1.5132534503936768,12799,,,,
40,,12832,0.7286999821662903,0.9666203856468201,,
40,,12832,,,0.6767125129699707,0.7183544039726257
41,1.5480291843414307,12849,,,,
41,1.7340060472488403,12899,,,,
41,1.524253487586975,12949,,,,
41,1.5303277969360352,12999,,,,
41,1.6636481285095215,13049,,,,
41,1.651254415512085,13099,,,,
41,,13145,0.7412999868392944,0.8962619304656982,,
41,,13145,,,0.6729999780654907,0.7109375
42,1.4828155040740967,13149,,,,
42,1.687544345855713,13199,,,,
42,1.526904821395874,13249,,,,
42,1.3061792850494385,13299,,,,
42,1.586000680923462,13349,,,,
42,1.455076813697815,13399,,,,
42,1.4867539405822754,13449,,,,
42,,13458,0.7390000224113464,0.8809245228767395,,
42,,13458,,,0.6748124957084656,0.7212222814559937
43,1.228278398513794,13499,,,,
43,1.6784837245941162,13549,,,,
43,1.6176743507385254,13599,,,,
43,1.7956624031066895,13649,,,,
43,1.5393511056900024,13699,,,,
43,1.682045817375183,13749,,,,
43,,13771,0.6944000124931335,1.1674678325653076,,
43,,13771,,,0.6740249991416931,0.719936728477478
44,1.7580674886703491,13799,,,,
44,1.4847583770751953,13849,,,,
44,1.406141996383667,13899,,,,
44,1.513746738433838,13949,,,,
44,1.4945180416107178,13999,,,,
44,1.4773414134979248,14049,,,,
44,,14084,0.7221999764442444,1.1160119771957397,,
44,,14084,,,0.6740750074386597,0.7261669039726257
45,1.4961011409759521,14099,,,,
45,1.3907256126403809,14149,,,,
45,1.5388736724853516,14199,,,,
45,1.3380990028381348,14249,,,,
45,1.6549851894378662,14299,,,,
45,1.3707654476165771,14349,,,,
45,,14397,0.7276999950408936,1.1069225072860718,,
45,,14397,,,0.6755124926567078,0.7340783476829529
46,1.3556246757507324,14399,,,,
46,1.5338828563690186,14449,,,,
46,1.3922569751739502,14499,,,,
46,1.3626267910003662,14549,,,,
46,1.5636041164398193,14599,,,,
46,1.492215871810913,14649,,,,
46,1.6561310291290283,14699,,,,
46,,14710,0.732200026512146,1.0008201599121094,,
46,,14710,,,0.6735625267028809,0.7241891026496887
47,1.4108127355575562,14749,,,,
47,1.7638003826141357,14799,,,,
47,1.5453848838806152,14849,,,,
47,1.4614784717559814,14899,,,,
47,1.6370171308517456,14949,,,,
47,1.8391003608703613,14999,,,,
47,,15023,0.7182999849319458,1.0399459600448608,,
47,,15023,,,0.6743375062942505,0.7096518874168396
48,1.5582098960876465,15049,,,,
48,1.5995150804519653,15099,,,,
48,1.3523471355438232,15149,,,,
48,1.681861162185669,15199,,,,
48,1.4575282335281372,15249,,,,
48,1.728114366531372,15299,,,,
48,,15336,0.7382000088691711,0.9632800817489624,,
48,,15336,,,0.6729750037193298,0.714102029800415
49,1.5981512069702148,15349,,,,
49,1.6634372472763062,15399,,,,
49,1.6291711330413818,15449,,,,
49,1.7973628044128418,15499,,,,
49,1.535345196723938,15549,,,,
49,1.574771523475647,15599,,,,
49,1.5078178644180298,15649,,,,
49,,15649,0.7294999957084656,1.0617254972457886,,
49,,15649,,,0.6746000051498413,0.720530092716217
50,1.6039952039718628,15699,,,,
50,1.6407843828201294,15749,,,,
50,1.3988525867462158,15799,,,,
50,1.4742679595947266,15849,,,,
50,1.3936107158660889,15899,,,,
50,1.4807816743850708,15949,,,,
50,,15962,0.7508999705314636,0.9907320141792297,,
50,,15962,,,0.6748499870300293,0.7168710231781006
51,1.7798715829849243,15999,,,,
51,1.3653028011322021,16049,,,,
51,1.6749293804168701,16099,,,,
51,1.66775643825531,16149,,,,
51,1.701129674911499,16199,,,,
51,1.6019461154937744,16249,,,,
51,,16275,0.739799976348877,0.9410914182662964,,
51,,16275,,,0.6741374731063843,0.714992105960846
52,1.7407196760177612,16299,,,,
52,1.6928222179412842,16349,,,,
52,1.3395718336105347,16399,,,,
52,1.610353708267212,16449,,,,
52,1.218690037727356,16499,,,,
52,1.4855374097824097,16549,,,,
52,,16588,0.7450000047683716,0.9601588845252991,,
52,,16588,,,0.6734625101089478,0.7258702516555786
53,1.5101571083068848,16599,,,,
53,1.5717655420303345,16649,,,,
53,1.3655469417572021,16699,,,,
53,1.5233304500579834,16749,,,,
53,1.5132113695144653,16799,,,,
53,1.382673740386963,16849,,,,
53,1.329224944114685,16899,,,,
53,,16901,0.7261000275611877,1.0946154594421387,,
53,,16901,,,0.6777874827384949,0.7055972814559937
54,1.633897304534912,16949,,,,
54,1.4747869968414307,16999,,,,
54,1.6806108951568604,17049,,,,
54,1.6753427982330322,17099,,,,
54,1.4556888341903687,17149,,,,
54,1.7810167074203491,17199,,,,
54,,17214,0.7301999926567078,1.0122129917144775,,
54,,17214,,,0.6746624708175659,0.7196400165557861
55,1.4805943965911865,17249,,,,
55,1.4391093254089355,17299,,,,
55,1.6560885906219482,17349,,,,
55,1.406435251235962,17399,,,,
55,1.413697600364685,17449,,,,
55,1.5991384983062744,17499,,,,
55,,17527,0.7303000092506409,1.025833249092102,,
55,,17527,,,0.671287477016449,0.719936728477478
56,1.6975419521331787,17549,,,,
56,1.8505396842956543,17599,,,,
56,1.3124451637268066,17649,,,,
56,1.5163459777832031,17699,,,,
56,1.4446396827697754,17749,,,,
56,1.6694145202636719,17799,,,,
56,,17840,0.7332000136375427,1.1176700592041016,,
56,,17840,,,0.6724500060081482,0.7165743708610535
57,1.6335175037384033,17849,,,,
57,1.4902660846710205,17899,,,,
57,1.4991133213043213,17949,,,,
57,1.4490807056427002,17999,,,,
57,1.4007115364074707,18049,,,,
57,1.6154980659484863,18099,,,,
57,1.4803338050842285,18149,,,,
57,,18153,0.7360000014305115,1.026880145072937,,
57,,18153,,,0.6723124980926514,0.7142009735107422
58,1.4350827932357788,18199,,,,
58,1.544584035873413,18249,,,,
58,1.2977731227874756,18299,,,,
58,1.6631782054901123,18349,,,,
58,1.667426347732544,18399,,,,
58,1.7971930503845215,18449,,,,
58,,18466,0.7021999955177307,1.1761207580566406,,
58,,18466,,,0.6737250089645386,0.720530092716217
59,1.3622653484344482,18499,,,,
59,1.313847303390503,18549,,,,
59,1.561875343322754,18599,,,,
59,1.8208109140396118,18649,,,,
59,1.5994584560394287,18699,,,,
59,1.521870732307434,18749,,,,
59,,18779,0.7427999973297119,1.0390466451644897,,
59,,18779,,,0.6745499968528748,0.7044106125831604
60,1.4996143579483032,18799,,,,
60,1.4529972076416016,18849,,,,
60,1.5511620044708252,18899,,,,
60,1.301302194595337,18949,,,,
60,1.322676181793213,18999,,,,
60,1.231231451034546,19049,,,,
60,,19092,0.8029000163078308,0.7941305041313171,,
60,,19092,,,0.7248250246047974,0.7686906456947327
61,1.178727388381958,19099,,,,
61,1.217743158340454,19149,,,,
61,1.2634470462799072,19199,,,,
61,1.2662990093231201,19249,,,,
61,1.2009979486465454,19299,,,,
61,1.2403650283813477,19349,,,,
61,1.1890170574188232,19399,,,,
61,,19405,0.8138999938964844,0.7736369371414185,,
61,,19405,,,0.7433500289916992,0.7754153609275818
62,1.2767555713653564,19449,,,,
62,1.1507737636566162,19499,,,,
62,1.1599233150482178,19549,,,,
62,1.2115867137908936,19599,,,,
62,1.3446130752563477,19649,,,,
62,1.296432375907898,19699,,,,
62,,19718,0.8162999749183655,0.7800968289375305,,
62,,19718,,,0.750249981880188,0.7823378443717957
63,1.3066353797912598,19749,,,,
63,1.0787222385406494,19799,,,,
63,1.2371115684509277,19849,,,,
63,1.1396684646606445,19899,,,,
63,1.1672096252441406,19949,,,,
63,1.2806901931762695,19999,,,,
63,,20031,0.821399986743927,0.7543076872825623,,
63,,20031,,,0.7557500004768372,0.7755142450332642
64,1.1473047733306885,20049,,,,
64,1.3023064136505127,20099,,,,
64,1.331725835800171,20149,,,,
64,1.3342252969741821,20199,,,,
64,1.2297463417053223,20249,,,,
64,1.1401927471160889,20299,,,,
64,,20344,0.8238999843597412,0.7701691389083862,,
64,,20344,,,0.7588375210762024,0.7842167615890503
65,1.1290552616119385,20349,,,,
65,1.0659959316253662,20399,,,,
65,1.2204203605651855,20449,,,,
65,1.277254343032837,20499,,,,
65,1.0791614055633545,20549,,,,
65,1.2228734493255615,20599,,,,
65,1.0754302740097046,20649,,,,
65,,20657,0.8241999745368958,0.7594349384307861,,
65,,20657,,,0.761662483215332,0.7838212251663208
66,1.1096022129058838,20699,,,,
66,1.275904655456543,20749,,,,
66,1.165642499923706,20799,,,,
66,1.2554731369018555,20849,,,,
66,1.2172863483428955,20899,,,,
66,1.3220796585083008,20949,,,,
66,,20970,0.8281999826431274,0.7417339086532593,,
66,,20970,,,0.7641749978065491,0.7864912748336792
67,1.1692860126495361,20999,,,,
67,1.429626703262329,21049,,,,
67,1.214684247970581,21099,,,,
67,1.177997350692749,21149,,,,
67,1.122964859008789,21199,,,,
67,1.2157940864562988,21249,,,,
67,,21283,0.8291000127792358,0.7529165148735046,,
67,,21283,,,0.7673624753952026,0.787875771522522
68,1.1663037538528442,21299,,,,
68,1.1486587524414062,21349,,,,
68,1.2004821300506592,21399,,,,
68,1.244092583656311,21449,,,,
68,1.2786242961883545,21499,,,,
68,1.4704633951187134,21549,,,,
68,,21596,0.8278999924659729,0.7308130264282227,,
68,,21596,,,0.7695000171661377,0.7920292615890503
69,1.1481714248657227,21599,,,,
69,1.3726615905761719,21649,,,,
69,1.1852607727050781,21699,,,,
69,1.2259052991867065,21749,,,,
69,1.1528398990631104,21799,,,,
69,1.1973388195037842,21849,,,,
69,1.332802176475525,21899,,,,
69,,21909,0.8306999802589417,0.7305116653442383,,
69,,21909,,,0.7731375098228455,0.7934137582778931
70,1.1481621265411377,21949,,,,
70,1.2426362037658691,21999,,,,
70,1.1487847566604614,22049,,,,
70,1.1757888793945312,22099,,,,
70,1.1195292472839355,22149,,,,
70,1.1729061603546143,22199,,,,
70,,22222,0.8339999914169312,0.722974419593811,,
70,,22222,,,0.7749124765396118,0.7961827516555786
71,1.1836860179901123,22249,,,,
71,1.15773344039917,22299,,,,
71,1.1958357095718384,22349,,,,
71,1.2617701292037964,22399,,,,
71,1.0672544240951538,22449,,,,
71,1.2038034200668335,22499,,,,
71,,22535,0.8306000232696533,0.7264830470085144,,
71,,22535,,,0.7736750245094299,0.7966772317886353
72,1.3015451431274414,22549,,,,
72,1.222412109375,22599,,,,
72,1.1877014636993408,22649,,,,
72,1.3200411796569824,22699,,,,
72,1.0908000469207764,22749,,,,
72,1.2473771572113037,22799,,,,
72,,22848,0.8335000276565552,0.7163122296333313,,
72,,22848,,,0.7792249917984009,0.7970727682113647
73,1.2320196628570557,22849,,,,
73,1.1131012439727783,22899,,,,
73,1.2752622365951538,22949,,,,
73,0.821366548538208,22999,,,,
73,1.2649093866348267,23049,,,,
73,1.206617832183838,23099,,,,
73,1.0405410528182983,23149,,,,
73,,23161,0.8327999711036682,0.7286102771759033,,
73,,23161,,,0.7804999947547913,0.8007317781448364
74,1.2365219593048096,23199,,,,
74,1.1393260955810547,23249,,,,
74,1.0852996110916138,23299,,,,
74,1.2674286365509033,23349,,,,
74,1.150782585144043,23399,,,,
74,1.0974689722061157,23449,,,,
74,,23474,0.8371000289916992,0.7166553139686584,,
74,,23474,,,0.7788375020027161,0.7984572649002075
75,0.9391418695449829,23499,,,,
75,1.1759343147277832,23549,,,,
75,1.1953985691070557,23599,,,,
75,1.0655217170715332,23649,,,,
75,1.0324175357818604,23699,,,,
75,1.383134126663208,23749,,,,
75,,23787,0.8396000266075134,0.6928866505622864,,
75,,23787,,,0.7813624739646912,0.7960838675498962
76,1.2246888875961304,23799,,,,
76,1.124779462814331,23849,,,,
76,1.191968321800232,23899,,,,
76,0.9601429104804993,23949,,,,
76,1.1355109214782715,23999,,,,
76,1.1816377639770508,24049,,,,
76,1.1474919319152832,24099,,,,
76,,24100,0.840399980545044,0.7068721055984497,,
76,,24100,,,0.7819749712944031,0.7960838675498962
77,1.23042631149292,24149,,,,
77,1.1658846139907837,24199,,,,
77,1.1782335042953491,24249,,,,
77,1.2505927085876465,24299,,,,
77,1.0688495635986328,24349,,,,
77,1.1110793352127075,24399,,,,
77,,24413,0.8414000272750854,0.6869428753852844,,
77,,24413,,,0.7839000225067139,0.7952927350997925
78,1.3123193979263306,24449,,,,
78,0.9123616218566895,24499,,,,
78,1.0135128498077393,24549,,,,
78,1.1404361724853516,24599,,,,
78,1.0369229316711426,24649,,,,
78,1.1026169061660767,24699,,,,
78,,24726,0.8360999822616577,0.711962878704071,,
78,,24726,,,0.7847625017166138,0.7955893874168396
79,1.2165271043777466,24749,,,,
79,1.041416049003601,24799,,,,
79,1.1247175931930542,24849,,,,
79,1.1487042903900146,24899,,,,
79,1.1695228815078735,24949,,,,
79,1.026850938796997,24999,,,,
79,,25039,0.8389000296592712,0.7027087211608887,,
79,,25039,,,0.7859125137329102,0.8030063509941101
80,1.2582651376724243,25049,,,,
80,1.0630254745483398,25099,,,,
80,0.9680966138839722,25149,,,,
80,1.1375300884246826,25199,,,,
80,1.2403533458709717,25249,,,,
80,1.2454781532287598,25299,,,,
80,1.3432269096374512,25349,,,,
80,,25352,0.8442999720573425,0.68147873878479,,
80,,25352,,,0.7860000133514404,0.8027096390724182
81,1.0876821279525757,25399,,,,
81,1.1542763710021973,25449,,,,
81,1.1350349187850952,25499,,,,
81,1.2170991897583008,25549,,,,
81,1.1664519309997559,25599,,,,
81,1.2140929698944092,25649,,,,
81,,25665,0.8381999731063843,0.6799506545066833,,
81,,25665,,,0.7868375182151794,0.7936115264892578
82,1.0554184913635254,25699,,,,
82,0.990727961063385,25749,,,,
82,0.9120485186576843,25799,,,,
82,1.2024091482162476,25849,,,,
82,1.316084861755371,25899,,,,
82,1.2013928890228271,25949,,,,
82,,25978,0.8389000296592712,0.7114985585212708,,
82,,25978,,,0.7868124842643738,0.7977650165557861
83,1.1861976385116577,25999,,,,
83,0.9834401607513428,26049,,,,
83,1.1980749368667603,26099,,,,
83,1.3255105018615723,26149,,,,
83,1.2190337181091309,26199,,,,
83,1.0934689044952393,26249,,,,
83,,26291,0.8456000089645386,0.6807303428649902,,
83,,26291,,,0.7873499989509583,0.8082476258277893
84,0.9726063013076782,26299,,,,
84,1.150158166885376,26349,,,,
84,1.0288074016571045,26399,,,,
84,1.2425105571746826,26449,,,,
84,1.1701691150665283,26499,,,,
84,1.3088319301605225,26549,,,,
84,1.1632627248764038,26599,,,,
84,,26604,0.8457000255584717,0.6613028049468994,,
84,,26604,,,0.7889249920845032,0.7997428774833679
85,0.883617103099823,26649,,,,
85,1.1333909034729004,26699,,,,
85,1.1614854335784912,26749,,,,
85,1.1322300434112549,26799,,,,
85,1.0369126796722412,26849,,,,
85,1.0337958335876465,26899,,,,
85,,26917,0.8422999978065491,0.674292802810669,,
85,,26917,,,0.7893000245094299,0.802907407283783
