train_loss,epoch,step,val_loss,val_acc,test_acc
,30,9671,,,0.7233999967575073
-0.33016419410705566,31,9699,,,
-0.051149845123291016,31,9749,,,
0.785365104675293,31,9799,,,
-0.06141185760498047,31,9849,,,
0.8088939189910889,31,9899,,,
-0.4920938014984131,31,9949,,,
,31,9983,1.8499423265457153,0.5335000157356262,
,31,9983,,,0.7390999794006348
1.0199460983276367,32,9999,,,
-0.5236763954162598,32,10049,,,
0.8736675977706909,32,10099,,,
0.7085239887237549,32,10149,,,
0.16323041915893555,32,10199,,,
-1.056437611579895,32,10249,,,
,32,10295,1.7950751781463623,0.5371999740600586,
,32,10295,,,0.7526999711990356
-0.5136151313781738,33,10299,,,
-0.6346418857574463,33,10349,,,
0.7421187162399292,33,10399,,,
-0.7973909378051758,33,10449,,,
-0.1811966896057129,33,10499,,,
-1.1504580974578857,33,10549,,,
-1.0145881175994873,33,10599,,,
,33,10607,1.8687416315078735,0.5206000208854675,
,33,10607,,,0.7166000008583069
0.9476481676101685,34,10649,,,
-2.746777057647705,34,10699,,,
0.4058537483215332,34,10749,,,
-0.44651031494140625,34,10799,,,
-0.5280978679656982,34,10849,,,
-1.4557952880859375,34,10899,,,
,34,10919,1.9091631174087524,0.5250999927520752,
,34,10919,,,0.7200999855995178
0.14749908447265625,35,10949,,,
-0.9984643459320068,35,10999,,,
1.0947480201721191,35,11049,,,
-1.8507041931152344,35,11099,,,
-0.2489013671875,35,11149,,,
1.0375478267669678,35,11199,,,
,35,11231,1.8851617574691772,0.5394999980926514,
,35,11231,,,0.7591999769210815
0.43295609951019287,36,11249,,,
0.08617496490478516,36,11299,,,
-2.6163389682769775,36,11349,,,
-1.1630325317382812,36,11399,,,
0.24120831489562988,36,11449,,,
-1.379565954208374,36,11499,,,
,36,11543,1.9081628322601318,0.5353000164031982,
,36,11543,,,0.753000020980835
-0.9114623069763184,37,11549,,,
-0.32596683502197266,37,11599,,,
-0.6214346885681152,37,11649,,,
0.7603754997253418,37,11699,,,
-0.12445473670959473,37,11749,,,
-0.46204590797424316,37,11799,,,
0.8957195281982422,37,11849,,,
,37,11855,1.8431304693222046,0.539900004863739,
,37,11855,,,0.7501999735832214
0.31073880195617676,38,11899,,,
-1.876868486404419,38,11949,,,
0.02380084991455078,38,11999,,,
-1.6400418281555176,38,12049,,,
-1.7915148735046387,38,12099,,,
-0.3849506378173828,38,12149,,,
,38,12167,1.8358787298202515,0.5425999760627747,
,38,12167,,,0.7630000114440918
0.8095529079437256,39,12199,,,
-2.8989133834838867,39,12249,,,
-0.2771642208099365,39,12299,,,
1.020472764968872,39,12349,,,
-0.782766580581665,39,12399,,,
-1.1196045875549316,39,12449,,,
,39,12479,1.8838579654693604,0.5364000201225281,
,39,12479,,,0.7567999958992004
-2.1941351890563965,40,12499,,,
-1.1301548480987549,40,12549,,,
-0.5547161102294922,40,12599,,,
0.3759615421295166,40,12649,,,
-0.3985631465911865,40,12699,,,
-1.170320987701416,40,12749,,,
,40,12791,1.8835824728012085,0.5429999828338623,
,40,12791,,,0.7670000195503235
0.583878755569458,41,12799,,,
-1.9377636909484863,41,12849,,,
-0.06333088874816895,41,12899,,,
-2.09623122215271,41,12949,,,
0.16934680938720703,41,12999,,,
-2.8559648990631104,41,13049,,,
0.901986837387085,41,13099,,,
,41,13103,1.8870614767074585,0.5490999817848206,
,41,13103,,,0.769599974155426
0.793320894241333,42,13149,,,
-1.6860315799713135,42,13199,,,
-0.01446223258972168,42,13249,,,
0.7746531963348389,42,13299,,,
-0.6338760852813721,42,13349,,,
-1.0536086559295654,42,13399,,,
,42,13415,1.8625885248184204,0.5529000163078308,
,42,13415,,,0.7775999903678894
-1.0142922401428223,43,13449,,,
-2.5606956481933594,43,13499,,,
0.633338212966919,43,13549,,,
0.6130660772323608,43,13599,,,
0.8455026149749756,43,13649,,,
-0.2785677909851074,43,13699,,,
,43,13727,1.8521499633789062,0.5533999800682068,
,43,13727,,,0.7846999764442444
0.6317815780639648,44,13749,,,
0.3180506229400635,44,13799,,,
0.18027973175048828,44,13849,,,
-0.06308102607727051,44,13899,,,
-0.20218849182128906,44,13949,,,
0.726963996887207,44,13999,,,
,44,14039,1.8865183591842651,0.5511999726295471,
,44,14039,,,0.7840999960899353
-1.4309358596801758,45,14049,,,
-0.9894146919250488,45,14099,,,
0.7860332727432251,45,14149,,,
0.8610986471176147,45,14199,,,
-0.6825704574584961,45,14249,,,
-1.4750487804412842,45,14299,,,
-0.48604297637939453,45,14349,,,
,45,14351,1.9451593160629272,0.5476999878883362,
,45,14351,,,0.7753999829292297
-0.6797432899475098,46,14399,,,
-3.1127943992614746,46,14449,,,
0.24794292449951172,46,14499,,,
0.5580828189849854,46,14549,,,
0.6983332633972168,46,14599,,,
0.09369373321533203,46,14649,,,
,46,14663,2.0601232051849365,0.5458999872207642,
,46,14663,,,0.7685999870300293
-0.05277514457702637,47,14699,,,
-0.39131879806518555,47,14749,,,
1.0371971130371094,47,14799,,,
-2.7044713497161865,47,14849,,,
0.4470181465148926,47,14899,,,
0.528556227684021,47,14949,,,
,47,14975,2.1204752922058105,0.5403000116348267,
,47,14975,,,0.7682999968528748
0.9651002883911133,48,14999,,,
-0.7755804061889648,48,15049,,,
-2.836775302886963,48,15099,,,
0.043260812759399414,48,15149,,,
-1.3099381923675537,48,15199,,,
-0.6984169483184814,48,15249,,,
,48,15287,1.9673292636871338,0.5583000183105469,
,48,15287,,,0.7986000180244446
0.05959343910217285,49,15299,,,
-0.5759410858154297,49,15349,,,
-1.1199960708618164,49,15399,,,
-0.25972604751586914,49,15449,,,
-4.824283123016357,49,15499,,,
-0.287447452545166,49,15549,,,
-0.9012508392333984,49,15599,,,
,49,15599,1.9912275075912476,0.5613999962806702,
,49,15599,,,0.8084999918937683
0.2175579071044922,50,15649,,,
0.6483162641525269,50,15699,,,
0.006178379058837891,50,15749,,,
-2.2948923110961914,50,15799,,,
0.00041031837463378906,50,15849,,,
-1.6645588874816895,50,15899,,,
,50,15911,2.0210185050964355,0.5568000078201294,
,50,15911,,,0.796500027179718
0.6564992666244507,51,15949,,,
-1.2651004791259766,51,15999,,,
-2.368089199066162,51,16049,,,
0.6344345808029175,51,16099,,,
0.40605664253234863,51,16149,,,
0.7448043823242188,51,16199,,,
,51,16223,2.076580762863159,0.5461000204086304,
,51,16223,,,0.7705000042915344
0.6930365562438965,52,16249,,,
-3.1926634311676025,52,16299,,,
-2.402451276779175,52,16349,,,
-0.9648396968841553,52,16399,,,
0.8765449523925781,52,16449,,,
0.6778321266174316,52,16499,,,
,52,16535,2.1260294914245605,0.5479000210762024,
,52,16535,,,0.7786999940872192
-5.1839776039123535,53,16549,,,
-2.681730031967163,53,16599,,,
0.6296558380126953,53,16649,,,
-2.5381476879119873,53,16699,,,
-1.203538179397583,53,16749,,,
0.529360294342041,53,16799,,,
,53,16847,2.0211479663848877,0.553600013256073,
,53,16847,,,0.7864999771118164
-0.32442712783813477,54,16849,,,
-1.2138705253601074,54,16899,,,
0.5236508846282959,54,16949,,,
-0.5553770065307617,54,16999,,,
-1.4308068752288818,54,17049,,,
0.2439279556274414,54,17099,,,
0.09466075897216797,54,17149,,,
,54,17159,1.9057265520095825,0.5591999888420105,
,54,17159,,,0.7906000018119812
0.3431110382080078,55,17199,,,
-1.6078813076019287,55,17249,,,
0.8504859209060669,55,17299,,,
0.11544609069824219,55,17349,,,
-3.5934231281280518,55,17399,,,
0.6122086048126221,55,17449,,,
,55,17471,1.9142857789993286,0.5680999755859375,
,55,17471,,,0.8123000264167786
0.5643353462219238,56,17499,,,
-1.2610907554626465,56,17549,,,
0.7115387916564941,56,17599,,,
-0.3100144863128662,56,17649,,,
-1.8443551063537598,56,17699,,,
0.9286373853683472,56,17749,,,
,56,17783,1.985255479812622,0.566100001335144,
,56,17783,,,0.8122000098228455
-0.09747171401977539,57,17799,,,
0.7725920677185059,57,17849,,,
0.5222015380859375,57,17899,,,
0.28510570526123047,57,17949,,,
-4.468548774719238,57,17999,,,
-3.3890974521636963,57,18049,,,
,57,18095,2.0924108028411865,0.5658000111579895,
,57,18095,,,0.8037999868392944
0.39529967308044434,58,18099,,,
-2.816148042678833,58,18149,,,
-5.453155040740967,58,18199,,,
-2.0910544395446777,58,18249,,,
0.5255547761917114,58,18299,,,
-0.46108531951904297,58,18349,,,
0.630345344543457,58,18399,,,
,58,18407,2.0891122817993164,0.5619999766349792,
,58,18407,,,0.805899977684021
-1.698592185974121,59,18449,,,
0.8067258596420288,59,18499,,,
-0.0900733470916748,59,18549,,,
-2.255570411682129,59,18599,,,
0.37264537811279297,59,18649,,,
-4.408364295959473,59,18699,,,
,59,18719,2.091346502304077,0.5638999938964844,
,59,18719,,,0.8145999908447266
-3.4810609817504883,60,18749,,,
0.5893638134002686,60,18799,,,
-3.171666145324707,60,18849,,,
-1.0390727519989014,60,18899,,,
-1.432159423828125,60,18949,,,
-2.173257350921631,60,18999,,,
,60,19031,2.1250898838043213,0.5626000165939331,
,60,19031,,,0.8136000037193298
-1.3914308547973633,61,19049,,,
0.8607516288757324,61,19099,,,
-2.9241340160369873,61,19149,,,
-0.05961751937866211,61,19199,,,
0.3501162528991699,61,19249,,,
-2.8632333278656006,61,19299,,,
,61,19343,1.9828808307647705,0.570900022983551,
,61,19343,,,0.8238000273704529
-2.5920872688293457,62,19349,,,
-4.902478218078613,62,19399,,,
0.6313045024871826,62,19449,,,
0.0005512237548828125,62,19499,,,
-4.110249042510986,62,19549,,,
0.5210556983947754,62,19599,,,
-6.3570146560668945,62,19649,,,
,62,19655,1.929228663444519,0.5645999908447266,
,62,19655,,,0.8169999718666077
-0.5620319843292236,63,19699,,,
-0.42241954803466797,63,19749,,,
-2.229278326034546,63,19799,,,
-1.9456324577331543,63,19849,,,
-3.402437448501587,63,19899,,,
-0.012607097625732422,63,19949,,,
,63,19967,1.9716652631759644,0.5649999976158142,
,63,19967,,,0.8123000264167786
0.4900233745574951,64,19999,,,
0.21048641204833984,64,20049,,,
-1.5204308032989502,64,20099,,,
-0.5029547214508057,64,20149,,,
-2.2067532539367676,64,20199,,,
-2.1927452087402344,64,20249,,,
,64,20279,2.053647756576538,0.5626000165939331,
,64,20279,,,0.8152999877929688
-3.2431154251098633,65,20299,,,
0.14351463317871094,65,20349,,,
-3.291078567504883,65,20399,,,
-0.25706911087036133,65,20449,,,
-0.1390383243560791,65,20499,,,
-2.162051200866699,65,20549,,,
,65,20591,2.05422043800354,0.5620999932289124,
,65,20591,,,0.810699999332428
-3.096726417541504,66,20599,,,
-0.34504175186157227,66,20649,,,
-0.42039990425109863,66,20699,,,
0.4062519073486328,66,20749,,,
-4.777631759643555,66,20799,,,
0.1784677505493164,66,20849,,,
-0.05132436752319336,66,20899,,,
,66,20903,2.05397891998291,0.5640000104904175,
,66,20903,,,0.8122000098228455
-1.843069314956665,67,20949,,,
0.7738771438598633,67,20999,,,
-0.029326438903808594,67,21049,,,
-0.5327761173248291,67,21099,,,
0.0034847259521484375,67,21149,,,
0.23940420150756836,67,21199,,,
,67,21215,2.0800185203552246,0.5648000240325928,
,67,21215,,,0.8111000061035156
-0.4730112552642822,68,21249,,,
-3.0297775268554688,68,21299,,,
0.2593080997467041,68,21349,,,
-2.1456727981567383,68,21399,,,
0.3594629764556885,68,21449,,,
-3.4167144298553467,68,21499,,,
,68,21527,2.075352191925049,0.5612000226974487,
,68,21527,,,0.8087000250816345
0.3203326463699341,69,21549,,,
-1.2884459495544434,69,21599,,,
-0.3826279640197754,69,21649,,,
-2.748512029647827,69,21699,,,
-5.686814308166504,69,21749,,,
0.8271181583404541,69,21799,,,
,69,21839,2.0748462677001953,0.5612000226974487,
,69,21839,,,0.8026999831199646
0.4168827533721924,70,21849,,,
0.09631061553955078,70,21899,,,
-1.5603089332580566,70,21949,,,
0.20214414596557617,70,21999,,,
-3.2367987632751465,70,22049,,,
-0.1324448585510254,70,22099,,,
-2.4249444007873535,70,22149,,,
,70,22151,2.0766632556915283,0.5651999711990356,
,70,22151,,,0.8123000264167786
-5.552373886108398,71,22199,,,
-4.214421272277832,71,22249,,,
-5.025335311889648,71,22299,,,
-5.35025691986084,71,22349,,,
-0.951012372970581,71,22399,,,
-2.514889717102051,71,22449,,,
,71,22463,2.041917085647583,0.5684000253677368,
,71,22463,,,0.8205999732017517
-2.0426104068756104,72,22499,,,
-3.694669246673584,72,22549,,,
-5.365701675415039,72,22599,,,
0.45802628993988037,72,22649,,,
-1.6853299140930176,72,22699,,,
-2.5228240489959717,72,22749,,,
,72,22775,2.010814666748047,0.5688999891281128,
,72,22775,,,0.8104000091552734
-2.7555863857269287,73,22799,,,
-5.895721435546875,73,22849,,,
-1.5510852336883545,73,22899,,,
-1.907433271408081,73,22949,,,
-1.8883934020996094,73,22999,,,
0.6496124267578125,73,23049,,,
,73,23087,2.0446205139160156,0.5683000087738037,
,73,23087,,,0.8180000185966492
-1.6244487762451172,74,23099,,,
0.8216793537139893,74,23149,,,
-1.8073811531066895,74,23199,,,
0.4447542428970337,74,23249,,,
0.741106390953064,74,23299,,,
-0.5771722793579102,74,23349,,,
-2.533588409423828,74,23399,,,
,74,23399,2.1943466663360596,0.5684000253677368,
,74,23399,,,0.817799985408783
-1.8284354209899902,75,23449,,,
-2.379791259765625,75,23499,,,
-4.869413375854492,75,23549,,,
-0.22973251342773438,75,23599,,,
0.21887588500976562,75,23649,,,
-6.793636322021484,75,23699,,,
,75,23711,2.1490895748138428,0.5716000199317932,
,75,23711,,,0.8162000179290771
0.4573848247528076,76,23749,,,
0.8318576812744141,76,23799,,,
-1.886612892150879,76,23849,,,
0.5774568319320679,76,23899,,,
0.7100715637207031,76,23949,,,
0.0856313705444336,76,23999,,,
,76,24023,2.0225577354431152,0.5716000199317932,
,76,24023,,,0.8248999714851379
-3.8231234550476074,77,24049,,,
-1.2228202819824219,77,24099,,,
-0.9346203804016113,77,24149,,,
0.3135809898376465,77,24199,,,
0.36575818061828613,77,24249,,,
0.3032844066619873,77,24299,,,
,77,24335,2.025179386138916,0.5705999732017517,
,77,24335,,,0.8276000022888184
0.2813994884490967,78,24349,,,
0.6080684661865234,78,24399,,,
-5.273011207580566,78,24449,,,
-2.7308406829833984,78,24499,,,
0.21882104873657227,78,24549,,,
-2.170536518096924,78,24599,,,
,78,24647,2.061162233352661,0.5691999793052673,
,78,24647,,,0.8202999830245972
-6.512127876281738,79,24649,,,
-0.5513572692871094,79,24699,,,
-1.272298812866211,79,24749,,,
0.3258070945739746,79,24799,,,
0.26697635650634766,79,24849,,,
0.3234267234802246,79,24899,,,
0.0306241512298584,79,24949,,,
,79,24959,2.031877040863037,0.5656999945640564,
,79,24959,,,0.8222000002861023
0.5188679695129395,80,24999,,,
-1.796189308166504,80,25049,,,
-1.8695447444915771,80,25099,,,
-1.2846734523773193,80,25149,,,
-0.06132769584655762,80,25199,,,
-1.4903450012207031,80,25249,,,
,80,25271,2.065685749053955,0.5687000155448914,
,80,25271,,,0.8223999738693237
0.3808169364929199,81,25299,,,
-0.6331994533538818,81,25349,,,
-1.2413253784179688,81,25399,,,
0.003101348876953125,81,25449,,,
-0.3078742027282715,81,25499,,,
0.38070130348205566,81,25549,,,
,81,25583,2.023064613342285,0.5720000267028809,
,81,25583,,,0.8342999815940857
-0.2674424648284912,82,25599,,,
-4.029102802276611,82,25649,,,
-2.002180576324463,82,25699,,,
-0.6603856086730957,82,25749,,,
0.987669825553894,82,25799,,,
-4.173447132110596,82,25849,,,
,82,25895,2.0395586490631104,0.5674999952316284,
,82,25895,,,0.8234000205993652
-0.9436209201812744,83,25899,,,
0.3623168468475342,83,25949,,,
0.5069396495819092,83,25999,,,
0.4193788766860962,83,26049,,,
-1.9255566596984863,83,26099,,,
-4.276629447937012,83,26149,,,
0.29804277420043945,83,26199,,,
,83,26207,2.2322537899017334,0.5565999746322632,
,83,26207,,,0.8015000224113464
0.4810342788696289,84,26249,,,
-1.9721074104309082,84,26299,,,
0.03542208671569824,84,26349,,,
-3.5760202407836914,84,26399,,,
-0.7406017780303955,84,26449,,,
0.39400768280029297,84,26499,,,
,84,26519,2.1768832206726074,0.5633999705314636,
,84,26519,,,0.8104000091552734
-4.53937292098999,85,26549,,,
0.4020566940307617,85,26599,,,
-3.7144947052001953,85,26649,,,
-0.18654465675354004,85,26699,,,
-0.05707550048828125,85,26749,,,
-2.2953953742980957,85,26799,,,
,85,26831,2.053929090499878,0.5690000057220459,
,85,26831,,,0.8317999839782715
-0.4307370185852051,86,26849,,,
-1.2049603462219238,86,26899,,,
-1.5924148559570312,86,26949,,,
-0.9617116451263428,86,26999,,,
-1.2228808403015137,86,27049,,,
-0.6041324138641357,86,27099,,,
,86,27143,2.1112735271453857,0.5741000175476074,
,86,27143,,,0.8399999737739563
-4.976497650146484,87,27149,,,
0.5506100654602051,87,27199,,,
-1.916555643081665,87,27249,,,
-7.30816125869751,87,27299,,,
-0.7642569541931152,87,27349,,,
1.0839922428131104,87,27399,,,
-0.7306599617004395,87,27449,,,
,87,27455,2.1041526794433594,0.5730000138282776,
,87,27455,,,0.8395000100135803
-1.8484525680541992,88,27499,,,
0.7536163330078125,88,27549,,,
0.17357826232910156,88,27599,,,
-0.030539512634277344,88,27649,,,
0.4206531047821045,88,27699,,,
-6.175416946411133,88,27749,,,
,88,27767,2.0611939430236816,0.5720999836921692,
,88,27767,,,0.8305000066757202
-0.6608459949493408,89,27799,,,
0.8767886161804199,89,27849,,,
-0.3335456848144531,89,27899,,,
-4.4911041259765625,89,27949,,,
-3.9635469913482666,89,27999,,,
-0.7008402347564697,89,28049,,,
,89,28079,2.1543076038360596,0.5705000162124634,
,89,28079,,,0.8201000094413757
0.510892391204834,90,28099,,,
-1.8876848220825195,90,28149,,,
-2.145756721496582,90,28199,,,
0.6040258407592773,90,28249,,,
-1.784292221069336,90,28299,,,
0.2362229824066162,90,28349,,,
,90,28391,2.0832204818725586,0.5722000002861023,
,90,28391,,,0.8253999948501587
0.5423247814178467,91,28399,,,
0.3326599597930908,91,28449,,,
-1.256117820739746,91,28499,,,
-6.706870079040527,91,28549,,,
0.3619546890258789,91,28599,,,
-2.648946762084961,91,28649,,,
-1.9018523693084717,91,28699,,,
,91,28703,2.047882080078125,0.569599986076355,
,91,28703,,,0.8276000022888184
-1.7218587398529053,92,28749,,,
-0.06428837776184082,92,28799,,,
-0.6903955936431885,92,28849,,,
0.5844858884811401,92,28899,,,
-0.49135470390319824,92,28949,,,
0.540819525718689,92,28999,,,
,92,29015,2.0983800888061523,0.5641999840736389,
,92,29015,,,0.829200029373169
-0.94936203956604,93,29049,,,
-3.569532632827759,93,29099,,,
-0.5837154388427734,93,29149,,,
-3.2587108612060547,93,29199,,,
0.2767024040222168,93,29249,,,
