epoch,train_loss,step,val_loss,val_acc,train_acc,test_acc
7,2.8900868892669678,2299,,,,
7,2.9007391929626465,2349,,,,
7,3.1623620986938477,2399,,,,
7,3.1776645183563232,2449,,,,
7,,2495,19.57237434387207,0.3276999890804291,,
7,,2495,,,0.3794821798801422,0.41515031456947327
8,2.654745578765869,2499,,,,
8,2.7482731342315674,2549,,,,
8,3.0538506507873535,2599,,,,
8,2.7557663917541504,2649,,,,
8,2.7533414363861084,2699,,,,
8,2.7885758876800537,2749,,,,
8,2.8629257678985596,2799,,,,
8,,2807,1.6911091804504395,0.4514000117778778,,
8,,2807,,,0.4053485691547394,0.4641020596027374
9,2.7416038513183594,2849,,,,
9,2.2894272804260254,2899,,,,
9,2.4610140323638916,2949,,,,
9,2.8156325817108154,2999,,,,
9,2.474088668823242,3049,,,,
9,2.885344982147217,3099,,,,
9,,3119,1.5734769105911255,0.4438000023365021,,
9,,3119,,,0.4280098080635071,0.4623219966888428
10,2.137303590774536,3149,,,,
10,2.5624496936798096,3199,,,,
10,2.557163715362549,3249,,,,
10,2.190171241760254,3299,,,,
10,2.064412832260132,3349,,,,
10,2.3639278411865234,3399,,,,
10,,3431,1.3853973150253296,0.5203999876976013,,
10,,3431,,,0.4666716754436493,0.5239319801330566
11,2.006059408187866,3449,,,,
11,2.160706043243408,3499,,,,
11,2.3996787071228027,3549,,,,
11,2.270221471786499,3599,,,,
11,2.035898447036743,3649,,,,
11,2.203372001647949,3699,,,,
11,,3743,1.3802968263626099,0.5224000215530396,,
11,,3743,,,0.5029296875,0.5527096390724182
12,1.8717527389526367,3749,,,,
12,2.116920232772827,3799,,,,
12,2.240046977996826,3849,,,,
12,2.336030960083008,3899,,,,
12,2.175680160522461,3949,,,,
12,1.8869692087173462,3999,,,,
12,1.888325572013855,4049,,,,
12,,4055,1.312531590461731,0.566100001335144,,
12,,4055,,,0.5284956097602844,0.5770371556282043
13,2.0162160396575928,4099,,,,
13,1.7849993705749512,4149,,,,
13,2.086914539337158,4199,,,,
13,1.4904029369354248,4249,,,,
13,1.8636651039123535,4299,,,,
13,1.6440893411636353,4349,,,,
13,,4367,1.4085572957992554,0.560699999332428,,
13,,4367,,,0.5559144616127014,0.5964201092720032
14,1.930213451385498,4399,,,,
14,1.4554036855697632,4449,,,,
14,1.8722405433654785,4499,,,,
14,1.9326233863830566,4549,,,,
14,1.7088127136230469,4599,,,,
14,1.6995816230773926,4649,,,,
14,,4679,1.3922793865203857,0.5422000288963318,,
14,,4679,,,0.567307710647583,0.6092761158943176
15,1.5950188636779785,4699,,,,
15,2.002845048904419,4749,,,,
15,1.5859957933425903,4799,,,,
15,1.7848658561706543,4849,,,,
15,1.475914716720581,4899,,,,
15,1.333988904953003,4949,,,,
15,,4991,1.3274818658828735,0.5845000147819519,,
15,,4991,,,0.5871143937110901,0.6321202516555786
16,1.3473515510559082,4999,,,,
16,1.351534366607666,5049,,,,
16,1.6372859477996826,5099,,,,
16,1.8229949474334717,5149,,,,
16,1.7805399894714355,5199,,,,
16,1.465740442276001,5249,,,,
16,1.5690593719482422,5299,,,,
16,,5303,1.309198021888733,0.6031000018119812,,
16,,5303,,,0.5951272249221802,0.6395371556282043
17,1.5665500164031982,5349,,,,
17,1.3544690608978271,5399,,,,
17,1.5037448406219482,5449,,,,
17,1.4160847663879395,5499,,,,
17,1.3936426639556885,5549,,,,
17,1.4455091953277588,5599,,,,
17,,5615,1.251848578453064,0.6259999871253967,,
17,,5615,,,0.6009364724159241,0.6409216523170471
18,1.2535693645477295,5649,,,,
18,1.4659305810928345,5699,,,,
18,1.6260994672775269,5749,,,,
18,1.2967748641967773,5799,,,,
18,1.313528060913086,5849,,,,
18,0.9723369479179382,5899,,,,
18,,5927,1.2583398818969727,0.6251999735832214,,
18,,5927,,,0.6098006963729858,0.6558544039726257
19,1.2603634595870972,5949,,,,
19,1.4563145637512207,5999,,,,
19,1.410637378692627,6049,,,,
19,1.3569773435592651,6099,,,,
19,1.064721703529358,6149,,,,
19,1.2237648963928223,6199,,,,
19,,6239,1.3267920017242432,0.6069999933242798,,
19,,6239,,,0.6142828464508057,0.6614912748336792
20,1.1238892078399658,6249,,,,
20,1.2802804708480835,6299,,,,
20,1.2427952289581299,6349,,,,
20,1.1995490789413452,6399,,,,
20,1.0845235586166382,6449,,,,
20,1.236802101135254,6499,,,,
20,1.4488930702209473,6549,,,,
20,,6551,1.3999537229537964,0.5932999849319458,,
20,,6551,,,0.6218699812889099,0.6526898741722107
21,1.488181233406067,6599,,,,
21,1.1135122776031494,6649,,,,
21,1.2386353015899658,6699,,,,
21,1.0996419191360474,6749,,,,
21,1.1508240699768066,6799,,,,
21,1.2541770935058594,6849,,,,
21,,6863,1.292854905128479,0.6366000175476074,,
21,,6863,,,0.6258513331413269,0.6673259735107422
22,1.4136435985565186,6899,,,,
22,0.9348074197769165,6949,,,,
22,1.2303874492645264,6999,,,,
22,1.1334047317504883,7049,,,,
22,1.2517902851104736,7099,,,,
22,0.8559566736221313,7149,,,,
22,,7175,1.4122074842453003,0.6193000078201294,,
22,,7175,,,0.6294070482254028,0.671875
23,1.2772746086120605,7199,,,,
23,1.2650916576385498,7249,,,,
23,0.947009801864624,7299,,,,
23,1.186721920967102,7349,,,,
23,1.190476655960083,7399,,,,
23,1.0680856704711914,7449,,,,
23,,7487,1.3624838590621948,0.6334999799728394,,
23,,7487,,,0.6264272928237915,0.667227029800415
24,0.9306938648223877,7499,,,,
24,1.0757026672363281,7549,,,,
24,0.93571537733078,7599,,,,
24,1.037248134613037,7649,,,,
24,1.0513801574707031,7699,,,,
24,1.155576467514038,7749,,,,
24,1.1283398866653442,7799,,,,
24,,7799,1.458770990371704,0.6277999877929688,,
24,,7799,,,0.6340644955635071,0.664655864238739
25,1.1215264797210693,7849,,,,
25,1.086240530014038,7899,,,,
25,0.9998925924301147,7949,,,,
25,0.9511246681213379,7999,,,,
25,1.044218897819519,8049,,,,
25,0.981818437576294,8099,,,,
25,,8111,1.5707311630249023,0.6008999943733215,,
25,,8111,,,0.6357171535491943,0.6662381291389465
26,0.9466155171394348,8149,,,,
26,0.8023886680603027,8199,,,,
26,0.7983202934265137,8249,,,,
26,1.122957468032837,8299,,,,
26,0.9794418811798096,8349,,,,
26,1.009761095046997,8399,,,,
26,,8423,1.4358370304107666,0.6442000269889832,,
26,,8423,,,0.6395483016967773,0.6655458807945251
27,0.9649271368980408,8449,,,,
27,0.8553556203842163,8499,,,,
27,0.8994015455245972,8549,,,,
27,1.0516626834869385,8599,,,,
27,0.830195963382721,8649,,,,
27,1.023464322090149,8699,,,,
27,,8735,1.4066194295883179,0.6470000147819519,,
27,,8735,,,0.6384214758872986,0.670688271522522
28,0.9584818482398987,8749,,,,
28,1.0347723960876465,8799,,,,
28,1.0069769620895386,8849,,,,
28,0.9548507332801819,8899,,,,
28,1.0039770603179932,8949,,,,
28,1.171210765838623,8999,,,,
28,,9047,1.4371788501739502,0.6467000246047974,,
28,,9047,,,0.6400991678237915,0.680280864238739
29,0.9719414114952087,9049,,,,
29,0.918280839920044,9099,,,,
29,0.9373311400413513,9149,,,,
29,0.8104103803634644,9199,,,,
29,0.6359190940856934,9249,,,,
29,0.915977954864502,9299,,,,
29,1.0720431804656982,9349,,,,
29,,9359,1.3890396356582642,0.6486999988555908,,
29,,9359,,,0.6401993036270142,0.6794897317886353
30,1.0829157829284668,9399,,,,
30,1.0469400882720947,9449,,,,
30,0.9926028847694397,9499,,,,
30,0.9314332604408264,9549,,,,
30,0.8169316053390503,9599,,,,
30,0.8375905156135559,9649,,,,
30,,9671,1.636320948600769,0.6258000135421753,,
30,,9671,,,0.640625,0.675039529800415
31,0.8716179728507996,9699,,,,
31,0.9856197834014893,9749,,,,
31,0.9894616603851318,9799,,,,
31,0.8264709711074829,9849,,,,
31,0.955005407333374,9899,,,,
31,0.897798478603363,9949,,,,
31,,9983,1.473484992980957,0.6359000205993652,,
31,,9983,,,0.643629789352417,0.665249228477478
32,1.0189833641052246,9999,,,,
32,0.9907836318016052,10049,,,,
32,0.88588947057724,10099,,,,
32,1.0277377367019653,10149,,,,
32,0.8229745030403137,10199,,,,
32,1.0382084846496582,10249,,,,
32,,10295,1.6756086349487305,0.6244000196456909,,
32,,10295,,,0.6463842391967773,0.6801819801330566
33,0.8157205581665039,10299,,,,
33,0.860869288444519,10349,,,,
33,1.0072836875915527,10399,,,,
33,0.7790951728820801,10449,,,,
33,1.0908900499343872,10499,,,,
33,0.8638969659805298,10549,,,,
33,0.883568286895752,10599,,,,
33,,10607,1.701988697052002,0.6061999797821045,,
33,,10607,,,0.6403495669364929,0.6683148741722107
34,0.8784288167953491,10649,,,,
34,0.8190845847129822,10699,,,,
34,0.7924355268478394,10749,,,,
34,0.9771893620491028,10799,,,,
34,0.7197290658950806,10849,,,,
34,0.900639533996582,10899,,,,
34,,10919,1.4786397218704224,0.659500002861023,,
34,,10919,,,0.6478114724159241,0.6800830960273743
35,0.8611443638801575,10949,,,,
35,0.9694065451622009,10999,,,,
35,0.9501157999038696,11049,,,,
35,0.865881085395813,11099,,,,
35,1.056978702545166,11149,,,,
35,0.7192920446395874,11199,,,,
35,,11231,1.5629987716674805,0.64410001039505,,
35,,11231,,,0.6497645974159241,0.6735561490058899
36,0.7292686700820923,11249,,,,
36,0.8279029130935669,11299,,,,
36,0.7603331804275513,11349,,,,
36,0.8315505981445312,11399,,,,
36,0.7674697041511536,11449,,,,
36,0.8347450494766235,11499,,,,
36,,11543,1.5758146047592163,0.6344000101089478,,
36,,11543,,,0.6473608016967773,0.6699960231781006
37,0.9246278405189514,11549,,,,
37,1.0020065307617188,11599,,,,
37,0.9146084785461426,11649,,,,
37,0.8075144290924072,11699,,,,
37,0.7701258659362793,11749,,,,
37,0.7718376517295837,11799,,,,
37,0.8976010084152222,11849,,,,
37,,11855,1.79789400100708,0.6065999865531921,,
37,,11855,,,0.6460837125778198,0.6579311490058899
38,0.7180729508399963,11899,,,,
38,0.8901892900466919,11949,,,,
38,0.7889067530632019,11999,,,,
38,0.9925862550735474,12049,,,,
38,0.7461206912994385,12099,,,,
38,0.7941795587539673,12149,,,,
38,,12167,1.81476891040802,0.6050000190734863,,
38,,12167,,,0.6484124660491943,0.6726661324501038
39,0.9378824234008789,12199,,,,
39,1.1828529834747314,12249,,,,
39,0.8061084151268005,12299,,,,
39,0.7684828639030457,12349,,,,
39,0.9188092350959778,12399,,,,
39,0.8769282102584839,12449,,,,
39,,12479,1.6712734699249268,0.6495000123977661,,
39,,12479,,,0.6461588740348816,0.6815664768218994
40,0.6797434091567993,12499,,,,
40,0.7536660432815552,12549,,,,
40,0.9156521558761597,12599,,,,
40,0.8857818841934204,12649,,,,
40,0.9071097373962402,12699,,,,
40,0.8217422962188721,12749,,,,
40,,12791,1.5791163444519043,0.6556000113487244,,
40,,12791,,,0.6520432829856873,0.6767207384109497
41,0.6655005216598511,12799,,,,
41,0.8720299601554871,12849,,,,
41,0.9507594108581543,12899,,,,
41,0.7148094773292542,12949,,,,
41,0.9808956384658813,12999,,,,
41,1.0622211694717407,13049,,,,
41,0.939160943031311,13099,,,,
41,,13103,1.6117103099822998,0.6452000141143799,,
41,,13103,,,0.65234375,0.6769185066223145
42,0.8744213581085205,13149,,,,
42,0.7562901973724365,13199,,,,
42,0.7004358768463135,13249,,,,
42,0.8792586922645569,13299,,,,
42,0.8267953991889954,13349,,,,
42,0.924041748046875,13399,,,,
42,,13415,1.6577690839767456,0.6326000094413757,,
42,,13415,,,0.6506410241127014,0.6709849834442139
43,0.91290283203125,13449,,,,
43,0.9393721222877502,13499,,,,
43,0.8325504064559937,13549,,,,
43,0.71259605884552,13599,,,,
43,0.8399792909622192,13649,,,,
43,0.7048565745353699,13699,,,,
43,,13727,1.5804980993270874,0.6492000222206116,,
43,,13727,,,0.6457832455635071,0.6833465099334717
44,0.9312759041786194,13749,,,,
44,0.864275336265564,13799,,,,
44,0.8159298896789551,13849,,,,
44,0.7674315571784973,13899,,,,
44,1.0167067050933838,13949,,,,
44,0.8001512289047241,13999,,,,
44,,14039,1.756525993347168,0.6265000104904175,,
44,,14039,,,0.6463090777397156,0.676522970199585
45,0.6652169227600098,14049,,,,
45,0.8842921257019043,14099,,,,
45,0.7814736366271973,14149,,,,
45,0.8679234385490417,14199,,,,
45,0.7761130332946777,14249,,,,
45,0.7742432951927185,14299,,,,
45,0.8568594455718994,14349,,,,
45,,14351,1.661110520362854,0.6399000287055969,,
45,,14351,,,0.6487630009651184,0.6881922483444214
46,0.8869332075119019,14399,,,,
46,0.7866083383560181,14449,,,,
46,0.7699116468429565,14499,,,,
46,0.7565687894821167,14549,,,,
46,0.7392106056213379,14599,,,,
46,0.8610439896583557,14649,,,,
46,,14663,1.7008925676345825,0.6456000208854675,,
46,,14663,,,0.650465726852417,0.6842365264892578
47,1.023148775100708,14699,,,,
47,0.8309577703475952,14749,,,,
47,0.8227009773254395,14799,,,,
47,0.7692780494689941,14849,,,,
47,0.8636177778244019,14899,,,,
47,0.7230024337768555,14949,,,,
47,,14975,2.172783613204956,0.5770000219345093,,
47,,14975,,,0.6483373641967773,0.6693037748336792
48,0.8742357492446899,14999,,,,
48,0.8568434119224548,15049,,,,
48,0.8120007514953613,15099,,,,
48,0.8997729420661926,15149,,,,
48,0.7333300709724426,15199,,,,
48,0.6934903264045715,15249,,,,
48,,15287,1.7531872987747192,0.6338000297546387,,
48,,15287,,,0.6447816491127014,0.6818631291389465
49,0.8968361616134644,15299,,,,
49,0.788542628288269,15349,,,,
49,0.9847487211227417,15399,,,,
49,0.9637978076934814,15449,,,,
49,0.7889304161071777,15499,,,,
49,0.8857952356338501,15549,,,,
49,0.7423734664916992,15599,,,,
49,,15599,1.702974557876587,0.6460999846458435,,
49,,15599,,,0.6478866338729858,0.6709849834442139
50,0.7847226858139038,15649,,,,
50,1.0581190586090088,15699,,,,
50,0.8253918886184692,15749,,,,
50,0.8595893383026123,15799,,,,
50,0.771708071231842,15849,,,,
50,0.753359317779541,15899,,,,
50,,15911,1.6404955387115479,0.6484000086784363,,
50,,15911,,,0.6503655910491943,0.6825553774833679
51,0.8363860845565796,15949,,,,
51,0.8550173044204712,15999,,,,
51,1.0096958875656128,16049,,,,
51,0.8610974550247192,16099,,,,
51,0.8795087337493896,16149,,,,
51,0.7482355833053589,16199,,,,
51,,16223,1.817101001739502,0.6297000050544739,,
51,,16223,,,0.6474108695983887,0.6533821225166321
52,0.7612114548683167,16249,,,,
52,0.905076265335083,16299,,,,
52,0.8785903453826904,16349,,,,
52,0.7776978611946106,16399,,,,
52,0.8065077662467957,16449,,,,
52,0.7215319871902466,16499,,,,
52,,16535,1.991647481918335,0.6175000071525574,,
52,,16535,,,0.6465845108032227,0.6830498576164246
53,0.858002781867981,16549,,,,
53,0.9404730200767517,16599,,,,
53,0.8579868674278259,16649,,,,
53,0.83631432056427,16699,,,,
53,1.054822564125061,16749,,,,
53,0.8619890809059143,16799,,,,
53,,16847,1.6812725067138672,0.6395000219345093,,
53,,16847,,,0.6479867696762085,0.6751384735107422
54,0.6905477643013,16849,,,,
54,0.9164599180221558,16899,,,,
54,0.7868967652320862,16949,,,,
54,0.9656438231468201,16999,,,,
54,0.7806117534637451,17049,,,,
54,0.8214803338050842,17099,,,,
54,0.9657337665557861,17149,,,,
54,,17159,1.6668827533721924,0.6434999704360962,,
54,,17159,,,0.6537460088729858,0.670094907283783
55,0.7916658520698547,17199,,,,
55,0.8586331605911255,17249,,,,
55,0.7224940061569214,17299,,,,
55,0.7296435236930847,17349,,,,
55,0.9400730133056641,17399,,,,
55,0.8494855165481567,17449,,,,
55,,17471,1.7415691614151,0.6525999903678894,,
55,,17471,,,0.6493139266967773,0.6849287748336792
56,0.7663794159889221,17499,,,,
56,0.7348974347114563,17549,,,,
56,0.703727126121521,17599,,,,
56,0.8058751821517944,17649,,,,
56,0.861164391040802,17699,,,,
56,0.8892831206321716,17749,,,,
56,,17783,1.9509193897247314,0.6269999742507935,,
56,,17783,,,0.6467347741127014,0.6685126423835754
57,0.8124706149101257,17799,,,,
57,0.7817583084106445,17849,,,,
57,0.9063471555709839,17899,,,,
57,1.0254249572753906,17949,,,,
57,0.9086915850639343,17999,,,,
57,0.6541938781738281,18049,,,,
57,,18095,1.8514513969421387,0.632099986076355,,
57,,18095,,,0.6458834409713745,0.670688271522522
58,0.9562304019927979,18099,,,,
58,0.6244171857833862,18149,,,,
58,0.9478949904441833,18199,,,,
58,0.7529666423797607,18249,,,,
58,0.7947884798049927,18299,,,,
58,0.9304362535476685,18349,,,,
58,0.7459529638290405,18399,,,,
58,,18407,1.8210283517837524,0.6371999979019165,,
58,,18407,,,0.6449319124221802,0.675929605960846
59,0.761589527130127,18449,,,,
59,0.8479360938072205,18499,,,,
59,1.0188565254211426,18549,,,,
59,0.7764846682548523,18599,,,,
59,0.8360955715179443,18649,,,,
59,0.8501029014587402,18699,,,,
59,,18719,1.660582423210144,0.6498000025749207,,
59,,18719,,,0.6437299847602844,0.6827531456947327
60,0.6442465782165527,18749,,,,
60,0.7283011674880981,18799,,,,
60,0.6072624921798706,18849,,,,
60,0.8675903081893921,18899,,,,
60,0.7183155417442322,18949,,,,
60,0.700314998626709,18999,,,,
60,,19031,1.4475984573364258,0.7085999846458435,,
60,,19031,,,0.6843699812889099,0.7258702516555786
61,0.6774308085441589,19049,,,,
61,0.6794536113739014,19099,,,,
61,0.5141108632087708,19149,,,,
61,0.7235823273658752,19199,,,,
61,0.5960714817047119,19249,,,,
61,0.6165806651115417,19299,,,,
61,,19343,1.457079291343689,0.7161999940872192,,
61,,19343,,,0.70703125,0.7341772317886353
62,0.6873334050178528,19349,,,,
62,0.7554209232330322,19399,,,,
62,0.6296560764312744,19449,,,,
62,0.6105074882507324,19499,,,,
62,0.603567361831665,19549,,,,
62,0.5370023250579834,19599,,,,
62,0.7542500495910645,19649,,,,
62,,19655,1.4481371641159058,0.7213000059127808,,
62,,19655,,,0.7137419581413269,0.739022970199585
63,0.8028881549835205,19699,,,,
63,0.6285243034362793,19749,,,,
63,0.5425317883491516,19799,,,,
63,0.7933083176612854,19849,,,,
63,0.6526636481285095,19899,,,,
63,0.7324179410934448,19949,,,,
63,,19967,1.4480340480804443,0.7251999974250793,,
63,,19967,,,0.7193509340286255,0.7461432218551636
64,0.6032472848892212,19999,,,,
64,0.6699021458625793,20049,,,,
64,0.698720395565033,20099,,,,
64,0.5678023099899292,20149,,,,
64,0.7247717976570129,20199,,,,
64,0.7318099141120911,20249,,,,
64,,20279,1.4652087688446045,0.732200026512146,,
64,,20279,,,0.7290915250778198,0.7429786324501038
65,0.5537184476852417,20299,,,,
65,0.6756093502044678,20349,,,,
65,0.6852819919586182,20399,,,,
65,0.5550432205200195,20449,,,,
65,0.5472723841667175,20499,,,,
65,0.6743183732032776,20549,,,,
65,,20591,1.4595344066619873,0.7330999970436096,,
65,,20591,,,0.7300430536270142,0.7451542615890503
66,0.6908309459686279,20599,,,,
66,0.6301130652427673,20649,,,,
66,0.6480854749679565,20699,,,,
66,0.7560708522796631,20749,,,,
66,0.6487060785293579,20799,,,,
66,0.7576758861541748,20849,,,,
66,0.6818322539329529,20899,,,,
66,,20903,1.4589977264404297,0.7318000197410583,,
66,,20903,,,0.7330228090286255,0.7475277185440063
67,0.6617698669433594,20949,,,,
67,0.5710204839706421,20999,,,,
67,0.7419962286949158,21049,,,,
67,0.6899170875549316,21099,,,,
67,0.7312215566635132,21149,,,,
67,0.6743319034576416,21199,,,,
67,,21215,1.4226018190383911,0.7383999824523926,,
67,,21215,,,0.7359024286270142,0.7489121556282043
68,0.6294941902160645,21249,,,,
68,0.6628074049949646,21299,,,,
68,0.6370754241943359,21349,,,,
68,0.7027215957641602,21399,,,,
68,0.584791898727417,21449,,,,
68,0.651228666305542,21499,,,,
68,,21527,1.421831727027893,0.7366999983787537,,
68,,21527,,,0.7398337125778198,0.7534612417221069
69,0.6973783373832703,21549,,,,
69,0.5692676305770874,21599,,,,
69,0.6772241592407227,21649,,,,
69,0.7030656337738037,21699,,,,
69,0.6615793704986572,21749,,,,
69,0.6560173034667969,21799,,,,
69,,21839,1.4385697841644287,0.7408000230789185,,
69,,21839,,,0.7451422214508057,0.753757894039154
70,0.7195846438407898,21849,,,,
70,0.6986695528030396,21899,,,,
70,0.6095365285873413,21949,,,,
70,0.7918421030044556,21999,,,,
70,0.6056271195411682,22049,,,,
70,0.5563219785690308,22099,,,,
70,0.649055004119873,22149,,,,
70,,22151,1.433364987373352,0.7436000108718872,,
70,,22151,,,0.7435145974159241,0.7556368708610535
71,0.6305743455886841,22199,,,,
71,0.6419938802719116,22249,,,,
71,0.526459276676178,22299,,,,
71,0.6372566819190979,22349,,,,
71,0.6828433275222778,22399,,,,
71,0.6158671975135803,22449,,,,
71,,22463,1.4215857982635498,0.7401999831199646,,
71,,22463,,,0.7454426884651184,0.7542523741722107
72,0.6721947193145752,22499,,,,
72,0.6988545656204224,22549,,,,
72,0.6054397821426392,22599,,,,
72,0.6945644617080688,22649,,,,
72,0.6533141136169434,22699,,,,
72,0.6457914710044861,22749,,,,
72,,22775,1.4161055088043213,0.746999979019165,,
72,,22775,,,0.7486478090286255,0.7635482549667358
73,0.6233341693878174,22799,,,,
73,0.635956883430481,22849,,,,
73,0.6429848670959473,22899,,,,
73,0.5645904541015625,22949,,,,
73,0.5710957050323486,22999,,,,
73,0.7145231366157532,23049,,,,
73,,23087,1.4820395708084106,0.7347000241279602,,
73,,23087,,,0.7491737008094788,0.7487143874168396
74,0.6069604158401489,23099,,,,
74,0.7215886116027832,23149,,,,
74,0.580909252166748,23199,,,,
74,0.6885713338851929,23249,,,,
74,0.6540230512619019,23299,,,,
74,0.7515928745269775,23349,,,,
74,0.5669916272163391,23399,,,,
74,,23399,1.4411855936050415,0.7430999875068665,,
74,,23399,,,0.7514022588729858,0.7561313509941101
75,0.6115866899490356,23449,,,,
75,0.538139820098877,23499,,,,
75,0.5392552614212036,23549,,,,
75,0.6757669448852539,23599,,,,
75,0.5936119556427002,23649,,,,
75,0.6601693630218506,23699,,,,
75,,23711,1.4064804315567017,0.7458999752998352,,
75,,23711,,,0.7568359375,0.7605814933776855
76,0.4521621763706207,23749,,,,
76,0.5629285573959351,23799,,,,
76,0.5951932668685913,23849,,,,
76,0.5231457948684692,23899,,,,
76,0.5895704030990601,23949,,,,
76,0.6273677349090576,23999,,,,
76,,24023,1.4039167165756226,0.741599977016449,,
76,,24023,,,0.7551832795143127,0.7648338675498962
77,0.6048270463943481,24049,,,,
77,0.49141478538513184,24099,,,,
77,0.5253908634185791,24149,,,,
77,0.7420286536216736,24199,,,,
77,0.5519498586654663,24249,,,,
77,0.6313130855560303,24299,,,,
77,,24335,1.3876736164093018,0.7458999752998352,,
77,,24335,,,0.7574118375778198,0.7643393874168396
78,0.5533498525619507,24349,,,,
78,0.5935130715370178,24399,,,,
78,0.5273913741111755,24449,,,,
78,0.5393273830413818,24499,,,,
78,0.6269568204879761,24549,,,,
78,0.5998649597167969,24599,,,,
78,,24647,1.4406940937042236,0.7432000041007996,,
78,,24647,,,0.7564352750778198,0.7629548907279968
79,0.6580580472946167,24649,,,,
79,0.5885964632034302,24699,,,,
79,0.577881932258606,24749,,,,
79,0.5618263483047485,24799,,,,
79,0.4799478054046631,24849,,,,
79,0.5447415113449097,24899,,,,
79,0.6643567085266113,24949,,,,
79,,24959,1.3850558996200562,0.7484999895095825,,
79,,24959,,,0.7573868036270142,0.7652294039726257
80,0.5228186845779419,24999,,,,
80,0.6720006465911865,25049,,,,
80,0.6225161552429199,25099,,,,
80,0.5188985466957092,25149,,,,
80,0.7749850749969482,25199,,,,
80,0.6601705551147461,25249,,,,
80,,25271,1.3734664916992188,0.7476000189781189,,
80,,25271,,,0.7599659562110901,0.7672072649002075
81,0.6647591590881348,25299,,,,
81,0.4568452835083008,25349,,,,
81,0.5321779251098633,25399,,,,
81,0.4678683578968048,25449,,,,
81,0.6307336091995239,25499,,,,
81,0.49845966696739197,25549,,,,
81,,25583,1.3979220390319824,0.7411999702453613,,
81,,25583,,,0.7615935206413269,0.7606803774833679
82,0.5946470499038696,25599,,,,
82,0.5137984752655029,25649,,,,
82,0.6057069301605225,25699,,,,
82,0.6010102033615112,25749,,,,
82,0.5942308902740479,25799,,,,
82,0.6185352802276611,25849,,,,
82,,25895,1.3869409561157227,0.7480999827384949,,
82,,25895,,,0.7609174847602844,0.7709652185440063
83,0.6039301753044128,25899,,,,
83,0.4760233461856842,25949,,,,
83,0.5839716196060181,25999,,,,
83,0.5557023286819458,26049,,,,
83,0.6329281330108643,26099,,,,
83,0.6404733657836914,26149,,,,
83,0.5760052800178528,26199,,,,
83,,26207,1.3813468217849731,0.7470999956130981,,
83,,26207,,,0.7636468410491943,0.7703718543052673
84,0.49553656578063965,26249,,,,
84,0.5162025094032288,26299,,,,
84,0.42564645409584045,26349,,,,
84,0.5480771064758301,26399,,,,
84,0.5067608952522278,26449,,,,
84,0.5417256355285645,26499,,,,
84,,26519,1.409545660018921,0.7440000176429749,,
84,,26519,,,0.7620442509651184,0.7648338675498962
85,0.6826336979866028,26549,,,,
85,0.5641950964927673,26599,,,,
85,0.6704455614089966,26649,,,,
85,0.5905309319496155,26699,,,,
85,0.5309489965438843,26749,,,,
85,0.5597460865974426,26799,,,,
85,,26831,1.4046342372894287,0.7433000206947327,,
85,,26831,,,0.7640725374221802,0.7607792615890503
