train_loss,epoch,step,val_acc,val_loss,test_acc,train_acc
,32,10295,0.6672999858856201,1.074038028717041,,
,32,10295,,,0.6825553774833679,0.6631860733032227
1.0588041543960571,33,10299,,,,
1.1568138599395752,33,10349,,,,
1.1936393976211548,33,10399,,,,
0.9648212790489197,33,10449,,,,
1.0739601850509644,33,10499,,,,
1.1094579696655273,33,10549,,,,
1.1710140705108643,33,10599,,,,
,33,10607,0.6491000056266785,1.1147733926773071,,
,33,10607,,,0.6824564933776855,0.6643629670143127
1.2218959331512451,34,10649,,,,
1.0353924036026,34,10699,,,,
1.1466565132141113,34,10749,,,,
1.0351150035858154,34,10799,,,,
1.1933139562606812,34,10849,,,,
1.0927925109863281,34,10899,,,,
,34,10919,0.6466000080108643,1.1373190879821777,,
,34,10919,,,0.6865110993385315,0.6656650900840759
1.0637240409851074,35,10949,,,,
0.8889666199684143,35,10999,,,,
1.1641321182250977,35,11049,,,,
1.0095207691192627,35,11099,,,,
1.0885423421859741,35,11149,,,,
1.1059566736221313,35,11199,,,,
,35,11231,0.6373000144958496,1.1393840312957764,,
,35,11231,,,0.6723694801330566,0.6716496348381042
1.0566613674163818,36,11249,,,,
1.008001685142517,36,11299,,,,
1.1083886623382568,36,11349,,,,
1.0093406438827515,36,11399,,,,
1.0781852006912231,36,11449,,,,
1.0382716655731201,36,11499,,,,
,36,11543,0.6603000164031982,1.0959407091140747,,
,36,11543,,,0.6971914768218994,0.6671424508094788
0.981961190700531,37,11549,,,,
1.08904230594635,37,11599,,,,
1.0246143341064453,37,11649,,,,
0.8950522541999817,37,11699,,,,
1.0229943990707397,37,11749,,,,
1.0624523162841797,37,11799,,,,
1.13128662109375,37,11849,,,,
,37,11855,0.6184999942779541,1.202178955078125,,
,37,11855,,,0.6967958807945251,0.6720502972602844
1.0329617261886597,38,11899,,,,
1.122061848640442,38,11949,,,,
1.1098722219467163,38,11999,,,,
1.0410970449447632,38,12049,,,,
1.064822793006897,38,12099,,,,
1.1542798280715942,38,12149,,,,
,38,12167,0.6528000235557556,1.1071046590805054,,
,38,12167,,,0.6933346390724182,0.6669421195983887
1.1105835437774658,39,12199,,,,
1.128472089767456,39,12249,,,,
1.233627438545227,39,12299,,,,
1.0579925775527954,39,12349,,,,
1.2454845905303955,39,12399,,,,
1.091817855834961,39,12449,,,,
,39,12479,0.6647999882698059,1.0794012546539307,,
,39,12479,,,0.679094135761261,0.6731269955635071
0.9471380114555359,40,12499,,,,
0.9710012078285217,40,12549,,,,
1.0575921535491943,40,12599,,,,
1.0412663221359253,40,12649,,,,
1.0082021951675415,40,12699,,,,
1.0937974452972412,40,12749,,,,
,40,12791,0.6438000202178955,1.131879210472107,,
,40,12791,,,0.6783030033111572,0.6716246008872986
1.039124846458435,41,12799,,,,
1.011685848236084,41,12849,,,,
0.9842288494110107,41,12899,,,,
0.8896334767341614,41,12949,,,,
1.050129771232605,41,12999,,,,
1.0618362426757812,41,13049,,,,
1.0410317182540894,41,13099,,,,
,41,13103,0.6431000232696533,1.1417778730392456,,
,41,13103,,,0.6726661324501038,0.6705729365348816
0.9350898265838623,42,13149,,,,
0.8764853477478027,42,13199,,,,
1.1410818099975586,42,13249,,,,
1.020326018333435,42,13299,,,,
1.1067355871200562,42,13349,,,,
1.0213602781295776,42,13399,,,,
,42,13415,0.6680999994277954,1.0830308198928833,,
,42,13415,,,0.6860166192054749,0.6748547554016113
0.9936748147010803,43,13449,,,,
0.8770254254341125,43,13499,,,,
1.1887978315353394,43,13549,,,,
0.8943554162979126,43,13599,,,,
0.975196123123169,43,13649,,,,
1.1700530052185059,43,13699,,,,
,43,13727,0.6315000057220459,1.1495652198791504,,
,43,13727,,,0.6849287748336792,0.6696464419364929
0.9155595302581787,44,13749,,,,
1.1616578102111816,44,13799,,,,
1.0903342962265015,44,13849,,,,
0.9641109704971313,44,13899,,,,
1.1663202047348022,44,13949,,,,
1.0356727838516235,44,13999,,,,
,44,14039,0.6377000212669373,1.1433173418045044,,
,44,14039,,,0.6873022317886353,0.6720502972602844
1.0863037109375,45,14049,,,,
1.1865735054016113,45,14099,,,,
1.0141088962554932,45,14149,,,,
1.0278537273406982,45,14199,,,,
1.1029289960861206,45,14249,,,,
1.0203051567077637,45,14299,,,,
1.0845638513565063,45,14349,,,,
,45,14351,0.6504999995231628,1.1285165548324585,,
,45,14351,,,0.682852029800415,0.6739533543586731
1.0924757719039917,46,14399,,,,
1.126198649406433,46,14449,,,,
1.0261142253875732,46,14499,,,,
1.0542593002319336,46,14549,,,,
1.0648514032363892,46,14599,,,,
1.0969327688217163,46,14649,,,,
,46,14663,0.6651999950408936,1.0876646041870117,,
,46,14663,,,0.6702927350997925,0.6736027598381042
0.9352788329124451,47,14699,,,,
1.227785587310791,47,14749,,,,
1.0101995468139648,47,14799,,,,
1.0326335430145264,47,14849,,,,
1.0796951055526733,47,14899,,,,
1.0362820625305176,47,14949,,,,
,47,14975,0.637499988079071,1.1396136283874512,,
,47,14975,,,0.6905656456947327,0.6707983016967773
1.089829444885254,48,14999,,,,
1.162043809890747,48,15049,,,,
1.1355725526809692,48,15099,,,,
1.0054043531417847,48,15149,,,,
1.018433928489685,48,15199,,,,
1.2790933847427368,48,15249,,,,
,48,15287,0.6739000082015991,1.0616260766983032,,
,48,15287,,,0.7024327516555786,0.6745793223381042
1.059131383895874,49,15299,,,,
1.1605406999588013,49,15349,,,,
1.0953797101974487,49,15399,,,,
0.9690243005752563,49,15449,,,,
0.9514849185943604,49,15499,,,,
1.176561713218689,49,15549,,,,
1.1023693084716797,49,15599,,,,
,49,15599,0.6740999817848206,1.0728060007095337,,
,49,15599,,,0.6926423907279968,0.6750050187110901
1.1537272930145264,50,15649,,,,
0.958468496799469,50,15699,,,,
0.9774132370948792,50,15749,,,,
1.0818684101104736,50,15799,,,,
0.9525945782661438,50,15849,,,,
1.0496370792388916,50,15899,,,,
,50,15911,0.6541000008583069,1.103439211845398,,
,50,15911,,,0.7008504867553711,0.6707481741905212
0.957838773727417,51,15949,,,,
1.1224515438079834,51,15999,,,,
1.012857437133789,51,16049,,,,
0.9899055361747742,51,16099,,,,
1.035654902458191,51,16149,,,,
1.0566222667694092,51,16199,,,,
,51,16223,0.6542999744415283,1.123822569847107,,
,51,16223,,,0.6903678774833679,0.6779847741127014
0.928049623966217,52,16249,,,,
0.9891746044158936,52,16299,,,,
1.0180901288986206,52,16349,,,,
1.1031780242919922,52,16399,,,,
0.9514596462249756,52,16449,,,,
1.0522880554199219,52,16499,,,,
,52,16535,0.6607999801635742,1.101001262664795,,
,52,16535,,,0.6823576092720032,0.6749048233032227
1.1368712186813354,53,16549,,,,
1.0693273544311523,53,16599,,,,
1.0302696228027344,53,16649,,,,
1.0112032890319824,53,16699,,,,
1.0924456119537354,53,16749,,,,
0.8913164138793945,53,16799,,,,
,53,16847,0.6729999780654907,1.0601447820663452,,
,53,16847,,,0.7081685066223145,0.6770582795143127
0.9956690073013306,54,16849,,,,
1.0483726263046265,54,16899,,,,
1.1136808395385742,54,16949,,,,
1.0991883277893066,54,16999,,,,
1.1042060852050781,54,17049,,,,
1.115929126739502,54,17099,,,,
1.1009397506713867,54,17149,,,,
,54,17159,0.6523000001907349,1.118638277053833,,
,54,17159,,,0.6969936490058899,0.6743289232254028
1.1506377458572388,55,17199,,,,
1.0899893045425415,55,17249,,,,
1.0285192728042603,55,17299,,,,
1.0727105140686035,55,17349,,,,
1.2720285654067993,55,17399,,,,
1.0042699575424194,55,17449,,,,
,55,17471,0.6758999824523926,1.0588186979293823,,
,55,17471,,,0.6927412748336792,0.6762069463729858
1.0015751123428345,56,17499,,,,
1.1675890684127808,56,17549,,,,
0.9956808090209961,56,17599,,,,
1.1081624031066895,56,17649,,,,
1.153456687927246,56,17699,,,,
1.150952935218811,56,17749,,,,
,56,17783,0.6582000255584717,1.1062711477279663,,
,56,17783,,,0.6945213675498962,0.6766576766967773
0.8805027604103088,57,17799,,,,
1.2172149419784546,57,17849,,,,
0.9493187665939331,57,17899,,,,
1.1178101301193237,57,17949,,,,
1.1363552808761597,57,17999,,,,
1.0779553651809692,57,18049,,,,
,57,18095,0.629800021648407,1.1657840013504028,,
,57,18095,,,0.6958069801330566,0.6782101392745972
1.0411431789398193,58,18099,,,,
1.0105005502700806,58,18149,,,,
1.090839147567749,58,18199,,,,
1.0375056266784668,58,18249,,,,
1.1722185611724854,58,18299,,,,
1.1629753112792969,58,18349,,,,
1.1074448823928833,58,18399,,,,
,58,18407,0.6276000142097473,1.1720929145812988,,
,58,18407,,,0.668710470199585,0.6780849099159241
1.0055878162384033,59,18449,,,,
1.032197117805481,59,18499,,,,
1.1013880968093872,59,18549,,,,
1.011054515838623,59,18599,,,,
1.0301969051361084,59,18649,,,,
1.1292458772659302,59,18699,,,,
,59,18719,0.6516000032424927,1.138261079788208,,
,59,18719,,,0.6905656456947327,0.6762820482254028
0.9700015783309937,60,18749,,,,
0.8387877345085144,60,18799,,,,
0.8722237348556519,60,18849,,,,
0.9406441450119019,60,18899,,,,
0.7794055938720703,60,18949,,,,
1.0560593605041504,60,18999,,,,
,60,19031,0.7271000146865845,0.9162973761558533,,
,60,19031,,,0.7391218543052673,0.7264122366905212
1.074390172958374,61,19049,,,,
0.8959749341011047,61,19099,,,,
0.9846408367156982,61,19149,,,,
0.8420888781547546,61,19199,,,,
0.7846439480781555,61,19249,,,,
0.8432950973510742,61,19299,,,,
,61,19343,0.7337999939918518,0.8953731656074524,,
,61,19343,,,0.7458465099334717,0.7445913553237915
0.8879347443580627,62,19349,,,,
0.7990618944168091,62,19399,,,,
0.8798274993896484,62,19449,,,,
0.9542545676231384,62,19499,,,,
0.9113972783088684,62,19549,,,,
0.822231113910675,62,19599,,,,
0.8205437064170837,62,19649,,,,
,62,19655,0.7386999726295471,0.8848647475242615,,
,62,19655,,,0.7486155033111572,0.7522285580635071
0.7853589653968811,63,19699,,,,
0.8264816999435425,63,19749,,,,
0.7316898107528687,63,19799,,,,
1.0070980787277222,63,19849,,,,
0.7773424386978149,63,19899,,,,
0.875217080116272,63,19949,,,,
,63,19967,0.7390999794006348,0.8853706121444702,,
,63,19967,,,0.7581091523170471,0.7549328804016113
0.8015678524971008,64,19999,,,,
0.8956955075263977,64,20049,,,,
0.8872408270835876,64,20099,,,,
0.8609617352485657,64,20149,,,,
0.7723938822746277,64,20199,,,,
0.7544518113136292,64,20249,,,,
,64,20279,0.7401000261306763,0.8785787224769592,,
,64,20279,,,0.7521756291389465,0.7624699473381042
0.9148438572883606,65,20299,,,,
0.8196941614151001,65,20349,,,,
0.7828549742698669,65,20399,,,,
0.8903830051422119,65,20449,,,,
0.7178348302841187,65,20499,,,,
0.8656694889068604,65,20549,,,,
,65,20591,0.7422999739646912,0.8802993297576904,,
,65,20591,,,0.7516811490058899,0.7646234035491943
0.8434319496154785,66,20599,,,,
0.8102260828018188,66,20649,,,,
0.9217527508735657,66,20699,,,,
0.8855574727058411,66,20749,,,,
0.841247022151947,66,20799,,,,
0.7079395055770874,66,20849,,,,
0.9124546051025391,66,20899,,,,
,66,20903,0.7450000047683716,0.864754319190979,,
,66,20903,,,0.7567246556282043,0.7657502293586731
0.8120402097702026,67,20949,,,,
0.8397907018661499,67,20999,,,,
0.7730148434638977,67,21049,,,,
0.8896769285202026,67,21099,,,,
0.7434978485107422,67,21149,,,,
0.7223193049430847,67,21199,,,,
,67,21215,0.7411999702453613,0.8698313236236572,,
,67,21215,,,0.7506922483444214,0.7679036259651184
0.7174867391586304,68,21249,,,,
0.7648450136184692,68,21299,,,,
0.9030507802963257,68,21349,,,,
0.8166475892066956,68,21399,,,,
0.8233836889266968,68,21449,,,,
0.8746666312217712,68,21499,,,,
,68,21527,0.7457000017166138,0.8620758652687073,,
,68,21527,,,0.757219135761261,0.7703325152397156
0.7817553877830505,69,21549,,,,
0.7796825766563416,69,21599,,,,
0.846894383430481,69,21649,,,,
0.7343664169311523,69,21699,,,,
0.7806862592697144,69,21749,,,,
0.8127835392951965,69,21799,,,,
,69,21839,0.7458000183105469,0.85781329870224,,
,69,21839,,,0.758999228477478,0.7727363705635071
0.7288151979446411,70,21849,,,,
0.8350650072097778,70,21899,,,,
0.7832009792327881,70,21949,,,,
0.8426048159599304,70,21999,,,,
0.7888376116752625,70,22049,,,,
0.878450870513916,70,22099,,,,
0.7219088077545166,70,22149,,,,
,70,22151,0.7434999942779541,0.8645325899124146,,
,70,22151,,,0.7599881291389465,0.7756410241127014
0.9576975703239441,71,22199,,,,
0.8640116453170776,71,22249,,,,
0.7684535980224609,71,22299,,,,
0.756587564945221,71,22349,,,,
0.7720760107040405,71,22399,,,,
0.8804121017456055,71,22449,,,,
,71,22463,0.7436000108718872,0.8603824973106384,,
,71,22463,,,0.7523733973503113,0.7754406929016113
0.6731494665145874,72,22499,,,,
0.8959512710571289,72,22549,,,,
0.803858757019043,72,22599,,,,
0.6785069108009338,72,22649,,,,
0.6456214785575867,72,22699,,,,
0.8851346373558044,72,22749,,,,
,72,22775,0.7441999912261963,0.8568535447120667,,
,72,22775,,,0.761570394039154,0.7789212465286255
0.7819382548332214,73,22799,,,,
1.0341113805770874,73,22849,,,,
0.6511760354042053,73,22899,,,,
0.6811811327934265,73,22949,,,,
0.7522571682929993,73,22999,,,,
0.7205628156661987,73,23049,,,,
,73,23087,0.743399977684021,0.8602944612503052,,
,73,23087,,,0.7521756291389465,0.7791967391967773
0.7292284369468689,74,23099,,,,
0.8252565264701843,74,23149,,,,
0.8137163519859314,74,23199,,,,
0.9167774319648743,74,23249,,,,
0.8229120969772339,74,23299,,,,
0.7666494250297546,74,23349,,,,
0.8360108137130737,74,23399,,,,
,74,23399,0.7430999875068665,0.8575249910354614,,
,74,23399,,,0.756032407283783,0.779371976852417
0.7655419111251831,75,23449,,,,
0.8155367374420166,75,23499,,,,
0.8111514449119568,75,23549,,,,
0.7429091334342957,75,23599,,,,
0.7688548564910889,75,23649,,,,
0.7145469784736633,75,23699,,,,
,75,23711,0.7419000267982483,0.8660949468612671,,
,75,23711,,,0.7509889006614685,0.7800480723381042
0.7315621376037598,76,23749,,,,
0.7583723664283752,76,23799,,,,
0.7034192085266113,76,23849,,,,
0.6500062942504883,76,23899,,,,
0.7750130295753479,76,23949,,,,
0.8675476908683777,76,23999,,,,
,76,24023,0.7419999837875366,0.8656445145606995,,
,76,24023,,,0.7593947649002075,0.7797225713729858
0.7641468048095703,77,24049,,,,
0.6831851601600647,77,24099,,,,
0.7063588500022888,77,24149,,,,
0.8583235144615173,77,24199,,,,
0.814534068107605,77,24249,,,,
0.8355095386505127,77,24299,,,,
,77,24335,0.7447999715805054,0.8574212193489075,,
,77,24335,,,0.7541534900665283,0.7828274965286255
0.6777634024620056,78,24349,,,,
0.6513722538948059,78,24399,,,,
0.7587469816207886,78,24449,,,,
0.7363642454147339,78,24499,,,,
0.6542260646820068,78,24549,,,,
0.6970244646072388,78,24599,,,,
,78,24647,0.7373999953269958,0.8700157999992371,,
,78,24647,,,0.7561313509941101,0.7843800187110901
0.7142911553382874,79,24649,,,,
0.72947758436203,79,24699,,,,
0.6749039888381958,79,24749,,,,
0.6968275904655457,79,24799,,,,
0.6636196374893188,79,24849,,,,
0.6949952840805054,79,24899,,,,
0.5875235795974731,79,24949,,,,
,79,24959,0.7409999966621399,0.8653549551963806,,
,79,24959,,,0.7643393874168396,0.7853565812110901
0.6326014995574951,80,24999,,,,
0.6684985160827637,80,25049,,,,
0.726260244846344,80,25099,,,,
0.7908512353897095,80,25149,,,,
0.8495531678199768,80,25199,,,,
0.65132075548172,80,25249,,,,
,80,25271,0.7408999800682068,0.8605550527572632,,
,80,25271,,,0.7545490264892578,0.7862580418586731
0.7892444133758545,81,25299,,,,
0.7492992877960205,81,25349,,,,
0.7233268618583679,81,25399,,,,
0.6086552143096924,81,25449,,,,
0.7448904514312744,81,25499,,,,
0.7070183753967285,81,25549,,,,
,81,25583,0.7383000254631042,0.8667102456092834,,
,81,25583,,,0.7500988841056824,0.7872095108032227
0.670724630355835,82,25599,,,,
0.7173208594322205,82,25649,,,,
0.6550976037979126,82,25699,,,,
0.6991279721260071,82,25749,,,,
0.5605008006095886,82,25799,,,,
0.8447533845901489,82,25849,,,,
,82,25895,0.7394000291824341,0.8689368963241577,,
,82,25895,,,0.7585047483444214,0.7874348759651184
0.731898844242096,83,25899,,,,
0.6349018812179565,83,25949,,,,
0.7528101801872253,83,25999,,,,
0.7480486035346985,83,26049,,,,
0.6931924223899841,83,26099,,,,
0.5977856516838074,83,26149,,,,
0.7995852828025818,83,26199,,,,
,83,26207,0.7418000102043152,0.8620473742485046,,
,83,26207,,,0.7530656456947327,0.7866836786270142
0.858061671257019,84,26249,,,,
0.7666277289390564,84,26299,,,,
0.653545081615448,84,26349,,,,
0.7273325324058533,84,26399,,,,
0.672260046005249,84,26449,,,,
0.8374443650245667,84,26499,,,,
,84,26519,0.7408000230789185,0.8645844459533691,,
,84,26519,,,0.7538567781448364,0.7883363366127014
0.7104800343513489,85,26549,,,,
0.7048761248588562,85,26599,,,,
0.7374280691146851,85,26649,,,,
0.9335344433784485,85,26699,,,,
0.7194021344184875,85,26749,,,,
0.770206093788147,85,26799,,,,
,85,26831,0.7386000156402588,0.8671298027038574,,
