epoch,mix_match_loss_epoch,mix_match_loss_step,step,test_acc,train_acc,train_loss
0,,,49,,,2.108912467956543
0,,,99,,,1.8197928667068481
0,,,149,,,1.7394169569015503
0,,,199,,,1.7964930534362793
0,,,249,,,1.6918431520462036
0,,,299,,,1.788082242012024
0,,,349,,,1.586146354675293
0,,,389,0.4860999882221222,0.34294870495796204,
1,,,399,,,1.655521035194397
1,,,449,,,1.498630166053772
1,,,499,,,1.5709058046340942
1,,,549,,,1.501221776008606
1,,,599,,,1.479770302772522
1,,,649,,,1.432202696800232
1,,,699,,,1.3394109010696411
1,,,749,,,1.4267072677612305
1,,,779,0.6110000014305115,0.5051081776618958,
2,,,799,,,1.3855899572372437
2,,,849,,,1.5478830337524414
2,,,899,,,1.3628263473510742
2,,,949,,,1.3098055124282837
2,,,999,,,1.2870944738388062
2,,,1049,,,1.2242951393127441
2,,,1099,,,1.4250365495681763
2,,,1149,,,1.2510428428649902
2,,,1169,0.7052000164985657,0.5886017680168152,
3,,,1199,,,1.1658475399017334
3,,,1249,,,1.2271795272827148
3,,,1299,,,0.9604350924491882
3,,,1349,,,1.2041709423065186
3,,,1399,,,1.1828088760375977
3,,,1449,,,1.2543994188308716
3,,,1499,,,1.1617236137390137
3,,,1549,,,1.212876558303833
3,,,1559,0.7473000288009644,0.6346153616905212,
4,,,1599,,,1.017755150794983
4,,,1649,,,1.2039402723312378
4,,,1699,,,1.0074695348739624
4,,,1749,,,1.0462424755096436
4,,,1799,,,1.2043578624725342
4,,,1849,,,1.2700247764587402
4,,,1899,,,1.0482378005981445
4,,,1949,,,1.1129586696624756
4,,,1949,0.7297999858856201,0.6636217832565308,
5,,,1999,,,1.28037428855896
5,,,2049,,,1.0819182395935059
5,,,2099,,,1.0484862327575684
5,,,2149,,,0.9307965040206909
5,,,2199,,,1.0838499069213867
5,,,2249,,,1.242319941520691
5,,,2299,,,1.0142310857772827
5,,,2339,0.7748000025749207,0.6842347979545593,
6,,,2349,,,1.0026007890701294
6,,,2399,,,1.097306489944458
6,,,2449,,,1.2106395959854126
6,,,2499,,,1.0817735195159912
6,,,2549,,,1.014508605003357
6,,,2599,,,0.706861674785614
6,,,2649,,,1.052940845489502
6,,,2699,,,1.0217348337173462
6,,,2729,0.7603999972343445,0.6990785002708435,
7,,,2749,,,1.027071237564087
7,,,2799,,,1.2390923500061035
7,,,2849,,,1.1124120950698853
7,,,2899,,,1.1181538105010986
7,,,2949,,,0.8633086681365967
7,,,2999,,,1.071003794670105
7,,,3049,,,0.986517071723938
7,,,3099,,,1.174659013748169
7,,,3119,0.7879999876022339,0.7098958492279053,
8,,,3149,,,1.116852045059204
8,,,3199,,,0.9954970479011536
8,,,3249,,,0.9605726003646851
8,,,3299,,,1.0056284666061401
8,,,3349,,,0.9845967292785645
8,,,3399,,,1.0733482837677002
8,,,3449,,,1.144144892692566
8,,,3499,,,0.8542307019233704
8,,,3509,0.7882999777793884,0.7182692289352417,
9,,,3549,,,0.9490934610366821
9,,,3599,,,0.9201223254203796
9,,,3649,,,1.0409457683563232
9,,,3699,,,1.281801700592041
9,,,3749,,,0.899713933467865
9,,,3799,,,1.0936720371246338
9,,,3849,,,1.0953633785247803
9,,,3899,,,1.1170196533203125
9,,,3899,0.7975000143051147,0.7246994972229004,
10,,,3949,,,0.8818925619125366
10,,,3999,,,0.9157960414886475
10,,,4049,,,0.9816941618919373
10,,,4099,,,0.8923624753952026
10,,,4149,,,1.015750527381897
10,,,4199,,,0.8114685416221619
10,,,4249,,,0.9386623501777649
10,,,4289,0.8004000186920166,0.7338742017745972,
11,,,4299,,,0.7828037142753601
11,,,4349,,,0.8677746653556824
11,,,4399,,,1.023073673248291
11,,,4449,,,0.9572444558143616
11,,,4499,,,0.7435005903244019
11,,,4549,,,0.9748372435569763
11,,,4599,,,0.9955050349235535
11,,,4649,,,0.9927562475204468
11,,,4679,0.8097000122070312,0.739763617515564,
12,,,4699,,,0.9263195395469666
12,,,4749,,,0.6970146894454956
12,,,4799,,,0.8662607073783875
12,,,4849,,,0.9750781059265137
12,,,4899,,,0.7970260977745056
12,,,4949,,,0.9118330478668213
12,,,4999,,,0.8539342284202576
12,,,5049,,,0.7775113582611084
12,,,5069,0.8363000154495239,0.743669867515564,
13,,,5099,,,0.8334940671920776
13,,,5149,,,0.9406071305274963
13,,,5199,,,0.9426952004432678
13,,,5249,,,1.0541884899139404
13,,,5299,,,1.0072485208511353
13,,,5349,,,0.8291506767272949
13,,,5399,,,0.9601272940635681
13,,,5449,,,0.9523751735687256
13,,,5459,0.8252000212669373,0.7497996687889099,
14,,,5499,,,0.9654649496078491
14,,,5549,,,0.7804863452911377
14,,,5599,,,1.1105133295059204
14,,,5649,,,0.8687261343002319
14,,,5699,,,0.6518048048019409
14,,,5749,,,0.9523562788963318
14,,,5799,,,0.7071168422698975
14,,,5849,,,1.0469189882278442
14,,,5849,0.8238999843597412,0.7538461685180664,
15,,,5899,,,0.984622061252594
15,,,5949,,,0.8830243349075317
15,,,5999,,,0.9041436314582825
15,,,6049,,,0.8364207148551941
15,,,6099,,,0.8356881141662598
15,,,6149,,,0.8890718817710876
15,,,6199,,,0.9683362245559692
15,,,6239,0.7928000092506409,0.756330132484436,
16,,,6249,,,0.7715120911598206
16,,,6299,,,1.069172978401184
16,,,6349,,,0.8327015042304993
16,,,6399,,,0.8215838074684143
16,,,6449,,,0.8825377821922302
16,,,6499,,,0.8114846348762512
16,,,6549,,,0.900542140007019
16,,,6599,,,0.7767137289047241
16,,,6629,0.8373000025749207,0.761558473110199,
17,,,6649,,,0.7579222917556763
17,,,6699,,,0.8993756771087646
17,,,6749,,,0.7429240942001343
17,,,6799,,,0.9037954807281494
17,,,6849,,,0.8564186692237854
17,,,6899,,,0.762569010257721
17,,,6949,,,0.9040363430976868
17,,,6999,,,0.9111268520355225
17,,,7019,0.8252000212669373,0.7639222741127014,
18,,,7049,,,0.8714169263839722
18,,,7099,,,0.8979175686836243
