epoch,train_loss2,train_loss1,step,test_acc,train_acc1,train_acc2
118,0.2358987033367157,0.25428470969200134,46099,,,
118,0.1503961831331253,0.15662053227424622,46149,,,
118,0.24032548069953918,0.23395858705043793,46199,,,
118,0.3718731999397278,0.3115348219871521,46249,,,
118,0.25500407814979553,0.26796504855155945,46299,,,
118,0.16740605235099792,0.15064497292041779,46349,,,
118,0.2233448624610901,0.21173301339149475,46399,,,
118,,,46409,0.7928000092506409,0.6709535121917725,0.6732372045516968
119,0.27436164021492004,0.24073636531829834,46449,,,
119,0.15945090353488922,0.159303680062294,46499,,,
119,0.24419182538986206,0.238177090883255,46549,,,
119,0.21005946397781372,0.2330780029296875,46599,,,
119,0.13771189749240875,0.1576959639787674,46649,,,
119,0.19448132812976837,0.18518632650375366,46699,,,
119,0.2366221696138382,0.2449365258216858,46749,,,
119,0.2566593587398529,0.28225958347320557,46799,,,
119,,,46799,0.7872999906539917,0.6752403974533081,0.6745993494987488
120,0.2199341356754303,0.20710121095180511,46849,,,
120,0.18848219513893127,0.17279957234859467,46899,,,
120,0.1488456428050995,0.16313369572162628,46949,,,
120,0.19926853477954865,0.20834186673164368,46999,,,
120,0.3497905433177948,0.3674764335155487,47049,,,
120,0.20321576297283173,0.21930761635303497,47099,,,
120,0.23143813014030457,0.2384984791278839,47149,,,
120,,,47189,0.8112000226974487,0.6750600934028625,0.6738181114196777
121,0.2547135353088379,0.23400640487670898,47199,,,
121,0.17496806383132935,0.17477265000343323,47249,,,
121,0.20769667625427246,0.18449103832244873,47299,,,
121,0.2798076868057251,0.27067744731903076,47349,,,
121,0.19513225555419922,0.19246867299079895,47399,,,
121,0.23388081789016724,0.18105921149253845,47449,,,
121,0.23548650741577148,0.2670239210128784,47499,,,
121,0.16867220401763916,0.17785809934139252,47549,,,
121,,,47579,0.8033999800682068,0.6757211685180664,0.6730769276618958
122,0.21583974361419678,0.19888822734355927,47599,,,
122,0.15670138597488403,0.1654079556465149,47649,,,
122,0.39338359236717224,0.42973724007606506,47699,,,
122,0.2556421160697937,0.24944353103637695,47749,,,
122,0.25913310050964355,0.2750436067581177,47799,,,
122,0.16575174033641815,0.1441611796617508,47849,,,
122,0.17134833335876465,0.1752411425113678,47899,,,
122,0.17602144181728363,0.16960838437080383,47949,,,
122,,,47969,0.7932999730110168,0.6775841116905212,0.6758213043212891
123,0.7064287662506104,0.6821078658103943,47999,,,
123,0.2161605805158615,0.2111024409532547,48049,,,
123,0.2745473384857178,0.28634774684906006,48099,,,
123,0.18337781727313995,0.1985359489917755,48149,,,
123,0.25251513719558716,0.2320822924375534,48199,,,
123,0.28442370891571045,0.2776917517185211,48249,,,
123,0.2535407543182373,0.25921905040740967,48299,,,
123,0.18046633899211884,0.15679174661636353,48349,,,
123,,,48359,0.8047000169754028,0.6754807829856873,0.677423894405365
124,0.14831139147281647,0.178106427192688,48399,,,
124,0.2152625471353531,0.2343885451555252,48449,,,
124,0.2893839478492737,0.26988109946250916,48499,,,
124,0.14025764167308807,0.1545131951570511,48549,,,
124,0.18791013956069946,0.2016521543264389,48599,,,
124,0.15411335229873657,0.16402454674243927,48649,,,
124,0.3240269720554352,0.3453860878944397,48699,,,
124,0.18987451493740082,0.2068113386631012,48749,,,
124,,,48749,0.7912999987602234,0.6798277497291565,0.678044855594635
125,0.16749654710292816,0.1762818545103073,48799,,,
125,0.48251980543136597,0.5384698510169983,48849,,,
125,0.16393768787384033,0.16584385931491852,48899,,,
125,0.16896241903305054,0.17751121520996094,48949,,,
125,0.16631752252578735,0.16621354222297668,48999,,,
125,0.17068466544151306,0.177232563495636,49049,,,
125,0.29950278997421265,0.27325567603111267,49099,,,
125,,,49139,0.8001999855041504,0.6803686022758484,0.680268406867981
126,0.19176852703094482,0.197194442152977,49149,,,
126,0.2036518156528473,0.22983574867248535,49199,,,
126,0.1527290791273117,0.15156185626983643,49249,,,
126,0.28062283992767334,0.29596078395843506,49299,,,
126,0.175434410572052,0.1737731546163559,49349,,,
126,0.35055071115493774,0.3426532447338104,49399,,,
126,0.2899742126464844,0.35040971636772156,49449,,,
126,0.24231407046318054,0.2495390772819519,49499,,,
126,,,49529,0.7968999743461609,0.6821714639663696,0.681330144405365
127,0.3752322196960449,0.35697776079177856,49549,,,
127,0.2924032211303711,0.2956225275993347,49599,,,
127,2.409846782684326,2.4259867668151855,49649,,,
127,0.17395421862602234,0.19316129386425018,49699,,,
127,0.1938519924879074,0.1938246190547943,49749,,,
127,0.19451384246349335,0.22970212996006012,49799,,,
127,0.16305728256702423,0.17581842839717865,49849,,,
127,0.16689245402812958,0.15628230571746826,49899,,,
127,,,49919,0.8001999855041504,0.6825320720672607,0.6816506385803223
128,0.1966276615858078,0.24070794880390167,49949,,,
128,0.5816053152084351,0.6574925184249878,49999,,,
128,0.4696674048900604,0.45795032382011414,50049,,,
128,0.32952019572257996,0.2864168584346771,50099,,,
128,0.4260912537574768,0.498504102230072,50149,,,
128,0.2597529888153076,0.24377025663852692,50199,,,
128,0.36799126863479614,0.31597059965133667,50249,,,
128,0.16587604582309723,0.18173646926879883,50299,,,
128,,,50309,0.7957000136375427,0.681951105594635,0.6806089878082275
129,0.15413732826709747,0.15151353180408478,50349,,,
129,0.153799369931221,0.16227693855762482,50399,,,
129,0.38502535223960876,0.4307578206062317,50449,,,
129,0.23491866886615753,0.23022153973579407,50499,,,
129,0.24684932827949524,0.25591954588890076,50549,,,
129,0.2946983575820923,0.3335479497909546,50599,,,
129,0.16247840225696564,0.169695183634758,50649,,,
129,0.12341629713773727,0.14394213259220123,50699,,,
129,,,50699,0.7889000177383423,0.6820312738418579,0.6820513010025024
130,0.2797077000141144,0.25272423028945923,50749,,,
130,0.2660955786705017,0.24118421971797943,50799,,,
130,0.17231963574886322,0.18516629934310913,50849,,,
130,0.20903372764587402,0.22206638753414154,50899,,,
130,0.2689446210861206,0.2590312659740448,50949,,,
130,0.13655318319797516,0.12475531548261642,50999,,,
130,0.4771807789802551,0.501438558101654,51049,,,
130,,,51089,0.8007000088691711,0.6863982081413269,0.6839944124221802
131,0.2119918167591095,0.22921231389045715,51099,,,
131,0.3412405550479889,0.42784175276756287,51149,,,
131,0.18231360614299774,0.16398879885673523,51199,,,
131,0.16293427348136902,0.13751579821109772,51249,,,
131,0.12947802245616913,0.13411492109298706,51299,,,
131,0.26657143235206604,0.23590251803398132,51349,,,
131,0.3228420615196228,0.3295442461967468,51399,,,
131,0.2264222353696823,0.21595607697963715,51449,,,
131,,,51479,0.7937999963760376,0.6859575510025024,0.6865184307098389
132,0.16919326782226562,0.17668616771697998,51499,,,
132,0.23622234165668488,0.24448639154434204,51549,,,
132,0.2623274624347687,0.2753114700317383,51599,,,
132,0.4962725341320038,0.5788912773132324,51649,,,
132,0.20142874121665955,0.17328710854053497,51699,,,
132,0.19738367199897766,0.19930166006088257,51749,,,
132,0.3216874599456787,0.3601278066635132,51799,,,
132,0.4143544137477875,0.3477088510990143,51849,,,
132,,,51869,0.796500027179718,0.6884214878082275,0.6875
133,0.15043465793132782,0.1467560976743698,51899,,,
133,0.20597414672374725,0.19925883412361145,51949,,,
133,0.1706051230430603,0.1781463325023651,51999,,,
133,0.22034858167171478,0.19512495398521423,52049,,,
133,0.1713736355304718,0.1776517927646637,52099,,,
133,0.28293272852897644,0.2654787302017212,52149,,,
133,0.43786144256591797,0.4087069630622864,52199,,,
133,0.13457301259040833,0.13094967603683472,52249,,,
133,,,52259,0.7912999987602234,0.6904847621917725,0.6800681352615356
134,0.19321772456169128,0.2063133716583252,52299,,,
134,0.40566396713256836,0.34555840492248535,52349,,,
134,0.19253426790237427,0.17559336125850677,52399,,,
134,0.16875842213630676,0.16723090410232544,52449,,,
134,0.21236491203308105,0.1875658482313156,52499,,,
134,0.21239793300628662,0.1926085501909256,52549,,,
134,0.16812025010585785,0.14662055671215057,52599,,,
134,0.13387924432754517,0.1307128518819809,52649,,,
134,,,52649,0.7914000153541565,0.6897435784339905,0.6875
135,0.1866784393787384,0.17825643718242645,52699,,,
135,0.22154921293258667,0.2292233109474182,52749,,,
135,0.2811512053012848,0.2669418752193451,52799,,,
135,0.1407959759235382,0.15083977580070496,52849,,,
135,0.12005168944597244,0.11814987659454346,52899,,,
135,0.17115412652492523,0.1641974151134491,52949,,,
135,0.1591915786266327,0.1642061471939087,52999,,,
135,,,53039,0.8015999794006348,0.6888220906257629,0.6907852292060852
136,0.1720150113105774,0.19124826788902283,53049,,,
136,0.2571326494216919,0.27121755480766296,53099,,,
136,0.15715591609477997,0.17732110619544983,53149,,,
136,0.219578817486763,0.19860631227493286,53199,,,
136,0.1802009642124176,0.18074528872966766,53249,,,
136,0.39227744936943054,0.3732374906539917,53299,,,
136,0.29237985610961914,0.26892465353012085,53349,,,
136,0.25108733773231506,0.23112758994102478,53399,,,
136,,,53429,0.7885000109672546,0.6861177682876587,0.6895031929016113
137,0.2627849578857422,0.2702634036540985,53449,,,
137,0.1821010410785675,0.17460641264915466,53499,,,
137,0.18991409242153168,0.16373424232006073,53549,,,
137,0.15531785786151886,0.14910295605659485,53599,,,
137,0.1589917242527008,0.16180424392223358,53649,,,
137,0.2044452428817749,0.19106286764144897,53699,,,
137,0.41354283690452576,0.3466107249259949,53749,,,
137,0.17851760983467102,0.18093524873256683,53799,,,
137,,,53819,0.7889999747276306,0.6924679279327393,0.6793870329856873
138,0.19911174476146698,0.1818566769361496,53849,,,
138,0.26174449920654297,0.2762315273284912,53899,,,
138,0.19350051879882812,0.19154785573482513,53949,,,
138,0.17967139184474945,0.17825399339199066,53999,,,
138,0.15245305001735687,0.17079360783100128,54049,,,
138,0.16288527846336365,0.1607782393693924,54099,,,
138,0.15415771305561066,0.14741693437099457,54149,,,
138,0.16455966234207153,0.16681627929210663,54199,,,
138,,,54209,0.7978000044822693,0.6921674609184265,0.6915063858032227
139,0.18750406801700592,0.21893110871315002,54249,,,
139,0.47182416915893555,0.49494004249572754,54299,,,
139,0.3013394773006439,0.2807059586048126,54349,,,
139,0.2886115610599518,0.3255934417247772,54399,,,
139,0.26055869460105896,0.2712450325489044,54449,,,
139,0.27736717462539673,0.230001300573349,54499,,,
139,0.43120646476745605,0.3729383647441864,54549,,,
139,0.14960359036922455,0.14687930047512054,54599,,,
139,,,54599,0.7854999899864197,0.6936097741127014,0.6928485631942749
140,0.21854224801063538,0.23876847326755524,54649,,,
140,0.2322169691324234,0.22913596034049988,54699,,,
140,0.2176762819290161,0.22303397953510284,54749,,,
140,0.1891673058271408,0.1772974729537964,54799,,,
140,0.19877731800079346,0.1948307454586029,54849,,,
140,0.22313614189624786,0.21826227009296417,54899,,,
140,0.13690708577632904,0.14806877076625824,54949,,,
140,,,54989,0.792900025844574,0.6932892799377441,0.6951121687889099
141,0.33969900012016296,0.4238269031047821,54999,,,
141,0.2052314281463623,0.1762426346540451,55049,,,
141,0.1551169455051422,0.15563341975212097,55099,,,
141,0.20844438672065735,0.1958531141281128,55149,,,
141,0.29968947172164917,0.3420090675354004,55199,,,
141,0.23691681027412415,0.27776721119880676,55249,,,
141,0.19729427993297577,0.20598545670509338,55299,,,
141,0.3117746114730835,0.33685117959976196,55349,,,
141,,,55379,0.7998999953269958,0.6939102411270142,0.6949318647384644
142,0.4525796175003052,0.4683659076690674,55399,,,
142,0.2943163216114044,0.3501100242137909,55449,,,
142,0.20654594898223877,0.21101079881191254,55499,,,
142,0.18440216779708862,0.19508017599582672,55549,,,
142,0.24422232806682587,0.24811723828315735,55599,,,
142,0.1537850946187973,0.13324785232543945,55649,,,
142,0.19303615391254425,0.21103833615779877,55699,,,
142,0.17279639840126038,0.15742892026901245,55749,,,
142,,,55769,0.8004999756813049,0.6955528855323792,0.6971353888511658
143,0.29720011353492737,0.3061806261539459,55799,,,
143,0.23709459602832794,0.2480723112821579,55849,,,
143,0.2356812059879303,0.25876331329345703,55899,,,
143,0.1970512419939041,0.20013010501861572,55949,,,
143,0.1708499789237976,0.15481266379356384,55999,,,
143,0.17202319204807281,0.18293088674545288,56049,,,
143,0.22684089839458466,0.21755003929138184,56099,,,
143,0.17612707614898682,0.18383604288101196,56149,,,
143,,,56159,0.8011000156402588,0.6974759697914124,0.6970352530479431
144,0.2119482308626175,0.19642795622348785,56199,,,
144,0.26101434230804443,0.24326324462890625,56249,,,
144,0.35754507780075073,0.3469544053077698,56299,,,
144,0.44267982244491577,0.5536127686500549,56349,,,
144,0.18232356011867523,0.17904415726661682,56399,,,
144,0.11102582514286041,0.10741923749446869,56449,,,
144,0.29324156045913696,0.266742080450058,56499,,,
144,0.2621426582336426,0.25518956780433655,56549,,,
144,,,56549,0.8019999861717224,0.6927684545516968,0.6885416507720947
145,0.24099500477313995,0.2600153982639313,56599,,,
145,0.5324286222457886,0.5300389528274536,56649,,,
145,0.21044974029064178,0.20026466250419617,56699,,,
145,0.20859873294830322,0.2249741554260254,56749,,,
145,0.252291202545166,0.21781016886234283,56799,,,
145,0.16728904843330383,0.17343388497829437,56849,,,
145,0.3092712163925171,0.32303109765052795,56899,,,
145,,,56939,0.7937999963760376,0.6979567408561707,0.6972756385803223
146,0.18051277101039886,0.18115881085395813,56949,,,
146,0.1767512410879135,0.17520380020141602,56999,,,
146,0.19352012872695923,0.19122298061847687,57049,,,
146,0.19496683776378632,0.2080243080854416,57099,,,
146,0.501015841960907,0.5452052354812622,57149,,,
146,0.3765941262245178,0.26938945055007935,57199,,,
146,0.3068332374095917,0.2766414284706116,57249,,,
146,0.1604313850402832,0.17400702834129333,57299,,,
146,,,57329,0.7986999750137329,0.6978365182876587,0.6974559426307678
147,0.4184340536594391,0.47710153460502625,57349,,,
147,0.16033895313739777,0.15364158153533936,57399,,,
147,0.44810256361961365,0.46406087279319763,57449,,,
147,0.185653954744339,0.18538622558116913,57499,,,
147,0.3433108329772949,0.36275193095207214,57549,,,
147,0.23530864715576172,0.2481447458267212,57599,,,
147,0.20043185353279114,0.1910974234342575,57649,,,
147,0.1950739622116089,0.2055070400238037,57699,,,
147,,,57719,0.8007000088691711,0.7011418342590332,0.6995993852615356
148,0.24693992733955383,0.2338327318429947,57749,,,
148,0.1504494845867157,0.14025643467903137,57799,,,
148,0.2173571139574051,0.18219231069087982,57849,,,
148,0.5563198328018188,0.5139459371566772,57899,,,
148,0.30730652809143066,0.26715677976608276,57949,,,
148,0.21607986092567444,0.19729940593242645,57999,,,
148,0.24723389744758606,0.24425086379051208,58049,,,
148,0.27781763672828674,0.26554185152053833,58099,,,
148,,,58109,0.8001999855041504,0.7018830180168152,0.6929486989974976
149,0.29667946696281433,0.2601209878921509,58149,,,
149,0.24857603013515472,0.2207854688167572,58199,,,
149,0.22964799404144287,0.2399223893880844,58249,,,
149,0.27723953127861023,0.3234890103340149,58299,,,
149,0.2759504020214081,0.26759326457977295,58349,,,
149,0.2408977895975113,0.24391545355319977,58399,,,
149,0.25221163034439087,0.26612913608551025,58449,,,
149,0.2458241581916809,0.25203651189804077,58499,,,
149,,,58499,0.7954999804496765,0.7036658525466919,0.701442301273346
150,0.29332655668258667,0.2779808044433594,58549,,,
150,0.24265360832214355,0.23153452575206757,58599,,,
150,0.28647327423095703,0.260934054851532,58649,,,
150,0.2384309470653534,0.2200671285390854,58699,,,
150,0.2666672170162201,0.2581893801689148,58749,,,
150,0.25716638565063477,0.2241813838481903,58799,,,
150,0.1583530604839325,0.18722215294837952,58849,,,
150,,,58889,0.7912999987602234,0.7027243375778198,0.7024438977241516
151,0.21830449998378754,0.21251742541790009,58899,,,
151,0.17698127031326294,0.17384329438209534,58949,,,
151,0.5233026742935181,0.4497361183166504,58999,,,
151,0.2819100618362427,0.2786872386932373,59049,,,
151,0.18062272667884827,0.1755789965391159,59099,,,
151,0.2870194911956787,0.2770819067955017,59149,,,
151,0.22981949150562286,0.24400801956653595,59199,,,
151,0.20019719004631042,0.24341760575771332,59249,,,
151,,,59279,0.7996000051498413,0.700701117515564,0.7016826868057251
152,0.19291184842586517,0.19174443185329437,59299,,,
152,0.253742516040802,0.28120243549346924,59349,,,
152,0.33760106563568115,0.3068546652793884,59399,,,
152,0.2242361456155777,0.25400248169898987,59449,,,
152,0.3276655673980713,0.33889052271842957,59499,,,
152,0.19098705053329468,0.17070654034614563,59549,,,
152,0.2079535722732544,0.1944347620010376,59599,,,
152,0.41512107849121094,0.4049232602119446,59649,,,
152,,,59669,0.7865999937057495,0.703125,0.7036458253860474
153,0.2936185300350189,0.34964925050735474,59699,,,
153,0.2718988358974457,0.2783944308757782,59749,,,
153,0.2110738307237625,0.2022906094789505,59799,,,
153,0.3788892328739166,0.4269067943096161,59849,,,
153,0.4127503037452698,0.4089083671569824,59899,,,
153,0.35192710161209106,0.31594008207321167,59949,,,
153,0.23107798397541046,0.2559097111225128,59999,,,
153,0.22498121857643127,0.1934370994567871,60049,,,
153,,,60059,0.7940999865531921,0.7071113586425781,0.7036257982254028
154,0.23089885711669922,0.23814725875854492,60099,,,
154,0.22509561479091644,0.22065189480781555,60149,,,
154,0.35473984479904175,0.34135901927948,60199,,,
154,1.0320048332214355,0.9728226661682129,60249,,,
154,0.25257185101509094,0.2745990753173828,60299,,,
154,0.277976393699646,0.25326061248779297,60349,,,
154,0.2748623192310333,0.29990705847740173,60399,,,
154,0.17040175199508667,0.17252473533153534,60449,,,
154,,,60449,0.7986999750137329,0.7063701748847961,0.7049679756164551
155,0.2698768973350525,0.28972548246383667,60499,,,
155,0.28575462102890015,0.2705799341201782,60549,,,
155,0.17990751564502716,0.19771325588226318,60599,,,
155,0.1713586002588272,0.1906629502773285,60649,,,
155,0.18073728680610657,0.1650683581829071,60699,,,
155,0.3057476282119751,0.31811612844467163,60749,,,
155,0.25142282247543335,0.29245033860206604,60799,,,
155,,,60839,0.7914999723434448,0.7066907286643982,0.7060897350311279
156,0.2583666741847992,0.27340880036354065,60849,,,
156,0.40883371233940125,0.46997615694999695,60899,,,
156,0.21659310162067413,0.21026557683944702,60949,,,
156,0.35531747341156006,0.36512935161590576,60999,,,
156,0.2602230906486511,0.25624606013298035,61049,,,
156,0.3385101556777954,0.3340742290019989,61099,,,
156,0.2379714995622635,0.2593662440776825,61149,,,
156,0.49776190519332886,0.4752904772758484,61199,,,
156,,,61229,0.7907999753952026,0.7087540030479431,0.7067708373069763
157,0.2770804166793823,0.25875163078308105,61249,,,
157,0.45231500267982483,0.34252676367759705,61299,,,
157,0.17303255200386047,0.1796511858701706,61349,,,
157,0.3991820812225342,0.3752431869506836,61399,,,
157,0.43853873014450073,0.5177571773529053,61449,,,
157,0.22804223001003265,0.26207655668258667,61499,,,
157,0.21073728799819946,0.213979110121727,61549,,,
157,0.2297738939523697,0.2548614740371704,61599,,,
157,,,61619,0.791100025177002,0.7079727649688721,0.707892656326294
158,0.23657505214214325,0.2108343243598938,61649,,,
158,0.14712491631507874,0.15267768502235413,61699,,,
158,0.5239508152008057,0.5307620763778687,61749,,,
158,0.19941943883895874,0.18890812993049622,61799,,,
158,0.17208141088485718,0.17307506501674652,61849,,,
158,0.30179986357688904,0.2824685275554657,61899,,,
158,0.2768247723579407,0.30002838373184204,61949,,,
158,0.23770588636398315,0.24564731121063232,61999,,,
158,,,62009,0.7954000234603882,0.7094351053237915,0.7090945243835449
159,0.33020251989364624,0.3886452615261078,62049,,,
159,0.24314025044441223,0.2738163471221924,62099,,,
159,0.2151930332183838,0.21458552777767181,62149,,,
159,0.5020320415496826,0.518032431602478,62199,,,
159,0.2692944407463074,0.23922429978847504,62249,,,
159,0.40279775857925415,0.404257208108902,62299,,,
159,0.20229701697826385,0.1827281266450882,62349,,,
159,0.4413275718688965,0.42337989807128906,62399,,,
159,,,62399,0.7904999852180481,0.7105168104171753,0.7088742256164551
160,0.5472263097763062,0.5910077095031738,62449,,,
160,0.2825024724006653,0.30832377076148987,62499,,,
160,0.2881559729576111,0.2894255220890045,62549,,,
160,0.41040918231010437,0.43931910395622253,62599,,,
160,0.4493638575077057,0.4087056815624237,62649,,,
160,0.2668682634830475,0.2255956530570984,62699,,,
160,0.23563438653945923,0.23687544465065002,62749,,,
160,,,62789,0.7918999791145325,0.7108974456787109,0.7105168104171753
161,0.38957691192626953,0.33801648020744324,62799,,,
161,0.2769973576068878,0.2693954110145569,62849,,,
161,0.3108917772769928,0.3423500061035156,62899,,,
161,0.2747111916542053,0.31051498651504517,62949,,,
161,0.5096036791801453,0.5219752788543701,62999,,,
161,0.4628032147884369,0.5517287254333496,63049,,,
161,0.18358753621578217,0.16195356845855713,63099,,,
161,0.2718127369880676,0.2590380609035492,63149,,,
161,,,63179,0.7982000112533569,0.7123197317123413,0.7117387652397156
162,0.2822347581386566,0.2897225320339203,63199,,,
162,0.3010571002960205,0.2846493422985077,63249,,,
162,0.2688123285770416,0.281973659992218,63299,,,
162,0.18356193602085114,0.16699787974357605,63349,,,
162,0.1707649528980255,0.16989639401435852,63399,,,
162,0.31360572576522827,0.36658400297164917,63449,,,
162,0.25081944465637207,0.2506772577762604,63499,,,
162,0.22171194851398468,0.2211398184299469,63549,,,
162,,,63569,0.792900025844574,0.7130809426307678,0.7111979126930237
163,0.5592567920684814,0.5834535360336304,63599,,,
163,0.1940586119890213,0.21764685213565826,63649,,,
163,0.2754250764846802,0.2436990886926651,63699,,,
163,0.1665416806936264,0.16781741380691528,63749,,,
163,0.45300745964050293,0.4878802001476288,63799,,,
163,0.20122146606445312,0.20408006012439728,63849,,,
163,0.5219979286193848,0.5474592447280884,63899,,,
163,0.2847328782081604,0.23800203204154968,63949,,,
163,,,63959,0.7896999716758728,0.7132612466812134,0.7117788195610046
164,0.4114689826965332,0.44364890456199646,63999,,,
164,0.2529812455177307,0.24598480761051178,64049,,,
164,0.18912212550640106,0.18456792831420898,64099,,,
164,0.33432045578956604,0.31645411252975464,64149,,,
164,0.394187867641449,0.39771634340286255,64199,,,
164,0.27578818798065186,0.25647252798080444,64249,,,
164,0.31391340494155884,0.31236356496810913,64299,,,
164,0.41298243403434753,0.44342389702796936,64349,,,
164,,,64349,0.7954999804496765,0.7153645753860474,0.7119390964508057
165,0.3446786105632782,0.34758102893829346,64399,,,
165,0.4463881552219391,0.45579323172569275,64449,,,
165,0.27364498376846313,0.2612769901752472,64499,,,
165,0.2413955181837082,0.27432534098625183,64549,,,
165,0.5539960265159607,0.529894232749939,64599,,,
165,0.24488891661167145,0.23794841766357422,64649,,,
165,0.2673124372959137,0.261434406042099,64699,,,
165,,,64739,0.7936999797821045,0.7121394276618958,0.712459921836853
166,0.38377973437309265,0.34800541400909424,64749,,,
166,0.2432144731283188,0.2311599999666214,64799,,,
166,0.2093380242586136,0.19927425682544708,64849,,,
166,0.26677948236465454,0.27284789085388184,64899,,,
166,0.26166340708732605,0.2618430256843567,64949,,,
166,0.24590395390987396,0.25511401891708374,64999,,,
166,0.21175511181354523,0.23625145852565765,65049,,,
166,0.30318713188171387,0.25098296999931335,65099,,,
166,,,65129,0.8001000285148621,0.7153846025466919,0.7144230604171753
167,0.2749330997467041,0.2985895276069641,65149,,,
167,0.44834762811660767,0.4462779462337494,65199,,,
167,0.31545963883399963,0.27263331413269043,65249,,,
167,0.6051084995269775,0.6089582443237305,65299,,,
167,0.4441121220588684,0.4621971547603607,65349,,,
167,0.5259963870048523,0.477395236492157,65399,,,
167,0.1774810403585434,0.19487379491329193,65449,,,
167,0.3065721094608307,0.2548181116580963,65499,,,
167,,,65519,0.7889000177383423,0.7163060903549194,0.7152844667434692
168,0.27867111563682556,0.3212052881717682,65549,,,
168,0.34979793429374695,0.3143076002597809,65599,,,
168,0.2638476490974426,0.26256972551345825,65649,,,
168,0.2040027379989624,0.21690338850021362,65699,,,
168,0.28753867745399475,0.25610673427581787,65749,,,
168,0.2782505750656128,0.3133939504623413,65799,,,
168,0.2556556463241577,0.23379729688167572,65849,,,
168,0.2714955508708954,0.26631683111190796,65899,,,
168,,,65909,0.7919999957084656,0.7159655690193176,0.7161057591438293
169,0.2612786889076233,0.2857082188129425,65949,,,
169,0.1508387178182602,0.14840683341026306,65999,,,
169,0.3673332631587982,0.36530864238739014,66049,,,
169,0.2198074609041214,0.2089393585920334,66099,,,
169,0.2827952206134796,0.256029337644577,66149,,,
169,0.201024129986763,0.2016027718782425,66199,,,
169,0.1492367386817932,0.14393387734889984,66249,,,
169,0.3779714107513428,0.45449408888816833,66299,,,
169,,,66299,0.789900004863739,0.7182091474533081,0.7148637771606445
170,0.23986895382404327,0.2365541011095047,66349,,,
170,0.2024749368429184,0.20529969036579132,66399,,,
170,0.14979644119739532,0.13666582107543945,66449,,,
170,0.23957714438438416,0.22623547911643982,66499,,,
170,0.15207788348197937,0.163317009806633,66549,,,
170,0.22064436972141266,0.25426164269447327,66599,,,
170,0.2807832956314087,0.276508629322052,66649,,,
170,,,66689,0.7901999950408936,0.7181089520454407,0.7159054279327393
171,0.14274220168590546,0.16976526379585266,66699,,,
171,0.23019185662269592,0.25280871987342834,66749,,,
171,0.1603415310382843,0.1592639833688736,66799,,,
171,0.2667982578277588,0.2542787790298462,66849,,,
171,0.30912479758262634,0.30195489525794983,66899,,,
171,0.3479769825935364,0.33396410942077637,66949,,,
171,0.35251089930534363,0.34416282176971436,66999,,,
171,0.3204273283481598,0.30123624205589294,67049,,,
171,,,67079,0.7893000245094299,0.7182892560958862,0.717848539352417
172,0.3041471540927887,0.26474255323410034,67099,,,
172,0.24684253334999084,0.2677431106567383,67149,,,
172,0.22053495049476624,0.2064605951309204,67199,,,
172,0.22847440838813782,0.2207402139902115,67249,,,
172,0.17621269822120667,0.17104080319404602,67299,,,
172,0.2665832042694092,0.2611461281776428,67349,,,
172,0.22884613275527954,0.2441999465227127,67399,,,
172,0.2931550443172455,0.30466729402542114,67449,,,
172,,,67469,0.7857999801635742,0.7178685665130615,0.7180889248847961
173,0.19410498440265656,0.17339769005775452,67499,,,
173,0.25855326652526855,0.2762494683265686,67549,,,
173,0.25319191813468933,0.282329797744751,67599,,,
173,0.2173343002796173,0.2335580438375473,67649,,,
173,0.25187626481056213,0.24718208611011505,67699,,,
173,0.16304218769073486,0.15942132472991943,67749,,,
173,0.2430298924446106,0.2753927707672119,67799,,,
173,0.1675332635641098,0.19234150648117065,67849,,,
173,,,67859,0.7906000018119812,0.7195112109184265,0.7172476053237915
174,0.24584545195102692,0.2603633999824524,67899,,,
174,0.2724301218986511,0.279470831155777,67949,,,
174,0.2320622354745865,0.22660470008850098,67999,,,
174,0.23166486620903015,0.23924881219863892,68049,,,
174,0.2566889226436615,0.2362198531627655,68099,,,
174,0.5432209968566895,0.4531182050704956,68149,,,
174,0.24587126076221466,0.25795137882232666,68199,,,
174,0.2561865448951721,0.2644796371459961,68249,,,
174,,,68249,0.7925000190734863,0.720392644405365,0.7182291746139526
175,0.24110202491283417,0.2563489079475403,68299,,,
175,0.5359258651733398,0.5050516128540039,68349,,,
175,0.27364400029182434,0.2580779790878296,68399,,,
175,0.29344671964645386,0.3067359924316406,68449,,,
175,0.2737692594528198,0.2848934531211853,68499,,,
175,0.18291305005550385,0.1749987155199051,68549,,,
175,0.4001530706882477,0.4252963960170746,68599,,,
175,,,68639,0.791100025177002,0.7212139368057251,0.7206330299377441
176,0.7013779878616333,0.7034465074539185,68649,,,
176,0.35753166675567627,0.34330660104751587,68699,,,
176,0.16938239336013794,0.17738023400306702,68749,,,
176,0.36572492122650146,0.35714852809906006,68799,,,
176,0.272487998008728,0.209767684340477,68849,,,
176,0.28167474269866943,0.26689547300338745,68899,,,
176,0.3704899251461029,0.41947442293167114,68949,,,
176,0.3898843228816986,0.35717546939849854,68999,,,
176,,,69029,0.7919999957084656,0.7205528616905212,0.7200320363044739
177,0.25127124786376953,0.2302902787923813,69049,,,
177,0.1620924472808838,0.15694519877433777,69099,,,
177,0.41018757224082947,0.4553227126598358,69149,,,
