train_loss,step,epoch,val_loss,val_acc,test_acc,train_acc
0.5375351905822754,2399,7,,,,
0.7035290002822876,2449,7,,,,
,2495,7,0.7892022728919983,0.7603999972343445,,
,2495,7,,,0.7961999773979187,0.7885366678237915
0.5892347097396851,2499,8,,,,
0.6529228091239929,2549,8,,,,
0.6241908073425293,2599,8,,,,
0.6499810218811035,2649,8,,,,
0.6895694136619568,2699,8,,,,
0.5830678939819336,2749,8,,,,
0.9143626689910889,2799,8,,,,
,2807,8,0.8179449439048767,0.7549999952316284,,
,2807,8,,,0.7766000032424927,0.7986027598381042
0.5656769871711731,2849,9,,,,
0.617363452911377,2899,9,,,,
0.5991836190223694,2949,9,,,,
0.36472219228744507,2999,9,,,,
0.5921052694320679,3049,9,,,,
0.4653826355934143,3099,9,,,,
,3119,9,0.8244343996047974,0.7465999722480774,,
,3119,9,,,0.7806000113487244,0.8070412874221802
0.6649121046066284,3149,10,,,,
0.577128529548645,3199,10,,,,
0.4738616943359375,3249,10,,,,
0.557977557182312,3299,10,,,,
0.7567368745803833,3349,10,,,,
0.6546989679336548,3399,10,,,,
,3431,10,0.7726770639419556,0.7724000215530396,,
,3431,10,,,0.8069999814033508,0.8146284222602844
0.11377957463264465,3449,11,,,,
-0.08718636631965637,3499,11,,,,
0.1922188401222229,3549,11,,,,
0.09807992726564407,3599,11,,,,
-0.07006648182868958,3649,11,,,,
0.009793579578399658,3699,11,,,,
,3743,11,0.1739434003829956,0.7838000059127808,,
,3743,11,,,0.8299999833106995,0.7941206097602844
-0.5007855892181396,3749,12,,,,
-0.6804032325744629,3799,12,,,,
-0.6960238218307495,3849,12,,,,
-0.6317743062973022,3899,12,,,,
-0.4982019066810608,3949,12,,,,
-0.4964355528354645,3999,12,,,,
-0.30615323781967163,4049,12,,,,
,4055,12,-0.5047861933708191,0.770799994468689,,
,4055,12,,,0.8129000067710876,0.7822015285491943
-1.1594666242599487,4099,13,,,,
-1.3383948802947998,4149,13,,,,
-1.703115463256836,4199,13,,,,
-1.4309905767440796,4249,13,,,,
-0.7889974117279053,4299,13,,,,
-1.3487763404846191,4349,13,,,,
,4367,13,-1.337386965751648,0.7728000283241272,,
,4367,13,,,0.8201000094413757,0.7898637652397156
-3.2226881980895996,4399,14,,,,
-2.7552127838134766,4449,14,,,,
-2.0867180824279785,4499,14,,,,
-2.608924150466919,4549,14,,,,
-2.6208314895629883,4599,14,,,,
-2.6183242797851562,4649,14,,,,
,4679,14,-2.121852159500122,0.7634999752044678,,
,4679,14,,,0.8012999892234802,0.7952223420143127
-3.9995272159576416,4699,15,,,,
-3.297974109649658,4749,15,,,,
-3.4631826877593994,4799,15,,,,
-3.930695056915283,4849,15,,,,
-3.754929542541504,4899,15,,,,
-3.744781494140625,4949,15,,,,
,4991,15,-3.0915353298187256,0.7688000202178955,,
,4991,15,,,0.8030999898910522,0.8074669241905212
-4.883376121520996,4999,16,,,,
-4.358271598815918,5049,16,,,,
-4.610311985015869,5099,16,,,,
-4.669302463531494,5149,16,,,,
-4.589794158935547,5199,16,,,,
-4.399296760559082,5249,16,,,,
-4.250669479370117,5299,16,,,,
,5303,16,-4.3018388748168945,0.7915999889373779,,
,5303,16,,,0.8317000269889832,0.8142527937889099
-4.885461330413818,5349,17,,,,
-6.37088680267334,5399,17,,,,
-5.736196517944336,5449,17,,,,
-5.492810249328613,5499,17,,,,
-5.653055191040039,5549,17,,,,
-5.743062973022461,5599,17,,,,
,5615,17,-5.070982456207275,0.76910001039505,,
,5615,17,,,0.8082000017166138,0.8236428499221802
-6.8847761154174805,5649,18,,,,
-7.0125322341918945,5699,18,,,,
-6.661181926727295,5749,18,,,,
-5.99543571472168,5799,18,,,,
-6.464346885681152,5849,18,,,,
-7.200236797332764,5899,18,,,,
,5927,18,-6.323365211486816,0.7986999750137329,,
,5927,18,,,0.8453999757766724,0.8306039571762085
-8.156352043151855,5949,19,,,,
-7.840310096740723,5999,19,,,,
-8.475276947021484,6049,19,,,,
-8.634678840637207,6099,19,,,,
-8.129528999328613,6149,19,,,,
-8.276721954345703,6199,19,,,,
,6239,19,-7.4753289222717285,0.8086000084877014,,
,6239,19,,,0.8490999937057495,0.837965726852417
-9.234127044677734,6249,20,,,,
-9.281329154968262,6299,20,,,,
-8.956258773803711,6349,20,,,,
-8.703868865966797,6399,20,,,,
-9.948659896850586,6449,20,,,,
-9.813963890075684,6499,20,,,,
-9.556870460510254,6549,20,,,,
,6551,20,-8.550402641296387,0.8119000196456909,,
,6551,20,,,0.8580999970436096,0.8457281589508057
-10.382085800170898,6599,21,,,,
-10.683890342712402,6649,21,,,,
-9.915264129638672,6699,21,,,,
-9.241240501403809,6749,21,,,,
-10.331298828125,6799,21,,,,
-10.800032615661621,6849,21,,,,
,6863,21,-9.654854774475098,0.8166000247001648,,
,6863,21,,,0.8531000018119812,0.8480067849159241
-12.06235408782959,6899,22,,,,
-12.077415466308594,6949,22,,,,
-10.777894020080566,6999,22,,,,
-11.123533248901367,7049,22,,,,
-11.633801460266113,7099,22,,,,
-11.481762886047363,7149,22,,,,
,7175,22,-10.573383331298828,0.8047999739646912,,
,7175,22,,,0.8503000140190125,0.8545422554016113
-13.414992332458496,7199,23,,,,
-12.73875617980957,7249,23,,,,
-13.215134620666504,7299,23,,,,
-12.94359016418457,7349,23,,,,
-13.464117050170898,7399,23,,,,
-13.430103302001953,7449,23,,,,
,7487,23,-11.59971809387207,0.8039000034332275,,
,7487,23,,,0.8449000120162964,0.8590494990348816
-14.615034103393555,7499,24,,,,
-13.982926368713379,7549,24,,,,
-14.11332893371582,7599,24,,,,
-13.98474407196045,7649,24,,,,
-13.172619819641113,7699,24,,,,
-14.152351379394531,7749,24,,,,
-13.911808013916016,7799,24,,,,
,7799,24,-12.782028198242188,0.8090000152587891,,
,7799,24,,,0.8531000018119812,0.8675881624221802
-15.366792678833008,7849,25,,,,
-14.466379165649414,7899,25,,,,
-15.517877578735352,7949,25,,,,
-15.266414642333984,7999,25,,,,
-14.669395446777344,8049,25,,,,
-15.631292343139648,8099,25,,,,
,8111,25,-14.045567512512207,0.8230000138282776,,
,8111,25,,,0.8694999814033508,0.8670873641967773
-16.023696899414062,8149,26,,,,
-15.848372459411621,8199,26,,,,
-16.270383834838867,8249,26,,,,
-15.820518493652344,8299,26,,,,
-16.764617919921875,8349,26,,,,
-16.69110107421875,8399,26,,,,
,8423,26,-15.026115417480469,0.8173999786376953,,
,8423,26,,,0.8604999780654907,0.8734475374221802
-17.340600967407227,8449,27,,,,
-17.321739196777344,8499,27,,,,
-18.033220291137695,8549,27,,,,
-16.901771545410156,8599,27,,,,
-16.728771209716797,8649,27,,,,
-17.100109100341797,8699,27,,,,
,8735,27,-16.23631477355957,0.8324999809265137,,
,8735,27,,,0.8777999877929688,0.8795071840286255
-18.658477783203125,8749,28,,,,
-18.958471298217773,8799,28,,,,
-18.4163875579834,8849,28,,,,
-19.28782081604004,8899,28,,,,
-18.30072784423828,8949,28,,,,
-18.217605590820312,8999,28,,,,
,9047,28,-16.878355026245117,0.8119000196456909,,
,9047,28,,,0.8521000146865845,0.8811348080635071
-19.46495246887207,9049,29,,,,
-19.696205139160156,9099,29,,,,
-20.378402709960938,9149,29,,,,
-19.629642486572266,9199,29,,,,
-19.705791473388672,9249,29,,,,
-19.631425857543945,9299,29,,,,
-19.609407424926758,9349,29,,,,
,9359,29,-18.32162094116211,0.8219000101089478,,
,9359,29,,,0.8698999881744385,0.8870943784713745
-21.127784729003906,9399,30,,,,
-21.453004837036133,9449,30,,,,
-22.03864288330078,9499,30,,,,
-20.109771728515625,9549,30,,,,
-21.024097442626953,9599,30,,,,
-21.264102935791016,9649,30,,,,
,9671,30,-19.480342864990234,0.8352000117301941,,
,9671,30,,,0.8755999803543091,0.8928285241127014
-23.07541275024414,9699,31,,,,
-23.28037452697754,9749,31,,,,
-22.744619369506836,9799,31,,,,
-23.21280860900879,9849,31,,,,
-23.187049865722656,9899,31,,,,
-23.097591400146484,9949,31,,,,
,9983,31,-22.83822250366211,0.8130999803543091,,
,9983,31,,,0.8546000123023987,0.8808844089508057
-24.1724853515625,9999,32,,,,
-24.234355926513672,10049,32,,,,
-24.383922576904297,10099,32,,,,
-24.289371490478516,10149,32,,,,
-24.28945541381836,10199,32,,,,
-23.98365020751953,10249,32,,,,
,10295,32,-23.990644454956055,0.8047999739646912,,
,10295,32,,,0.8503000140190125,0.8767778277397156
-25.3831787109375,10299,33,,,,
-25.204055786132812,10349,33,,,,
-25.45782470703125,10399,33,,,,
-25.885746002197266,10449,33,,,,
-25.721397399902344,10499,33,,,,
-25.466236114501953,10549,33,,,,
-25.485429763793945,10599,33,,,,
,10607,33,-25.29195213317871,0.82669997215271,,
,10607,33,,,0.869700014591217,0.879957914352417
-26.48338508605957,10649,34,,,,
-27.0559024810791,10699,34,,,,
-26.113094329833984,10749,34,,,,
-26.640018463134766,10799,34,,,,
-26.455289840698242,10849,34,,,,
-26.512920379638672,10899,34,,,,
,10919,34,-26.37021255493164,0.8148999810218811,,
,10919,34,,,0.8550000190734863,0.8819611668586731
-27.382915496826172,10949,35,,,,
-27.771480560302734,10999,35,,,,
-27.698665618896484,11049,35,,,,
-27.87359046936035,11099,35,,,,
-27.35306167602539,11149,35,,,,
-27.38983726501465,11199,35,,,,
,11231,35,-27.517107009887695,0.8155999779701233,,
,11231,35,,,0.8549000024795532,0.8848657608032227
-28.643491744995117,11249,36,,,,
-29.10979652404785,11299,36,,,,
-28.359113693237305,11349,36,,,,
-29.134469985961914,11399,36,,,,
-29.100788116455078,11449,36,,,,
-28.468849182128906,11499,36,,,,
,11543,36,-28.825571060180664,0.8208000063896179,,
,11543,36,,,0.8715000152587891,0.8874198794364929
-29.956920623779297,11549,37,,,,
-30.16505241394043,11599,37,,,,
-30.49485969543457,11649,37,,,,
-30.175628662109375,11699,37,,,,
-30.020830154418945,11749,37,,,,
-30.162443161010742,11799,37,,,,
-29.604795455932617,11849,37,,,,
,11855,37,-29.98330307006836,0.8198999762535095,,
,11855,37,,,0.8754000067710876,0.8887219429016113
-31.17314338684082,11899,38,,,,
-31.50824737548828,11949,38,,,,
-31.516204833984375,11999,38,,,,
-31.209674835205078,12049,38,,,,
-31.64442253112793,12099,38,,,,
-31.302989959716797,12149,38,,,,
,12167,38,-31.111297607421875,0.8238000273704529,,
,12167,38,,,0.8672999739646912,0.8960336446762085
-32.1634407043457,12199,39,,,,
-32.52234649658203,12249,39,,,,
-32.562984466552734,12299,39,,,,
-32.49470901489258,12349,39,,,,
-32.57350158691406,12399,39,,,,
-32.35551071166992,12449,39,,,,
,12479,39,-32.20680618286133,0.8137000203132629,,
,12479,39,,,0.859000027179718,0.8972606062889099
-32.533485412597656,12499,40,,,,
-32.58484649658203,12549,40,,,,
-32.48745346069336,12599,40,,,,
-32.4783821105957,12649,40,,,,
-32.57721710205078,12699,40,,,,
-32.27109146118164,12749,40,,,,
,12791,40,-32.29423522949219,0.8309000134468079,,
,12791,40,,,0.8708000183105469,0.8974609375
-32.43385314941406,12799,41,,,,
-32.43781280517578,12849,41,,,,
-32.512332916259766,12899,41,,,,
-32.143856048583984,12949,41,,,,
-32.54481887817383,12999,41,,,,
-32.681949615478516,13049,41,,,,
-32.436553955078125,13099,41,,,,
,13103,41,-32.27008819580078,0.8263000249862671,,
,13103,41,,,0.8741999864578247,0.8984375
-32.60490417480469,13149,42,,,,
-32.786651611328125,13199,42,,,,
-32.791500091552734,13249,42,,,,
-32.34593963623047,13299,42,,,,
-32.33490753173828,13349,42,,,,
-32.62977600097656,13399,42,,,,
,13415,42,-32.281532287597656,0.8260999917984009,,
,13415,42,,,0.8700000047683716,0.9010667204856873
-32.48992156982422,13449,43,,,,
-32.75648498535156,13499,43,,,,
-32.53608703613281,13549,43,,,,
-32.68536376953125,13599,43,,,,
-32.429908752441406,13649,43,,,,
-32.40534973144531,13699,43,,,,
,13727,43,-32.24749755859375,0.817799985408783,,
,13727,43,,,0.8597000241279602,0.9028946161270142
-32.34558868408203,13749,44,,,,
-32.68577575683594,13799,44,,,,
-32.52677917480469,13849,44,,,,
-32.59449768066406,13899,44,,,,
-32.40237045288086,13949,44,,,,
-32.65852737426758,13999,44,,,,
,14039,44,-32.368438720703125,0.8319000005722046,,
,14039,44,,,0.8736000061035156,0.9041967391967773
-32.616878509521484,14049,45,,,,
-32.59563446044922,14099,45,,,,
-32.41712188720703,14149,45,,,,
-32.6395378112793,14199,45,,,,
-32.741127014160156,14249,45,,,,
-32.409759521484375,14299,45,,,,
-32.23137664794922,14349,45,,,,
,14351,45,-32.21940231323242,0.8148999810218811,,
,14351,45,,,0.8618999719619751,0.905348539352417
-32.425228118896484,14399,46,,,,
-32.677001953125,14449,46,,,,
-32.4788818359375,14499,46,,,,
-32.75409698486328,14549,46,,,,
-32.48068618774414,14599,46,,,,
-32.406734466552734,14649,46,,,,
,14663,46,-32.333984375,0.8252999782562256,,
,14663,46,,,0.8712000250816345,0.9091296195983887
-32.67900085449219,14699,47,,,,
-32.669769287109375,14749,47,,,,
-32.498226165771484,14799,47,,,,
-32.29486846923828,14849,47,,,,
-32.5135612487793,14899,47,,,,
-32.738285064697266,14949,47,,,,
,14975,47,-32.38568878173828,0.8313000202178955,,
,14975,47,,,0.8672000169754028,0.9071264266967773
-32.66352081298828,14999,48,,,,
-32.781097412109375,15049,48,,,,
-33.03263473510742,15099,48,,,,
-32.69282531738281,15149,48,,,,
-32.55421829223633,15199,48,,,,
-32.16154098510742,15249,48,,,,
,15287,48,-32.406494140625,0.8324999809265137,,
,15287,48,,,0.8773000240325928,0.9096554517745972
-32.62925720214844,15299,49,,,,
-32.714752197265625,15349,49,,,,
-32.78170394897461,15399,49,,,,
-32.74386215209961,15449,49,,,,
-32.55116653442383,15499,49,,,,
-32.443748474121094,15549,49,,,,
-32.481109619140625,15599,49,,,,
,15599,49,-32.37841033935547,0.82669997215271,,
,15599,49,,,0.8712000250816345,0.9127354025840759
-32.73882293701172,15649,50,,,,
-32.48048782348633,15699,50,,,,
-32.83855438232422,15749,50,,,,
-32.726646423339844,15799,50,,,,
-32.959014892578125,15849,50,,,,
-33.02947998046875,15899,50,,,,
,15911,50,-32.48323059082031,0.8464999794960022,,
,15911,50,,,0.8970000147819519,0.9302634000778198
-32.90617370605469,15949,51,,,,
-32.86527633666992,15999,51,,,,
-33.00281524658203,16049,51,,,,
-33.02798843383789,16099,51,,,,
-32.88595199584961,16149,51,,,,
-32.878501892089844,16199,51,,,,
,16223,51,-32.549903869628906,0.8511000275611877,,
,16223,51,,,0.8956000208854675,0.9398287534713745
-32.94725799560547,16249,52,,,,
-33.01651382446289,16299,52,,,,
-32.87602615356445,16349,52,,,,
-32.673946380615234,16399,52,,,,
-32.998043060302734,16449,52,,,,
-33.028202056884766,16499,52,,,,
,16535,52,-32.534568786621094,0.8500999808311462,,
,16535,52,,,0.8984000086784363,0.9423828125
-32.9973030090332,16549,53,,,,
-32.7325439453125,16599,53,,,,
-32.821441650390625,16649,53,,,,
-32.95444107055664,16699,53,,,,
-32.97202682495117,16749,53,,,,
-32.9398193359375,16799,53,,,,
,16847,53,-32.56435775756836,0.8511000275611877,,
,16847,53,,,0.8999999761581421,0.9452874660491943
-33.00584411621094,16849,54,,,,
-33.01728439331055,16899,54,,,,
-33.01515197753906,16949,54,,,,
-32.86568832397461,16999,54,,,,
-32.9288444519043,17049,54,,,,
-33.09562301635742,17099,54,,,,
-32.96369171142578,17149,54,,,,
,17159,54,-32.54627227783203,0.8517000079154968,,
,17159,54,,,0.8992000222206116,0.9464142918586731
-33.12615203857422,17199,55,,,,
-32.863155364990234,17249,55,,,,
-33.057373046875,17299,55,,,,
-33.002864837646484,17349,55,,,,
-32.96284484863281,17399,55,,,,
-32.83816146850586,17449,55,,,,
,17471,55,-32.53388595581055,0.850600004196167,,
,17471,55,,,0.8964999914169312,0.9486428499221802
-32.953041076660156,17499,56,,,,
-32.93495178222656,17549,56,,,,
-32.92509078979492,17599,56,,,,
-32.88224792480469,17649,56,,,,
-33.09189224243164,17699,56,,,,
-32.85675811767578,17749,56,,,,
,17783,56,-32.56734085083008,0.8501999974250793,,
,17783,56,,,0.8956999778747559,0.9499198794364929
-32.90925598144531,17799,57,,,,
-32.850406646728516,17849,57,,,,
-32.87967300415039,17899,57,,,,
-33.10129165649414,17949,57,,,,
-33.03342056274414,17999,57,,,,
-33.11298370361328,18049,57,,,,
,18095,57,-32.584224700927734,0.8519999980926514,,
,18095,57,,,0.8978000283241272,0.9508964419364929
-32.75789260864258,18099,58,,,,
-32.990787506103516,18149,58,,,,
-33.151432037353516,18199,58,,,,
-33.100521087646484,18249,58,,,,
-32.961647033691406,18299,58,,,,
-33.079349517822266,18349,58,,,,
-33.09297561645508,18399,58,,,,
,18407,58,-32.56645202636719,0.852400004863739,,
,18407,58,,,0.8968999981880188,0.9505458474159241
-33.14153289794922,18449,59,,,,
-33.07905578613281,18499,59,,,,
-32.951072692871094,18549,59,,,,
-32.841575622558594,18599,59,,,,
-33.01919937133789,18649,59,,,,
-33.001991271972656,18699,59,,,,
,18719,59,-32.564064025878906,0.847599983215332,,
,18719,59,,,0.8948000073432922,0.9514222741127014
-33.16982650756836,18749,60,,,,
-33.10797119140625,18799,60,,,,
-32.931514739990234,18849,60,,,,
-33.064212799072266,18899,60,,,,
-33.07998275756836,18949,60,,,,
-32.882869720458984,18999,60,,,,
,19031,60,-32.568695068359375,0.8504999876022339,,
,19031,60,,,0.8970999717712402,0.953049898147583
-33.09021759033203,19049,61,,,,
-32.7982063293457,19099,61,,,,
-33.10123062133789,19149,61,,,,
-32.890869140625,19199,61,,,,
-32.94696044921875,19249,61,,,,
-33.04568099975586,19299,61,,,,
,19343,61,-32.542442321777344,0.8478000164031982,,
,19343,61,,,0.8955000042915344,0.9542518258094788
-33.009220123291016,19349,62,,,,
-32.97880554199219,19399,62,,,,
-32.91707992553711,19449,62,,,,
-33.12568283081055,19499,62,,,,
-33.01438522338867,19549,62,,,,
-33.05077362060547,19599,62,,,,
-33.123775482177734,19649,62,,,,
,19655,62,-32.55276107788086,0.8475000262260437,,
,19655,62,,,0.8925999999046326,0.9541516304016113
-32.941890716552734,19699,63,,,,
-32.78083038330078,19749,63,,,,
-32.55205154418945,19799,63,,,,
-33.079872131347656,19849,63,,,,
-33.067848205566406,19899,63,,,,
-33.02356719970703,19949,63,,,,
,19967,63,-32.56523132324219,0.8490999937057495,,
,19967,63,,,0.8968999981880188,0.9548527598381042
-33.1092529296875,19999,64,,,,
-32.99556350708008,20049,64,,,,
-32.882381439208984,20099,64,,,,
-33.0953483581543,20149,64,,,,
-33.103660583496094,20199,64,,,,
-33.050148010253906,20249,64,,,,
,20279,64,-32.58514404296875,0.848800003528595,,
,20279,64,,,0.89410001039505,0.9559044241905212
-32.967620849609375,20299,65,,,,
-33.09352493286133,20349,65,,,,
-32.88633346557617,20399,65,,,,
-32.957489013671875,20449,65,,,,
-33.03810119628906,20499,65,,,,
-32.91463088989258,20549,65,,,,
,20591,65,-32.577613830566406,0.8478999733924866,,
,20591,65,,,0.892300009727478,0.9556790590286255
-32.81928253173828,20599,66,,,,
-32.96990203857422,20649,66,,,,
-33.040245056152344,20699,66,,,,
-32.95651626586914,20749,66,,,,
-33.04039001464844,20799,66,,,,
-33.027862548828125,20849,66,,,,
-32.843997955322266,20899,66,,,,
,20903,66,-32.58247375488281,0.8478000164031982,,
,20903,66,,,0.8949999809265137,0.9564052224159241
-32.892738342285156,20949,67,,,,
-33.0594482421875,20999,67,,,,
-33.07419967651367,21049,67,,,,
-32.83710479736328,21099,67,,,,
-32.972198486328125,21149,67,,,,
-33.12348937988281,21199,67,,,,
,21215,67,-32.59046173095703,0.8483999967575073,,
,21215,67,,,0.895799994468689,0.9556289911270142
-33.00828552246094,21249,68,,,,
-33.07199478149414,21299,68,,,,
-33.103302001953125,21349,68,,,,
-33.059112548828125,21399,68,,,,
-33.00971984863281,21449,68,,,,
-33.06078338623047,21499,68,,,,
,21527,68,-32.584564208984375,0.8463000059127808,,
,21527,68,,,0.8942000269889832,0.957106351852417
-32.94819641113281,21549,69,,,,
-32.74740219116211,21599,69,,,,
-33.09217071533203,21649,69,,,,
-33.11608123779297,21699,69,,,,
-32.913726806640625,21749,69,,,,
-32.962196350097656,21799,69,,,,
,21839,69,-32.55085372924805,0.8461999893188477,,
,21839,69,,,0.8910999894142151,0.9580078125
-32.85538101196289,21849,70,,,,
-32.97873306274414,21899,70,,,,
-33.094722747802734,21949,70,,,,
-32.96880340576172,21999,70,,,,
-32.930564880371094,22049,70,,,,
-32.91880416870117,22099,70,,,,
-33.01546859741211,22149,70,,,,
,22151,70,-32.61655807495117,0.8478999733924866,,
,22151,70,,,0.8930000066757202,0.9577824473381042
-33.07088851928711,22199,71,,,,
-33.12126541137695,22249,71,,,,
-33.0300178527832,22299,71,,,,
-32.99199676513672,22349,71,,,,
-32.90735626220703,22399,71,,,,
-33.06745147705078,22449,71,,,,
,22463,71,-32.600196838378906,0.8476999998092651,,
,22463,71,,,0.8931999802589417,0.9576321840286255
-33.100711822509766,22499,72,,,,
-32.94469451904297,22549,72,,,,
-33.10818862915039,22599,72,,,,
-33.100059509277344,22649,72,,,,
-33.07544708251953,22699,72,,,,
-33.11104965209961,22749,72,,,,
,22775,72,-32.56159591674805,0.8457000255584717,,
,22775,72,,,0.8910999894142151,0.958984375
-33.03664779663086,22799,73,,,,
-33.1132698059082,22849,73,,,,
-33.10421371459961,22899,73,,,,
-32.89984130859375,22949,73,,,,
-33.10589599609375,22999,73,,,,
-33.08221435546875,23049,73,,,,
,23087,73,-32.59237289428711,0.848800003528595,,
,23087,73,,,0.8938999772071838,0.9594100713729858
-33.1185188293457,23099,74,,,,
-33.02402877807617,23149,74,,,,
-32.989078521728516,23199,74,,,,
-32.97877502441406,23249,74,,,,
-33.07536697387695,23299,74,,,,
-33.03464889526367,23349,74,,,,
-32.92173767089844,23399,74,,,,
,23399,74,-32.62218475341797,0.8492000102996826,,
,23399,74,,,0.8935999870300293,0.9593349099159241
-33.10462188720703,23449,75,,,,
-33.10509490966797,23499,75,,,,
-32.97108459472656,23549,75,,,,
-33.11531066894531,23599,75,,,,
-32.99807357788086,23649,75,,,,
-32.96784591674805,23699,75,,,,
,23711,75,-32.583248138427734,0.847599983215332,,
,23711,75,,,0.8919000029563904,0.9597105383872986
-33.1231689453125,23749,76,,,,
-33.065330505371094,23799,76,,,,
-33.1353645324707,23849,76,,,,
-33.08428192138672,23899,76,,,,
-33.1265754699707,23949,76,,,,
-33.126930236816406,23999,76,,,,
,24023,76,-32.59025573730469,0.8485000133514404,,
,24023,76,,,0.8931000232696533,0.9599609375
-33.12266159057617,24049,77,,,,
-33.13546371459961,24099,77,,,,
-32.938594818115234,24149,77,,,,
-32.851322174072266,24199,77,,,,
-32.9688835144043,24249,77,,,,
-32.971927642822266,24299,77,,,,
,24335,77,-32.59310531616211,0.8475000262260437,,
,24335,77,,,0.8938999772071838,0.9616386294364929
-33.117671966552734,24349,78,,,,
-33.047767639160156,24399,78,,,,
-33.083221435546875,24449,78,,,,
-32.982051849365234,24499,78,,,,
-33.03837966918945,24549,78,,,,
-33.11700439453125,24599,78,,,,
,24647,78,-32.58888244628906,0.8460000157356262,,
,24647,78,,,0.8914999961853027,0.9610627293586731
-33.024879455566406,24649,79,,,,
-32.8489875793457,24699,79,,,,
-33.00947189331055,24749,79,,,,
-33.094295501708984,24799,79,,,,
-33.04176330566406,24849,79,,,,
-32.98442077636719,24899,79,,,,
-33.0313606262207,24949,79,,,,
,24959,79,-32.577919006347656,0.8446000218391418,,
,24959,79,,,0.8902000188827515,0.9612630009651184
-33.10895919799805,24999,80,,,,
-32.98060989379883,25049,80,,,,
-33.11100769042969,25099,80,,,,
-33.11723709106445,25149,80,,,,
-33.13783264160156,25199,80,,,,
-33.03340148925781,25249,80,,,,
,25271,80,-32.59174728393555,0.8446000218391418,,
,25271,80,,,0.8901000022888184,0.9615885615348816
-33.11128616333008,25299,81,,,,
-33.11383819580078,25349,81,,,,
-33.14094543457031,25399,81,,,,
-33.094879150390625,25449,81,,,,
-33.030941009521484,25499,81,,,,
-33.09428024291992,25549,81,,,,
,25583,81,-32.598838806152344,0.8447999954223633,,
,25583,81,,,0.8899000287055969,0.9618890285491943
-32.94159698486328,25599,82,,,,
-33.117340087890625,25649,82,,,,
-33.112911224365234,25699,82,,,,
-33.105106353759766,25749,82,,,,
-32.85592269897461,25799,82,,,,
-33.141456604003906,25849,82,,,,
,25895,82,-32.58311080932617,0.8461999893188477,,
,25895,82,,,0.8914999961853027,0.9616135954856873
-33.01290512084961,25899,83,,,,
-32.884735107421875,25949,83,,,,
-33.01908493041992,25999,83,,,,
-33.10814666748047,26049,83,,,,
-32.928897857666016,26099,83,,,,
-33.067039489746094,26149,83,,,,
-33.14746856689453,26199,83,,,,
,26207,83,-32.56240463256836,0.8435999751091003,,
,26207,83,,,0.890999972820282,0.9617888331413269
-33.1132926940918,26249,84,,,,
-33.128910064697266,26299,84,,,,
-33.12675857543945,26349,84,,,,
-33.0274658203125,26399,84,,,,
-33.122711181640625,26449,84,,,,
-33.016597747802734,26499,84,,,,
,26519,84,-32.57691192626953,0.845300018787384,,
,26519,84,,,0.8899999856948853,0.9625149965286255
-33.1484375,26549,85,,,,
-33.08003234863281,26599,85,,,,
