epoch,step,test_acc,train_loss
0,49,,-0.24561595916748047
0,99,,-0.45006537437438965
0,149,,-0.4444988965988159
0,199,,-0.5613536834716797
0,249,,-0.5241141319274902
0,299,,-0.5362048149108887
0,349,,-0.5547219514846802
0,389,0.6010000109672546,
1,399,,-0.6314743757247925
1,449,,-0.6793339848518372
1,499,,-0.5861236453056335
1,549,,-0.6725749373435974
1,599,,-0.6519047617912292
1,649,,-0.7466279864311218
1,699,,-0.7672746181488037
1,749,,-0.7815604209899902
1,779,0.6942999958992004,
2,799,,-0.5677112340927124
2,849,,-0.7057914137840271
2,899,,-0.8381978869438171
2,949,,-0.8312785625457764
2,999,,-0.8158560395240784
2,1049,,-0.7879670858383179
2,1099,,-0.8300496339797974
2,1149,,-0.7918573617935181
2,1169,0.7336999773979187,
3,1199,,-0.8403282761573792
3,1249,,-0.8880243897438049
3,1299,,-0.7770745754241943
3,1349,,-0.7886990904808044
3,1399,,-0.9275948405265808
3,1449,,-0.8372387290000916
3,1499,,-0.8990767598152161
3,1549,,-0.8315637111663818
3,1559,0.7699000239372253,
4,1599,,-0.8549387454986572
4,1649,,-0.9214735627174377
4,1699,,-0.9243343472480774
4,1749,,-0.8796143531799316
4,1799,,-0.8477630615234375
4,1849,,-1.013507604598999
4,1899,,-0.8885360956192017
4,1949,,-0.8828325867652893
4,1949,0.7874000072479248,
5,1999,,-0.9453898072242737
5,2049,,-0.9005799889564514
5,2099,,-0.9541864395141602
5,2149,,-0.8993972539901733
5,2199,,-0.9782794713973999
5,2249,,-0.9947749376296997
5,2299,,-1.0535690784454346
5,2339,0.8134999871253967,
6,2349,,-0.8599903583526611
6,2399,,-1.033144235610962
6,2449,,-1.0266120433807373
6,2499,,-0.9470009803771973
6,2549,,-1.0302541255950928
6,2599,,-1.010829210281372
6,2649,,-0.9724379181861877
6,2699,,-1.0145916938781738
6,2729,0.8208000063896179,
7,2749,,-1.0341153144836426
7,2799,,-1.0929293632507324
7,2849,,-1.0008116960525513
7,2899,,-1.112612009048462
7,2949,,-0.9576148986816406
7,2999,,-1.0939406156539917
7,3049,,-0.9329028129577637
7,3099,,-1.0005050897598267
7,3119,0.8306000232696533,
8,3149,,-0.9971845746040344
8,3199,,-1.0127344131469727
8,3249,,-0.9964834451675415
8,3299,,-1.121811032295227
8,3349,,-1.167367696762085
8,3399,,-0.8575805425643921
8,3449,,-1.0795738697052002
8,3499,,-1.0048208236694336
8,3509,0.8198000192642212,
9,3549,,-1.0111165046691895
9,3599,,-0.9595986008644104
9,3649,,-1.0601366758346558
9,3699,,-1.0080797672271729
9,3749,,-1.1223872900009155
9,3799,,-0.9903557896614075
9,3849,,-1.004899501800537
9,3899,,-1.027543067932129
9,3899,0.8479999899864197,
10,3949,,2.097111463546753
10,3999,,2.1186304092407227
10,4049,,2.4549081325531006
10,4099,,2.051673412322998
10,4149,,2.0121073722839355
10,4199,,1.978125810623169
10,4249,,2.4207561016082764
10,4289,0.8454999923706055,
11,4299,,2.1155648231506348
11,4349,,2.0200304985046387
11,4399,,2.015890121459961
11,4449,,2.2536981105804443
11,4499,,2.2227625846862793
11,4549,,2.0625009536743164
11,4599,,2.3100686073303223
11,4649,,2.0400147438049316
11,4679,0.8486999869346619,
12,4699,,2.0142552852630615
12,4749,,2.134396553039551
12,4799,,2.1912055015563965
12,4849,,2.0457358360290527
12,4899,,2.1535558700561523
12,4949,,1.768240213394165
12,4999,,2.10404109954834
12,5049,,2.1650514602661133
12,5069,0.8501999974250793,
13,5099,,2.069321393966675
13,5149,,2.164240598678589
13,5199,,1.9086973667144775
13,5249,,2.22160005569458
13,5299,,2.1539876461029053
13,5349,,2.215967893600464
13,5399,,2.253293991088867
13,5449,,2.2127177715301514
13,5459,0.8513000011444092,
14,5499,,2.0958595275878906
14,5549,,2.1924848556518555
14,5599,,2.1245508193969727
14,5649,,2.060276508331299
14,5699,,2.1682488918304443
14,5749,,1.98051118850708
14,5799,,2.1450064182281494
14,5849,,1.7082245349884033
14,5849,0.8579000234603882,
15,5899,,1.8135870695114136
15,5949,,1.9363144636154175
15,5999,,2.141270160675049
15,6049,,2.175863265991211
15,6099,,2.1153993606567383
15,6149,,1.8564844131469727
15,6199,,2.2601430416107178
15,6239,0.8687999844551086,
16,6249,,2.057990789413452
16,6299,,1.9305951595306396
16,6349,,2.0809097290039062
