epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
57,-32.94463348388672,17849,,,,
57,-32.811676025390625,17899,,,,
57,-32.66971969604492,17949,,,,
57,-32.45876693725586,17999,,,,
57,-32.89628982543945,18049,,,,
57,,18095,0.765500009059906,-32.4835205078125,,
57,,18095,,,0.8754000067710876,0.8710436820983887
58,-32.78251647949219,18099,,,,
58,-32.759674072265625,18149,,,,
58,-32.82328414916992,18199,,,,
58,-32.656185150146484,18249,,,,
58,-32.69136047363281,18299,,,,
58,-32.52479553222656,18349,,,,
58,-32.821922302246094,18399,,,,
58,,18407,0.7649000287055969,-32.437591552734375,,
58,,18407,,,0.8752999901771545,0.8716946840286255
59,-32.778968811035156,18449,,,,
59,-32.83905792236328,18499,,,,
59,-32.969024658203125,18549,,,,
59,-32.99867630004883,18599,,,,
59,-32.84353256225586,18649,,,,
59,-32.92844772338867,18699,,,,
59,,18719,0.7644000053405762,-32.4891357421875,,
59,,18719,,,0.8755000233650208,0.8733223080635071
60,-32.870243072509766,18749,,,,
60,-32.955875396728516,18799,,,,
60,-32.8393440246582,18849,,,,
60,-32.59660720825195,18899,,,,
60,-32.74058151245117,18949,,,,
60,-32.86610412597656,18999,,,,
60,,19031,0.7656999826431274,-32.49985885620117,,
60,,19031,,,0.8752999901771545,0.8748998641967773
61,-32.86241912841797,19049,,,,
61,-32.980770111083984,19099,,,,
61,-32.74327087402344,19149,,,,
61,-32.77509689331055,19199,,,,
61,-32.904083251953125,19249,,,,
61,-33.01334762573242,19299,,,,
61,,19343,0.7638999819755554,-32.48001480102539,,
61,,19343,,,0.8744999766349792,0.8754256963729858
62,-32.57440185546875,19349,,,,
62,-32.965049743652344,19399,,,,
62,-32.69761276245117,19449,,,,
62,-32.805137634277344,19499,,,,
62,-32.70485305786133,19549,,,,
62,-32.54741287231445,19599,,,,
62,-32.70697021484375,19649,,,,
62,,19655,0.7609000205993652,-32.45328903198242,,
62,,19655,,,0.8709999918937683,0.8763270974159241
63,-32.7994384765625,19699,,,,
63,-32.86812210083008,19749,,,,
63,-32.767520904541016,19799,,,,
63,-32.600433349609375,19849,,,,
63,-33.02276611328125,19899,,,,
63,-32.746097564697266,19949,,,,
63,,19967,0.7609000205993652,-32.496177673339844,,
63,,19967,,,0.8715999722480774,0.8787309527397156
64,-32.7188835144043,19999,,,,
64,-32.95701599121094,20049,,,,
64,-33.02046585083008,20099,,,,
64,-32.92729187011719,20149,,,,
64,-33.06361770629883,20199,,,,
64,-32.954627990722656,20249,,,,
64,,20279,0.7615000009536743,-32.4879150390625,,
64,,20279,,,0.8712999820709229,0.8794320821762085
65,-32.9345588684082,20299,,,,
65,-32.829219818115234,20349,,,,
65,-33.031150817871094,20399,,,,
65,-33.04622268676758,20449,,,,
65,-32.911983489990234,20499,,,,
65,-32.926780700683594,20549,,,,
65,,20591,0.761900007724762,-32.47943878173828,,
65,,20591,,,0.8686000108718872,0.8807091116905212
66,-32.81675338745117,20599,,,,
66,-33.01460266113281,20649,,,,
66,-32.716552734375,20699,,,,
66,-32.86406326293945,20749,,,,
66,-32.82416534423828,20799,,,,
66,-32.85198211669922,20849,,,,
66,-32.978275299072266,20899,,,,
66,,20903,0.760200023651123,-32.480140686035156,,
66,,20903,,,0.8709999918937683,0.8820863366127014
67,-33.014156341552734,20949,,,,
67,-32.828712463378906,20999,,,,
67,-32.811893463134766,21049,,,,
67,-32.809661865234375,21099,,,,
67,-32.86427307128906,21149,,,,
67,-32.99514389038086,21199,,,,
67,,21215,0.7623999714851379,-32.520111083984375,,
67,,21215,,,0.8727999925613403,0.8836638331413269
68,-32.92616653442383,21249,,,,
68,-32.98928451538086,21299,,,,
68,-32.937255859375,21349,,,,
68,-32.87546920776367,21399,,,,
68,-32.82143020629883,21449,,,,
68,-33.01939010620117,21499,,,,
68,,21527,0.761900007724762,-32.5040283203125,,
68,,21527,,,0.8705000281333923,0.8832381963729858
69,-33.025428771972656,21549,,,,
69,-33.03188705444336,21599,,,,
69,-32.58536148071289,21649,,,,
69,-32.95476150512695,21699,,,,
69,-33.0947151184082,21749,,,,
69,-32.97859191894531,21799,,,,
69,,21839,0.761900007724762,-32.51121520996094,,
69,,21839,,,0.8729000091552734,0.8859925866127014
70,-32.870941162109375,21849,,,,
70,-33.04217529296875,21899,,,,
70,-32.95072937011719,21949,,,,
70,-32.98936462402344,21999,,,,
70,-33.05891799926758,22049,,,,
70,-32.71451187133789,22099,,,,
70,-32.942420959472656,22149,,,,
70,,22151,0.760699987411499,-32.525840759277344,,
70,,22151,,,0.869700014591217,0.8862429857254028
71,-33.048072814941406,22199,,,,
71,-32.94861602783203,22249,,,,
71,-32.770835876464844,22299,,,,
71,-32.85275650024414,22349,,,,
71,-33.00401306152344,22399,,,,
71,-32.86814880371094,22449,,,,
71,,22463,0.7603999972343445,-32.53362274169922,,
71,,22463,,,0.8671000003814697,0.8872195482254028
72,-32.9224967956543,22499,,,,
72,-32.649688720703125,22549,,,,
72,-32.89878845214844,22599,,,,
72,-32.81962966918945,22649,,,,
72,-32.72756576538086,22699,,,,
72,-33.0170783996582,22749,,,,
72,,22775,0.7608000040054321,-32.52958297729492,,
72,,22775,,,0.8705999851226807,0.8865184187889099
73,-33.01433181762695,22799,,,,
73,-32.94147872924805,22849,,,,
73,-33.02097702026367,22899,,,,
73,-33.07955551147461,22949,,,,
73,-33.04281234741211,22999,,,,
73,-33.01106262207031,23049,,,,
73,,23087,0.7597000002861023,-32.523136138916016,,
73,,23087,,,0.870199978351593,0.8895483016967773
74,-32.73186492919922,23099,,,,
74,-32.89459991455078,23149,,,,
74,-33.09874725341797,23199,,,,
74,-33.01376724243164,23249,,,,
74,-32.86695861816406,23299,,,,
74,-33.09375,23349,,,,
74,-32.92158508300781,23399,,,,
74,,23399,0.7569000124931335,-32.52165985107422,,
74,,23399,,,0.8666999936103821,0.8877954483032227
75,-32.8034553527832,23449,,,,
75,-32.718727111816406,23499,,,,
75,-32.86113739013672,23549,,,,
75,-32.95464324951172,23599,,,,
75,-33.08046340942383,23649,,,,
75,-32.93009948730469,23699,,,,
75,,23711,0.7591000199317932,-32.51546096801758,,
75,,23711,,,0.8647000193595886,0.8896734714508057
76,-32.81191635131836,23749,,,,
76,-32.96473693847656,23799,,,,
76,-33.07764434814453,23849,,,,
76,-32.85981750488281,23899,,,,
76,-33.13347625732422,23949,,,,
76,-32.94890594482422,23999,,,,
76,,24023,0.7576000094413757,-32.51962661743164,,
76,,24023,,,0.8694000244140625,0.8900741338729858
77,-32.81791687011719,24049,,,,
77,-32.96073532104492,24099,,,,
77,-32.84252166748047,24149,,,,
77,-32.71486282348633,24199,,,,
77,-32.99214553833008,24249,,,,
77,-33.072113037109375,24299,,,,
77,,24335,0.7573000192642212,-32.54095458984375,,
77,,24335,,,0.8693000078201294,0.8910506963729858
78,-32.981990814208984,24349,,,,
78,-32.909278869628906,24399,,,,
78,-32.685062408447266,24449,,,,
78,-33.06840896606445,24499,,,,
78,-32.84960174560547,24549,,,,
78,-33.00509262084961,24599,,,,
78,,24647,0.7565000057220459,-32.49517059326172,,
78,,24647,,,0.8662999868392944,0.8919020295143127
79,-32.95836639404297,24649,,,,
79,-32.72996139526367,24699,,,,
79,-33.01437759399414,24749,,,,
79,-33.01970672607422,24799,,,,
79,-32.81138229370117,24849,,,,
79,-32.944580078125,24899,,,,
79,-32.992984771728516,24949,,,,
79,,24959,0.7559999823570251,-32.53596496582031,,
79,,24959,,,0.8668000102043152,0.8920773267745972
80,-32.79755401611328,24999,,,,
80,-32.8675537109375,25049,,,,
80,-33.06169891357422,25099,,,,
80,-33.08650207519531,25149,,,,
80,-33.0570182800293,25199,,,,
80,-33.03257369995117,25249,,,,
80,,25271,0.7569000124931335,-32.53473663330078,,
80,,25271,,,0.8664000034332275,0.8927283883094788
81,-32.99825668334961,25299,,,,
81,-32.98170852661133,25349,,,,
81,-32.967960357666016,25399,,,,
81,-32.85258865356445,25449,,,,
81,-33.11782455444336,25499,,,,
81,-32.73404312133789,25549,,,,
81,,25583,0.7541999816894531,-32.50181198120117,,
81,,25583,,,0.8650000095367432,0.8923026919364929
82,-32.65985107421875,25599,,,,
82,-33.06011199951172,25649,,,,
82,-33.07284164428711,25699,,,,
82,-32.957786560058594,25749,,,,
82,-32.99074935913086,25799,,,,
82,-33.027462005615234,25849,,,,
82,,25895,0.7588000297546387,-32.567230224609375,,
82,,25895,,,0.863099992275238,0.8941807150840759
83,-32.79452896118164,25899,,,,
83,-33.08412170410156,25949,,,,
83,-33.01858139038086,25999,,,,
83,-33.028350830078125,26049,,,,
83,-33.0073356628418,26099,,,,
83,-33.05099868774414,26149,,,,
83,-32.94189453125,26199,,,,
83,,26207,0.7547000050544739,-32.55181884765625,,
83,,26207,,,0.8639000058174133,0.8951823115348816
84,-32.929649353027344,26249,,,,
84,-33.01029968261719,26299,,,,
84,-32.94944381713867,26349,,,,
84,-33.01778793334961,26399,,,,
84,-33.065303802490234,26449,,,,
84,-32.79547882080078,26499,,,,
84,,26519,0.7530999779701233,-32.501739501953125,,
84,,26519,,,0.857200026512146,0.8959835767745972
85,-33.12868881225586,26549,,,,
