step,epoch,train_loss,val_acc,val_loss,test_acc,train_acc
26599,85,-32.9460563659668,,,,
26649,85,-32.851768493652344,,,,
26699,85,-32.77909851074219,,,,
26749,85,-32.843265533447266,,,,
26799,85,-33.038089752197266,,,,
26831,85,,0.7541999816894531,-32.55025863647461,,
26831,85,,,,0.866599977016449,0.896484375
26849,86,-32.86477279663086,,,,
26899,86,-33.06281661987305,,,,
26949,86,-32.93186950683594,,,,
26999,86,-32.9362678527832,,,,
27049,86,-32.99473571777344,,,,
27099,86,-32.924015045166016,,,,
27143,86,,0.7530999779701233,-32.50499725341797,,
27143,86,,,,0.8672000169754028,0.895582914352417
27149,87,-33.018184661865234,,,,
27199,87,-33.08746337890625,,,,
27249,87,-32.84524154663086,,,,
27299,87,-32.97943115234375,,,,
27349,87,-33.097591400146484,,,,
27399,87,-32.71493911743164,,,,
27449,87,-32.98744583129883,,,,
27455,87,,0.7552000284194946,-32.5544319152832,,
27455,87,,,,0.8694999814033508,0.8976612687110901
27499,88,-33.03511428833008,,,,
27549,88,-33.04106521606445,,,,
27599,88,-33.06079864501953,,,,
27649,88,-33.05757522583008,,,,
27699,88,-32.8078727722168,,,,
27749,88,-33.09955978393555,,,,
27767,88,,0.7541999816894531,-32.59479522705078,,
27767,88,,,,0.8666999936103821,0.8980869650840759
27799,89,-33.08210372924805,,,,
27849,89,-33.06803512573242,,,,
27899,89,-33.03789520263672,,,,
27949,89,-32.93031692504883,,,,
27999,89,-32.99502182006836,,,,
28049,89,-32.864200592041016,,,,
28079,89,,0.7540000081062317,-32.57360076904297,,
28079,89,,,,0.870199978351593,0.8978615999221802
28099,90,-32.9112663269043,,,,
28149,90,-32.9826545715332,,,,
28199,90,-33.159019470214844,,,,
28249,90,-32.92332077026367,,,,
28299,90,-32.84706497192383,,,,
28349,90,-33.029354095458984,,,,
28391,90,,0.7522000074386597,-32.56300354003906,,
28391,90,,,,0.8651000261306763,0.8985877633094788
28399,91,-32.95417404174805,,,,
28449,91,-33.083152770996094,,,,
28499,91,-33.00155258178711,,,,
28549,91,-32.92001724243164,,,,
28599,91,-32.83729934692383,,,,
28649,91,-33.10594177246094,,,,
28699,91,-33.0367431640625,,,,
28703,91,,0.7541999816894531,-32.55320739746094,,
28703,91,,,,0.8637999892234802,0.8988882303237915
28749,92,-32.893089294433594,,,,
28799,92,-32.99121856689453,,,,
28849,92,-32.698333740234375,,,,
28899,92,-32.926429748535156,,,,
28949,92,-32.58761978149414,,,,
28999,92,-33.05244827270508,,,,
29015,92,,0.7505999803543091,-32.52515411376953,,
29015,92,,,,0.8659999966621399,0.8992387652397156
29049,93,-33.04035568237305,,,,
29099,93,-33.00294494628906,,,,
29149,93,-33.053741455078125,,,,
29199,93,-33.0421257019043,,,,
29249,93,-33.01033020019531,,,,
29299,93,-32.98677062988281,,,,
29327,93,,0.7531999945640564,-32.56630325317383,,
29327,93,,,,0.8673999905586243,0.8994390964508057
29349,94,-33.050838470458984,,,,
29399,94,-33.08967208862305,,,,
29449,94,-32.95785140991211,,,,
29499,94,-33.078617095947266,,,,
29549,94,-33.00537109375,,,,
29599,94,-33.04297637939453,,,,
29639,94,,0.7527999877929688,-32.56344985961914,,
29639,94,,,,0.8648999929428101,0.8997896909713745
29649,95,-33.09282684326172,,,,
29699,95,-33.007686614990234,,,,
29749,95,-33.02924728393555,,,,
29799,95,-33.005611419677734,,,,
29849,95,-32.97282028198242,,,,
29899,95,-32.799354553222656,,,,
29949,95,-32.92577362060547,,,,
29951,95,,0.7524999976158142,-32.56421661376953,,
29951,95,,,,0.866100013256073,0.9003655910491943
29999,96,-33.02876281738281,,,,
30049,96,-33.025230407714844,,,,
30099,96,-32.96903991699219,,,,
30149,96,-33.10625457763672,,,,
30199,96,-33.09221649169922,,,,
30249,96,-33.02518844604492,,,,
30263,96,,0.7497000098228455,-32.53065872192383,,
30263,96,,,,0.8669999837875366,0.9009915590286255
30299,97,-32.99596405029297,,,,
30349,97,-33.06607437133789,,,,
30399,97,-32.95143508911133,,,,
30449,97,-33.013145446777344,,,,
30499,97,-32.88017654418945,,,,
30549,97,-33.06218719482422,,,,
30575,97,,0.753000020980835,-32.59065628051758,,
30575,97,,,,0.8648999929428101,0.9012670516967773
30599,98,-33.1151008605957,,,,
30649,98,-33.10353469848633,,,,
30699,98,-33.12791061401367,,,,
30749,98,-32.987850189208984,,,,
30799,98,-33.031436920166016,,,,
30849,98,-32.75796890258789,,,,
30887,98,,0.7491000294685364,-32.523529052734375,,
30887,98,,,,0.858299970626831,0.9005408883094788
30899,99,-32.993656158447266,,,,
30949,99,-32.98480987548828,,,,
30999,99,-32.99912643432617,,,,
31049,99,-33.06709289550781,,,,
31099,99,-33.08799743652344,,,,
31149,99,-33.081138610839844,,,,
31199,99,-33.10133361816406,,,,
31199,99,,0.7527999877929688,-32.62715530395508,,
31199,99,,,,0.8658999800682068,0.9024940133094788
