epoch,step,test_acc,train_loss
0,49,,-0.37391072511672974
0,99,,-0.5494869351387024
0,149,,-0.5620117783546448
0,199,,-0.7391707301139832
0,249,,-0.5895399451255798
0,299,,-0.7417432069778442
0,349,,-0.8458704948425293
0,389,0.6116999983787537,
1,399,,-0.8775002956390381
1,449,,-0.913486123085022
1,499,,-0.9180081486701965
1,549,,-0.9437025189399719
1,599,,-0.92826247215271
1,649,,-0.9498756527900696
1,699,,-1.046722173690796
1,749,,-1.0362663269042969
1,779,0.7299000024795532,
2,799,,-0.9769587516784668
2,849,,-1.0526154041290283
2,899,,-1.1201845407485962
2,949,,-1.1307462453842163
2,999,,-1.068584680557251
2,1049,,-1.1301798820495605
2,1099,,-1.1671926975250244
2,1149,,-1.1555452346801758
2,1169,0.7907000184059143,
3,1199,,-1.2121477127075195
3,1249,,-1.1740531921386719
3,1299,,-1.1767011880874634
3,1349,,-1.2551250457763672
3,1399,,-1.2102388143539429
3,1449,,-1.2671823501586914
3,1499,,-1.1568012237548828
3,1549,,-1.1734468936920166
3,1559,0.8122000098228455,
4,1599,,-1.1655906438827515
4,1649,,-1.2936277389526367
4,1699,,-1.254858374595642
4,1749,,-1.2300772666931152
4,1799,,-1.2889366149902344
4,1849,,-1.240558385848999
4,1899,,-1.3062950372695923
4,1949,,-1.2012033462524414
4,1949,0.8378000259399414,
5,1999,,-1.2744181156158447
5,2049,,-1.2102067470550537
5,2099,,-1.3072094917297363
5,2149,,-1.293571949005127
5,2199,,-1.339289665222168
5,2249,,-1.2775167226791382
5,2299,,-1.2966763973236084
5,2339,0.858299970626831,
6,2349,,-1.2883732318878174
6,2399,,-1.3623929023742676
6,2449,,-1.384977102279663
6,2499,,-1.3660926818847656
6,2549,,-1.4031696319580078
6,2599,,-1.375813603401184
6,2649,,-1.3457856178283691
6,2699,,-1.371802568435669
6,2729,0.8460999727249146,
7,2749,,-1.3530153036117554
7,2799,,-1.3679721355438232
7,2849,,-1.402237892150879
7,2899,,-1.4401137828826904
7,2949,,-1.2955185174942017
7,2999,,-1.367936372756958
7,3049,,-1.3541996479034424
7,3099,,-1.3884179592132568
7,3119,0.8623999953269958,
8,3149,,-1.4594526290893555
8,3199,,-1.4141768217086792
8,3249,,-1.406054973602295
8,3299,,-1.444977879524231
8,3349,,-1.411445140838623
8,3399,,-1.3624552488327026
8,3449,,-1.334739327430725
8,3499,,-1.379798173904419
8,3509,0.8823000192642212,
9,3549,,-1.4037801027297974
9,3599,,-1.3361153602600098
9,3649,,-1.4713568687438965
9,3699,,-1.4265539646148682
9,3749,,-1.4184772968292236
9,3799,,-1.4166290760040283
9,3849,,-1.3528125286102295
9,3899,,-1.4017958641052246
9,3899,0.8830000162124634,
10,3949,,2.021182060241699
10,3999,,1.8564105033874512
10,4049,,2.1133668422698975
10,4099,,2.245208263397217
10,4149,,1.7951594591140747
10,4199,,2.2246077060699463
10,4249,,2.0767130851745605
10,4289,0.8738999962806702,
11,4299,,2.2769112586975098
11,4349,,2.2413957118988037
11,4399,,2.1275503635406494
11,4449,,1.8240745067596436
11,4499,,2.1639537811279297
11,4549,,2.134474754333496
11,4599,,2.1542246341705322
11,4649,,2.066403388977051
11,4679,0.8687000274658203,
12,4699,,1.981428861618042
12,4749,,2.1791915893554688
12,4799,,2.088815927505493
12,4849,,1.7484910488128662
12,4899,,1.2950870990753174
12,4949,,1.7901849746704102
12,4999,,1.7855647802352905
12,5049,,2.033240795135498
12,5069,0.8676000237464905,
13,5099,,2.020348072052002
13,5149,,2.113527297973633
13,5199,,1.9051086902618408
13,5249,,1.9763050079345703
13,5299,,1.8561241626739502
13,5349,,1.4369900226593018
13,5399,,2.132352590560913
13,5449,,2.0751519203186035
13,5459,0.8698999881744385,
14,5499,,1.5189213752746582
14,5549,,1.9055930376052856
14,5599,,1.24773371219635
14,5649,,1.8465253114700317
14,5699,,2.045459270477295
14,5749,,1.8107314109802246
14,5799,,2.0794477462768555
14,5849,,2.137026786804199
14,5849,0.878000020980835,
15,5899,,1.9610140323638916
15,5949,,1.6722118854522705
15,5999,,2.103053092956543
15,6049,,2.074584722518921
15,6099,,2.1370108127593994
15,6149,,2.2267661094665527
15,6199,,1.9259374141693115
15,6239,0.886900007724762,
16,6249,,2.1436843872070312
16,6299,,1.9085134267807007
16,6349,,2.053596019744873
16,6399,,1.723442792892456
16,6449,,2.0613367557525635
16,6499,,2.0457425117492676
16,6549,,1.8284618854522705
16,6599,,2.0207769870758057
16,6629,0.8842999935150146,
17,6649,,1.842016577720642
17,6699,,1.9795023202896118
17,6749,,1.7086971998214722
17,6799,,1.833892822265625
17,6849,,2.0848450660705566
17,6899,,1.9771308898925781
