step,epoch,train_loss,test_acc,train_acc
36599,93,-4.714761734008789,,
36649,93,-5.342428207397461,,
36659,93,,0.8327000141143799,0.8550480604171753
36699,94,-5.6677985191345215,,
36749,94,-5.393553733825684,,
36799,94,-5.299095630645752,,
36849,94,-5.6152143478393555,,
36899,94,-5.271612167358398,,
36949,94,-5.375306606292725,,
36999,94,-5.229393482208252,,
37049,94,-5.49747371673584,,
37049,94,,0.8288999795913696,0.858593761920929
37099,95,-5.610653400421143,,
37149,95,-5.442759037017822,,
37199,95,-5.785455703735352,,
37249,95,-5.405116558074951,,
37299,95,-5.59710168838501,,
37349,95,-5.633151531219482,,
37399,95,-5.650366306304932,,
37439,95,,0.8188999891281128,0.8576121926307678
37449,96,-6.062498569488525,,
37499,96,-5.842827320098877,,
37549,96,-5.999608993530273,,
37599,96,-5.995035171508789,,
37649,96,-6.128807544708252,,
37699,96,-6.308507442474365,,
37749,96,-5.758140563964844,,
37799,96,-5.817772388458252,,
37829,96,,0.8389999866485596,0.8602564334869385
37849,97,-6.4876813888549805,,
37899,97,-6.4163818359375,,
37949,97,-6.24696159362793,,
37999,97,-6.220991134643555,,
38049,97,-6.350120544433594,,
38099,97,-6.466407299041748,,
38149,97,-5.904857158660889,,
38199,97,-6.026950359344482,,
38219,97,,0.817799985408783,0.8625600934028625
38249,98,-6.596209526062012,,
38299,98,-6.479882717132568,,
38349,98,-7.084874629974365,,
38399,98,-7.21273946762085,,
38449,98,-6.770819187164307,,
38499,98,-6.986001014709473,,
38549,98,-6.695169448852539,,
38599,98,-6.4153032302856445,,
38609,98,,0.7638000249862671,0.8594551086425781
38649,99,-6.991629600524902,,
38699,99,-6.967458724975586,,
38749,99,-6.94982385635376,,
38799,99,-7.001375198364258,,
38849,99,-6.695305824279785,,
38899,99,-6.560267448425293,,
38949,99,-6.9597930908203125,,
38999,99,-6.421153545379639,,
38999,99,,0.8266000151634216,0.8634815812110901
39049,100,-7.449466228485107,,
39099,100,-7.031956195831299,,
39149,100,-7.309869289398193,,
39199,100,-7.307448387145996,,
39249,100,-7.610918045043945,,
39299,100,-7.568719863891602,,
39349,100,-6.642253875732422,,
39389,100,,0.8321999907493591,0.8638020753860474
39399,101,-7.8669867515563965,,
39449,101,-7.755988121032715,,
39499,101,-7.560410499572754,,
39549,101,-7.737918853759766,,
39599,101,-7.741446495056152,,
39649,101,-7.698431968688965,,
39699,101,-8.038207054138184,,
39749,101,-7.753626823425293,,
39779,101,,0.8382999897003174,0.8672676086425781
39799,102,-8.112482070922852,,
39849,102,-7.973513603210449,,
39899,102,-8.322051048278809,,
39949,102,-7.977447509765625,,
39999,102,-8.01551628112793,,
40049,102,-7.697362899780273,,
40099,102,-7.858287334442139,,
40149,102,-8.43330192565918,,
40169,102,,0.8205999732017517,0.8674479126930237
40199,103,-8.43752384185791,,
40249,103,-8.041007995605469,,
40299,103,-8.3147554397583,,
40349,103,-8.630287170410156,,
40399,103,-8.466605186462402,,
40449,103,-8.485095977783203,,
40499,103,-8.097065925598145,,
40549,103,-8.034327507019043,,
40559,103,,0.8360999822616577,0.8685697317123413
40599,104,-8.1806001663208,,
40649,104,-9.249911308288574,,
40699,104,-8.89045238494873,,
40749,104,-8.610858917236328,,
40799,104,-8.923614501953125,,
40849,104,-8.719053268432617,,
40899,104,-9.020698547363281,,
40949,104,-8.733484268188477,,
40949,104,,0.8047000169754028,0.8693309426307678
40999,105,-8.785669326782227,,
41049,105,-9.326042175292969,,
41099,105,-9.199831008911133,,
41149,105,-9.15451431274414,,
41199,105,-8.862855911254883,,
41249,105,-9.379958152770996,,
41299,105,-8.874083518981934,,
41339,105,,0.8129000067710876,0.8691506385803223
41349,106,-9.021913528442383,,
41399,106,-9.178133010864258,,
41449,106,-9.146661758422852,,
41499,106,-9.191411018371582,,
41549,106,-9.001787185668945,,
41599,106,-8.824198722839355,,
41649,106,-9.302391052246094,,
41699,106,-9.630156517028809,,
41729,106,,0.8230000138282776,0.8713341355323792
41749,107,-9.010817527770996,,
41799,107,-9.452981948852539,,
41849,107,-9.045708656311035,,
41899,107,-9.600439071655273,,
41949,107,-8.725593566894531,,
41999,107,-8.70737075805664,,
42049,107,-8.710576057434082,,
42099,107,-8.87844181060791,,
42119,107,,0.847000002861023,0.871955156326294
42149,108,-9.421957015991211,,
42199,108,-9.115443229675293,,
42249,108,-8.996252059936523,,
42299,108,-9.437202453613281,,
42349,108,-8.806443214416504,,
42399,108,-8.98709774017334,,
42449,108,-9.106318473815918,,
42499,108,-9.255290031433105,,
42509,108,,0.8144000172615051,0.8718549609184265
42549,109,-8.908125877380371,,
42599,109,-9.034957885742188,,
42649,109,-9.10991096496582,,
42699,109,-9.008929252624512,,
42749,109,-8.38499927520752,,
42799,109,-8.684050559997559,,
42849,109,-9.373269081115723,,
42899,109,-9.201896667480469,,
42899,109,,0.8162000179290771,0.8754607439041138
42949,110,-9.375473976135254,,
42999,110,-8.964683532714844,,
43049,110,-9.126102447509766,,
43099,110,-8.939048767089844,,
43149,110,-9.350143432617188,,
43199,110,-8.671343803405762,,
43249,110,-9.08095645904541,,
43289,110,,0.8138999938964844,0.8702724575996399
43299,111,-9.09713077545166,,
43349,111,-8.72018814086914,,
43399,111,-9.095378875732422,,
43449,111,-9.292885780334473,,
43499,111,-9.287711143493652,,
43549,111,-8.885839462280273,,
43599,111,-8.894083023071289,,
43649,111,-9.139915466308594,,
43679,111,,0.8391000032424927,0.8765624761581421
43699,112,-9.222614288330078,,
43749,112,-9.299735069274902,,
43799,112,-9.059703826904297,,
43849,112,-9.273187637329102,,
43899,112,-9.239730834960938,,
43949,112,-8.367209434509277,,
43999,112,-9.044642448425293,,
44049,112,-9.17738151550293,,
44069,112,,0.8330000042915344,0.8742988705635071
44099,113,-9.107046127319336,,
44149,113,-9.423290252685547,,
44199,113,-9.222757339477539,,
44249,113,-9.19931697845459,,
44299,113,-8.922656059265137,,
44349,113,-9.064414978027344,,
44399,113,-9.135181427001953,,
44449,113,-8.747947692871094,,
44459,113,,0.816100001335144,0.8772435784339905
44499,114,-9.092399597167969,,
44549,114,-9.390530586242676,,
44599,114,-9.074520111083984,,
44649,114,-9.158241271972656,,
44699,114,-9.510576248168945,,
44749,114,-9.08640193939209,,
44799,114,-9.007926940917969,,
44849,114,-9.06514835357666,,
44849,114,,0.8299999833106995,0.8742788434028625
44899,115,-9.164019584655762,,
44949,115,-9.052809715270996,,
44999,115,-9.17600154876709,,
45049,115,-8.91172981262207,,
45099,115,-8.85081672668457,,
45149,115,-9.569355010986328,,
45199,115,-9.151639938354492,,
45239,115,,0.7991999983787537,0.8744591474533081
45249,116,-9.415254592895508,,
45299,116,-8.713631629943848,,
45349,116,-9.004081726074219,,
45399,116,-8.957239151000977,,
45449,116,-8.604427337646484,,
45499,116,-9.110831260681152,,
45549,116,-9.346633911132812,,
45599,116,-9.249475479125977,,
45629,116,,0.8339999914169312,0.8784455060958862
45649,117,-9.286553382873535,,
45699,117,-9.196030616760254,,
45749,117,-9.269786834716797,,
45799,117,-9.537275314331055,,
45849,117,-9.353617668151855,,
45899,117,-9.089359283447266,,
45949,117,-8.998305320739746,,
45999,117,-9.116528511047363,,
46019,117,,0.8303999900817871,0.8775641322135925
46049,118,-8.904728889465332,,
46099,118,-9.33582878112793,,
46149,118,-8.691113471984863,,
46199,118,-9.432591438293457,,
46249,118,-9.200136184692383,,
46299,118,-9.106443405151367,,
46349,118,-9.227225303649902,,
46399,118,-9.606983184814453,,
46409,118,,0.8288000226020813,0.8767828345298767
46449,119,-9.258116722106934,,
46499,119,-8.65231704711914,,
46549,119,-9.25678539276123,,
46599,119,-9.12961483001709,,
46649,119,-9.205183029174805,,
46699,119,-9.267669677734375,,
46749,119,-9.263405799865723,,
46799,119,-9.066266059875488,,
46799,119,,0.8026999831199646,0.8779447078704834
46849,120,-8.392448425292969,,
46899,120,-9.109533309936523,,
46949,120,-8.871881484985352,,
46999,120,-9.18712329864502,,
47049,120,-9.318105697631836,,
47099,120,-8.778164863586426,,
47149,120,-9.5130033493042,,
47189,120,,0.8615999817848206,0.8766226172447205
47199,121,-9.132973670959473,,
47249,121,-9.383074760437012,,
47299,121,-9.003077507019043,,
47349,121,-9.304255485534668,,
47399,121,-9.165897369384766,,
47449,121,-8.882209777832031,,
47499,121,-9.149945259094238,,
47549,121,-9.40998649597168,,
47579,121,,0.8343999981880188,0.8821714520454407
47599,122,-9.052085876464844,,
47649,122,-9.13032054901123,,
47699,122,-9.482389450073242,,
47749,122,-9.361916542053223,,
47799,122,-9.129011154174805,,
47849,122,-9.402626037597656,,
47899,122,-9.1161470413208,,
47949,122,-9.268356323242188,,
47969,122,,0.8194000124931335,0.8777043223381042
47999,123,-8.996434211730957,,
48049,123,-9.156208992004395,,
48099,123,-9.259007453918457,,
48149,123,-9.324707984924316,,
48199,123,-9.031822204589844,,
48249,123,-8.915117263793945,,
48299,123,-8.941787719726562,,
48349,123,-9.346892356872559,,
48359,123,,0.8431000113487244,0.8803085088729858
48399,124,-9.663230895996094,,
48449,124,-8.979742050170898,,
48499,124,-9.530867576599121,,
48549,124,-9.28242015838623,,
48599,124,-9.128841400146484,,
48649,124,-9.289671897888184,,
48699,124,-9.245593070983887,,
48749,124,-9.192719459533691,,
48749,124,,0.8044000267982483,0.8783854246139526
48799,125,-9.019536972045898,,
48849,125,-9.787334442138672,,
48899,125,-9.77522087097168,,
48949,125,-9.917011260986328,,
48999,125,-9.921278953552246,,
49049,125,-10.036598205566406,,
49099,125,-9.912604331970215,,
49139,125,,0.9214000105857849,0.9309895634651184
49149,126,-9.814993858337402,,
49199,126,-9.826541900634766,,
49249,126,-9.801340103149414,,
49299,126,-10.024624824523926,,
49349,126,-9.759561538696289,,
49399,126,-10.00490951538086,,
49449,126,-9.802864074707031,,
49499,126,-9.856420516967773,,
49529,126,,0.9261999726295471,0.9504607319831848
49549,127,-9.973081588745117,,
49599,127,-9.90688705444336,,
49649,127,-10.090865135192871,,
49699,127,-10.077584266662598,,
49749,127,-9.684685707092285,,
49799,127,-9.900911331176758,,
49849,127,-10.136609077453613,,
49899,127,-9.862096786499023,,
49919,127,,0.9262999892234802,0.9547275900840759
49949,128,-9.89232349395752,,
49999,128,-9.924863815307617,,
50049,128,-10.02683162689209,,
50099,128,-9.814980506896973,,
50149,128,-10.05229377746582,,
50199,128,-9.86253547668457,,
50249,128,-9.969433784484863,,
50299,128,-9.98447036743164,,
50309,128,,0.9329000115394592,0.9607972502708435
50349,129,-9.825441360473633,,
50399,129,-9.930828094482422,,
50449,129,-9.971168518066406,,
50499,129,-10.214588165283203,,
50549,129,-10.191890716552734,,
50599,129,-9.952340126037598,,
50649,129,-9.949196815490723,,
50699,129,-9.97601318359375,,
50699,129,,0.9286999702453613,0.9632812738418579
50749,130,-9.92774772644043,,
50799,130,-10.030564308166504,,
50849,130,-9.971717834472656,,
50899,130,-9.626638412475586,,
50949,130,-10.055697441101074,,
50999,130,-9.978950500488281,,
51049,130,-10.058127403259277,,
51089,130,,0.9326000213623047,0.9667868614196777
51099,131,-10.142775535583496,,
51149,131,-10.20610523223877,,
51199,131,-9.891484260559082,,
51249,131,-9.978875160217285,,
51299,131,-10.20350170135498,,
51349,131,-10.176156044006348,,
51399,131,-10.079538345336914,,
51449,131,-10.126120567321777,,
51479,131,,0.9337000250816345,0.9684295058250427
51499,132,-10.059438705444336,,
51549,132,-9.9273099899292,,
51599,132,-9.868226051330566,,
51649,132,-9.994019508361816,,
51699,132,-10.071789741516113,,
51749,132,-10.152122497558594,,
51799,132,-10.186654090881348,,
51849,132,-10.138957977294922,,
51869,132,,0.9315999746322632,0.9706330299377441
51899,133,-9.949747085571289,,
51949,133,-10.193742752075195,,
51999,133,-10.14429759979248,,
52049,133,-10.209038734436035,,
52099,133,-10.195256233215332,,
52149,133,-10.260409355163574,,
52199,133,-9.913320541381836,,
52249,133,-9.9852933883667,,
52259,133,,0.9343000054359436,0.9718149304389954
52299,134,-10.212411880493164,,
52349,134,-10.075387954711914,,
52399,134,-10.071224212646484,,
52449,134,-10.16640853881836,,
52499,134,-9.972813606262207,,
52549,134,-10.107593536376953,,
52599,134,-9.997564315795898,,
52649,134,-10.124448776245117,,
52649,134,,0.9323999881744385,0.9737179279327393
52699,135,-9.840575218200684,,
52749,135,-10.13121509552002,,
52799,135,-9.903093338012695,,
52849,135,-10.292739868164062,,
52899,135,-9.716633796691895,,
52949,135,-10.150492668151855,,
52999,135,-10.302384376525879,,
53039,135,,0.9347000122070312,0.9747596383094788
53049,136,-10.242136001586914,,
53099,136,-9.969132423400879,,
53149,136,-10.190465927124023,,
53199,136,-10.214332580566406,,
53249,136,-10.259807586669922,,
53299,136,-9.922064781188965,,
53349,136,-10.029650688171387,,
53399,136,-9.966649055480957,,
53429,136,,0.9315999746322632,0.9761017560958862
53449,137,-10.315486907958984,,
53499,137,-9.90173625946045,,
53549,137,-9.881467819213867,,
53599,137,-10.037150382995605,,
53649,137,-10.275663375854492,,
53699,137,-10.023441314697266,,
53749,137,-10.057950973510742,,
53799,137,-9.951932907104492,,
53819,137,,0.9329000115394592,0.9762219786643982
53849,138,-10.286022186279297,,
53899,138,-9.855531692504883,,
53949,138,-10.276942253112793,,
53999,138,-9.846742630004883,,
54049,138,-10.065398216247559,,
54099,138,-10.102087020874023,,
54149,138,-10.010650634765625,,
54199,138,-9.92452335357666,,
54209,138,,0.9340000152587891,0.9766826629638672
54249,139,-10.09373664855957,,
54299,139,-9.811690330505371,,
54349,139,-10.136162757873535,,
54399,139,-10.278118133544922,,
54449,139,-10.038718223571777,,
54499,139,-9.881651878356934,,
54549,139,-9.878387451171875,,
54599,139,-10.058354377746582,,
54599,139,,0.9341999888420105,0.9784855842590332
54649,140,-10.090503692626953,,
54699,140,-10.132254600524902,,
54749,140,-10.271520614624023,,
54799,140,-10.143697738647461,,
54849,140,-10.170660018920898,,
54899,140,-9.721231460571289,,
54949,140,-10.193559646606445,,
54989,140,,0.9358999729156494,0.9785456657409668
54999,141,-9.972087860107422,,
55049,141,-10.322603225708008,,
55099,141,-10.176569938659668,,
55149,141,-9.851654052734375,,
55199,141,-9.906462669372559,,
55249,141,-10.028860092163086,,
55299,141,-9.980724334716797,,
55349,141,-10.3252534866333,,
55379,141,,0.9333999752998352,0.9795873165130615
55399,142,-10.194234848022461,,
55449,142,-9.830160140991211,,
55499,142,-9.906021118164062,,
55549,142,-10.094916343688965,,
55599,142,-10.027640342712402,,
55649,142,-10.183211326599121,,
55699,142,-9.978561401367188,,
55749,142,-10.31489372253418,,
55769,142,,0.9307000041007996,0.9794471263885498
55799,143,-10.151111602783203,,
55849,143,-10.174711227416992,,
55899,143,-10.171860694885254,,
55949,143,-10.312267303466797,,
55999,143,-10.035381317138672,,
56049,143,-10.11184024810791,,
56099,143,-10.019376754760742,,
56149,143,-9.908441543579102,,
56159,143,,0.930400013923645,0.9784455299377441
56199,144,-10.308637619018555,,
56249,144,-9.851829528808594,,
56299,144,-10.102360725402832,,
56349,144,-9.952791213989258,,
56399,144,-10.199005126953125,,
56449,144,-9.947532653808594,,
56499,144,-10.027416229248047,,
56549,144,-10.202643394470215,,
56549,144,,0.9294000267982483,0.9795472621917725
56599,145,-10.209807395935059,,
56649,145,-10.21609115600586,,
56699,145,-10.001603126525879,,
56749,145,-9.62751579284668,,
56799,145,-9.809443473815918,,
56849,145,-9.872598648071289,,
56899,145,-10.172222137451172,,
56939,145,,0.9318000078201294,0.9801682829856873
56949,146,-10.183463096618652,,
56999,146,-10.09616470336914,,
57049,146,-10.075115203857422,,
57099,146,-10.095819473266602,,
57149,146,-10.235834121704102,,
57199,146,-9.883296966552734,,
57249,146,-9.605951309204102,,
57299,146,-10.324984550476074,,
57329,146,,0.9319999814033508,0.9794270992279053
57349,147,-10.08497142791748,,
57399,147,-9.891072273254395,,
57449,147,-10.009126663208008,,
57499,147,-10.227086067199707,,
57549,147,-10.029825210571289,,
57599,147,-10.158073425292969,,
57649,147,-9.99225902557373,,
57699,147,-10.273573875427246,,
57719,147,,0.9314000010490417,0.9790865182876587
57749,148,-10.142682075500488,,
57799,148,-9.92922306060791,,
57849,148,-10.202193260192871,,
57899,148,-10.295157432556152,,
57949,148,-10.06450080871582,,
57999,148,-10.213141441345215,,
58049,148,-10.259478569030762,,
58099,148,-10.195717811584473,,
58109,148,,0.9265999794006348,0.9800680875778198
58149,149,-10.164461135864258,,
58199,149,-9.912321090698242,,
58249,149,-9.998414039611816,,
58299,149,-9.884490966796875,,
58349,149,-10.064372062683105,,
58399,149,-10.009485244750977,,
58449,149,-10.015771865844727,,
58499,149,-10.077044486999512,,
58499,149,,0.9280999898910522,0.9792668223381042
58549,150,-10.155847549438477,,
58599,150,-10.104609489440918,,
58649,150,-10.1350679397583,,
58699,150,-9.965657234191895,,
58749,150,-10.126229286193848,,
58799,150,-10.047446250915527,,
58849,150,-10.147239685058594,,
58889,150,,0.9334999918937683,0.9794270992279053
58899,151,-10.204009056091309,,
58949,151,-10.193470001220703,,
58999,151,-10.18218994140625,,
59049,151,-9.904146194458008,,
59099,151,-10.043144226074219,,
59149,151,-10.027132034301758,,
59199,151,-9.885919570922852,,
59249,151,-9.79028034210205,,
59279,151,,0.9276999831199646,0.9796474575996399
59299,152,-10.037513732910156,,
59349,152,-9.91777229309082,,
59399,152,-10.137425422668457,,
59449,152,-10.05491828918457,,
59499,152,-10.28707504272461,,
59549,152,-10.173633575439453,,
59599,152,-9.995796203613281,,
59649,152,-10.033757209777832,,
59669,152,,0.9232000112533569,0.9793870449066162
59699,153,-10.036022186279297,,
59749,153,-10.070068359375,,
59799,153,-9.908109664916992,,
59849,153,-10.191800117492676,,
59899,153,-10.095909118652344,,
59949,153,-10.216233253479004,,
59999,153,-10.258996963500977,,
60049,153,-10.10500431060791,,
60059,153,,0.921500027179718,0.9794671535491943
60099,154,-9.815580368041992,,
60149,154,-10.001789093017578,,
60199,154,-10.173110961914062,,
60249,154,-10.002394676208496,,
60299,154,-10.120343208312988,,
60349,154,-9.812200546264648,,
60399,154,-9.828629493713379,,
60449,154,-10.048337936401367,,
60449,154,,0.9230999946594238,0.9783653616905212
60499,155,-10.1807279586792,,
60549,155,-10.259818077087402,,
60599,155,-10.12116813659668,,
60649,155,-10.097232818603516,,
60699,155,-10.269552230834961,,
60749,155,-10.293275833129883,,
60799,155,-10.138460159301758,,
60839,155,,0.9276000261306763,0.977303683757782
60849,156,-10.176665306091309,,
60899,156,-10.124103546142578,,
60949,156,-10.038847923278809,,
60999,156,-10.034050941467285,,
61049,156,-9.837492942810059,,
61099,156,-10.116050720214844,,
61149,156,-10.11606216430664,,
61199,156,-10.278806686401367,,
61229,156,,0.9257000088691711,0.9769431352615356
61249,157,-9.967143058776855,,
61299,157,-10.184432029724121,,
61349,157,-9.846405982971191,,
61399,157,-9.981858253479004,,
61449,157,-9.908195495605469,,
61499,157,-10.189321517944336,,
61549,157,-10.130781173706055,,
61599,157,-9.885890007019043,,
61619,157,,0.9276999831199646,0.9783853888511658
61649,158,-9.638779640197754,,
61699,158,-10.07632827758789,,
61749,158,-10.078497886657715,,
61799,158,-9.806389808654785,,
61849,158,-10.25336742401123,,
61899,158,-10.114665031433105,,
61949,158,-10.227453231811523,,
61999,158,-10.279424667358398,,
62009,158,,0.9271000027656555,0.9772035479545593
62049,159,-10.075291633605957,,
62099,159,-10.02800178527832,,
62149,159,-10.180353164672852,,
62199,159,-10.163320541381836,,
62249,159,-10.232457160949707,,
62299,159,-9.871572494506836,,
62349,159,-10.185456275939941,,
62399,159,-10.303686141967773,,
62399,159,,0.9240000247955322,0.9780648946762085
62449,160,-10.105185508728027,,
62499,160,-10.143210411071777,,
62549,160,-10.05406379699707,,
62599,160,-9.83604621887207,,
62649,160,-10.186909675598145,,
62699,160,-9.901716232299805,,
62749,160,-10.00023365020752,,
62789,160,,0.9240999817848206,0.9771634340286255
62799,161,-10.192686080932617,,
62849,161,-10.295504570007324,,
62899,161,-10.189299583435059,,
62949,161,-10.132707595825195,,
62999,161,-9.918423652648926,,
63049,161,-10.147625923156738,,
63099,161,-10.176913261413574,,
63149,161,-10.092473030090332,,
63179,161,,0.9279000163078308,0.9770432710647583
63199,162,-9.957955360412598,,
63249,162,-10.32175064086914,,
63299,162,-9.932779312133789,,
63349,162,-10.023958206176758,,
63399,162,-9.981606483459473,,
63449,162,-10.1359224319458,,
63499,162,-9.993828773498535,,
63549,162,-9.78647518157959,,
63569,162,,0.9229999780654907,0.9757612347602844
63599,163,-10.160502433776855,,
63649,163,-10.033149719238281,,
63699,163,-9.803644180297852,,
63749,163,-10.194941520690918,,
63799,163,-9.915677070617676,,
63849,163,-10.002579689025879,,
63899,163,-10.084464073181152,,
63949,163,-10.022453308105469,,
63959,163,,0.9253000020980835,0.9762219786643982
63999,164,-10.239225387573242,,
64049,164,-9.999858856201172,,
64099,164,-10.121347427368164,,
64149,164,-10.123785018920898,,
64199,164,-10.071049690246582,,
64249,164,-10.153436660766602,,
64299,164,-10.104310989379883,,
64349,164,-9.867388725280762,,
64349,164,,0.930400013923645,0.9769631624221802
