train_loss,epoch,step,train_acc,test_acc
-6.133919715881348,18,7299,,
-6.321125030517578,18,7349,,
-6.148678779602051,18,7399,,
,18,7409,0.5802684426307678,0.7979000210762024
-7.735625267028809,19,7449,,
-7.688880920410156,19,7499,,
-6.7229180335998535,19,7549,,
-7.717772483825684,19,7599,,
-6.852871417999268,19,7649,,
-6.784941673278809,19,7699,,
-8.757562637329102,19,7749,,
-7.170888423919678,19,7799,,
,19,7799,0.5841746926307678,0.8180000185966492
-5.324952602386475,20,7849,,
-6.819398403167725,20,7899,,
-6.158272743225098,20,7949,,
-5.773014068603516,20,7999,,
-6.360289096832275,20,8049,,
-6.353934288024902,20,8099,,
-6.344206809997559,20,8149,,
,20,8189,0.5255208611488342,0.7156999707221985
-6.351280212402344,21,8199,,
-7.189499855041504,21,8249,,
-7.093618392944336,21,8299,,
-7.342107772827148,21,8349,,
-6.945796012878418,21,8399,,
-6.73267936706543,21,8449,,
-7.586853981018066,21,8499,,
-6.785398483276367,21,8549,,
,21,8579,0.5441706776618958,0.7591000199317932
-7.394962787628174,22,8599,,
-7.068890571594238,22,8649,,
-7.146860122680664,22,8699,,
-6.590748310089111,22,8749,,
-8.238486289978027,22,8799,,
-7.584100723266602,22,8849,,
-7.18519401550293,22,8899,,
-7.5497941970825195,22,8949,,
,22,8969,0.5530248284339905,0.7675999999046326
-6.965818405151367,23,8999,,
-7.399855613708496,23,9049,,
-6.355447292327881,23,9099,,
-6.597434997558594,23,9149,,
-7.365979194641113,23,9199,,
-6.982868194580078,23,9249,,
-7.588839530944824,23,9299,,
-7.203929901123047,23,9349,,
,23,9359,0.5588341355323792,0.8083999752998352
-7.005948066711426,24,9399,,
-7.953848361968994,24,9449,,
-7.781770706176758,24,9499,,
-8.351119041442871,24,9549,,
-8.22824478149414,24,9599,,
-7.355047225952148,24,9649,,
-7.971404552459717,24,9699,,
-9.044317245483398,24,9749,,
,24,9749,0.567928671836853,0.8008000254631042
-8.437914848327637,25,9799,,
-10.70841121673584,25,9849,,
-8.261810302734375,25,9899,,
-8.407118797302246,25,9949,,
-8.103903770446777,25,9999,,
-8.307533264160156,25,10049,,
-8.69107723236084,25,10099,,
,25,10139,0.5732572078704834,0.8166000247001648
-9.282947540283203,26,10149,,
-9.56432056427002,26,10199,,
-9.619384765625,26,10249,,
-9.690261840820312,26,10299,,
-9.739191055297852,26,10349,,
-9.852023124694824,26,10399,,
-9.119522094726562,26,10449,,
-10.094016075134277,26,10499,,
,26,10529,0.5800480842590332,0.8181999921798706
-8.501310348510742,27,10549,,
-9.005218505859375,27,10599,,
-10.2147216796875,27,10649,,
-10.084649085998535,27,10699,,
-10.119926452636719,27,10749,,
-8.793724060058594,27,10799,,
-10.322022438049316,27,10849,,
-9.304546356201172,27,10899,,
,27,10919,0.5876402258872986,0.8172000050544739
-7.6515793800354,28,10949,,
-8.383403778076172,28,10999,,
-9.24141788482666,28,11049,,
-10.768468856811523,28,11099,,
-9.263962745666504,28,11149,,
-8.955537796020508,28,11199,,
-9.999361038208008,28,11249,,
-11.350988388061523,28,11299,,
,28,11309,0.5915464758872986,0.8295999765396118
-8.904894828796387,29,11349,,
-10.97891616821289,29,11399,,
-10.506695747375488,29,11449,,
-10.281360626220703,29,11499,,
-10.044321060180664,29,11549,,
-11.430792808532715,29,11599,,
-11.696980476379395,29,11649,,
-10.856520652770996,29,11699,,
,29,11699,0.5942708253860474,0.8371999859809875
-10.059504508972168,30,11749,,
-9.495576858520508,30,11799,,
-7.474239349365234,30,11849,,
-8.110540390014648,30,11899,,
-9.746810913085938,30,11949,,
-9.240789413452148,30,11999,,
-10.199150085449219,30,12049,,
,30,12089,0.5428485870361328,0.7339000105857849
-8.963106155395508,31,12099,,
-9.519266128540039,31,12149,,
-8.704444885253906,31,12199,,
-9.742619514465332,31,12249,,
-9.854711532592773,31,12299,,
-10.619409561157227,31,12349,,
-9.51619815826416,31,12399,,
-7.595611572265625,31,12449,,
,31,12479,0.5493990182876587,0.7839999794960022
-10.18905258178711,32,12499,,
-9.617927551269531,32,12549,,
-8.648920059204102,32,12599,,
-9.322174072265625,32,12649,,
-9.384932518005371,32,12699,,
-10.178544998168945,32,12749,,
-8.296839714050293,32,12799,,
-9.930288314819336,32,12849,,
,32,12869,0.5607371926307678,0.7872999906539917
-9.85398006439209,33,12899,,
-8.952075958251953,33,12949,,
-9.41474723815918,33,12999,,
-9.864185333251953,33,13049,,
-9.384023666381836,33,13099,,
-9.372329711914062,33,13149,,
-10.109164237976074,33,13199,,
-8.96069622039795,33,13249,,
,33,13259,0.5709335207939148,0.7771999835968018
-10.128726959228516,34,13299,,
-9.2413969039917,34,13349,,
-9.882047653198242,34,13399,,
-10.612166404724121,34,13449,,
-9.864619255065918,34,13499,,
-9.239034652709961,34,13549,,
-9.603927612304688,34,13599,,
-11.309322357177734,34,13649,,
,34,13649,0.5777844786643982,0.8224999904632568
-9.502843856811523,35,13699,,
-10.131759643554688,35,13749,,
-10.467894554138184,35,13799,,
-10.18597412109375,35,13849,,
-9.475305557250977,35,13899,,
-10.380725860595703,35,13949,,
-10.31920051574707,35,13999,,
,35,14039,0.5843950510025024,0.8241999745368958
-10.471044540405273,36,14049,,
-9.425254821777344,36,14099,,
-10.138404846191406,36,14149,,
-9.754517555236816,36,14199,,
-9.763132095336914,36,14249,,
-10.365190505981445,36,14299,,
-10.305741310119629,36,14349,,
-10.655649185180664,36,14399,,
,36,14429,0.5887620449066162,0.8492000102996826
-10.042387008666992,37,14449,,
-10.560651779174805,37,14499,,
-9.786592483520508,37,14549,,
-10.573505401611328,37,14599,,
-10.694328308105469,37,14649,,
-10.940677642822266,37,14699,,
-10.969179153442383,37,14749,,
-9.594720840454102,37,14799,,
,37,14819,0.5943509340286255,0.842199981212616
-11.041120529174805,38,14849,,
-12.379477500915527,38,14899,,
-10.226149559020996,38,14949,,
-11.809747695922852,38,14999,,
-8.928611755371094,38,15049,,
-9.894218444824219,38,15099,,
-10.308757781982422,38,15149,,
-9.27121353149414,38,15199,,
,38,15209,0.5988381505012512,0.8450000286102295
-10.787040710449219,39,15249,,
-10.131179809570312,39,15299,,
-11.558751106262207,39,15349,,
-10.18277645111084,39,15399,,
-11.97736930847168,39,15449,,
-11.131729125976562,39,15499,,
-11.297245025634766,39,15549,,
-11.690635681152344,39,15599,,
,39,15599,0.6029847860336304,0.8493000268936157
-10.631698608398438,40,15649,,
-9.716450691223145,40,15699,,
-9.989723205566406,40,15749,,
-9.659738540649414,40,15799,,
-8.658468246459961,40,15849,,
-9.49435806274414,40,15899,,
-9.284614562988281,40,15949,,
,40,15989,0.5490184426307678,0.7728000283241272
-10.198504447937012,41,15999,,
-8.760772705078125,41,16049,,
-10.312481880187988,41,16099,,
-9.070822715759277,41,16149,,
-9.376241683959961,41,16199,,
-8.937768936157227,41,16249,,
-10.280231475830078,41,16299,,
-9.976240158081055,41,16349,,
,41,16379,0.5581530332565308,0.7813000082969666
-8.956007957458496,42,16399,,
-10.160372734069824,42,16449,,
-10.349618911743164,42,16499,,
-9.920424461364746,42,16549,,
-9.141436576843262,42,16599,,
-9.340581893920898,42,16649,,
-9.263219833374023,42,16699,,
-10.435264587402344,42,16749,,
,42,16769,0.5673477649688721,0.8047000169754028
-10.4786958694458,43,16799,,
-10.35139274597168,43,16849,,
-8.472967147827148,43,16899,,
-10.749815940856934,43,16949,,
-9.580732345581055,43,16999,,
-11.542667388916016,43,17049,,
-10.738383293151855,43,17099,,
-10.365917205810547,43,17149,,
,43,17159,0.5772035121917725,0.832099974155426
-9.810213088989258,44,17199,,
-9.714030265808105,44,17249,,
-9.480690956115723,44,17299,,
-11.312722206115723,44,17349,,
-10.348143577575684,44,17399,,
-9.421979904174805,44,17449,,
-9.411550521850586,44,17499,,
-10.856980323791504,44,17549,,
,44,17549,0.582191526889801,0.8194000124931335
-10.880959510803223,45,17599,,
-11.225723266601562,45,17649,,
-10.166807174682617,45,17699,,
-10.304521560668945,45,17749,,
-10.582904815673828,45,17799,,
-10.486091613769531,45,17849,,
-11.477396011352539,45,17899,,
,45,17939,0.5889623165130615,0.8521000146865845
-11.530567169189453,46,17949,,
-10.169761657714844,46,17999,,
-11.047677993774414,46,18049,,
-10.442445755004883,46,18099,,
-11.026266098022461,46,18149,,
-9.17448616027832,46,18199,,
-10.41621208190918,46,18249,,
-10.532822608947754,46,18299,,
,46,18329,0.5941306352615356,0.8472999930381775
-9.919262886047363,47,18349,,
-10.846887588500977,47,18399,,
-11.179336547851562,47,18449,,
-11.725245475769043,47,18499,,
-9.408670425415039,47,18549,,
-11.202351570129395,47,18599,,
-11.366344451904297,47,18649,,
-10.081238746643066,47,18699,,
,47,18719,0.6002404093742371,0.8519999980926514
-12.638985633850098,48,18749,,
-10.333637237548828,48,18799,,
-11.722922325134277,48,18849,,
-10.93863296508789,48,18899,,
-11.428288459777832,48,18949,,
-9.734172821044922,48,18999,,
-12.149566650390625,48,19049,,
-11.00931453704834,48,19099,,
,48,19109,0.605308473110199,0.8511999845504761
-12.048067092895508,49,19149,,
-10.403955459594727,49,19199,,
-11.17061710357666,49,19249,,
-11.570030212402344,49,19299,,
-11.81495189666748,49,19349,,
-11.393411636352539,49,19399,,
-11.580035209655762,49,19449,,
-11.959526062011719,49,19499,,
,49,19499,0.6067507863044739,0.8553000092506409
-10.82957935333252,50,19549,,
-10.791767120361328,50,19599,,
-11.292292594909668,50,19649,,
-11.213767051696777,50,19699,,
-9.134151458740234,50,19749,,
-9.794492721557617,50,19799,,
-11.561741828918457,50,19849,,
,50,19889,0.5577123165130615,0.7318999767303467
-10.626605987548828,51,19899,,
-9.497353553771973,51,19949,,
-10.819947242736816,51,19999,,
-10.081012725830078,51,20049,,
-10.275360107421875,51,20099,,
-9.931708335876465,51,20149,,
-9.69753646850586,51,20199,,
-9.255402565002441,51,20249,,
,51,20279,0.560817301273346,0.791100025177002
-9.366016387939453,52,20299,,
-10.729358673095703,52,20349,,
-11.611434936523438,52,20399,,
-10.306331634521484,52,20449,,
-10.531811714172363,52,20499,,
-10.228930473327637,52,20549,,
-9.395496368408203,52,20599,,
-11.4397554397583,52,20649,,
,52,20669,0.5708132982254028,0.7990000247955322
-9.632442474365234,53,20699,,
-10.37649154663086,53,20749,,
-10.771577835083008,53,20799,,
-10.49850845336914,53,20849,,
-9.416950225830078,53,20899,,
-11.160656929016113,53,20949,,
-10.312079429626465,53,20999,,
-10.248750686645508,53,21049,,
,53,21059,0.580508828163147,0.8220999836921692
-9.79918098449707,54,21099,,
-9.419683456420898,54,21149,,
-9.386722564697266,54,21199,,
-10.474957466125488,54,21249,,
-9.999422073364258,54,21299,,
-9.302658081054688,54,21349,,
-9.785796165466309,54,21399,,
-11.536311149597168,54,21449,,
,54,21449,0.5862579941749573,0.8410000205039978
-10.891158103942871,55,21499,,
-11.270461082458496,55,21549,,
-9.824968338012695,55,21599,,
-10.90580940246582,55,21649,,
-10.594186782836914,55,21699,,
-10.8169527053833,55,21749,,
-9.906281471252441,55,21799,,
,55,21839,0.5925881266593933,0.842199981212616
-10.098360061645508,56,21849,,
-10.690764427185059,56,21899,,
-10.748566627502441,56,21949,,
-12.169753074645996,56,21999,,
-12.270231246948242,56,22049,,
-10.716516494750977,56,22099,,
-11.102853775024414,56,22149,,
-10.715087890625,56,22199,,
,56,22229,0.6001201868057251,0.8518000245094299
-10.499801635742188,57,22249,,
-11.99617862701416,57,22299,,
-10.608296394348145,57,22349,,
-11.252120018005371,57,22399,,
-9.585352897644043,57,22449,,
-11.400903701782227,57,22499,,
-11.722779273986816,57,22549,,
-11.25365161895752,57,22599,,
,57,22619,0.6047075390815735,0.8629999756813049
-11.091714859008789,58,22649,,
-11.837028503417969,58,22699,,
-9.94944953918457,58,22749,,
-10.664017677307129,58,22799,,
-12.675806045532227,58,22849,,
-11.649600982666016,58,22899,,
-11.312073707580566,58,22949,,
-9.886619567871094,58,22999,,
,58,23009,0.6086938977241516,0.8555999994277954
-11.178487777709961,59,23049,,
-11.539740562438965,59,23099,,
-11.494383811950684,59,23149,,
-12.097259521484375,59,23199,,
-12.507396697998047,59,23249,,
-11.837928771972656,59,23299,,
-11.304824829101562,59,23349,,
-13.154963493347168,59,23399,,
,59,23399,0.6100561022758484,0.8661999702453613
-9.956052780151367,60,23449,,
-10.072446823120117,60,23499,,
-9.18631362915039,60,23549,,
-8.720409393310547,60,23599,,
-9.563331604003906,60,23649,,
-11.519929885864258,60,23699,,
-8.571574211120605,60,23749,,
,60,23789,0.5628004670143127,0.7627999782562256
-10.456315040588379,61,23799,,
-10.613611221313477,61,23849,,
-9.145670890808105,61,23899,,
-10.650351524353027,61,23949,,
-9.087165832519531,61,23999,,
-8.977577209472656,61,24049,,
-10.38759994506836,61,24099,,
-9.981907844543457,61,24149,,
,61,24179,0.5673878192901611,0.8108000159263611
-10.468521118164062,62,24199,,
-10.553967475891113,62,24249,,
-11.198310852050781,62,24299,,
-10.613170623779297,62,24349,,
-10.759391784667969,62,24399,,
-9.556978225708008,62,24449,,
-9.664655685424805,62,24499,,
-11.896686553955078,62,24549,,
,62,24569,0.575861394405365,0.7955999970436096
-10.082672119140625,63,24599,,
-9.897177696228027,63,24649,,
-9.998686790466309,63,24699,,
-11.114032745361328,63,24749,,
-11.03044319152832,63,24799,,
-10.108226776123047,63,24849,,
-11.23588752746582,63,24899,,
-11.109663009643555,63,24949,,
,63,24959,0.5813100934028625,0.8396999835968018
-11.845160484313965,64,24999,,
-9.588823318481445,64,25049,,
-10.982020378112793,64,25099,,
-10.5031099319458,64,25149,,
-11.918320655822754,64,25199,,
-10.062904357910156,64,25249,,
-10.089115142822266,64,25299,,
-11.196016311645508,64,25349,,
,64,25349,0.590745210647583,0.8500000238418579
-11.208683013916016,65,25399,,
-10.152681350708008,65,25449,,
-10.446200370788574,65,25499,,
-10.825078964233398,65,25549,,
-10.761320114135742,65,25599,,
-10.19770336151123,65,25649,,
-10.88936710357666,65,25699,,
,65,25739,0.5965144038200378,0.857200026512146
-10.814567565917969,66,25749,,
-12.026384353637695,66,25799,,
-10.805582046508789,66,25849,,
-10.631694793701172,66,25899,,
-11.410167694091797,66,25949,,
-11.922937393188477,66,25999,,
-11.281610488891602,66,26049,,
-11.4536771774292,66,26099,,
,66,26129,0.6041867136955261,0.8453999757766724
-11.465423583984375,67,26149,,
-10.803926467895508,67,26199,,
-11.851496696472168,67,26249,,
-12.043052673339844,67,26299,,
-11.022256851196289,67,26349,,
-11.971957206726074,67,26399,,
-12.201791763305664,67,26449,,
-11.407085418701172,67,26499,,
,67,26519,0.6096554398536682,0.8639000058174133
-10.901876449584961,68,26549,,
-10.435802459716797,68,26599,,
-11.80186653137207,68,26649,,
-12.646263122558594,68,26699,,
-11.328672409057617,68,26749,,
-11.298442840576172,68,26799,,
-12.239246368408203,68,26849,,
-11.974462509155273,68,26899,,
,68,26909,0.6121995449066162,0.8633000254631042
-12.685020446777344,69,26949,,
-11.787062644958496,69,26999,,
-11.301918983459473,69,27049,,
-11.14902114868164,69,27099,,
-12.120563507080078,69,27149,,
-11.870384216308594,69,27199,,
-13.039497375488281,69,27249,,
-11.106051445007324,69,27299,,
,69,27299,0.614963948726654,0.8683000206947327
-10.991817474365234,70,27349,,
-8.784040451049805,70,27399,,
-11.312922477722168,70,27449,,
-9.932427406311035,70,27499,,
-8.968132019042969,70,27549,,
-10.292093276977539,70,27599,,
-9.602540969848633,70,27649,,
,70,27689,0.561919093132019,0.7883999943733215
-9.454668998718262,71,27699,,
-9.108935356140137,71,27749,,
-9.76429557800293,71,27799,,
-9.217229843139648,71,27849,,
-10.270660400390625,71,27899,,
-10.95456314086914,71,27949,,
-11.170711517333984,71,27999,,
-10.831132888793945,71,28049,,
,71,28079,0.5666266083717346,0.8076000213623047
-9.9200439453125,72,28099,,
-10.999937057495117,72,28149,,
-9.898487091064453,72,28199,,
-10.212440490722656,72,28249,,
-11.638630867004395,72,28299,,
-10.67569351196289,72,28349,,
-8.197035789489746,72,28399,,
-11.093995094299316,72,28449,,
,72,28469,0.5775641202926636,0.8237000107765198
-11.418268203735352,73,28499,,
-11.556974411010742,73,28549,,
-11.172213554382324,73,28599,,
-9.026394844055176,73,28649,,
-11.103252410888672,73,28699,,
-10.580695152282715,73,28749,,
-9.987970352172852,73,28799,,
-10.62447452545166,73,28849,,
,73,28859,0.5866586565971375,0.8323000073432922
-11.362527847290039,74,28899,,
-10.896044731140137,74,28949,,
-10.174455642700195,74,28999,,
-10.986494064331055,74,29049,,
-10.066337585449219,74,29099,,
-10.721332550048828,74,29149,,
-11.99188232421875,74,29199,,
-10.449480056762695,74,29249,,
,74,29249,0.5930288434028625,0.8439000248908997
-10.353799819946289,75,29299,,
-10.592473030090332,75,29349,,
-9.954952239990234,75,29399,,
-12.048205375671387,75,29449,,
-10.319164276123047,75,29499,,
-10.353113174438477,75,29549,,
-10.5897216796875,75,29599,,
,75,29639,0.6001802682876587,0.8525999784469604
-10.19083023071289,76,29649,,
-9.936666488647461,76,29699,,
-12.225332260131836,76,29749,,
-12.222986221313477,76,29799,,
-11.96510124206543,76,29849,,
-11.335078239440918,76,29899,,
-11.265506744384766,76,29949,,
-10.497537612915039,76,29999,,
,76,30029,0.6060897707939148,0.8605999946594238
-10.16304874420166,77,30049,,
-10.308323860168457,77,30099,,
-10.858417510986328,77,30149,,
-11.611223220825195,77,30199,,
-12.347259521484375,77,30249,,
-9.979336738586426,77,30299,,
-11.461358070373535,77,30349,,
-12.171207427978516,77,30399,,
,77,30419,0.611638605594635,0.8554999828338623
-11.27404499053955,78,30449,,
-12.545488357543945,78,30499,,
-12.197547912597656,78,30549,,
-11.59717845916748,78,30599,,
-11.41238784790039,78,30649,,
-10.281219482421875,78,30699,,
-12.811674118041992,78,30749,,
-11.42764663696289,78,30799,,
,78,30809,0.6159054636955261,0.8695999979972839
-13.283787727355957,79,30849,,
-11.794004440307617,79,30899,,
-12.049023628234863,79,30949,,
-12.718451499938965,79,30999,,
-11.848867416381836,79,31049,,
-11.273504257202148,79,31099,,
-10.865583419799805,79,31149,,
-12.47427749633789,79,31199,,
,79,31199,0.6176482439041138,0.8675000071525574
-11.378378868103027,80,31249,,
-10.349010467529297,80,31299,,
-10.710460662841797,80,31349,,
-10.175966262817383,80,31399,,
-9.60206413269043,80,31449,,
-9.724449157714844,80,31499,,
-11.685562133789062,80,31549,,
,80,31589,0.564763605594635,0.767799973487854
-9.053714752197266,81,31599,,
-9.657033920288086,81,31649,,
-10.0409517288208,81,31699,,
-9.78341293334961,81,31749,,
-9.837896347045898,81,31799,,
-12.530696868896484,81,31849,,
-8.753129959106445,81,31899,,
-11.065362930297852,81,31949,,
,81,31979,0.5672075152397156,0.8167999982833862
-9.267338752746582,82,31999,,
-11.338531494140625,82,32049,,
-9.451035499572754,82,32099,,
-11.344256401062012,82,32149,,
-10.517427444458008,82,32199,,
-11.366020202636719,82,32249,,
-10.522958755493164,82,32299,,
-11.166324615478516,82,32349,,
,82,32369,0.5799478888511658,0.8222000002861023
-10.331273078918457,83,32399,,
-10.450681686401367,83,32449,,
-10.073990821838379,83,32499,,
-10.92405891418457,83,32549,,
-10.316169738769531,83,32599,,
-11.40241813659668,83,32649,,
-10.049898147583008,83,32699,,
-12.212757110595703,83,32749,,
,83,32759,0.5895232558250427,0.8252000212669373
-10.872515678405762,84,32799,,
-10.196260452270508,84,32849,,
-10.270745277404785,84,32899,,
-11.704758644104004,84,32949,,
-11.49471378326416,84,32999,,
-10.060765266418457,84,33049,,
-11.384803771972656,84,33099,,
-9.979959487915039,84,33149,,
,84,33149,0.5947515964508057,0.8513000011444092
-12.082536697387695,85,33199,,
-10.271305084228516,85,33249,,
-10.86809253692627,85,33299,,
-10.393744468688965,85,33349,,
-11.023581504821777,85,33399,,
-10.501750946044922,85,33449,,
-11.909475326538086,85,33499,,
,85,33539,0.6021233797073364,0.8568000197410583
-12.768856048583984,86,33549,,
-12.46316909790039,86,33599,,
-11.061176300048828,86,33649,,
-12.045507431030273,86,33699,,
-11.46360969543457,86,33749,,
-11.582311630249023,86,33799,,
-11.700977325439453,86,33849,,
-11.833816528320312,86,33899,,
,86,33929,0.6077724099159241,0.8585000038146973
-12.68977165222168,87,33949,,
-12.866889953613281,87,33999,,
-11.484766960144043,87,34049,,
-12.272896766662598,87,34099,,
-10.979389190673828,87,34149,,
-12.790586471557617,87,34199,,
-11.71624755859375,87,34249,,
-11.847358703613281,87,34299,,
,87,34319,0.6128805875778198,0.8619999885559082
-11.9757719039917,88,34349,,
-10.877969741821289,88,34399,,
-13.132972717285156,88,34449,,
-12.344249725341797,88,34499,,
-10.688605308532715,88,34549,,
-12.156778335571289,88,34599,,
-10.607900619506836,88,34649,,
-13.18594741821289,88,34699,,
,88,34709,0.6178886294364929,0.8687999844551086
-11.859147071838379,89,34749,,
-12.600634574890137,89,34799,,
-11.3861665725708,89,34849,,
-12.16950798034668,89,34899,,
-12.406387329101562,89,34949,,
-12.219520568847656,89,34999,,
-12.922581672668457,89,35049,,
-12.270344734191895,89,35099,,
,89,35099,0.6214743852615356,0.8704000115394592
-12.141349792480469,90,35149,,
-9.910594940185547,90,35199,,
-11.709566116333008,90,35249,,
-10.057044982910156,90,35299,,
-9.927958488464355,90,35349,,
-11.189430236816406,90,35399,,
-9.626832962036133,90,35449,,
,90,35489,0.5631410479545593,0.7569000124931335
-9.196253776550293,91,35499,,
-10.768364906311035,91,35549,,
-9.697330474853516,91,35599,,
-9.751153945922852,91,35649,,
-10.694947242736816,91,35699,,
-10.283330917358398,91,35749,,
-10.509347915649414,91,35799,,
-9.672374725341797,91,35849,,
,91,35879,0.5688101053237915,0.7700999975204468
-10.79387092590332,92,35899,,
-10.978195190429688,92,35949,,
-10.951799392700195,92,35999,,
-10.474803924560547,92,36049,,
-11.552387237548828,92,36099,,
-10.03842544555664,92,36149,,
-9.430732727050781,92,36199,,
-10.873528480529785,92,36249,,
,92,36269,0.5804086327552795,0.8287000060081482
-10.352289199829102,93,36299,,
-11.423444747924805,93,36349,,
-10.083528518676758,93,36399,,
-9.308452606201172,93,36449,,
-10.3464994430542,93,36499,,
-9.848855018615723,93,36549,,
-11.172704696655273,93,36599,,
