epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
85,26831,,,,0.7732246518135071,0.9016000032424927
86,26849,0.7924765348434448,,,,
86,26899,0.7110192775726318,,,,
86,26949,0.7944959402084351,,,,
86,26999,0.7362818121910095,,,,
86,27049,0.6816513538360596,,,,
86,27099,0.7293825745582581,,,,
86,27143,,1.8063496351242065,0.777999997138977,,
86,27143,,,,0.7737755179405212,0.9075999855995178
87,27149,0.766622006893158,,,,
87,27199,0.6352983713150024,,,,
87,27249,0.6175693869590759,,,,
87,27299,0.7933356761932373,,,,
87,27349,0.7612127065658569,,,,
87,27399,0.7476175427436829,,,,
87,27449,0.7204086780548096,,,,
87,27455,,1.711814045906067,0.7807000279426575,,
87,27455,,,,0.7727363705635071,0.9097999930381775
88,27499,0.8000662326812744,,,,
88,27549,0.6816434860229492,,,,
88,27599,0.7268469333648682,,,,
88,27649,0.5977501273155212,,,,
88,27699,0.5365119576454163,,,,
88,27749,0.7523053288459778,,,,
88,27767,,1.6648615598678589,0.7774999737739563,,
88,27767,,,,0.7738005518913269,0.9128000140190125
89,27799,0.5716933012008667,,,,
89,27849,0.7254006862640381,,,,
89,27899,0.6485117077827454,,,,
89,27949,0.725669264793396,,,,
89,27999,0.8804162740707397,,,,
89,28049,0.6648106575012207,,,,
89,28079,,1.758857011795044,0.7753000259399414,,
89,28079,,,,0.7734625339508057,0.9121000170707703
90,28099,0.6205006241798401,,,,
90,28149,0.5864498615264893,,,,
90,28199,0.6154748797416687,,,,
90,28249,0.622266948223114,,,,
90,28299,0.6508804559707642,,,,
90,28349,0.7442847490310669,,,,
90,28391,,1.7318264245986938,0.7842000126838684,,
90,28391,,,,0.7744140625,0.9146000146865845
91,28399,0.692855954170227,,,,
91,28449,0.6438751220703125,,,,
91,28499,0.6723533868789673,,,,
91,28549,0.7059917449951172,,,,
91,28599,0.5242913961410522,,,,
91,28649,0.8177386522293091,,,,
91,28699,0.7104771733283997,,,,
91,28703,,1.8947089910507202,0.7537000179290771,,
91,28703,,,,0.7743264436721802,0.8772000074386597
92,28749,0.6559338569641113,,,,
92,28799,0.6507905125617981,,,,
92,28849,0.6091912984848022,,,,
92,28899,0.6536812782287598,,,,
92,28949,0.6630327701568604,,,,
92,28999,0.5791909694671631,,,,
92,29015,,1.8189259767532349,0.7791000008583069,,
92,29015,,,,0.7747645974159241,0.9132000207901001
93,29049,0.5126761794090271,,,,
93,29099,0.6574825048446655,,,,
93,29149,0.6836603283882141,,,,
93,29199,0.801430881023407,,,,
93,29249,0.658605694770813,,,,
93,29299,0.6690716743469238,,,,
93,29327,,1.7351652383804321,0.7732999920845032,,
93,29327,,,,0.7753280401229858,0.9034000039100647
94,29349,0.8226833939552307,,,,
94,29399,0.6447564363479614,,,,
94,29449,0.7757642269134521,,,,
94,29499,0.7505048513412476,,,,
94,29549,0.7491560578346252,,,,
94,29599,0.6604903936386108,,,,
94,29639,,1.796042799949646,0.7820000052452087,,
94,29639,,,,0.7752278447151184,0.9156000018119812
95,29649,0.5767974853515625,,,,
95,29699,0.7837393283843994,,,,
95,29749,0.5677831172943115,,,,
95,29799,0.746615469455719,,,,
95,29849,0.8366574048995972,,,,
95,29899,0.7444112300872803,,,,
95,29949,0.5712131261825562,,,,
95,29951,,1.767678141593933,0.7746999859809875,,
95,29951,,,,0.7741511464118958,0.9078999757766724
96,29999,0.6846349239349365,,,,
96,30049,0.6796353459358215,,,,
96,30099,0.5370009541511536,,,,
96,30149,0.6054792404174805,,,,
96,30199,0.6286213397979736,,,,
96,30249,0.6335467100143433,,,,
96,30263,,1.744540810585022,0.7770000100135803,,
96,30263,,,,0.7731620669364929,0.9092000126838684
97,30299,0.6194640398025513,,,,
97,30349,0.6514316201210022,,,,
97,30399,0.6164818406105042,,,,
97,30449,0.6193670034408569,,,,
97,30499,0.6726800799369812,,,,
97,30549,0.6707450151443481,,,,
97,30575,,1.7275420427322388,0.7822999954223633,,
97,30575,,,,0.7752028107643127,0.921500027179718
98,30599,0.642849326133728,,,,
98,30649,0.750857949256897,,,,
98,30699,0.7002347707748413,,,,
98,30749,0.5291540622711182,,,,
98,30799,0.5706654787063599,,,,
98,30849,0.6612125635147095,,,,
98,30887,,1.774902582168579,0.7788000106811523,,
98,30887,,,,0.7755534052848816,0.9189000129699707
99,30899,0.6621932983398438,,,,
99,30949,0.8174045085906982,,,,
99,30999,0.7418210506439209,,,,
99,31049,0.6260794997215271,,,,
99,31099,0.6934017539024353,,,,
99,31149,0.5727282762527466,,,,
99,31199,0.662420392036438,,,,
99,31199,,1.6414835453033447,0.7792999744415283,,
99,31199,,,,0.7759790420532227,0.9120000004768372
100,31249,0.40450239181518555,,,,
100,31299,0.6654863357543945,,,,
100,31349,0.6011913418769836,,,,
100,31399,0.7120994329452515,,,,
100,31449,0.7590053081512451,,,,
100,31499,0.8487119674682617,,,,
100,31511,,1.7185765504837036,0.7792999744415283,,
100,31511,,,,0.7767928838729858,0.9110000133514404
101,31549,0.7699626088142395,,,,
101,31599,0.7649704813957214,,,,
101,31649,0.7341147065162659,,,,
101,31699,0.707439124584198,,,,
101,31749,0.6466519832611084,,,,
101,31799,0.7574500441551208,,,,
101,31823,,1.7811962366104126,0.7773000001907349,,
101,31823,,,,0.7765299677848816,0.9107999801635742
102,31849,0.815376877784729,,,,
102,31899,0.6360886096954346,,,,
102,31949,0.5851684212684631,,,,
102,31999,0.5218215584754944,,,,
102,32049,0.671730637550354,,,,
102,32099,0.6019550561904907,,,,
102,32135,,1.7534106969833374,0.7796000242233276,,
102,32135,,,,0.7776442170143127,0.9143999814987183
103,32149,0.6204622983932495,,,,
103,32199,0.6821247935295105,,,,
103,32249,0.661005437374115,,,,
103,32299,0.8206477165222168,,,,
103,32349,0.5994987487792969,,,,
103,32399,0.5699249505996704,,,,
103,32447,,1.7766435146331787,0.777899980545044,,
103,32447,,,,0.777756929397583,0.9146000146865845
104,32449,0.6849523782730103,,,,
104,32499,0.6542574763298035,,,,
104,32549,0.5384901165962219,,,,
104,32599,0.6106023788452148,,,,
104,32649,0.6864014863967896,,,,
104,32699,0.5231531858444214,,,,
104,32749,0.661524772644043,,,,
104,32759,,1.9250766038894653,0.7771000266075134,,
104,32759,,,,0.7784455418586731,0.9190999865531921
105,32799,0.5774487257003784,,,,
105,32849,0.703998863697052,,,,
105,32899,0.5927290320396423,,,,
105,32949,0.7741581201553345,,,,
105,32999,0.53629070520401,,,,
105,33049,0.6408026218414307,,,,
105,33071,,1.7915464639663696,0.7825999855995178,,
105,33071,,,,0.7778820991516113,0.9162999987602234
106,33099,0.6120961904525757,,,,
106,33149,0.6123031377792358,,,,
106,33199,0.5849131345748901,,,,
106,33249,0.614849328994751,,,,
106,33299,0.6286342144012451,,,,
106,33349,0.46150749921798706,,,,
106,33383,,1.8898085355758667,0.7785000205039978,,
106,33383,,,,0.7781825661659241,0.9129999876022339
107,33399,0.7803924083709717,,,,
107,33449,0.804545521736145,,,,
107,33499,0.6796019077301025,,,,
107,33549,0.6783750057220459,,,,
107,33599,0.6335692405700684,,,,
107,33649,0.5989940166473389,,,,
107,33695,,1.6425260305404663,0.7833999991416931,,
107,33695,,,,0.777907133102417,0.9139000177383423
108,33699,0.5685315132141113,,,,
108,33749,0.5895603895187378,,,,
108,33799,0.7287722826004028,,,,
108,33849,0.5627745389938354,,,,
108,33899,0.6537107229232788,,,,
108,33949,0.5006556510925293,,,,
108,33999,0.5229876041412354,,,,
108,34007,,1.6586931943893433,0.7818999886512756,,
108,34007,,,,0.7794721722602844,0.9139999747276306
109,34049,0.6941714882850647,,,,
109,34099,0.7103500962257385,,,,
109,34149,0.6225208044052124,,,,
109,34199,0.4949886202812195,,,,
109,34249,0.5993658304214478,,,,
109,34299,0.6149823069572449,,,,
109,34319,,1.7633404731750488,0.7839000225067139,,
109,34319,,,,0.7796975374221802,0.9222999811172485
110,34349,0.7031625509262085,,,,
110,34399,0.6649947166442871,,,,
110,34449,0.7109203338623047,,,,
110,34499,0.6486614942550659,,,,
110,34549,0.6049534678459167,,,,
110,34599,0.5830821990966797,,,,
110,34631,,1.7743403911590576,0.7781999707221985,,
110,34631,,,,0.7788711786270142,0.911899983882904
111,34649,0.5556628704071045,,,,
111,34699,0.6583276987075806,,,,
111,34749,0.5989375114440918,,,,
111,34799,0.49969178438186646,,,,
111,34849,0.5288490056991577,,,,
111,34899,0.7360100746154785,,,,
111,34943,,1.765907645225525,0.775600016117096,,
111,34943,,,,0.7789838910102844,0.9070000052452087
112,34949,0.5932875871658325,,,,
112,34999,0.47919759154319763,,,,
112,35049,0.6851038932800293,,,,
112,35099,0.5792968273162842,,,,
112,35149,0.5509803891181946,,,,
112,35199,0.6874402165412903,,,,
112,35249,0.5237886905670166,,,,
112,35255,,1.7716963291168213,0.7861999869346619,,
112,35255,,,,0.7786708474159241,0.9140999913215637
113,35299,0.6960791349411011,,,,
113,35349,0.5036396980285645,,,,
113,35399,0.49377667903900146,,,,
113,35449,0.4698874354362488,,,,
113,35499,0.7270427942276001,,,,
113,35549,0.6050096750259399,,,,
113,35567,,1.7325631380081177,0.7807999849319458,,
113,35567,,,,0.7809870839118958,0.921999990940094
114,35599,0.5957629680633545,,,,
114,35649,0.5923182964324951,,,,
114,35699,0.5201054215431213,,,,
114,35749,0.6732574701309204,,,,
114,35799,0.6339658498764038,,,,
114,35849,0.5317494869232178,,,,
114,35879,,1.7375059127807617,0.7811999917030334,,
114,35879,,,,0.7809745669364929,0.9186000227928162
115,35899,0.595284104347229,,,,
115,35949,0.7279105186462402,,,,
115,35999,0.6743147373199463,,,,
115,36049,0.5942647457122803,,,,
115,36099,0.6777528524398804,,,,
115,36149,0.5924190282821655,,,,
115,36191,,1.799782395362854,0.7784000039100647,,
115,36191,,,,0.7810872197151184,0.9107999801635742
116,36199,0.619288444519043,,,,
116,36249,0.43685126304626465,,,,
116,36299,0.6968370676040649,,,,
116,36349,0.5196227431297302,,,,
116,36399,0.6457890272140503,,,,
116,36449,0.5153720378875732,,,,
116,36499,0.6059319376945496,,,,
116,36503,,1.8145694732666016,0.7846999764442444,,
116,36503,,,,0.781813383102417,0.9230999946594238
117,36549,0.720855712890625,,,,
117,36599,0.6893483400344849,,,,
117,36649,0.6038800477981567,,,,
117,36699,0.5361404418945312,,,,
117,36749,0.7958782315254211,,,,
117,36799,0.5929991006851196,,,,
117,36815,,1.7565587759017944,0.7838000059127808,,
117,36815,,,,0.7808117866516113,0.9204999804496765
118,36849,0.5317186713218689,,,,
118,36899,0.5616605281829834,,,,
118,36949,0.5207435488700867,,,,
118,36999,0.735036313533783,,,,
118,37049,0.8318274617195129,,,,
118,37099,0.6187913417816162,,,,
118,37127,,1.794526219367981,0.78329998254776,,
118,37127,,,,0.7818509340286255,0.921999990940094
119,37149,0.6271787881851196,,,,
119,37199,0.696020245552063,,,,
119,37249,0.6107181906700134,,,,
119,37299,0.6851723790168762,,,,
119,37349,0.5758298635482788,,,,
119,37399,0.6192822456359863,,,,
119,37439,,1.800877571105957,0.7854999899864197,,
119,37439,,,,0.7821139097213745,0.9199000000953674
120,37449,0.5306004285812378,,,,
120,37499,0.6130529642105103,,,,
120,37549,0.49068307876586914,,,,
120,37599,0.5949916243553162,,,,
120,37649,0.5134623646736145,,,,
120,37699,0.5716760158538818,,,,
120,37749,0.7960211038589478,,,,
120,37751,,1.752999186515808,0.7817000150680542,,
120,37751,,,,0.7823643088340759,0.9185000061988831
121,37799,0.5537773966789246,,,,
121,37849,0.5811882615089417,,,,
121,37899,0.5244179368019104,,,,
121,37949,0.5636400580406189,,,,
121,37999,0.6323533058166504,,,,
121,38049,0.6140516400337219,,,,
121,38063,,1.7878106832504272,0.7857000231742859,,
121,38063,,,,0.7833784222602844,0.9264000058174133
122,38099,0.5607802271842957,,,,
122,38149,0.6004732847213745,,,,
122,38199,0.6633816957473755,,,,
122,38249,0.5973349213600159,,,,
122,38299,0.5676960349082947,,,,
122,38349,0.6491155624389648,,,,
122,38375,,1.760942816734314,0.7857999801635742,,
122,38375,,,,0.7833659052848816,0.9282000064849854
123,38399,0.5751782655715942,,,,
123,38449,0.6207395792007446,,,,
123,38499,0.6398403644561768,,,,
123,38549,0.6682298183441162,,,,
123,38599,0.5957159996032715,,,,
123,38649,0.6236546039581299,,,,
123,38687,,1.7542856931686401,0.7879999876022339,,
123,38687,,,,0.7828024625778198,0.9282000064849854
124,38699,0.5022618770599365,,,,
124,38749,0.5584784150123596,,,,
124,38799,0.635810136795044,,,,
124,38849,0.6002497673034668,,,,
124,38899,0.6197340488433838,,,,
124,38949,0.5380647778511047,,,,
124,38999,0.5454025268554688,,,,
124,38999,,1.7966094017028809,0.7831000089645386,,
124,38999,,,,0.7833157777786255,0.9247999787330627
125,39049,0.5431082844734192,,,,
125,39099,0.6488116383552551,,,,
125,39149,0.6559611558914185,,,,
125,39199,0.6263866424560547,,,,
125,39249,0.6027089953422546,,,,
125,39299,0.5830062627792358,,,,
125,39311,,1.7842258214950562,0.7799000144004822,,
125,39311,,,,0.7838040590286255,0.9187999963760376
126,39349,0.5268532633781433,,,,
126,39399,0.5204327702522278,,,,
126,39449,0.5718193054199219,,,,
126,39499,0.6071817874908447,,,,
126,39549,0.7740471363067627,,,,
126,39599,0.4740661084651947,,,,
126,39623,,1.8118689060211182,0.7821999788284302,,
126,39623,,,,0.7826772928237915,0.9182999730110168
127,39649,0.5537396669387817,,,,
127,39699,0.6226668357849121,,,,
127,39749,0.6323059797286987,,,,
127,39799,0.5220946073532104,,,,
127,39849,0.4861920177936554,,,,
127,39899,0.5703651905059814,,,,
127,39935,,1.7755340337753296,0.7878000140190125,,
127,39935,,,,0.7824519276618958,0.9282000064849854
128,39949,0.5251466035842896,,,,
128,39999,0.4865344762802124,,,,
128,40049,0.565041184425354,,,,
128,40099,0.5300540924072266,,,,
128,40149,0.7787855267524719,,,,
128,40199,0.5165712833404541,,,,
128,40247,,1.692167043685913,0.7858999967575073,,
128,40247,,,,0.7828400731086731,0.923799991607666
129,40249,0.5549463629722595,,,,
129,40299,0.6069594621658325,,,,
129,40349,0.5786705017089844,,,,
129,40399,0.6493549346923828,,,,
129,40449,0.6043037176132202,,,,
129,40499,0.5827243328094482,,,,
129,40549,0.6239348649978638,,,,
129,40559,,1.7811616659164429,0.7872999906539917,,
129,40559,,,,0.7836288213729858,0.9235000014305115
130,40599,0.6578096747398376,,,,
130,40649,0.5386272668838501,,,,
130,40699,0.4735342264175415,,,,
130,40749,0.5546563863754272,,,,
130,40799,0.4835513234138489,,,,
130,40849,0.6202352046966553,,,,
130,40871,,1.7454723119735718,0.7897999882698059,,
130,40871,,,,0.7860451936721802,0.9254000186920166
131,40899,0.560584545135498,,,,
131,40949,0.578671932220459,,,,
131,40999,0.5386893153190613,,,,
131,41049,0.6995418071746826,,,,
131,41099,0.6747369766235352,,,,
131,41149,0.6444180011749268,,,,
131,41183,,1.832108736038208,0.788100004196167,,
131,41183,,,,0.784254789352417,0.9276999831199646
132,41199,0.522615373134613,,,,
132,41249,0.5433201789855957,,,,
132,41299,0.47852909564971924,,,,
132,41349,0.6505950093269348,,,,
132,41399,0.6664741039276123,,,,
132,41449,0.5492846965789795,,,,
132,41495,,1.7302404642105103,0.7903000116348267,,
132,41495,,,,0.7841171026229858,0.9312000274658203
133,41499,0.5170503854751587,,,,
133,41549,0.5202109217643738,,,,
133,41599,0.5689219832420349,,,,
133,41649,0.6012427806854248,,,,
133,41699,0.5222641229629517,,,,
133,41749,0.5365740656852722,,,,
133,41799,0.5076258182525635,,,,
133,41807,,1.7636679410934448,0.7906000018119812,,
133,41807,,,,0.7862204313278198,0.9284999966621399
134,41849,0.5871425271034241,,,,
134,41899,0.5808440446853638,,,,
134,41949,0.4649791121482849,,,,
134,41999,0.5497644543647766,,,,
134,42049,0.5468510985374451,,,,
134,42099,0.5183262228965759,,,,
134,42119,,1.7529685497283936,0.7832000255584717,,
134,42119,,,,0.7863832116127014,0.9244999885559082
135,42149,0.46828943490982056,,,,
135,42199,0.694567084312439,,,,
135,42249,0.5028373003005981,,,,
135,42299,0.5436277389526367,,,,
135,42349,0.6132688522338867,,,,
135,42399,0.6715083122253418,,,,
135,42431,,1.7391960620880127,0.788100004196167,,
135,42431,,,,0.7850185036659241,0.9247999787330627
136,42449,0.5281313061714172,,,,
136,42499,0.47675710916519165,,,,
136,42549,0.5982299447059631,,,,
136,42599,0.5946639776229858,,,,
136,42649,0.5991415977478027,,,,
136,42699,0.5959081649780273,,,,
136,42743,,1.8053501844406128,0.7914999723434448,,
136,42743,,,,0.7853315472602844,0.9259999990463257
137,42749,0.5184162259101868,,,,
137,42799,0.6235474348068237,,,,
137,42849,0.6796008944511414,,,,
137,42899,0.5258688926696777,,,,
137,42949,0.5541356205940247,,,,
137,42999,0.5729598999023438,,,,
137,43049,0.6129825115203857,,,,
137,43055,,1.7862422466278076,0.7850000262260437,,
137,43055,,,,0.7852939963340759,0.9240000247955322
138,43099,0.5174316167831421,,,,
138,43149,0.6095433235168457,,,,
138,43199,0.5624102354049683,,,,
138,43249,0.5542832016944885,,,,
138,43299,0.49950867891311646,,,,
138,43349,0.7165137529373169,,,,
138,43367,,1.7063692808151245,0.7878999710083008,,
138,43367,,,,0.7858448624610901,0.9279000163078308
139,43399,0.5840983390808105,,,,
139,43449,0.5479803085327148,,,,
139,43499,0.6254721879959106,,,,
139,43549,0.5701967477798462,,,,
139,43599,0.5409703254699707,,,,
139,43649,0.529078483581543,,,,
139,43679,,1.7577121257781982,0.7856000065803528,,
139,43679,,,,0.7864082455635071,0.9254000186920166
140,43699,0.5797932147979736,,,,
140,43749,0.5465024709701538,,,,
140,43799,0.45237797498703003,,,,
140,43849,0.5032542943954468,,,,
140,43899,0.5224801301956177,,,,
140,43949,0.6018345952033997,,,,
140,43991,,1.6778432130813599,0.7889999747276306,,
140,43991,,,,0.7867588400840759,0.9269999861717224
141,43999,0.6053702235221863,,,,
141,44049,0.44625577330589294,,,,
141,44099,0.43061572313308716,,,,
141,44149,0.5563424229621887,,,,
141,44199,0.47324883937835693,,,,
141,44249,0.5169402956962585,,,,
141,44299,0.5385821461677551,,,,
141,44303,,1.7612637281417847,0.7871999740600586,,
141,44303,,,,0.7886994481086731,0.9322999715805054
142,44349,0.6924170255661011,,,,
142,44399,0.5168191194534302,,,,
142,44449,0.5435631275177002,,,,
142,44499,0.5591646432876587,,,,
142,44549,0.5218378305435181,,,,
142,44599,0.5579268932342529,,,,
142,44615,,1.8310619592666626,0.782800018787384,,
142,44615,,,,0.7875726222991943,0.9200000166893005
143,44649,0.6139870882034302,,,,
143,44699,0.5127648115158081,,,,
143,44749,0.6084251403808594,,,,
143,44799,0.5996235609054565,,,,
143,44849,0.7261715531349182,,,,
143,44899,0.6788988709449768,,,,
143,44927,,1.728529930114746,0.7836999893188477,,
143,44927,,,,0.7886242866516113,0.9251999855041504
144,44949,0.5767883062362671,,,,
144,44999,0.6448333263397217,,,,
144,45049,0.6066241264343262,,,,
144,45099,0.5090982913970947,,,,
144,45149,0.5473724603652954,,,,
144,45199,0.5439422130584717,,,,
144,45239,,1.778149962425232,0.7903000116348267,,
144,45239,,,,0.7889122366905212,0.9326000213623047
145,45249,0.5499182343482971,,,,
145,45299,0.5050310492515564,,,,
145,45349,0.5568751096725464,,,,
145,45399,0.5490120649337769,,,,
145,45449,0.5408952832221985,,,,
145,45499,0.5569727420806885,,,,
145,45549,0.536455512046814,,,,
145,45551,,1.7628278732299805,0.7860000133514404,,
145,45551,,,,0.7888997197151184,0.9193999767303467
146,45599,0.5793997645378113,,,,
146,45649,0.528488039970398,,,,
146,45699,0.5648733377456665,,,,
146,45749,0.5151125192642212,,,,
146,45799,0.5519517660140991,,,,
146,45849,0.6231930255889893,,,,
146,45863,,1.7366665601730347,0.7864999771118164,,
146,45863,,,,0.7890750169754028,0.9248999953269958
147,45899,0.6149067878723145,,,,
147,45949,0.5795788764953613,,,,
147,45999,0.5999599099159241,,,,
147,46049,0.5163711309432983,,,,
147,46099,0.5229905247688293,,,,
147,46149,0.5678091645240784,,,,
147,46175,,1.7081562280654907,0.7928000092506409,,
147,46175,,,,0.7906776070594788,0.9337999820709229
148,46199,0.5487582683563232,,,,
148,46249,0.5480529069900513,,,,
148,46299,0.4308950901031494,,,,
148,46349,0.4831497073173523,,,,
148,46399,0.5052165985107422,,,,
148,46449,0.6042328476905823,,,,
148,46487,,1.7187288999557495,0.7903000116348267,,
148,46487,,,,0.7893003821372986,0.9315000176429749
149,46499,0.4636527895927429,,,,
149,46549,0.42428404092788696,,,,
149,46599,0.593193769454956,,,,
149,46649,0.5307088494300842,,,,
149,46699,0.5969045162200928,,,,
149,46749,0.48753291368484497,,,,
149,46799,0.6169090867042542,,,,
149,46799,,1.7638545036315918,0.7868000268936157,,
149,46799,,,,0.7896133661270142,0.9223999977111816
150,46849,0.6610621809959412,,,,
150,46899,0.5863635540008545,,,,
150,46949,0.6575593948364258,,,,
150,46999,0.6229969263076782,,,,
150,47049,0.5674652457237244,,,,
150,47099,0.5824903249740601,,,,
150,47111,,1.7498433589935303,0.7906000018119812,,
150,47111,,,,0.7907151579856873,0.9296000003814697
151,47149,0.5726231932640076,,,,
151,47199,0.486929714679718,,,,
151,47249,0.5271111726760864,,,,
151,47299,0.4944620728492737,,,,
151,47349,0.7111550569534302,,,,
151,47399,0.5540657043457031,,,,
151,47423,,1.7948228120803833,0.7893999814987183,,
151,47423,,,,0.7892127633094788,0.9294999837875366
152,47449,0.4885481297969818,,,,
152,47499,0.5430240035057068,,,,
152,47549,0.5150690674781799,,,,
152,47599,0.6267780065536499,,,,
152,47649,0.5483958721160889,,,,
152,47699,0.5504289865493774,,,,
152,47735,,1.8104205131530762,0.7842000126838684,,
152,47735,,,,0.7906399965286255,0.9179999828338623
153,47749,0.5369679927825928,,,,
153,47799,0.6051623225212097,,,,
153,47849,0.6148393750190735,,,,
153,47899,0.5601282119750977,,,,
153,47949,0.5180745720863342,,,,
153,47999,0.44428375363349915,,,,
153,48047,,1.6969079971313477,0.7878999710083008,,
153,48047,,,,0.7908152937889099,0.9265000224113464
154,48049,0.5733247995376587,,,,
154,48099,0.7816192507743835,,,,
154,48149,0.501430094242096,,,,
154,48199,0.5198718309402466,,,,
154,48249,0.49112391471862793,,,,
154,48299,0.5577899217605591,,,,
154,48349,0.42580026388168335,,,,
154,48359,,1.7555588483810425,0.7904000282287598,,
154,48359,,,,0.7905398607254028,0.930400013923645
155,48399,0.5985559225082397,,,,
155,48449,0.5324560403823853,,,,
155,48499,0.4583054184913635,,,,
155,48549,0.6586858034133911,,,,
155,48599,0.5757222175598145,,,,
155,48649,0.678932249546051,,,,
155,48671,,1.711359977722168,0.791700005531311,,
155,48671,,,,0.7911157608032227,0.9312000274658203
156,48699,0.5926821827888489,,,,
156,48749,0.46233800053596497,,,,
156,48799,0.5578874349594116,,,,
156,48849,0.5400775671005249,,,,
156,48899,0.4983741044998169,,,,
156,48949,0.4936947822570801,,,,
156,48983,,1.8500444889068604,0.7860999703407288,,
156,48983,,,,0.7923803329467773,0.9261999726295471
157,48999,0.4820331335067749,,,,
157,49049,0.527226448059082,,,,
157,49099,0.4597012400627136,,,,
157,49149,0.555357813835144,,,,
157,49199,0.5481612086296082,,,,
157,49249,0.511475682258606,,,,
157,49295,,1.745131015777588,0.7900999784469604,,
157,49295,,,,0.7922175526618958,0.9312000274658203
158,49299,0.5938314199447632,,,,
158,49349,0.5723087787628174,,,,
158,49399,0.5562548637390137,,,,
158,49449,0.5554014444351196,,,,
158,49499,0.5286592245101929,,,,
158,49549,0.48394936323165894,,,,
158,49599,0.5605815649032593,,,,
158,49607,,1.7102105617523193,0.7882000207901001,,
158,49607,,,,0.7928686141967773,0.9301999807357788
159,49649,0.5248412489891052,,,,
159,49699,0.507680356502533,,,,
159,49749,0.5448924899101257,,,,
159,49799,0.4294312596321106,,,,
159,49849,0.5003035068511963,,,,
159,49899,0.42989829182624817,,,,
159,49919,,1.764049768447876,0.79339998960495,,
159,49919,,,,0.7933067679405212,0.9332000017166138
160,49949,0.5129567980766296,,,,
160,49999,0.5088592171669006,,,,
160,50049,0.49765831232070923,,,,
160,50099,0.550095796585083,,,,
160,50149,0.6008509397506714,,,,
160,50199,0.503302812576294,,,,
160,50231,,1.7381103038787842,0.7906000018119812,,
160,50231,,,,0.7930063009262085,0.9329000115394592
161,50249,0.557494044303894,,,,
161,50299,0.6551135182380676,,,,
161,50349,0.562565267086029,,,,
161,50399,0.5197884440422058,,,,
161,50449,0.5923802852630615,,,,
161,50499,0.4745371639728546,,,,
161,50543,,1.7741466760635376,0.7892000079154968,,
161,50543,,,,0.7919045686721802,0.9337999820709229
162,50549,0.4244474470615387,,,,
162,50599,0.6212303638458252,,,,
162,50649,0.549113392829895,,,,
162,50699,0.4432137608528137,,,,
162,50749,0.5301536321640015,,,,
162,50799,0.4779110550880432,,,,
162,50849,0.4982232451438904,,,,
162,50855,,1.7222306728363037,0.7940000295639038,,
162,50855,,,,0.79443359375,0.9329000115394592
163,50899,0.5991236567497253,,,,
163,50949,0.5100921392440796,,,,
163,50999,0.5487756133079529,,,,
163,51049,0.46863967180252075,,,,
163,51099,0.5289642214775085,,,,
163,51149,0.49745887517929077,,,,
163,51167,,1.7078509330749512,0.7942000031471252,,
163,51167,,,,0.794020414352417,0.9373000264167786
164,51199,0.5001129508018494,,,,
164,51249,0.48793721199035645,,,,
164,51299,0.46420055627822876,,,,
164,51349,0.4751087427139282,,,,
164,51399,0.5714043378829956,,,,
164,51449,0.5561369061470032,,,,
164,51479,,1.7859841585159302,0.7872999906539917,,
164,51479,,,,0.7931941151618958,0.9240999817848206
165,51499,0.3999859094619751,,,,
165,51549,0.627316951751709,,,,
165,51599,0.5764954090118408,,,,
165,51649,0.4729638695716858,,,,
165,51699,0.5755734443664551,,,,
165,51749,0.45491111278533936,,,,
165,51791,,1.8080228567123413,0.7943000197410583,,
165,51791,,,,0.7939077615737915,0.9315000176429749
166,51799,0.46421611309051514,,,,
166,51849,0.4205508828163147,,,,
166,51899,0.5070874691009521,,,,
166,51949,0.46181392669677734,,,,
166,51999,0.48249733448028564,,,,
166,52049,0.5398954153060913,,,,
166,52099,0.576535701751709,,,,
166,52103,,1.6862001419067383,0.7936999797821045,,
166,52103,,,,0.7934319972991943,0.9318000078201294
167,52149,0.40982601046562195,,,,
167,52199,0.48606306314468384,,,,
167,52249,0.5420818328857422,,,,
167,52299,0.5359513759613037,,,,
167,52349,0.49976688623428345,,,,
167,52399,0.5964100360870361,,,,
167,52415,,1.7570809125900269,0.7921000123023987,,
167,52415,,,,0.7945212125778198,0.9316999912261963
168,52449,0.6254080533981323,,,,
168,52499,0.5055093765258789,,,,
168,52549,0.48356521129608154,,,,
168,52599,0.5189542174339294,,,,
168,52649,0.4784949719905853,,,,
168,52699,0.5993285179138184,,,,
168,52727,,1.7759051322937012,0.7936999797821045,,
168,52727,,,,0.7955353856086731,0.9340000152587891
169,52749,0.5523450374603271,,,,
169,52799,0.628790020942688,,,,
169,52849,0.4967113733291626,,,,
169,52899,0.49119213223457336,,,,
169,52949,0.46345746517181396,,,,
169,52999,0.5138982534408569,,,,
169,53039,,1.7469314336776733,0.7928000092506409,,
169,53039,,,,0.7961112856864929,0.932699978351593
170,53049,0.464638888835907,,,,
170,53099,0.45596933364868164,,,,
170,53149,0.5176591277122498,,,,
170,53199,0.6213734149932861,,,,
170,53249,0.40435823798179626,,,,
170,53299,0.49774497747421265,,,,
170,53349,0.43049168586730957,,,,
170,53351,,1.7483727931976318,0.7937999963760376,,
170,53351,,,,0.7956605553627014,0.9333999752998352
171,53399,0.5474897623062134,,,,
171,53449,0.5521989464759827,,,,
171,53499,0.6232284307479858,,,,
