step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc
26799,85,0.14689236879348755,,,,
26831,85,,2.0378005504608154,0.7746999859809875,,
26831,85,,,,0.8520132303237915,0.8978000283241272
26849,86,0.05806946009397507,,,,
26899,86,0.20206882059574127,,,,
26949,86,0.1370375156402588,,,,
26999,86,0.10683133453130722,,,,
27049,86,0.08735072612762451,,,,
27099,86,0.12440179288387299,,,,
27143,86,,2.0319342613220215,0.7760000228881836,,
27143,86,,,,0.8522135615348816,0.8967999815940857
27149,87,0.10469643026590347,,,,
27199,87,0.11781155318021774,,,,
27249,87,0.17898264527320862,,,,
27299,87,0.1104949414730072,,,,
27349,87,0.1701851338148117,,,,
27399,87,0.14118227362632751,,,,
27449,87,0.1257093846797943,,,,
27455,87,,2.0167171955108643,0.7752000093460083,,
27455,87,,,,0.8518379330635071,0.8980000019073486
27499,88,0.14266663789749146,,,,
27549,88,0.13474774360656738,,,,
27599,88,0.17589834332466125,,,,
27649,88,0.10890659689903259,,,,
27699,88,0.14052510261535645,,,,
27749,88,0.09228202700614929,,,,
27767,88,,2.0303101539611816,0.7767000198364258,,
27767,88,,,,0.8519881963729858,0.897599995136261
27799,89,0.12839549779891968,,,,
27849,89,0.13016758859157562,,,,
27899,89,0.1365928053855896,,,,
27949,89,0.13181650638580322,,,,
27999,89,0.10213221609592438,,,,
28049,89,0.1633036732673645,,,,
28079,89,,2.030886173248291,0.7746000289916992,,
28079,89,,,,0.8515875339508057,0.8974000215530396
28099,90,0.11468688398599625,,,,
28149,90,0.11200550198554993,,,,
28199,90,0.08158832043409348,,,,
28249,90,0.07464928925037384,,,,
28299,90,0.13281738758087158,,,,
28349,90,0.15377044677734375,,,,
28391,90,,2.029815912246704,0.7764000296592712,,
28391,90,,,,0.852614164352417,0.8982999920845032
28399,91,0.1204875111579895,,,,
28449,91,0.07880611717700958,,,,
28499,91,0.12102965265512466,,,,
28549,91,0.1932322233915329,,,,
28599,91,0.0914699137210846,,,,
28649,91,0.106132872402668,,,,
28699,91,0.08324111998081207,,,,
28703,91,,2.0254666805267334,0.7763000130653381,,
28703,91,,,,0.8527644276618958,0.8974999785423279
28749,92,0.11830512434244156,,,,
28799,92,0.10524872690439224,,,,
28849,92,0.12949684262275696,,,,
28899,92,0.12898240983486176,,,,
28949,92,0.09511256963014603,,,,
28999,92,0.15146279335021973,,,,
29015,92,,2.025179386138916,0.7749999761581421,,
29015,92,,,,0.8523637652397156,0.8968999981880188
29049,93,0.09955625236034393,,,,
29099,93,0.13296079635620117,,,,
29149,93,0.10844521969556808,,,,
29199,93,0.1272386610507965,,,,
29249,93,0.08513863384723663,,,,
29299,93,0.16960784792900085,,,,
29327,93,,2.0264904499053955,0.7759000062942505,,
29327,93,,,,0.8518128991127014,0.8982999920845032
29349,94,0.13625460863113403,,,,
29399,94,0.1246182918548584,,,,
29449,94,0.1450018733739853,,,,
29499,94,0.11112293601036072,,,,
29549,94,0.12513816356658936,,,,
29599,94,0.1144157201051712,,,,
29639,94,,2.0361714363098145,0.7760999798774719,,
29639,94,,,,0.8521634340286255,0.8982999920845032
29649,95,0.14559660851955414,,,,
29699,95,0.14566414058208466,,,,
29749,95,0.10788831114768982,,,,
29799,95,0.07719232887029648,,,,
29849,95,0.13599669933319092,,,,
29899,95,0.11974968761205673,,,,
29949,95,0.09439612925052643,,,,
29951,95,,2.0367274284362793,0.7767000198364258,,
29951,95,,,,0.8518629670143127,0.8985999822616577
29999,96,0.12976035475730896,,,,
30049,96,0.07444831728935242,,,,
30099,96,0.10121503472328186,,,,
30149,96,0.08789907395839691,,,,
30199,96,0.11127730458974838,,,,
30249,96,0.14673979580402374,,,,
30263,96,,2.035662889480591,0.7763000130653381,,
30263,96,,,,0.8524138331413269,0.8985999822616577
30299,97,0.09655394405126572,,,,
30349,97,0.14778286218643188,,,,
30399,97,0.1300029754638672,,,,
30449,97,0.12278705835342407,,,,
30499,97,0.15036402642726898,,,,
30549,97,0.11546529829502106,,,,
30575,97,,2.0217034816741943,0.7770000100135803,,
30575,97,,,,0.8529647588729858,0.8980000019073486
30599,98,0.10343503952026367,,,,
30649,98,0.10883107781410217,,,,
30699,98,0.06292997300624847,,,,
30749,98,0.19483081996440887,,,,
30799,98,0.12817105650901794,,,,
30849,98,0.1338902860879898,,,,
30887,98,,2.0374467372894287,0.7757999897003174,,
30887,98,,,,0.8527393937110901,0.8985999822616577
30899,99,0.09856069087982178,,,,
30949,99,0.11467345058917999,,,,
30999,99,0.1453796923160553,,,,
31049,99,0.0853099673986435,,,,
31099,99,0.13118188083171844,,,,
31149,99,0.09950749576091766,,,,
31199,99,0.13618069887161255,,,,
31199,99,,2.0331194400787354,0.7767999768257141,,
31199,99,,,,0.8527393937110901,0.8988000154495239
31249,100,0.14830556511878967,,,,
31299,100,0.12600083649158478,,,,
31349,100,0.11642171442508698,,,,
31399,100,0.11646655201911926,,,,
31449,100,0.11558336019515991,,,,
31499,100,0.11431550234556198,,,,
31511,100,,2.041612148284912,0.7768999934196472,,
31511,100,,,,0.8525640964508057,0.8981000185012817
31549,101,0.13107585906982422,,,,
31599,101,0.12229232490062714,,,,
31649,101,0.10230176150798798,,,,
31699,101,0.14020662009716034,,,,
31749,101,0.07779611647129059,,,,
31799,101,0.11371108144521713,,,,
31823,101,,2.03664231300354,0.7763000130653381,,
31823,101,,,,0.8523136973381042,0.8981999754905701
31849,102,0.05493016541004181,,,,
31899,102,0.1273737996816635,,,,
31949,102,0.10964766889810562,,,,
31999,102,0.10573002696037292,,,,
32049,102,0.11164195835590363,,,,
32099,102,0.0803576409816742,,,,
32135,102,,2.0317270755767822,0.7771000266075134,,
32135,102,,,,0.8532652258872986,0.8977000117301941
32149,103,0.11020618677139282,,,,
32199,103,0.17961730062961578,,,,
32249,103,0.07692878693342209,,,,
32299,103,0.18285372853279114,,,,
32349,103,0.12168651819229126,,,,
32399,103,0.08357886224985123,,,,
32447,103,,2.0231051445007324,0.7764999866485596,,
32447,103,,,,0.8525891304016113,0.8970999717712402
32449,104,0.07083825767040253,,,,
32499,104,0.13355475664138794,,,,
32549,104,0.12009841203689575,,,,
32599,104,0.09675134718418121,,,,
32649,104,0.10918783396482468,,,,
32699,104,0.08311992138624191,,,,
32749,104,0.13515374064445496,,,,
32759,104,,2.04487681388855,0.775600016117096,,
32759,104,,,,0.8527644276618958,0.8985999822616577
32799,105,0.12041574716567993,,,,
32849,105,0.09124092012643814,,,,
32899,105,0.12044313549995422,,,,
32949,105,0.09134656935930252,,,,
32999,105,0.1369958370923996,,,,
33049,105,0.08540641516447067,,,,
33071,105,,2.041910171508789,0.7767000198364258,,
33071,105,,,,0.8521133661270142,0.8986999988555908
33099,106,0.1269613653421402,,,,
33149,106,0.0944557934999466,,,,
33199,106,0.09409300982952118,,,,
33249,106,0.11963427066802979,,,,
33299,106,0.0812789648771286,,,,
33349,106,0.14063197374343872,,,,
33383,106,,2.039607524871826,0.7759000062942505,,
33383,106,,,,0.8520632982254028,0.8985000252723694
33399,107,0.14590227603912354,,,,
33449,107,0.13038676977157593,,,,
33499,107,0.1211489737033844,,,,
33549,107,0.12213083356618881,,,,
33599,107,0.05670482665300369,,,,
33649,107,0.1445396989583969,,,,
33695,107,,2.0340049266815186,0.7760999798774719,,
33695,107,,,,0.8532151579856873,0.8985000252723694
33699,108,0.11395976692438126,,,,
33749,108,0.05809661000967026,,,,
33799,108,0.030915500596165657,,,,
33849,108,0.035689182579517365,,,,
33899,108,0.07406169921159744,,,,
33949,108,0.058603331446647644,,,,
33999,108,0.09363115578889847,,,,
34007,108,,2.0377542972564697,0.776199996471405,,
34007,108,,,,0.8530398607254028,0.8985999822616577
34049,109,0.06709045171737671,,,,
34099,109,0.10686429589986801,,,,
34149,109,0.1054757684469223,,,,
34199,109,0.08463955670595169,,,,
34249,109,0.11654976010322571,,,,
34299,109,0.09677641838788986,,,,
34319,109,,2.034888744354248,0.7771000266075134,,
34319,109,,,,0.8537660241127014,0.8999000191688538
34349,110,0.10151156783103943,,,,
34399,110,0.10296601057052612,,,,
34449,110,0.07788786292076111,,,,
34499,110,0.10547704994678497,,,,
34549,110,0.17301608622074127,,,,
34599,110,0.11468709260225296,,,,
34631,110,,2.0271387100219727,0.7767999768257141,,
34631,110,,,,0.8527894616127014,0.8982999920845032
34649,111,0.07741940021514893,,,,
34699,111,0.14068296551704407,,,,
34749,111,0.07575297355651855,,,,
34799,111,0.08755828440189362,,,,
34849,111,0.07314011454582214,,,,
34899,111,0.09989439696073532,,,,
34943,111,,2.0475082397460938,0.7756999731063843,,
34943,111,,,,0.8530648946762085,0.8985999822616577
34949,112,0.10391204059123993,,,,
34999,112,0.11708060652017593,,,,
35049,112,0.09926918894052505,,,,
35099,112,0.0736776664853096,,,,
35149,112,0.10414242744445801,,,,
35199,112,0.11271633207798004,,,,
35249,112,0.0855981707572937,,,,
35255,112,,2.0358643531799316,0.7764999866485596,,
35255,112,,,,0.8533903956413269,0.8977000117301941
35299,113,0.0820230022072792,,,,
35349,113,0.07600556313991547,,,,
35399,113,0.12726035714149475,,,,
35449,113,0.16380628943443298,,,,
35499,113,0.124814972281456,,,,
35549,113,0.0671299397945404,,,,
35567,113,,2.038560152053833,0.7767000198364258,,
35567,113,,,,0.8534154891967773,0.8981999754905701
35599,114,0.09401684999465942,,,,
35649,114,0.13176576793193817,,,,
35699,114,0.13812106847763062,,,,
35749,114,0.08464130014181137,,,,
35799,114,0.09690148383378983,,,,
35849,114,0.04681506007909775,,,,
35879,114,,2.0335330963134766,0.7760999798774719,,
35879,114,,,,0.8537159562110901,0.8981999754905701
35899,115,0.13842327892780304,,,,
35949,115,0.040526725351810455,,,,
35999,115,0.12465992569923401,,,,
36049,115,0.055427901446819305,,,,
36099,115,0.10289095342159271,,,,
36149,115,0.09163394570350647,,,,
36191,115,,2.0411953926086426,0.7760999798774719,,
36191,115,,,,0.8535406589508057,0.8991000056266785
36199,116,0.07434797286987305,,,,
36249,116,0.08660888671875,,,,
36299,116,0.08544879406690598,,,,
36349,116,0.1272505223751068,,,,
36399,116,0.10283996909856796,,,,
36449,116,0.09054375439882278,,,,
36499,116,0.13451732695102692,,,,
36503,116,,2.0516610145568848,0.777400016784668,,
36503,116,,,,0.8524889945983887,0.9003999829292297
36549,117,0.07834486663341522,,,,
36599,117,0.16952423751354218,,,,
36649,117,0.04513764753937721,,,,
36699,117,0.14466726779937744,,,,
36749,117,0.06568007916212082,,,,
36799,117,0.0732264444231987,,,,
36815,117,,2.0513954162597656,0.7770000100135803,,
36815,117,,,,0.8534905910491943,0.8991000056266785
36849,118,0.0822199285030365,,,,
36899,118,0.037308186292648315,,,,
36949,118,0.054441899061203,,,,
36999,118,0.12814843654632568,,,,
37049,118,0.08452728390693665,,,,
37099,118,0.13302497565746307,,,,
37127,118,,2.040175676345825,0.7767000198364258,,
37127,118,,,,0.8532652258872986,0.8985999822616577
37149,119,0.12011048942804337,,,,
37199,119,0.13618405163288116,,,,
37249,119,0.060677774250507355,,,,
37299,119,0.09866409748792648,,,,
37349,119,0.08199813961982727,,,,
37399,119,0.1517302542924881,,,,
37439,119,,2.0332353115081787,0.7768999934196472,,
37439,119,,,,0.8526642918586731,0.8985999822616577
