epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
12,,4055,0.6675000190734863,1.2670445442199707,,
12,,4055,,,0.6875,0.6915314793586731
13,-0.18219304084777832,4099,,,,
13,0.18690133094787598,4149,,,,
13,-0.08077371120452881,4199,,,,
13,-0.125604510307312,4249,,,,
13,-0.45549535751342773,4299,,,,
13,-0.4367424249649048,4349,,,,
13,,4367,0.6608999967575073,1.5755876302719116,,
13,,4367,,,0.6859999895095825,0.7020483016967773
14,-1.1605215072631836,4399,,,,
14,-1.095876932144165,4449,,,,
14,-0.5926885604858398,4499,,,,
14,-1.0898483991622925,4549,,,,
14,-0.8002541065216064,4599,,,,
14,-1.192439079284668,4649,,,,
14,,4679,0.621399998664856,1.938516616821289,,
14,,4679,,,0.6449999809265137,0.7161959409713745
15,-1.0693258047103882,4699,,,,
15,-1.5741850137710571,4749,,,,
15,-1.6016242504119873,4799,,,,
15,-1.6299970149993896,4849,,,,
15,-1.4523812532424927,4899,,,,
15,-1.6879284381866455,4949,,,,
15,,4991,0.6779999732971191,1.6492255926132202,,
15,,4991,,,0.70660001039505,0.7220803499221802
16,-1.9594436883926392,4999,,,,
16,-2.3435306549072266,5049,,,,
16,-2.139738082885742,5099,,,,
16,-2.3108973503112793,5149,,,,
16,-2.3008604049682617,5199,,,,
16,-1.9267995357513428,5249,,,,
16,-1.8680270910263062,5299,,,,
16,,5303,0.7161999940872192,1.6319446563720703,,
16,,5303,,,0.7488999962806702,0.7302433848381042
17,-2.783005952835083,5349,,,,
17,-3.171984910964966,5399,,,,
17,-3.056252956390381,5449,,,,
17,-2.6455957889556885,5499,,,,
17,-2.7715606689453125,5549,,,,
17,-2.9139041900634766,5599,,,,
17,,5615,0.7088000178337097,1.623123049736023,,
17,,5615,,,0.7278000116348267,0.7365534901618958
18,-3.7260141372680664,5649,,,,
18,-3.830564022064209,5699,,,,
18,-3.125443458557129,5749,,,,
18,-4.106293201446533,5799,,,,
18,-3.147681713104248,5849,,,,
18,-3.2743148803710938,5899,,,,
18,,5927,0.7081999778747559,1.7275980710983276,,
18,,5927,,,0.7389000058174133,0.7463942170143127
19,-4.086739540100098,5949,,,,
19,-4.31880521774292,5999,,,,
19,-4.285059928894043,6049,,,,
19,-4.326747417449951,6099,,,,
19,-4.752988815307617,6149,,,,
19,-4.071559429168701,6199,,,,
19,,6239,0.717199981212616,1.8281347751617432,,
19,,6239,,,0.7480999827384949,0.7531550526618958
20,-5.433161735534668,6249,,,,
20,-5.144348621368408,6299,,,,
20,-4.253501892089844,6349,,,,
20,-5.0032734870910645,6399,,,,
20,-4.793560028076172,6449,,,,
20,-4.729389190673828,6499,,,,
20,-4.448688507080078,6549,,,,
20,,6551,0.7093999981880188,1.767792820930481,,
20,,6551,,,0.7419999837875366,0.7626702785491943
21,-5.999746322631836,6599,,,,
21,-5.486109733581543,6649,,,,
21,-6.086539268493652,6699,,,,
21,-6.002837181091309,6749,,,,
21,-4.927235126495361,6799,,,,
21,-5.596187591552734,6849,,,,
21,,6863,0.7389000058174133,1.9125466346740723,,
21,,6863,,,0.771399974822998,0.7638722062110901
22,-5.729006767272949,6899,,,,
22,-5.801177024841309,6949,,,,
22,-5.830691337585449,6999,,,,
22,-6.22343111038208,7049,,,,
22,-5.835084438323975,7099,,,,
22,-6.150904178619385,7149,,,,
22,,7175,0.6836000084877014,2.6158266067504883,,
22,,7175,,,0.7106000185012817,0.7676031589508057
23,-6.576505661010742,7199,,,,
23,-6.597563743591309,7249,,,,
23,-6.569108963012695,7299,,,,
23,-7.127649307250977,7349,,,,
23,-6.793229103088379,7399,,,,
23,-6.6070356369018555,7449,,,,
23,,7487,0.7404000163078308,1.8062578439712524,,
23,,7487,,,0.7752000093460083,0.7720853090286255
24,-7.905919551849365,7499,,,,
24,-7.373722553253174,7549,,,,
24,-6.632698059082031,7599,,,,
24,-7.551186561584473,7649,,,,
24,-7.01801872253418,7699,,,,
24,-7.005527019500732,7749,,,,
24,-7.545454025268555,7799,,,,
24,,7799,0.7062000036239624,2.2183644771575928,,
24,,7799,,,0.7390999794006348,0.7789964079856873
25,-8.003120422363281,7849,,,,
25,-8.34553050994873,7899,,,,
25,-7.968652725219727,7949,,,,
25,-7.530178070068359,7999,,,,
25,-8.004836082458496,8049,,,,
25,-8.187553405761719,8099,,,,
25,,8111,0.7508000135421753,1.920595645904541,,
25,,8111,,,0.7818999886512756,0.7785707116127014
26,-9.154106140136719,8149,,,,
26,-9.049358367919922,8199,,,,
26,-9.060188293457031,8249,,,,
26,-8.448663711547852,8299,,,,
26,-8.643059730529785,8349,,,,
26,-8.418237686157227,8399,,,,
26,,8423,0.753600001335144,2.0857112407684326,,
26,,8423,,,0.7872999906539917,0.7802984714508057
27,-9.071188926696777,8449,,,,
27,-9.315184593200684,8499,,,,
27,-9.093165397644043,8549,,,,
27,-8.710500717163086,8599,,,,
27,-9.962189674377441,8649,,,,
27,-9.387866020202637,8699,,,,
27,,8735,0.7556999921798706,2.000666379928589,,
27,,8735,,,0.8008999824523926,0.7837539911270142
28,-10.082773208618164,8749,,,,
28,-10.17135238647461,8799,,,,
28,-10.162264823913574,8849,,,,
28,-9.658485412597656,8899,,,,
28,-10.109699249267578,8949,,,,
28,-10.440678596496582,8999,,,,
28,,9047,0.755299985408783,2.0917022228240967,,
28,,9047,,,0.7950000166893005,0.7884865999221802
29,-10.900700569152832,9049,,,,
29,-11.313804626464844,9099,,,,
29,-10.918052673339844,9149,,,,
29,-10.945802688598633,9199,,,,
29,-10.106724739074707,9249,,,,
29,-11.808684349060059,9299,,,,
29,-11.066241264343262,9349,,,,
29,,9359,0.7645999789237976,2.1150808334350586,,
29,,9359,,,0.7971000075340271,0.7927183508872986
30,-11.353727340698242,9399,,,,
30,-11.464798927307129,9449,,,,
30,-11.37878704071045,9499,,,,
30,-11.73582935333252,9549,,,,
30,-11.46874713897705,9599,,,,
30,-11.267898559570312,9649,,,,
30,,9671,0.7299000024795532,2.546072483062744,,
30,,9671,,,0.7634000182151794,0.7912910580635071
31,-11.945059776306152,9699,,,,
31,-12.285605430603027,9749,,,,
31,-12.594196319580078,9799,,,,
31,-11.516098976135254,9849,,,,
31,-12.302047729492188,9899,,,,
31,-11.848397254943848,9949,,,,
31,,9983,0.7703999876976013,1.939743995666504,,
31,,9983,,,0.8041999936103821,0.7907652258872986
32,-12.79265022277832,9999,,,,
32,-12.282392501831055,10049,,,,
32,-12.700758934020996,10099,,,,
32,-12.497794151306152,10149,,,,
32,-12.299508094787598,10199,,,,
32,-12.880595207214355,10249,,,,
32,,10295,0.7513999938964844,2.205188512802124,,
32,,10295,,,0.781499981880188,0.7955979704856873
33,-12.570584297180176,10299,,,,
33,-13.376463890075684,10349,,,,
33,-13.480752944946289,10399,,,,
33,-13.402318000793457,10449,,,,
33,-13.276089668273926,10499,,,,
33,-14.322047233581543,10549,,,,
33,-12.922324180603027,10599,,,,
33,,10607,0.7473000288009644,2.5901715755462646,,
33,,10607,,,0.7653999924659729,0.7937700152397156
34,-14.68513298034668,10649,,,,
34,-14.349967956542969,10699,,,,
34,-14.797673225402832,10749,,,,
34,-14.286824226379395,10799,,,,
34,-13.722904205322266,10849,,,,
34,-14.647747993469238,10899,,,,
34,,10919,0.7660999894142151,2.2537620067596436,,
34,,10919,,,0.8034999966621399,0.7973757982254028
35,-15.04429817199707,10949,,,,
35,-14.7190580368042,10999,,,,
35,-15.506266593933105,11049,,,,
35,-14.54648208618164,11099,,,,
35,-14.941237449645996,11149,,,,
35,-15.14484691619873,11199,,,,
35,,11231,0.7462999820709229,2.5131170749664307,,
35,,11231,,,0.781000018119812,0.7981269955635071
36,-16.08390235900879,11249,,,,
36,-15.309723854064941,11299,,,,
36,-15.19138240814209,11349,,,,
36,-15.794991493225098,11399,,,,
36,-15.79433822631836,11449,,,,
36,-14.630507469177246,11499,,,,
36,,11543,0.7178000211715698,3.094672918319702,,
36,,11543,,,0.7512999773025513,0.7974759340286255
37,-16.18379020690918,11549,,,,
37,-16.05550765991211,11599,,,,
37,-17.02060317993164,11649,,,,
37,-16.095327377319336,11699,,,,
37,-16.065126419067383,11749,,,,
37,-16.012847900390625,11799,,,,
37,-15.59158706665039,11849,,,,
37,,11855,0.7419000267982483,2.611027717590332,,
37,,11855,,,0.7746999859809875,0.797926664352417
38,-17.42710304260254,11899,,,,
38,-16.403152465820312,11949,,,,
38,-16.588775634765625,11999,,,,
38,-16.91082000732422,12049,,,,
38,-16.42064094543457,12099,,,,
38,-16.541860580444336,12149,,,,
38,,12167,0.7671999931335449,2.467609405517578,,
38,,12167,,,0.7997000217437744,0.8020082116127014
39,-17.44918441772461,12199,,,,
39,-16.977798461914062,12249,,,,
39,-17.614675521850586,12299,,,,
39,-16.93719482421875,12349,,,,
39,-17.186315536499023,12399,,,,
39,-16.909299850463867,12449,,,,
39,,12479,0.7577000260353088,2.3984789848327637,,
39,,12479,,,0.7936000227928162,0.8004807829856873
40,-18.144378662109375,12499,,,,
40,-18.26280975341797,12549,,,,
40,-17.705883026123047,12599,,,,
40,-17.684606552124023,12649,,,,
40,-18.983945846557617,12699,,,,
40,-18.092756271362305,12749,,,,
40,,12791,0.7860000133514404,2.4191339015960693,,
40,,12791,,,0.8216999769210815,0.7995793223381042
41,-17.91527557373047,12799,,,,
41,-17.412548065185547,12849,,,,
41,-18.692136764526367,12899,,,,
41,-18.255786895751953,12949,,,,
41,-17.633142471313477,12999,,,,
41,-17.166290283203125,13049,,,,
41,-18.504474639892578,13099,,,,
41,,13103,0.741599977016449,2.6658008098602295,,
41,,13103,,,0.7721999883651733,0.8038862347602844
42,-18.643653869628906,13149,,,,
42,-17.516904830932617,13199,,,,
42,-18.243608474731445,13249,,,,
42,-17.51779556274414,13299,,,,
42,-18.012720108032227,13349,,,,
42,-18.885108947753906,13399,,,,
42,,13415,0.7454000115394592,2.608764171600342,,
42,,13415,,,0.7839999794960022,0.8031100034713745
43,-17.26531410217285,13449,,,,
43,-18.2513370513916,13499,,,,
43,-17.802776336669922,13549,,,,
43,-17.98086929321289,13599,,,,
43,-18.979412078857422,13649,,,,
43,-18.694446563720703,13699,,,,
43,,13727,0.7555999755859375,2.5504815578460693,,
43,,13727,,,0.7870000004768372,0.8062900900840759
44,-18.51299476623535,13749,,,,
44,-18.20966148376465,13799,,,,
44,-18.052452087402344,13849,,,,
44,-17.763534545898438,13899,,,,
44,-18.302255630493164,13949,,,,
44,-17.825218200683594,13999,,,,
44,,14039,0.7562999725341797,2.417686939239502,,
44,,14039,,,0.789900004863739,0.8054637312889099
45,-18.235708236694336,14049,,,,
45,-17.5053768157959,14099,,,,
45,-18.395370483398438,14149,,,,
45,-17.68120765686035,14199,,,,
45,-17.997089385986328,14249,,,,
45,-17.845399856567383,14299,,,,
45,-17.867197036743164,14349,,,,
45,,14351,0.7383999824523926,2.705922842025757,,
45,,14351,,,0.7645999789237976,0.8068910241127014
46,-18.62158966064453,14399,,,,
46,-18.12043571472168,14449,,,,
46,-17.57891273498535,14499,,,,
46,-17.88142204284668,14549,,,,
46,-18.24385643005371,14599,,,,
46,-18.297527313232422,14649,,,,
46,,14663,0.7713000178337097,2.306553602218628,,
46,,14663,,,0.8116000294685364,0.8035356402397156
47,-18.772003173828125,14699,,,,
47,-17.45740509033203,14749,,,,
47,-18.281755447387695,14799,,,,
47,-18.04446029663086,14849,,,,
47,-18.730031967163086,14899,,,,
47,-18.549108505249023,14949,,,,
47,,14975,0.7508000135421753,2.581301689147949,,
47,,14975,,,0.7835000157356262,0.8102964758872986
48,-18.718027114868164,14999,,,,
48,-17.781993865966797,15049,,,,
48,-18.018930435180664,15099,,,,
48,-19.030046463012695,15149,,,,
48,-18.3945369720459,15199,,,,
48,-17.61205291748047,15249,,,,
48,,15287,0.7422000169754028,2.6659693717956543,,
48,,15287,,,0.7695000171661377,0.8059394955635071
49,-18.480087280273438,15299,,,,
49,-17.693218231201172,15349,,,,
49,-18.125686645507812,15399,,,,
49,-17.18639373779297,15449,,,,
49,-18.122146606445312,15499,,,,
49,-18.70580291748047,15549,,,,
49,-17.943675994873047,15599,,,,
49,,15599,0.7458000183105469,2.943026304244995,,
49,,15599,,,0.7753000259399414,0.8093199133872986
50,-17.73006820678711,15649,,,,
50,-18.019350051879883,15699,,,,
50,-18.94132423400879,15749,,,,
50,-18.35087776184082,15799,,,,
50,-19.352548599243164,15849,,,,
50,-18.321556091308594,15899,,,,
50,,15911,0.76419997215271,2.5158426761627197,,
50,,15911,,,0.8055999875068665,0.8097706437110901
51,-18.95962905883789,15949,,,,
51,-18.06846046447754,15999,,,,
51,-18.337621688842773,16049,,,,
51,-18.38390350341797,16099,,,,
51,-17.532100677490234,16149,,,,
51,-18.676050186157227,16199,,,,
51,,16223,0.7906000018119812,2.027085304260254,,
51,,16223,,,0.8343999981880188,0.8100711107254028
52,-18.923097610473633,16249,,,,
52,-19.11348533630371,16299,,,,
52,-18.518537521362305,16349,,,,
52,-16.944194793701172,16399,,,,
52,-17.406911849975586,16449,,,,
52,-18.29692840576172,16499,,,,
52,,16535,0.7773000001907349,2.3432929515838623,,
52,,16535,,,0.8248000144958496,0.8080929517745972
53,-18.2794189453125,16549,,,,
53,-18.10887908935547,16599,,,,
53,-17.857358932495117,16649,,,,
53,-18.698701858520508,16699,,,,
53,-18.299959182739258,16749,,,,
53,-16.942319869995117,16799,,,,
53,,16847,0.7204999923706055,3.20650577545166,,
53,,16847,,,0.7470999956130981,0.8078675866127014
54,-18.145471572875977,16849,,,,
54,-18.478349685668945,16899,,,,
54,-17.760143280029297,16949,,,,
54,-17.75804901123047,16999,,,,
54,-18.33966064453125,17049,,,,
54,-18.82428550720215,17099,,,,
54,-18.579151153564453,17149,,,,
54,,17159,0.7750999927520752,2.322650671005249,,
54,,17159,,,0.8095999956130981,0.812575101852417
55,-18.75718879699707,17199,,,,
55,-18.427818298339844,17249,,,,
55,-18.1279239654541,17299,,,,
55,-17.638729095458984,17349,,,,
55,-17.760929107666016,17399,,,,
55,-16.932823181152344,17449,,,,
55,,17471,0.7842000126838684,2.300630807876587,,
55,,17471,,,0.8291000127792358,0.8093199133872986
56,-18.17319679260254,17499,,,,
56,-18.97425651550293,17549,,,,
56,-17.94070053100586,17599,,,,
56,-18.407363891601562,17649,,,,
56,-18.47024154663086,17699,,,,
56,-17.529388427734375,17749,,,,
56,,17783,0.7595999836921692,2.6761984825134277,,
56,,17783,,,0.7943000197410583,0.8129256963729858
57,-18.806289672851562,17799,,,,
57,-19.09454345703125,17849,,,,
57,-18.228906631469727,17899,,,,
57,-18.022031784057617,17949,,,,
57,-19.034271240234375,17999,,,,
57,-17.621458053588867,18049,,,,
57,,18095,0.7268000245094299,3.265545129776001,,
57,,18095,,,0.756600022315979,0.8141776919364929
58,-18.574827194213867,18099,,,,
58,-17.817731857299805,18149,,,,
58,-18.094873428344727,18199,,,,
58,-18.225961685180664,18249,,,,
58,-18.153562545776367,18299,,,,
58,-18.49461555480957,18349,,,,
58,-17.8959903717041,18399,,,,
58,,18407,0.7656000256538391,2.5513975620269775,,
58,,18407,,,0.8041999936103821,0.8138521909713745
59,-18.259620666503906,18449,,,,
59,-18.592947006225586,18499,,,,
59,-18.571306228637695,18549,,,,
59,-17.325088500976562,18599,,,,
59,-18.545806884765625,18649,,,,
59,-17.88886070251465,18699,,,,
59,,18719,0.7742999792098999,2.2146944999694824,,
59,,18719,,,0.8172000050544739,0.8128255009651184
60,-19.36018180847168,18749,,,,
60,-19.315574645996094,18799,,,,
60,-18.737422943115234,18849,,,,
60,-19.352872848510742,18899,,,,
60,-19.031579971313477,18949,,,,
60,-18.940900802612305,18999,,,,
60,,19031,0.8508999943733215,1.6011972427368164,,
60,,19031,,,0.8992000222206116,0.8630809187889099
61,-18.996681213378906,19049,,,,
61,-19.319244384765625,19099,,,,
61,-18.522090911865234,19149,,,,
61,-19.588882446289062,19199,,,,
61,-18.865337371826172,19249,,,,
61,-18.878307342529297,19299,,,,
61,,19343,0.85589998960495,1.6045745611190796,,
61,,19343,,,0.9061999917030334,0.8800330758094788
62,-19.130374908447266,19349,,,,
62,-19.508169174194336,19399,,,,
62,-19.573518753051758,19449,,,,
62,-19.713327407836914,19499,,,,
62,-19.494258880615234,19549,,,,
62,-19.43255615234375,19599,,,,
62,-19.409183502197266,19649,,,,
62,,19655,0.8555999994277954,1.6136353015899658,,
62,,19655,,,0.9064000248908997,0.8890725374221802
63,-19.42284393310547,19699,,,,
63,-18.861373901367188,19749,,,,
63,-19.321571350097656,19799,,,,
63,-19.30200958251953,19849,,,,
63,-19.104217529296875,19899,,,,
63,-18.986360549926758,19949,,,,
63,,19967,0.8579000234603882,1.601606845855713,,
63,,19967,,,0.9078999757766724,0.8928285241127014
64,-19.854406356811523,19999,,,,
64,-19.872488021850586,20049,,,,
64,-19.474023818969727,20099,,,,
64,-18.988374710083008,20149,,,,
64,-19.712907791137695,20199,,,,
64,-19.294677734375,20249,,,,
64,,20279,0.8571000099182129,1.6187883615493774,,
64,,20279,,,0.9079999923706055,0.8973357081413269
65,2.8398590087890625,20299,,,,
65,2.3974716663360596,20349,,,,
65,2.2429563999176025,20399,,,,
65,2.3641891479492188,20449,,,,
65,2.208038806915283,20499,,,,
65,2.299126625061035,20549,,,,
65,,20591,0.19629999995231628,23.01799774169922,,
65,,20591,,,0.21160000562667847,0.16235977411270142
66,2.154832124710083,20599,,,,
66,1.9294813871383667,20649,,,,
66,1.9467155933380127,20699,,,,
66,2.021427631378174,20749,,,,
66,2.2004172801971436,20799,,,,
66,1.9679855108261108,20849,,,,
66,2.0502452850341797,20899,,,,
66,,20903,0.2703999876976013,3.3651952743530273,,
66,,20903,,,0.2797999978065491,0.22891627252101898
67,1.9680242538452148,20949,,,,
67,2.0276880264282227,20999,,,,
67,1.9975264072418213,21049,,,,
67,1.8421157598495483,21099,,,,
67,2.1935606002807617,21149,,,,
67,2.0601987838745117,21199,,,,
67,,21215,0.3086000084877014,5.221985816955566,,
67,,21215,,,0.3199000060558319,0.27639222145080566
68,1.895789384841919,21249,,,,
68,2.055689811706543,21299,,,,
68,2.1678872108459473,21349,,,,
68,2.132469654083252,21399,,,,
68,2.041712760925293,21449,,,,
68,2.103201150894165,21499,,,,
68,,21527,0.32089999318122864,1.8336193561553955,,
68,,21527,,,0.33550000190734863,0.3048126995563507
69,1.7257710695266724,21549,,,,
69,1.9842491149902344,21599,,,,
69,1.7369897365570068,21649,,,,
69,1.6318814754486084,21699,,,,
69,1.6416029930114746,21749,,,,
69,1.7909634113311768,21799,,,,
69,,21839,0.36910000443458557,1.7547982931137085,,
69,,21839,,,0.3846000134944916,0.3410707116127014
70,1.7393238544464111,21849,,,,
70,1.629568099975586,21899,,,,
70,1.6517770290374756,21949,,,,
70,1.6890448331832886,21999,,,,
70,1.7320713996887207,22049,,,,
70,1.5814566612243652,22099,,,,
70,1.5428156852722168,22149,,,,
70,,22151,0.3871000111103058,1.8050683736801147,,
70,,22151,,,0.4165000021457672,0.39893829822540283
71,1.413466215133667,22199,,,,
71,1.5934594869613647,22249,,,,
71,1.620118260383606,22299,,,,
71,1.5518194437026978,22349,,,,
71,1.447792410850525,22399,,,,
71,1.4467755556106567,22449,,,,
71,,22463,0.4925000071525574,1.41196608543396,,
71,,22463,,,0.5105000138282776,0.45570412278175354
72,1.453772783279419,22499,,,,
72,1.3389352560043335,22549,,,,
72,1.4908236265182495,22599,,,,
72,1.4125720262527466,22649,,,,
72,1.413284420967102,22699,,,,
72,1.4430525302886963,22749,,,,
72,,22775,0.5401999950408936,1.3108501434326172,,
72,,22775,,,0.5713000297546387,0.5142728090286255
73,1.2965291738510132,22799,,,,
73,1.3203094005584717,22849,,,,
73,1.2485110759735107,22899,,,,
73,1.4519619941711426,22949,,,,
73,1.300520420074463,22999,,,,
73,1.4818568229675293,23049,,,,
73,,23087,0.5630999803543091,1.2793707847595215,,
73,,23087,,,0.5949000120162964,0.5720903277397156
74,1.2974157333374023,23099,,,,
74,1.3543540239334106,23149,,,,
74,1.3273463249206543,23199,,,,
74,1.1861907243728638,23249,,,,
74,1.121361494064331,23299,,,,
74,1.2810578346252441,23349,,,,
74,1.1146742105484009,23399,,,,
74,,23399,0.6536999940872192,1.0385026931762695,,
74,,23399,,,0.6822999715805054,0.6167868375778198
75,1.0952763557434082,23449,,,,
75,1.105669379234314,23499,,,,
75,1.154234528541565,23549,,,,
75,1.0469086170196533,23599,,,,
75,1.0533143281936646,23649,,,,
75,0.9804015755653381,23699,,,,
75,,23711,0.6134999990463257,1.1612247228622437,,
75,,23711,,,0.6434999704360962,0.6580027937889099
76,0.7863223552703857,23749,,,,
76,0.8966416716575623,23799,,,,
76,0.7530366778373718,23849,,,,
76,1.1048232316970825,23899,,,,
76,0.7493016123771667,23949,,,,
76,0.692615807056427,23999,,,,
76,,24023,0.6589999794960022,1.0230180025100708,,
76,,24023,,,0.6902999877929688,0.6899038553237915
77,0.542556643486023,24049,,,,
77,0.5695100426673889,24099,,,,
77,0.8128237128257751,24149,,,,
77,0.5951890349388123,24199,,,,
77,0.5781223773956299,24249,,,,
77,0.5650781393051147,24299,,,,
77,,24335,0.6708999872207642,1.038153052330017,,
77,,24335,,,0.6970000267028809,0.7093600034713745
78,0.26540639996528625,24349,,,,
78,0.3244673013687134,24399,,,,
78,0.22440198063850403,24449,,,,
78,0.4653988480567932,24499,,,,
78,0.4305691719055176,24549,,,,
78,0.27806156873703003,24599,,,,
78,,24647,0.7024000287055969,0.9865286350250244,,
78,,24647,,,0.743399977684021,0.723707914352417
79,-0.05059147626161575,24649,,,,
79,0.15494704246520996,24699,,,,
79,0.2129756659269333,24749,,,,
79,-0.01598946750164032,24799,,,,
79,-0.034716203808784485,24849,,,,
79,0.044450223445892334,24899,,,,
79,0.1452377885580063,24949,,,,
79,,24959,0.6754999756813049,1.2282960414886475,,
79,,24959,,,0.7023000121116638,0.7301182150840759
80,-0.24484333395957947,24999,,,,
80,-0.24711322784423828,25049,,,,
80,-0.04277265816926956,25099,,,,
80,0.054078176617622375,25149,,,,
80,0.08453256636857986,25199,,,,
80,-0.03243866562843323,25249,,,,
80,,25271,0.6802999973297119,1.2396421432495117,,
80,,25271,,,0.7190999984741211,0.7410606741905212
81,-0.41857194900512695,25299,,,,
81,-0.4980141222476959,25349,,,,
81,-0.3073071837425232,25399,,,,
81,-0.7269566655158997,25449,,,,
81,-0.29752710461616516,25499,,,,
81,-0.46850791573524475,25549,,,,
81,,25583,0.7358999848365784,1.1164405345916748,,
81,,25583,,,0.7684000134468079,0.7443409562110901
82,-0.7257232666015625,25599,,,,
82,-1.105316400527954,25649,,,,
82,-0.6661423444747925,25699,,,,
82,-0.5999876260757446,25749,,,,
82,-0.6688306927680969,25799,,,,
82,-0.5096524953842163,25849,,,,
82,,25895,0.6771000027656555,1.584715723991394,,
82,,25895,,,0.6977999806404114,0.7529296875
83,-1.1421058177947998,25899,,,,
83,-1.4478485584259033,25949,,,,
83,-0.8172833919525146,25999,,,,
83,-0.9764458537101746,26049,,,,
83,-1.133758306503296,26099,,,,
83,-0.8821724057197571,26149,,,,
83,-1.0502512454986572,26199,,,,
83,,26207,0.7024999856948853,1.423662543296814,,
83,,26207,,,0.7296000123023987,0.7566856741905212
84,-0.9047377705574036,26249,,,,
84,-0.9387397766113281,26299,,,,
84,-1.3744820356369019,26349,,,,
84,-1.2338359355926514,26399,,,,
84,-1.1392993927001953,26449,,,,
84,-1.6407359838485718,26499,,,,
84,,26519,0.7378000020980835,1.2530224323272705,,
84,,26519,,,0.7706000208854675,0.7610927224159241
85,-2.0306355953216553,26549,,,,
85,-1.6349817514419556,26599,,,,
