epoch,train_loss,step,test_acc
206,-4.743226528167725,80549,
206,-4.164024353027344,80599,
206,-1.628852367401123,80649,
206,-8.89085865020752,80699,
206,,80729,0.9153000116348267
207,-7.352416515350342,80749,
207,-4.801749229431152,80799,
207,-0.7709088325500488,80849,
207,-8.287361145019531,80899,
207,-0.31241512298583984,80949,
207,-1.1171340942382812,80999,
207,-6.352286338806152,81049,
207,-0.9086506366729736,81099,
207,,81119,0.9120000004768372
208,-8.469237327575684,81149,
208,-3.3326032161712646,81199,
208,-1.8646039962768555,81249,
208,-1.7788395881652832,81299,
208,-3.7659430503845215,81349,
208,-2.4690451622009277,81399,
208,-0.5440654754638672,81449,
208,-7.963996887207031,81499,
208,,81509,0.916700005531311
209,-1.0993475914001465,81549,
209,-1.9755887985229492,81599,
209,-6.001159191131592,81649,
209,-4.1380767822265625,81699,
209,-1.3979482650756836,81749,
209,-0.4699859619140625,81799,
209,-7.395703315734863,81849,
209,-1.0306601524353027,81899,
209,,81899,0.9108999967575073
210,-5.443845272064209,81949,
210,-1.2211198806762695,81999,
210,-0.6350064277648926,82049,
210,-2.7696263790130615,82099,
210,-2.1859328746795654,82149,
210,-7.999969482421875,82199,
210,-17.83529281616211,82249,
210,,82289,0.9143000245094299
211,-1.7381110191345215,82299,
211,-0.6077311038970947,82349,
211,-5.132929801940918,82399,
211,-0.8895852565765381,82449,
211,-5.810915946960449,82499,
211,-1.7941806316375732,82549,
211,-0.7120003700256348,82599,
211,-5.479550361633301,82649,
211,,82679,0.9111999869346619
212,-4.343006610870361,82699,
212,-1.425424337387085,82749,
212,-4.195990562438965,82799,
212,-2.189871311187744,82849,
212,-5.2086687088012695,82899,
212,-2.003507137298584,82949,
212,-3.353541135787964,82999,
212,-9.217528343200684,83049,
212,,83069,0.9093999862670898
213,-1.941680908203125,83099,
213,-1.836753487586975,83149,
213,-3.9442591667175293,83199,
213,-2.356224298477173,83249,
213,-1.529795527458191,83299,
213,-4.21435022354126,83349,
213,-1.4031293392181396,83399,
213,-2.276210308074951,83449,
213,,83459,0.9146999716758728
214,-5.814883708953857,83499,
214,-7.69788122177124,83549,
214,-3.193800449371338,83599,
214,-8.473457336425781,83649,
214,-11.982837677001953,83699,
214,-1.23923921585083,83749,
214,-4.276228427886963,83799,
214,-7.510904788970947,83849,
214,,83849,0.9160000085830688
215,-2.3924307823181152,83899,
215,-1.0339293479919434,83949,
215,-3.68049955368042,83999,
215,-9.125465393066406,84049,
215,-2.338961124420166,84099,
215,-2.8843207359313965,84149,
215,-1.762641429901123,84199,
215,,84239,0.907800018787384
216,-2.6408119201660156,84249,
216,-5.627227306365967,84299,
216,-8.223052978515625,84349,
216,-4.66883659362793,84399,
216,-7.814107894897461,84449,
216,-1.4860475063323975,84499,
216,-6.764158248901367,84549,
216,-9.616621971130371,84599,
216,,84629,0.9110000133514404
217,-4.0576982498168945,84649,
217,-1.949794054031372,84699,
217,-6.289237022399902,84749,
217,-6.450812339782715,84799,
217,-2.642265796661377,84849,
217,-1.2202694416046143,84899,
217,-1.1753835678100586,84949,
217,-0.8159124851226807,84999,
217,,85019,0.9150999784469604
218,-10.80622673034668,85049,
218,-4.235095024108887,85099,
218,-4.619837760925293,85149,
218,-0.05683612823486328,85199,
218,-10.042520523071289,85249,
218,-13.499103546142578,85299,
218,-7.216747283935547,85349,
218,-10.081526756286621,85399,
218,,85409,0.9218999743461609
219,-3.7021117210388184,85449,
219,-0.7968032360076904,85499,
219,-1.3918042182922363,85549,
219,-5.422998428344727,85599,
219,-1.5813534259796143,85649,
219,-3.809056282043457,85699,
219,-0.9851598739624023,85749,
219,-5.321634292602539,85799,
219,,85799,0.9136000275611877
220,-1.4372799396514893,85849,
220,-0.9977989196777344,85899,
220,-7.667949676513672,85949,
220,-10.022024154663086,85999,
220,-7.768969535827637,86049,
220,-1.651658535003662,86099,
220,-1.3998615741729736,86149,
220,,86189,0.9175999760627747
221,-2.409590721130371,86199,
221,-1.255967140197754,86249,
221,-2.073683500289917,86299,
221,-14.571763038635254,86349,
221,-4.257274150848389,86399,
221,-4.08408260345459,86449,
221,-0.9924094676971436,86499,
221,-1.5889501571655273,86549,
221,,86579,0.9243999719619751
222,-0.6148681640625,86599,
222,-0.8634471893310547,86649,
222,-1.7680919170379639,86699,
222,-2.89593243598938,86749,
222,-1.6439826488494873,86799,
222,-3.1451432704925537,86849,
222,-11.448515892028809,86899,
222,-2.2515056133270264,86949,
222,,86969,0.9210000038146973
223,-2.8851840496063232,86999,
223,-2.46630597114563,87049,
223,-2.84175705909729,87099,
223,-2.9191439151763916,87149,
223,-3.0925889015197754,87199,
223,-4.61963415145874,87249,
223,-7.714526176452637,87299,
223,-5.3745832443237305,87349,
223,,87359,0.9021999835968018
224,-0.9825844764709473,87399,
224,-6.156844139099121,87449,
224,-5.729508876800537,87499,
224,-0.5043327808380127,87549,
224,-6.660036087036133,87599,
224,-1.4626116752624512,87649,
224,-0.6769869327545166,87699,
224,-4.855906009674072,87749,
224,,87749,0.9106000065803528
225,-2.893923282623291,87799,
225,-10.762537956237793,87849,
225,-6.325817108154297,87899,
225,-11.518560409545898,87949,
225,-9.204046249389648,87999,
225,-1.09623384475708,88049,
225,-2.7697300910949707,88099,
225,,88139,0.9208999872207642
226,-4.72125244140625,88149,
226,-3.3789656162261963,88199,
226,-9.174854278564453,88249,
226,-10.006437301635742,88299,
226,-1.384077548980713,88349,
226,-1.0199544429779053,88399,
226,-2.781158924102783,88449,
226,-0.7287807464599609,88499,
226,,88529,0.9078999757766724
227,-4.479876518249512,88549,
227,-5.166592121124268,88599,
227,-1.0134515762329102,88649,
227,-7.574563980102539,88699,
227,-7.581799507141113,88749,
227,-1.3096246719360352,88799,
227,-2.0126330852508545,88849,
227,-1.3366196155548096,88899,
227,,88919,0.9197999835014343
228,-1.1308774948120117,88949,
228,-3.201676607131958,88999,
228,-4.1848344802856445,89049,
228,-2.11782169342041,89099,
228,-1.7592861652374268,89149,
228,-3.798269510269165,89199,
228,-7.530956268310547,89249,
228,-6.949471473693848,89299,
228,,89309,0.925000011920929
229,-1.1633620262145996,89349,
229,-3.595546245574951,89399,
229,-1.9112308025360107,89449,
229,-14.607793807983398,89499,
229,-0.8346645832061768,89549,
229,-3.9482626914978027,89599,
229,-1.009169101715088,89649,
229,-2.596308708190918,89699,
229,,89699,0.9204999804496765
230,-1.5286493301391602,89749,
230,-2.2416481971740723,89799,
230,-3.849282741546631,89849,
230,-0.5190448760986328,89899,
230,-2.0023162364959717,89949,
230,-1.3657021522521973,89999,
230,-3.6866891384124756,90049,
230,,90089,0.925599992275238
231,-1.7250940799713135,90099,
231,-1.97035551071167,90149,
231,-6.542174816131592,90199,
231,-1.827362060546875,90249,
231,-5.243529796600342,90299,
231,-5.83158540725708,90349,
231,-0.9676403999328613,90399,
231,-7.666387557983398,90449,
231,,90479,0.9243999719619751
232,-5.8699140548706055,90499,
232,-3.3990938663482666,90549,
232,-15.3798246383667,90599,
232,-0.28218746185302734,90649,
232,-1.0987751483917236,90699,
232,-1.1439847946166992,90749,
232,-0.8565669059753418,90799,
232,-8.638075828552246,90849,
232,,90869,0.9157000184059143
233,-5.25518274307251,90899,
233,-7.333226203918457,90949,
233,-2.817823886871338,90999,
233,-1.482691764831543,91049,
233,-3.144125461578369,91099,
233,-0.9516110420227051,91149,
233,-4.5041303634643555,91199,
233,-1.1029372215270996,91249,
233,,91259,0.9125000238418579
234,-1.0786678791046143,91299,
234,-12.713322639465332,91349,
234,-7.679769992828369,91399,
234,-2.48842191696167,91449,
234,-4.504982948303223,91499,
234,-3.7689828872680664,91549,
234,-6.611743927001953,91599,
234,-0.5706758499145508,91649,
234,,91649,0.9097999930381775
235,-11.411463737487793,91699,
235,-0.8352975845336914,91749,
235,-8.395212173461914,91799,
235,-0.7435348033905029,91849,
235,-1.15895676612854,91899,
235,-2.654679775238037,91949,
235,-5.6127753257751465,91999,
235,,92039,0.9151999950408936
236,-8.644664764404297,92049,
236,-3.680086612701416,92099,
236,-1.5800094604492188,92149,
236,-0.4663510322570801,92199,
236,-3.547914743423462,92249,
236,-1.939870834350586,92299,
236,-3.101344108581543,92349,
236,-0.5278687477111816,92399,
236,,92429,0.9078999757766724
237,-3.1612119674682617,92449,
237,-0.8533494472503662,92499,
237,-4.092095375061035,92549,
237,-2.9163548946380615,92599,
237,-1.7882657051086426,92649,
237,-12.044360160827637,92699,
237,-14.655476570129395,92749,
237,-3.657418727874756,92799,
237,,92819,0.9056000113487244
238,-4.143280982971191,92849,
238,-2.3627588748931885,92899,
238,-0.6638154983520508,92949,
238,-2.5559277534484863,92999,
238,-7.119754791259766,93049,
238,-7.16137170791626,93099,
238,-2.053497314453125,93149,
238,-2.548679828643799,93199,
238,,93209,0.9157000184059143
239,-2.2281527519226074,93249,
239,-6.506669044494629,93299,
239,-7.027073860168457,93349,
239,-9.917733192443848,93399,
239,-3.956143617630005,93449,
239,-9.953964233398438,93499,
239,-5.144652366638184,93549,
239,-2.68090558052063,93599,
239,,93599,0.9185000061988831
240,-2.313246250152588,93649,
240,-12.643982887268066,93699,
240,-2.3304309844970703,93749,
240,-15.5247802734375,93799,
240,-3.5226402282714844,93849,
240,-3.3848378658294678,93899,
240,-4.904219627380371,93949,
240,,93989,0.9068999886512756
241,-1.8452019691467285,93999,
241,-7.340456008911133,94049,
241,-1.4924812316894531,94099,
241,-2.13090181350708,94149,
241,-1.2119014263153076,94199,
241,-0.46334171295166016,94249,
241,-1.9831805229187012,94299,
241,-10.431540489196777,94349,
241,,94379,0.9176999926567078
242,-9.942931175231934,94399,
242,-6.918671607971191,94449,
242,-6.202004432678223,94499,
242,-6.695615768432617,94549,
242,-2.1368346214294434,94599,
242,-11.074920654296875,94649,
242,-7.892978668212891,94699,
242,-1.7033979892730713,94749,
242,,94769,0.9251000285148621
243,-1.7434372901916504,94799,
243,-3.3219547271728516,94849,
243,-6.928564071655273,94899,
243,-0.5791678428649902,94949,
243,-0.7119286060333252,94999,
243,-4.08327579498291,95049,
243,-2.6197214126586914,95099,
243,-1.531832218170166,95149,
243,,95159,0.9081000089645386
244,-1.0109684467315674,95199,
244,-10.665908813476562,95249,
244,-0.5923128128051758,95299,
244,-9.657068252563477,95349,
244,-2.4352660179138184,95399,
244,-2.562086582183838,95449,
244,-6.362912178039551,95499,
244,-3.2933740615844727,95549,
244,,95549,0.9107999801635742
245,-1.6586837768554688,95599,
245,-3.238748550415039,95649,
245,-3.06777024269104,95699,
245,-1.7382780313491821,95749,
245,-6.603321075439453,95799,
245,-5.985174655914307,95849,
245,-1.056269645690918,95899,
245,,95939,0.904699981212616
246,-5.278990268707275,95949,
246,-0.7258079051971436,95999,
246,-5.437813758850098,96049,
246,-5.4514031410217285,96099,
246,-2.0232717990875244,96149,
246,-0.6209657192230225,96199,
246,-9.227046012878418,96249,
246,-7.97149658203125,96299,
246,,96329,0.8960999846458435
247,-1.9011540412902832,96349,
247,-2.3986639976501465,96399,
247,-5.0138983726501465,96449,
247,-1.163640022277832,96499,
247,-6.6647419929504395,96549,
247,-2.9024157524108887,96599,
247,-0.7580716609954834,96649,
247,-6.627452373504639,96699,
247,,96719,0.9031999707221985
248,-4.148505210876465,96749,
248,-1.1890101432800293,96799,
248,-2.7313027381896973,96849,
248,-6.617920398712158,96899,
248,-1.0810177326202393,96949,
248,-4.312901973724365,96999,
248,-3.0429043769836426,97049,
248,-2.3432352542877197,97099,
248,,97109,0.9071999788284302
249,-12.809070587158203,97149,
249,-2.5826148986816406,97199,
249,-11.41214656829834,97249,
249,-5.7913594245910645,97299,
249,-4.986654758453369,97349,
249,-1.6008799076080322,97399,
249,-1.3510463237762451,97449,
249,-0.21147441864013672,97499,
249,,97499,0.9133999943733215
250,-4.6277618408203125,97549,
250,-1.9785442352294922,97599,
250,-0.7513232231140137,97649,
250,-1.4135491847991943,97699,
250,-5.356203556060791,97749,
250,-3.1427459716796875,97799,
250,-1.0375056266784668,97849,
250,,97889,0.9083999991416931
251,-0.24128365516662598,97899,
251,-2.680659294128418,97949,
251,-0.9575643539428711,97999,
251,-2.1199445724487305,98049,
251,-17.3138427734375,98099,
251,-5.903754234313965,98149,
251,-2.287539482116699,98199,
251,-2.7702980041503906,98249,
251,,98279,0.9147999882698059
252,-0.9861137866973877,98299,
252,-2.041752576828003,98349,
252,-3.0464632511138916,98399,
252,-1.6850566864013672,98449,
252,-4.481131553649902,98499,
252,-6.879857540130615,98549,
252,-5.858368396759033,98599,
252,-4.529488563537598,98649,
252,,98669,0.9154999852180481
253,-1.48915433883667,98699,
253,-1.2735207080841064,98749,
253,-3.4235737323760986,98799,
253,-1.9009592533111572,98849,
253,-1.331071376800537,98899,
253,-4.624878406524658,98949,
253,-4.171791076660156,98999,
253,-4.411656379699707,99049,
253,,99059,0.9192000031471252
254,-0.9502465724945068,99099,
254,-6.305129051208496,99149,
254,-0.4093317985534668,99199,
254,-0.7647173404693604,99249,
254,-1.1982898712158203,99299,
254,-1.6495215892791748,99349,
254,-2.2992496490478516,99399,
254,-4.276618003845215,99449,
254,,99449,0.9208999872207642
255,-6.3639655113220215,99499,
255,-2.0209097862243652,99549,
255,-3.4517104625701904,99599,
255,-6.617815971374512,99649,
255,-0.5722405910491943,99699,
255,-0.7682681083679199,99749,
255,-1.4599268436431885,99799,
255,,99839,0.921999990940094
256,-7.530202865600586,99849,
256,-3.7652535438537598,99899,
256,-6.20175838470459,99949,
256,-11.284341812133789,99999,
256,-2.399080276489258,100049,
256,-10.601564407348633,100099,
256,-3.000088930130005,100149,
256,-6.456166744232178,100199,
256,,100229,0.9258999824523926
257,-0.8678836822509766,100249,
257,-2.9798760414123535,100299,
257,-8.695186614990234,100349,
257,-5.282325267791748,100399,
257,-0.7801287174224854,100449,
257,-1.6470308303833008,100499,
257,-7.1066789627075195,100549,
257,-1.745240569114685,100599,
257,,100619,0.9244999885559082
258,-0.15390276908874512,100649,
258,-1.976060390472412,100699,
258,-8.440235137939453,100749,
258,-3.0479352474212646,100799,
258,-3.0331459045410156,100849,
258,-2.923861503601074,100899,
258,-11.013450622558594,100949,
258,-9.212432861328125,100999,
258,,101009,0.9205999970436096
259,-4.5638909339904785,101049,
259,-5.4254231452941895,101099,
259,-1.1160157918930054,101149,
259,-1.0099537372589111,101199,
259,-5.294882774353027,101249,
259,-0.8927114009857178,101299,
259,-1.0228049755096436,101349,
259,-2.7948758602142334,101399,
259,,101399,0.9222000241279602
260,-5.626413345336914,101449,
260,-9.312142372131348,101499,
260,-0.11604571342468262,101549,
260,-1.6462488174438477,101599,
260,-3.936192512512207,101649,
260,-4.911908149719238,101699,
260,-3.745786666870117,101749,
260,,101789,0.9269000291824341
261,-2.2960009574890137,101799,
261,-4.092787742614746,101849,
261,-2.501314640045166,101899,
261,-6.2712554931640625,101949,
261,-1.6092846393585205,101999,
261,-4.62030553817749,102049,
261,-6.24560546875,102099,
261,-2.129009246826172,102149,
261,,102179,0.9241999983787537
262,-11.378586769104004,102199,
262,-0.9741392135620117,102249,
262,-6.716398239135742,102299,
262,-11.528173446655273,102349,
262,-2.6902709007263184,102399,
262,-4.502856254577637,102449,
262,-0.9366316795349121,102499,
262,-10.04815673828125,102549,
262,,102569,0.9128999710083008
263,-5.73785924911499,102599,
263,-6.883453369140625,102649,
263,-2.0682411193847656,102699,
263,-7.448491096496582,102749,
263,-1.5401480197906494,102799,
263,-1.6324093341827393,102849,
263,-4.5036115646362305,102899,
263,-0.8274998664855957,102949,
263,,102959,0.9244999885559082
264,-7.0115580558776855,102999,
264,-1.1424596309661865,103049,
264,-3.552147626876831,103099,
264,-4.306989669799805,103149,
264,-4.858405113220215,103199,
264,-8.543875694274902,103249,
264,-5.794798851013184,103299,
264,-7.469460964202881,103349,
264,,103349,0.9259999990463257
265,-2.6916122436523438,103399,
265,-1.238593578338623,103449,
265,-1.8322958946228027,103499,
265,-1.6179776191711426,103549,
265,-1.2780804634094238,103599,
265,-2.7613677978515625,103649,
265,-6.275289535522461,103699,
265,,103739,0.9178000092506409
266,-2.879106044769287,103749,
266,-1.11264967918396,103799,
266,-3.895031452178955,103849,
266,-6.872254371643066,103899,
266,-3.6173081398010254,103949,
266,-0.8175849914550781,103999,
266,-1.5897071361541748,104049,
266,-2.069263458251953,104099,
266,,104129,0.9129999876022339
267,-1.4119746685028076,104149,
267,-8.636740684509277,104199,
267,-13.756059646606445,104249,
267,-1.5240435600280762,104299,
267,-11.607118606567383,104349,
267,-1.2120447158813477,104399,
267,-4.756193161010742,104449,
267,0.024291276931762695,104499,
267,,104519,0.9138000011444092
268,-1.3281364440917969,104549,
268,-7.156994342803955,104599,
268,-1.248530387878418,104649,
268,-2.223881721496582,104699,
268,-1.2779338359832764,104749,
268,-11.168706893920898,104799,
268,-1.1263277530670166,104849,
268,-5.556373596191406,104899,
268,,104909,0.9179999828338623
269,-2.3351898193359375,104949,
269,-0.8127365112304688,104999,
269,-2.213078737258911,105049,
269,-4.4742817878723145,105099,
269,-0.6729140281677246,105149,
269,-3.77066707611084,105199,
269,-3.22782039642334,105249,
269,-3.878068208694458,105299,
269,,105299,0.9215999841690063
270,-2.1234359741210938,105349,
270,-5.918144226074219,105399,
270,-0.6266858577728271,105449,
270,-1.3945155143737793,105499,
270,-1.8711670637130737,105549,
270,-2.4188694953918457,105599,
270,-1.1212575435638428,105649,
270,,105689,0.9179999828338623
271,-6.5420403480529785,105699,
271,-0.8241841793060303,105749,
271,-3.501330614089966,105799,
271,-7.700008392333984,105849,
271,-0.966292142868042,105899,
271,-7.666186332702637,105949,
271,-3.2255780696868896,105999,
271,-0.6868324279785156,106049,
271,,106079,0.9169999957084656
272,-10.416272163391113,106099,
272,-0.8735954761505127,106149,
272,-5.073925495147705,106199,
272,-1.2436914443969727,106249,
272,-5.336923599243164,106299,
272,-6.855962753295898,106349,
272,-9.419731140136719,106399,
272,-1.240673303604126,106449,
272,,106469,0.9075999855995178
273,-5.050175666809082,106499,
273,-13.083884239196777,106549,
273,-1.3928136825561523,106599,
273,-9.706256866455078,106649,
273,-5.492950916290283,106699,
273,-1.0810105800628662,106749,
273,-11.031981468200684,106799,
273,-1.560591220855713,106849,
273,,106859,0.9050999879837036
274,-2.5498478412628174,106899,
274,-0.37297534942626953,106949,
274,-1.1770555973052979,106999,
274,-0.6907973289489746,107049,
274,-10.619915008544922,107099,
274,-4.482229232788086,107149,
274,-6.8019537925720215,107199,
274,-1.5855498313903809,107249,
274,,107249,0.8914999961853027
275,-2.0879712104797363,107299,
275,-2.1953201293945312,107349,
275,-2.367924451828003,107399,
275,-6.247255325317383,107449,
275,-8.849692344665527,107499,
275,-5.504170894622803,107549,
275,-3.6980056762695312,107599,
275,,107639,0.9125000238418579
276,-1.8488783836364746,107649,
276,-13.645539283752441,107699,
276,-3.199953079223633,107749,
276,-1.4258522987365723,107799,
276,-5.883908748626709,107849,
276,0.024414777755737305,107899,
276,-2.6713175773620605,107949,
276,-2.3409440517425537,107999,
276,,108029,0.9172999858856201
277,-3.323711395263672,108049,
277,-10.501128196716309,108099,
277,-1.6707351207733154,108149,
277,-1.3108189105987549,108199,
277,-0.6709208488464355,108249,
277,-4.210041522979736,108299,
277,-2.029228448867798,108349,
277,-9.610747337341309,108399,
277,,108419,0.9097999930381775
278,-4.171720027923584,108449,
278,-1.131417989730835,108499,
278,-1.752920389175415,108549,
278,-2.41245698928833,108599,
278,-0.7345516681671143,108649,
278,-8.060627937316895,108699,
278,-1.6331884860992432,108749,
278,-3.0677802562713623,108799,
278,,108809,0.9266999959945679
279,-1.205127477645874,108849,
279,-2.1406946182250977,108899,
279,-3.0362606048583984,108949,
279,-7.394843101501465,108999,
279,-9.9840726852417,109049,
279,-0.7811050415039062,109099,
279,-3.3720831871032715,109149,
279,-6.5218186378479,109199,
279,,109199,0.919700026512146
280,-1.3240981101989746,109249,
280,-9.212114334106445,109299,
280,-7.305919647216797,109349,
280,-2.5187034606933594,109399,
280,-4.054327964782715,109449,
280,-15.673439979553223,109499,
280,-5.203259468078613,109549,
280,,109589,0.9079999923706055
281,-10.981295585632324,109599,
281,-3.9879958629608154,109649,
281,-3.049624443054199,109699,
281,-7.208871841430664,109749,
281,-6.385778903961182,109799,
281,-5.487982749938965,109849,
281,-4.452767372131348,109899,
281,-9.768836975097656,109949,
281,,109979,0.9090999960899353
282,-7.0376877784729,109999,
282,-10.205567359924316,110049,
282,-5.295886039733887,110099,
282,-1.0843050479888916,110149,
282,-3.3244752883911133,110199,
282,-1.321793556213379,110249,
282,-8.654967308044434,110299,
282,-1.6655516624450684,110349,
282,,110369,0.9114999771118164
283,-1.5675394535064697,110399,
283,-12.133564949035645,110449,
283,-6.082479476928711,110499,
283,-0.6515007019042969,110549,
283,-4.019278526306152,110599,
283,-1.539665937423706,110649,
283,-8.991491317749023,110699,
283,-5.793797492980957,110749,
283,,110759,0.9232000112533569
284,-7.131524085998535,110799,
284,-1.311812162399292,110849,
284,-1.3063905239105225,110899,
284,-8.080717086791992,110949,
284,-10.16480827331543,110999,
284,-3.7938880920410156,111049,
284,-6.208811283111572,111099,
284,-1.0235207080841064,111149,
284,,111149,0.91839998960495
285,-3.3327577114105225,111199,
285,-11.769700050354004,111249,
285,-1.5010042190551758,111299,
285,-2.2147927284240723,111349,
285,-2.0875754356384277,111399,
285,-0.39198923110961914,111449,
285,-4.033425331115723,111499,
285,,111539,0.9240999817848206
286,-1.581737995147705,111549,
286,-0.7961719036102295,111599,
286,-1.889334797859192,111649,
286,-12.78799819946289,111699,
286,-1.365738868713379,111749,
286,-2.5229434967041016,111799,
286,-3.885817289352417,111849,
286,-1.307417869567871,111899,
286,,111929,0.9218999743461609
287,-0.6882028579711914,111949,
287,-0.6811501979827881,111999,
287,-1.453606128692627,112049,
287,-0.46688246726989746,112099,
287,-1.2106945514678955,112149,
287,-4.682945251464844,112199,
287,-0.5012521743774414,112249,
287,-13.595521926879883,112299,
287,,112319,0.9182000160217285
288,-10.666805267333984,112349,
288,-6.474967002868652,112399,
288,-4.442512035369873,112449,
288,-1.6181201934814453,112499,
288,-1.9351913928985596,112549,
288,-5.767298698425293,112599,
288,-2.5365333557128906,112649,
288,-6.290820121765137,112699,
288,,112709,0.9214000105857849
289,-1.098116397857666,112749,
289,-1.6709177494049072,112799,
289,-1.4912168979644775,112849,
289,-3.52810001373291,112899,
289,-1.1470730304718018,112949,
289,-8.988870620727539,112999,
289,-7.311490058898926,113049,
289,-3.568131446838379,113099,
289,,113099,0.9156000018119812
290,-4.031015396118164,113149,
290,-6.849427700042725,113199,
290,-1.3381471633911133,113249,
290,-3.2924721240997314,113299,
290,-2.045804977416992,113349,
290,-10.130655288696289,113399,
290,-14.14772891998291,113449,
290,,113489,0.9175999760627747
291,-3.179112434387207,113499,
291,-12.296669006347656,113549,
291,-4.548587322235107,113599,
291,-2.876030921936035,113649,
291,-2.973430871963501,113699,
291,-4.4534010887146,113749,
291,-1.8204476833343506,113799,
291,-9.771785736083984,113849,
291,,113879,0.916100025177002
292,-4.213221549987793,113899,
292,-2.3492534160614014,113949,
292,-4.1606950759887695,113999,
292,-3.219172477722168,114049,
292,-2.1490488052368164,114099,
292,-8.757682800292969,114149,
292,-9.138588905334473,114199,
292,-3.8688807487487793,114249,
292,,114269,0.9139999747276306
293,-2.761173725128174,114299,
293,-6.346254348754883,114349,
293,-4.342990875244141,114399,
293,-2.130044460296631,114449,
293,-3.3422248363494873,114499,
293,-10.95695686340332,114549,
293,-11.258574485778809,114599,
293,-8.029074668884277,114649,
293,,114659,0.9168999791145325
294,-3.2721619606018066,114699,
294,-3.307924747467041,114749,
294,-1.4988946914672852,114799,
294,-2.6201376914978027,114849,
294,-1.653895378112793,114899,
294,-0.7206747531890869,114949,
294,-4.375804901123047,114999,
294,-4.812237739562988,115049,
294,,115049,0.9228000044822693
295,-0.9490966796875,115099,
295,-1.0325911045074463,115149,
295,-1.7124509811401367,115199,
295,-2.4255080223083496,115249,
295,-2.662688732147217,115299,
295,-11.731493949890137,115349,
295,-5.205583572387695,115399,
295,,115439,0.920199990272522
296,-11.483572006225586,115449,
296,-0.7723515033721924,115499,
296,-4.7024617195129395,115549,
296,-5.152837753295898,115599,
296,-0.9066469669342041,115649,
296,-9.766860008239746,115699,
296,-1.5616612434387207,115749,
296,-2.025193214416504,115799,
296,,115829,0.902400016784668
297,-13.239990234375,115849,
297,-1.153602123260498,115899,
297,-6.481317520141602,115949,
297,-1.1018626689910889,115999,
297,-2.2190706729888916,116049,
297,-6.463171482086182,116099,
297,-4.941104888916016,116149,
297,-7.824156284332275,116199,
297,,116219,0.9049000144004822
298,-0.610954761505127,116249,
298,-1.7536511421203613,116299,
298,-1.5517983436584473,116349,
298,-4.499241828918457,116399,
298,-2.436412811279297,116449,
298,-10.722456932067871,116499,
298,-0.46530961990356445,116549,
298,-2.8632969856262207,116599,
298,,116609,0.9126999974250793
299,-6.418652534484863,116649,
299,-1.1884264945983887,116699,
299,-1.0449206829071045,116749,
299,-8.299389839172363,116799,
299,-1.5098410844802856,116849,
299,-1.6130435466766357,116899,
299,-3.5033788681030273,116949,
299,-6.542993068695068,116999,
299,,116999,0.911899983882904
300,-7.366809368133545,117049,
300,-4.520868301391602,117099,
300,-3.8830416202545166,117149,
300,-7.216017246246338,117199,
300,-13.345903396606445,117249,
300,-5.080807685852051,117299,
300,-4.740682125091553,117349,
300,,117389,0.9350000023841858
301,-8.183141708374023,117399,
301,-1.3086450099945068,117449,
301,-1.3072028160095215,117499,
301,-0.7887892723083496,117549,
301,-2.8227295875549316,117599,
301,-2.884788990020752,117649,
301,-2.0214192867279053,117699,
301,-2.6833090782165527,117749,
301,,117779,0.9444000124931335
302,-1.9944119453430176,117799,
302,-4.1557464599609375,117849,
302,-4.793407440185547,117899,
302,-4.274779319763184,117949,
302,-4.412564754486084,117999,
302,-2.6700005531311035,118049,
302,-7.4574384689331055,118099,
302,-2.917647361755371,118149,
302,,118169,0.9447000026702881
303,-3.79225492477417,118199,
303,-6.97676944732666,118249,
303,-7.798643112182617,118299,
303,-9.410528182983398,118349,
303,-1.4261937141418457,118399,
303,-7.130375862121582,118449,
303,-1.946979284286499,118499,
303,-2.570648193359375,118549,
303,,118559,0.9462000131607056
304,-6.696017265319824,118599,
304,-3.2391397953033447,118649,
304,-2.451017379760742,118699,
304,-1.559157133102417,118749,
304,-7.216171741485596,118799,
304,-3.6523122787475586,118849,
304,-5.599433898925781,118899,
304,-3.510690450668335,118949,
304,,118949,0.9473000168800354
305,-4.1197614669799805,118999,
305,-3.3236770629882812,119049,
305,-1.5373549461364746,119099,
305,-9.818324089050293,119149,
305,-6.734100818634033,119199,
305,-6.524654865264893,119249,
305,-10.8271484375,119299,
305,,119339,0.9491999745368958
306,-1.7345266342163086,119349,
306,-0.5763616561889648,119399,
306,-7.106487274169922,119449,
306,-6.131292819976807,119499,
306,-1.6694953441619873,119549,
306,-1.4162392616271973,119599,
306,-2.1623573303222656,119649,
306,-12.275444030761719,119699,
306,,119729,0.9503999948501587
307,-4.264200210571289,119749,
307,-2.0607776641845703,119799,
307,-19.82439613342285,119849,
307,-4.559654235839844,119899,
307,-2.267993927001953,119949,
307,-3.513025999069214,119999,
307,-4.799630165100098,120049,
307,-0.9598178863525391,120099,
307,,120119,0.9498000144958496
308,-1.1283607482910156,120149,
308,-6.142526626586914,120199,
308,-4.507124900817871,120249,
308,-3.557831287384033,120299,
308,-1.1085827350616455,120349,
308,-6.585296630859375,120399,
308,-1.9259945154190063,120449,
308,-1.6514397859573364,120499,
308,,120509,0.9495000243186951
309,-5.045494079589844,120549,
309,-5.828390121459961,120599,
309,-4.698923587799072,120649,
309,-12.957859992980957,120699,
309,-3.3379416465759277,120749,
309,-11.824780464172363,120799,
