step,train_loss,epoch,val_acc,val_loss,test_acc,train_acc
3999,0.8298296332359314,12,,,,
4049,1.0255663394927979,12,,,,
4055,,12,0.7361999750137329,0.9556381106376648,,
4055,,12,,,0.7670999765396118,0.7537810206413269
4099,0.7584967613220215,13,,,,
4149,0.8519960641860962,13,,,,
4199,1.109635353088379,13,,,,
4249,0.9318329095840454,13,,,,
4299,1.2178627252578735,13,,,,
4349,1.117564082145691,13,,,,
4367,,13,0.7206000089645386,1.4633344411849976,,
4367,,13,,,0.746999979019165,0.7657251358032227
4399,0.7194516658782959,14,,,,
4449,0.6862576603889465,14,,,,
4499,1.0508849620819092,14,,,,
4549,0.9006146192550659,14,,,,
4599,0.7811881899833679,14,,,,
4649,0.8761546015739441,14,,,,
4679,,14,0.7491000294685364,1.0280869007110596,,
4679,,14,,,0.7922000288963318,0.7729116678237915
4699,0.8404555916786194,15,,,,
4749,0.9052400588989258,15,,,,
4799,0.6791777014732361,15,,,,
4849,0.5670809745788574,15,,,,
4899,0.6561599373817444,15,,,,
4949,0.8651869297027588,15,,,,
4991,,15,0.7653999924659729,0.9195914268493652,,
4991,,15,,,0.8051999807357788,0.7838792204856873
4999,0.8377435803413391,16,,,,
5049,0.5549401044845581,16,,,,
5099,0.7184630632400513,16,,,,
5149,0.6008140444755554,16,,,,
5199,0.7626795172691345,16,,,,
5249,0.8755714893341064,16,,,,
5299,0.6087284088134766,16,,,,
5303,,16,0.7766000032424927,0.9297282099723816,,
5303,,16,,,0.8112000226974487,0.7884114384651184
5349,0.6249676942825317,17,,,,
5399,0.4887946546077728,17,,,,
5449,0.6598749160766602,17,,,,
5499,0.5238838791847229,17,,,,
5549,0.6122170686721802,17,,,,
5599,0.8375488519668579,17,,,,
5615,,17,0.7857999801635742,0.9137030243873596,,
5615,,17,,,0.8245999813079834,0.7963992357254028
5649,0.5221144556999207,18,,,,
5699,0.4900617003440857,18,,,,
5749,0.5314114689826965,18,,,,
5799,0.6801443696022034,18,,,,
5849,0.6280685663223267,18,,,,
5899,0.802533745765686,18,,,,
5927,,18,0.777400016784668,1.0165766477584839,,
5927,,18,,,0.826200008392334,0.8043619990348816
5949,0.7401436567306519,19,,,,
5999,0.4935271441936493,19,,,,
6049,0.479058176279068,19,,,,
6099,0.3547208309173584,19,,,,
6149,0.7002637386322021,19,,,,
6199,0.5818015336990356,19,,,,
6239,,19,0.7764999866485596,1.0166529417037964,,
6239,,19,,,0.8129000067710876,0.80859375
6249,0.6023499965667725,20,,,,
6299,0.47908028960227966,20,,,,
6349,0.575104832649231,20,,,,
6399,0.8164668083190918,20,,,,
6449,0.4755222797393799,20,,,,
6499,0.539910078048706,20,,,,
6549,0.4939963221549988,20,,,,
6551,,20,0.7817000150680542,1.0261038541793823,,
6551,,20,,,0.8281000256538391,0.8128004670143127
6599,0.6049277782440186,21,,,,
6649,0.47399353981018066,21,,,,
6699,0.6074756383895874,21,,,,
6749,0.34971457719802856,21,,,,
6799,0.49770164489746094,21,,,,
6849,0.6554970741271973,21,,,,
6863,,21,0.745199978351593,1.2655123472213745,,
6863,,21,,,0.7753000259399414,0.8182341456413269
6899,0.4851469397544861,22,,,,
6949,0.6577309370040894,22,,,,
6999,0.4922766387462616,22,,,,
7049,0.5239640474319458,22,,,,
7099,0.5551447868347168,22,,,,
7149,0.5321236848831177,22,,,,
7175,,22,0.7713000178337097,1.1447563171386719,,
7175,,22,,,0.8119999766349792,0.8226412534713745
7199,0.39258575439453125,23,,,,
7249,0.5741240978240967,23,,,,
7299,0.4610599875450134,23,,,,
7349,0.36771517992019653,23,,,,
7399,0.6409047842025757,23,,,,
7449,0.4197380840778351,23,,,,
7487,,23,0.7868000268936157,1.0752238035202026,,
7487,,23,,,0.8255000114440918,0.8243188858032227
7499,0.37247034907341003,24,,,,
7549,0.43755537271499634,24,,,,
7599,0.28410395979881287,24,,,,
7649,0.48244717717170715,24,,,,
7699,0.41975706815719604,24,,,,
7749,0.5768098831176758,24,,,,
7799,0.4461340308189392,24,,,,
7799,,24,0.7960000038146973,1.0364032983779907,,
7799,,24,,,0.8414000272750854,0.8265475034713745
7849,0.4817414879798889,25,,,,
7899,0.2889903783798218,25,,,,
7949,0.7074273824691772,25,,,,
7999,0.525059700012207,25,,,,
8049,0.4632485508918762,25,,,,
8099,0.5202199220657349,25,,,,
8111,,25,0.7961999773979187,0.9984051585197449,,
8111,,25,,,0.838699996471405,0.8292768597602844
8149,0.40046676993370056,26,,,,
8199,0.6316396594047546,26,,,,
8249,0.4933379590511322,26,,,,
8299,0.6815179586410522,26,,,,
8349,0.6377383470535278,26,,,,
8399,0.4311901926994324,26,,,,
8423,,26,0.7997999787330627,1.0654548406600952,,
8423,,26,,,0.8429999947547913,0.8333333134651184
8449,0.40985316038131714,27,,,,
8499,0.361221581697464,27,,,,
8549,0.5326566696166992,27,,,,
8599,0.5067456960678101,27,,,,
8649,0.5285245180130005,27,,,,
8699,0.5436130166053772,27,,,,
8735,,27,0.7713000178337097,1.2162615060806274,,
8735,,27,,,0.8147000074386597,0.8346354365348816
8749,0.38362830877304077,28,,,,
8799,0.30115658044815063,28,,,,
8849,0.40950900316238403,28,,,,
8899,0.3048960864543915,28,,,,
8949,0.34328168630599976,28,,,,
8999,0.42825013399124146,28,,,,
9047,,28,0.7728000283241272,1.2698452472686768,,
9047,,28,,,0.8141999840736389,0.8369140625
9049,0.49735018610954285,29,,,,
9099,0.5900630950927734,29,,,,
9149,0.4799182116985321,29,,,,
9199,0.29425498843193054,29,,,,
9249,0.42001432180404663,29,,,,
9299,0.3698713779449463,29,,,,
9349,0.5013396143913269,29,,,,
9359,,29,0.786899983882904,1.2053335905075073,,
9359,,29,,,0.8370000123977661,0.8355618715286255
9399,0.5100558400154114,30,,,,
9449,0.31023848056793213,30,,,,
9499,0.3802269697189331,30,,,,
9549,0.4907967448234558,30,,,,
9599,0.4749111533164978,30,,,,
9649,0.47890186309814453,30,,,,
9671,,30,0.7979000210762024,1.181797981262207,,
9671,,30,,,0.839900016784668,0.8382411599159241
9699,0.35365694761276245,31,,,,
9749,0.3828733563423157,31,,,,
9799,0.3904227912425995,31,,,,
9849,0.5519516468048096,31,,,,
9899,0.15141630172729492,31,,,,
9949,0.5157584547996521,31,,,,
9983,,31,0.8079000115394592,1.1471320390701294,,
9983,,31,,,0.8495000004768372,0.8411708474159241
9999,0.39884626865386963,32,,,,
10049,0.22174431383609772,32,,,,
10099,0.42490315437316895,32,,,,
10149,0.36171770095825195,32,,,,
10199,0.47705212235450745,32,,,,
10249,0.47107836604118347,32,,,,
10295,,32,0.8137999773025513,1.107328176498413,,
10295,,32,,,0.8586999773979187,0.8420973420143127
10299,0.3694188594818115,33,,,,
10349,0.3073517680168152,33,,,,
10399,0.3775008022785187,33,,,,
10449,0.4405633807182312,33,,,,
10499,0.3125858008861542,33,,,,
10549,0.4367668330669403,33,,,,
10599,0.3594473898410797,33,,,,
10607,,33,0.8054999709129333,1.1773420572280884,,
10607,,33,,,0.8537999987602234,0.8440504670143127
10649,0.4543095827102661,34,,,,
10699,0.25141242146492004,34,,,,
10749,0.4837590754032135,34,,,,
10799,0.40035882592201233,34,,,,
10849,0.4310166835784912,34,,,,
10899,0.3257366418838501,34,,,,
10919,,34,0.8065000176429749,1.1423577070236206,,
10919,,34,,,0.8544999957084656,0.8480819463729858
10949,0.33864790201187134,35,,,,
10999,0.3865222930908203,35,,,,
11049,0.4223962724208832,35,,,,
11099,0.40973806381225586,35,,,,
11149,0.44903868436813354,35,,,,
11199,0.3870728015899658,35,,,,
11231,,35,0.8105999827384949,1.120711088180542,,
11231,,35,,,0.8593000173568726,0.8449769616127014
11249,0.4143561124801636,36,,,,
11299,0.40923061966896057,36,,,,
11349,0.2387230545282364,36,,,,
11399,0.4112270474433899,36,,,,
11449,0.37120693922042847,36,,,,
11499,0.3152093291282654,36,,,,
11543,,36,0.8082000017166138,1.140791893005371,,
11543,,36,,,0.8513000011444092,0.8452273607254028
11549,0.2435588240623474,37,,,,
11599,0.3876265287399292,37,,,,
11649,0.29584598541259766,37,,,,
11699,0.548862099647522,37,,,,
11749,0.32677823305130005,37,,,,
11799,0.39491814374923706,37,,,,
11849,0.4137010872364044,37,,,,
11855,,37,0.798799991607666,1.149060606956482,,
11855,,37,,,0.8385999798774719,0.8504607081413269
11899,0.36267906427383423,38,,,,
11949,0.3518476188182831,38,,,,
11999,0.29026126861572266,38,,,,
12049,0.361472487449646,38,,,,
12099,0.34902334213256836,38,,,,
12149,0.41666024923324585,38,,,,
12167,,38,0.8154000043869019,1.0835589170455933,,
12167,,38,,,0.8611999750137329,0.8525390625
12199,0.3708359897136688,39,,,,
12249,0.41937872767448425,39,,,,
12299,0.3242758810520172,39,,,,
12349,0.33877289295196533,39,,,,
12399,0.38737213611602783,39,,,,
12449,0.42553651332855225,39,,,,
12479,,39,0.8057000041007996,1.1505793333053589,,
12479,,39,,,0.8521999716758728,0.851637601852417
12499,0.2784336805343628,40,,,,
12549,0.32124659419059753,40,,,,
12599,0.25446444749832153,40,,,,
12649,0.20405860245227814,40,,,,
12699,0.24847346544265747,40,,,,
12749,0.2354523241519928,40,,,,
12791,,40,0.8320000171661377,1.0457441806793213,,
12791,,40,,,0.885200023651123,0.8693409562110901
12799,0.2797006368637085,41,,,,
12849,0.3027708828449249,41,,,,
12899,0.346863329410553,41,,,,
12949,0.34900879859924316,41,,,,
12999,0.2253909409046173,41,,,,
13049,0.3382306694984436,41,,,,
13099,0.26073193550109863,41,,,,
13103,,41,0.8352000117301941,1.0436770915985107,,
13103,,41,,,0.8884000182151794,0.8783804178237915
13149,0.25565212965011597,42,,,,
13199,0.2973063588142395,42,,,,
13249,0.27736639976501465,42,,,,
13299,0.24822700023651123,42,,,,
13349,0.2275039255619049,42,,,,
13399,0.34489578008651733,42,,,,
13415,,42,0.8378999829292297,1.0485502481460571,,
13415,,42,,,0.8912000060081482,0.8811348080635071
13449,0.27586087584495544,43,,,,
13499,0.2014506757259369,43,,,,
13549,0.3319671154022217,43,,,,
13599,0.3815258741378784,43,,,,
13649,0.22203560173511505,43,,,,
13699,0.2722405195236206,43,,,,
13727,,43,0.840499997138977,1.050594449043274,,
13727,,43,,,0.892799973487854,0.8840644955635071
13749,0.21133993566036224,44,,,,
13799,0.2831606864929199,44,,,,
13849,0.2615671157836914,44,,,,
13899,0.23589500784873962,44,,,,
13949,0.3059789538383484,44,,,,
13999,0.2336277812719345,44,,,,
14039,,44,0.8417999744415283,1.055803894996643,,
14039,,44,,,0.8934000134468079,0.8855668902397156
14049,0.3175649046897888,45,,,,
14099,0.26964670419692993,45,,,,
14149,0.3321099877357483,45,,,,
14199,0.3720797896385193,45,,,,
14249,0.22223146259784698,45,,,,
14299,0.35769474506378174,45,,,,
14349,0.27654698491096497,45,,,,
14351,,45,0.8421000242233276,1.0649160146713257,,
14351,,45,,,0.8942999839782715,0.8863932490348816
14399,0.22150573134422302,46,,,,
14449,0.2354552000761032,46,,,,
14499,0.22637906670570374,46,,,,
14549,0.29199498891830444,46,,,,
14599,0.11604822427034378,46,,,,
14649,0.347159743309021,46,,,,
14663,,46,0.8446999788284302,1.061914324760437,,
14663,,46,,,0.8960999846458435,0.8875700831413269
14699,0.1270257979631424,47,,,,
14749,0.19331049919128418,47,,,,
14799,0.2686815559864044,47,,,,
14849,0.29877015948295593,47,,,,
14899,0.15208595991134644,47,,,,
14949,0.2604963183403015,47,,,,
14975,,47,0.842199981212616,1.0597642660140991,,
14975,,47,,,0.8938000202178955,0.8893479704856873
14999,0.28416022658348083,48,,,,
15049,0.17677243053913116,48,,,,
15099,0.23731067776679993,48,,,,
15149,0.2558213770389557,48,,,,
15199,0.2636634409427643,48,,,,
15249,0.2167484015226364,48,,,,
15287,,48,0.8446000218391418,1.0626732110977173,,
15287,,48,,,0.8938999772071838,0.8895983695983887
15299,0.26356250047683716,49,,,,
15349,0.19031886756420135,49,,,,
15399,0.28328144550323486,49,,,,
15449,0.27709048986434937,49,,,,
15499,0.26940637826919556,49,,,,
15549,0.21214234828948975,49,,,,
15599,0.29376575350761414,49,,,,
15599,,49,0.8447999954223633,1.0697650909423828,,
15599,,49,,,0.8950999975204468,0.8913511633872986
15649,0.21256448328495026,50,,,,
15699,0.29485490918159485,50,,,,
15749,0.37307965755462646,50,,,,
15799,0.2069738507270813,50,,,,
15849,0.24639348685741425,50,,,,
15899,0.23842355608940125,50,,,,
15911,,50,0.8445000052452087,1.0585843324661255,,
15911,,50,,,0.8970999717712402,0.8905749320983887
15949,0.2554926574230194,51,,,,
15999,0.27553775906562805,51,,,,
16049,0.21651192009449005,51,,,,
16099,0.30197542905807495,51,,,,
16149,0.1813327670097351,51,,,,
16199,0.2408698946237564,51,,,,
16223,,51,0.8472999930381775,1.0733693838119507,,
16223,,51,,,0.8973000049591064,0.8923026919364929
16249,0.22964221239089966,52,,,,
16299,0.26203790307044983,52,,,,
16349,0.254334032535553,52,,,,
16399,0.19432488083839417,52,,,,
16449,0.24587957561016083,52,,,,
16499,0.19208815693855286,52,,,,
16535,,52,0.84579998254776,1.0796704292297363,,
16535,,52,,,0.8984000086784363,0.8940805196762085
16549,0.2334531545639038,53,,,,
16599,0.2821279466152191,53,,,,
16649,0.3126053810119629,53,,,,
16699,0.21805793046951294,53,,,,
16749,0.1898123174905777,53,,,,
16799,0.19869579374790192,53,,,,
16847,,53,0.8468000292778015,1.074822187423706,,
16847,,53,,,0.896399974822998,0.8949319124221802
16849,0.14367744326591492,54,,,,
16899,0.30056118965148926,54,,,,
16949,0.2139926552772522,54,,,,
16999,0.26763859391212463,54,,,,
17049,0.25382643938064575,54,,,,
17099,0.20676711201667786,54,,,,
17149,0.1989031434059143,54,,,,
17159,,54,0.8461999893188477,1.07928466796875,,
17159,,54,,,0.8970999717712402,0.8951071500778198
17199,0.1861562430858612,55,,,,
17249,0.31405892968177795,55,,,,
17299,0.22704997658729553,55,,,,
17349,0.288545161485672,55,,,,
17399,0.2707798480987549,55,,,,
17449,0.2581852078437805,55,,,,
17471,,55,0.8443999886512756,1.0889745950698853,,
17471,,55,,,0.8946999907493591,0.8965845108032227
17499,0.20441122353076935,56,,,,
17549,0.2374931126832962,56,,,,
17599,0.2673322558403015,56,,,,
17649,0.17194005846977234,56,,,,
17699,0.2335486114025116,56,,,,
17749,0.24818581342697144,56,,,,
17783,,56,0.8449000120162964,1.0844337940216064,,
17783,,56,,,0.8967000246047974,0.8972606062889099
17799,0.18078209459781647,57,,,,
17849,0.2778635025024414,57,,,,
17899,0.27221930027008057,57,,,,
17949,0.3005138039588928,57,,,,
17999,0.2272815704345703,57,,,,
18049,0.2035588026046753,57,,,,
18095,,57,0.8464000225067139,1.0852857828140259,,
18095,,57,,,0.8960999846458435,0.8983373641967773
18099,0.2602335810661316,58,,,,
18149,0.23181980848312378,58,,,,
18199,0.19448605179786682,58,,,,
18249,0.18866029381752014,58,,,,
18299,0.2658572196960449,58,,,,
18349,0.15893155336380005,58,,,,
18399,0.2076827883720398,58,,,,
18407,,58,0.8472999930381775,1.0930224657058716,,
18407,,58,,,0.8998000025749207,0.8992387652397156
18449,0.16174662113189697,59,,,,
18499,0.16003552079200745,59,,,,
18549,0.22126933932304382,59,,,,
18599,0.19616954028606415,59,,,,
18649,0.3120228946208954,59,,,,
18699,0.15943045914173126,59,,,,
18719,,59,0.8478000164031982,1.0805888175964355,,
18719,,59,,,0.8985999822616577,0.9001902937889099
18749,0.15679645538330078,60,,,,
18799,0.2015981823205948,60,,,,
18849,0.23500344157218933,60,,,,
18899,0.21612492203712463,60,,,,
18949,0.21273544430732727,60,,,,
18999,0.17565488815307617,60,,,,
19031,,60,0.847599983215332,1.0861424207687378,,
19031,,60,,,0.8974999785423279,0.9001402258872986
19049,0.20383891463279724,61,,,,
19099,0.3333148956298828,61,,,,
19149,0.22247609496116638,61,,,,
19199,0.29546624422073364,61,,,,
19249,0.1811927855014801,61,,,,
19299,0.22215908765792847,61,,,,
19343,,61,0.8474000096321106,1.0847417116165161,,
19343,,61,,,0.8980000019073486,0.9007912874221802
19349,0.27191728353500366,62,,,,
19399,0.18190017342567444,62,,,,
19449,0.22501182556152344,62,,,,
19499,0.24827903509140015,62,,,,
19549,0.2296658158302307,62,,,,
19599,0.20408661663532257,62,,,,
19649,0.2669416069984436,62,,,,
19655,,62,0.8489000201225281,1.0911870002746582,,
19655,,62,,,0.9010000228881836,0.9020182490348816
19699,0.19481773674488068,63,,,,
19749,0.16063253581523895,63,,,,
19799,0.17912960052490234,63,,,,
19849,0.2616272270679474,63,,,,
19899,0.2430340051651001,63,,,,
19949,0.17400066554546356,63,,,,
19967,,63,0.8453999757766724,1.0891447067260742,,
19967,,63,,,0.9014999866485596,0.9033203125
19999,0.2800382375717163,64,,,,
20049,0.30921661853790283,64,,,,
20099,0.22404468059539795,64,,,,
20149,0.1883879005908966,64,,,,
20199,0.21259847283363342,64,,,,
20249,0.13336443901062012,64,,,,
20279,,64,0.8478000164031982,1.0927743911743164,,
20279,,64,,,0.9003999829292297,0.9040715098381042
20299,0.1402464210987091,65,,,,
20349,0.20636361837387085,65,,,,
20399,0.26948004961013794,65,,,,
20449,0.24447908997535706,65,,,,
20499,0.23326663672924042,65,,,,
20549,0.23823091387748718,65,,,,
20591,,65,0.8460000157356262,1.0881229639053345,,
20591,,65,,,0.9007999897003174,0.9043970108032227
20599,0.2320644110441208,66,,,,
20649,0.31255513429641724,66,,,,
20699,0.2772108316421509,66,,,,
20749,0.206011101603508,66,,,,
20799,0.17273813486099243,66,,,,
20849,0.15795637667179108,66,,,,
20899,0.1772453486919403,66,,,,
20903,,66,0.8457000255584717,1.0882315635681152,,
20903,,66,,,0.8991000056266785,0.9044972062110901
20949,0.26525628566741943,67,,,,
20999,0.16900575160980225,67,,,,
21049,0.2458057403564453,67,,,,
21099,0.24346481263637543,67,,,,
21149,0.18427467346191406,67,,,,
21199,0.272693932056427,67,,,,
21215,,67,0.8464999794960022,1.089308738708496,,
21215,,67,,,0.8986999988555908,0.9049479365348816
21249,0.21732331812381744,68,,,,
21299,0.21682259440422058,68,,,,
21349,0.24524182081222534,68,,,,
21399,0.215543732047081,68,,,,
21449,0.31879228353500366,68,,,,
21499,0.26200687885284424,68,,,,
21527,,68,0.8472999930381775,1.094223141670227,,
21527,,68,,,0.8986999988555908,0.9062249660491943
21549,0.19806191325187683,69,,,,
21599,0.187063530087471,69,,,,
21649,0.251516729593277,69,,,,
21699,0.2621609568595886,69,,,,
21749,0.18749213218688965,69,,,,
21799,0.1537153422832489,69,,,,
21839,,69,0.8474000096321106,1.0908184051513672,,
21839,,69,,,0.8977000117301941,0.9067507982254028
21849,0.2623733580112457,70,,,,
21899,0.22181953489780426,70,,,,
21949,0.24416670203208923,70,,,,
21999,0.26366713643074036,70,,,,
22049,0.24951088428497314,70,,,,
22099,0.16424289345741272,70,,,,
22149,0.15648901462554932,70,,,,
22151,,70,0.8460999727249146,1.0801516771316528,,
22151,,70,,,0.8981000185012817,0.9079026579856873
22199,0.26822882890701294,71,,,,
22249,0.1635427623987198,71,,,,
22299,0.23304688930511475,71,,,,
22349,0.21323545277118683,71,,,,
22399,0.2046774923801422,71,,,,
22449,0.23515363037586212,71,,,,
22463,,71,0.847000002861023,1.086931824684143,,
22463,,71,,,0.9003000259399414,0.9077273607254028
22499,0.2520213723182678,72,,,,
22549,0.13978049159049988,72,,,,
22599,0.17988353967666626,72,,,,
22649,0.2059822529554367,72,,,,
22699,0.15016847848892212,72,,,,
22749,0.1664222627878189,72,,,,
22775,,72,0.8456000089645386,1.0895336866378784,,
22775,,72,,,0.8978000283241272,0.909104585647583
22799,0.20817798376083374,73,,,,
22849,0.24554213881492615,73,,,,
22899,0.18276365101337433,73,,,,
22949,0.18748942017555237,73,,,,
22999,0.185618594288826,73,,,,
23049,0.17831775546073914,73,,,,
23087,,73,0.8460999727249146,1.082112193107605,,
23087,,73,,,0.8991000056266785,0.9090795516967773
23099,0.1514347940683365,74,,,,
23149,0.15652604401111603,74,,,,
23199,0.15016688406467438,74,,,,
23249,0.15780405700206757,74,,,,
23299,0.18593326210975647,74,,,,
23349,0.2229430079460144,74,,,,
23399,0.18066945672035217,74,,,,
23399,,74,0.8460000157356262,1.0822235345840454,,
23399,,74,,,0.9000999927520752,0.9098557829856873
23449,0.17485147714614868,75,,,,
23499,0.22352458536624908,75,,,,
23549,0.17639897763729095,75,,,,
23599,0.29467493295669556,75,,,,
23649,0.19987750053405762,75,,,,
23699,0.2300439178943634,75,,,,
23711,,75,0.8446000218391418,1.0865448713302612,,
23711,,75,,,0.8964999914169312,0.9105569124221802
23749,0.1755821853876114,76,,,,
23799,0.1776527464389801,76,,,,
23849,0.09233884513378143,76,,,,
23899,0.267489492893219,76,,,,
23949,0.17126616835594177,76,,,,
23999,0.17277812957763672,76,,,,
24023,,76,0.84579998254776,1.0808759927749634,,
24023,,76,,,0.8966000080108643,0.9117838740348816
24049,0.1864723414182663,77,,,,
24099,0.23016808927059174,77,,,,
24149,0.1195235475897789,77,,,,
24199,0.14229048788547516,77,,,,
24249,0.2016502320766449,77,,,,
24299,0.21619075536727905,77,,,,
24335,,77,0.8468000292778015,1.0881823301315308,,
24335,,77,,,0.8996000289916992,0.9123848080635071
24349,0.1414218246936798,78,,,,
24399,0.19518941640853882,78,,,,
24449,0.14364612102508545,78,,,,
24499,0.16851982474327087,78,,,,
24549,0.10814286768436432,78,,,,
24599,0.17102986574172974,78,,,,
24647,,78,0.8454999923706055,1.0901548862457275,,
24647,,78,,,0.8998000025749207,0.9126101732254028
24649,0.13443675637245178,79,,,,
24699,0.12530501186847687,79,,,,
24749,0.20217354595661163,79,,,,
24799,0.1263115555047989,79,,,,
24849,0.18773245811462402,79,,,,
24899,0.1862592250108719,79,,,,
24949,0.12239626049995422,79,,,,
24959,,79,0.845300018787384,1.097136378288269,,
24959,,79,,,0.8986999988555908,0.9128856062889099
24999,0.2268790751695633,80,,,,
25049,0.13747385144233704,80,,,,
25099,0.20249614119529724,80,,,,
25149,0.13703185319900513,80,,,,
25199,0.10582920908927917,80,,,,
25249,0.19965466856956482,80,,,,
25271,,80,0.8468999862670898,1.088042140007019,,
25271,,80,,,0.9003999829292297,0.9131860733032227
25299,0.10711655020713806,81,,,,
25349,0.18203523755073547,81,,,,
25399,0.16264905035495758,81,,,,
25449,0.21832624077796936,81,,,,
25499,0.14948326349258423,81,,,,
25549,0.17147016525268555,81,,,,
25583,,81,0.8465999960899353,1.0909428596496582,,
25583,,81,,,0.9009000062942505,0.9144631624221802
25599,0.2050219178199768,82,,,,
25649,0.19915136694908142,82,,,,
25699,0.12067670375108719,82,,,,
25749,0.20788823068141937,82,,,,
25799,0.19089186191558838,82,,,,
25849,0.13277295231819153,82,,,,
25895,,82,0.8482000231742859,1.088653564453125,,
25895,,82,,,0.9003000259399414,0.9145883321762085
25899,0.15405957400798798,83,,,,
25949,0.15045882761478424,83,,,,
25999,0.1468503624200821,83,,,,
26049,0.06488854438066483,83,,,,
26099,0.14927050471305847,83,,,,
26149,0.11487235128879547,83,,,,
26199,0.1845989227294922,83,,,,
26207,,83,0.8479999899864197,1.0818560123443604,,
26207,,83,,,0.9002000093460083,0.9150891304016113
26249,0.17332962155342102,84,,,,
26299,0.11425400525331497,84,,,,
26349,0.10021550953388214,84,,,,
26399,0.2407992035150528,84,,,,
26449,0.19797110557556152,84,,,,
26499,0.12707410752773285,84,,,,
26519,,84,0.8481000065803528,1.082323670387268,,
26519,,84,,,0.9016000032424927,0.9150140285491943
26549,0.13730818033218384,85,,,,
26599,0.13502702116966248,85,,,,
26649,0.09210614860057831,85,,,,
26699,0.160842627286911,85,,,,
26749,0.12953788042068481,85,,,,
