train_loss1,epoch,train_loss2,step,train_acc2,test_acc,train_acc1
0.000378140015527606,160,1.3203115258875187e-06,62649,,,
9.101228215513402e-08,160,5.307852006808389e-07,62699,,,
5.3679055866950875e-08,160,2.983573921255811e-08,62749,,,
,160,,62789,0.8959134817123413,0.9150000214576721,0.8953525424003601
6.606037641176954e-05,161,0.00010971035953843966,62799,,,
0.00015479324792977422,161,5.513116320798872e-06,62849,,,
5.956458721811941e-07,161,1.8552249514414143e-07,62899,,,
1.2870124919572845e-05,161,9.555526048643515e-06,62949,,,
3.82860434910981e-06,161,0.00010139685764443129,62999,,,
5.777570208920224e-07,161,3.045736775675323e-06,63049,,,
5.829430847370531e-06,161,0.0006160627235658467,63099,,,
4.023511792183854e-06,161,4.831998467125231e-06,63149,,,
,161,,63179,0.8957932591438293,0.9146999716758728,0.8956330418586731
7.984396575011488e-07,162,3.435919992966774e-08,63199,,,
4.526953603090078e-07,162,3.3330434234812856e-05,63249,,,
4.165031441516476e-06,162,7.489208655897528e-06,63299,,,
2.144633754141978e-06,162,2.066018623736454e-06,63349,,,
1.7911629583977628e-06,162,1.5038270930745057e-06,63399,,,
1.6477026292704977e-05,162,2.1683050363208167e-05,63449,,,
2.911591991505702e-06,162,1.2951109340519906e-07,63499,,,
6.559278631357301e-07,162,4.058063495904207e-06,63549,,,
,162,,63569,0.8957532048225403,0.9168999791145325,0.8960736989974976
2.7805745048681274e-05,163,6.338970251817955e-06,63599,,,
1.7798124645196367e-06,163,1.0738947366917273e-06,63649,,,
3.1154344469541684e-05,163,7.960071712886929e-08,63699,,,
0.00039662790368311107,163,2.6134881636608043e-07,63749,,,
3.792442555550224e-07,163,4.0172608350985684e-07,63799,,,
9.090392268262804e-06,163,3.7272259305609623e-06,63849,,,
1.3091920436636428e-07,163,4.0029695469456783e-07,63899,,,
7.26875714462949e-06,163,1.786874918252579e-06,63949,,,
,163,,63959,0.8965744972229004,0.9171000123023987,0.8970152139663696
2.0628762285923585e-05,164,4.3004201870644465e-06,63999,,,
2.121742141980576e-07,164,7.394301974272821e-06,64049,,,
8.237690053647384e-06,164,2.8280970809646533e-07,64099,,,
1.9099272776657017e-06,164,7.028053801150236e-07,64149,,,
2.8266308618185576e-06,164,5.994265848130453e-06,64199,,,
1.5893186855464592e-06,164,1.405176703883626e-07,64249,,,
2.012461891354178e-06,164,2.709054797378485e-06,64299,,,
5.5004569730954245e-05,164,4.2719308112282306e-05,64349,,,
,164,,64349,0.8956530690193176,0.9140999913215637,0.8959134817123413
1.0714173726000809e-07,165,3.809232396179141e-07,64399,,,
1.6220841644098982e-05,165,6.501131792902015e-06,64449,,,
1.0856457777208561e-07,165,8.782580152910668e-06,64499,,,
7.048204224702204e-07,165,1.1784323987740208e-06,64549,,,
3.411409181808267e-07,165,1.3778326319879852e-06,64599,,,
8.226532344224324e-08,165,1.7457401213505364e-07,64649,,,
1.3168132682039868e-06,165,2.3603479348821566e-06,64699,,,
,165,,64739,0.8966947197914124,0.9164999723434448,0.8955929279327393
3.470625244972325e-07,166,1.6659624790804628e-08,64749,,,
0.0005147079937160015,166,1.4042097973288037e-05,64799,,,
5.223233756623813e-08,166,1.2820831329918292e-07,64849,,,
5.652994445881632e-07,166,9.363280639718141e-08,64899,,,
4.760126728342584e-07,166,0.00022472775890491903,64949,,,
2.92524669021077e-06,166,3.4878911492342013e-07,64999,,,
1.4942700943265663e-07,166,6.94230834596965e-07,65049,,,
2.284285619680304e-05,166,8.290449216019624e-08,65099,,,
,166,,65129,0.8964743614196777,0.9154999852180481,0.8958733677864075
3.571817387637566e-06,167,7.524719194407226e-07,65149,,,
6.222599040484056e-07,167,4.317105322115822e-06,65199,,,
6.706805493195134e-07,167,3.188555274391547e-05,65249,,,
6.630313578170899e-07,167,4.717480805993546e-07,65299,,,
5.62226034617197e-07,167,1.5166598132054787e-05,65349,,,
7.689567382840323e-07,167,6.020858563715592e-06,65399,,,
1.1320626072119921e-05,167,2.04499679057335e-06,65449,,,
9.793374999844673e-08,167,4.994270966562908e-06,65499,,,
,167,,65519,0.8957532048225403,0.9157000184059143,0.8956530690193176
3.570787896478578e-07,168,3.1494124414166436e-05,65549,,,
7.713146743526522e-08,168,1.0783264059455178e-07,65599,,,
1.0043399015557952e-05,168,4.977076173418027e-07,65649,,,
1.1242074833717197e-05,168,1.3955040003565955e-06,65699,,,
5.216234626459482e-07,168,9.430990388636928e-08,65749,,,
7.3655182859511115e-06,168,2.7684889118972933e-06,65799,,,
4.6999289793348e-07,168,6.137524906080216e-07,65849,,,
1.494428488513222e-05,168,7.86687962772703e-07,65899,,,
,168,,65909,0.8964943885803223,0.9175999760627747,0.8963140845298767
1.287553459405899e-07,169,1.025938516363567e-07,65949,,,
4.340047610185138e-07,169,1.1439486513609154e-07,65999,,,
4.7393734803335974e-07,169,2.7306482479616534e-06,66049,,,
6.232970918063074e-05,169,7.857405535105499e-07,66099,,,
2.4653836590005085e-06,169,3.0737448923900956e-06,66149,,,
1.4094694051891565e-06,169,1.0352949857406202e-06,66199,,,
3.49685116418641e-08,169,2.416730922050192e-07,66249,,,
1.3140514965925831e-05,169,5.011048642700189e-07,66299,,,
,169,,66299,0.8957732319831848,0.9176999926567078,0.8961939215660095
5.935585818406253e-07,170,8.263608606284834e-07,66349,,,
3.476568053883966e-06,170,6.709629815304652e-06,66399,,,
5.304670048644766e-05,170,2.75156617135508e-06,66449,,,
1.3271012448967667e-06,170,1.7613599993637763e-05,66499,,,
1.0299502264388138e-06,170,7.470507989637554e-05,66549,,,
9.620795538012317e-08,170,7.401923340921712e-08,66599,,,
3.4353865885350388e-06,170,5.186277007851459e-07,66649,,,
,170,,66689,0.8966346383094788,0.9158999919891357,0.896013617515564
9.411609624976336e-08,171,8.303085451188963e-06,66699,,,
9.520451840216992e-07,171,4.444268597580958e-06,66749,,,
3.10338009512634e-06,171,0.0002338446502108127,66799,,,
1.4237611139833461e-05,171,5.502283784153406e-06,66849,,,
2.415307426417712e-05,171,2.108346421891838e-07,66899,,,
8.769497071625665e-06,171,8.690093977747892e-07,66949,,,
5.506606157723581e-07,171,2.043174617938348e-06,66999,,,
1.7084619230445242e-06,171,3.076378197874874e-05,67049,,,
,171,,67079,0.8959535360336304,0.9157999753952026,0.8970152139663696
1.3877374840376433e-06,172,2.0094871615583543e-06,67099,,,
2.5996823751484044e-06,172,1.2850111374973494e-07,67149,,,
3.7280463516253803e-07,172,3.322504582570218e-08,67199,,,
7.557630254950709e-08,172,4.70803939833786e-07,67249,,,
1.7873712749860715e-06,172,4.31884836871177e-06,67299,,,
1.6985460149498977e-07,172,2.956037405965617e-07,67349,,,
1.0065574542750255e-06,172,1.5147668364079436e-06,67399,,,
1.822856177113863e-07,172,1.1229360552533763e-06,67449,,,
,172,,67469,0.8964743614196777,0.9143000245094299,0.8966947197914124
6.18889473003037e-08,173,9.846212378761265e-08,67499,,,
2.8265733362786705e-06,173,1.2996370912787825e-07,67549,,,
7.312148113669537e-07,173,1.7441117961425334e-05,67599,,,
1.3856181624305464e-07,173,9.97331540020241e-07,67649,,,
1.061507219901614e-07,173,3.096803595781239e-07,67699,,,
3.069437070735148e-06,173,3.865726284857374e-06,67749,,,
1.0608057436911622e-06,173,1.5512475783907576e-06,67799,,,
5.91287289353204e-07,173,2.0266150386305526e-05,67849,,,
,173,,67859,0.8965344429016113,0.9168000221252441,0.8965544700622559
2.8916349492646987e-07,174,8.999003853205068e-07,67899,,,
3.0942469493311364e-06,174,4.607891241903417e-07,67949,,,
7.701434014961706e-07,174,3.024638601800689e-07,67999,,,
1.2093344992081256e-07,174,2.978332986458554e-06,68049,,,
1.0260302474307537e-07,174,1.2399311799526913e-06,68099,,,
2.442689783777041e-08,174,1.4643090295862748e-08,68149,,,
9.053759697508212e-08,174,1.1259236998739652e-05,68199,,,
0.0009558518650010228,174,2.1711180124839302e-06,68249,,,
,174,,68249,0.896915078163147,0.9179999828338623,0.8985777497291565
2.2565647668670863e-05,175,2.3763070657878416e-06,68299,,,
1.695521234523767e-07,175,7.792419864927069e-07,68349,,,
1.5192856039902836e-07,175,1.0661364768793646e-07,68399,,,
2.755530381648441e-08,175,9.182392801676542e-08,68449,,,
4.571975580347498e-07,175,1.8882364827277343e-07,68499,,,
3.445275069680065e-07,175,8.152859720667038e-08,68549,,,
9.60659235715866e-07,175,6.616895689148805e-07,68599,,,
,175,,68639,0.8969951868057251,0.9185000061988831,0.8970953822135925
1.0621467261273665e-08,176,1.0178021625506517e-07,68649,,,
0.000615589611697942,176,1.5981842125256662e-06,68699,,,
2.1472375010489486e-05,176,7.868152351875324e-07,68749,,,
1.1655238552066294e-07,176,8.699704494574689e-07,68799,,,
4.3088385837108945e-07,176,1.8791226352732338e-07,68849,,,
3.4958197829837445e-06,176,2.036453452092246e-06,68899,,,
1.0494529760762816e-06,176,6.667539054205918e-08,68949,,,
0.0002809142170008272,176,1.6173736412383732e-06,68999,,,
,176,,69029,0.8971955180168152,0.921999990940094,0.8977563977241516
2.224679747087066e-06,177,5.903320015931968e-06,69049,,,
3.860720454440525e-08,177,2.280878987903634e-07,69099,,,
1.370892874774654e-07,177,1.0456489007992786e-06,69149,,,
4.53724896942731e-05,177,1.1853322945398759e-07,69199,,,
3.4903462164947996e-07,177,2.8368699389602625e-08,69249,,,
8.571282523917034e-05,177,1.7534765675009112e-06,69299,,,
9.13194497798031e-09,177,3.094586631391394e-08,69349,,,
2.6808660891219915e-07,177,4.720567687854782e-07,69399,,,
,177,,69419,0.8970953822135925,0.9208999872207642,0.8981570601463318
5.594746994574962e-07,178,2.925227420291776e-07,69449,,,
4.308123209284531e-07,178,2.5837138650786073e-08,69499,,,
7.705543794145342e-07,178,7.804965775903838e-07,69549,,,
1.4203271803125972e-07,178,3.3349223826917296e-07,69599,,,
1.9493518266244791e-07,178,1.7423095641788677e-06,69649,,,
9.071455764342318e-08,178,2.3683784888817172e-07,69699,,,
2.019959666199611e-08,178,1.2397270765518442e-08,69749,,,
9.101500353381198e-08,178,3.815502136461646e-09,69799,,,
,178,,69809,0.8978966474533081,0.9175000190734863,0.8977764248847961
5.7977356249239165e-09,179,3.677534721191478e-08,69849,,,
1.0544620465680055e-07,179,2.5525720204200297e-08,69899,,,
2.8537539265016676e-07,179,2.718024916248396e-07,69949,,,
3.919528808182804e-07,179,1.1357130915712332e-06,69999,,,
0.0004310132935643196,179,0.00040022999746724963,70049,,,
8.928735724111903e-07,179,8.346579960516465e-08,70099,,,
1.602022479119114e-07,179,6.808698316262962e-08,70149,,,
2.2661716059246828e-08,179,5.1084757757280386e-08,70199,,,
,179,,70199,0.8973357081413269,0.9212999939918518,0.8970552682876587
6.245267286431044e-06,180,3.892168365382531e-07,70249,,,
5.232513089481472e-08,180,4.4966535028834187e-07,70299,,,
6.419487590392237e-07,180,7.683014047188408e-08,70349,,,
4.797955170943169e-07,180,5.444235640084116e-08,70399,,,
8.629112926428206e-07,180,1.6361783039542388e-08,70449,,,
6.588737164747727e-07,180,4.801524866593354e-08,70499,,,
1.8882072794212945e-08,180,2.4267916387543664e-07,70549,,,
,180,,70589,0.8974158763885498,0.919700026512146,0.8966146111488342
1.5493627358864615e-07,181,6.443131184141748e-08,70599,,,
1.7630443835514598e-05,181,9.239613518730039e-08,70649,,,
4.7674484449089505e-07,181,1.407595817681795e-07,70699,,,
7.70140786698903e-08,181,3.70149763284644e-07,70749,,,
1.0449646481447417e-08,181,1.1767093077708068e-08,70799,,,
2.3550558125862153e-07,181,8.584146371504175e-08,70849,,,
1.1606687166931806e-08,181,2.6354732653999235e-06,70899,,,
5.943597898294684e-07,181,8.918920002543018e-08,70949,,,
,181,,70979,0.897856593132019,0.9218999743461609,0.8979367017745972
6.254821300899494e-07,182,4.668764006510173e-07,70999,,,
1.2778394875567756e-07,182,1.411791430427911e-07,71049,,,
4.961276278692139e-09,182,5.249584944522212e-08,71099,,,
1.3268343082017964e-06,182,6.304682642621628e-07,71149,,,
5.055673568676866e-08,182,4.632108385749234e-08,71199,,,
1.9217537783333682e-07,182,1.931688409229082e-08,71249,,,
3.784629427627806e-07,182,1.0274055739500909e-07,71299,,,
8.305160008603707e-07,182,3.916780428880884e-07,71349,,,
,182,,71369,0.8975160121917725,0.9193999767303467,0.8971955180168152
5.560994509323791e-08,183,1.2683487149445227e-08,71399,,,
2.6435165636939928e-05,183,3.773513526539318e-05,71449,,,
3.957452676672801e-08,183,4.762532910262962e-07,71499,,,
7.80529353505699e-06,183,1.2227002343934146e-06,71549,,,
1.858439091506625e-08,183,3.306995040475158e-06,71599,,,
1.6406877634267403e-08,183,8.304257903546386e-08,71649,,,
2.612305571858542e-08,183,7.216714692503956e-08,71699,,,
2.625911577069928e-07,183,5.985003070918538e-08,71749,,,
,183,,71759,0.8969951868057251,0.9194999933242798,0.8975560665130615
1.9647062288186135e-07,184,8.860096386342775e-06,71799,,,
4.177708433417138e-06,184,3.6082994370190136e-07,71849,,,
2.2535255084221717e-06,184,1.3394976576819317e-06,71899,,,
7.229903342675925e-09,184,1.4826492922281886e-08,71949,,,
1.1199313831866675e-07,184,2.9112254651408875e-06,71999,,,
3.3585995424800785e-06,184,1.2832465472456533e-06,72049,,,
3.0363645464603906e-07,184,4.053638349432731e-06,72099,,,
2.9624925446114503e-05,184,4.255658154761477e-07,72149,,,
,184,,72149,0.8974359035491943,0.9176999926567078,0.8983774185180664
5.661798496703341e-08,185,1.2382523664200562e-06,72199,,,
1.410768675214058e-07,185,8.880242319264653e-08,72249,,,
1.282435420080219e-07,185,5.131298053129285e-08,72299,,,
8.307316079481097e-07,185,6.776480887538128e-08,72349,,,
1.5117109342099866e-06,185,1.1489652251839289e-06,72399,,,
1.757911860522654e-07,185,4.9838245530509084e-08,72449,,,
2.5446729168265847e-08,185,7.135679425118724e-07,72499,,,
,185,,72539,0.8977363705635071,0.9192000031471252,0.8982371687889099
9.079475375983748e-07,186,1.2265354598639533e-07,72549,,,
5.784821155430109e-07,186,1.1596031072258484e-05,72599,,,
5.343948487279704e-06,186,5.36494326297543e-07,72649,,,
3.343314602943792e-08,186,6.550555298190375e-08,72699,,,
3.0912542570149526e-07,186,7.614007557776858e-08,72749,,,
1.881314126706002e-08,186,2.4952672816880295e-08,72799,,,
2.909326326516748e-07,186,2.7267581970136234e-08,72849,,,
1.2891746337118093e-06,186,7.90250282989291e-08,72899,,,
,186,,72929,0.8983173370361328,0.9200000166893005,0.8971554636955261
4.770789274743947e-08,187,7.25893471553718e-07,72949,,,
1.0916898673940523e-07,187,5.072062236877173e-08,72999,,,
3.5586115387786776e-08,187,3.5976350432065374e-07,73049,,,
9.82173418151433e-08,187,6.324674473034975e-08,73099,,,
2.846445852355828e-07,187,2.3831942641550086e-08,73149,,,
4.595961513587099e-07,187,1.8331967339690891e-06,73199,,,
5.561595912695338e-07,187,1.352839831270103e-07,73249,,,
1.2798375692568698e-08,187,1.8274902231496526e-06,73299,,,
,187,,73319,0.8980769515037537,0.9200999736785889,0.8985376358032227
4.00197848193784e-08,188,4.2790777143864034e-08,73349,,,
1.2477459954141068e-08,188,1.2092212386960455e-07,73399,,,
7.672056767660251e-08,188,6.075404144212371e-07,73449,,,
4.093594441201276e-08,188,2.180414867325453e-06,73499,,,
4.567771725305647e-07,188,1.3009933752528013e-07,73549,,,
2.8699515652874652e-08,188,3.2884392986431976e-09,73599,,,
9.225063308804238e-07,188,3.059129483062861e-08,73649,,,
2.1817081119479553e-07,188,1.1099963330707396e-06,73699,,,
,188,,73709,0.8977163434028625,0.9210000038146973,0.8983774185180664
9.964738723056143e-08,189,1.9855857402717447e-08,73749,,,
5.258711553324247e-06,189,1.6740419596317224e-05,73799,,,
2.5746599021658767e-06,189,5.797205915314407e-08,73849,,,
1.076459810178676e-07,189,7.150158580770949e-07,73899,,,
7.87413155194372e-05,189,3.294826819910668e-05,73949,,,
6.940002776900656e-07,189,2.982110061111598e-07,73999,,,
3.246532969569671e-06,189,1.8761847968562506e-06,74049,,,
8.29543811420308e-09,189,1.6143880898766838e-08,74099,,,
,189,,74099,0.8979567289352417,0.9193999767303467,0.8984775543212891
1.966126106367483e-08,190,1.1515169262565905e-08,74149,,,
1.1847005154663748e-08,190,4.7339833031401213e-07,74199,,,
6.196553385962034e-07,190,1.157226137138423e-08,74249,,,
4.584363978210604e-06,190,1.572644919178856e-06,74299,,,
1.0200136557614314e-07,190,3.5541779652703553e-07,74349,,,
1.6808060721018592e-08,190,2.8723411205078264e-08,74399,,,
2.978700877065421e-07,190,6.569483446128288e-08,74449,,,
,190,,74489,0.8988181352615356,0.9197999835014343,0.8987980484962463
4.795929839929158e-07,191,7.043324501410098e-08,74499,,,
4.41331202694073e-08,191,1.0387281434987017e-07,74549,,,
2.918209673907768e-08,191,7.703388149593593e-08,74599,,,
1.5136411946059525e-07,191,2.647850827486309e-08,74649,,,
1.6251332226602244e-06,191,2.434063048895041e-07,74699,,,
6.114285042713163e-07,191,3.941507564775293e-09,74749,,,
2.6351864690354887e-08,191,9.192439733851643e-07,74799,,,
2.8744017299686675e-07,191,4.858952706854325e-08,74849,,,
,191,,74879,0.8986378312110901,0.9214000105857849,0.8989182710647583
2.99880383636264e-07,192,7.66367449500649e-08,74899,,,
1.6049472151280497e-06,192,1.842403918317359e-08,74949,,,
1.6770323441051005e-07,192,2.4219194528996013e-05,74999,,,
3.754491473273447e-08,192,1.9340501467013382e-07,75049,,,
1.2078407962690108e-07,192,7.263673751367605e-08,75099,,,
3.1775505249242997e-07,192,6.763159632328097e-08,75149,,,
1.194755327560415e-06,192,1.5715161225671181e-06,75199,,,
4.959963106898613e-08,192,1.2128062735428102e-05,75249,,,
,192,,75269,0.8980568647384644,0.9217000007629395,0.899178683757782
3.439192539644864e-07,193,3.7108506489857973e-07,75299,,,
2.6787324358679143e-08,193,3.8437182325878894e-08,75349,,,
5.457161933009047e-06,193,6.737881363960696e-08,75399,,,
3.0361334779627214e-07,193,7.798194445740592e-08,75449,,,
2.218657613184405e-07,193,1.918419201274446e-07,75499,,,
1.8630379372552852e-07,193,7.207005658926846e-09,75549,,,
1.4608263931847887e-08,193,4.723080238022703e-08,75599,,,
8.016140782274306e-07,193,4.645131070901698e-07,75649,,,
,193,,75659,0.8986979126930237,0.9215999841690063,0.8985176086425781
4.558845034807746e-08,194,1.5880317505434505e-08,75699,,,
1.279016714761383e-06,194,3.8148746739352646e-07,75749,,,
9.729055250318197e-08,194,3.3637917340456625e-07,75799,,,
1.1709969882645055e-08,194,3.2683914241715684e-07,75849,,,
1.4843483597815066e-07,194,7.77927368744713e-07,75899,,,
1.0299862651663716e-07,194,4.674841846963318e-09,75949,,,
1.1747033568099141e-06,194,6.165559898363426e-05,75999,,,
1.5671457731514238e-07,194,2.1288347085146597e-08,76049,,,
,194,,76049,0.8991386294364929,0.9214000105857849,0.8991186022758484
9.346178586611131e-08,195,7.464013407343373e-08,76099,,,
3.677777726807108e-08,195,9.762051611517109e-09,76149,,,
1.149719878412725e-06,195,4.668871511626094e-08,76199,,,
1.3937841458755429e-06,195,4.2630006191757275e-07,76249,,,
1.470039823203706e-08,195,5.4653945369409485e-08,76299,,,
5.060598695649787e-08,195,4.235292863086215e-07,76349,,,
3.7212849690604344e-08,195,3.83005090043298e-06,76399,,,
,195,,76439,0.8990985751152039,0.9217000007629395,0.8993189334869385
1.1547001577127958e-07,196,3.7475704317557756e-08,76449,,,
1.0930418348209514e-08,196,9.159890623777756e-08,76499,,,
1.1782733366771936e-07,196,2.6179664658343427e-08,76549,,,
2.511314107778162e-07,196,4.483184312675803e-08,76599,,,
1.51466235109865e-08,196,5.453898666019086e-09,76649,,,
1.2649450376045479e-08,196,5.706044525766174e-09,76699,,,
2.561915835030959e-07,196,1.503881662756612e-06,76749,,,
3.5290588584757643e-07,196,1.8461489048604562e-07,76799,,,
,196,,76829,0.8989983797073364,0.920799970626831,0.8987179398536682
1.9844430880766595e-06,197,2.1394765781224123e-07,76849,,,
1.660242965328962e-08,197,7.77762807047111e-07,76899,,,
8.455920408323436e-09,197,1.8916612276598244e-08,76949,,,
4.4094900175650764e-08,197,2.1688707718681144e-08,76999,,,
5.0570733378663135e-08,197,6.794562246170699e-09,77049,,,
5.270665237588901e-09,197,1.9257016958817985e-07,77099,,,
0.000590817304328084,197,3.582590011319553e-07,77149,,,
7.219500020028136e-08,197,4.136298414891826e-09,77199,,,
,197,,77219,0.8987179398536682,0.9203000068664551,0.8986378312110901
6.753811732096437e-08,198,7.313053060897801e-07,77249,,,
2.9164124271119363e-07,198,3.86070624358581e-08,77299,,,
9.398601719112776e-07,198,4.677105778227997e-07,77349,,,
9.731116961120279e-07,198,8.747959157062724e-08,77399,,,
9.624141483755011e-08,198,1.8675962110137334e-08,77449,,,
1.9420417274318424e-08,198,1.0791125504283627e-07,77499,,,
2.140207122636184e-08,198,6.095614679679784e-09,77549,,,
3.0821929453139774e-09,198,4.601178105190229e-08,77599,,,
,198,,77609,0.8993990421295166,0.9200999736785889,0.8994390964508057
1.174425090511022e-08,199,1.5513265338995552e-08,77649,,,
1.5903355077284687e-08,199,0.0002068000176222995,77699,,,
4.593205105152265e-08,199,1.2239922853041207e-07,77749,,,
1.409018750564428e-07,199,2.655746556001759e-08,77799,,,
0.0006468077772296965,199,0.0006593990256078541,77849,,,
2.972051561300759e-06,199,3.7646682926606445e-07,77899,,,
1.958031390358883e-07,199,2.3396294679400853e-08,77949,,,
2.9594373174290922e-08,199,1.356581069700269e-08,77999,,,
,199,,77999,0.8987179398536682,0.9210000038146973,0.8994190692901611
