step,train_loss,epoch,val_acc,val_loss,test_acc,train_acc
6049,-3.808797597885132,19,,,,
6099,-3.8225059509277344,19,,,,
6149,-3.5693507194519043,19,,,,
6199,-3.9114978313446045,19,,,,
6249,-3.298051595687866,19,,,,
6259,,19,0.6783000230789185,1.486887812614441,,
6259,,19,,,0.10452926903963089,0.6600750088691711
6299,-4.230042934417725,20,,,,
6349,-4.79825496673584,20,,,,
6399,-4.083667278289795,20,,,,
6449,-4.706048011779785,20,,,,
6499,-3.98336124420166,20,,,,
6549,-3.9850058555603027,20,,,,
6572,,20,0.6575999855995178,1.8010039329528809,,
6572,,20,,,0.10452926903963089,0.6747499704360962
6599,-5.033900737762451,21,,,,
6649,-4.7234649658203125,21,,,,
6699,-4.853212833404541,21,,,,
6749,-4.780969619750977,21,,,,
6799,-5.074481964111328,21,,,,
6849,-5.094235420227051,21,,,,
6885,,21,0.6581000089645386,2.0207135677337646,,
6885,,21,,,0.10452926903963089,0.6831499934196472
6899,-5.993006706237793,22,,,,
6949,-5.934556007385254,22,,,,
6999,-5.861037254333496,22,,,,
7049,-5.43552303314209,22,,,,
7099,-5.250429153442383,22,,,,
7149,-5.568472862243652,22,,,,
7198,,22,0.6970000267028809,1.759361743927002,,
7198,,22,,,0.10452926903963089,0.6869000196456909
7199,-6.85163688659668,23,,,,
7249,-6.565845966339111,23,,,,
7299,-6.414912700653076,23,,,,
7349,-6.075258255004883,23,,,,
7399,-6.362469673156738,23,,,,
7449,-6.494368553161621,23,,,,
7499,-6.499979496002197,23,,,,
7511,,23,0.6897000074386597,1.8579579591751099,,
7511,,23,,,0.10452926903963089,0.6905999779701233
7549,-6.639407157897949,24,,,,
7599,-7.126560688018799,24,,,,
7649,-7.2400617599487305,24,,,,
7699,-6.736527442932129,24,,,,
7749,-6.954608917236328,24,,,,
7799,-6.862617492675781,24,,,,
7824,,24,0.6775000095367432,2.0038630962371826,,
7824,,24,,,0.10452926903963089,0.7000250220298767
7849,-7.943346977233887,25,,,,
7899,-8.160250663757324,25,,,,
7949,-7.53029727935791,25,,,,
7999,-7.494457721710205,25,,,,
8049,-8.073538780212402,25,,,,
8099,-8.708536148071289,25,,,,
8137,,25,0.6693000197410583,2.0974972248077393,,
8137,,25,,,0.10452926903963089,0.7046250104904175
8149,-8.256365776062012,26,,,,
8199,-7.774050712585449,26,,,,
8249,-8.048662185668945,26,,,,
8299,-8.004112243652344,26,,,,
8349,-8.304413795471191,26,,,,
8399,-8.321701049804688,26,,,,
8449,-8.885970115661621,26,,,,
8450,,26,0.6789000034332275,2.202970027923584,,
8450,,26,,,0.10452926903963089,0.708050012588501
8499,-9.14959716796875,27,,,,
8549,-9.008625030517578,27,,,,
8599,-9.274087905883789,27,,,,
8649,-8.881851196289062,27,,,,
8699,-8.502008438110352,27,,,,
8749,-8.53472900390625,27,,,,
8763,,27,0.7268000245094299,1.6964325904846191,,
8763,,27,,,0.10452926903963089,0.7110499739646912
8799,-9.666647911071777,28,,,,
8849,-9.778047561645508,28,,,,
8899,-9.474983215332031,28,,,,
8949,-9.500072479248047,28,,,,
8999,-9.149808883666992,28,,,,
9049,-8.90553092956543,28,,,,
9076,,28,0.7228000164031982,1.9173972606658936,,
9076,,28,,,0.10452926903963089,0.7145749926567078
9099,-10.240364074707031,29,,,,
9149,-9.57412052154541,29,,,,
9199,-10.69359302520752,29,,,,
9249,-9.766823768615723,29,,,,
9299,-10.258872985839844,29,,,,
9349,-10.368446350097656,29,,,,
9389,,29,0.6985999941825867,2.2111291885375977,,
9389,,29,,,0.10452926903963089,0.7210249900817871
9399,-10.838170051574707,30,,,,
9449,-11.120019912719727,30,,,,
9499,-11.264087677001953,30,,,,
9549,-10.794049263000488,30,,,,
9599,-10.763458251953125,30,,,,
9649,-11.205812454223633,30,,,,
9699,-10.50455379486084,30,,,,
9702,,30,0.7264000177383423,1.8803982734680176,,
9702,,30,,,0.10452926903963089,0.7210249900817871
9749,-11.960750579833984,31,,,,
9799,-11.688539505004883,31,,,,
9849,-11.330188751220703,31,,,,
9899,-11.110980987548828,31,,,,
9949,-11.239461898803711,31,,,,
9999,-11.758667945861816,31,,,,
10015,,31,0.6801999807357788,2.659679889678955,,
10015,,31,,,0.10452926903963089,0.7242749929428101
10049,-12.355422019958496,32,,,,
10099,-12.332173347473145,32,,,,
10149,-13.00786304473877,32,,,,
10199,-11.861770629882812,32,,,,
10249,-12.154454231262207,32,,,,
10299,-11.489212036132812,32,,,,
10328,,32,0.7196999788284302,2.1232645511627197,,
10328,,32,,,0.10452926903963089,0.7290250062942505
10349,-12.557493209838867,33,,,,
10399,-13.005720138549805,33,,,,
10449,-13.034689903259277,33,,,,
10499,-12.414709091186523,33,,,,
10549,-12.20377254486084,33,,,,
10599,-12.026627540588379,33,,,,
10641,,33,0.7384999990463257,1.83733069896698,,
10641,,33,,,0.10452926903963089,0.730774998664856
10649,-13.781473159790039,34,,,,
10699,-13.036185264587402,34,,,,
10749,-13.4902982711792,34,,,,
10799,-13.69208812713623,34,,,,
10849,-13.109696388244629,34,,,,
10899,-13.383169174194336,34,,,,
10949,-13.203797340393066,34,,,,
10954,,34,0.680400013923645,2.7941501140594482,,
10954,,34,,,0.10452926903963089,0.7382000088691711
10999,-13.896066665649414,35,,,,
11049,-14.654378890991211,35,,,,
11099,-14.079167366027832,35,,,,
11149,-13.978889465332031,35,,,,
11199,-14.67171859741211,35,,,,
11249,-13.827275276184082,35,,,,
11267,,35,0.7340999841690063,2.068385124206543,,
11267,,35,,,0.10452926903963089,0.7333999872207642
11299,-15.62775707244873,36,,,,
11349,-15.456101417541504,36,,,,
11399,-15.117976188659668,36,,,,
11449,-16.217233657836914,36,,,,
11499,-15.021687507629395,36,,,,
11549,-14.57941722869873,36,,,,
11580,,36,0.7010999917984009,2.5565526485443115,,
11580,,36,,,0.10452926903963089,0.7399500012397766
11599,-15.749409675598145,37,,,,
11649,-15.483894348144531,37,,,,
11699,-15.548645973205566,37,,,,
11749,-15.673858642578125,37,,,,
11799,-16.029287338256836,37,,,,
11849,-14.69119644165039,37,,,,
11893,,37,0.7178999781608582,2.4974141120910645,,
11893,,37,,,0.10452926903963089,0.7364749908447266
11899,-15.971518516540527,38,,,,
11949,-16.296825408935547,38,,,,
11999,-16.160930633544922,38,,,,
12049,-17.049076080322266,38,,,,
12099,-16.71307945251465,38,,,,
12149,-16.154983520507812,38,,,,
12199,-16.314916610717773,38,,,,
12206,,38,0.7109000086784363,2.680795192718506,,
12206,,38,,,0.10452926903963089,0.7383249998092651
12249,-17.574914932250977,39,,,,
12299,-17.310264587402344,39,,,,
12349,-16.823753356933594,39,,,,
12399,-16.562158584594727,39,,,,
12449,-16.770479202270508,39,,,,
12499,-17.5272159576416,39,,,,
12519,,39,0.7311000227928162,2.261582612991333,,
12519,,39,,,0.10452926903963089,0.7426499724388123
12549,-17.979509353637695,40,,,,
12599,-17.365283966064453,40,,,,
12649,-18.10548210144043,40,,,,
12699,-18.12755584716797,40,,,,
12749,-17.769115447998047,40,,,,
12799,-16.904006958007812,40,,,,
12832,,40,0.732200026512146,2.349102258682251,,
12832,,40,,,0.10452926903963089,0.7396500110626221
12849,-17.54709243774414,41,,,,
12899,-17.797834396362305,41,,,,
12949,-18.355091094970703,41,,,,
12999,-17.401016235351562,41,,,,
13049,-17.584470748901367,41,,,,
13099,-17.480979919433594,41,,,,
13145,,41,0.7404000163078308,2.3628907203674316,,
13145,,41,,,0.10452926903963089,0.7428500056266785
13149,-18.002941131591797,42,,,,
13199,-17.87712860107422,42,,,,
13249,-17.348770141601562,42,,,,
13299,-18.092769622802734,42,,,,
13349,-17.25343894958496,42,,,,
13399,-18.48273468017578,42,,,,
13449,-17.524045944213867,42,,,,
13458,,42,0.7134000062942505,2.6277217864990234,,
13458,,42,,,0.10452926903963089,0.7459250092506409
13499,-17.587038040161133,43,,,,
13549,-17.395334243774414,43,,,,
13599,-17.329280853271484,43,,,,
13649,-18.016910552978516,43,,,,
13699,-17.478534698486328,43,,,,
13749,-17.958030700683594,43,,,,
13771,,43,0.7085000276565552,2.995424270629883,,
13771,,43,,,0.10452926903963089,0.7431250214576721
13799,-17.976409912109375,44,,,,
13849,-17.386394500732422,44,,,,
13899,-17.884811401367188,44,,,,
13949,-17.550722122192383,44,,,,
13999,-16.992137908935547,44,,,,
14049,-17.190706253051758,44,,,,
14084,,44,0.7228999733924866,2.507146120071411,,
14084,,44,,,0.10452926903963089,0.7480250000953674
14099,-17.469871520996094,45,,,,
14149,-17.709943771362305,45,,,,
14199,-17.805633544921875,45,,,,
14249,-17.565568923950195,45,,,,
14299,-17.345373153686523,45,,,,
14349,-17.51652717590332,45,,,,
14397,,45,0.718999981880188,2.525717258453369,,
14397,,45,,,0.10452926903963089,0.7491499781608582
14399,-17.959238052368164,46,,,,
14449,-18.056123733520508,46,,,,
14499,-17.899734497070312,46,,,,
14549,-18.04292106628418,46,,,,
14599,-17.39442253112793,46,,,,
14649,-16.920936584472656,46,,,,
14699,-17.06174659729004,46,,,,
14710,,46,0.7232999801635742,2.4049713611602783,,
14710,,46,,,0.10452926903963089,0.7485250234603882
14749,-17.286231994628906,47,,,,
14799,-17.674726486206055,47,,,,
14849,-16.83867645263672,47,,,,
14899,-17.812171936035156,47,,,,
14949,-17.31497573852539,47,,,,
14999,-17.732099533081055,47,,,,
15023,,47,0.746999979019165,2.0573837757110596,,
15023,,47,,,0.10452926903963089,0.7492499947547913
15049,-17.670360565185547,48,,,,
15099,-17.381643295288086,48,,,,
15149,-17.662498474121094,48,,,,
15199,-17.529184341430664,48,,,,
15249,-17.243694305419922,48,,,,
15299,-17.04901695251465,48,,,,
15336,,48,0.7254999876022339,2.425323724746704,,
15336,,48,,,0.10452926903963089,0.753000020980835
15349,-16.582080841064453,49,,,,
15399,-18.51418685913086,49,,,,
15449,-17.796058654785156,49,,,,
15499,-17.36985969543457,49,,,,
15549,-17.545167922973633,49,,,,
15599,-17.196208953857422,49,,,,
15649,-18.51556396484375,49,,,,
15649,,49,0.736299991607666,2.3738653659820557,,
15649,,49,,,0.10452926903963089,0.7488499879837036
15699,-17.5800724029541,50,,,,
15749,-17.86797523498535,50,,,,
15799,-16.640777587890625,50,,,,
15849,-17.13524055480957,50,,,,
15899,-17.58487892150879,50,,,,
15949,-17.96653938293457,50,,,,
15962,,50,0.7161999940872192,2.5624732971191406,,
15962,,50,,,0.10452926903963089,0.749625027179718
15999,-17.835519790649414,51,,,,
16049,-17.686582565307617,51,,,,
16099,-18.182863235473633,51,,,,
16149,-17.725439071655273,51,,,,
16199,-17.875776290893555,51,,,,
16249,-18.089141845703125,51,,,,
16275,,51,0.7297000288963318,2.3327016830444336,,
16275,,51,,,0.10452926903963089,0.7531750202178955
16299,-17.085195541381836,52,,,,
16349,-17.842117309570312,52,,,,
16399,-17.155736923217773,52,,,,
16449,-17.042905807495117,52,,,,
16499,-17.19284439086914,52,,,,
16549,-17.679794311523438,52,,,,
16588,,52,0.7300999760627747,2.345186948776245,,
16588,,52,,,0.10452926903963089,0.7529000043869019
16599,-17.249713897705078,53,,,,
16649,-18.316530227661133,53,,,,
16699,-18.16021728515625,53,,,,
16749,-17.44426727294922,53,,,,
16799,-17.507768630981445,53,,,,
16849,-18.493139266967773,53,,,,
16899,-18.06909942626953,53,,,,
16901,,53,0.7516000270843506,2.0662076473236084,,
16901,,53,,,0.10452926903963089,0.755774974822998
16949,-17.290523529052734,54,,,,
16999,-17.963085174560547,54,,,,
17049,-17.660232543945312,54,,,,
17099,-16.736295700073242,54,,,,
17149,-17.803945541381836,54,,,,
17199,-17.894514083862305,54,,,,
17214,,54,0.7312999963760376,2.4023361206054688,,
17214,,54,,,0.10452926903963089,0.7561500072479248
17249,-17.895160675048828,55,,,,
17299,-18.032604217529297,55,,,,
17349,-18.33797264099121,55,,,,
17399,-17.104761123657227,55,,,,
17449,-17.98737144470215,55,,,,
17499,-18.289424896240234,55,,,,
17527,,55,0.7236999869346619,2.4929516315460205,,
17527,,55,,,0.10452926903963089,0.7515749931335449
17549,-17.93213653564453,56,,,,
17599,-17.64521598815918,56,,,,
17649,-17.570682525634766,56,,,,
17699,-18.450756072998047,56,,,,
17749,-17.92027473449707,56,,,,
17799,-16.925823211669922,56,,,,
17840,,56,0.7196999788284302,2.5965747833251953,,
17840,,56,,,0.10452926903963089,0.7534999847412109
17849,-17.44990348815918,57,,,,
17899,-17.88028335571289,57,,,,
17949,-17.96326446533203,57,,,,
17999,-17.89592170715332,57,,,,
18049,-17.92748260498047,57,,,,
18099,-17.532434463500977,57,,,,
18149,-18.02850341796875,57,,,,
18153,,57,0.6962000131607056,2.932326078414917,,
18153,,57,,,0.10452926903963089,0.7568749785423279
18199,-18.495098114013672,58,,,,
18249,-17.243696212768555,58,,,,
18299,-17.645496368408203,58,,,,
18349,-18.008893966674805,58,,,,
18399,-18.194673538208008,58,,,,
18449,-17.480690002441406,58,,,,
18466,,58,0.7506999969482422,2.1043238639831543,,
18466,,58,,,0.10452926903963089,0.7567499876022339
18499,-17.818880081176758,59,,,,
18549,-17.109375,59,,,,
18599,-17.568979263305664,59,,,,
18649,-17.162139892578125,59,,,,
18699,-17.959714889526367,59,,,,
18749,-17.744096755981445,59,,,,
18779,,59,0.7473000288009644,2.323511838912964,,
18779,,59,,,0.10452926903963089,0.7584249973297119
18799,-18.676925659179688,60,,,,
18849,-19.11975860595703,60,,,,
18899,-18.967931747436523,60,,,,
18949,-19.04670524597168,60,,,,
18999,-18.876800537109375,60,,,,
19049,-18.297191619873047,60,,,,
19092,,60,0.8238000273704529,1.4370763301849365,,
19092,,60,,,0.10452926903963089,0.8203250169754028
19099,-18.870264053344727,61,,,,
19149,-18.70022201538086,61,,,,
19199,-18.86529541015625,61,,,,
19249,-18.462615966796875,61,,,,
19299,-19.385692596435547,61,,,,
19349,-19.25606918334961,61,,,,
19399,-19.143138885498047,61,,,,
19405,,61,0.829800009727478,1.4051604270935059,,
19405,,61,,,0.10452926903963089,0.8465250134468079
19449,-19.42234992980957,62,,,,
19499,-18.45094871520996,62,,,,
19549,-18.39602279663086,62,,,,
19599,-19.38924217224121,62,,,,
19649,-18.651565551757812,62,,,,
19699,-18.984235763549805,62,,,,
19718,,62,0.835099995136261,1.366087794303894,,
19718,,62,,,0.10452926903963089,0.8525000214576721
19749,-19.19866180419922,63,,,,
19799,-18.782909393310547,63,,,,
19849,-19.11835479736328,63,,,,
19899,-19.101593017578125,63,,,,
19949,-19.651365280151367,63,,,,
19999,-19.435688018798828,63,,,,
20031,,63,0.8398000001907349,1.3428596258163452,,
20031,,63,,,0.10452926903963089,0.8581749796867371
20049,-19.24079132080078,64,,,,
20099,-19.270118713378906,64,,,,
20149,-18.570173263549805,64,,,,
20199,-19.322620391845703,64,,,,
20249,-18.732561111450195,64,,,,
20299,-19.57472801208496,64,,,,
20344,,64,0.8407999873161316,1.3760576248168945,,
20344,,64,,,0.10452926903963089,0.8657500147819519
20349,3.9926998615264893,65,,,,
20399,2.4987926483154297,65,,,,
20449,2.4882397651672363,65,,,,
20499,2.2574660778045654,65,,,,
20549,2.3491830825805664,65,,,,
20599,2.577970266342163,65,,,,
20649,2.516707181930542,65,,,,
20657,,65,0.11840000003576279,9.570699691772461,,
20657,,65,,,0.13983386754989624,0.15767499804496765
20699,2.3604025840759277,66,,,,
20749,2.3319644927978516,66,,,,
20799,2.2264609336853027,66,,,,
20849,2.125882863998413,66,,,,
20899,2.0832297801971436,66,,,,
20949,2.1840035915374756,66,,,,
20970,,66,0.2363000065088272,2.299126386642456,,
20970,,66,,,0.25306567549705505,0.20069999992847443
20999,2.2892041206359863,67,,,,
21049,2.1223220825195312,67,,,,
21099,2.1592183113098145,67,,,,
21149,2.072361946105957,67,,,,
21199,1.8422480821609497,67,,,,
21249,1.762441635131836,67,,,,
21283,,67,0.33809998631477356,1.7462751865386963,,
21283,,67,,,0.3330696225166321,0.2459000051021576
21299,1.8721457719802856,68,,,,
21349,1.958404302597046,68,,,,
21399,1.8756743669509888,68,,,,
21449,1.7297570705413818,68,,,,
21499,1.7785714864730835,68,,,,
21549,1.6887010335922241,68,,,,
21596,,68,0.4255000054836273,1.561367154121399,,
21596,,68,,,0.4185126721858978,0.3560999929904938
21599,1.7236840724945068,69,,,,
21649,1.6155259609222412,69,,,,
21699,1.5641505718231201,69,,,,
21749,1.7879948616027832,69,,,,
21799,1.7868578433990479,69,,,,
21849,1.5481091737747192,69,,,,
21899,1.68113374710083,69,,,,
21909,,69,0.4618000090122223,1.4621256589889526,,
21909,,69,,,0.4829905033111572,0.42777499556541443
21949,1.5946810245513916,70,,,,
21999,1.5159050226211548,70,,,,
22049,1.4183441400527954,70,,,,
22099,1.588655948638916,70,,,,
22149,1.3241842985153198,70,,,,
22199,1.532361388206482,70,,,,
22222,,70,0.5342000126838684,1.2771707773208618,,
22222,,70,,,0.5342167615890503,0.4889250099658966
22249,1.3875426054000854,71,,,,
22299,1.5567668676376343,71,,,,
22349,1.502365231513977,71,,,,
22399,1.1771951913833618,71,,,,
22449,1.464066505432129,71,,,,
22499,1.3025156259536743,71,,,,
22535,,71,0.5914000272750854,1.1333379745483398,,
22535,,71,,,0.5999802350997925,0.5446249842643738
22549,1.3249094486236572,72,,,,
22599,1.1473228931427002,72,,,,
22649,1.1626906394958496,72,,,,
22699,1.0639091730117798,72,,,,
22749,1.2724123001098633,72,,,,
22799,1.3492441177368164,72,,,,
22848,,72,0.5846999883651733,1.1822127103805542,,
22848,,72,,,0.613132894039154,0.583175003528595
22849,1.154952883720398,73,,,,
22899,1.1165677309036255,73,,,,
22949,1.28815758228302,73,,,,
22999,1.2206666469573975,73,,,,
23049,1.3218190670013428,73,,,,
23099,1.2464840412139893,73,,,,
23149,1.1663272380828857,73,,,,
23161,,73,0.6323000192642212,1.0502970218658447,,
23161,,73,,,0.6339003443717957,0.6101250052452087
23199,1.2297496795654297,74,,,,
23249,1.2277116775512695,74,,,,
23299,1.0586837530136108,74,,,,
23349,1.0941884517669678,74,,,,
23399,1.2438559532165527,74,,,,
23449,1.1653072834014893,74,,,,
23474,,74,0.6403999924659729,1.0398184061050415,,
23474,,74,,,0.652492105960846,0.6331250071525574
23499,1.54807710647583,75,,,,
23549,1.5989594459533691,75,,,,
23599,1.278331995010376,75,,,,
23649,1.085616946220398,75,,,,
23699,1.1917624473571777,75,,,,
23749,1.2012481689453125,75,,,,
23787,,75,0.621999979019165,1.0875403881072998,,
23787,,75,,,0.6405261158943176,0.5925999879837036
23799,1.0843908786773682,76,,,,
23849,1.0077110528945923,76,,,,
23899,1.1334794759750366,76,,,,
23949,0.8146559596061707,76,,,,
23999,0.8743548393249512,76,,,,
24049,0.9128753542900085,76,,,,
24099,0.9238335490226746,76,,,,
24100,,76,0.6686999797821045,0.960029125213623,,
24100,,76,,,0.6596123576164246,0.6399000287055969
24149,0.7569310665130615,77,,,,
24199,0.7817665934562683,77,,,,
24249,0.9446232318878174,77,,,,
24299,0.8203836679458618,77,,,,
24349,0.9511830806732178,77,,,,
24399,0.9055872559547424,77,,,,
24413,,77,0.6485999822616577,1.0285297632217407,,
24413,,77,,,0.6558544039726257,0.6470500230789185
24449,0.8335494995117188,78,,,,
24499,0.6418376564979553,78,,,,
24549,0.623055636882782,78,,,,
24599,0.5724359750747681,78,,,,
24649,0.5600029230117798,78,,,,
24699,0.7898524403572083,78,,,,
24726,,78,0.6689000129699707,1.0284802913665771,,
24726,,78,,,0.6749406456947327,0.6574249863624573
24749,0.39753735065460205,79,,,,
24799,0.8185151815414429,79,,,,
24849,0.36569473147392273,79,,,,
24899,0.2154896855354309,79,,,,
24949,0.2147030085325241,79,,,,
24999,0.20980024337768555,79,,,,
25039,,79,0.6553000211715698,1.0273305177688599,,
25039,,79,,,0.6745451092720032,0.6621999740600586
25049,0.2723606824874878,80,,,,
25099,-0.01722666621208191,80,,,,
25149,-0.12336784601211548,80,,,,
25199,-0.27295827865600586,80,,,,
25249,0.5417562127113342,80,,,,
25299,-0.21209760010242462,80,,,,
25349,0.277912974357605,80,,,,
25352,,80,0.6516000032424927,1.1877115964889526,,
25352,,80,,,0.6763251423835754,0.6721000075340271
25399,0.1394956111907959,81,,,,
25449,-0.2216346561908722,81,,,,
25499,-0.09751355648040771,81,,,,
25549,0.26548051834106445,81,,,,
25599,-0.37258127331733704,81,,,,
25649,0.16649100184440613,81,,,,
25665,,81,0.6833999752998352,1.0473484992980957,,
25665,,81,,,0.6813686490058899,0.6794000267982483
25699,-0.14737945795059204,82,,,,
25749,-0.5487585663795471,82,,,,
25799,-0.8739646077156067,82,,,,
25849,-0.6779646277427673,82,,,,
25899,-0.18922275304794312,82,,,,
25949,-0.533979594707489,82,,,,
25978,,82,0.6843000054359436,1.1071223020553589,,
25978,,82,,,0.701344907283783,0.6832249760627747
25999,-0.5632398128509521,83,,,,
26049,-0.9008272886276245,83,,,,
26099,-0.7929201722145081,83,,,,
26149,-0.9346917867660522,83,,,,
26199,-0.7847097516059875,83,,,,
26249,-0.7311416864395142,83,,,,
26291,,83,0.6783000230789185,1.1948180198669434,,
26291,,83,,,0.6951147317886353,0.6904749870300293
26299,-1.0792558193206787,84,,,,
26349,-0.9810307025909424,84,,,,
26399,-0.7535281777381897,84,,,,
26449,-1.432881236076355,84,,,,
26499,-1.2682348489761353,84,,,,
26549,-0.9123952984809875,84,,,,
26599,-0.8141434192657471,84,,,,
26604,,84,0.7024999856948853,1.2282096147537231,,
26604,,84,,,0.694719135761261,0.6943249702453613
