epoch,step,train_loss,test_acc,train_acc,mix_match_loss
91,36499,,,,1.114432692527771
91,36533,,0.8751000165939331,,
92,36549,,,,1.1522265672683716
92,36599,,,,1.139583706855774
92,36649,,,,1.0438973903656006
92,36699,,,,1.0388246774673462
92,36749,,,,1.2752234935760498
92,36799,,,,1.2761014699935913
92,36849,,,,1.1648613214492798
92,36899,,,,1.182486653327942
92,36929,,0.8730000257492065,,
93,36949,,,,1.1409599781036377
93,36999,,,,1.2280484437942505
93,37049,,,,1.0851930379867554
93,37099,,,,1.209510326385498
93,37149,,,,1.2429877519607544
93,37199,,,,0.9126781821250916
93,37249,,,,1.2256418466567993
93,37299,,,,1.0836559534072876
93,37325,,0.8772000074386597,,
94,37349,,,,1.2032592296600342
94,37399,,,,1.1684718132019043
94,37449,,,,1.3065567016601562
94,37499,,,,1.2115910053253174
94,37549,,,,1.1978598833084106
94,37599,,,,1.2390974760055542
94,37649,,,,1.2369823455810547
94,37699,,,,1.318457841873169
94,37734,,0.8708000183105469,,
95,37749,,,,1.1134164333343506
95,37799,,,,1.336485743522644
95,37849,,,,1.2255791425704956
95,37899,,,,1.286054253578186
95,37949,,,,1.027607798576355
95,37999,,,,1.2519137859344482
95,38049,,,,1.165961742401123
95,38099,,,,1.31303870677948
95,38129,,0.870199978351593,,
96,38149,,,,0.9305322766304016
96,38199,,,,0.9508621692657471
96,38249,,,,1.1788886785507202
96,38299,,,,1.26899254322052
96,38349,,,,1.0069416761398315
96,38399,,,,1.1617083549499512
96,38449,,,,1.2632827758789062
96,38499,,,,1.3620933294296265
96,38529,,0.8766000270843506,,
97,38549,,,,1.2139450311660767
97,38599,,,,0.9085164070129395
97,38649,,,,1.1408424377441406
97,38699,,,,1.3693064451217651
97,38749,,,,1.3024710416793823
97,38799,,,,1.012589454650879
97,38849,,,,1.3136446475982666
97,38899,,,,1.1620525121688843
97,38934,,0.8813999891281128,,
98,38949,,,,1.2680819034576416
98,38999,,,,1.1846340894699097
98,39049,,,,1.2051022052764893
98,39099,,,,1.1315295696258545
98,39149,,,,1.046586513519287
98,39199,,,,1.1521165370941162
98,39249,,,,1.1807979345321655
98,39299,,,,1.1904739141464233
98,39333,,0.8827999830245972,,
99,39349,,,,1.2427937984466553
99,39399,,,,1.2201974391937256
99,39449,,,,1.3451063632965088
99,39499,,,,1.1638585329055786
99,39549,,,,1.318796157836914
99,39599,,,,1.238441824913025
99,39649,,,,1.0797343254089355
99,39699,,,,1.1602317094802856
99,39733,,0.8866000175476074,,
100,39749,,,,1.3013808727264404
100,39799,,,,1.2131118774414062
100,39849,,,,1.263372540473938
100,39899,,,,1.26046884059906
100,39949,,,,1.2389247417449951
100,39999,,,,1.0883820056915283
100,40049,,,,1.2919549942016602
100,40099,,,,1.2385939359664917
100,40133,,0.8812999725341797,,
101,40149,,,,1.232419729232788
101,40199,,,,1.1948115825653076
101,40249,,,,1.123321771621704
101,40299,,,,1.1718775033950806
101,40349,,,,1.3471554517745972
101,40399,,,,1.1985507011413574
101,40449,,,,1.1737358570098877
101,40499,,,,1.246634602546692
101,40533,,0.8906000256538391,,
102,40549,,,,1.0551637411117554
102,40599,,,,1.0950640439987183
102,40649,,,,1.1526180505752563
102,40699,,,,1.2270665168762207
102,40749,,,,0.5097047090530396
102,40799,,,,1.0613538026809692
102,40849,,,,1.257371425628662
102,40899,,,,1.0957989692687988
102,40924,,0.8748999834060669,,
103,40949,,,,0.9454398155212402
103,40999,,,,1.253123164176941
103,41049,,,,1.13465416431427
103,41099,,,,1.3829985857009888
103,41149,,,,1.051810622215271
103,41199,,,,1.2639961242675781
103,41249,,,,1.1300148963928223
103,41299,,,,1.212199330329895
103,41315,,0.8751999735832214,,
104,41349,,,,1.2577458620071411
104,41399,,,,1.2503644227981567
104,41449,,,,1.2112207412719727
104,41499,,,,1.3048382997512817
104,41549,,,,1.2393957376480103
104,41599,,,,1.164287805557251
104,41649,,,,1.1789895296096802
104,41699,,,,1.0552897453308105
104,41708,,0.8873999714851379,,
105,41749,,,,1.1347784996032715
105,41799,,,,1.1150404214859009
105,41849,,,,1.180849552154541
105,41899,,,,1.213189721107483
105,41949,,,,0.9350048303604126
105,41999,,,,0.9412683248519897
105,42049,,,,1.1946017742156982
105,42099,,,,1.249633550643921
105,42100,,0.8853999972343445,,
106,42149,,,,1.1150038242340088
106,42199,,,,1.2160173654556274
106,42249,,,,1.096099853515625
106,42299,,,,1.1968721151351929
106,42349,,,,1.0195850133895874
106,42399,,,,1.340248703956604
106,42449,,,,1.3209571838378906
106,42497,,0.8903999924659729,,
107,42499,,,,1.078665852546692
107,42549,,,,1.0820475816726685
107,42599,,,,0.9496663808822632
107,42649,,,,1.1958893537521362
107,42699,,,,1.1265902519226074
107,42749,,,,0.9709901809692383
107,42799,,,,1.091428279876709
107,42849,,,,1.0254765748977661
107,42899,,,,1.252285122871399
107,42904,,0.8826000094413757,,
108,42949,,,,1.1309658288955688
108,42999,,,,1.2867239713668823
108,43049,,,,1.1193866729736328
108,43099,,,,1.2916851043701172
108,43149,,,,1.0689090490341187
108,43199,,,,1.1116833686828613
108,43249,,,,1.127451777458191
108,43297,,0.8694000244140625,,
109,43299,,,,1.0199447870254517
109,43349,,,,1.0938407182693481
109,43399,,,,1.1969012022018433
109,43449,,,,1.2607401609420776
109,43499,,,,1.1749017238616943
109,43549,,,,1.1887180805206299
109,43599,,,,0.9891787171363831
109,43649,,,,1.1053152084350586
109,43687,,0.8845000267028809,,
110,43699,,,,0.9823874831199646
110,43749,,,,1.2473955154418945
110,43799,,,,1.1441481113433838
110,43849,,,,1.2833421230316162
110,43899,,,,1.182599663734436
110,43949,,,,1.2687333822250366
110,43999,,,,1.1826744079589844
110,44049,,,,1.3179106712341309
110,44082,,0.8743000030517578,,
111,44099,,,,1.1051005125045776
111,44149,,,,1.1321524381637573
111,44199,,,,1.2485480308532715
111,44249,,,,1.1970462799072266
111,44299,,,,1.0670920610427856
111,44349,,,,1.2231972217559814
111,44399,,,,1.211715817451477
111,44449,,,,0.9958851933479309
111,44475,,0.8748999834060669,,
112,44499,,,,1.2544504404067993
112,44549,,,,1.2352395057678223
112,44599,,,,1.1472663879394531
112,44649,,,,1.032069206237793
112,44699,,,,1.2863752841949463
112,44749,,,,1.1895484924316406
112,44799,,,,1.1740144491195679
112,44849,,,,1.1122676134109497
112,44881,,0.8677999973297119,,
113,44899,,,,1.2521427869796753
113,44949,,,,1.2630928754806519
113,44999,,,,1.1442471742630005
113,45049,,,,1.1817412376403809
113,45099,,,,1.2258845567703247
113,45149,,,,1.1778956651687622
113,45199,,,,0.8854579925537109
113,45249,,,,1.1165947914123535
113,45275,,0.8881000280380249,,
114,45299,,,,1.201151967048645
114,45349,,,,1.2721641063690186
114,45399,,,,1.1106431484222412
114,45449,,,,1.0726795196533203
114,45499,,,,1.2099331617355347
114,45549,,,,0.8622514605522156
114,45599,,,,1.1648554801940918
114,45649,,,,1.1600090265274048
114,45685,,0.8794000148773193,,
115,45699,,,,1.2133513689041138
115,45749,,,,1.0116223096847534
115,45799,,,,1.1876776218414307
115,45849,,,,1.0072087049484253
115,45899,,,,1.2442240715026855
115,45949,,,,1.12518310546875
115,45999,,,,1.2540959119796753
115,46049,,,,0.7037227749824524
115,46082,,0.8726000189781189,,
116,46099,,,,1.2203829288482666
116,46149,,,,1.1501421928405762
116,46199,,,,1.1360933780670166
116,46249,,,,1.1825919151306152
116,46299,,,,1.1238577365875244
116,46349,,,,1.2373160123825073
116,46399,,,,1.199835181236267
116,46449,,,,1.081084966659546
116,46474,,0.8784000277519226,,
117,46499,,,,1.282440423965454
117,46549,,,,0.8211328983306885
117,46599,,,,0.8961435556411743
117,46649,,,,0.7786382436752319
117,46699,,,,1.0654163360595703
117,46749,,,,1.305206537246704
117,46799,,,,1.2362898588180542
117,46849,,,,1.1817177534103394
117,46875,,0.8833000063896179,,
118,46899,,,,1.2137266397476196
118,46949,,,,1.1884931325912476
118,46999,,,,1.208823800086975
118,47049,,,,1.1969819068908691
118,47099,,,,1.4601179361343384
118,47149,,,,1.2157198190689087
118,47199,,,,1.264621376991272
118,47249,,,,1.076717495918274
118,47266,,0.8870999813079834,,
119,47299,,,,1.1763845682144165
119,47349,,,,1.2194116115570068
119,47399,,,,1.2567461729049683
119,47449,,,,1.1942346096038818
119,47499,,,,1.2806260585784912
119,47549,,,,1.256021499633789
119,47599,,,,1.1737737655639648
119,47649,,,,1.06880521774292
119,47676,,0.8827000260353088,,
120,47699,,,,1.1121554374694824
120,47749,,,,1.0780231952667236
120,47799,,,,1.0832576751708984
120,47849,,,,0.9434729814529419
120,47899,,,,1.1172232627868652
120,47949,,,,1.0374577045440674
120,47999,,,,1.2074391841888428
120,48049,,,,1.1695358753204346
120,48071,,0.8763999938964844,,
121,48099,,,,1.2637120485305786
121,48149,,,,1.2528258562088013
121,48199,,,,1.1327500343322754
121,48249,,,,1.2951151132583618
121,48299,,,,1.1139463186264038
121,48349,,,,1.1094012260437012
121,48399,,,,1.200945496559143
121,48449,,,,1.2698472738265991
121,48470,,0.8619999885559082,,
122,48499,,,,1.2207787036895752
122,48549,,,,0.7996482253074646
122,48599,,,,1.2476398944854736
122,48649,,,,0.9618896842002869
122,48699,,,,0.7523031234741211
122,48749,,,,1.0271799564361572
122,48799,,,,1.1648133993148804
122,48849,,,,1.2097851037979126
122,48869,,0.875,,
123,48899,,,,1.135480284690857
123,48949,,,,1.0612819194793701
123,48999,,,,1.2335702180862427
123,49049,,,,1.1449607610702515
123,49099,,,,1.2023499011993408
123,49149,,,,1.0708768367767334
123,49199,,,,1.288004755973816
123,49249,,,,0.9198140501976013
123,49273,,0.8792999982833862,,
124,49299,,,,1.107121229171753
124,49349,,,,1.253770351409912
124,49399,,,,1.2605386972427368
124,49449,,,,1.2732644081115723
124,49499,,,,1.2311961650848389
124,49549,,,,0.8612741231918335
124,49599,,,,0.823956310749054
124,49649,,,,1.1458650827407837
124,49668,,0.8866999745368958,,
125,49699,,,,1.1218472719192505
125,49749,,,,0.6389831304550171
125,49799,,,,1.0072866678237915
125,49849,,,,1.2128452062606812
125,49899,,,,1.1730639934539795
125,49949,,,,1.026995062828064
125,49999,,,,1.0302318334579468
125,50049,,,,1.2294085025787354
125,50059,,0.8865000009536743,,
126,50099,,,,1.0642155408859253
126,50149,,,,1.1851469278335571
126,50199,,,,1.1302506923675537
126,50249,,,,0.9039844274520874
126,50299,,,,1.0978208780288696
126,50349,,,,1.2257620096206665
126,50399,,,,1.1864495277404785
126,50449,,,,1.1238960027694702
126,50463,,0.885200023651123,,
127,50499,,,,0.9635860919952393
127,50549,,,,1.141628623008728
127,50599,,,,1.0384148359298706
127,50649,,,,0.9475363492965698
127,50699,,,,1.2444379329681396
127,50749,,,,1.218207597732544
127,50799,,,,1.2000741958618164
127,50849,,,,1.2714896202087402
127,50871,,0.8953999876976013,,
128,50899,,,,0.9744514226913452
128,50949,,,,1.0966815948486328
128,50999,,,,1.0103739500045776
128,51049,,,,1.225791096687317
128,51099,,,,1.2055401802062988
128,51149,,,,1.1637977361679077
128,51199,,,,1.109184741973877
128,51249,,,,1.1905895471572876
128,51266,,0.8996999859809875,,
129,51299,,,,1.0492383241653442
129,51349,,,,0.9021981358528137
129,51399,,,,1.128657341003418
129,51449,,,,1.1905404329299927
129,51499,,,,1.0474859476089478
129,51549,,,,1.2142338752746582
129,51599,,,,0.6418798565864563
129,51649,,,,1.153530240058899
129,51659,,0.8884999752044678,,
130,51699,,,,1.1796061992645264
130,51749,,,,1.135528802871704
130,51799,,,,0.8527442812919617
130,51849,,,,1.1698317527770996
130,51899,,,,0.9997625350952148
130,51949,,,,1.0766305923461914
130,51999,,,,1.296509027481079
130,52049,,,,1.2403678894042969
130,52060,,0.895799994468689,,
131,52099,,,,0.7471507787704468
131,52149,,,,1.1375758647918701
131,52199,,,,0.9612717032432556
131,52249,,,,1.1990426778793335
131,52299,,,,1.2729120254516602
131,52349,,,,1.0455021858215332
131,52399,,,,1.0266211032867432
131,52449,,,,1.098508358001709
131,52456,,0.8906999826431274,,
132,52499,,,,0.9285343289375305
132,52549,,,,1.2757583856582642
132,52599,,,,1.1723237037658691
132,52649,,,,1.1881321668624878
132,52699,,,,1.2603399753570557
132,52749,,,,1.2106616497039795
132,52799,,,,1.1528880596160889
132,52849,,,,1.2156955003738403
132,52860,,0.8984000086784363,,
133,52899,,,,1.1678872108459473
133,52949,,,,1.103627324104309
133,52999,,,,1.1756187677383423
133,53049,,,,0.9301877021789551
133,53099,,,,1.163250207901001
133,53149,,,,0.9437485337257385
133,53199,,,,1.3054903745651245
133,53249,,,,1.1956838369369507
133,53255,,0.8752999901771545,,
134,53299,,,,1.0091794729232788
134,53349,,,,1.213948130607605
134,53399,,,,1.021618127822876
134,53449,,,,1.119398832321167
134,53499,,,,1.1942263841629028
134,53549,,,,1.1297177076339722
134,53599,,,,1.1620612144470215
134,53649,,,,1.2193565368652344
134,53659,,0.8652999997138977,,
135,53699,,,,0.7727402448654175
135,53749,,,,1.0916389226913452
135,53799,,,,1.164379358291626
135,53849,,,,1.2561535835266113
135,53899,,,,1.1511964797973633
135,53949,,,,1.1085212230682373
135,53999,,,,1.1153672933578491
135,54049,,,,1.1904296875
135,54067,,0.8830999732017517,,
136,54099,,,,1.222917914390564
136,54149,,,,1.046759009361267
136,54199,,,,1.1582776308059692
136,54249,,,,1.1087826490402222
136,54299,,,,1.193144679069519
136,54349,,,,1.0419858694076538
136,54399,,,,1.0490665435791016
136,54449,,,,0.8751841187477112
136,54474,,0.8797000050544739,,
137,54499,,,,1.2729860544204712
137,54549,,,,1.150304913520813
137,54599,,,,1.1385741233825684
137,54649,,,,1.1499137878417969
137,54699,,,,1.1339406967163086
137,54749,,,,1.1869077682495117
137,54799,,,,1.1686784029006958
137,54849,,,,1.2506096363067627
137,54880,,0.8881999850273132,,
138,54899,,,,1.1622980833053589
138,54949,,,,0.6789331436157227
138,54999,,,,1.152712106704712
138,55049,,,,0.9671972990036011
138,55099,,,,1.244457721710205
138,55149,,,,1.169358253479004
138,55199,,,,1.1237186193466187
138,55249,,,,1.1230515241622925
138,55282,,0.8828999996185303,,
139,55299,,,,1.1426365375518799
139,55349,,,,1.111896276473999
139,55399,,,,1.0589929819107056
139,55449,,,,1.0884296894073486
139,55499,,,,1.2484469413757324
139,55549,,,,0.7448648810386658
139,55599,,,,0.9842851161956787
139,55649,,,,1.1523388624191284
139,55688,,0.8820000290870667,,
140,55699,,,,1.2696645259857178
140,55749,,,,1.210373044013977
140,55799,,,,1.2473881244659424
140,55849,,,,1.1836302280426025
140,55899,,,,1.1097440719604492
140,55949,,,,1.2854875326156616
140,55999,,,,1.1467561721801758
140,56049,,,,1.1886965036392212
140,56092,,0.8708999752998352,,
141,56099,,,,1.1493327617645264
141,56149,,,,1.0400971174240112
141,56199,,,,1.1640087366104126
141,56249,,,,1.2005077600479126
141,56299,,,,1.1616337299346924
141,56349,,,,1.1655278205871582
141,56399,,,,1.085392713546753
141,56449,,,,1.1739716529846191
141,56489,,0.8884000182151794,,
142,56499,,,,0.9192495346069336
142,56549,,,,1.2462337017059326
142,56599,,,,1.1403008699417114
142,56649,,,,1.1879569292068481
142,56699,,,,0.9934444427490234
142,56749,,,,1.1569797992706299
142,56799,,,,1.1139016151428223
142,56849,,,,0.7681052088737488
142,56886,,0.8845000267028809,,
143,56899,,,,1.1616264581680298
143,56949,,,,0.9724974632263184
143,56999,,,,0.9697750806808472
143,57049,,,,1.203121542930603
143,57099,,,,1.1810669898986816
143,57149,,,,1.2088253498077393
143,57199,,,,1.0278191566467285
143,57249,,,,0.8837936520576477
143,57290,,0.885699987411499,,
144,57299,,,,0.9840161800384521
144,57349,,,,1.1827402114868164
144,57399,,,,1.1886628866195679
144,57449,,,,1.1921873092651367
144,57499,,,,0.9256488680839539
144,57549,,,,1.2615476846694946
144,57599,,,,1.0338574647903442
144,57649,,,,1.07876455783844
144,57699,,,,1.1439862251281738
144,57700,,0.8801000118255615,,
145,57749,,,,1.2435555458068848
145,57799,,,,1.146284818649292
145,57849,,,,0.8726364970207214
145,57899,,,,1.0228701829910278
145,57949,,,,1.0029795169830322
145,57999,,,,1.200962781906128
145,58049,,,,1.1754670143127441
145,58099,,,,1.247372031211853
145,58100,,0.887499988079071,,
146,58149,,,,1.135438323020935
146,58199,,,,1.1514062881469727
146,58249,,,,1.312196969985962
146,58299,,,,0.9152258634567261
146,58349,,,,1.0767760276794434
146,58399,,,,1.1693146228790283
146,58449,,,,1.2420082092285156
146,58499,,,,0.725633442401886
146,58505,,0.8863000273704529,,
147,58549,,,,1.1108437776565552
147,58599,,,,1.1923813819885254
147,58649,,,,1.0236566066741943
147,58699,,,,0.6585211753845215
147,58749,,,,1.1424506902694702
147,58799,,,,1.1395199298858643
147,58849,,,,1.1520438194274902
147,58899,,,,1.3176047801971436
147,58901,,0.8974999785423279,,
148,58949,,,,1.0287507772445679
148,58999,,,,1.2289036512374878
148,59049,,,,1.2293215990066528
148,59099,,,,0.9073110818862915
148,59149,,,,0.9955146908760071
148,59199,,,,1.1921756267547607
148,59249,,,,1.3070664405822754
148,59294,,0.8866999745368958,,
149,59299,,,,1.0761505365371704
149,59349,,,,1.1462252140045166
149,59399,,,,1.1729865074157715
149,59449,,,,1.2256386280059814
149,59499,,,,1.1759690046310425
149,59549,,,,1.0846537351608276
149,59599,,,,0.6619889736175537
149,59649,,,,1.219788670539856
149,59690,,0.8828999996185303,,
150,59699,,,,1.2474473714828491
150,59749,,,,1.1013911962509155
150,59799,,,,0.9195923805236816
150,59849,,,,1.1025145053863525
150,59899,,,,1.1941708326339722
150,59949,,,,0.9404538869857788
150,59999,,,,1.1379891633987427
150,60049,,,,1.1851105690002441
150,60091,,0.8952999711036682,,
151,60099,,,,1.189381718635559
151,60149,,,,1.175144910812378
151,60199,,,,1.205756664276123
151,60249,,,,1.1736239194869995
151,60299,,,,1.1386854648590088
151,60349,,,,1.0350323915481567
151,60399,,,,1.1507811546325684
151,60449,,,,1.1242388486862183
151,60499,,,,1.3946782350540161
151,60502,,0.9014000296592712,,
152,60549,,,,0.9182319641113281
152,60599,,,,1.1814204454421997
152,60649,,,,1.194915771484375
152,60699,,,,1.097046971321106
152,60749,,,,1.0357686281204224
152,60799,,,,0.8123101592063904
152,60849,,,,1.047062635421753
152,60899,,,,1.1502658128738403
152,60902,,0.8863000273704529,,
153,60949,,,,1.114036202430725
153,60999,,,,1.118388295173645
153,61049,,,,1.1221901178359985
153,61099,,,,1.0466068983078003
153,61149,,,,1.2169532775878906
153,61199,,,,1.2162317037582397
153,61249,,,,1.3071084022521973
153,61299,,,,1.135784387588501
153,61303,,0.9049000144004822,,
154,61349,,,,0.9680740833282471
154,61399,,,,0.9700474739074707
154,61449,,,,1.0683341026306152
154,61499,,,,1.2437844276428223
154,61549,,,,1.1464898586273193
154,61599,,,,1.1271406412124634
154,61649,,,,1.085713267326355
154,61699,,,,0.8768784999847412
154,61701,,0.9014000296592712,,
155,61749,,,,1.1156247854232788
155,61799,,,,1.1512774229049683
155,61849,,,,1.1723716259002686
155,61899,,,,1.302756905555725
155,61949,,,,1.0545566082000732
155,61999,,,,1.155622959136963
155,62049,,,,1.1525245904922485
155,62099,,,,0.9135204553604126
155,62102,,0.895799994468689,,
156,62149,,,,1.080710768699646
156,62199,,,,1.154731273651123
156,62249,,,,1.2808340787887573
156,62299,,,,1.0949169397354126
156,62349,,,,0.8471484780311584
156,62399,,,,1.0939360857009888
156,62449,,,,0.982257068157196
156,62499,,,,1.1651041507720947
156,62510,,0.8977000117301941,,
157,62549,,,,1.1352486610412598
157,62599,,,,1.1673706769943237
157,62649,,,,1.0307743549346924
157,62699,,,,1.1576093435287476
157,62749,,,,1.1091676950454712
157,62799,,,,0.8598317503929138
157,62849,,,,1.0574584007263184
157,62899,,,,1.0700711011886597
157,62913,,0.9031000137329102,,
158,62949,,,,1.0949175357818604
158,62999,,,,1.0373560190200806
158,63049,,,,1.104638695716858
158,63099,,,,1.20367431640625
158,63149,,,,1.2162975072860718
158,63199,,,,1.0850584506988525
158,63249,,,,0.6993591785430908
158,63299,,,,1.1480849981307983
158,63314,,0.890999972820282,,
159,63349,,,,1.225824236869812
159,63399,,,,0.9855579733848572
159,63449,,,,1.2099366188049316
159,63499,,,,1.0909371376037598
159,63549,,,,1.228068470954895
159,63599,,,,1.0935295820236206
159,63649,,,,0.9790159463882446
159,63699,,,,1.2287757396697998
159,63722,,0.8835999965667725,,
160,63749,,,,1.1872433423995972
160,63799,,,,1.0606606006622314
160,63849,,,,1.10888671875
160,63899,,,,1.126052975654602
160,63949,,,,1.0954676866531372
160,63999,,,,1.091448187828064
160,64049,,,,1.170993685722351
160,64099,,,,1.1377224922180176
160,64129,,0.8898000121116638,,
161,64149,,,,1.2074048519134521
161,64199,,,,1.2819665670394897
161,64249,,,,1.1715635061264038
161,64299,,,,1.202278971672058
161,64349,,,,1.142258644104004
161,64399,,,,1.130637288093567
161,64449,,,,1.1103763580322266
161,64499,,,,1.2139030694961548
161,64521,,0.8980000019073486,,
162,64549,,,,1.0570749044418335
162,64599,,,,1.2206741571426392
162,64649,,,,1.149109125137329
162,64699,,,,1.1412962675094604
162,64749,,,,1.145729899406433
162,64799,,,,1.2093521356582642
162,64849,,,,1.1672762632369995
162,64899,,,,1.1293052434921265
162,64922,,0.8866999745368958,,
163,64949,,,,1.1354568004608154
163,64999,,,,1.1301790475845337
163,65049,,,,1.0019149780273438
163,65099,,,,1.1882508993148804
163,65149,,,,1.079193115234375
163,65199,,,,1.1242576837539673
163,65249,,,,1.063527226448059
163,65299,,,,1.082317590713501
163,65324,,0.8991000056266785,,
164,65349,,,,1.0588034391403198
164,65399,,,,1.1917766332626343
164,65449,,,,0.9345170855522156
164,65499,,,,1.277580738067627
164,65549,,,,1.0820471048355103
164,65599,,,,1.1900088787078857
164,65649,,,,1.0888620615005493
164,65699,,,,0.873755693435669
164,65730,,0.8973000049591064,,
165,65749,,,,1.1318858861923218
165,65799,,,,0.9315629005432129
165,65849,,,,1.0079506635665894
165,65899,,,,1.1866073608398438
165,65949,,,,1.0557373762130737
165,65999,,,,1.1427348852157593
165,66049,,,,1.1557570695877075
165,66099,,,,1.1229995489120483
165,66131,,0.9018999934196472,,
166,66149,,,,1.0961108207702637
166,66199,,,,1.1484034061431885
166,66249,,,,1.1382665634155273
166,66299,,,,1.2604756355285645
166,66349,,,,1.1212477684020996
166,66399,,,,0.7974549531936646
166,66449,,,,1.2171087265014648
166,66499,,,,1.1039836406707764
166,66529,,0.8855000138282776,,
167,66549,,,,1.1994948387145996
167,66599,,,,1.1126197576522827
167,66649,,,,0.7444527745246887
167,66699,,,,1.2424567937850952
167,66749,,,,0.9584408402442932
167,66799,,,,0.9457969665527344
167,66849,,,,1.1407724618911743
167,66899,,,,0.8813179135322571
167,66919,,0.8930000066757202,,
168,66949,,,,1.1942479610443115
168,66999,,,,1.2150672674179077
168,67049,,,,1.1955535411834717
168,67099,,,,1.2594155073165894
168,67149,,,,1.1072759628295898
168,67199,,,,1.2839924097061157
168,67249,,,,1.0376131534576416
168,67299,,,,1.0939228534698486
168,67327,,0.9059000015258789,,
169,67349,,,,1.2167952060699463
169,67399,,,,1.2096694707870483
169,67449,,,,1.20833420753479
169,67499,,,,1.174522876739502
169,67549,,,,0.6917463541030884
169,67599,,,,1.1066100597381592
169,67649,,,,1.1713241338729858
169,67699,,,,1.1744343042373657
169,67722,,0.8914999961853027,,
170,67749,,,,1.0242847204208374
170,67799,,,,1.0989258289337158
170,67849,,,,1.1887693405151367
170,67899,,,,1.2588772773742676
170,67949,,,,1.0940072536468506
170,67999,,,,1.0482569932937622
170,68049,,,,1.1545875072479248
170,68099,,,,1.1496453285217285
170,68112,,0.8844000101089478,,
171,68149,,,,1.2873653173446655
171,68199,,,,0.9478265047073364
171,68249,,,,0.9928054809570312
171,68299,,,,1.171142578125
171,68349,,,,1.0527663230895996
171,68399,,,,1.1647484302520752
171,68449,,,,1.0907611846923828
171,68499,,,,1.188171625137329
171,68525,,0.8888000249862671,,
172,68549,,,,1.0530869960784912
172,68599,,,,1.0671107769012451
172,68649,,,,1.1551001071929932
172,68699,,,,1.1681652069091797
172,68749,,,,1.0526435375213623
172,68799,,,,1.170311450958252
172,68849,,,,0.7939914464950562
172,68899,,,,1.256823182106018
172,68916,,0.9074000120162964,,
173,68949,,,,1.1507530212402344
173,68999,,,,1.1966848373413086
173,69049,,,,1.1953836679458618
173,69099,,,,1.0402836799621582
173,69149,,,,1.1780884265899658
173,69199,,,,1.1499810218811035
173,69249,,,,1.0415325164794922
173,69299,,,,1.0311689376831055
173,69312,,0.9007999897003174,,
174,69349,,,,1.059226632118225
174,69399,,,,0.9521672129631042
174,69449,,,,1.0540997982025146
174,69499,,,,1.2646920680999756
174,69549,,,,1.0364603996276855
174,69599,,,,1.059011459350586
174,69649,,,,1.1525909900665283
174,69699,,,,1.109341025352478
174,69708,,0.9061999917030334,,
175,69749,,,,0.990957498550415
175,69799,,,,1.026718020439148
175,69849,,,,0.8234769105911255
175,69899,,,,1.1672462224960327
175,69949,,,,1.0974788665771484
175,69999,,,,0.9957798719406128
175,70049,,,,0.7250182032585144
175,70099,,,,1.0858311653137207
175,70100,,0.8985000252723694,,
176,70149,,,,1.1790356636047363
176,70199,,,,1.17568039894104
176,70249,,,,1.0731229782104492
176,70299,,,,1.1701176166534424
176,70349,,,,0.9205999374389648
176,70399,,,,1.2742043733596802
176,70449,,,,1.156581997871399
176,70498,,0.9035999774932861,,
177,70499,,,,1.1669164896011353
177,70549,,,,1.1002256870269775
177,70599,,,,1.191601037979126
177,70649,,,,1.1233875751495361
177,70699,,,,1.0945415496826172
177,70749,,,,1.1033103466033936
177,70799,,,,1.1078839302062988
177,70849,,,,1.2046289443969727
177,70893,,0.902999997138977,,
178,70899,,,,0.9265555739402771
178,70949,,,,1.0154664516448975
178,70999,,,,1.2345397472381592
178,71049,,,,1.076141357421875
178,71099,,,,1.1330169439315796
178,71149,,,,1.1323381662368774
178,71199,,,,1.1103469133377075
178,71249,,,,1.2260510921478271
178,71287,,0.8938999772071838,,
179,71299,,,,1.051388144493103
179,71349,,,,1.0267637968063354
179,71399,,,,0.8494334816932678
179,71449,,,,1.1572540998458862
179,71499,,,,1.1395835876464844
179,71549,,,,1.0576759576797485
179,71599,,,,1.129889726638794
179,71649,,,,1.0493948459625244
179,71689,,0.8996999859809875,,
180,71699,,,,1.025569200515747
180,71749,,,,1.0911463499069214
180,71799,,,,1.0726927518844604
180,71849,,,,1.0294992923736572
180,71899,,,,0.9739384651184082
180,71949,,,,0.9973829984664917
180,71999,,,,1.2199865579605103
180,72049,,,,1.0837819576263428
180,72083,,0.8913000226020813,,
181,72099,,,,1.0539665222167969
181,72149,,,,1.1910405158996582
181,72199,,,,1.038816213607788
181,72249,,,,0.9107068777084351
181,72299,,,,0.9933066368103027
181,72349,,,,0.8545804619789124
181,72399,,,,0.9803728461265564
181,72449,,,,1.0758466720581055
181,72490,,0.8914999961853027,,
182,72499,,,,1.122866153717041
182,72549,,,,1.0063222646713257
182,72599,,,,1.1342341899871826
182,72649,,,,1.0926257371902466
182,72699,,,,1.0618935823440552
182,72749,,,,0.9453234672546387
182,72799,,,,1.1223522424697876
182,72849,,,,1.126908540725708
182,72881,,0.9054999947547913,,
183,72899,,,,1.1248812675476074
183,72949,,,,1.1020841598510742
183,72999,,,,1.1766674518585205
183,73049,,,,1.1458652019500732
183,73099,,,,1.06757390499115
183,73149,,,,1.1288305521011353
183,73199,,,,1.173811435699463
183,73249,,,,1.2325506210327148
183,73293,,0.9035999774932861,,
184,73299,,,,1.182899832725525
184,73349,,,,1.1174852848052979
