epoch,step,test_acc,train_acc1,train_acc2,train_loss1,train_loss2
0,49,,,,0.033781636506319046,0.03383101895451546
0,99,,,,0.03149937093257904,0.030973557382822037
0,149,,,,0.031715597957372665,0.03178800642490387
0,199,,,,0.032152362167835236,0.032274167984724045
0,249,,,,0.03130688890814781,0.03091791830956936
0,299,,,,0.03276598080992699,0.03232554346323013
0,349,,,,0.031614597886800766,0.03177521005272865
0,389,0.09839999675750732,0.06995192170143127,0.06624599546194077,,
1,399,,,,0.030742621049284935,0.030598333105444908
1,449,,,,0.032726630568504333,0.03217890113592148
1,499,,,,0.031453583389520645,0.03149706497788429
1,549,,,,0.03063896670937538,0.03083435818552971
1,599,,,,0.02829165570437908,0.02831612527370453
1,649,,,,0.028580324724316597,0.02865356206893921
1,699,,,,0.029764454811811447,0.029620414599776268
1,749,,,,0.027126574888825417,0.0272083580493927
1,779,0.179299995303154,0.12395833432674408,0.12057291716337204,,
2,799,,,,0.02889508754014969,0.028563644737005234
2,849,,,,0.0285556111484766,0.028455020859837532
2,899,,,,0.028204739093780518,0.027484411373734474
2,949,,,,0.026031527668237686,0.02674737386405468
2,999,,,,0.026283666491508484,0.02638787403702736
2,1049,,,,0.02812011167407036,0.02876650169491768
2,1099,,,,0.02614535763859749,0.026937685906887054
2,1149,,,,0.024590536952018738,0.025231579318642616
2,1169,0.22519999742507935,0.1776241958141327,0.16901041567325592,,
3,1199,,,,0.026888102293014526,0.0265304334461689
3,1249,,,,0.02482661046087742,0.025762435048818588
3,1299,,,,0.025153907015919685,0.024265103042125702
3,1349,,,,0.024952437728643417,0.025420526042580605
3,1399,,,,0.02314465492963791,0.023393960669636726
3,1449,,,,0.02565610781311989,0.026195425540208817
3,1499,,,,0.024801122024655342,0.024098077788949013
3,1549,,,,0.025024443864822388,0.02433869056403637
3,1559,0.26489999890327454,0.2262219488620758,0.21856971085071564,,
4,1599,,,,0.020966624841094017,0.0211764145642519
4,1649,,,,0.02667265571653843,0.026983296498656273
4,1699,,,,0.02080737054347992,0.02081824094057083
4,1749,,,,0.024023467674851418,0.024320440366864204
4,1799,,,,0.02359989657998085,0.024020154029130936
4,1849,,,,0.02125363238155842,0.021664965897798538
4,1899,,,,0.0224643275141716,0.02262035198509693
4,1949,,,,0.023893898352980614,0.02439839579164982
4,1949,0.32030001282691956,0.2689302861690521,0.26057693362236023,,
5,1999,,,,0.06934600323438644,0.06886584311723709
5,2049,,,,0.07204907387495041,0.07219351828098297
5,2099,,,,0.0825955793261528,0.08343751728534698
5,2149,,,,0.06921830773353577,0.0683567076921463
5,2199,,,,0.06644291430711746,0.06738600134849548
5,2249,,,,0.06063302233815193,0.05977790430188179
5,2299,,,,0.06249711290001869,0.06173878163099289
5,2339,0.30169999599456787,0.2599559426307678,0.2500801384449005,,
6,2349,,,,0.07008824497461319,0.07000291347503662
6,2399,,,,0.07222776859998703,0.07221920788288116
6,2449,,,,0.07408076524734497,0.07512687891721725
6,2499,,,,0.057243939489126205,0.056695811450481415
6,2549,,,,0.06502950936555862,0.06405598670244217
6,2599,,,,0.06871180236339569,0.06792888790369034
6,2649,,,,0.07136067003011703,0.07148630172014236
6,2699,,,,0.06253258138895035,0.06262512505054474
6,2729,0.30550000071525574,0.2586939036846161,0.25128206610679626,,
7,2749,,,,0.07001122087240219,0.07102097570896149
7,2799,,,,0.059137433767318726,0.058056097477674484
7,2849,,,,0.07211592048406601,0.07165323197841644
7,2899,,,,0.07125318050384521,0.07094994187355042
7,2949,,,,0.0752851590514183,0.07435440272092819
7,2999,,,,0.06591542065143585,0.06670715659856796
7,3049,,,,0.06325557082891464,0.06296795606613159
7,3099,,,,0.06394223123788834,0.06419429183006287
7,3119,0.2750000059604645,0.26107773184776306,0.25442707538604736,,
8,3149,,,,0.06994680315256119,0.0698346272110939
8,3199,,,,0.07474914193153381,0.0750962346792221
8,3249,,,,0.06741774082183838,0.06746996194124222
8,3299,,,,0.07548806816339493,0.07608319818973541
8,3349,,,,0.06133320555090904,0.06190554425120354
8,3399,,,,0.06565475463867188,0.06602659076452255
8,3449,,,,0.08631300181150436,0.08551628887653351
8,3499,,,,0.06993216276168823,0.07024841010570526
8,3509,0.28859999775886536,0.26372194290161133,0.25462740659713745,,
9,3549,,,,0.06872107088565826,0.06823164969682693
9,3599,,,,0.08188938349485397,0.08031148463487625
9,3649,,,,0.07398632913827896,0.07477209717035294
9,3699,,,,0.07511520385742188,0.07644891738891602
9,3749,,,,0.07307031005620956,0.07450567185878754
9,3799,,,,0.07751180231571198,0.07789934426546097
9,3849,,,,0.06693651527166367,0.0668693408370018
9,3899,,,,0.0733792707324028,0.07319003343582153
9,3899,0.2800000011920929,0.2710336446762085,0.2628004848957062,,
10,3949,,,,0.08203420788049698,0.08294549584388733
10,3999,,,,0.07143310457468033,0.07276637852191925
10,4049,,,,0.06345351040363312,0.06324829906225204
10,4099,,,,0.06658054143190384,0.06713595986366272
10,4149,,,,0.07282426208257675,0.0725850984454155
10,4199,,,,0.0744205117225647,0.07478384673595428
10,4249,,,,0.07406534999608994,0.07360348105430603
10,4289,0.3149999976158142,0.2764623463153839,0.2658253312110901,,
11,4299,,,,0.06350839883089066,0.06448964029550552
11,4349,,,,0.07486149668693542,0.07431130856275558
11,4399,,,,0.07415653765201569,0.07430551946163177
11,4449,,,,0.0715034008026123,0.07159502804279327
11,4499,,,,0.06867717206478119,0.07033289223909378
11,4549,,,,0.07442952692508698,0.07437018305063248
11,4599,,,,0.07865419238805771,0.0784258097410202
11,4649,,,,0.07878956943750381,0.07922413945198059
11,4679,0.32429999113082886,0.2876201868057251,0.26792868971824646,,
12,4699,,,,0.07225827127695084,0.07281472533941269
12,4749,,,,0.07939659804105759,0.07985703647136688
12,4799,,,,0.06715988367795944,0.06680416315793991
12,4849,,,,0.08620206266641617,0.08610087633132935
12,4899,,,,0.07424936443567276,0.07431519776582718
12,4949,,,,0.0936453565955162,0.09269388765096664
12,4999,,,,0.0706908330321312,0.070820152759552
12,5049,,,,0.08496496826410294,0.0857548713684082
12,5069,0.33059999346733093,0.28655847907066345,0.2785256505012512,,
13,5099,,,,0.07310734689235687,0.07440405339002609
13,5149,,,,0.08071194589138031,0.07967442274093628
13,5199,,,,0.09512002766132355,0.09646501392126083
13,5249,,,,0.06868716329336166,0.07007728517055511
13,5299,,,,0.08949451893568039,0.08948594331741333
13,5349,,,,0.07642865926027298,0.0767485648393631
13,5399,,,,0.06927264481782913,0.07228375226259232
13,5449,,,,0.07309837639331818,0.07343675196170807
13,5459,0.33550000190734863,0.29685497283935547,0.2883813977241516,,
14,5499,,,,0.0799727737903595,0.0793384313583374
14,5549,,,,0.08249849081039429,0.08276768773794174
14,5599,,,,0.07556960731744766,0.0764937773346901
14,5649,,,,0.06990940868854523,0.06941726058721542
14,5699,,,,0.08952431380748749,0.08945437520742416
14,5749,,,,0.07953764498233795,0.07984696328639984
14,5799,,,,0.07945764809846878,0.08103048801422119
14,5849,,,,0.08849286288022995,0.0882193073630333
14,5849,0.3402000069618225,0.3042067289352417,0.29731571674346924,,
15,5899,,,,0.09027162939310074,0.08963987231254578
15,5949,,,,0.08229007571935654,0.08187240362167358
15,5999,,,,0.08373641967773438,0.08411803096532822
15,6049,,,,0.07716104388237,0.07862302660942078
15,6099,,,,0.07706062495708466,0.07827146351337433
15,6149,,,,0.08511202782392502,0.08606212586164474
15,6199,,,,0.07756117731332779,0.07675889134407043
15,6239,0.35179999470710754,0.31123799085617065,0.30224359035491943,,
16,6249,,,,0.09456170350313187,0.09537611156702042
16,6299,,,,0.09232370555400848,0.09234149754047394
16,6349,,,,0.06766220927238464,0.06747356802225113
16,6399,,,,0.08717664331197739,0.08747781068086624
16,6449,,,,0.08642400801181793,0.08558176457881927
16,6499,,,,0.08902373909950256,0.08921102434396744
16,6549,,,,0.07514709234237671,0.07525542378425598
16,6599,,,,0.07387000322341919,0.07393620908260345
16,6629,0.3553999960422516,0.32029247283935547,0.30897435545921326,,
17,6649,,,,0.09095099568367004,0.09148795902729034
17,6699,,,,0.09035082161426544,0.08987022936344147
17,6749,,,,0.09334194660186768,0.09179748594760895
17,6799,,,,0.08566084504127502,0.08547571301460266
17,6849,,,,0.07921027392148972,0.07858067750930786
17,6899,,,,0.07946238666772842,0.08090535551309586
17,6949,,,,0.07945604622364044,0.08072946965694427
17,6999,,,,0.09510018676519394,0.09766779839992523
17,7019,0.36959999799728394,0.32664263248443604,0.3166866898536682,,
18,7049,,,,0.08391760289669037,0.08489149808883667
18,7099,,,,0.07896200567483902,0.07919642329216003
18,7149,,,,0.08029277622699738,0.08144316077232361
18,7199,,,,0.08051907271146774,0.08158385008573532
18,7249,,,,0.08432455360889435,0.0850093737244606
18,7299,,,,0.07794787734746933,0.08011709898710251
18,7349,,,,0.08721130341291428,0.08923351764678955
18,7399,,,,0.07657168805599213,0.07719124853610992
18,7409,0.38609999418258667,0.3350560963153839,0.32335737347602844,,
19,7449,,,,0.10284372419118881,0.10176197439432144
19,7499,,,,0.0910572037100792,0.09270736575126648
19,7549,,,,0.09201587736606598,0.08849797397851944
19,7599,,,,0.07864769548177719,0.07977189868688583
19,7649,,,,0.06964640319347382,0.07157310843467712
19,7699,,,,0.0855213925242424,0.08603629469871521
19,7749,,,,0.08894097805023193,0.09001115709543228
19,7799,,,,0.09399038553237915,0.09408728033304214
