train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc
2.034986972808838,0,49,,,,
1.9707777500152588,0,99,,,,
1.9463112354278564,0,149,,,,
1.8972142934799194,0,199,,,,
1.7978066205978394,0,249,,,,
1.605376124382019,0,299,,,,
,0,311,1.772491216659546,0.42800000309944153,,
,0,311,,,0.46970000863075256,0.33876702189445496
1.7528886795043945,1,349,,,,
1.7383522987365723,1,399,,,,
1.6486245393753052,1,449,,,,
1.6475425958633423,1,499,,,,
1.6041843891143799,1,549,,,,
1.4985769987106323,1,599,,,,
,1,623,1.7353732585906982,0.4569999873638153,,
,1,623,,,0.5006999969482422,0.47288161516189575
1.5045826435089111,2,649,,,,
1.464359164237976,2,699,,,,
1.541213870048523,2,749,,,,
1.5172590017318726,2,799,,,,
1.4877121448516846,2,849,,,,
1.559548258781433,2,899,,,,
,2,935,1.5096913576126099,0.5627999901771545,,
,2,935,,,0.6184999942779541,0.5438952445983887
1.4762849807739258,3,949,,,,
1.4000674486160278,3,999,,,,
1.53916335105896,3,1049,,,,
1.494557499885559,3,1099,,,,
1.5318800210952759,3,1149,,,,
1.3306312561035156,3,1199,,,,
,3,1247,1.4079643487930298,0.6079999804496765,,
,3,1247,,,0.6671000123023987,0.5956530570983887
1.2902772426605225,4,1249,,,,
1.4116332530975342,4,1299,,,,
1.445069432258606,4,1349,,,,
1.4196696281433105,4,1399,,,,
1.2367634773254395,4,1449,,,,
1.1838546991348267,4,1499,,,,
1.3749910593032837,4,1549,,,,
,4,1559,1.417418360710144,0.597000002861023,,
,4,1559,,,0.6708999872207642,0.629807710647583
1.2919981479644775,5,1599,,,,
1.4290518760681152,5,1649,,,,
1.1790833473205566,5,1699,,,,
1.3950083255767822,5,1749,,,,
1.2873728275299072,5,1799,,,,
1.204715609550476,5,1849,,,,
,5,1871,1.3219566345214844,0.635699987411499,,
,5,1871,,,0.7123000025749207,0.6567507982254028
1.078815221786499,6,1899,,,,
1.3166521787643433,6,1949,,,,
1.2111059427261353,6,1999,,,,
1.2341078519821167,6,2049,,,,
1.2488831281661987,6,2099,,,,
1.173972249031067,6,2149,,,,
,6,2183,1.270829439163208,0.6570000052452087,,
,6,2183,,,0.7310000061988831,0.6752303838729858
1.0427991151809692,7,2199,,,,
1.2705286741256714,7,2249,,,,
1.2026236057281494,7,2299,,,,
1.1488550901412964,7,2349,,,,
1.2130062580108643,7,2399,,,,
1.2651302814483643,7,2449,,,,
,7,2495,1.2705931663513184,0.652999997138977,,
,7,2495,,,0.7335000038146973,0.6873998641967773
1.2813583612442017,8,2499,,,,
1.1026374101638794,8,2549,,,,
1.2073187828063965,8,2599,,,,
1.088976502418518,8,2649,,,,
1.0848734378814697,8,2699,,,,
1.2408573627471924,8,2749,,,,
1.1002029180526733,8,2799,,,,
,8,2807,1.1966358423233032,0.6848000288009644,,
,8,2807,,,0.7807999849319458,0.702073335647583
0.9284703731536865,9,2849,,,,
1.1445866823196411,9,2899,,,,
1.1769522428512573,9,2949,,,,
1.1160438060760498,9,2999,,,,
1.2082253694534302,9,3049,,,,
