step,epoch,train_loss,val_acc,val_loss,train_acc,test_acc
26899,85,0.6109980344772339,,,,
26917,85,,0.7882000207901001,0.6696781516075134,,
26917,85,,,,0.8364250063896179,0.7709652185440063
26949,86,0.5518966317176819,,,,
26999,86,0.5717175006866455,,,,
27049,86,0.6417672634124756,,,,
27099,86,0.4919929802417755,,,,
27149,86,0.49556440114974976,,,,
27199,86,0.4707548916339874,,,,
27230,86,,0.7914000153541565,0.6607224941253662,,
27230,86,,,,0.8385249972343445,0.7712618708610535
27249,87,0.5342267751693726,,,,
27299,87,0.4541821777820587,,,,
27349,87,0.4274427592754364,,,,
27399,87,0.6027872562408447,,,,
27449,87,0.519352376461029,,,,
27499,87,0.5779046416282654,,,,
27543,87,,0.779699981212616,0.6991149187088013,,
27543,87,,,,0.8391500115394592,0.7741297483444214
27549,88,0.5279085040092468,,,,
27599,88,0.5639175772666931,,,,
27649,88,0.47565487027168274,,,,
27699,88,0.5267614126205444,,,,
27749,88,0.5114961266517639,,,,
27799,88,0.5264300107955933,,,,
27849,88,0.5547949075698853,,,,
27856,88,,0.7893000245094299,0.6674274206161499,,
27856,88,,,,0.8332750201225281,0.7743275165557861
27899,89,0.4795079827308655,,,,
27949,89,0.48188549280166626,,,,
27999,89,0.4756925106048584,,,,
28049,89,0.5718761086463928,,,,
28099,89,0.6366893649101257,,,,
28149,89,0.5700874924659729,,,,
28169,89,,0.7893999814987183,0.6706215143203735,,
28169,89,,,,0.837024986743927,0.7781843543052673
28199,90,0.44154730439186096,,,,
28249,90,0.5584372282028198,,,,
28299,90,0.4604286253452301,,,,
28349,90,0.5619909167289734,,,,
28399,90,0.5088789463043213,,,,
28449,90,0.47640275955200195,,,,
28482,90,,0.7900999784469604,0.6580452919006348,,
28482,90,,,,0.8397499918937683,0.7749208807945251
28499,91,0.5304125547409058,,,,
28549,91,0.42982038855552673,,,,
28599,91,0.45892953872680664,,,,
28649,91,0.5445986986160278,,,,
28699,91,0.6044138669967651,,,,
28749,91,0.5712831020355225,,,,
28795,91,,0.7915999889373779,0.6644147634506226,,
28795,91,,,,0.8370749950408936,0.7718552350997925
28799,92,0.5057289004325867,,,,
28849,92,0.4753694534301758,,,,
28899,92,0.4617452323436737,,,,
28949,92,0.5920840501785278,,,,
28999,92,0.4651794135570526,,,,
29049,92,0.5575616955757141,,,,
29099,92,0.5060688257217407,,,,
29108,92,,0.7795000076293945,0.6886690855026245,,
29108,92,,,,0.8396499752998352,0.7634493708610535
29149,93,0.5266237258911133,,,,
29199,93,0.44693419337272644,,,,
29249,93,0.4962948262691498,,,,
29299,93,0.5523360371589661,,,,
29349,93,0.44876688718795776,,,,
29399,93,0.529675304889679,,,,
29421,93,,0.7886000275611877,0.6705342531204224,,
29421,93,,,,0.8410500288009644,0.7729430198669434
29449,94,0.4829760193824768,,,,
29499,94,0.4512869119644165,,,,
29549,94,0.4566832184791565,,,,
29599,94,0.5783936977386475,,,,
29649,94,0.3906862139701843,,,,
29699,94,0.48843148350715637,,,,
29734,94,,0.7868000268936157,0.6705944538116455,,
29734,94,,,,0.8403499722480774,0.769679605960846
29749,95,0.4399823546409607,,,,
29799,95,0.495130717754364,,,,
29849,95,0.5218329429626465,,,,
29899,95,0.5276666879653931,,,,
29949,95,0.4508931338787079,,,,
29999,95,0.5797932147979736,,,,
30047,95,,0.7835999727249146,0.68631911277771,,
30047,95,,,,0.8396250009536743,0.7678006291389465
30049,96,0.5546440482139587,,,,
30099,96,0.4412221312522888,,,,
30149,96,0.5012432336807251,,,,
30199,96,0.5582282543182373,,,,
30249,96,0.5848312377929688,,,,
30299,96,0.5225253701210022,,,,
30349,96,0.48854121565818787,,,,
30360,96,,0.7874000072479248,0.6677538156509399,,
30360,96,,,,0.8372499942779541,0.7695807218551636
30399,97,0.43846362829208374,,,,
30449,97,0.4760983884334564,,,,
30499,97,0.45313379168510437,,,,
30549,97,0.6295534372329712,,,,
30599,97,0.526217520236969,,,,
30649,97,0.614020586013794,,,,
30673,97,,0.7976999878883362,0.6563252210617065,,
30673,97,,,,0.8410750031471252,0.7773932218551636
30699,98,0.5019534826278687,,,,
30749,98,0.4541473090648651,,,,
30799,98,0.4645007252693176,,,,
30849,98,0.5792255401611328,,,,
30899,98,0.5043011903762817,,,,
30949,98,0.44046226143836975,,,,
30986,98,,0.7825000286102295,0.6852614879608154,,
30986,98,,,,0.8393250107765198,0.7712618708610535
30999,99,0.46601036190986633,,,,
31049,99,0.48061174154281616,,,,
31099,99,0.5021445155143738,,,,
31149,99,0.42402440309524536,,,,
31199,99,0.5687301158905029,,,,
31249,99,0.5176185965538025,,,,
31299,99,0.5142034292221069,,,,
31299,99,,0.7857999801635742,0.6815797686576843,,
31299,99,,,,0.8391749858856201,0.7670094966888428
