train_loss2,epoch,train_loss1,step,val_acc1,val_acc2,train_acc1,test_acc,train_acc2
0.00016277568647637963,111,0.0001577955117681995,34899,,,,,
,111,,34943,0.7594000101089478,0.7583000063896179,,,
,111,,34943,,,0.850661039352417,0.8809999823570251,0.8511868715286255
4.580869426717982e-05,112,0.0004208640311844647,34949,,,,,
2.4506829504389316e-05,112,5.181084998184815e-05,34999,,,,,
7.254427328007296e-05,112,2.8349482818157412e-05,35049,,,,,
0.0004329924122430384,112,8.902334957383573e-05,35099,,,,,
3.6862642446067184e-05,112,1.8106673451256938e-05,35149,,,,,
0.0007760233129374683,112,0.00019391730893403292,35199,,,,,
9.441086876904592e-05,112,0.00015838987019378692,35249,,,,,
,112,,35255,0.7569000124931335,0.7595000267028809,,,
,112,,35255,,,0.8502103090286255,0.8791000247001648,0.8497846722602844
0.0001077290071407333,113,0.0002668981906026602,35299,,,,,
0.0001366295327898115,113,6.019409192958847e-05,35349,,,,,
5.894917921978049e-05,113,7.172181358328089e-05,35399,,,,,
1.0689258488127962e-05,113,0.00016407811199314892,35449,,,,,
2.098290678986814e-05,113,0.0006211531581357121,35499,,,,,
1.4379232197825331e-05,113,0.00010344736074330285,35549,,,,,
,113,,35567,0.7623999714851379,0.7621999979019165,,,
,113,,35567,,,0.8503856062889099,0.885699987411499,0.8506860733032227
0.0001422246132278815,114,0.0006886909250169992,35599,,,,,
0.00040455738781020045,114,5.992078149574809e-05,35649,,,,,
1.833548776630778e-05,114,1.9268480173195712e-05,35699,,,,,
0.00024001291603781283,114,7.599690434290096e-05,35749,,,,,
0.00014791428111493587,114,0.0002601892629172653,35799,,,,,
0.0012351644691079855,114,0.00013202593254391104,35849,,,,,
,114,,35879,0.7608000040054321,0.760699987411499,,,
,114,,35879,,,0.8502354025840759,0.885200023651123,0.8520132303237915
0.00015358654491137713,115,0.00046360029955394566,35899,,,,,
5.710251207347028e-05,115,0.00025070260744541883,35949,,,,,
4.537355198408477e-05,115,5.124994640937075e-05,35999,,,,,
1.0054615813714918e-05,115,9.068652434507385e-05,36049,,,,,
5.5154363508336246e-05,115,0.0001286218175664544,36099,,,,,
2.0053315893164836e-05,115,0.00032672396628186107,36149,,,,,
,115,,36191,0.7633000016212463,0.7623000144958496,,,
,115,,36191,,,0.8509615659713745,0.8828999996185303,0.8538160920143127
4.899443592876196e-05,116,2.1432806533994153e-05,36199,,,,,
7.29978273739107e-05,116,8.455925126327202e-05,36249,,,,,
9.399571717949584e-05,116,0.00022529992565978318,36299,,,,,
9.508705261396244e-05,116,0.00018735423509497195,36349,,,,,
7.705256575718522e-05,116,8.270634862128645e-05,36399,,,,,
8.252674888353795e-05,116,0.0005023080157116055,36449,,,,,
7.0847572715138085e-06,116,5.530460839509033e-06,36499,,,,,
,116,,36503,0.7627999782562256,0.7609999775886536,,,
,116,,36503,,,0.8510867357254028,0.8877999782562256,0.8534154891967773
0.00011218102008569986,117,5.306216553435661e-05,36549,,,,,
0.00014285178622230887,117,5.903002238483168e-05,36599,,,,,
7.95621526776813e-05,117,4.071145303896628e-05,36649,,,,,
0.0001281191362068057,117,0.00021960824960842729,36699,,,,,
4.9860303988680243e-05,117,6.92869116392103e-06,36749,,,,,
4.221058406983502e-05,117,4.458643888938241e-05,36799,,,,,
,117,,36815,0.7602999806404114,0.7567999958992004,,,
,117,,36815,,,0.8518128991127014,0.8826000094413757,0.8538661599159241
5.998010965413414e-05,118,3.411027864785865e-05,36849,,,,,
5.1544000598369166e-05,118,0.0002101593854604289,36899,,,,,
8.411091403104365e-05,118,0.00010515617759665474,36949,,,,,
5.951332423137501e-05,118,2.519849658710882e-05,36999,,,,,
1.894047272799071e-05,118,1.0774979273264762e-05,37049,,,,,
4.998136864742264e-05,118,2.8033693524776027e-05,37099,,,,,
,118,,37127,0.7605000138282776,0.7620999813079834,,,
,118,,37127,,,0.8526893258094788,0.8795999884605408,0.8534655570983887
0.00018578545132186264,119,0.00010959801147691905,37149,,,,,
7.757010462228209e-05,119,0.00010665823356248438,37199,,,,,
1.0574867701507173e-05,119,1.8595519577502273e-05,37249,,,,,
0.00015931240341160446,119,0.0007539399666711688,37299,,,,,
5.130535282660276e-05,119,1.18615635074093e-05,37349,,,,,
0.0003193841257598251,119,0.00010135051707038656,37399,,,,,
,119,,37439,0.761900007724762,0.7616999745368958,,,
,119,,37439,,,0.8536658883094788,0.8863999843597412,0.8543669581413269
3.8291895180009305e-05,120,0.00022651672770734876,37449,,,,,
0.00040153879672288895,120,0.00015195574087556452,37499,,,,,
7.533499592682347e-05,120,7.580278179375455e-05,37549,,,,,
6.102852694311878e-06,120,8.603406604379416e-05,37599,,,,,
1.3944215424999129e-05,120,0.000429794832598418,37649,,,,,
5.999789664201671e-06,120,1.1515022379171569e-05,37699,,,,,
0.00020254791888874024,120,4.007797906524502e-05,37749,,,,,
,120,,37751,0.7612000107765198,0.7620000243186951,,,
,120,,37751,,,0.852463960647583,0.885699987411499,0.853515625
1.7333866708213463e-05,121,1.6743333617341705e-05,37799,,,,,
0.00015092967078089714,121,3.022995042556431e-05,37849,,,,,
0.00017346224922221154,121,4.0480670577380806e-05,37899,,,,,
0.00014170787471812218,121,5.0800954340957105e-05,37949,,,,,
8.239594899350777e-05,121,2.823265822371468e-05,37999,,,,,
3.0868512112647295e-05,121,7.048686529742554e-05,38049,,,,,
,121,,38063,0.7623999714851379,0.7644000053405762,,,
,121,,38063,,,0.8542417883872986,0.8863000273704529,0.8541917204856873
3.374137668288313e-05,122,2.7352072720532306e-05,38099,,,,,
2.9735809221165255e-05,122,3.484613262116909e-05,38149,,,,,
0.00019274948863312602,122,7.347801147261634e-05,38199,,,,,
1.9249864635639824e-05,122,2.8249878596398048e-05,38249,,,,,
0.0001489432470407337,122,0.0001256088726222515,38299,,,,,
0.00037036562571302056,122,9.04935677681351e-06,38349,,,,,
,122,,38375,0.7633000016212463,0.761900007724762,,,
,122,,38375,,,0.8547175526618958,0.8870000243186951,0.8541416525840759
7.644011202501133e-05,123,2.101410791510716e-05,38399,,,,,
1.685313145571854e-05,123,0.0004424045037012547,38449,,,,,
9.251593291992322e-05,123,0.00010498287883820012,38499,,,,,
8.346258255187422e-05,123,0.0003568170068319887,38549,,,,,
2.5787325284909457e-05,123,3.0079465432208963e-05,38599,,,,,
5.312806388246827e-05,123,7.155966886784881e-05,38649,,,,,
,123,,38687,0.760200023651123,0.7621999979019165,,,
,123,,38687,,,0.8537910580635071,0.8845999836921692,0.8544921875
0.0005118680419400334,124,0.0009685796103440225,38699,,,,,
3.020797885255888e-05,124,0.00036846986040472984,38749,,,,,
0.0002875944774132222,124,2.2764959794585593e-05,38799,,,,,
6.322882109088823e-05,124,4.513047679211013e-05,38849,,,,,
0.0003426331968512386,124,0.00010533456952543929,38899,,,,,
0.0004875978920608759,124,0.0003878413117490709,38949,,,,,
1.7352520444546826e-05,124,0.00012777757365256548,38999,,,,,
,124,,38999,0.7615000009536743,0.7610999941825867,,,
,124,,38999,,,0.8534655570983887,0.8851000070571899,0.8548427224159241
9.455959661863744e-05,125,9.489492367720231e-05,39049,,,,,
0.00011838495265692472,125,1.9328512280480936e-05,39099,,,,,
4.5563017920358106e-05,125,5.147247065906413e-05,39149,,,,,
2.3960526959854178e-05,125,2.89292574962019e-06,39199,,,,,
6.437997217290103e-05,125,4.507584890234284e-05,39249,,,,,
3.792380084632896e-05,125,6.123021012172103e-05,39299,,,,,
,125,,39311,0.7573000192642212,0.7613000273704529,,,
,125,,39311,,,0.8558694124221802,0.8808000087738037,0.8555188179016113
7.46964433346875e-05,126,2.6231251467834227e-05,39349,,,,,
6.795439276174875e-06,126,1.4636058040196076e-05,39399,,,,,
0.00022534649178851396,126,0.0002370249421801418,39449,,,,,
2.5694580472190864e-05,126,4.48561650046031e-06,39499,,,,,
0.0001018994371406734,126,0.00026120757684111595,39549,,,,,
4.2171428503934294e-05,126,8.076336234807968e-05,39599,,,,,
,126,,39623,0.7592999935150146,0.7576000094413757,,,
,126,,39623,,,0.8549178838729858,0.8822000026702881,0.8557441830635071
0.000372303620679304,127,0.0005931269843131304,39649,,,,,
7.646731683053076e-05,127,8.616861123300623e-06,39699,,,,,
9.277708159061149e-06,127,0.0002722368517424911,39749,,,,,
1.1832896234409418e-05,127,2.097899778163992e-05,39799,,,,,
0.00018687229021452367,127,2.5758339688763954e-05,39849,,,,,
1.9988426629424794e-06,127,6.323401521513006e-06,39899,,,,,
,127,,39935,0.7639999985694885,0.7612000107765198,,,
,127,,39935,,,0.8554186820983887,0.8870000243186951,0.8559945821762085
4.050643110531382e-05,128,2.8509022740763612e-05,39949,,,,,
0.00012230737775098532,128,0.00011997755063930526,39999,,,,,
0.00030942141893319786,128,9.624223821447231e-06,40049,,,,,
0.00020210217917338014,128,7.076423116814112e-06,40099,,,,,
5.26877811353188e-05,128,0.00036402783007360995,40149,,,,,
0.000867865514010191,128,5.164195681572892e-05,40199,,,,,
,128,,40247,0.7595999836921692,0.7635999917984009,,,
,128,,40247,,,0.8564453125,0.8824999928474426,0.8560947775840759
0.00016437246813438833,129,6.990653218963416e-06,40249,,,,,
0.00020170214702375233,129,0.0005349154234863818,40299,,,,,
5.075246008345857e-06,129,4.125527630094439e-05,40349,,,,,
0.00014798545453231782,129,4.859548425883986e-06,40399,,,,,
0.00018790025205817074,129,2.058259633486159e-05,40449,,,,,
2.3663651518290862e-05,129,1.9797578261204762e-06,40499,,,,,
2.757443508016877e-05,129,0.0001717078994261101,40549,,,,,
,129,,40559,0.7598000168800354,0.7626000046730042,,,
,129,,40559,,,0.854567289352417,0.8848999738693237,0.8551682829856873
0.00017274006677325815,130,0.00015742180403321981,40599,,,,,
7.660656592634041e-06,130,6.302615474851336e-06,40649,,,,,
0.0001932377490447834,130,0.000276565901003778,40699,,,,,
7.92544597061351e-05,130,6.926566129550338e-05,40749,,,,,
0.00015845868620090187,130,2.037233571172692e-05,40799,,,,,
4.250849087839015e-05,130,2.9558883397839963e-05,40849,,,,,
,130,,40871,0.7649000287055969,0.7623999714851379,,,
,130,,40871,,,0.8556440472602844,0.8870000243186951,0.8556440472602844
9.256314115191344e-06,131,9.491702076047659e-05,40899,,,,,
0.0003707367286551744,131,0.0005172289093025029,40949,,,,,
7.567615739390021e-06,131,2.367429442529101e-05,40999,,,,,
1.0231596206722315e-05,131,0.0002301994973095134,41049,,,,,
2.32096226682188e-05,131,0.00054097396787256,41099,,,,,
0.00012627209071069956,131,2.630494418554008e-05,41149,,,,,
,131,,41183,0.7651000022888184,0.7599999904632568,,,
,131,,41183,,,0.8550180196762085,0.8895000219345093,0.8565454483032227
8.010614692466334e-05,132,2.2411424652091227e-05,41199,,,,,
3.119438588328194e-06,132,2.3448719730367884e-05,41249,,,,,
8.703112689545378e-05,132,0.00015375195653177798,41299,,,,,
1.7094819213525625e-06,132,3.461960659478791e-06,41349,,,,,
0.00013019748439546674,132,0.00012129222159273922,41399,,,,,
0.00036796374479308724,132,5.416218118625693e-05,41449,,,,,
,132,,41495,0.7634000182151794,0.7590000033378601,,,
,132,,41495,,,0.8554186820983887,0.8863000273704529,0.8546674847602844
0.0002193787513533607,133,3.8747075450373814e-05,41499,,,,,
3.51792732544709e-05,133,2.5059576728381217e-05,41549,,,,,
6.040398511686362e-05,133,8.009315934032202e-06,41599,,,,,
0.0006740610115230083,133,0.0006687549175694585,41649,,,,,
0.00023720502213109285,133,0.0008648199727758765,41699,,,,,
2.4585489882156253e-05,133,0.0004984514089301229,41749,,,,,
3.867412669933401e-05,133,1.9853408957715146e-05,41799,,,,,
,133,,41807,0.7641000151634216,0.7638000249862671,,,
,133,,41807,,,0.8561949133872986,0.8894000053405762,0.8573968410491943
1.8219714547740296e-05,134,3.9515191019745544e-05,41849,,,,,
0.0002231553808087483,134,6.0479451349237934e-05,41899,,,,,
6.735715032846201e-06,134,4.6347809984581545e-05,41949,,,,,
1.5654604794690385e-05,134,0.00029444496612995863,41999,,,,,
8.446590982202906e-06,134,9.388162288814783e-05,42049,,,,,
2.9891023586969823e-05,134,2.0103625502088107e-05,42099,,,,,
,134,,42119,0.7631999850273132,0.7620999813079834,,,
,134,,42119,,,0.8567958474159241,0.8878999948501587,0.8579226732254028
0.007047342602163553,135,0.005167806055396795,42149,,,,,
3.236535849282518e-05,135,3.995824226876721e-05,42199,,,,,
6.675911572529003e-05,135,5.241652615950443e-06,42249,,,,,
1.8754672055365518e-05,135,2.2404619812732562e-05,42299,,,,,
3.663843745016493e-05,135,1.84234759217361e-05,42349,,,,,
1.0047997420770116e-05,135,1.4372266377904452e-05,42399,,,,,
,135,,42431,0.767300009727478,0.765500009059906,,,
,135,,42431,,,0.8577975034713745,0.8921999931335449,0.8584234714508057
2.527539891161723e-06,136,6.0138195294712204e-06,42449,,,,,
6.472465429396834e-06,136,0.00016777744167484343,42499,,,,,
1.4600269423681311e-05,136,3.53517934854608e-05,42549,,,,,
0.0009844099404290318,136,0.0006225831457413733,42599,,,,,
1.0760041732282843e-05,136,7.001367339398712e-05,42649,,,,,
0.00015500940207857639,136,1.919733767863363e-05,42699,,,,,
,136,,42743,0.7626000046730042,0.7613999843597412,,,
,136,,42743,,,0.8563451766967773,0.8892999887466431,0.8578225374221802
1.5276622434612364e-05,137,3.353731153765693e-05,42749,,,,,
0.00030165756470523775,137,3.980009933002293e-05,42799,,,,,
6.1675191318499856e-06,137,1.02865296867094e-05,42849,,,,,
3.214189518985222e-06,137,1.4696760445076507e-05,42899,,,,,
5.505586614162894e-06,137,6.932115411473205e-06,42949,,,,,
6.877431133034406e-06,137,2.8676968213403597e-05,42999,,,,,
3.330391564304591e-06,137,3.028780383829144e-06,43049,,,,,
,137,,43055,0.7613999843597412,0.7616999745368958,,,
,137,,43055,,,0.8575721383094788,0.8849999904632568,0.8587740659713745
1.6948251868598163e-05,138,2.5370216008013813e-06,43099,,,,,
0.0002507531316950917,138,6.272349855862558e-05,43149,,,,,
3.900611409335397e-05,138,0.00018122544861398637,43199,,,,,
1.4550452760886401e-05,138,1.2562366464408115e-05,43249,,,,,
0.00023730957764200866,138,0.00012946053175255656,43299,,,,,
1.6375217455788516e-05,138,4.01108536607353e-06,43349,,,,,
,138,,43367,0.7678999900817871,0.761900007724762,,,
,138,,43367,,,0.8570713400840759,0.8902000188827515,0.8584985733032227
1.3806989954900928e-05,139,9.153634164249524e-05,43399,,,,,
9.33114206418395e-05,139,0.00011997718684142455,43449,,,,,
4.8581918235868216e-05,139,3.6684625683847116e-06,43499,,,,,
1.4974711120885331e-05,139,0.00010576386557659134,43549,,,,,
0.0001092111342586577,139,1.5083027392392978e-05,43599,,,,,
1.3156663953850511e-05,139,3.6216664739185944e-05,43649,,,,,
,139,,43679,0.7639999985694885,0.7620999813079834,,,
,139,,43679,,,0.8572966456413269,0.890500009059906,0.8586238026618958
6.62980255583534e-06,140,2.012422373809386e-05,43699,,,,,
1.4067604752199259e-05,140,4.910646111966344e-06,43749,,,,,
1.3962712728243787e-05,140,5.0020466005662456e-05,43799,,,,,
1.0511796062928624e-05,140,4.700805220636539e-06,43849,,,,,
8.318555046571419e-06,140,6.452875368267996e-06,43899,,,,,
1.1196159903192893e-05,140,5.794230310129933e-05,43949,,,,,
,140,,43991,0.7634000182151794,0.7610999941825867,,,
,140,,43991,,,0.8569711446762085,0.8920000195503235,0.8576722741127014
0.00017494807252660394,141,0.0001186491281259805,43999,,,,,
1.2456163858587388e-05,141,2.267119816679042e-05,44049,,,,,
1.476685247325804e-05,141,8.837895620672498e-06,44099,,,,,
7.703369919909164e-05,141,0.00013216712977737188,44149,,,,,
2.152894376195036e-05,141,0.0002553307276684791,44199,,,,,
5.116248757985886e-06,141,5.2926283387932926e-05,44249,,,,,
5.871117900824174e-05,141,5.992649312247522e-05,44299,,,,,
,141,,44303,0.763700008392334,0.7634999752044678,,,
,141,,44303,,,0.8577473759651184,0.88919997215271,0.8584985733032227
5.468519520945847e-05,142,0.0005689166719093919,44349,,,,,
4.330489446147112e-06,142,4.490658830036409e-05,44399,,,,,
7.770930096739903e-05,142,0.0002582544693723321,44449,,,,,
4.949833964928985e-06,142,1.728373536025174e-05,44499,,,,,
2.5496539819869213e-05,142,4.5231055992189795e-05,44549,,,,,
0.00010811618267325684,142,4.4551338760356884e-06,44599,,,,,
,142,,44615,0.7644000053405762,0.7577999830245972,,,
,142,,44615,,,0.8579977750778198,0.8910999894142151,0.8589242696762085
9.242786290997174e-06,143,0.00022406004427466542,44649,,,,,
5.153243819222553e-06,143,1.755807716108393e-05,44699,,,,,
5.336470167094376e-06,143,9.630281056161039e-06,44749,,,,,
1.146104568761075e-05,143,6.780488911317661e-05,44799,,,,,
1.4272638509282842e-05,143,9.948718070518225e-05,44849,,,,,
1.4517983800033107e-05,143,1.350951038148196e-06,44899,,,,,
,143,,44927,0.7651000022888184,0.761900007724762,,,
,143,,44927,,,0.8590244650840759,0.8899999856948853,0.8586238026618958
2.9364075089688413e-05,144,5.2190921451256145e-06,44949,,,,,
5.504096043296158e-05,144,1.3717570254812017e-05,44999,,,,,
1.9216572582081426e-06,144,0.00030764061375521123,45049,,,,,
0.0006934364209882915,144,0.001578688621520996,45099,,,,,
1.8227481632493436e-05,144,1.79080761881778e-05,45149,,,,,
2.0942394257872365e-05,144,3.671657032100484e-05,45199,,,,,
,144,,45239,0.7620999813079834,0.7587000131607056,,,
,144,,45239,,,0.8595753312110901,0.8845999836921692,0.8601512312889099
1.0879991350520868e-05,145,4.4676395191345364e-05,45249,,,,,
5.469605457619764e-05,145,3.0020579288247973e-05,45299,,,,,
0.0001597529771970585,145,2.024025707214605e-05,45349,,,,,
0.00012618738401215523,145,2.7747131753130816e-05,45399,,,,,
7.554818694188725e-06,145,2.5503148208372295e-05,45449,,,,,
5.645887722494081e-05,145,0.0005327512044459581,45499,,,,,
4.648092362913303e-05,145,3.3745407563401386e-05,45549,,,,,
,145,,45551,0.7617999911308289,0.7648000121116638,,,
,145,,45551,,,0.8595753312110901,0.8895000219345093,0.8603014945983887
1.4169876294545247e-06,146,2.9184623144828947e-06,45599,,,,,
6.689811561955139e-05,146,9.40821337280795e-06,45649,,,,,
1.9553246602299623e-05,146,9.564142965245992e-05,45699,,,,,
3.769923068830394e-06,146,1.832742418628186e-05,45749,,,,,
3.6503843148238957e-06,146,3.2532749173697084e-05,45799,,,,,
7.436466148647014e-06,146,1.5264807871062658e-06,45849,,,,,
,146,,45863,0.7642999887466431,0.7612000107765198,,,
,146,,45863,,,0.8602514266967773,0.8938000202178955,0.8598507642745972
3.110780380666256e-05,147,0.0005865779239684343,45899,,,,,
0.0003637941845227033,147,4.109209476155229e-05,45949,,,,,
0.0002956633979920298,147,2.7584815143200103e-06,45999,,,,,
0.0003835885436274111,147,0.00043514120625332,46049,,,,,
6.520561873912811e-05,147,1.9188146325177513e-05,46099,,,,,
2.68720650637988e-05,147,2.0113431673962623e-05,46149,,,,,
,147,,46175,0.7621999979019165,0.7638000249862671,,,
,147,,46175,,,0.8596504330635071,0.8877999782562256,0.8584485054016113
3.789217953453772e-05,148,3.514720810926519e-05,46199,,,,,
2.5852401449810714e-05,148,1.666116622800473e-05,46249,,,,,
5.760483691119589e-05,148,2.9092611839587335e-06,46299,,,,,
0.000565262627787888,148,8.570879435865209e-05,46349,,,,,
5.71374584978912e-05,148,3.5968470911029726e-05,46399,,,,,
9.143102943198755e-05,148,8.606110350228846e-05,46449,,,,,
,148,,46487,0.7628999948501587,0.7663000226020813,,,
,148,,46487,,,0.8603515625,0.8888000249862671,0.8610026240348816
2.5843210096354596e-06,149,1.401705048920121e-05,46499,,,,,
0.0003951216640416533,149,6.875861799926497e-06,46549,,,,,
4.126505154999904e-05,149,2.8151587230240693e-06,46599,,,,,
1.3022886378166731e-05,149,9.302129001298454e-06,46649,,,,,
6.732381007168442e-05,149,1.87604091479443e-05,46699,,,,,
3.283712430857122e-05,149,0.00021030535572208464,46749,,,,,
0.00019074864394497126,149,0.00012897180567961186,46799,,,,,
,149,,46799,0.7602999806404114,0.7634000182151794,,,
,149,,46799,,,0.8595502972602844,0.8833000063896179,0.8604767918586731
3.0757219064980745e-06,150,2.5964658561861143e-05,46849,,,,,
1.767200774338562e-05,150,1.1109691513411235e-05,46899,,,,,
3.320842733955942e-05,150,5.5619322665734217e-05,46949,,,,,
8.160573088389356e-06,150,0.00013230490731075406,46999,,,,,
8.419777441304177e-05,150,3.590527921915054e-05,47049,,,,,
7.059142603793589e-07,150,6.122126251284499e-06,47099,,,,,
,150,,47111,0.7670999765396118,0.7613999843597412,,,
,150,,47111,,,0.8597506284713745,0.8927000164985657,0.8594250679016113
5.191181571717607e-06,151,3.945932621718384e-05,47149,,,,,
1.2498325304477476e-05,151,5.7487595768179744e-06,47199,,,,,
2.6479861844563857e-05,151,6.39336030872073e-06,47249,,,,,
2.7674484954332e-05,151,4.7949124564183876e-05,47299,,,,,
4.399359750095755e-05,151,1.961043744813651e-05,47349,,,,,
7.156866195145994e-05,151,1.8368036762694828e-05,47399,,,,,
,151,,47423,0.7644000053405762,0.76419997215271,,,
,151,,47423,,,0.8612028956413269,0.8881000280380249,0.8609024286270142
2.028583594437805e-06,152,0.00034085853258147836,47449,,,,,
1.4546628335665446e-05,152,5.465724825626239e-06,47499,,,,,
9.014795068651438e-06,152,3.059494247281691e-06,47549,,,,,
0.00012953412078786641,152,1.205595071951393e-05,47599,,,,,
2.368047717027366e-05,152,2.2960748538025655e-05,47649,,,,,
5.2109109674347565e-05,152,8.563061419408768e-05,47699,,,,,
,152,,47735,0.7653999924659729,0.7659000158309937,,,
,152,,47735,,,0.8614282608032227,0.8902999758720398,0.8615284562110901
2.3299369331652997e-06,153,8.45081012812443e-06,47749,,,,,
2.4914086679928005e-05,153,2.3411641905113356e-06,47799,,,,,
6.521009368043451e-07,153,4.568280189687357e-07,47849,,,,,
2.5327293769805692e-05,153,3.971208570874296e-06,47899,,,,,
1.3803278307022993e-05,153,0.000692887871991843,47949,,,,,
1.7616408513276838e-05,153,6.815991218900308e-05,47999,,,,,
,153,,48047,0.7621999979019165,0.7684000134468079,,,
,153,,48047,,,0.861328125,0.8925999999046326,0.8614282608032227
2.8418994588719215e-06,154,1.098697612178512e-05,48049,,,,,
3.43932697433047e-05,154,7.894649752415717e-05,48099,,,,,
1.3624293387692887e-05,154,4.360781531431712e-05,48149,,,,,
4.547074695437914e-06,154,4.957175860909047e-06,48199,,,,,
2.5149665816570632e-06,154,4.333121523814043e-06,48249,,,,,
7.849342364352196e-05,154,0.00014688844385091215,48299,,,,,
4.373207048047334e-06,154,6.54271207167767e-06,48349,,,,,
,154,,48359,0.765500009059906,0.7649999856948853,,,
,154,,48359,,,0.8614783883094788,0.8924999833106995,0.8618289232254028
8.971219358500093e-06,155,4.463358891371172e-06,48399,,,,,
5.572387181018712e-06,155,1.0851525985344779e-05,48449,,,,,
4.703497779701138e-06,155,1.6959291315288283e-05,48499,,,,,
4.015387094113976e-05,155,2.0582558136084117e-05,48549,,,,,
2.8814793040510267e-05,155,5.758537554356735e-06,48599,,,,,
2.0674598999903537e-05,155,5.518617763300426e-05,48649,,,,,
,155,,48671,0.7641000151634216,0.7659000158309937,,,
,155,,48671,,,0.8619290590286255,0.8888999819755554,0.8623297214508057
3.72879694623407e-05,156,1.3830671150572016e-06,48699,,,,,
0.000520550471264869,156,5.850983598065795e-06,48749,,,,,
2.8648014449572656e-06,156,1.2562908295876696e-06,48799,,,,,
0.00029842814547009766,156,3.301648121123435e-06,48849,,,,,
3.5398399631958455e-05,156,4.0090812944981735e-06,48899,,,,,
4.750645166495815e-05,156,5.413575763668632e-06,48949,,,,,
,156,,48983,0.7634000182151794,0.7659000158309937,,,
,156,,48983,,,0.8611528277397156,0.8891000151634216,0.8617788553237915
5.9273365877743345e-06,157,0.00045742758084088564,48999,,,,,
4.0553591134084854e-06,157,5.1067431741103064e-06,49049,,,,,
9.135250002145767e-05,157,1.8907237517851172e-06,49099,,,,,
8.541868737665936e-06,157,1.0515727808524389e-05,49149,,,,,
1.5458130292245187e-05,157,2.1250480131129734e-05,49199,,,,,
1.4834681678621564e-05,157,7.892595931480173e-06,49249,,,,,
,157,,49295,0.7648000121116638,0.7644000053405762,,,
,157,,49295,,,0.8615785241127014,0.8909000158309937,0.8619290590286255
1.7883429563880782e-06,158,3.601087996685237e-07,49299,,,,,
4.705297396867536e-05,158,1.0912188372458331e-05,49349,,,,,
7.963345524331089e-06,158,3.4747969039017335e-05,49399,,,,,
0.0021844329312443733,158,0.0017432339955121279,49449,,,,,
1.4603645468014292e-05,158,3.7563320802291855e-05,49499,,,,,
2.5993813324021176e-06,158,8.911996701499447e-06,49549,,,,,
0.00010772814857773483,158,8.310389603138901e-06,49599,,,,,
,158,,49607,0.7671999931335449,0.7634999752044678,,,
,158,,49607,,,0.8611778616905212,0.88919997215271,0.8619290590286255
6.580835815839237e-06,159,8.387813977606129e-06,49649,,,,,
0.00013031024718657136,159,1.1437286048021633e-05,49699,,,,,
4.42784357801429e-06,159,3.8080122521932935e-06,49749,,,,,
4.748123046738328e-06,159,0.00016732326184865087,49799,,,,,
0.0001568221632624045,159,1.926961704157293e-05,49849,,,,,
9.934262834576657e-07,159,2.502694769646041e-05,49899,,,,,
,159,,49919,0.7667999863624573,0.767300009727478,,,
,159,,49919,,,0.862229585647583,0.8925999999046326,0.8624549508094788
3.052615647902712e-05,160,4.301679291529581e-05,49949,,,,,
2.845912786142435e-05,160,8.492333108733874e-06,49999,,,,,
2.6454606995685026e-05,160,4.1846885778795695e-07,50049,,,,,
1.0568541028987966e-06,160,1.964672264875844e-05,50099,,,,,
5.203658020036528e-07,160,1.9395425624679774e-05,50149,,,,,
7.489849667763337e-05,160,1.7285983631154522e-05,50199,,,,,
,160,,50231,0.7652999758720398,0.7649000287055969,,,
,160,,50231,,,0.8626803159713745,0.8895999789237976,0.8629056215286255
3.2769080462458078e-06,161,1.6333384564859443e-06,50249,,,,,
2.8034981369273737e-05,161,6.699957793898648e-06,50299,,,,,
2.8791275781259174e-06,161,2.810776095429901e-05,50349,,,,,
9.332402441941667e-06,161,3.2087386898638215e-06,50399,,,,,
1.3260110790724866e-05,161,8.888101547199767e-06,50449,,,,,
1.048819649440702e-05,161,5.4727519454900175e-05,50499,,,,,
,161,,50543,0.7652999758720398,0.7641000151634216,,,
,161,,50543,,,0.8620042204856873,0.8909000158309937,0.8626552224159241
1.60305316967424e-05,162,2.459177812852431e-05,50549,,,,,
1.2766779036610387e-05,162,1.6201730659304303e-06,50599,,,,,
0.00048421556130051613,162,2.5383642423548736e-05,50649,,,,,
4.1459152271272615e-06,162,2.9597333650599467e-06,50699,,,,,
5.780636456620414e-06,162,5.417169631982688e-06,50749,,,,,
3.629871571320109e-06,162,1.501320548413787e-05,50799,,,,,
2.9124400953151053e-06,162,1.2060474546160549e-05,50849,,,,,
,162,,50855,0.7656999826431274,0.7678999900817871,,,
,162,,50855,,,0.8625801205635071,0.8902999758720398,0.8627053499221802
3.695531177072553e-06,163,6.038001174601959e-06,50899,,,,,
9.014079842017964e-05,163,1.9344830434420146e-05,50949,,,,,
1.4453223684540717e-06,163,5.7242546063207556e-06,50999,,,,,
1.3675016816705465e-06,163,7.211512183857849e-06,51049,,,,,
8.639073348604143e-05,163,2.0851095996476943e-06,51099,,,,,
1.3593316907645203e-05,163,0.00010580517846392468,51149,,,,,
,163,,51167,0.7634000182151794,0.7649999856948853,,,
,163,,51167,,,0.8620292544364929,0.8896999955177307,0.8621043562889099
5.839991717948578e-05,164,2.153922878278536e-06,51199,,,,,
1.0921014109044336e-05,164,1.3869484973838553e-06,51249,,,,,
3.713489377332735e-06,164,1.3219818356446922e-05,51299,,,,,
2.5215431378455833e-06,164,9.276453056372702e-06,51349,,,,,
