step,epoch,train_loss,val_acc,val_loss,train_acc,test_acc
20399,65,0.6116737127304077,,,,
20449,65,0.40545082092285156,,,,
20499,65,0.6739171147346497,,,,
20549,65,0.6174954771995544,,,,
20591,65,,0.7527999877929688,0.9520249962806702,,
20591,65,,,,0.8844901919364929,0.8633000254631042
20599,66,0.7211889028549194,,,,
20649,66,0.7128229141235352,,,,
20699,66,0.48639798164367676,,,,
20749,66,0.5968404412269592,,,,
20799,66,0.641294002532959,,,,
20849,66,0.5771631002426147,,,,
20899,66,0.6772562265396118,,,,
20903,66,,0.7526999711990356,0.9530035257339478,,
20903,66,,,,0.8844651579856873,0.864300012588501
20949,67,0.564367949962616,,,,
20999,67,0.5822907090187073,,,,
21049,67,0.417179137468338,,,,
21099,67,0.5810708403587341,,,,
21149,67,0.5639495849609375,,,,
21199,67,0.5785598754882812,,,,
21215,67,,0.7519999742507935,0.9512715935707092,,
21215,67,,,,0.8859174847602844,0.864300012588501
21249,68,0.7508359551429749,,,,
21299,68,0.6438703536987305,,,,
21349,68,0.620455801486969,,,,
21399,68,0.6909643411636353,,,,
21449,68,0.5154836773872375,,,,
21499,68,0.7134551405906677,,,,
21527,68,,0.7524999976158142,0.9538777470588684,,
21527,68,,,,0.8851412534713745,0.8626999855041504
21549,69,0.5649520754814148,,,,
21599,69,0.6136952638626099,,,,
21649,69,0.6962776184082031,,,,
21699,69,0.5098409652709961,,,,
21749,69,0.46329808235168457,,,,
21799,69,0.5993421077728271,,,,
21839,69,,0.7534000277519226,0.953204870223999,,
21839,69,,,,0.8856169581413269,0.863099992275238
21849,70,0.6088365912437439,,,,
21899,70,0.49810197949409485,,,,
21949,70,0.6119338274002075,,,,
21999,70,0.6258562803268433,,,,
22049,70,0.641581118106842,,,,
22099,70,0.4897021949291229,,,,
22149,70,0.5624709129333496,,,,
22151,70,,0.7520999908447266,0.9546465873718262,,
22151,70,,,,0.8851913213729858,0.8648999929428101
22199,71,0.7024516463279724,,,,
22249,71,0.6748852133750916,,,,
22299,71,0.6234128475189209,,,,
22349,71,0.4711575210094452,,,,
22399,71,0.6456641554832458,,,,
22449,71,0.5912965536117554,,,,
22463,71,,0.7512000203132629,0.9553974866867065,,
22463,71,,,,0.8861178159713745,0.8628000020980835
22499,72,0.6214459538459778,,,,
22549,72,0.6339876651763916,,,,
22599,72,0.6288190484046936,,,,
22649,72,0.6467095613479614,,,,
22699,72,0.6345762610435486,,,,
22749,72,0.5561263561248779,,,,
22775,72,,0.7512000203132629,0.9548372030258179,,
22775,72,,,,0.8864683508872986,0.862500011920929
22799,73,0.5721669793128967,,,,
22849,73,0.4781630039215088,,,,
22899,73,0.4995522201061249,,,,
22949,73,0.5125258564949036,,,,
22999,73,0.6668028235435486,,,,
23049,73,0.5276480317115784,,,,
23087,73,,0.7498000264167786,0.9554421901702881,,
23087,73,,,,0.8857922554016113,0.8634999990463257
23099,74,0.531793475151062,,,,
23149,74,0.5588674545288086,,,,
23199,74,0.5071173310279846,,,,
23249,74,0.600792646408081,,,,
23299,74,0.5605814456939697,,,,
23349,74,0.5556668639183044,,,,
23399,74,0.45895394682884216,,,,
23399,74,,0.7501000165939331,0.9566429853439331,,
23399,74,,,,0.8876702785491943,0.8615000247955322
23449,75,0.6612439155578613,,,,
23499,75,0.6212579607963562,,,,
23549,75,0.5346798896789551,,,,
23599,75,0.6210576891899109,,,,
23649,75,0.612099826335907,,,,
23699,75,0.6006876230239868,,,,
23711,75,,0.7495999932289124,0.9573816657066345,,
23711,75,,,,0.8869441151618958,0.8628000020980835
23749,76,0.5929712653160095,,,,
23799,76,0.4328259825706482,,,,
23849,76,0.7240411043167114,,,,
23899,76,0.6079742312431335,,,,
23949,76,0.4711608290672302,,,,
23999,76,0.5223395824432373,,,,
24023,76,,0.7516000270843506,0.9568142294883728,,
24023,76,,,,0.88671875,0.8605999946594238
24049,77,0.5550205111503601,,,,
24099,77,0.7347771525382996,,,,
24149,77,0.4841555953025818,,,,
24199,77,0.5929629802703857,,,,
24249,77,0.7991145253181458,,,,
24299,77,0.7002502679824829,,,,
24335,77,,0.7498000264167786,0.9557761549949646,,
24335,77,,,,0.8883964419364929,0.8614000082015991
24349,78,0.6736415028572083,,,,
24399,78,0.5264270901679993,,,,
24449,78,0.4662984013557434,,,,
24499,78,0.5039134621620178,,,,
24549,78,0.5852614045143127,,,,
24599,78,0.4673575758934021,,,,
24647,78,,0.7494000196456909,0.9568402171134949,,
24647,78,,,,0.8876953125,0.86080002784729
24649,79,0.6101594567298889,,,,
24699,79,0.5282700061798096,,,,
24749,79,0.4659773111343384,,,,
24799,79,0.5554876327514648,,,,
24849,79,0.591036856174469,,,,
24899,79,0.5495426654815674,,,,
24949,79,0.5428652763366699,,,,
24959,79,,0.7498000264167786,0.9566861391067505,,
24959,79,,,,0.8869691491127014,0.862500011920929
