train_loss,step,epoch,train_acc,test_acc
,36659,93,0.5893629789352417,0.8450999855995178
-12.066048622131348,36699,94,,
-12.035676002502441,36749,94,,
-10.04608154296875,36799,94,,
-9.638054847717285,36849,94,,
-11.199298858642578,36899,94,,
-10.599649429321289,36949,94,,
-10.735113143920898,36999,94,,
-11.62940788269043,37049,94,,
,37049,94,0.5987780690193176,0.833299994468689
-11.23599624633789,37099,95,,
-12.083354949951172,37149,95,,
-11.626309394836426,37199,95,,
-9.593420028686523,37249,95,,
-9.984498977661133,37299,95,,
-10.702906608581543,37349,95,,
-12.601455688476562,37399,95,,
,37439,95,0.6051883101463318,0.8525000214576721
-11.631942749023438,37449,96,,
-12.833799362182617,37499,96,,
-11.905437469482422,37549,96,,
-10.93752670288086,37599,96,,
-11.970878601074219,37649,96,,
-12.28653335571289,37699,96,,
-11.863941192626953,37749,96,,
-12.75963306427002,37799,96,,
,37829,96,0.6126201748847961,0.8673999905586243
-11.83144760131836,37849,97,,
-10.954068183898926,37899,97,,
-11.685002326965332,37949,97,,
-12.297359466552734,37999,97,,
-11.111273765563965,38049,97,,
-11.034570693969727,38099,97,,
-12.07774543762207,38149,97,,
-11.362768173217773,38199,97,,
,38219,97,0.6174879670143127,0.8733000159263611
-12.889936447143555,38249,98,,
-10.978233337402344,38299,98,,
-11.539709091186523,38349,98,,
-12.729391098022461,38399,98,,
-11.87697982788086,38449,98,,
-10.757267951965332,38499,98,,
-12.888382911682129,38549,98,,
-12.22735595703125,38599,98,,
,38609,98,0.6212139129638672,0.8698999881744385
-11.741039276123047,38649,99,,
-11.691810607910156,38699,99,,
-12.003986358642578,38749,99,,
-12.332987785339355,38799,99,,
-12.473938941955566,38849,99,,
-13.456116676330566,38899,99,,
-12.087700843811035,38949,99,,
-12.424505233764648,38999,99,,
,38999,99,0.6255007982254028,0.8733000159263611
-11.649682998657227,39049,100,,
-9.70430850982666,39099,100,,
-9.88827133178711,39149,100,,
-11.429595947265625,39199,100,,
-10.402738571166992,39249,100,,
-12.067375183105469,39299,100,,
-11.489021301269531,39349,100,,
,39389,100,0.5677283406257629,0.7836999893188477
-9.43923282623291,39399,101,,
-10.214554786682129,39449,101,,
-11.328514099121094,39499,101,,
-11.040462493896484,39549,101,,
-10.262260437011719,39599,101,,
-10.642030715942383,39649,101,,
-11.450826644897461,39699,101,,
-10.768720626831055,39749,101,,
,39779,101,0.5747596025466919,0.808899998664856
-9.372971534729004,39799,102,,
-9.852226257324219,39849,102,,
-11.697813034057617,39899,102,,
-10.100739479064941,39949,102,,
-10.531343460083008,39999,102,,
-10.525479316711426,40049,102,,
-9.098630905151367,40099,102,,
-12.410462379455566,40149,102,,
,40169,102,0.5804487466812134,0.8166000247001648
-9.858236312866211,40199,103,,
-12.07964038848877,40249,103,,
-10.791799545288086,40299,103,,
-9.811686515808105,40349,103,,
-11.683334350585938,40399,103,,
-10.248544692993164,40449,103,,
-12.266489028930664,40499,103,,
-9.915197372436523,40549,103,,
,40559,103,0.5921273827552795,0.8288999795913696
-11.227048873901367,40599,104,,
-11.621929168701172,40649,104,,
-10.891217231750488,40699,104,,
-11.99456787109375,40749,104,,
-10.131068229675293,40799,104,,
-10.933205604553223,40849,104,,
-11.267695426940918,40899,104,,
-11.225927352905273,40949,104,,
,40949,104,0.5984174609184265,0.850600004196167
-11.491052627563477,40999,105,,
-11.694881439208984,41049,105,,
-10.360440254211426,41099,105,,
-11.165618896484375,41149,105,,
-11.077876091003418,41199,105,,
-11.902128219604492,41249,105,,
-11.703935623168945,41299,105,,
,41339,105,0.6042267680168152,0.8604999780654907
-11.975360870361328,41349,106,,
-11.656243324279785,41399,106,,
-10.719850540161133,41449,106,,
-11.50069808959961,41499,106,,
-11.71764087677002,41549,106,,
-11.807031631469727,41599,106,,
-11.769777297973633,41649,106,,
-11.339726448059082,41699,106,,
,41729,106,0.6129207015037537,0.8737000226974487
-12.746232986450195,41749,107,,
-11.484112739562988,41799,107,,
-11.258481979370117,41849,107,,
-10.969940185546875,41899,107,,
-12.99738597869873,41949,107,,
-12.48842716217041,41999,107,,
-11.347585678100586,42049,107,,
-10.716421127319336,42099,107,,
,42119,107,0.6172676086425781,0.8738999962806702
-13.09143352508545,42149,108,,
-10.00497817993164,42199,108,,
-11.50145435333252,42249,108,,
-11.531086921691895,42299,108,,
-12.794760704040527,42349,108,,
-12.483741760253906,42399,108,,
-12.949341773986816,42449,108,,
-13.675027847290039,42499,108,,
,42509,108,0.6217347979545593,0.8715999722480774
-12.920154571533203,42549,109,,
-12.165175437927246,42599,109,,
-11.349980354309082,42649,109,,
-12.589193344116211,42699,109,,
-12.758208274841309,42749,109,,
-13.273090362548828,42799,109,,
-12.68081283569336,42849,109,,
-12.359953880310059,42899,109,,
,42899,109,0.6256009340286255,0.8756999969482422
-11.684493064880371,42949,110,,
-8.639993667602539,42999,110,,
-9.995895385742188,43049,110,,
-9.526496887207031,43099,110,,
-10.780332565307617,43149,110,,
-11.216185569763184,43199,110,,
-10.937810897827148,43249,110,,
,43289,110,0.5692708492279053,0.7594000101089478
-10.742439270019531,43299,111,,
-9.375415802001953,43349,111,,
-11.003181457519531,43399,111,,
-11.247262954711914,43449,111,,
-10.382577896118164,43499,111,,
-10.252264022827148,43549,111,,
-11.511722564697266,43599,111,,
-11.162588119506836,43649,111,,
,43679,111,0.5728766322135925,0.7864999771118164
-10.785966873168945,43699,112,,
-10.204374313354492,43749,112,,
-9.722244262695312,43799,112,,
-10.336368560791016,43849,112,,
-10.573304176330566,43899,112,,
-11.85774040222168,43949,112,,
-9.907586097717285,43999,112,,
-9.321205139160156,44049,112,,
,44069,112,0.5849959850311279,0.8278999924659729
-9.603639602661133,44099,113,,
-10.494633674621582,44149,113,,
-10.965951919555664,44199,113,,
-11.615602493286133,44249,113,,
-11.069007873535156,44299,113,,
-11.285730361938477,44349,113,,
-9.745976448059082,44399,113,,
-11.291547775268555,44449,113,,
,44459,113,0.5951122045516968,0.840399980545044
-10.61839485168457,44499,114,,
-10.157729148864746,44549,114,,
-10.251360893249512,44599,114,,
-11.49592399597168,44649,114,,
-10.302583694458008,44699,114,,
-12.323037147521973,44749,114,,
-11.484055519104004,44799,114,,
-11.262401580810547,44849,114,,
,44849,114,0.6025240421295166,0.8306000232696533
-11.40537166595459,44899,115,,
-11.222661018371582,44949,115,,
-10.950094223022461,44999,115,,
-13.289454460144043,45049,115,,
-11.213586807250977,45099,115,,
-10.388702392578125,45149,115,,
-12.05345344543457,45199,115,,
,45239,115,0.6077724099159241,0.8621000051498413
-11.055891036987305,45249,116,,
-12.337984085083008,45299,116,,
-12.615866661071777,45349,116,,
-11.406407356262207,45399,116,,
-10.440669059753418,45449,116,,
-10.812294006347656,45499,116,,
-11.618072509765625,45549,116,,
-12.107365608215332,45599,116,,
,45629,116,0.6144030690193176,0.8708999752998352
-11.689181327819824,45649,117,,
-11.540895462036133,45699,117,,
-10.989105224609375,45749,117,,
-11.329586029052734,45799,117,,
-12.664530754089355,45849,117,,
-12.002328872680664,45899,117,,
-13.363228797912598,45949,117,,
-12.059934616088867,45999,117,,
,46019,117,0.6196914911270142,0.866100013256073
-11.756730079650879,46049,118,,
-11.25659465789795,46099,118,,
-12.172956466674805,46149,118,,
-13.034996032714844,46199,118,,
-10.543136596679688,46249,118,,
-12.813627243041992,46299,118,,
-13.101358413696289,46349,118,,
-12.514778137207031,46399,118,,
,46409,118,0.6235376596450806,0.8794000148773193
-12.627950668334961,46449,119,,
-12.517054557800293,46499,119,,
-11.777005195617676,46549,119,,
-13.139643669128418,46599,119,,
-12.263071060180664,46649,119,,
-12.158851623535156,46699,119,,
-12.294811248779297,46749,119,,
-13.374265670776367,46799,119,,
,46799,119,0.6264623403549194,0.8776999711990356
