step,train_loss,epoch,val_acc,val_loss,test_acc,train_acc
2749,1.26400887966156,8,,,,
2799,1.2535730600357056,8,,,,
2807,,8,0.5831999778747559,1.2902964353561401,,
2807,,8,,,0.6592000126838684,0.5897436141967773
2849,1.250182867050171,9,,,,
2899,1.2813469171524048,9,,,,
2949,1.3438290357589722,9,,,,
2999,1.21334969997406,9,,,,
3049,1.3150601387023926,9,,,,
3099,1.3509678840637207,9,,,,
3119,,9,0.5640000104904175,1.3674451112747192,,
3119,,9,,,0.6225000023841858,0.6100510954856873
3149,1.1993063688278198,10,,,,
3199,1.1712346076965332,10,,,,
3249,1.0887638330459595,10,,,,
3299,1.159557819366455,10,,,,
3349,1.0609874725341797,10,,,,
3399,1.118972659111023,10,,,,
3431,,10,0.6470000147819519,1.1501567363739014,,
3431,,10,,,0.7315999865531921,0.6281049847602844
3449,1.1876941919326782,11,,,,
3499,1.1562429666519165,11,,,,
3549,0.9500987529754639,11,,,,
3599,1.092809796333313,11,,,,
3649,1.0186065435409546,11,,,,
3699,1.2205320596694946,11,,,,
3743,,11,0.6079000234603882,1.2631547451019287,,
3743,,11,,,0.6758000254631042,0.6495141983032227
3749,1.2332260608673096,12,,,,
3799,1.0343776941299438,12,,,,
3849,0.9281430840492249,12,,,,
3899,1.1833703517913818,12,,,,
3949,1.3243054151535034,12,,,,
3999,1.0335626602172852,12,,,,
4049,1.1706851720809937,12,,,,
4055,,12,0.6538000106811523,1.1528581380844116,,
4055,,12,,,0.7372999787330627,0.6582531929016113
4099,1.0806617736816406,13,,,,
4149,1.03812575340271,13,,,,
4199,1.026818037033081,13,,,,
4249,1.0783189535140991,13,,,,
4299,1.1010056734085083,13,,,,
4349,1.1154587268829346,13,,,,
4367,,13,0.5881999731063843,1.363832712173462,,
4367,,13,,,0.6675999760627747,0.6677684187889099
4399,1.0801345109939575,14,,,,
4449,1.1747164726257324,14,,,,
4499,1.1171916723251343,14,,,,
4549,1.1248719692230225,14,,,,
4599,1.1147946119308472,14,,,,
4649,1.1428968906402588,14,,,,
4679,,14,0.6414999961853027,1.1826425790786743,,
4679,,14,,,0.7354999780654907,0.677734375
4699,0.9927729368209839,15,,,,
4749,0.9467694759368896,15,,,,
4799,1.0993674993515015,15,,,,
4849,1.2720481157302856,15,,,,
4899,0.8651375770568848,15,,,,
4949,1.102877140045166,15,,,,
4991,,15,0.6126000285148621,1.2850098609924316,,
4991,,15,,,0.7002999782562256,0.6806139945983887
4999,1.0985854864120483,16,,,,
5049,0.8581252098083496,16,,,,
5099,1.021626353263855,16,,,,
5149,0.9944409132003784,16,,,,
5199,1.0637156963348389,16,,,,
5249,1.2344403266906738,16,,,,
5299,1.022998332977295,16,,,,
5303,,16,0.6654000282287598,1.1143592596054077,,
5303,,16,,,0.7576000094413757,0.6860727071762085
5349,0.8412045240402222,17,,,,
5399,1.1117238998413086,17,,,,
5449,1.0365383625030518,17,,,,
5499,0.956524133682251,17,,,,
5549,1.1274901628494263,17,,,,
5599,0.8512624502182007,17,,,,
5615,,17,0.637499988079071,1.1923785209655762,,
5615,,17,,,0.7242000102996826,0.6941105723381042
5649,1.073941946029663,18,,,,
5699,1.0736520290374756,18,,,,
5749,1.0835168361663818,18,,,,
5799,1.0049586296081543,18,,,,
5849,1.0456347465515137,18,,,,
5899,0.9969300627708435,18,,,,
5927,,18,0.6678000092506409,1.0968981981277466,,
5927,,18,,,0.7732999920845032,0.6976161599159241
5949,1.199785828590393,19,,,,
5999,0.9185436964035034,19,,,,
6049,0.9408555626869202,19,,,,
6099,1.1653709411621094,19,,,,
6149,0.7716576457023621,19,,,,
6199,0.929979145526886,19,,,,
6239,,19,0.616100013256073,1.242305874824524,,
6239,,19,,,0.7106000185012817,0.6975160241127014
6249,0.781324028968811,20,,,,
6299,0.966099202632904,20,,,,
6349,0.9713308215141296,20,,,,
6399,0.9912633299827576,20,,,,
6449,0.8257408142089844,20,,,,
6499,1.08296799659729,20,,,,
6549,0.8582876920700073,20,,,,
6551,,20,0.6679999828338623,1.1144696474075317,,
6551,,20,,,0.7678999900817871,0.7044520974159241
6599,0.8632375597953796,21,,,,
6649,1.0246999263763428,21,,,,
6699,1.0704301595687866,21,,,,
6749,1.0443494319915771,21,,,,
6799,1.0273191928863525,21,,,,
6849,1.0254337787628174,21,,,,
6863,,21,0.6732000112533569,1.0874437093734741,,
6863,,21,,,0.772599995136261,0.705003023147583
6899,0.9658298492431641,22,,,,
6949,0.9903774261474609,22,,,,
6999,1.0942389965057373,22,,,,
7049,1.0455996990203857,22,,,,
7099,1.1382267475128174,22,,,,
7149,0.9143217206001282,22,,,,
7175,,22,0.656499981880188,1.126610279083252,,
7175,,22,,,0.7613999843597412,0.7073066830635071
7199,0.8545452356338501,23,,,,
7249,0.8618621230125427,23,,,,
7299,1.030143141746521,23,,,,
7349,0.9596710205078125,23,,,,
7399,1.005972146987915,23,,,,
7449,0.9803174138069153,23,,,,
7487,,23,0.6291000247001648,1.2110844850540161,,
7487,,23,,,0.7225000262260437,0.7099609375
7499,0.9262107014656067,24,,,,
7549,1.0117594003677368,24,,,,
7599,0.9942764043807983,24,,,,
7649,0.8766787648200989,24,,,,
7699,0.9382674098014832,24,,,,
7749,1.2125277519226074,24,,,,
7799,0.9796558022499084,24,,,,
7799,,24,0.6639999747276306,1.131459355354309,,
7799,,24,,,0.7601000070571899,0.7124148607254028
7849,1.0683995485305786,25,,,,
7899,1.0559866428375244,25,,,,
7949,1.1897228956222534,25,,,,
7999,1.0422364473342896,25,,,,
8049,0.9636147618293762,25,,,,
8099,0.9611174464225769,25,,,,
8111,,25,0.6633999943733215,1.1259368658065796,,
8111,,25,,,0.7603999972343445,0.7138922214508057
8149,1.0702250003814697,26,,,,
8199,1.0356578826904297,26,,,,
8249,0.9023104310035706,26,,,,
8299,1.0010359287261963,26,,,,
8349,1.0128614902496338,26,,,,
8399,0.9171420335769653,26,,,,
8423,,26,0.6686999797821045,1.1195389032363892,,
8423,,26,,,0.769599974155426,0.7142428159713745
8449,1.0117852687835693,27,,,,
8499,0.8238557577133179,27,,,,
8549,0.999299943447113,27,,,,
8599,0.9159446358680725,27,,,,
8649,0.8700764775276184,27,,,,
8699,0.990376889705658,27,,,,
8735,,27,0.7002000212669373,1.040511965751648,,
8735,,27,,,0.8064000010490417,0.7164212465286255
8749,1.098135232925415,28,,,,
8799,0.8193001747131348,28,,,,
8849,0.8552087545394897,28,,,,
8899,0.9902817606925964,28,,,,
8949,1.164143443107605,28,,,,
8999,0.9875136613845825,28,,,,
9047,,28,0.6836000084877014,1.0636096000671387,,
9047,,28,,,0.7824000120162964,0.7188000679016113
9049,0.9891561269760132,29,,,,
9099,1.0330595970153809,29,,,,
9149,0.9197579026222229,29,,,,
9199,0.9708621501922607,29,,,,
9249,0.8831426501274109,29,,,,
9299,0.7421646118164062,29,,,,
9349,1.0536484718322754,29,,,,
9359,,29,0.6941999793052673,1.0519282817840576,,
9359,,29,,,0.7906000018119812,0.7192257642745972
9399,1.016595482826233,30,,,,
9449,1.0660232305526733,30,,,,
9499,0.7866591811180115,30,,,,
9549,1.0170702934265137,30,,,,
9599,1.0753717422485352,30,,,,
9649,0.83940190076828,30,,,,
9671,,30,0.6905999779701233,1.0633028745651245,,
9671,,30,,,0.7874000072479248,0.7212539911270142
9699,0.8742402195930481,31,,,,
9749,0.8950132727622986,31,,,,
9799,0.8586165308952332,31,,,,
9849,0.8833857178688049,31,,,,
9899,1.0314353704452515,31,,,,
9949,0.9611260294914246,31,,,,
9983,,31,0.6474000215530396,1.179526448249817,,
9983,,31,,,0.7465999722480774,0.7221053838729858
9999,0.9840633273124695,32,,,,
10049,0.8283804059028625,32,,,,
10099,0.8661409616470337,32,,,,
10149,1.0623682737350464,32,,,,
10199,0.9200394153594971,32,,,,
10249,0.8957095742225647,32,,,,
10295,,32,0.6955999732017517,1.0511624813079834,,
10295,,32,,,0.8051999807357788,0.7226812839508057
10299,0.8624821901321411,33,,,,
10349,0.8893464207649231,33,,,,
10399,0.8160521984100342,33,,,,
10449,0.7901267409324646,33,,,,
10499,1.3562850952148438,33,,,,
10549,1.0027861595153809,33,,,,
10599,1.1209391355514526,33,,,,
10607,,33,0.6779999732971191,1.0917524099349976,,
10607,,33,,,0.7773000001907349,0.7231820821762085
10649,1.040283203125,34,,,,
10699,1.0724109411239624,34,,,,
10749,1.0276098251342773,34,,,,
10799,1.0329129695892334,34,,,,
10849,1.0045446157455444,34,,,,
10899,1.018827199935913,34,,,,
10919,,34,0.6664000153541565,1.1283934116363525,,
10919,,34,,,0.7584999799728394,0.7240334749221802
10949,0.7587977647781372,35,,,,
10999,0.8144643306732178,35,,,,
11049,0.9867445230484009,35,,,,
11099,0.9957807660102844,35,,,,
11149,1.1977260112762451,35,,,,
11199,0.940463125705719,35,,,,
11231,,35,0.6977999806404114,1.031558632850647,,
11231,,35,,,0.8023999929428101,0.7247596383094788
11249,1.0653470754623413,36,,,,
11299,1.0688531398773193,36,,,,
11349,0.8796789050102234,36,,,,
11399,0.9023575782775879,36,,,,
11449,0.9665979743003845,36,,,,
11499,0.9595952033996582,36,,,,
11543,,36,0.661899983882904,1.1452133655548096,,
11543,,36,,,0.7511000037193298,0.7265374660491943
11549,1.1006298065185547,37,,,,
11599,0.9112306833267212,37,,,,
11649,0.9844221472740173,37,,,,
11699,0.8372873663902283,37,,,,
11749,0.8508971929550171,37,,,,
11799,0.9541944861412048,37,,,,
11849,0.7979930639266968,37,,,,
11855,,37,0.6980000138282776,1.0418941974639893,,
11855,,37,,,0.8016999959945679,0.7258363366127014
11899,1.0414907932281494,38,,,,
11949,1.074617862701416,38,,,,
11999,0.9777411818504333,38,,,,
12049,1.0412142276763916,38,,,,
12099,0.9725626111030579,38,,,,
12149,0.7889007329940796,38,,,,
12167,,38,0.6873999834060669,1.079482913017273,,
12167,,38,,,0.78329998254776,0.7293168902397156
12199,1.2119064331054688,39,,,,
12249,0.8428686261177063,39,,,,
12299,1.1045114994049072,39,,,,
12349,0.702842116355896,39,,,,
12399,0.8579906225204468,39,,,,
12449,0.9513666033744812,39,,,,
12479,,39,0.6960999965667725,1.0868301391601562,,
12479,,39,,,0.8007000088691711,0.7287159562110901
12499,1.0971671342849731,40,,,,
12549,0.9857099652290344,40,,,,
12599,0.8001647591590881,40,,,,
12649,1.0748264789581299,40,,,,
12699,0.9794999957084656,40,,,,
12749,0.9432058930397034,40,,,,
12791,,40,0.6226999759674072,1.2699894905090332,,
12791,,40,,,0.7156000137329102,0.7285406589508057
12799,0.7934504151344299,41,,,,
12849,0.8807269930839539,41,,,,
12899,1.1009294986724854,41,,,,
12949,0.9067714810371399,41,,,,
12999,1.1364904642105103,41,,,,
13049,0.8984329104423523,41,,,,
13099,0.9726925492286682,41,,,,
13103,,41,0.6934999823570251,1.0631884336471558,,
13103,,41,,,0.8029000163078308,0.7306440472602844
13149,0.9368287920951843,42,,,,
13199,1.1117357015609741,42,,,,
13249,0.760496973991394,42,,,,
13299,0.9283775687217712,42,,,,
13349,1.034126877784729,42,,,,
13399,0.9857987761497498,42,,,,
13415,,42,0.6783000230789185,1.1202112436294556,,
13415,,42,,,0.7807000279426575,0.7307191491127014
13449,1.1426512002944946,43,,,,
13499,0.9809394478797913,43,,,,
13549,1.0155259370803833,43,,,,
13599,1.0989304780960083,43,,,,
13649,0.7495449185371399,43,,,,
13699,0.9451314806938171,43,,,,
13727,,43,0.7093999981880188,1.0109033584594727,,
13727,,43,,,0.815500020980835,0.7293920516967773
13749,0.7806466817855835,44,,,,
13799,1.0275449752807617,44,,,,
13849,0.8094552755355835,44,,,,
13899,1.0576328039169312,44,,,,
13949,0.7624659538269043,44,,,,
13999,0.9591692686080933,44,,,,
14039,,44,0.6916000247001648,1.0545823574066162,,
14039,,44,,,0.7960000038146973,0.7336738705635071
14049,1.0855504274368286,45,,,,
14099,0.9952026605606079,45,,,,
14149,1.001478672027588,45,,,,
14199,0.8871082663536072,45,,,,
14249,0.8404430747032166,45,,,,
14299,1.0992152690887451,45,,,,
14349,0.9269742965698242,45,,,,
14351,,45,0.6462000012397766,1.156921625137329,,
14351,,45,,,0.7376999855041504,0.7320462465286255
14399,1.146443486213684,46,,,,
14449,1.1541839838027954,46,,,,
14499,0.9177796840667725,46,,,,
14549,0.7779558300971985,46,,,,
14599,0.8980036377906799,46,,,,
14649,1.158198356628418,46,,,,
14663,,46,0.6789000034332275,1.0963690280914307,,
14663,,46,,,0.7580999732017517,0.7291165590286255
14699,0.9783363342285156,47,,,,
14749,1.0807479619979858,47,,,,
14799,0.690946638584137,47,,,,
14849,0.9328465461730957,47,,,,
14899,1.0878208875656128,47,,,,
14949,0.8557616472244263,47,,,,
14975,,47,0.680400013923645,1.095845341682434,,
14975,,47,,,0.7818999886512756,0.7374799847602844
14999,1.0043549537658691,48,,,,
15049,0.7333090305328369,48,,,,
15099,0.9082573056221008,48,,,,
15149,0.8780244588851929,48,,,,
15199,0.9803217053413391,48,,,,
15249,0.7722473740577698,48,,,,
15287,,48,0.6769999861717224,1.1087898015975952,,
15287,,48,,,0.7692000269889832,0.7348257303237915
15299,0.9403673410415649,49,,,,
15349,0.9146249890327454,49,,,,
15399,0.8554353713989258,49,,,,
15449,1.0456278324127197,49,,,,
15499,1.103479266166687,49,,,,
15549,1.0330628156661987,49,,,,
15599,1.1450029611587524,49,,,,
15599,,49,0.6715999841690063,1.1055938005447388,,
15599,,49,,,0.769599974155426,0.7359274625778198
15649,1.1828925609588623,50,,,,
15699,0.8479169607162476,50,,,,
15749,1.0452078580856323,50,,,,
15799,0.8952625393867493,50,,,,
15849,0.9571170210838318,50,,,,
15899,0.9816586375236511,50,,,,
15911,,50,0.6875,1.0625994205474854,,
15911,,50,,,0.7886999845504761,0.7345753312110901
15949,1.0426521301269531,51,,,,
15999,1.2573145627975464,51,,,,
16049,1.032217264175415,51,,,,
16099,0.7806434631347656,51,,,,
16149,0.8678728938102722,51,,,,
16199,0.7788916826248169,51,,,,
16223,,51,0.6851000189781189,1.0865445137023926,,
16223,,51,,,0.7882999777793884,0.7355518937110901
16249,1.0419795513153076,52,,,,
16299,0.9414049386978149,52,,,,
16349,0.846439003944397,52,,,,
16399,0.774658203125,52,,,,
16449,1.147273302078247,52,,,,
16499,0.7662351727485657,52,,,,
16535,,52,0.6843000054359436,1.0711499452590942,,
16535,,52,,,0.791100025177002,0.7359775900840759
16549,0.7850179076194763,53,,,,
16599,0.9336119294166565,53,,,,
16649,0.6120350360870361,53,,,,
16699,1.0342748165130615,53,,,,
16749,0.9469133615493774,53,,,,
16799,0.8266656994819641,53,,,,
16847,,53,0.7102000117301941,1.0179224014282227,,
16847,,53,,,0.8170999884605408,0.7355769276618958
16849,0.8924521803855896,54,,,,
16899,0.886539101600647,54,,,,
16949,0.7851479649543762,54,,,,
16999,0.9177089929580688,54,,,,
17049,0.9078554511070251,54,,,,
17099,0.9282118678092957,54,,,,
17149,1.117851972579956,54,,,,
17159,,54,0.6865000128746033,1.0649627447128296,,
17159,,54,,,0.7814000248908997,0.7380558848381042
17199,0.8954935073852539,55,,,,
17249,0.9106060266494751,55,,,,
17299,0.7134175896644592,55,,,,
17349,1.1116658449172974,55,,,,
17399,0.7439560890197754,55,,,,
17449,1.0223109722137451,55,,,,
17471,,55,0.6963000297546387,1.0493165254592896,,
17471,,55,,,0.7864999771118164,0.7356770634651184
17499,1.0442689657211304,56,,,,
17549,0.7113600969314575,56,,,,
17599,0.7914749383926392,56,,,,
17649,0.8103746175765991,56,,,,
17699,0.9024254083633423,56,,,,
17749,0.880491316318512,56,,,,
17783,,56,0.6664999723434448,1.132556438446045,,
17783,,56,,,0.7627000212669373,0.7375050187110901
17799,0.9289554953575134,57,,,,
17849,1.0130650997161865,57,,,,
17899,0.9062972068786621,57,,,,
17949,0.9350558519363403,57,,,,
17999,0.8171901106834412,57,,,,
18049,0.726595401763916,57,,,,
18095,,57,0.7024000287055969,1.03047776222229,,
18095,,57,,,0.8033999800682068,0.7396083474159241
18099,1.0002586841583252,58,,,,
18149,0.7292882204055786,58,,,,
18199,1.0006877183914185,58,,,,
18249,0.8942289352416992,58,,,,
18299,0.8604835271835327,58,,,,
18349,1.0275037288665771,58,,,,
18399,0.8315091729164124,58,,,,
18407,,58,0.6733999848365784,1.118714690208435,,
18407,,58,,,0.765500009059906,0.7378805875778198
18449,1.0450822114944458,59,,,,
18499,0.7592611908912659,59,,,,
18549,1.1141002178192139,59,,,,
18599,0.9184673428535461,59,,,,
18649,0.8458165526390076,59,,,,
18699,1.097858190536499,59,,,,
18719,,59,0.6948999762535095,1.0574110746383667,,
18719,,59,,,0.803600013256073,0.7375550866127014
18749,0.7826840281486511,60,,,,
18799,0.6087214350700378,60,,,,
18849,0.5734876394271851,60,,,,
18899,0.7695094347000122,60,,,,
18949,0.6838406920433044,60,,,,
18999,0.7073151469230652,60,,,,
19031,,60,0.7685999870300293,0.8727169632911682,,
19031,,60,,,0.8903999924659729,0.7862580418586731
19049,0.6738426685333252,61,,,,
19099,0.6546034812927246,61,,,,
19149,0.8968116641044617,61,,,,
19199,0.7717551589012146,61,,,,
19249,0.6656159162521362,61,,,,
19299,0.8082680702209473,61,,,,
19343,,61,0.7688999772071838,0.8736873865127563,,
19343,,61,,,0.8916000127792358,0.8009315133094788
19349,0.6580554246902466,62,,,,
19399,0.6994994878768921,62,,,,
19449,1.105620265007019,62,,,,
19499,0.7380325794219971,62,,,,
19549,0.7046060562133789,62,,,,
19599,0.5677449703216553,62,,,,
19649,0.6058573126792908,62,,,,
19655,,62,0.766700029373169,0.8862535953521729,,
19655,,62,,,0.8924999833106995,0.8083934187889099
19699,0.664617657661438,63,,,,
19749,0.748644232749939,63,,,,
19799,0.7614376544952393,63,,,,
19849,0.7282063961029053,63,,,,
19899,0.7189072370529175,63,,,,
19949,0.6207489371299744,63,,,,
19967,,63,0.7663000226020813,0.8904591798782349,,
19967,,63,,,0.8855999708175659,0.8161558508872986
19999,0.9020758271217346,64,,,,
20049,0.5225152373313904,64,,,,
20099,0.707804799079895,64,,,,
20149,0.7258214950561523,64,,,,
20199,0.7559933662414551,64,,,,
20249,0.6471750140190125,64,,,,
20279,,64,0.763700008392334,0.8984717726707458,,
20279,,64,,,0.8855999708175659,0.8208884000778198
20299,0.6133503317832947,65,,,,
20349,0.5158441662788391,65,,,,
20399,0.47064661979675293,65,,,,
20449,0.8090913891792297,65,,,,
20499,0.7172340750694275,65,,,,
20549,0.6802092790603638,65,,,,
20591,,65,0.760200023651123,0.9130180478096008,,
20591,,65,,,0.8812999725341797,0.8270983695983887
20599,0.6634113788604736,66,,,,
20649,0.5275341272354126,66,,,,
20699,0.5259110927581787,66,,,,
20749,0.654632568359375,66,,,,
20799,0.6919469237327576,66,,,,
20849,0.6100928783416748,66,,,,
20899,0.8261335492134094,66,,,,
20903,,66,0.7580999732017517,0.9332329034805298,,
20903,,66,,,0.8776999711990356,0.8317808508872986
20949,0.5855688452720642,67,,,,
20999,0.8682657480239868,67,,,,
21049,0.5059722065925598,67,,,,
21099,0.42490652203559875,67,,,,
21149,0.584122896194458,67,,,,
21199,0.6395190358161926,67,,,,
21215,,67,0.7595999836921692,0.9356107711791992,,
21215,,67,,,0.8769000172615051,0.8346354365348816
21249,0.6059169769287109,68,,,,
21299,0.7138370275497437,68,,,,
21349,0.6326678991317749,68,,,,
21399,0.6136997938156128,68,,,,
21449,0.6246045231819153,68,,,,
21499,0.49830201268196106,68,,,,
21527,,68,0.7476999759674072,0.9675208926200867,,
21527,,68,,,0.8616999983787537,0.8397436141967773
21549,0.4803527593612671,69,,,,
21599,0.5470525622367859,69,,,,
21649,0.5733786821365356,69,,,,
21699,0.529891848564148,69,,,,
21749,0.618185818195343,69,,,,
21799,0.6147012710571289,69,,,,
21839,,69,0.7448999881744385,0.975638210773468,,
21839,,69,,,0.862500011920929,0.8420973420143127
21849,0.5027271509170532,70,,,,
21899,0.4220902919769287,70,,,,
21949,0.5012111663818359,70,,,,
21999,0.4522244930267334,70,,,,
22049,0.5799668431282043,70,,,,
22099,0.5764130353927612,70,,,,
22149,0.45478636026382446,70,,,,
22151,,70,0.7422999739646912,0.9996558427810669,,
22151,,70,,,0.8560000061988831,0.8463792204856873
22199,0.45059359073638916,71,,,,
22249,0.5385606288909912,71,,,,
22299,0.7182124853134155,71,,,,
22349,0.4871256351470947,71,,,,
22399,0.46066099405288696,71,,,,
22449,0.6651763319969177,71,,,,
22463,,71,0.7404000163078308,1.0118292570114136,,
22463,,71,,,0.8533999919891357,0.849534273147583
22499,0.44147777557373047,72,,,,
22549,0.45547425746917725,72,,,,
22599,0.6663901805877686,72,,,,
22649,0.49351924657821655,72,,,,
22699,0.5704376697540283,72,,,,
22749,0.5620958209037781,72,,,,
22775,,72,0.7382000088691711,1.0310311317443848,,
22775,,72,,,0.8531000018119812,0.8539913892745972
22799,0.3768049478530884,73,,,,
22849,0.29320836067199707,73,,,,
22899,0.6064885854721069,73,,,,
22949,0.5944818258285522,73,,,,
22999,0.5697500109672546,73,,,,
23049,0.5965986847877502,73,,,,
23087,,73,0.7343999743461609,1.0394718647003174,,
23087,,73,,,0.847000002861023,0.8565454483032227
23099,0.51847243309021,74,,,,
23149,0.4006751775741577,74,,,,
23199,0.5223320722579956,74,,,,
23249,0.5867170095443726,74,,,,
23299,0.5821799039840698,74,,,,
23349,0.479885995388031,74,,,,
23399,0.4998391270637512,74,,,,
23399,,74,0.7307000160217285,1.0774977207183838,,
23399,,74,,,0.8453999757766724,0.8564953804016113
23449,0.32339802384376526,75,,,,
23499,0.9319137930870056,75,,,,
23549,0.5005750060081482,75,,,,
23599,0.46061190962791443,75,,,,
23649,0.46037983894348145,75,,,,
23699,0.3245306611061096,75,,,,
23711,,75,0.7335000038146973,1.0830235481262207,,
23711,,75,,,0.8461999893188477,0.8608022928237915
23749,0.6097597479820251,76,,,,
23799,0.462690532207489,76,,,,
23849,0.4438270330429077,76,,,,
23899,0.4769670367240906,76,,,,
23949,0.3885418772697449,76,,,,
23999,0.44911035895347595,76,,,,
24023,,76,0.7373999953269958,1.0723047256469727,,
24023,,76,,,0.8529999852180481,0.8603265285491943
24049,0.30962321162223816,77,,,,
24099,0.4506921172142029,77,,,,
24149,0.5132790207862854,77,,,,
24199,0.35149770975112915,77,,,,
24249,0.5676140189170837,77,,,,
24299,0.587459146976471,77,,,,
24335,,77,0.7178999781608582,1.124881386756897,,
24335,,77,,,0.8324999809265137,0.8637319803237915
24349,0.31721317768096924,78,,,,
24399,0.43292632699012756,78,,,,
24449,0.5187398195266724,78,,,,
24499,0.43214163184165955,78,,,,
24549,0.6447162628173828,78,,,,
24599,0.451072633266449,78,,,,
24647,,78,0.7197999954223633,1.1076138019561768,,
24647,,78,,,0.8353000283241272,0.8660857081413269
24649,0.4486154019832611,79,,,,
24699,0.43285298347473145,79,,,,
24749,0.377322256565094,79,,,,
24799,0.5547633767127991,79,,,,
24849,0.4614267647266388,79,,,,
24899,0.5719472169876099,79,,,,
24949,0.4998775124549866,79,,,,
24959,,79,0.7178000211715698,1.205355167388916,,
24959,,79,,,0.8266000151634216,0.8681390285491943
24999,0.3780938982963562,80,,,,
25049,0.57399582862854,80,,,,
25099,0.5576902627944946,80,,,,
25149,0.530297577381134,80,,,,
25199,0.4825911223888397,80,,,,
25249,0.4703746736049652,80,,,,
25271,,80,0.7077000141143799,1.1932157278060913,,
25271,,80,,,0.814300000667572,0.8678635954856873
25299,0.44972699880599976,81,,,,
25349,0.4573977589607239,81,,,,
25399,0.567841649055481,81,,,,
25449,0.6807898879051208,81,,,,
25499,0.496494323015213,81,,,,
25549,0.46440833806991577,81,,,,
25583,,81,0.7249000072479248,1.1393086910247803,,
25583,,81,,,0.8299000263214111,0.8720953464508057
25599,0.3915936052799225,82,,,,
25649,0.4009576737880707,82,,,,
25699,0.46786677837371826,82,,,,
25749,0.600631058216095,82,,,,
25799,0.4048607349395752,82,,,,
25849,0.6825190186500549,82,,,,
25895,,82,0.7261999845504761,1.1901525259017944,,
25895,,82,,,0.8274000287055969,0.8743239045143127
25899,0.3169400095939636,83,,,,
25949,0.4419395923614502,83,,,,
25999,0.5072751045227051,83,,,,
26049,0.5261565446853638,83,,,,
26099,0.4223184287548065,83,,,,
26149,0.3585577607154846,83,,,,
26199,0.4796810448169708,83,,,,
26207,,83,0.7080000042915344,1.2371838092803955,,
26207,,83,,,0.8126000165939331,0.875901460647583
26249,0.37350770831108093,84,,,,
26299,0.3578813672065735,84,,,,
26349,0.3559967279434204,84,,,,
26399,0.5388622879981995,84,,,,
26449,0.5818537473678589,84,,,,
26499,0.4090060591697693,84,,,,
26519,,84,0.7142999768257141,1.2401587963104248,,
26519,,84,,,0.8141000270843506,0.8795071840286255
26549,0.32938167452812195,85,,,,
26599,0.5602222681045532,85,,,,
26649,0.5354394316673279,85,,,,
26699,0.5036638975143433,85,,,,
26749,0.37583646178245544,85,,,,
26799,0.3309337794780731,85,,,,
26831,,85,0.7121999859809875,1.2588545083999634,,
