step,train_loss,epoch,val_acc,val_loss,test_acc,train_acc
26549,-15.684820175170898,85,,,,
26599,-13.721909523010254,85,,,,
26649,-13.81700611114502,85,,,,
26699,-13.23851490020752,85,,,,
26749,-15.565386772155762,85,,,,
26799,-15.455365180969238,85,,,,
26831,,85,0.8482000231742859,1.1142932176589966,,
26831,,85,,,0.8991000056266785,0.8709685206413269
26849,-14.233209609985352,86,,,,
26899,-14.140874862670898,86,,,,
26949,-14.07934856414795,86,,,,
26999,-14.768571853637695,86,,,,
27049,-14.18115520477295,86,,,,
27099,-15.28056526184082,86,,,,
27143,,86,0.8504999876022339,1.0725106000900269,,
27143,,86,,,0.9047999978065491,0.8801582455635071
27149,-16.588420867919922,87,,,,
27199,-15.660713195800781,87,,,,
27249,-15.778582572937012,87,,,,
27299,-14.668584823608398,87,,,,
27349,-15.978124618530273,87,,,,
27399,-15.309829711914062,87,,,,
27449,-15.725369453430176,87,,,,
27455,,87,0.858299970626831,1.0573533773422241,,
27455,,87,,,0.9121999740600586,0.8874699473381042
27499,-15.434737205505371,88,,,,
27549,-16.364713668823242,88,,,,
27599,-15.514925956726074,88,,,,
27649,-16.465198516845703,88,,,,
27699,-15.859804153442383,88,,,,
27749,-14.923962593078613,88,,,,
27767,,88,0.86080002784729,1.0209932327270508,,
27767,,88,,,0.9150000214576721,0.8911758661270142
27799,-15.113876342773438,89,,,,
27849,-16.248018264770508,89,,,,
27899,-15.578519821166992,89,,,,
27949,-16.207853317260742,89,,,,
27999,-15.752254486083984,89,,,,
28049,-17.01622200012207,89,,,,
28079,,89,0.8634999990463257,1.0061697959899902,,
28079,,89,,,0.9154999852180481,0.8954076766967773
28099,-15.308676719665527,90,,,,
28149,-15.284245491027832,90,,,,
28199,-12.006305694580078,90,,,,
28249,-12.641397476196289,90,,,,
28299,-13.257980346679688,90,,,,
28349,-14.31925106048584,90,,,,
28391,,90,0.7847999930381775,1.675657868385315,,
28391,,90,,,0.8198000192642212,0.8198617696762085
28399,-13.635640144348145,91,,,,
28449,-12.964288711547852,91,,,,
28499,-14.306644439697266,91,,,,
28549,-14.735286712646484,91,,,,
28599,-14.249425888061523,91,,,,
28649,-12.468714714050293,91,,,,
28699,-14.204371452331543,91,,,,
28703,,91,0.7498000264167786,1.8023148775100708,,
28703,,91,,,0.7879999876022339,0.8165314793586731
28749,-14.50080394744873,92,,,,
28799,-13.453521728515625,92,,,,
28849,-15.070645332336426,92,,,,
28899,-13.927491188049316,92,,,,
28949,-14.397517204284668,92,,,,
28999,-13.913908958435059,92,,,,
29015,,92,0.8159999847412109,1.3704991340637207,,
29015,,92,,,0.8575000166893005,0.8352363705635071
29049,-13.12397289276123,93,,,,
29099,-14.187100410461426,93,,,,
29149,-14.718515396118164,93,,,,
29199,-13.539745330810547,93,,,,
29249,-13.706244468688965,93,,,,
29299,-13.52077865600586,93,,,,
29327,,93,0.8105999827384949,1.4035160541534424,,
29327,,93,,,0.8554999828338623,0.8484575152397156
29349,-14.977275848388672,94,,,,
29399,-14.059816360473633,94,,,,
29449,-13.801406860351562,94,,,,
29499,-14.387592315673828,94,,,,
29549,-15.098295211791992,94,,,,
29599,-14.180435180664062,94,,,,
29639,,94,0.8375999927520752,1.1249492168426514,,
29639,,94,,,0.8866999745368958,0.8631309866905212
29649,-15.2835111618042,95,,,,
29699,-13.84865665435791,95,,,,
29749,-15.195298194885254,95,,,,
29799,-15.226701736450195,95,,,,
29849,-12.640473365783691,95,,,,
29899,-14.867522239685059,95,,,,
29949,-13.895453453063965,95,,,,
29951,,95,0.8485999703407288,1.0636135339736938,,
29951,,95,,,0.8931000232696533,0.8738481402397156
29999,-14.83617877960205,96,,,,
30049,-14.558903694152832,96,,,,
30099,-15.615982055664062,96,,,,
30149,-14.389299392700195,96,,,,
30199,-15.777287483215332,96,,,,
30249,-15.939603805541992,96,,,,
30263,,96,0.8543000221252441,1.0644605159759521,,
30263,,96,,,0.9057000279426575,0.8816105723381042
30299,-14.854585647583008,97,,,,
30349,-14.947809219360352,97,,,,
30399,-14.456748008728027,97,,,,
30449,-14.160009384155273,97,,,,
30499,-14.713930130004883,97,,,,
30549,-15.781950950622559,97,,,,
30575,,97,0.8580999970436096,1.0231492519378662,,
30575,,97,,,0.9136999845504761,0.8881961107254028
30599,-15.60607624053955,98,,,,
30649,-14.18557357788086,98,,,,
30699,-15.573648452758789,98,,,,
30749,-15.393754959106445,98,,,,
30799,-14.311394691467285,98,,,,
30849,-15.641526222229004,98,,,,
30887,,98,0.864799976348877,0.9983141422271729,,
30887,,98,,,0.9171000123023987,0.8930789232254028
30899,-15.706403732299805,99,,,,
30949,-15.631901741027832,99,,,,
30999,-15.969090461730957,99,,,,
31049,-15.463981628417969,99,,,,
31099,-15.326056480407715,99,,,,
31149,-15.676031112670898,99,,,,
31199,-15.5696439743042,99,,,,
31199,,99,0.8648999929428101,0.995439350605011,,
31199,,99,,,0.9185000061988831,0.8968098759651184
31249,-15.486152648925781,100,,,,
31299,-15.469006538391113,100,,,,
31349,-14.25649642944336,100,,,,
31399,-13.908051490783691,100,,,,
31449,-16.084796905517578,100,,,,
31499,-13.718347549438477,100,,,,
31511,,100,0.7207000255584717,2.190481662750244,,
31511,,100,,,0.7603999972343445,0.8248447775840759
31549,-14.897189140319824,101,,,,
31599,-15.39455509185791,101,,,,
31649,-14.320036888122559,101,,,,
31699,-13.04246711730957,101,,,,
31749,-15.128891944885254,101,,,,
31799,-13.508265495300293,101,,,,
31823,,101,0.7800999879837036,1.7642853260040283,,
31823,,101,,,0.8191999793052673,0.8211137652397156
31849,-13.682638168334961,102,,,,
31899,-13.650102615356445,102,,,,
31949,-14.043951988220215,102,,,,
31999,-14.910590171813965,102,,,,
32049,-13.625502586364746,102,,,,
32099,-13.310681343078613,102,,,,
32135,,102,0.8086000084877014,1.4903180599212646,,
32135,,102,,,0.84579998254776,0.8375901579856873
32149,-14.015876770019531,103,,,,
32199,-14.174737930297852,103,,,,
32249,-12.976202011108398,103,,,,
32299,-13.685308456420898,103,,,,
32349,-14.85008430480957,103,,,,
32399,-13.739710807800293,103,,,,
32447,,103,0.8235999941825867,1.3161933422088623,,
32447,,103,,,0.8780999779701233,0.8517127633094788
32449,-15.41663646697998,104,,,,
32499,-14.034048080444336,104,,,,
32549,-14.745619773864746,104,,,,
32599,-15.351112365722656,104,,,,
32649,-14.167216300964355,104,,,,
32699,-14.376954078674316,104,,,,
32749,-13.388404846191406,104,,,,
32759,,104,0.8457000255584717,1.1303658485412598,,
32759,,104,,,0.8960000276565552,0.8622045516967773
32799,-14.304075241088867,105,,,,
32849,-14.619439125061035,105,,,,
32899,-16.072690963745117,105,,,,
32949,-14.66746997833252,105,,,,
32999,-15.154454231262207,105,,,,
33049,-16.466806411743164,105,,,,
33071,,105,0.8500999808311462,1.1114475727081299,,
33071,,105,,,0.8998000025749207,0.8710687160491943
33099,-14.674762725830078,106,,,,
33149,-15.780061721801758,106,,,,
33199,-13.60942268371582,106,,,,
33249,-15.7804594039917,106,,,,
33299,-15.208721160888672,106,,,,
33349,-15.596961975097656,106,,,,
33383,,106,0.857699990272522,1.0154500007629395,,
33383,,106,,,0.9088000059127808,0.8829377293586731
33399,-15.245213508605957,107,,,,
33449,-14.959084510803223,107,,,,
33499,-14.207046508789062,107,,,,
33549,-14.90057373046875,107,,,,
33599,-15.812230110168457,107,,,,
33649,-15.695141792297363,107,,,,
33695,,107,0.8637999892234802,0.9972327351570129,,
33695,,107,,,0.914900004863739,0.8890475034713745
33699,-16.535123825073242,108,,,,
33749,-15.370537757873535,108,,,,
33799,-16.492876052856445,108,,,,
33849,-14.87519359588623,108,,,,
33899,-15.579838752746582,108,,,,
33949,-15.916833877563477,108,,,,
33999,-14.371038436889648,108,,,,
34007,,108,0.864300012588501,1.0001659393310547,,
34007,,108,,,0.920199990272522,0.8947065472602844
34049,-14.781495094299316,109,,,,
34099,-15.726020812988281,109,,,,
34149,-15.449712753295898,109,,,,
34199,-15.759529113769531,109,,,,
34249,-15.986703872680664,109,,,,
34299,-15.801497459411621,109,,,,
34319,,109,0.8682000041007996,0.9815727472305298,,
34319,,109,,,0.921500027179718,0.8976612687110901
34349,-15.445610046386719,110,,,,
34399,-14.034157752990723,110,,,,
34449,-14.429625511169434,110,,,,
34499,-11.83576774597168,110,,,,
34549,-15.614147186279297,110,,,,
34599,-13.042170524597168,110,,,,
34631,,110,0.7174999713897705,2.3857858180999756,,
34631,,110,,,0.7325000166893005,0.8204126358032227
34649,-14.823473930358887,111,,,,
34699,-13.274290084838867,111,,,,
34749,-13.589192390441895,111,,,,
34799,-13.887643814086914,111,,,,
34849,-12.901854515075684,111,,,,
34899,-14.861091613769531,111,,,,
34943,,111,0.7986999750137329,1.5445606708526611,,
34943,,111,,,0.8447999954223633,0.8195863366127014
34949,-13.495047569274902,112,,,,
34999,-14.134872436523438,112,,,,
35049,-14.444714546203613,112,,,,
35099,-14.50984001159668,112,,,,
35149,-13.82227897644043,112,,,,
35199,-14.573592185974121,112,,,,
35249,-14.54800796508789,112,,,,
35255,,112,0.8185999989509583,1.3249869346618652,,
35255,,112,,,0.8608999848365784,0.8395933508872986
35299,-14.680488586425781,113,,,,
35349,-14.083531379699707,113,,,,
35399,-15.271601676940918,113,,,,
35449,-13.652204513549805,113,,,,
35499,-14.351363182067871,113,,,,
35549,-14.153106689453125,113,,,,
35567,,113,0.8353999853134155,1.229366421699524,,
35567,,113,,,0.8828999996185303,0.8549429178237915
35599,-13.287496566772461,114,,,,
35649,-15.350306510925293,114,,,,
35699,-14.631617546081543,114,,,,
35749,-14.105013847351074,114,,,,
35799,-14.605238914489746,114,,,,
35849,-14.643041610717773,114,,,,
35879,,114,0.8442999720573425,1.1256390810012817,,
35879,,114,,,0.8964999914169312,0.8667117357254028
35899,-14.473796844482422,115,,,,
35949,-14.94051456451416,115,,,,
35999,-15.367331504821777,115,,,,
36049,-15.044174194335938,115,,,,
36099,-14.71999454498291,115,,,,
36149,-13.790491104125977,115,,,,
36191,,115,0.8511000275611877,1.123396873474121,,
36191,,115,,,0.8978000283241272,0.8747996687889099
36199,-14.303815841674805,116,,,,
36249,-15.541163444519043,116,,,,
36299,-15.229918479919434,116,,,,
36349,-16.545631408691406,116,,,,
36399,-15.809184074401855,116,,,,
36449,-14.138212203979492,116,,,,
36499,-14.675670623779297,116,,,,
36503,,116,0.8589000105857849,1.0793770551681519,,
36503,,116,,,0.9117000102996826,0.8857672214508057
36549,-15.001553535461426,117,,,,
36599,-15.879178047180176,117,,,,
36649,-14.932526588439941,117,,,,
36699,-15.782492637634277,117,,,,
36749,-14.848783493041992,117,,,,
36799,-15.749746322631836,117,,,,
36815,,117,0.8637999892234802,1.015912652015686,,
36815,,117,,,0.9192000031471252,0.8914512991905212
36849,-13.57765007019043,118,,,,
36899,-16.461143493652344,118,,,,
36949,-14.63147258758545,118,,,,
36999,-15.437359809875488,118,,,,
37049,-15.590436935424805,118,,,,
37099,-15.782830238342285,118,,,,
37127,,118,0.8647000193595886,1.0042771100997925,,
37127,,118,,,0.9211999773979187,0.8957582116127014
37149,-15.535499572753906,119,,,,
37199,-15.319062232971191,119,,,,
37249,-16.9949893951416,119,,,,
37299,-16.4769344329834,119,,,,
37349,-16.39898109436035,119,,,,
37399,-17.43561363220215,119,,,,
37439,,119,0.8666999936103821,1.0162723064422607,,
37439,,119,,,0.9225999712944031,0.9000651240348816
